Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Business Travel,Eco,119,3,5,5,5,3,3,3,3,3,2,4,2,3,3.38,3,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,2538,0,0,0,1,4,5,4,4,4,4,4,3,3,2.77,0,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,2913,2,2,2,2,3,2,5,3,3,4,3,4,2,2.85,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,856,4,4,4,4,4,4,4,4,2,3,3,2,4,3.54,20,3,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,188,3,2,4,4,5,4,5,5,3,4,4,2,5,3.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,417,3,5,3,3,2,3,5,2,5,5,2,4,2,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,268,1,3,0,3,2,0,2,2,3,2,4,2,2,2,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1947,1,3,3,3,5,3,2,1,1,1,1,3,1,2.15,5,0,FALSE
Male,Loyal Customer,14,Business Travel,Eco,822,2,1,2,1,2,3,2,2,1,4,3,1,2,2,26,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,1460,1,1,4,1,5,4,4,5,5,5,5,3,3,3.54,0,1,TRUE
Female,Loyal Customer,30,Business Travel,Business,1998,3,3,3,3,5,5,5,5,1,2,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1922,4,4,4,4,4,4,4,4,4,4,4,3,5,4,25,44,TRUE
Male,Loyal Customer,8,Business Travel,Business,1535,1,3,3,3,1,1,1,1,2,2,3,3,1,1.92,36,6,FALSE
Female,Loyal Customer,51,Business Travel,Eco,581,3,1,1,1,4,4,3,3,3,3,3,2,3,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,352,4,2,4,3,5,4,5,5,3,3,4,1,5,3.69,1,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,3270,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3856,3,3,2,3,3,5,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,775,3,3,3,4,5,3,3,5,3,5,5,2,5,3.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1013,5,2,5,2,2,5,2,2,1,4,2,4,2,2.92,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,355,4,4,4,3,3,4,3,3,5,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,516,1,4,1,4,3,5,5,3,3,1,3,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,441,3,1,3,3,5,3,5,5,2,5,4,3,5,3.62,21,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,302,2,4,2,3,3,2,3,3,3,1,3,2,3,2.62,17,56,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,764,2,3,3,1,4,3,4,4,5,5,5,3,4,3.54,3,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,850,3,3,3,2,1,3,1,1,3,2,5,3,1,2.38,0,2,FALSE
Female,Loyal Customer,37,Business Travel,Business,1953,2,2,2,2,4,5,2,2,2,2,2,1,4,2.46,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,246,4,4,5,4,4,4,3,4,3,3,2,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,674,5,5,5,1,3,5,3,3,3,4,3,1,3,3.38,85,96,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,299,3,4,5,4,2,5,4,5,5,5,2,5,4,4.08,22,28,FALSE
Female,Disloyal Customer,27,Business Travel,Business,502,2,2,2,2,3,2,3,3,4,4,5,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,80,Business Travel,Business,277,4,4,4,5,1,3,2,3,3,4,3,3,1,3.08,34,33,TRUE
Male,Loyal Customer,55,Business Travel,Business,937,5,5,5,5,3,5,4,4,4,5,4,3,3,4.23,18,6,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,236,3,2,3,3,3,3,5,3,1,2,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2917,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,12,TRUE
Male,Loyal Customer,33,Business Travel,Business,1503,5,2,2,2,5,4,5,5,3,1,2,4,5,3.46,8,8,FALSE
Female,Loyal Customer,28,Business Travel,Business,2137,5,5,4,5,4,4,4,4,1,1,5,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,587,3,3,3,4,3,3,3,3,3,5,4,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,308,4,4,4,4,1,4,1,1,2,5,3,4,1,2.92,97,94,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,447,4,5,4,2,5,5,5,2,2,4,3,3,3,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,345,1,1,1,1,3,5,5,5,5,4,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2475,1,1,1,1,1,5,2,4,4,4,5,4,3,2.77,0,2,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,391,2,5,2,3,4,2,4,4,3,3,5,1,4,3.23,12,6,FALSE
Male,Loyal Customer,24,Business Travel,Business,1721,2,2,2,2,2,2,2,2,2,5,2,4,2,2.38,12,39,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,927,3,3,3,1,5,3,5,5,4,3,1,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,528,1,0,1,4,3,1,1,3,1,5,4,1,3,2.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2435,3,4,4,4,2,2,3,3,3,3,3,1,3,2.92,36,37,FALSE
Female,Loyal Customer,25,Personal Travel,Business,1521,2,5,2,4,3,2,3,3,3,3,5,3,3,3.15,23,44,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,669,5,4,4,3,5,4,5,5,5,4,5,4,5,4.46,8,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,594,3,3,3,3,4,5,4,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,461,3,5,3,2,3,3,1,5,5,3,5,3,5,3.54,0,3,FALSE
Male,Loyal Customer,23,Business Travel,Business,3130,5,5,5,5,1,2,1,1,4,5,3,2,1,3.08,35,53,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,666,2,4,2,5,2,2,2,2,3,3,4,4,2,2.85,25,1,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,201,2,2,2,3,2,2,2,2,2,2,3,4,2,2.31,43,34,FALSE
Female,Loyal Customer,46,Business Travel,Business,594,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2650,3,3,3,3,5,5,5,3,4,4,4,5,5,4,143,148,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1773,3,2,3,4,5,4,3,3,3,3,3,1,3,3.08,7,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,417,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,227,1,2,2,3,5,2,5,5,3,4,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1475,2,5,2,3,3,2,1,3,4,4,4,4,3,3.08,6,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,214,3,3,3,4,3,3,3,3,2,1,5,1,3,2.85,8,5,FALSE
Female,Disloyal Customer,40,Business Travel,Business,452,4,4,4,4,3,4,4,3,3,4,4,4,3,3.69,61,68,FALSE
Female,Loyal Customer,37,Business Travel,Business,986,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,23,4,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,516,1,5,1,4,5,5,5,4,4,1,4,4,5,3.69,12,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1092,4,4,4,3,1,4,1,1,4,2,3,2,1,2.62,6,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,2956,3,3,3,3,4,5,5,5,5,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,239,3,4,3,3,4,3,4,4,3,3,4,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,468,3,0,3,2,1,3,1,1,5,4,4,4,1,2.46,15,9,FALSE
Male,Loyal Customer,29,Business Travel,Business,1723,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,2,17,TRUE
Male,Loyal Customer,34,Business Travel,Business,621,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,834,1,1,1,4,5,1,5,5,3,3,4,1,5,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,689,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,13,5,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1276,3,1,3,2,4,3,4,4,1,4,3,4,4,3.08,4,6,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,335,2,3,3,3,2,3,2,2,4,1,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,327,3,1,1,1,3,4,4,3,3,3,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1400,3,3,3,3,5,5,5,5,5,4,4,5,5,4.23,0,20,TRUE
Female,Loyal Customer,22,Business Travel,Business,1624,3,3,4,3,4,5,4,4,4,1,3,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,201,3,0,3,1,4,3,1,4,3,1,1,5,4,2.54,18,18,FALSE
Male,Loyal Customer,41,Business Travel,Business,1754,2,5,2,2,4,5,4,2,2,2,2,3,4,3,5,14,TRUE
Male,Disloyal Customer,39,Business Travel,Eco Plus,373,2,2,2,1,5,2,5,5,2,2,2,4,5,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1208,3,2,2,3,5,2,5,5,2,3,1,4,5,3.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,528,2,5,2,1,5,2,5,5,3,5,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,134,4,5,3,3,4,4,4,4,3,4,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,990,4,1,1,1,4,4,4,4,2,5,2,1,4,2.85,12,12,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,190,5,2,5,4,1,5,1,1,3,4,3,1,1,2.77,83,90,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,135,3,0,3,4,1,3,1,1,3,4,5,5,1,2.62,0,16,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,764,0,4,0,4,3,0,1,3,3,4,4,4,3,2.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2142,1,1,1,1,4,4,4,4,4,3,4,5,4,3.08,19,24,TRUE
Male,Loyal Customer,13,Business Travel,Business,1864,4,4,4,4,5,5,5,5,4,4,4,4,5,4.38,10,18,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,273,4,3,4,3,3,4,5,3,1,4,4,2,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,397,3,5,3,2,5,3,5,5,4,2,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,479,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,20,24,TRUE
Male,Loyal Customer,50,Business Travel,Business,925,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3765,5,5,4,5,4,5,5,5,5,5,5,5,3,4.69,5,1,TRUE
Female,Disloyal Customer,34,Business Travel,Business,427,3,3,3,2,3,3,3,3,3,5,4,3,3,3.15,12,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,859,3,3,3,2,2,3,2,2,3,4,4,5,2,2.92,70,64,FALSE
Female,Loyal Customer,68,Business Travel,Business,369,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,8,5,TRUE
Female,Loyal Customer,56,Business Travel,Business,1806,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,4,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1911,2,4,2,1,5,2,5,5,5,2,4,3,5,3.46,40,65,FALSE
Male,Loyal Customer,46,Business Travel,Business,3840,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,6,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,297,2,5,5,1,2,5,2,2,5,2,4,5,2,3.23,9,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2048,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2651,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1744,4,1,4,3,2,4,2,2,4,5,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2402,5,5,5,5,2,5,5,3,3,3,3,4,3,3.92,32,11,TRUE
Female,Loyal Customer,26,Business Travel,Business,2697,4,5,5,5,4,4,4,4,3,3,4,3,4,4,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2079,3,3,3,3,5,3,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,438,4,2,2,2,4,4,4,4,3,3,2,5,4,3.31,0,9,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,936,1,2,1,3,4,1,4,4,3,1,3,4,4,2.69,4,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1585,2,3,4,3,3,3,4,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2338,0,4,0,3,4,0,3,4,2,3,3,2,4,2.46,0,5,TRUE
Male,Loyal Customer,60,Business Travel,Business,2667,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,213,5,5,5,5,4,5,5,5,5,5,4,5,3,4.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,852,5,1,1,1,4,4,1,5,5,5,5,3,2,3.23,13,27,TRUE
Male,Loyal Customer,44,Business Travel,Business,3764,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,56,42,TRUE
Male,Loyal Customer,60,Business Travel,Business,2438,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1056,4,4,4,5,1,4,1,1,1,1,1,2,1,2.31,21,15,FALSE
Female,Loyal Customer,20,Business Travel,Business,157,4,4,4,4,3,3,4,3,2,4,3,3,3,3.38,2,14,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,762,2,4,2,3,3,2,3,3,3,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,78,Business Travel,Business,2708,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,965,2,2,2,2,4,4,4,4,5,3,3,4,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,675,5,1,1,1,5,5,5,5,1,2,5,3,5,3.38,0,2,TRUE
Male,Loyal Customer,52,Business Travel,Business,874,2,5,5,5,1,2,2,2,2,2,2,2,4,2.77,15,21,FALSE
Male,Loyal Customer,23,Business Travel,Eco,707,2,4,4,4,2,2,1,2,4,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,501,1,1,1,4,1,1,1,2,4,3,4,1,1,1.92,80,133,FALSE
Female,Loyal Customer,36,Business Travel,Eco,387,5,2,2,2,5,5,5,5,3,5,4,1,5,3.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1749,5,4,5,2,1,5,1,1,4,3,4,3,1,3,2,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1121,2,4,2,5,4,5,5,1,1,2,1,3,5,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3700,2,3,2,2,5,4,5,4,4,4,4,3,5,3.62,0,11,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1476,4,5,4,2,4,4,4,4,5,3,3,5,4,3.92,3,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1723,3,5,5,5,4,3,3,3,3,3,3,4,2,3.54,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1865,1,2,1,2,4,1,4,4,4,1,2,4,4,2.62,13,5,FALSE
Female,Loyal Customer,16,Business Travel,Business,1562,4,4,4,4,4,4,4,4,2,5,3,2,4,3.69,22,16,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,227,3,4,3,3,4,4,5,3,3,3,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2235,2,5,2,5,2,4,4,2,2,2,2,1,1,2.62,0,1,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,328,3,3,2,4,3,2,3,3,1,2,3,2,3,2.62,15,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,342,3,3,3,3,3,3,3,3,3,2,4,1,3,2.85,22,28,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,351,3,5,2,4,3,2,2,3,3,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,628,4,3,3,3,4,4,4,4,2,1,3,3,4,3.23,7,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,668,4,4,4,3,4,4,4,4,3,3,5,4,4,3.85,82,87,FALSE
Male,Loyal Customer,39,Business Travel,Business,1931,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,7,TRUE
Male,Loyal Customer,24,Business Travel,Business,192,3,2,2,2,2,2,3,2,3,1,3,2,2,2.23,67,64,FALSE
Male,Loyal Customer,50,Business Travel,Business,2447,2,2,2,2,4,4,4,3,5,5,5,4,4,3.54,7,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,3929,3,3,3,3,3,4,5,4,4,4,4,5,3,3.69,18,5,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,109,3,5,0,1,1,0,1,1,2,2,3,1,1,1.62,1,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,946,2,3,2,3,3,4,3,3,3,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,985,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,130,0,4,0,3,3,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,337,3,3,3,3,3,3,3,3,3,5,5,3,3,3.31,5,1,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,227,4,4,0,1,3,0,5,3,5,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1569,4,4,4,4,2,5,3,4,4,4,4,4,2,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,479,4,4,4,4,4,4,5,4,4,4,4,3,2,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,990,1,1,1,3,2,1,2,2,2,3,1,4,2,1.92,3,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,907,5,4,5,5,3,5,3,3,5,2,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,550,1,4,1,5,4,5,4,5,5,1,5,3,4,3.62,10,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,200,1,5,0,2,4,0,3,4,3,5,5,4,4,3.08,8,13,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,836,3,5,4,2,4,4,4,4,4,4,4,5,4,3.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2787,2,2,2,2,4,4,4,4,4,2,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Business,1721,2,5,2,5,2,2,5,2,3,5,4,5,2,3.38,0,4,FALSE
Male,Disloyal Customer,27,Business Travel,Business,825,1,1,1,3,3,1,3,3,5,5,5,3,3,2.85,2,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3183,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,101,4,3,3,3,5,4,5,5,5,2,4,4,5,4,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,370,2,1,1,1,5,1,5,5,1,2,1,1,5,2.38,7,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3739,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,143,0,2,0,4,3,0,3,3,2,1,3,2,3,2,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1208,2,3,2,4,5,2,5,5,3,2,4,1,5,3.31,8,13,FALSE
Male,Loyal Customer,12,Business Travel,Business,1487,2,3,3,3,2,3,2,2,3,4,4,2,2,2.69,0,16,FALSE
Female,Loyal Customer,38,Business Travel,Business,492,3,4,4,4,1,3,3,3,3,3,3,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,531,2,0,2,2,2,2,1,2,3,1,3,2,2,1.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,406,1,1,1,1,4,4,4,4,3,5,4,3,4,3,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,216,4,2,4,4,4,4,4,4,4,2,4,2,4,3.54,2,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,721,2,2,2,2,3,2,3,3,1,1,1,2,3,2.08,5,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3782,3,1,3,3,2,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2271,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,1,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,641,3,4,3,2,4,3,5,4,4,5,5,5,4,3.92,13,8,FALSE
Male,Loyal Customer,42,Business Travel,Business,224,3,3,5,3,5,5,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,235,4,4,4,1,1,4,1,1,4,4,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2447,1,1,1,1,2,3,5,5,5,5,5,4,3,3.15,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1222,2,1,2,4,5,2,5,5,3,1,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1592,3,5,3,5,3,3,2,3,3,5,5,4,3,3.62,6,1,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,386,4,4,2,2,5,2,5,5,4,4,4,5,5,3.92,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,2555,4,4,4,4,3,4,4,4,4,4,4,5,4,4,7,11,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,312,3,4,3,1,4,3,3,4,3,5,5,4,4,3.54,5,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,583,3,4,3,4,3,3,3,3,4,4,5,3,3,3.46,144,149,FALSE
Male,Loyal Customer,34,Business Travel,Business,2184,0,0,0,4,3,5,4,2,2,5,5,5,4,3,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,134,1,2,1,4,2,1,2,2,1,5,3,1,2,2.08,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,689,1,5,1,1,4,4,4,4,2,2,3,4,4,3,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2248,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,14,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,323,1,4,1,2,3,1,3,2,2,1,2,5,2,2.23,1,2,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,1027,5,2,2,2,5,5,5,5,5,1,1,2,5,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,408,1,5,1,5,5,5,4,5,5,1,1,4,4,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,628,3,2,2,2,3,3,3,3,2,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1452,5,3,3,3,5,5,5,5,4,3,4,3,5,4.08,2,5,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,1050,3,3,3,1,1,3,1,1,5,3,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,967,1,1,2,2,1,2,1,1,3,4,3,4,1,2,26,27,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,845,4,5,4,3,3,4,4,3,3,4,5,4,3,3.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,930,2,5,2,4,5,2,5,5,5,4,5,5,5,4.15,2,1,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1005,3,3,3,1,5,3,5,5,3,5,5,3,5,3.77,32,41,FALSE
Male,Loyal Customer,52,Business Travel,Eco,308,1,3,3,3,1,1,1,1,4,4,3,2,1,2.15,1,2,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,345,5,0,5,4,4,5,4,4,1,4,1,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,1303,3,3,3,3,4,3,4,4,3,5,3,3,4,3.46,45,65,FALSE
Male,Loyal Customer,44,Business Travel,Eco,971,3,5,5,5,3,3,3,3,1,3,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3252,5,5,5,5,5,4,4,2,2,2,2,4,5,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2076,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3738,2,2,2,2,5,4,4,2,2,2,2,3,3,2.69,46,34,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,432,5,2,5,3,5,3,3,1,1,5,1,4,3,3.15,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1747,2,0,2,1,1,2,1,1,4,2,5,3,1,1.92,9,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,2245,3,3,2,3,5,4,5,4,4,4,4,4,3,3.69,0,0,TRUE
