Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Business Travel,Business,3548,3,3,3,3,2,3,3,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,969,1,1,1,3,5,1,5,5,4,4,5,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,67,1,2,1,3,1,1,1,1,4,3,3,3,1,1.92,49,56,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,429,3,5,3,3,1,3,1,1,2,5,2,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,297,3,3,3,5,3,3,2,3,4,4,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,304,3,4,3,1,1,3,1,1,4,3,4,4,1,2.54,7,17,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,628,3,4,3,3,1,3,1,1,4,5,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2993,4,4,4,4,5,5,5,4,5,4,5,5,5,4.54,135,135,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,304,2,4,2,4,1,2,1,1,5,3,5,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,902,3,3,3,5,4,3,4,4,1,2,5,1,4,3.23,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,402,3,5,3,1,4,3,4,4,4,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,239,3,4,3,3,5,5,4,4,4,4,4,3,5,3.92,7,1,TRUE
Male,Loyal Customer,50,Personal Travel,Business,692,0,4,0,4,3,4,5,2,2,0,2,4,5,2.69,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1211,2,0,2,5,5,2,5,5,1,2,2,5,5,3.15,0,14,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1038,2,2,2,3,3,2,3,3,2,1,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,449,3,3,3,3,2,4,4,5,5,5,5,3,4,3.77,109,106,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,689,3,5,3,3,5,3,5,5,4,2,5,4,5,4,15,6,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,646,4,4,4,3,1,4,1,1,4,1,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,216,4,4,5,4,5,5,5,4,4,4,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,817,1,3,1,3,2,1,2,2,2,2,5,3,2,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,273,4,4,4,4,1,3,4,2,2,4,2,2,1,2.85,12,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,1948,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,85,90,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,2677,5,2,5,2,5,5,5,5,3,3,5,1,5,3.92,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,907,3,4,4,3,2,4,2,2,1,2,3,4,2,2.77,57,68,FALSE
Female,Loyal Customer,38,Business Travel,Eco,788,5,5,5,5,5,5,5,5,5,5,3,2,5,4.62,66,92,TRUE
Female,Disloyal Customer,27,Business Travel,Business,969,4,4,4,5,5,4,5,5,5,5,3,3,5,4.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1927,2,2,1,2,4,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1576,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,17,12,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,305,1,5,1,3,4,1,4,4,5,5,5,1,4,3.31,105,111,FALSE
Male,Loyal Customer,53,Business Travel,Business,431,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1440,5,5,5,1,4,5,4,4,5,3,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,368,2,2,3,3,2,2,2,2,4,2,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,666,1,2,2,2,5,4,3,1,1,1,1,3,3,2.23,0,60,FALSE
Male,Loyal Customer,33,Business Travel,Business,794,3,3,3,3,3,3,3,3,5,2,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,925,4,1,1,1,4,4,4,4,5,3,3,3,4,3.15,8,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,321,2,4,5,3,3,5,3,3,3,2,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1096,2,2,3,3,1,3,1,1,3,4,3,4,1,2.38,24,19,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,545,3,3,5,2,4,1,3,2,2,5,2,2,2,2.77,37,33,FALSE
Male,Disloyal Customer,37,Business Travel,Business,551,2,2,2,2,5,2,5,5,3,4,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3248,5,5,5,5,3,1,4,5,5,5,5,5,2,4.23,0,12,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,456,2,2,3,3,2,3,2,2,4,5,2,2,2,2.62,23,40,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,2288,4,4,4,1,4,2,2,4,1,4,3,2,2,2.85,7,32,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,650,3,2,3,3,5,3,5,5,3,2,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,250,1,3,3,3,5,4,4,1,1,1,1,1,2,2.31,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,675,4,4,4,1,4,4,4,4,3,3,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,226,4,4,4,2,4,4,4,4,5,2,5,5,4,3.92,2,12,TRUE
Male,Loyal Customer,57,Business Travel,Business,2714,2,2,2,2,3,3,4,2,2,2,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,460,3,3,3,3,5,5,5,5,4,3,4,3,5,3.92,8,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,986,1,2,1,1,5,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3926,3,3,4,3,2,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Business,583,4,4,4,2,5,5,4,5,5,4,5,5,4,4.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1180,2,3,3,3,2,2,2,2,2,5,3,1,2,2.46,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1995,2,2,2,2,5,3,3,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2446,3,3,3,3,3,4,5,2,2,2,2,5,5,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3957,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,7,50,TRUE
Male,Loyal Customer,44,Business Travel,Eco,368,4,3,4,4,5,4,5,5,5,5,2,1,5,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,110,2,1,1,1,2,2,2,2,3,5,4,4,2,2.38,6,13,FALSE
Female,Loyal Customer,57,Business Travel,Business,134,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1164,2,5,1,3,4,1,2,4,3,3,4,5,4,3.15,39,38,FALSE
Female,Loyal Customer,55,Business Travel,Business,853,4,4,4,4,5,2,3,4,4,4,4,2,3,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,669,4,4,4,4,4,4,4,4,5,5,1,3,4,3.85,5,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1810,4,4,3,4,2,5,5,4,4,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1197,4,2,2,2,4,4,4,4,2,2,3,2,4,3,0,6,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1197,2,2,2,3,2,2,3,2,5,3,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1947,4,3,3,3,4,4,3,4,5,2,2,3,4,3.38,2,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,649,3,2,3,2,4,3,4,4,2,4,3,1,4,3,19,30,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1535,2,2,2,3,4,2,3,4,3,3,2,2,4,2.77,14,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,862,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,87,70,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,930,1,5,2,2,3,2,4,3,4,3,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1681,4,4,4,4,4,5,4,5,5,4,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2844,1,1,1,1,5,4,4,3,3,4,3,5,5,3.08,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,1773,2,2,2,2,4,4,4,4,5,2,4,5,4,3.38,20,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,216,3,4,3,3,3,3,3,3,2,4,4,2,3,3.08,3,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1876,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,8,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,3183,2,4,2,2,5,4,4,3,3,3,3,3,4,3.23,16,6,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,524,3,4,3,3,5,3,5,5,4,3,5,4,5,4,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1400,1,1,3,1,3,5,4,5,5,5,5,5,4,3.62,28,27,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,250,2,4,0,3,5,5,5,1,1,0,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,583,3,5,3,4,2,3,2,2,4,4,4,3,2,3.15,33,34,FALSE
Female,Loyal Customer,32,Business Travel,Business,2815,3,3,3,3,4,4,4,4,3,2,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,239,3,3,3,2,2,3,2,2,4,3,2,5,2,2.77,1,6,FALSE
Female,Loyal Customer,56,Business Travel,Business,733,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,4,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1013,3,3,3,4,3,3,3,3,3,3,3,1,3,2.92,10,8,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1080,3,2,2,2,3,3,3,3,1,5,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,621,4,5,4,1,3,4,1,3,3,2,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1034,3,2,2,2,3,4,4,3,3,3,3,2,2,2.77,0,16,FALSE
Male,Loyal Customer,45,Business Travel,Business,2419,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,3,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,109,4,2,2,2,4,4,4,4,5,1,1,2,4,3,0,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,1711,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1598,3,3,3,3,2,3,2,2,3,2,4,3,2,2.69,3,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,370,3,4,2,3,5,2,5,5,3,1,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,433,3,5,1,5,3,5,3,3,1,1,1,1,3,2.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,985,2,5,2,3,2,2,2,2,3,5,5,3,2,2.92,109,101,FALSE
Male,Loyal Customer,77,Business Travel,Business,2349,3,3,5,3,1,3,5,1,1,2,1,1,3,2.46,0,10,TRUE
Female,Loyal Customer,37,Business Travel,Business,2346,4,5,2,5,2,4,3,4,4,4,4,1,2,3.38,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Eco Plus,1145,1,1,1,1,1,1,2,1,4,2,3,2,1,1.62,32,52,FALSE
Female,Loyal Customer,33,Business Travel,Business,2475,4,2,2,2,2,3,3,4,4,4,4,2,4,3.08,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1097,1,0,0,3,3,3,3,2,2,1,2,3,4,2.08,0,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,2611,1,4,4,4,2,1,1,3,5,4,4,1,1,2.69,121,131,FALSE
Male,Loyal Customer,38,Business Travel,Eco,784,4,5,5,5,4,4,4,4,2,2,1,5,4,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,441,1,4,1,3,5,1,5,5,5,4,4,4,5,3.62,14,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3446,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1009,1,4,1,1,3,1,2,3,3,5,1,3,3,2.38,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,495,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,2,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,937,2,4,4,4,2,2,2,2,4,4,4,1,2,2.85,20,11,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,407,2,1,2,3,1,2,2,1,1,4,4,2,1,2,6,7,FALSE
Female,Loyal Customer,44,Business Travel,Eco,356,5,1,1,1,3,4,1,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,1050,4,2,2,2,4,4,4,4,4,4,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,2504,1,1,1,4,5,1,5,5,4,1,4,1,5,2.92,53,47,FALSE
Male,Loyal Customer,46,Business Travel,Business,447,1,1,1,1,4,3,3,1,1,2,1,4,2,1.92,0,0,FALSE
Male,Loyal Customer,78,Business Travel,Eco,464,4,2,1,2,4,4,4,4,3,5,2,3,4,3.23,26,33,FALSE
Male,Disloyal Customer,19,Business Travel,Business,594,5,1,5,1,1,5,1,1,3,2,5,5,1,2.77,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3497,4,4,4,4,5,4,5,5,5,4,5,4,5,4.46,3,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,937,3,3,3,4,3,3,3,3,2,4,3,1,3,2.92,41,55,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,406,2,5,2,1,5,2,5,5,3,5,4,3,5,3.62,1,12,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,350,2,1,2,2,3,2,3,3,2,4,2,4,3,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2786,2,2,2,2,4,4,4,4,1,2,2,3,4,2.77,0,4,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,397,4,2,2,2,2,1,4,3,3,4,3,4,5,3,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,363,1,1,1,1,5,1,4,5,5,5,5,4,2,3.08,0,1,TRUE
Male,Loyal Customer,72,Business Travel,Eco Plus,2466,3,1,1,1,3,3,3,2,1,1,2,3,3,2.08,0,17,FALSE
Female,Loyal Customer,41,Business Travel,Business,746,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,220,4,0,4,1,5,4,5,5,4,3,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,270,4,2,0,4,2,0,2,2,2,5,3,4,2,2.46,36,27,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,859,2,3,3,3,2,2,2,2,4,1,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,542,5,5,5,5,4,4,4,4,2,3,3,5,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,522,2,4,4,4,2,2,2,2,1,1,2,5,2,2.54,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2475,2,2,2,4,2,2,2,4,4,3,4,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,507,2,1,2,3,1,2,1,1,2,1,4,4,1,1.92,83,59,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,290,4,5,4,2,3,4,3,3,5,2,4,5,3,3.62,0,10,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1547,4,4,4,4,3,4,3,3,5,4,5,3,3,3.77,21,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,674,4,4,4,4,5,4,5,5,5,2,5,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,901,4,4,4,4,2,4,2,2,4,5,5,3,2,3.46,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,579,3,3,3,3,4,3,3,3,3,4,3,2,1,2.92,0,17,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,760,2,5,5,5,4,3,4,2,2,2,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2475,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2475,5,5,5,5,4,4,4,4,4,4,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,879,2,4,3,1,2,3,2,2,5,5,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2099,4,2,2,2,3,3,3,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2149,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2572,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,6,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,551,4,0,4,4,5,4,5,5,5,2,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,169,3,5,3,3,3,5,5,1,1,3,1,3,5,3.15,18,25,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,581,3,5,4,2,1,4,1,1,4,2,4,4,1,2.77,1,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1431,2,1,1,5,5,2,5,5,4,5,5,3,5,3.69,1,10,FALSE
Male,Loyal Customer,35,Business Travel,Business,495,3,3,3,3,2,2,4,5,5,5,5,1,4,3.46,17,1,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,719,4,4,4,4,4,4,4,4,5,5,5,4,4,4.23,228,211,FALSE
Male,Loyal Customer,45,Business Travel,Business,2186,2,2,2,2,5,4,4,4,4,4,4,5,4,3.54,17,6,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,237,3,4,3,3,4,3,4,4,2,1,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2204,1,2,2,2,2,2,1,2,2,2,1,1,1,1.62,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,354,0,0,0,3,3,4,5,3,3,4,4,4,3,2.77,6,8,TRUE
Male,Loyal Customer,26,Business Travel,Business,255,2,2,2,2,4,4,4,4,4,5,5,4,4,3.54,6,10,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,957,3,5,3,3,2,3,2,2,3,3,5,4,2,3.08,26,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1969,5,4,5,5,5,4,4,2,2,2,2,5,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,448,4,4,4,4,2,3,3,4,4,4,4,2,1,3.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,3766,3,4,4,4,3,3,3,3,2,5,3,2,3,3.23,96,99,FALSE
Male,Loyal Customer,31,Business Travel,Business,708,4,4,4,4,3,3,3,3,4,2,1,4,3,3.23,3,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,289,2,2,5,2,3,4,5,4,4,5,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,508,3,4,3,1,5,3,5,5,4,2,4,4,5,3.69,12,30,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,174,4,3,3,3,4,4,4,4,4,4,4,4,2,3.62,12,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2762,4,4,4,3,4,4,4,4,2,4,3,3,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,102,1,1,1,1,4,4,4,4,5,2,1,3,4,2.69,2,5,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,989,3,4,3,3,1,3,1,1,5,4,4,4,1,2.85,24,23,FALSE
Male,Loyal Customer,30,Business Travel,Business,2486,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,101,102,TRUE
Male,Loyal Customer,29,Business Travel,Eco,828,2,2,3,3,2,2,2,2,4,2,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,399,2,4,2,4,5,2,1,5,5,2,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2355,4,2,3,2,3,3,3,4,4,4,4,3,1,3.08,59,5,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,188,3,3,3,2,5,3,1,5,2,4,1,4,5,3.15,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,945,2,2,2,4,4,4,4,2,2,2,2,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,189,2,5,1,1,5,1,2,5,3,4,4,4,5,3.23,5,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2971,4,4,4,4,3,4,5,4,4,4,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3230,2,2,2,2,3,2,4,5,5,5,5,3,2,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,499,1,3,2,2,2,1,2,2,4,2,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,546,2,3,2,2,5,2,5,5,2,2,2,2,5,3,21,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,2475,1,1,1,1,4,4,4,5,5,5,5,4,3,3.31,50,27,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,280,3,4,3,4,5,3,4,5,3,4,3,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,163,1,4,1,3,4,1,4,4,4,3,5,1,4,3,4,5,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,143,4,4,4,4,4,4,4,4,4,4,3,2,4,3.77,88,83,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1076,2,5,2,3,4,2,4,4,4,2,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,763,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,37,30,TRUE
Male,Loyal Customer,31,Business Travel,Business,328,3,3,3,3,4,4,4,4,5,2,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3468,3,5,4,5,3,3,3,3,4,1,4,2,3,3.31,14,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,444,1,5,1,3,1,4,4,4,3,5,5,4,4,3.38,146,143,FALSE
Female,Loyal Customer,40,Business Travel,Business,402,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,416,3,3,3,4,3,3,3,3,1,1,3,1,3,2.62,34,16,FALSE
Female,Loyal Customer,41,Business Travel,Business,3107,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2134,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,369,2,1,2,2,5,5,5,2,2,2,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,158,1,1,3,1,4,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,251,0,0,0,3,2,2,2,2,1,1,5,3,2,1.77,0,3,TRUE
Female,Loyal Customer,31,Business Travel,Business,2523,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,5,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,114,3,3,3,3,4,3,5,4,3,2,4,4,4,3.46,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2296,4,4,4,4,5,5,5,4,3,5,4,5,5,4.38,9,15,TRUE
Female,Loyal Customer,45,Business Travel,Business,3784,2,4,4,4,5,4,4,2,2,2,2,4,2,3.15,0,8,FALSE
Female,Disloyal Customer,23,Business Travel,Business,365,0,4,0,3,1,0,1,1,5,2,4,3,1,1.92,9,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,937,2,5,2,2,2,2,2,2,5,5,4,4,2,3,1,3,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1069,2,5,3,3,2,2,2,3,4,2,2,2,2,2.62,137,142,FALSE
Male,Loyal Customer,28,Business Travel,Business,641,2,2,2,2,5,5,5,5,2,3,1,2,5,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1076,4,1,1,1,4,3,4,4,4,4,4,1,4,3,5,15,FALSE
Female,Loyal Customer,58,Business Travel,Business,2572,2,2,2,2,5,5,5,3,3,4,3,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,308,2,0,2,4,4,2,4,4,3,2,4,5,4,3.08,4,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,447,3,4,4,4,2,4,2,2,1,1,4,4,2,2.85,70,62,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,150,1,4,1,1,1,1,1,1,4,3,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,247,5,5,5,5,4,5,5,3,3,4,3,3,4,4.15,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,2475,4,1,4,3,4,3,2,2,2,4,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,265,2,2,5,2,5,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1399,5,4,5,3,4,5,4,4,1,3,3,1,4,3.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1304,0,0,0,3,4,0,3,4,3,3,5,4,4,2.54,0,0,TRUE
