Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Business Travel,Business,2777,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,18,TRUE
Male,Loyal Customer,58,Business Travel,Eco,102,2,1,3,3,2,2,2,2,4,2,3,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,109,3,3,3,4,2,3,2,2,4,3,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,432,1,4,1,4,3,1,5,3,2,1,4,2,3,2.62,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3101,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,58,78,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,337,3,5,3,5,4,2,4,1,1,3,1,3,5,3.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,932,4,2,4,4,3,4,3,3,1,4,3,4,3,3.23,18,38,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,141,2,4,2,3,4,2,4,4,2,2,3,3,4,3,60,55,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,31,2,5,0,4,4,0,4,4,3,5,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,558,4,4,4,3,2,4,3,2,4,3,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,183,4,2,4,4,4,4,3,4,4,4,3,1,3,3.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,337,2,5,2,3,1,2,1,1,5,4,5,5,1,2.85,0,10,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,967,4,2,4,4,3,3,3,3,3,4,3,4,1,3.15,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,184,3,2,2,3,4,2,4,4,3,3,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1481,3,2,1,2,3,3,3,3,1,1,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,192,1,1,1,1,1,2,2,2,2,2,1,3,4,1.77,54,46,FALSE
Female,Loyal Customer,41,Business Travel,Business,1481,4,4,4,4,2,5,5,4,4,5,4,4,4,4.08,4,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,867,1,4,2,4,1,2,1,1,2,1,3,3,1,2,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1416,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,679,4,4,4,5,5,4,5,5,4,5,5,4,5,4.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,299,3,4,3,5,4,3,4,4,3,2,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,700,3,3,3,2,5,3,5,5,4,4,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,813,1,4,4,4,1,1,1,1,1,3,4,2,1,2.15,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,972,3,4,3,1,2,3,2,2,3,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3011,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,850,2,3,2,1,4,1,3,1,1,2,1,3,4,2.15,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2050,5,5,5,5,5,5,5,1,3,4,2,5,5,4.23,24,33,TRUE
Male,Loyal Customer,31,Personal Travel,Business,451,2,5,3,4,5,3,5,5,4,1,2,3,5,3.62,63,68,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,882,3,5,5,5,3,3,2,3,2,4,3,4,3,3.46,42,46,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,337,3,1,2,2,5,2,5,5,4,5,2,1,5,3.23,115,107,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,565,4,4,4,4,2,4,4,2,2,2,3,3,2,3.08,34,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,1694,1,1,1,1,4,5,4,3,3,4,3,3,3,2.77,32,16,TRUE
Male,Loyal Customer,25,Personal Travel,Business,679,3,4,3,3,2,3,2,2,3,5,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1437,5,1,1,1,5,5,5,5,3,1,2,1,5,3.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,265,4,3,4,3,5,4,5,5,1,4,1,2,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1303,2,4,2,2,1,2,1,1,3,4,4,3,1,2.31,1,11,FALSE
Male,Loyal Customer,56,Business Travel,Business,3954,3,2,5,2,1,4,3,3,3,3,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2138,0,0,0,3,2,5,1,4,4,4,1,1,2,2.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,526,5,5,5,1,5,3,3,5,4,5,4,3,3,3.92,214,203,TRUE
Male,Disloyal Customer,27,Business Travel,Business,762,4,4,4,4,1,4,1,1,4,2,5,5,1,3.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,147,2,4,2,3,3,2,1,3,4,3,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,296,2,4,2,5,5,5,5,4,4,2,5,3,5,3.92,16,6,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,170,2,3,2,1,3,4,2,3,3,2,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,237,2,5,2,3,3,2,3,3,3,4,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1444,4,4,4,4,3,4,5,3,2,2,2,1,3,3.15,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1107,3,4,3,4,3,3,3,3,1,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,2454,1,2,1,4,3,1,2,3,2,1,3,1,3,2.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1384,4,3,3,3,4,4,4,4,3,3,2,3,4,3.38,82,72,TRUE
Female,Loyal Customer,46,Business Travel,Eco,552,3,4,4,4,4,4,4,3,3,3,3,2,3,3.38,0,10,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,804,1,0,0,1,2,0,2,2,4,2,3,1,2,1.54,0,1,FALSE
Male,Loyal Customer,60,Business Travel,Business,3015,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,15,33,TRUE
Female,Loyal Customer,51,Business Travel,Eco,616,2,1,1,1,5,4,4,2,2,2,2,4,1,2.38,104,94,FALSE
Female,Loyal Customer,58,Business Travel,Business,431,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,26,15,TRUE
Male,Loyal Customer,33,Business Travel,Business,1436,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,12,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,399,2,5,3,1,3,3,3,3,5,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2891,5,5,5,5,2,1,2,4,4,4,3,3,4,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Business,2715,3,4,3,4,3,4,5,4,4,3,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,721,4,3,4,3,1,4,1,1,2,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,262,5,5,5,5,5,5,5,5,2,2,1,1,5,3.92,2,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,483,3,2,2,2,3,3,3,3,5,4,4,2,3,3,5,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,287,3,3,3,4,1,3,1,1,5,4,5,5,1,3,2,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,349,3,0,3,1,1,3,1,1,2,2,4,5,1,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3206,3,3,3,3,1,2,3,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1795,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,163,5,4,4,4,5,5,5,5,3,2,5,3,5,4.23,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,3031,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,341,5,2,2,2,5,5,5,5,2,1,3,2,5,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,447,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,550,3,0,3,3,3,3,5,2,2,3,2,4,3,2.77,1,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,738,2,4,2,1,4,2,4,4,4,3,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,365,2,4,4,4,3,3,3,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1546,2,4,2,1,2,2,2,2,5,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2119,5,4,5,5,5,5,5,4,4,4,4,5,3,4.46,1,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,419,2,5,5,5,4,3,3,2,2,2,2,1,2,2.92,12,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,3361,5,5,5,5,1,5,5,2,2,2,2,1,2,3.23,6,6,TRUE
Female,Loyal Customer,32,Business Travel,Business,2780,4,5,2,5,4,4,4,4,2,1,3,1,4,3.31,26,26,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1504,3,3,3,2,4,3,4,4,5,4,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,160,2,5,2,3,5,4,4,2,2,2,2,3,3,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2700,2,2,4,2,2,3,4,2,2,2,2,2,2,2.38,2,0,FALSE
Male,Loyal Customer,24,Personal Travel,Business,2586,4,4,4,3,4,5,5,2,2,3,3,5,5,3.77,12,22,FALSE
Male,Loyal Customer,32,Business Travel,Business,3660,0,0,0,3,1,1,1,1,1,2,3,1,1,1.15,60,49,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1048,3,1,1,1,3,3,3,3,3,1,3,1,3,2.23,1,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,819,3,5,3,4,4,3,4,4,4,2,5,4,4,3.77,54,35,FALSE
Male,Loyal Customer,36,Business Travel,Business,3874,0,0,0,4,1,5,5,2,2,1,1,5,3,2.23,5,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,763,2,5,2,5,5,2,5,5,5,3,5,3,5,4,21,9,FALSE
Male,Disloyal Customer,34,Business Travel,Business,712,3,2,2,2,2,2,2,2,5,2,5,3,2,2.62,0,9,FALSE
Female,Disloyal Customer,55,Business Travel,Business,134,3,3,3,5,3,3,4,3,4,5,4,5,3,3.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3000,3,3,3,3,4,5,5,4,4,5,4,4,3,3.85,15,1,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1076,3,4,4,4,3,3,4,3,3,3,3,2,1,3.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,214,5,3,5,3,4,5,4,4,1,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,204,3,2,2,2,3,3,3,3,2,5,1,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,780,2,2,2,4,5,2,5,5,4,4,3,1,5,3.38,7,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3451,0,3,0,3,5,3,5,5,5,5,5,3,4,3.54,4,2,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,493,1,3,1,4,4,1,4,4,3,5,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,868,1,5,1,5,2,1,2,2,1,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3800,3,3,3,3,2,3,4,4,4,4,4,4,3,3.38,2,14,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,680,0,0,0,2,2,0,2,2,3,5,5,4,2,2.08,1,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1171,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3919,2,3,3,3,2,3,3,2,2,2,2,3,2,2.46,1,1,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,835,3,4,3,3,3,3,3,3,3,3,4,5,3,3.31,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1546,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,0,1,TRUE
Male,Disloyal Customer,25,Business Travel,Business,545,4,0,4,3,1,4,1,1,3,4,5,5,1,2.77,73,74,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1034,4,4,4,2,2,4,4,2,2,2,3,4,2,3,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,628,3,1,3,3,3,3,3,2,3,2,3,3,3,2.69,124,147,FALSE
Female,Loyal Customer,22,Business Travel,Business,1426,2,5,5,5,2,2,2,2,3,3,2,2,2,2.85,203,179,FALSE
Male,Loyal Customer,41,Business Travel,Business,1624,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1912,2,4,2,4,4,2,4,4,3,5,4,4,4,3.54,9,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,562,3,5,3,2,2,3,2,2,4,5,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1399,1,5,1,2,1,1,1,1,3,4,3,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,341,4,0,4,2,2,4,2,2,3,5,5,3,2,2.92,0,0,TRUE
Female,Disloyal Customer,29,Personal Travel,Eco,1005,4,5,4,3,4,4,4,4,5,3,4,3,4,3.92,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,109,4,2,2,2,4,4,4,4,1,2,3,5,4,3.15,5,8,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,404,3,3,3,5,3,3,5,3,2,5,1,1,3,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,396,3,3,2,4,1,3,3,5,5,2,5,2,1,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3982,2,5,5,5,2,2,2,2,4,1,3,4,2,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1389,5,1,1,1,5,5,3,5,1,5,1,1,5,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1709,4,3,3,3,4,3,2,4,4,4,4,4,2,3.38,3,15,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,510,4,5,4,2,3,5,5,3,3,4,3,4,5,3.85,55,46,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,200,3,5,3,1,3,3,2,3,2,4,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1951,3,3,3,3,2,4,5,5,5,5,4,4,5,3.92,28,25,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,862,2,4,3,3,5,3,5,5,4,5,4,3,5,3.92,22,12,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,153,4,5,4,4,3,4,3,3,4,3,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,862,4,5,5,5,4,4,4,4,1,2,4,2,4,3.69,0,11,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1558,3,5,3,5,4,3,4,4,4,3,5,4,4,3.92,3,8,FALSE
Male,Loyal Customer,38,Business Travel,Business,945,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1671,3,4,4,1,3,4,1,3,3,2,5,5,3,3.15,10,16,FALSE
Female,Disloyal Customer,25,Business Travel,Business,304,2,4,2,3,3,2,3,3,3,5,5,5,3,3.31,20,12,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,989,1,1,1,4,5,3,4,4,4,1,4,3,4,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,883,3,4,3,3,4,3,4,4,5,5,4,4,4,3.85,46,34,FALSE
Male,Loyal Customer,49,Business Travel,Eco,150,5,4,4,4,5,5,5,2,4,2,2,5,5,4,109,135,TRUE
Female,Loyal Customer,30,Business Travel,Business,1981,4,4,4,4,4,4,4,4,2,4,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1990,4,5,4,4,1,4,4,1,2,1,1,2,1,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,374,3,1,3,3,5,3,2,3,3,3,3,3,4,3,0,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,509,3,3,3,3,4,3,3,3,3,3,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3449,5,2,2,2,5,4,5,5,4,4,4,3,5,3.85,6,19,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,634,4,3,4,2,3,4,1,3,4,4,2,4,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,237,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,14,6,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,462,5,5,5,3,1,4,2,5,5,5,5,4,2,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,451,3,3,4,2,4,4,4,4,3,4,4,4,4,3.62,12,13,FALSE
Female,Loyal Customer,33,Business Travel,Business,2830,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,552,1,4,3,3,2,4,4,1,1,1,1,2,4,2.38,7,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,427,1,0,1,5,3,5,4,4,4,1,1,4,4,2.85,46,56,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,157,1,3,1,1,4,1,4,4,5,3,4,2,4,2.85,2,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2782,3,3,3,3,3,3,3,3,1,4,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,294,4,0,4,1,5,4,5,5,4,4,1,2,5,3.38,0,6,TRUE
Male,Loyal Customer,30,Business Travel,Business,453,5,5,5,5,5,5,5,5,3,3,5,5,5,4.69,25,34,TRUE
Female,Loyal Customer,33,Business Travel,Business,1476,2,2,2,2,2,4,1,5,5,5,5,2,3,3.08,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,1020,3,3,3,3,3,3,3,3,1,1,2,1,3,2.46,1,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,950,4,1,4,4,2,4,2,2,2,1,2,1,2,2.38,0,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,1471,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,279,2,5,1,5,2,2,2,2,2,2,4,1,2,2.46,16,30,FALSE
Female,Loyal Customer,29,Business Travel,Business,2781,3,4,3,3,5,5,5,5,3,1,3,5,5,3.85,0,10,TRUE
Male,Disloyal Customer,27,Business Travel,Business,130,4,4,4,2,5,4,5,5,3,3,5,3,5,4,0,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,3612,4,4,3,4,4,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1208,1,1,1,1,3,2,2,5,5,4,5,4,4,2.92,39,37,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,1393,2,2,2,4,3,2,4,3,1,3,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,447,4,4,4,2,4,4,1,4,5,4,4,4,4,3.69,2,3,FALSE
Male,Disloyal Customer,48,Business Travel,Business,2378,3,3,3,4,2,3,2,2,3,5,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1855,4,2,4,4,5,4,5,5,1,4,4,1,5,3.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1770,4,4,4,4,3,3,3,3,4,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3637,4,3,4,4,5,5,5,4,4,4,4,4,3,4.08,0,1,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,237,3,4,0,3,4,0,4,4,5,2,4,4,4,3.15,0,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,1679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1142,3,4,3,3,4,3,4,4,1,5,2,1,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3081,4,4,4,4,2,2,1,4,4,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1884,3,1,1,1,3,4,3,3,3,3,3,3,3,2.62,8,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,948,4,4,4,3,3,4,3,3,5,2,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1803,1,1,1,1,3,5,4,1,1,2,1,5,5,2.38,5,0,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1389,3,3,3,4,5,3,5,5,4,2,4,2,5,3.69,126,115,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,447,3,1,3,3,2,3,5,2,4,4,3,2,2,2.85,33,37,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,1400,1,1,1,1,5,1,5,5,4,4,1,1,5,2.69,0,7,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1299,2,4,2,4,2,2,2,2,4,4,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,408,4,5,4,3,4,4,5,4,4,4,4,5,3,4.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3633,2,5,5,5,2,2,2,2,2,2,2,2,2,2.69,8,9,FALSE
Female,Loyal Customer,54,Business Travel,Business,1616,3,3,3,3,3,4,4,3,3,3,3,4,3,3.23,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Business,1096,0,5,0,4,4,0,4,4,3,5,5,4,4,3.23,9,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,209,3,4,4,4,4,3,4,4,3,1,3,3,4,3.38,0,11,FALSE
Female,Loyal Customer,38,Business Travel,Business,3174,2,2,2,2,2,3,3,2,2,2,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,464,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,13,7,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,937,3,5,2,3,4,2,4,4,4,1,1,5,4,3.23,89,84,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,259,3,4,3,1,1,4,1,1,1,3,1,4,3,2.31,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,601,1,0,1,2,3,1,3,3,2,5,1,1,3,2,20,18,FALSE
Male,Loyal Customer,51,Business Travel,Business,3530,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,589,4,4,4,4,4,3,3,2,2,3,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,1052,2,5,2,3,2,2,2,2,3,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2586,3,1,3,4,3,1,5,1,5,4,4,5,5,3.38,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1521,2,4,4,4,2,3,4,2,2,2,2,4,2,2.85,4,,FALSE
Male,Loyal Customer,38,Business Travel,Business,1764,2,2,2,2,4,5,4,4,4,3,4,5,3,3.38,11,4,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1096,4,4,4,4,5,4,5,5,3,3,5,3,5,4.15,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,308,2,2,2,2,5,2,4,5,3,2,2,4,5,3.08,10,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,1521,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,74,81,TRUE
Female,Loyal Customer,69,Personal Travel,Business,391,2,4,2,2,2,3,5,4,4,2,2,3,4,3,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3493,1,1,1,1,2,2,2,2,5,3,4,4,2,2.31,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1642,2,5,2,2,2,2,2,2,3,4,4,3,2,2.69,125,119,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1033,2,4,2,3,1,2,1,1,5,5,4,3,1,2.62,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Business,1892,1,1,1,1,5,5,4,4,4,5,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Business,666,2,1,2,2,4,2,3,3,3,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2704,5,3,5,5,2,2,2,3,4,4,1,2,2,3.08,3,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,679,0,4,0,5,1,0,1,1,3,1,2,1,1,1.54,10,2,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2565,3,4,3,4,4,3,4,4,3,2,4,3,4,3.46,16,102,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,826,2,2,2,4,5,2,5,5,2,3,3,2,5,3.23,69,72,FALSE
Male,Disloyal Customer,27,Business Travel,Business,867,4,4,4,5,5,4,5,5,3,5,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1204,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,2,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,489,3,4,4,4,3,2,2,3,3,3,3,3,3,3.08,0,1,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,153,1,2,1,1,3,1,3,3,1,2,2,2,3,1.92,14,6,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,718,1,1,1,3,5,1,5,5,4,5,4,4,5,3.38,28,22,FALSE
Male,Loyal Customer,41,Business Travel,Eco,967,5,4,4,4,5,5,5,5,5,2,4,5,5,4.46,11,5,TRUE
