Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,25,Personal Travel,Eco,1197,2,4,2,1,1,2,1,1,3,4,4,3,1,2.23,18,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,1605,4,4,4,4,5,5,5,4,3,5,4,5,5,4.38,138,113,TRUE
Male,Disloyal Customer,45,Business Travel,Business,707,2,2,2,3,2,2,2,4,3,4,4,2,2,2.62,366,347,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,955,3,3,3,4,1,3,1,1,3,4,3,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,692,4,4,4,3,4,2,2,4,3,3,4,2,2,3.15,149,171,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,874,2,0,2,3,4,2,4,4,3,4,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,2585,2,2,2,2,2,3,2,2,2,2,2,1,2,2,6,30,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,223,2,0,2,3,1,2,1,1,4,4,4,3,1,2.15,30,42,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,244,2,1,2,3,4,2,4,4,2,5,3,4,4,3.08,0,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,955,2,2,2,4,3,2,3,3,4,3,5,4,3,3.08,34,16,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,834,4,5,4,4,1,4,1,1,5,2,5,5,1,3.23,0,1,FALSE
Male,Loyal Customer,30,Business Travel,Business,1819,3,3,5,3,4,4,4,4,3,4,1,4,4,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3262,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,3,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2139,5,5,5,5,4,4,4,4,3,5,3,4,4,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,429,1,1,5,1,4,4,5,5,5,5,5,4,3,3.69,18,13,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,602,3,2,3,3,3,3,3,3,2,1,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,522,3,2,5,2,3,3,3,3,3,2,3,4,3,3,11,52,FALSE
Female,Loyal Customer,46,Business Travel,Business,3057,2,2,5,2,3,5,5,5,5,5,5,4,3,3.92,7,3,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1107,1,4,1,3,3,4,4,4,4,1,4,3,3,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,433,2,3,3,3,2,3,2,2,1,4,5,3,2,2.69,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,599,2,0,2,2,4,2,4,4,3,2,5,5,4,3,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,867,3,5,3,3,2,3,2,2,2,5,2,2,2,2.77,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,258,2,5,5,5,2,2,2,2,4,1,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2704,2,2,2,2,3,4,1,4,4,4,4,5,4,3.15,108,90,TRUE
Female,Loyal Customer,23,Business Travel,Business,1533,4,4,3,4,5,5,5,5,1,4,1,5,5,3.92,2,13,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,474,4,3,4,3,3,4,3,3,3,3,4,5,3,3.46,12,1,TRUE
Female,Loyal Customer,68,Business Travel,Business,3033,1,1,4,1,3,2,4,5,5,5,5,1,3,3.08,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,669,2,1,1,3,1,1,1,1,1,1,4,4,1,1.69,0,7,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2139,1,4,1,1,3,1,3,3,3,3,3,5,3,2.62,0,9,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2611,1,1,1,2,1,4,4,4,4,4,1,4,4,2.69,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1659,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,5,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1189,4,2,4,3,4,4,4,4,1,1,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3848,2,2,2,2,5,4,4,4,4,5,4,5,1,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,383,5,5,5,5,5,2,4,4,4,4,4,4,3,4.15,20,16,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1012,3,5,3,3,5,3,5,5,1,2,1,4,5,3.46,0,1,FALSE
Female,Disloyal Customer,37,Business Travel,Business,446,2,2,2,2,1,2,1,1,3,5,5,5,1,2.46,3,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,372,3,1,4,4,3,4,2,3,1,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1027,2,5,2,4,1,2,1,1,2,2,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3349,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3553,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,9,6,TRUE
Female,Disloyal Customer,30,Business Travel,Business,978,0,0,0,1,4,0,4,4,5,4,4,5,4,2.69,18,6,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,451,2,5,2,4,4,2,4,4,3,4,3,2,4,3.31,39,37,FALSE
Female,Loyal Customer,52,Business Travel,Eco,206,4,5,5,5,3,4,3,4,4,4,4,2,5,4,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,549,2,5,3,2,4,4,4,5,5,3,5,3,3,3.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,606,3,4,3,3,1,3,1,1,3,4,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2670,5,5,5,5,4,4,4,5,3,4,4,4,4,4.31,135,123,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,972,2,4,2,5,3,2,3,3,5,5,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2586,1,4,1,1,1,4,4,4,3,4,4,4,4,3,22,21,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,143,3,4,3,1,4,3,4,4,3,4,2,2,4,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2974,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,973,4,5,3,5,2,3,4,4,4,3,4,1,2,3.38,23,27,FALSE
Female,Loyal Customer,13,Business Travel,Business,3607,3,1,3,3,3,3,3,3,4,1,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,545,1,5,4,2,3,4,3,3,2,3,5,2,3,3.08,60,56,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,495,2,5,2,1,1,2,1,1,5,5,5,5,1,2.77,30,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,3207,4,4,4,4,5,4,4,5,5,5,4,4,4,4.31,1,12,TRUE
Female,Loyal Customer,30,Business Travel,Business,2360,3,3,3,3,5,5,5,5,5,5,5,2,5,4.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1379,4,2,5,3,4,5,5,4,4,1,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,594,1,4,1,4,5,1,4,5,2,3,4,2,5,3.15,65,49,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,237,3,4,3,4,3,4,1,3,5,4,4,1,1,3.08,134,122,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,558,1,2,2,4,3,2,3,3,3,1,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3065,4,4,3,4,3,4,4,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,571,2,0,2,2,2,2,2,2,1,2,5,5,2,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1055,3,4,4,1,1,4,4,1,3,5,5,3,1,3,11,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,584,3,3,3,3,4,4,4,4,4,3,3,2,4,3.38,21,8,TRUE
Female,Loyal Customer,54,Business Travel,Eco,842,4,3,3,3,4,1,3,4,4,4,4,1,2,3.08,0,7,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,170,3,4,3,3,4,3,4,4,3,3,5,4,4,3.62,90,86,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,408,4,0,4,1,1,4,1,1,5,2,4,5,1,2.54,10,24,TRUE
Male,Loyal Customer,62,Business Travel,Business,3645,1,5,5,5,1,4,4,1,1,2,1,4,4,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2708,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,47,54,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,116,1,0,2,4,1,2,1,1,1,1,3,1,1,1.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2863,3,3,5,5,5,4,3,3,3,3,3,2,2,3.38,0,34,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,594,4,5,4,1,2,4,2,2,3,1,3,5,2,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,852,3,3,3,3,4,3,4,4,4,1,3,1,4,3.08,40,38,FALSE
Female,Loyal Customer,38,Business Travel,Business,2106,5,5,5,5,5,1,3,4,4,4,4,4,1,3.85,0,12,TRUE
Male,Loyal Customer,55,Business Travel,Business,2672,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1664,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,563,2,4,2,3,2,2,2,2,4,3,5,5,2,2.92,0,7,FALSE
Male,Disloyal Customer,46,Business Travel,Business,857,4,4,4,3,3,4,2,3,3,3,4,4,3,3.38,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,2358,3,4,4,4,4,3,2,2,2,2,3,1,4,2.92,2,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,2228,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,1,10,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,552,3,0,3,5,3,3,1,3,5,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2176,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,54,35,TRUE
Female,Loyal Customer,42,Business Travel,Business,1567,3,3,3,3,5,5,5,3,3,4,4,5,5,3.92,211,200,TRUE
Female,Loyal Customer,43,Business Travel,Business,1698,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,272,4,0,4,3,4,4,4,4,4,5,5,4,4,3.77,4,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3485,2,1,1,1,4,3,3,2,2,2,2,1,4,2.15,12,8,FALSE
Female,Loyal Customer,50,Business Travel,Business,1910,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,25,9,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,236,2,5,3,2,3,3,3,3,4,5,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,605,2,3,3,3,1,3,3,2,2,2,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1956,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,0,5,TRUE
Female,Loyal Customer,36,Business Travel,Eco,777,1,1,1,1,1,1,1,3,1,1,1,1,1,1.15,1,14,FALSE
Female,Loyal Customer,23,Business Travel,Business,359,2,2,2,2,4,4,4,4,3,5,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,187,4,2,2,2,4,4,4,4,3,2,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,369,3,1,3,2,3,3,3,3,2,3,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,599,4,4,4,4,3,4,3,3,4,5,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2460,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1939,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,192,3,5,3,2,2,3,2,2,5,4,5,5,2,3.31,25,26,FALSE
Female,Loyal Customer,50,Business Travel,Eco,737,4,5,5,5,5,3,4,4,4,4,4,4,1,4,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,387,5,4,2,2,5,5,5,5,5,3,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1075,3,1,1,1,3,3,3,3,1,4,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1620,2,2,2,2,4,3,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1927,1,4,1,3,5,1,5,5,3,2,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1683,3,3,3,3,5,4,4,3,3,3,3,3,3,3.31,0,2,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,606,1,4,1,3,5,1,1,5,4,2,4,3,5,3,33,28,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,157,1,1,1,4,3,1,3,3,2,2,3,1,3,2.15,0,7,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,937,4,4,5,1,5,5,5,5,2,5,4,3,5,4.08,11,5,FALSE
Male,Loyal Customer,29,Business Travel,Eco,541,2,3,3,3,2,2,2,2,4,3,4,1,2,2.54,77,63,FALSE
Male,Loyal Customer,45,Business Travel,Business,2402,2,2,1,2,4,5,4,4,4,4,4,4,3,3.31,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,1940,1,1,2,1,2,4,5,5,5,5,5,4,4,3.38,0,13,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,423,2,4,2,4,2,2,2,2,4,5,2,5,2,2.92,26,39,FALSE
Female,Loyal Customer,21,Business Travel,Business,2579,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,52,52,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,345,3,3,3,4,2,3,2,2,2,4,3,2,2,2.69,73,82,FALSE
Male,Loyal Customer,58,Business Travel,Business,1983,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,266,4,3,3,3,2,1,4,4,4,4,4,3,3,3.23,5,4,TRUE
Female,Loyal Customer,27,Business Travel,Eco,861,3,3,3,3,3,3,3,2,1,3,4,3,3,2.85,190,204,FALSE
Female,Loyal Customer,59,Business Travel,Business,1620,1,1,1,1,5,3,4,5,5,5,5,3,5,3.38,0,9,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,912,3,5,3,4,2,4,5,1,1,3,1,4,3,3,0,3,FALSE
Male,Loyal Customer,7,Personal Travel,Business,259,2,5,2,4,1,2,1,1,2,3,3,5,1,2.46,76,73,FALSE
Female,Loyal Customer,26,Business Travel,Business,2417,3,1,3,3,4,4,4,4,3,4,5,1,4,3.31,0,,TRUE
Male,Loyal Customer,66,Business Travel,Eco,944,3,3,3,3,3,3,3,3,4,3,3,3,3,3.08,2,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,627,4,4,4,4,5,4,5,5,5,5,4,3,5,4.38,55,84,TRUE
Male,Loyal Customer,40,Business Travel,Business,577,5,5,1,5,5,5,1,4,4,5,4,5,3,4,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1121,3,4,3,2,2,3,2,2,3,2,4,5,2,2.85,45,30,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,354,4,5,4,3,1,4,1,1,4,5,5,3,1,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2349,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2060,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3301,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,192,3,0,3,2,1,3,1,1,1,4,5,1,1,2,64,49,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,337,1,4,1,4,3,1,3,3,4,4,3,1,3,2.69,0,3,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,543,4,1,2,3,5,3,4,2,2,2,2,2,2,2.62,3,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2780,2,2,5,2,5,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,563,5,4,2,4,5,2,4,4,4,5,4,4,1,3.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,251,1,5,0,4,5,0,5,5,5,2,2,3,5,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,237,2,5,5,5,2,2,2,2,5,3,4,2,2,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,594,1,4,4,4,3,4,3,1,1,1,1,2,4,2.54,7,11,FALSE
Female,Loyal Customer,45,Business Travel,Business,2119,2,2,5,2,3,4,5,4,4,4,3,1,4,3.31,108,96,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,481,1,4,1,4,1,1,1,1,1,1,4,4,1,1.92,0,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1620,5,5,3,5,3,4,5,4,4,5,4,5,5,4.38,96,84,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,436,1,3,1,3,3,1,5,3,5,4,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,895,2,5,2,3,2,2,2,2,5,4,3,2,2,2.77,26,14,FALSE
Male,Loyal Customer,49,Business Travel,Business,1390,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,184,188,TRUE
Female,Loyal Customer,49,Business Travel,Business,2290,0,5,0,1,4,1,5,2,2,2,2,2,2,2.15,20,21,TRUE
Male,Loyal Customer,56,Business Travel,Eco,507,4,5,5,5,4,4,4,4,3,4,3,2,4,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,395,3,3,5,3,2,4,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1123,1,5,1,1,3,1,3,3,3,2,3,5,3,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1250,2,2,2,2,5,2,5,5,5,1,4,2,5,3.23,0,6,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,604,3,4,3,5,3,5,4,3,3,3,3,2,3,3.38,27,34,FALSE
Female,Disloyal Customer,24,Business Travel,Business,850,5,3,5,4,3,5,3,3,4,3,5,4,3,3.85,1,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,480,2,0,2,1,3,2,3,3,2,4,5,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,453,3,5,3,2,4,3,4,4,3,3,5,3,4,3.54,17,32,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,270,5,3,3,3,5,5,5,5,2,5,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,432,2,0,2,3,3,2,3,3,1,3,5,2,3,2.46,4,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,502,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,29,14,FALSE
Female,Loyal Customer,58,Personal Travel,Business,446,1,5,1,3,4,5,4,1,1,1,4,3,4,2.85,4,2,FALSE
Female,Loyal Customer,40,Business Travel,Eco,534,4,2,2,2,4,4,4,4,1,2,4,3,4,3.08,0,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,1979,4,1,1,1,4,4,4,4,1,5,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,101,4,3,4,3,4,4,4,4,3,1,5,5,4,3.69,0,1,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,849,1,5,0,4,2,4,4,1,1,0,1,4,3,2.31,29,37,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,106,2,1,2,3,3,2,3,3,3,3,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2494,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,8,17,TRUE
Male,Loyal Customer,14,Personal Travel,Business,700,3,5,3,5,3,3,3,3,1,5,1,1,3,3,0,14,FALSE
Female,Loyal Customer,24,Business Travel,Business,3235,3,3,4,3,5,5,5,5,4,1,3,2,5,3.69,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,368,1,4,1,4,1,1,1,4,4,1,4,3,2,2.38,21,20,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1222,4,2,4,3,4,4,4,4,4,2,4,2,4,3.46,1,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1586,3,3,3,3,2,5,4,2,2,2,2,3,3,2.85,6,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,3878,2,2,2,2,5,5,5,5,5,2,1,4,5,3.46,115,128,TRUE
Female,Loyal Customer,30,Business Travel,Business,1793,3,1,1,1,3,3,3,3,2,5,4,1,3,2.54,7,21,FALSE
Male,Disloyal Customer,36,Business Travel,Business,862,2,2,2,1,2,2,2,2,3,4,4,5,2,2.54,19,9,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,735,3,2,2,1,1,1,2,1,1,2,1,4,4,1.92,19,17,FALSE
Male,Loyal Customer,56,Business Travel,Business,1670,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,137,162,FALSE
Male,Loyal Customer,39,Business Travel,Business,3322,3,4,4,4,1,4,3,3,3,3,3,4,2,3.15,40,40,FALSE
Female,Loyal Customer,44,Business Travel,Business,1258,4,4,4,4,4,4,5,3,3,3,3,3,3,3.62,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,516,4,4,4,4,3,4,5,3,5,2,5,5,3,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1509,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,937,3,3,3,3,3,3,3,3,5,5,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,449,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,270,2,2,2,4,5,2,5,5,3,1,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2174,1,4,1,5,2,4,5,5,5,1,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1158,2,3,3,3,2,3,3,3,3,2,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,854,2,2,2,5,4,2,1,4,3,2,4,5,4,3.08,12,21,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,391,4,5,4,3,5,4,5,5,4,2,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3146,3,4,3,3,3,5,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1471,2,2,2,2,2,2,2,2,4,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,83,3,4,4,4,2,3,3,3,3,3,3,4,1,3.08,5,4,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1092,2,2,2,3,3,2,3,3,3,1,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,980,3,4,3,5,1,3,1,1,3,4,4,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,883,3,3,3,1,3,3,3,3,5,2,5,5,3,3.23,0,3,FALSE
Male,Disloyal Customer,37,Business Travel,Business,436,4,4,4,3,3,4,1,3,4,2,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1199,1,5,2,1,4,2,4,4,5,5,3,1,4,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,229,1,4,0,1,2,0,5,2,4,4,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1541,2,2,2,2,2,5,5,4,4,5,4,3,4,3.38,8,5,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,808,2,3,2,5,2,2,2,2,2,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,224,4,2,4,4,5,4,5,5,2,2,3,2,5,3.62,4,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,3250,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3537,3,5,5,5,2,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,563,3,5,4,4,1,4,2,2,2,4,2,3,2,2.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,258,4,4,4,4,4,2,2,4,4,4,4,3,2,3.46,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2669,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,7,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2956,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,817,4,4,4,4,2,1,5,4,4,4,4,2,2,3.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1020,3,4,3,3,1,3,1,1,3,4,1,2,1,2.31,13,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,312,2,2,4,2,5,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,125,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1005,1,5,1,1,5,4,5,5,3,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,453,3,1,2,2,3,3,3,3,1,1,3,1,3,2.23,0,0,FALSE
