Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,16,Personal Travel,Eco,584,1,5,1,3,1,1,1,1,4,3,5,4,1,2.38,4,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,187,5,3,5,4,3,5,3,3,2,1,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,288,3,5,3,2,1,3,1,1,4,4,5,5,1,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,67,2,2,2,3,1,2,1,1,4,5,5,4,1,2.54,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2996,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,6,14,TRUE
Female,Loyal Customer,28,Business Travel,Business,2955,5,5,2,5,5,5,5,5,5,2,4,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1091,2,2,2,3,4,2,4,4,5,5,3,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,448,4,2,4,2,3,4,1,3,5,2,1,1,3,2.69,35,27,TRUE
Female,Disloyal Customer,22,Business Travel,Business,515,3,4,3,4,1,3,1,1,3,3,3,3,1,2.54,0,4,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,862,2,4,2,4,4,2,4,4,3,5,4,4,4,3.54,0,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,368,2,2,2,3,4,2,5,4,3,1,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1558,3,2,1,2,3,3,3,3,1,5,3,1,3,2.54,82,70,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1135,5,1,1,1,4,3,1,5,5,5,5,4,5,3.46,0,1,TRUE
Male,Loyal Customer,60,Business Travel,Business,2761,3,3,3,3,5,5,4,3,3,4,3,3,4,3.54,44,41,TRUE
Female,Loyal Customer,34,Business Travel,Business,351,4,4,4,4,1,4,3,4,4,4,4,2,2,3.38,0,15,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,229,2,0,2,4,2,1,1,1,5,4,4,1,1,2.15,131,140,FALSE
Male,Loyal Customer,37,Business Travel,Business,2844,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,432,1,1,2,1,1,2,1,1,2,2,4,4,1,1.77,2,6,FALSE
Male,Loyal Customer,59,Business Travel,Eco,224,2,2,2,2,2,2,2,2,2,5,4,4,2,2.54,116,128,FALSE
Female,Loyal Customer,57,Business Travel,Eco,601,3,2,2,2,4,4,4,2,2,3,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2332,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,287,3,4,3,3,5,4,4,2,2,3,2,1,4,3.08,17,8,FALSE
Female,Loyal Customer,52,Business Travel,Eco,163,3,2,2,2,3,4,4,3,3,3,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,334,5,4,5,3,4,4,3,2,2,5,2,4,1,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1083,3,3,3,1,2,3,2,2,1,4,3,1,2,2.31,54,42,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,96,5,1,0,4,1,0,1,1,2,2,4,1,1,1.77,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,251,1,2,2,2,1,1,1,1,4,3,4,1,1,1.85,2,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1011,1,4,1,3,3,1,3,3,2,4,3,2,3,2.54,1,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2296,2,5,5,5,2,2,2,2,4,4,4,2,2,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3904,5,5,5,5,3,4,5,2,2,2,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1249,5,1,1,1,5,5,5,5,1,3,1,1,5,3,21,11,TRUE
Female,Loyal Customer,35,Business Travel,Business,3416,1,3,3,3,3,3,3,1,1,1,1,3,1,2.08,0,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,312,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,32,29,TRUE
Male,Loyal Customer,17,Business Travel,Business,1794,4,2,2,2,2,2,4,2,3,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1440,2,2,2,2,2,2,2,4,3,1,1,2,2,2.08,132,140,FALSE
Male,Disloyal Customer,28,Business Travel,Business,692,4,3,3,2,4,3,3,4,5,4,5,3,4,3.62,3,0,TRUE
Male,Disloyal Customer,66,Business Travel,Business,507,1,1,1,5,3,1,3,3,4,5,5,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,450,2,3,2,2,3,2,3,3,4,3,1,3,3,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2116,2,2,2,2,3,4,4,4,4,4,5,3,4,3.31,97,73,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,641,3,4,3,3,1,3,1,1,2,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1180,1,4,1,3,1,1,1,1,4,4,5,3,1,2.31,0,5,FALSE
Female,Loyal Customer,58,Business Travel,Business,1744,1,1,1,1,4,3,4,5,5,5,5,3,4,3.23,0,4,TRUE
Male,Loyal Customer,25,Business Travel,Eco,567,4,4,4,4,4,4,4,4,5,1,2,4,4,3.69,2,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,383,4,5,4,3,1,4,4,1,5,2,4,3,1,3.15,0,32,TRUE
Female,Loyal Customer,70,Business Travel,Eco,86,1,1,1,1,4,3,2,1,1,1,1,1,1,1.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3746,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,13,31,TRUE
Male,Loyal Customer,22,Business Travel,Business,1739,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1028,4,4,4,3,2,4,1,2,4,4,4,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,624,2,4,2,1,5,2,5,5,4,2,5,3,5,3.46,12,18,FALSE
Male,Loyal Customer,50,Business Travel,Business,3166,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1550,1,5,5,5,1,1,1,1,3,1,3,4,1,2.46,8,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,1639,3,4,3,3,2,4,4,2,2,2,2,4,1,2.77,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1814,3,5,3,2,4,3,4,4,3,4,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,669,2,4,2,4,1,2,1,1,4,3,4,5,1,2.62,22,32,FALSE
Male,Loyal Customer,40,Business Travel,Business,447,3,3,4,3,2,4,5,4,4,4,4,5,3,3.69,1,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,266,4,4,4,4,1,3,2,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,3347,2,1,1,1,3,4,4,2,2,2,2,2,1,2.08,7,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,383,3,4,3,2,4,5,5,2,2,3,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3207,1,4,4,4,1,2,1,1,4,4,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2534,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,25,26,TRUE
Female,Loyal Customer,53,Business Travel,Business,1512,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1609,0,0,0,2,2,0,2,2,5,5,5,5,2,2.31,23,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,562,2,5,2,4,5,2,5,5,3,5,2,5,5,3.85,88,84,FALSE
Female,Loyal Customer,80,Business Travel,Eco Plus,427,1,3,3,3,3,2,2,1,1,1,1,2,2,1.92,4,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2153,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,395,1,4,1,4,4,1,4,4,3,4,4,4,4,3.23,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,214,0,4,0,3,2,4,4,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2503,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,6,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,268,3,5,5,5,3,3,3,3,1,4,4,1,3,3.31,8,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,1962,3,3,3,3,3,3,4,3,3,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,337,1,4,1,3,3,1,3,3,3,5,4,3,3,2.85,26,5,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1313,2,4,2,5,2,3,4,2,2,2,2,5,5,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,305,2,1,3,4,4,3,4,4,4,2,4,1,4,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,368,5,0,5,4,4,5,4,4,3,2,4,3,4,3.62,22,23,TRUE
Male,Loyal Customer,54,Business Travel,Eco,116,2,3,3,3,3,2,3,3,3,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,859,2,5,2,1,3,2,3,3,4,4,4,3,3,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,566,2,4,2,2,3,2,5,3,3,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,259,3,2,0,2,1,0,1,1,3,1,1,3,1,1.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,273,2,4,2,3,3,3,3,4,4,2,4,2,2,2.92,67,63,FALSE
Female,Loyal Customer,49,Business Travel,Eco,668,3,4,4,4,3,4,3,3,3,3,3,3,2,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,991,1,0,0,2,2,0,2,2,3,5,1,2,2,1.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,868,4,4,4,1,1,4,1,1,4,1,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,164,2,5,2,5,5,2,4,5,4,3,5,5,5,4,17,16,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1171,1,5,1,4,4,1,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,302,4,4,4,4,4,1,2,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,762,3,3,3,3,5,5,5,5,4,5,4,2,5,4,21,10,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,931,2,2,2,3,3,2,4,3,4,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2844,0,0,0,3,4,5,5,4,4,4,4,4,5,3.23,4,6,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,337,3,5,2,1,4,2,4,4,4,4,5,5,4,3.62,0,5,FALSE
Female,Loyal Customer,47,Business Travel,Business,2759,4,4,4,4,4,5,4,5,5,4,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,763,1,5,1,4,1,1,4,1,1,1,5,1,1,2.08,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,528,2,2,2,2,3,3,3,3,5,5,4,3,3,3.08,37,22,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2174,3,4,3,4,5,3,5,5,5,3,4,4,5,4.08,9,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,3346,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco Plus,433,3,3,3,4,4,3,3,4,2,5,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,936,4,4,4,2,2,4,2,2,4,4,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,594,3,2,3,3,4,4,4,4,4,3,4,2,2,3.23,2,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,679,1,2,2,3,5,2,5,5,4,3,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1531,5,5,5,5,5,5,2,4,4,4,4,3,1,4,2,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,956,4,4,1,4,5,3,1,3,3,3,3,3,3,3.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,106,2,2,2,4,2,2,2,2,4,3,4,4,2,2.69,0,3,FALSE
Female,Disloyal Customer,26,Business Travel,Business,236,4,0,4,1,3,4,3,3,5,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,216,1,1,1,1,1,5,3,5,5,5,4,5,2,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,312,3,2,2,2,3,3,3,3,1,5,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2208,3,3,3,3,2,5,5,4,4,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1235,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,34,25,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,677,3,5,3,3,4,5,5,1,1,3,1,5,5,3.38,22,29,FALSE
Male,Loyal Customer,19,Business Travel,Business,1440,2,5,5,5,2,2,2,2,3,2,3,4,2,3,52,60,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,237,1,4,1,2,2,5,5,4,4,1,4,4,5,3.23,10,4,FALSE
Female,Loyal Customer,57,Personal Travel,Business,622,4,4,3,3,4,4,4,1,1,3,3,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,239,4,0,4,1,3,4,3,3,3,4,4,4,3,3.08,2,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,646,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,13,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1045,2,5,2,4,3,5,4,4,4,2,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,239,2,4,2,1,2,5,5,4,4,2,4,5,1,3.15,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,432,3,1,1,1,3,3,2,3,1,2,4,1,3,2.15,113,125,FALSE
Female,Loyal Customer,27,Business Travel,Business,550,1,1,3,1,3,3,3,3,4,2,4,5,3,2.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,2611,2,4,2,3,5,2,5,5,4,2,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1189,3,1,3,3,3,3,3,3,4,2,2,1,3,2.62,4,12,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,599,3,4,3,3,2,3,2,2,2,4,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,692,1,2,1,4,5,1,5,5,4,2,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3724,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,7,6,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,361,2,2,2,3,1,2,1,1,2,1,3,4,1,1.92,15,24,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,2422,3,1,3,2,3,4,4,4,1,1,2,4,4,2.77,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,570,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,3034,0,0,0,5,5,1,3,3,3,5,5,2,1,2.54,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,591,3,5,3,5,1,3,1,1,4,5,4,4,1,3.08,1,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2465,0,1,0,4,1,2,4,2,2,0,2,3,2,1.77,9,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,3084,5,5,5,5,3,3,3,3,5,3,4,5,3,4,18,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,408,5,5,1,5,4,4,5,3,3,3,3,3,3,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2565,0,0,0,3,3,5,5,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,454,3,4,4,4,5,4,4,3,3,3,3,2,4,3.54,8,10,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,528,4,2,4,3,2,4,2,2,4,4,3,3,2,3,39,26,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1744,1,0,1,1,2,1,5,2,3,5,5,3,2,2.38,1,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,861,3,3,3,4,1,3,1,1,3,2,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2704,2,1,1,1,5,4,4,2,2,2,2,2,1,2.23,2,2,FALSE
Male,Loyal Customer,53,Business Travel,Business,448,3,1,1,1,3,3,3,4,3,3,3,3,3,2.62,185,176,FALSE
Female,Loyal Customer,42,Business Travel,Business,3770,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,11,4,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1024,5,5,5,5,4,5,4,4,5,3,4,3,4,4.31,0,3,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,646,4,5,4,1,3,4,3,3,5,2,4,1,3,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1460,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,2,6,TRUE
Male,Loyal Customer,66,Business Travel,Business,3852,3,3,3,3,3,3,3,2,2,2,2,4,3,2.77,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,723,2,1,2,3,3,4,4,3,3,2,2,1,4,2.62,18,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,883,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,33,21,TRUE
Female,Loyal Customer,80,Business Travel,Eco,577,2,5,3,5,4,4,4,2,2,2,2,4,3,3.23,83,46,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,594,3,2,2,2,3,3,3,3,4,3,2,3,3,2.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,109,2,4,2,1,3,2,3,3,3,2,3,3,5,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,362,4,5,5,5,4,4,4,4,2,1,2,4,4,3.69,101,99,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,222,2,1,2,2,3,2,5,3,2,2,2,2,3,2.38,0,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,101,5,5,3,5,4,5,5,3,3,4,5,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,397,2,0,2,5,1,2,1,1,4,2,1,1,1,1.77,8,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2001,4,4,4,4,5,5,5,5,2,4,1,4,5,4,2,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,722,5,5,5,5,3,4,5,4,4,5,4,3,5,4.38,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,297,2,2,2,1,2,2,2,2,5,4,5,3,2,2.62,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,320,3,4,3,2,1,3,1,1,1,1,1,3,1,1.92,0,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,3943,1,1,1,1,3,5,5,3,3,4,4,5,4,3.08,6,3,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1797,2,5,2,3,5,2,1,5,1,3,4,1,5,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,432,4,4,4,4,4,5,4,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,591,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,130,141,TRUE
Male,Loyal Customer,17,Personal Travel,Business,862,2,5,2,4,1,2,1,1,3,4,4,4,1,2.62,67,64,FALSE
Female,Loyal Customer,39,Business Travel,Eco,106,2,3,3,3,2,2,2,2,4,4,3,1,2,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1954,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,523,2,0,2,1,4,2,4,4,4,3,4,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,667,1,5,0,1,1,0,4,1,1,1,4,2,1,1.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2780,2,5,5,5,3,3,3,2,2,2,2,4,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2521,5,5,5,5,3,3,4,5,5,5,5,3,3,4.31,42,6,TRUE
Female,Loyal Customer,37,Business Travel,Eco,315,5,3,2,2,5,5,5,5,3,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2323,5,5,5,5,4,4,4,4,5,2,2,3,4,4,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,101,3,3,3,3,3,4,3,4,4,5,3,2,1,3.15,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,723,1,2,1,4,4,1,4,4,4,4,3,1,4,2.85,58,49,FALSE
Male,Loyal Customer,57,Business Travel,Business,3166,0,0,0,3,3,5,5,4,4,4,4,4,3,3,66,57,TRUE
Male,Loyal Customer,48,Business Travel,Business,399,4,5,5,5,5,3,3,4,4,4,4,1,3,3.85,0,6,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,626,3,5,3,3,1,3,1,1,4,4,4,5,1,2.92,10,15,FALSE
Female,Loyal Customer,50,Business Travel,Business,130,3,3,3,3,3,5,4,5,5,5,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2282,4,3,3,3,3,3,3,4,4,4,4,4,4,3.54,20,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,1961,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1851,1,2,2,2,1,1,1,1,2,4,3,3,1,1.85,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,302,2,3,2,3,4,2,4,4,1,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2271,1,1,1,1,1,5,2,4,4,4,4,2,1,2.38,1,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,986,3,5,3,3,1,3,1,1,3,2,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1931,3,4,3,4,3,4,4,3,3,3,3,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco Plus,308,4,2,4,3,4,4,4,4,1,5,3,2,4,3.38,4,0,FALSE
Male,Loyal Customer,76,Business Travel,Business,2584,1,3,5,3,4,4,4,1,1,1,1,4,2,2.62,0,1,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,675,4,5,4,3,4,3,3,5,4,5,5,3,3,3.92,154,171,FALSE
Male,Loyal Customer,46,Business Travel,Business,266,3,2,3,3,3,1,3,5,5,5,5,4,5,3.62,0,10,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2554,4,3,4,5,4,3,3,1,3,3,1,3,3,3.08,0,6,FALSE
Male,Loyal Customer,64,Business Travel,Business,2216,1,0,0,4,3,3,4,1,1,0,1,2,2,1.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,429,3,3,3,4,1,3,1,1,2,4,4,1,1,2.38,17,27,FALSE
Female,Loyal Customer,49,Business Travel,Business,1189,4,2,2,2,2,3,4,4,4,4,4,3,3,3.15,8,19,FALSE
Male,Loyal Customer,46,Business Travel,Business,1998,1,1,1,1,3,4,1,4,4,5,4,5,2,2.77,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,539,2,2,2,2,5,5,3,4,4,4,4,2,2,3.15,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1197,2,4,2,4,1,2,1,1,5,2,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2431,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,34,72,TRUE
Female,Loyal Customer,19,Business Travel,Business,2716,5,5,5,5,5,5,5,5,4,3,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,306,4,1,1,1,4,2,2,4,4,4,4,5,3,3,9,15,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,925,1,5,1,2,2,1,3,2,3,5,5,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,409,1,4,1,2,4,1,4,4,1,2,4,5,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3772,5,5,5,5,5,4,5,5,3,3,5,3,5,4.46,0,,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,368,3,2,3,3,4,3,4,4,2,3,3,3,4,3.15,3,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,315,2,5,2,2,4,4,4,3,3,2,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,618,1,4,1,2,2,1,2,2,4,4,5,3,2,2.54,48,,FALSE
Male,Loyal Customer,40,Business Travel,Business,259,0,0,0,4,5,4,4,3,3,4,4,5,3,3,15,6,TRUE
Female,Loyal Customer,66,Business Travel,Business,1629,2,1,1,1,1,2,2,2,2,2,2,1,4,1.77,23,29,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,838,3,3,3,3,1,3,1,1,3,5,5,4,1,2.77,65,50,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,479,3,1,3,3,2,3,1,2,4,4,3,3,2,2.62,0,4,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,679,1,5,1,5,3,1,3,3,3,4,5,5,3,3.23,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,919,2,2,2,2,5,5,5,4,4,3,4,4,3,3.46,13,5,TRUE
