Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,34,Personal Travel,Eco,409,3,4,3,1,4,3,4,4,5,2,3,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,484,2,2,2,4,2,5,5,2,2,3,3,5,5,3.23,132,117,FALSE
Male,Loyal Customer,39,Business Travel,Business,236,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,397,2,5,2,3,5,4,5,2,2,2,2,4,3,3.15,51,44,FALSE
Male,Disloyal Customer,37,Business Travel,Business,213,4,4,4,4,3,4,3,3,3,3,5,5,3,3.69,0,45,TRUE
Male,Loyal Customer,48,Business Travel,Business,2807,2,2,2,2,3,4,3,2,2,2,2,2,4,2.46,31,16,FALSE
Female,Loyal Customer,57,Business Travel,Business,1449,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,10,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,925,1,2,1,3,5,1,1,5,2,4,4,3,5,2.85,6,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,419,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,2,TRUE
Male,Loyal Customer,32,Business Travel,Business,3277,2,2,2,2,4,4,4,4,4,3,3,3,4,3.15,22,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,2326,2,2,2,2,4,5,4,3,3,3,3,5,3,3.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1477,2,2,2,3,5,2,5,5,4,4,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1747,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,4,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,247,3,5,0,1,2,4,5,1,1,0,1,3,5,2.38,4,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,672,1,1,1,3,2,1,2,2,2,2,4,1,2,1.85,66,59,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,925,3,2,2,4,3,2,2,4,2,3,3,2,2,2.62,17,10,FALSE
Male,Loyal Customer,17,Business Travel,Business,2768,1,1,1,1,3,3,3,3,4,4,5,5,3,2.85,7,4,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,1096,2,2,2,1,4,2,4,4,4,4,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,612,2,5,5,5,2,2,1,2,3,3,3,3,2,2.92,0,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,1971,2,5,5,5,4,4,3,2,2,2,2,4,1,3.15,32,19,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,541,1,5,1,1,4,1,4,4,4,4,5,3,4,3.15,0,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,967,2,5,2,4,4,2,4,4,5,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,391,1,5,1,5,1,1,1,1,3,1,1,4,1,2,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,447,1,4,1,4,4,1,3,4,1,2,4,2,4,2.69,50,29,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,419,2,1,4,4,5,4,5,5,4,4,4,4,5,3.92,12,68,FALSE
Female,Disloyal Customer,38,Business Travel,Business,413,4,4,4,2,4,4,4,4,3,3,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2504,2,4,2,3,3,1,2,5,5,2,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1562,1,4,2,5,3,2,3,3,5,2,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1852,3,3,3,3,4,4,4,5,5,5,5,5,3,4,14,8,TRUE
Male,Disloyal Customer,26,Business Travel,Business,425,4,0,3,3,5,3,5,5,5,5,4,4,5,3.92,5,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1107,3,5,3,2,3,5,5,1,1,3,3,3,5,3.23,0,9,FALSE
Male,Loyal Customer,57,Business Travel,Business,3410,4,4,4,4,5,5,2,4,4,4,4,5,1,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3951,2,2,2,2,5,1,4,4,4,4,4,2,2,2.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,630,2,4,2,2,5,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2665,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,17,14,TRUE
Female,Loyal Customer,23,Business Travel,Eco,488,4,1,1,1,4,4,4,4,5,1,5,3,4,3.15,22,17,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,425,3,4,4,3,1,4,1,1,2,3,5,2,1,2.62,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,106,2,2,2,4,1,2,1,1,2,2,3,2,1,1.92,109,117,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1379,2,2,2,4,4,2,4,4,2,3,4,2,4,3,8,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,646,4,1,4,4,3,4,3,3,1,2,4,2,3,2.92,33,20,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1501,1,5,2,3,1,2,1,1,4,3,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,612,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,234,3,4,3,1,5,3,3,5,3,3,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,547,5,4,5,1,1,5,2,1,3,4,5,5,1,3.23,2,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,431,2,5,2,4,1,2,1,1,5,1,2,4,1,2.38,31,14,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,1399,3,5,2,2,3,3,3,3,1,5,3,2,3,2.92,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2323,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,25,28,TRUE
Male,Loyal Customer,56,Business Travel,Business,2367,1,2,1,1,5,5,5,4,4,4,4,3,3,3.23,13,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,488,4,4,4,4,1,3,4,4,4,4,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,509,3,5,5,1,4,5,3,4,4,2,4,3,4,3.62,62,124,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1744,2,4,3,4,1,3,1,1,3,3,2,3,1,2.38,5,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,164,1,1,4,1,3,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,822,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,6,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,109,4,3,3,3,4,3,5,4,4,4,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1931,3,3,3,3,3,5,4,2,2,2,2,4,3,3,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,250,2,5,2,4,2,2,2,2,3,5,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,1175,3,4,3,3,4,3,4,4,4,2,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1105,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,0,3,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,861,1,5,0,3,3,0,3,3,3,4,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2133,3,5,2,2,5,2,3,5,3,3,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1546,3,1,3,2,5,3,5,5,1,2,1,1,5,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,603,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,26,22,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,606,2,5,2,4,4,2,4,4,4,1,2,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,920,4,4,4,3,5,4,5,5,3,4,3,3,5,4,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,399,3,2,3,4,2,3,4,2,3,5,3,1,2,2.85,39,46,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1136,4,4,4,5,3,4,3,3,5,5,5,3,3,3.92,0,6,TRUE
Female,Loyal Customer,13,Business Travel,Business,3491,3,2,2,2,3,3,3,3,1,1,3,1,3,2.31,20,26,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,391,2,0,1,5,3,1,3,3,2,2,4,1,3,2.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,405,2,5,5,5,5,3,3,2,2,2,2,2,2,3.08,5,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,428,3,2,3,4,5,3,5,5,3,2,3,2,5,3.46,56,85,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,337,3,3,4,3,5,4,5,5,4,3,4,1,5,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2454,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,41,56,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2300,2,5,2,4,2,2,2,2,3,5,5,3,2,3,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1605,2,2,2,2,1,2,1,1,4,4,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3258,3,4,5,5,1,4,4,3,3,3,3,1,1,3.08,4,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,453,2,2,2,1,2,2,2,2,5,2,4,4,2,2.46,2,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,746,2,3,2,4,1,2,1,1,4,5,4,1,1,2.38,40,39,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,680,1,1,1,3,4,1,4,4,2,2,2,4,4,2.54,15,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,1023,2,4,2,4,1,2,1,1,3,4,4,5,1,2.62,51,51,FALSE
Female,Loyal Customer,48,Business Travel,Business,2748,1,5,5,5,1,4,4,1,1,1,1,2,4,2.69,77,68,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,391,5,3,5,3,5,3,3,1,1,5,1,2,1,2.92,0,5,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,735,4,1,4,3,1,4,1,1,2,1,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,406,0,2,0,3,5,0,2,5,3,2,4,3,5,2.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,201,4,4,4,1,4,4,3,4,3,2,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2384,5,5,5,5,4,4,4,4,1,4,3,4,4,4,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,179,2,1,1,1,2,4,4,2,2,2,2,3,3,2.23,3,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1569,2,2,1,1,3,3,3,2,2,2,2,1,3,2.08,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,340,2,2,2,3,4,2,3,4,3,1,4,1,4,2.69,9,25,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,261,2,5,2,4,5,2,1,1,1,2,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1749,1,1,1,1,5,3,5,4,4,4,4,4,3,3.08,84,80,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,515,3,3,3,4,3,3,3,3,4,5,3,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,164,1,2,1,3,4,1,4,4,1,1,3,2,4,2.38,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1847,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,11,3,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1797,4,5,4,3,5,4,4,5,5,3,5,5,5,4.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2704,4,4,4,4,5,5,5,4,4,4,4,3,1,3.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3486,4,4,4,4,4,3,4,4,4,3,3,4,4,3.77,22,12,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,438,2,4,2,3,5,4,4,1,1,2,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,451,3,1,4,1,3,3,3,3,4,2,3,2,3,2.69,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,937,4,4,4,5,2,4,1,2,1,3,3,4,2,3,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3675,2,4,4,4,3,4,4,2,2,2,2,2,2,2.85,56,83,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,151,4,2,4,3,1,4,1,1,1,1,3,4,1,2.31,0,11,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,323,2,1,2,2,2,2,2,2,4,2,2,1,2,2,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3694,3,4,3,3,5,2,1,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3146,5,5,4,5,5,4,4,4,4,4,4,3,4,4.23,0,4,TRUE
Male,Loyal Customer,45,Business Travel,Business,449,4,4,2,4,2,4,4,4,4,4,4,5,5,3.85,3,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,442,3,3,3,4,5,3,5,5,2,1,4,2,5,3.46,2,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,384,5,5,3,5,4,4,1,4,4,4,4,1,4,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,620,3,3,3,3,5,5,5,5,1,1,3,4,5,3.54,7,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,479,2,5,5,5,2,2,2,2,1,4,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,544,4,2,3,2,5,4,5,5,5,1,4,2,5,3.62,42,11,TRUE
Female,Loyal Customer,48,Business Travel,Eco,746,3,5,5,5,3,3,3,3,3,3,3,2,1,3.23,49,95,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,948,2,3,2,3,5,2,5,5,1,2,4,3,5,3.23,49,52,FALSE
Male,Disloyal Customer,36,Business Travel,Business,950,3,3,3,5,5,3,5,5,3,5,5,5,5,4.23,0,10,FALSE
Female,Loyal Customer,50,Business Travel,Business,1961,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,15,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,829,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,1979,1,1,1,1,5,3,4,5,5,5,5,3,5,3.38,6,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,646,2,2,2,4,3,2,3,3,2,1,4,3,3,2.62,17,3,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,517,3,4,3,3,3,3,3,3,3,3,4,5,3,3.31,41,36,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,416,4,3,4,2,5,4,5,5,2,3,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2251,1,1,1,1,4,5,4,4,1,5,3,4,4,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,1620,4,4,4,4,4,4,4,4,3,1,2,2,4,3.38,0,26,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,674,2,4,2,4,2,4,3,5,2,4,5,3,3,3.31,352,344,FALSE
Female,Disloyal Customer,41,Business Travel,Business,358,3,3,3,3,4,3,2,4,3,1,3,2,4,2.92,0,5,FALSE
Male,Loyal Customer,20,Business Travel,Business,2916,1,4,4,4,1,1,1,1,4,4,4,2,1,2.46,14,7,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,1416,2,3,2,2,2,2,2,2,2,2,2,2,2,2.08,29,11,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1073,4,5,4,4,4,4,2,4,4,4,4,3,4,3.85,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,67,4,4,4,3,3,4,3,3,3,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,247,5,5,5,5,3,5,5,5,5,5,5,4,5,4.77,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Eco,584,3,1,1,1,3,3,4,3,3,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1214,4,4,4,4,4,3,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3628,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,2,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,533,3,4,3,3,4,3,4,4,4,2,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,912,5,5,4,4,5,5,5,5,4,5,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,888,4,4,4,4,2,4,4,2,5,5,4,5,2,3.77,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,247,3,4,3,3,2,3,2,2,3,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2228,0,0,0,2,4,3,5,5,5,5,5,1,4,3,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,325,1,4,1,5,4,1,4,4,4,2,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,821,5,5,4,5,5,5,5,5,5,5,5,3,4,4.69,18,18,TRUE
Male,Loyal Customer,52,Business Travel,Business,1749,4,4,4,4,2,2,3,4,4,4,4,1,2,3.23,0,2,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,562,1,5,1,1,1,1,1,1,3,2,4,4,1,2,50,48,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1053,2,4,2,4,5,2,5,5,4,3,4,3,5,3.69,0,4,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,237,2,1,2,2,1,3,2,2,2,2,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,402,1,5,1,4,2,4,4,3,3,1,3,3,3,2.85,9,22,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1037,3,3,3,3,4,3,4,4,5,1,2,2,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,723,2,5,5,5,2,2,2,2,1,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,2860,3,1,3,3,3,1,4,2,1,4,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,534,2,4,2,2,4,5,4,1,1,2,1,5,5,2.92,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,302,4,0,4,3,4,4,4,4,3,4,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1598,3,3,3,3,4,3,4,2,2,2,2,5,4,3.08,20,33,TRUE
Male,Loyal Customer,34,Business Travel,Eco,2399,2,2,2,2,2,2,2,2,3,4,4,3,2,2.46,84,76,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,507,4,5,4,1,1,4,3,1,5,4,4,5,1,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,853,3,3,1,3,4,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,590,4,5,4,1,2,4,2,2,1,2,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1020,4,2,2,2,4,4,4,4,5,2,4,5,4,3.54,0,4,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1201,3,5,3,3,4,3,4,4,4,5,2,2,4,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,251,1,5,1,5,5,1,3,5,4,3,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,569,2,2,2,2,3,2,2,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,288,1,4,1,4,5,1,5,5,2,2,3,3,5,3.15,1,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1095,2,1,2,4,4,2,4,4,3,4,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,650,2,2,2,4,4,2,5,4,3,2,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1399,1,5,5,5,1,1,1,1,3,4,4,1,1,2.54,6,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,1171,1,1,4,1,4,4,4,4,3,3,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,787,1,5,1,1,3,5,4,4,4,4,4,5,4,3.46,68,74,TRUE
Female,Loyal Customer,51,Business Travel,Business,1389,4,4,4,4,3,4,4,4,4,4,4,5,4,4,11,1,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2218,4,2,5,3,3,3,2,3,3,5,3,4,3,3.31,28,20,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1080,4,4,4,3,3,4,3,3,4,2,3,2,3,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,533,4,5,3,5,4,5,3,3,3,4,3,1,2,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,666,2,1,2,2,5,4,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,328,4,4,4,3,3,4,3,3,4,5,4,1,3,3.46,5,3,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,937,3,3,3,3,1,3,2,1,1,3,4,1,1,2.23,30,24,FALSE
Female,Loyal Customer,42,Business Travel,Eco,942,3,1,1,1,2,4,4,3,3,3,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,602,4,1,4,3,2,4,4,5,5,4,5,3,1,3.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,116,4,3,4,3,4,4,4,4,2,4,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2446,4,4,4,4,4,4,4,5,5,4,5,4,4,4.23,18,29,TRUE
Male,Loyal Customer,57,Business Travel,Eco,954,3,3,5,3,3,3,3,3,1,1,4,4,3,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2886,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,34,39,TRUE
Male,Loyal Customer,46,Business Travel,Eco,467,2,5,5,5,2,2,2,2,1,1,4,2,2,2.69,40,24,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1384,2,5,2,4,4,4,1,1,1,2,1,1,2,2.31,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,3365,2,2,2,2,4,4,4,4,4,5,2,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1005,4,0,4,1,5,4,4,5,4,3,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2210,1,1,1,1,5,4,5,5,5,5,4,4,3,3.38,22,27,TRUE
Male,Loyal Customer,33,Business Travel,Business,283,3,4,4,4,3,2,3,3,4,1,4,4,3,3.23,51,56,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,3365,3,3,3,4,3,5,5,3,4,4,4,5,5,3.92,12,80,FALSE
Male,Loyal Customer,18,Business Travel,Eco,1482,3,5,3,3,3,4,4,3,1,4,1,5,3,3.23,16,20,TRUE
Female,Loyal Customer,58,Business Travel,Eco,719,3,5,5,5,2,3,3,4,4,3,4,4,3,3.69,6,1,FALSE
Male,Loyal Customer,73,Business Travel,Business,3686,1,4,4,4,3,4,3,1,1,1,1,1,1,2.23,0,3,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1217,4,5,4,4,4,5,4,5,5,4,5,5,5,4.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,697,1,4,4,4,5,3,3,1,1,1,1,3,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,191,3,5,3,1,4,4,4,1,1,3,1,4,5,3,57,53,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,237,2,4,2,4,2,4,5,1,1,2,1,5,5,2.92,9,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1142,3,4,3,5,3,3,3,3,4,3,3,5,3,3.46,0,62,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,370,2,3,3,3,3,2,3,3,1,5,1,4,3,2.77,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,972,1,5,1,3,5,4,4,2,2,1,2,5,4,3,3,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,377,3,5,3,4,3,3,3,3,5,4,4,4,3,3.62,51,35,FALSE
Male,Loyal Customer,72,Business Travel,Business,1778,1,1,4,1,3,5,5,2,2,3,2,5,3,2.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,758,2,2,2,2,4,2,4,4,4,3,1,5,4,3,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,436,5,2,3,2,5,5,5,5,2,1,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,2475,4,2,2,2,4,4,4,4,4,4,5,3,4,3.54,12,25,TRUE
Female,Disloyal Customer,35,Business Travel,Business,731,3,3,3,4,4,3,4,4,5,3,5,5,4,3.85,0,39,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,404,5,2,5,1,5,5,2,5,2,1,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,683,1,1,1,4,4,1,4,4,5,3,5,3,4,3.08,0,40,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1096,4,2,4,3,4,4,4,4,2,5,2,1,4,3.31,60,81,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1389,3,4,3,4,3,3,3,3,3,1,3,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,224,5,5,5,4,2,5,2,2,5,2,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2845,3,1,3,4,5,3,5,5,5,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,236,4,3,3,3,4,3,3,4,4,4,4,1,3,3.31,0,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,846,3,5,2,1,5,2,1,5,3,3,5,4,5,3.38,0,0,FALSE
