Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,45,Business Travel,Business,1023,2,2,2,3,3,2,4,3,3,2,4,4,3,2.85,8,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,1440,5,5,5,5,4,4,4,4,4,5,4,3,4,4.31,4,12,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,357,3,1,3,3,4,3,5,4,4,5,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,605,4,4,5,2,4,4,4,2,2,5,2,5,3,3.54,28,48,FALSE
Male,Loyal Customer,39,Business Travel,Business,3399,3,4,5,4,1,3,2,3,3,3,3,1,2,2.85,0,19,FALSE
Female,Loyal Customer,51,Personal Travel,Business,387,3,5,3,4,5,5,4,4,4,3,4,5,3,4,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2521,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,46,21,TRUE
Male,Loyal Customer,32,Business Travel,Eco,258,5,2,2,2,5,4,5,5,4,1,3,2,5,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,395,4,0,4,4,2,4,2,2,5,5,5,3,2,3.23,4,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,545,3,3,3,3,5,3,5,5,1,3,3,3,5,3.46,0,9,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1533,1,1,1,3,5,1,5,5,3,3,3,1,5,2.85,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1946,4,4,4,4,4,3,3,4,4,4,4,1,1,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1635,5,5,5,5,3,3,5,5,5,5,5,4,5,4.62,23,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,2712,4,5,4,4,4,5,5,4,4,3,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,427,3,5,4,4,2,4,2,2,1,4,2,3,2,2.92,5,11,FALSE
Female,Loyal Customer,37,Business Travel,Eco,419,2,5,1,5,2,2,2,2,2,1,1,1,2,2.15,53,43,FALSE
Male,Loyal Customer,39,Business Travel,Business,2475,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,107,89,TRUE
Female,Loyal Customer,36,Business Travel,Business,1840,2,2,2,2,4,5,5,2,5,1,5,5,5,3.46,166,,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1849,5,4,5,4,2,4,2,2,1,3,5,5,2,3.38,0,19,TRUE
Male,Loyal Customer,48,Business Travel,Eco,319,5,4,4,4,5,5,5,5,2,4,3,1,5,4,35,31,TRUE
Male,Loyal Customer,39,Business Travel,Business,2402,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,17,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3504,5,2,5,5,1,3,1,5,5,5,5,2,1,3.46,0,8,TRUE
Male,Loyal Customer,23,Business Travel,Business,448,3,4,4,4,3,3,3,3,4,3,3,4,3,3.38,64,74,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,184,0,0,0,3,3,0,3,3,1,4,4,2,3,2,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,529,2,4,4,4,2,3,2,2,1,2,4,1,2,2.54,30,27,FALSE
Male,Disloyal Customer,51,Business Travel,Eco,594,4,1,4,4,5,4,5,5,1,3,3,3,5,3.62,0,26,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,421,1,2,1,3,4,1,3,4,2,5,3,3,4,2.77,72,81,FALSE
Female,Loyal Customer,12,Business Travel,Business,3674,4,4,4,4,5,5,5,5,5,5,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Eco Plus,209,2,2,4,2,2,2,2,2,1,2,3,1,2,2.08,18,22,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,918,4,3,3,3,3,3,3,3,4,2,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,516,4,0,4,1,3,4,3,3,4,1,2,1,3,2.54,21,27,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,285,2,4,3,1,5,3,4,5,4,2,5,3,5,3.54,7,9,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,2039,1,1,1,3,4,1,4,4,4,4,3,3,4,2.85,4,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1861,2,5,2,2,3,4,3,2,2,2,2,3,1,2.54,32,52,FALSE
Female,Loyal Customer,56,Business Travel,Business,3167,4,4,4,4,2,4,4,3,3,3,3,4,5,3.62,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1005,3,4,3,2,5,3,2,5,5,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1747,1,5,5,5,4,1,3,1,1,1,1,1,4,2.54,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,883,1,2,1,2,3,1,1,3,2,5,3,4,3,2.38,5,4,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,391,3,5,3,3,2,3,4,2,4,4,4,5,2,3.38,12,44,FALSE
Male,Loyal Customer,49,Business Travel,Business,3002,5,5,5,5,3,4,4,4,4,4,5,3,5,4.31,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2184,3,2,2,2,1,3,2,4,4,3,3,2,1,2.46,39,42,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1087,2,4,2,3,1,1,1,4,4,2,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,248,3,5,3,4,5,3,2,5,3,2,4,5,5,3.77,10,12,FALSE
Male,Loyal Customer,42,Business Travel,Business,3198,5,5,5,5,4,2,1,5,5,5,5,1,1,3.77,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2021,2,2,2,2,3,5,3,4,4,4,4,4,3,3.23,0,24,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,486,1,5,1,4,1,1,1,1,4,4,4,5,1,2.54,49,35,FALSE
Female,Loyal Customer,41,Business Travel,Business,590,3,2,3,3,3,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,502,2,1,1,1,2,2,2,2,3,2,3,2,2,1.92,13,53,FALSE
Female,Loyal Customer,41,Business Travel,Business,770,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,23,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,813,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,8,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,813,2,2,2,3,5,4,3,3,3,2,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3548,2,2,2,2,4,5,5,4,4,4,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2504,0,4,0,1,5,4,5,5,5,5,5,3,4,3.54,14,11,TRUE
Female,Loyal Customer,35,Business Travel,Business,1814,2,1,1,1,5,3,3,2,2,2,2,4,4,2.46,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,280,0,3,0,3,2,0,2,2,2,1,5,1,2,1.77,22,15,TRUE
Female,Loyal Customer,54,Business Travel,Eco,308,2,4,4,4,3,4,4,2,2,2,2,4,2,3,0,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,762,2,2,2,2,5,5,5,5,5,5,5,5,4,4,22,1,TRUE
Male,Loyal Customer,52,Business Travel,Eco,868,2,4,4,4,2,2,2,1,2,3,3,2,2,2.54,156,142,FALSE
Female,Loyal Customer,40,Business Travel,Business,325,0,0,0,4,5,5,4,3,3,3,3,5,5,3.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,511,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,1,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,125,4,3,0,3,3,0,3,3,3,5,4,4,3,2.92,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,333,2,2,2,4,2,2,2,2,4,5,4,5,2,2.92,115,102,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,282,5,0,5,1,3,5,3,3,4,2,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1053,4,5,3,1,4,3,4,4,4,5,5,3,4,3.77,20,24,FALSE
Male,Loyal Customer,56,Business Travel,Business,2138,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,192,3,1,2,3,5,2,5,5,1,3,3,2,5,3.08,55,46,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,680,1,5,1,5,4,5,4,2,2,1,2,5,3,3.08,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1014,2,5,1,4,4,1,4,4,2,1,4,3,4,3,15,34,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,308,2,0,2,3,1,2,1,1,4,2,3,2,1,1.85,0,22,FALSE
Male,Disloyal Customer,25,Business Travel,Business,489,4,4,4,4,2,4,2,2,5,2,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2630,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,5,TRUE
Male,Loyal Customer,28,Business Travel,Business,3773,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,515,2,4,2,2,1,2,1,1,3,4,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,991,2,3,2,5,5,2,2,5,4,2,4,2,5,3.31,13,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3908,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,11,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,3180,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,407,3,2,2,2,3,3,3,3,3,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,927,5,5,5,5,1,1,5,5,5,5,5,2,4,4.08,13,,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,270,2,2,2,3,3,2,3,3,4,4,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,776,4,3,3,3,4,4,4,5,4,2,3,4,4,3.62,157,134,TRUE
Male,Loyal Customer,11,Business Travel,Eco Plus,1990,2,2,2,2,2,2,1,2,1,4,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,631,2,2,2,2,2,2,2,2,1,3,4,1,2,2.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,919,1,1,1,1,4,3,4,4,3,3,5,5,4,3,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2479,3,4,4,4,5,4,4,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,253,2,1,1,1,2,2,2,2,1,5,2,1,2,1.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1067,4,4,4,1,3,4,3,3,4,4,5,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,255,4,2,4,4,3,4,4,3,2,4,4,3,3,3.38,33,21,FALSE
Female,Loyal Customer,43,Business Travel,Eco,3463,4,2,2,2,4,4,4,3,3,4,3,4,4,3.31,24,53,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,303,2,4,2,2,1,2,1,1,4,2,5,5,1,2.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1371,4,4,4,3,4,5,4,4,4,4,4,3,4,3.92,67,56,FALSE
Female,Loyal Customer,33,Business Travel,Business,227,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,56,57,TRUE
Female,Loyal Customer,47,Business Travel,Business,3951,1,1,1,1,2,5,5,2,2,3,2,4,4,2.54,4,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1303,5,2,5,3,3,5,3,3,4,3,5,3,3,3.62,29,25,TRUE
Male,Loyal Customer,8,Personal Travel,Business,452,1,5,1,2,4,1,4,4,4,3,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,491,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,1,5,FALSE
Female,Loyal Customer,23,Business Travel,Business,925,4,4,4,4,5,5,5,5,5,3,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2937,3,4,3,4,3,4,3,3,3,3,3,2,1,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2682,2,3,3,3,4,4,3,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1621,1,1,1,1,4,3,3,5,5,5,5,5,5,3.38,108,100,TRUE
Male,Loyal Customer,57,Business Travel,Business,2493,1,1,1,1,3,4,4,1,1,1,1,2,1,1.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2239,1,5,1,1,1,1,1,1,4,5,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,971,3,4,3,2,1,3,1,1,5,2,4,4,1,2.62,20,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2139,1,3,3,3,1,1,1,1,2,4,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,541,1,5,1,2,5,1,4,5,5,5,5,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,646,3,4,3,3,2,3,1,2,1,5,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,2475,4,1,4,4,4,4,2,4,2,4,3,2,4,3.23,31,,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,667,3,4,3,5,2,3,2,2,4,2,5,5,2,3.23,75,66,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,318,2,1,3,3,5,3,5,5,1,5,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,526,3,3,3,3,2,2,3,5,5,3,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1074,2,2,2,3,5,2,5,5,4,5,3,1,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,227,4,1,5,1,4,4,4,2,3,3,3,4,4,3.23,140,122,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,419,2,3,2,3,3,2,3,3,3,4,2,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,577,5,0,5,1,4,5,4,4,4,2,5,5,4,3.69,80,72,TRUE
Female,Loyal Customer,51,Business Travel,Business,2378,1,1,1,1,4,5,5,5,2,4,2,5,5,3.15,11,20,TRUE
Female,Loyal Customer,49,Business Travel,Business,2788,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1084,1,4,1,1,4,5,5,1,1,1,1,5,4,2.62,10,15,FALSE
Male,Loyal Customer,46,Business Travel,Eco,780,4,2,2,2,4,4,4,4,4,2,1,4,4,3.15,79,77,TRUE
Female,Loyal Customer,30,Business Travel,Business,2927,2,3,3,3,2,2,2,2,4,5,1,4,2,2.69,2,8,FALSE
Male,Loyal Customer,61,Business Travel,Business,971,2,2,2,2,3,3,3,2,2,2,2,4,3,2.46,103,88,FALSE
Female,Loyal Customer,39,Business Travel,Business,2139,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,44,46,TRUE
Male,Loyal Customer,52,Business Travel,Business,2770,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,677,5,5,5,5,3,5,4,5,5,4,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,446,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,5,4,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1315,3,5,3,3,3,5,5,2,2,3,4,4,5,3.62,10,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,1065,2,2,2,2,2,4,4,4,4,5,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1531,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,641,2,3,3,3,2,2,2,2,4,2,3,3,2,2.54,0,2,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,264,3,0,3,1,5,3,3,5,2,5,2,3,5,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3512,5,5,5,5,5,4,5,5,5,5,4,4,4,4.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1497,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,3376,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,115,103,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,453,3,3,3,4,1,3,1,1,1,2,3,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,413,4,0,3,5,2,3,2,2,4,5,4,5,2,3.15,3,2,TRUE
Female,Loyal Customer,45,Personal Travel,Business,456,4,4,4,4,5,3,3,1,1,4,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,195,2,3,4,3,4,3,3,4,4,4,2,1,3,3.08,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,369,2,2,2,2,2,4,5,4,4,5,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,338,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,413,1,4,1,3,4,1,4,4,2,2,3,5,4,2.92,50,42,FALSE
Female,Loyal Customer,42,Business Travel,Business,265,5,5,5,5,1,5,1,5,5,5,5,4,2,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1754,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,77,2,2,2,2,3,2,3,3,3,2,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,591,3,5,2,3,2,5,5,5,5,2,5,4,5,3.92,10,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3845,1,3,3,3,1,1,1,1,1,5,3,1,1,1.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,228,4,0,4,3,2,4,1,2,3,3,5,4,2,2.85,14,2,FALSE
Female,Loyal Customer,61,Business Travel,Eco,310,4,5,4,4,4,4,4,4,4,4,4,2,2,3.77,37,21,FALSE
Male,Loyal Customer,44,Business Travel,Eco,258,1,4,4,4,1,1,1,1,2,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,598,4,5,5,5,2,4,1,5,5,4,5,3,5,4.08,17,,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,500,2,3,2,5,2,2,2,2,3,2,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,212,3,5,3,3,2,3,2,2,4,1,5,2,2,2.85,4,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,1846,4,4,4,4,4,3,5,3,3,3,3,5,4,3.77,20,5,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,134,3,5,3,4,3,3,4,3,3,3,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,228,0,5,0,3,5,0,5,5,5,1,1,5,5,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,2676,5,5,5,5,5,5,5,4,4,4,2,5,5,4.54,0,24,TRUE
Female,Loyal Customer,35,Business Travel,Eco,590,4,1,1,1,4,4,4,4,3,2,2,5,4,3,33,15,TRUE
Female,Loyal Customer,47,Business Travel,Business,1691,1,1,1,1,2,4,4,1,1,1,1,4,3,1.92,25,19,FALSE
Male,Loyal Customer,59,Business Travel,Business,491,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,4,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,406,3,3,3,3,5,4,4,3,3,3,3,4,4,3.46,0,25,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1069,4,5,2,2,4,5,4,4,5,3,4,1,4,3.62,29,44,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,406,4,2,4,3,4,4,4,4,1,5,3,4,4,3.54,1,5,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,903,3,5,3,3,3,3,3,3,5,4,4,5,3,3.62,0,21,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,240,3,2,3,2,2,3,2,2,3,2,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,77,4,4,4,4,3,5,4,4,4,5,3,1,4,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,192,2,0,2,4,3,2,3,3,1,3,1,3,3,2.31,27,21,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,387,3,1,3,2,3,3,3,3,2,2,2,2,3,2.46,0,12,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2248,3,5,3,1,2,3,2,2,4,3,5,3,2,2.92,31,25,FALSE
Female,Loyal Customer,53,Business Travel,Business,229,2,1,3,1,4,4,3,2,2,2,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,376,4,2,2,2,4,4,4,4,3,4,2,5,4,3.38,0,4,TRUE
Female,Loyal Customer,31,Business Travel,Business,3451,3,3,3,3,5,5,5,5,3,5,1,2,5,3.69,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1874,5,5,5,5,5,5,5,5,4,3,5,2,5,4.54,14,43,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,216,0,0,0,3,2,5,5,5,5,0,5,5,3,2.92,17,15,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,408,3,4,5,1,4,5,4,4,5,4,4,5,4,4,0,6,FALSE
Female,Loyal Customer,33,Business Travel,Eco,227,4,5,5,5,4,4,4,4,3,2,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3494,3,3,3,3,2,5,5,5,5,5,5,5,3,4,86,94,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,129,5,5,5,5,1,5,1,1,5,4,4,5,1,3.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,247,2,4,2,4,3,2,3,3,4,5,4,4,3,3.31,5,52,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,711,1,1,1,3,4,1,4,4,3,1,4,4,4,2.69,0,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,189,4,4,4,4,5,4,4,5,5,5,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,763,3,3,3,3,3,5,2,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1585,5,5,5,5,3,5,5,2,2,2,2,4,5,3.85,26,9,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,140,1,3,1,3,5,1,5,5,3,5,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1276,1,1,5,1,4,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,554,4,4,4,4,5,4,5,5,4,4,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,461,5,3,3,3,2,2,3,5,5,5,5,5,4,3.85,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,1548,3,3,3,3,3,5,2,5,5,5,5,2,3,3.62,9,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,2556,2,2,2,1,1,2,1,1,5,3,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3243,3,3,3,3,5,5,5,5,4,2,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,595,2,5,2,1,4,2,4,4,1,1,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1426,4,2,4,4,4,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1656,2,2,4,2,2,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,270,5,5,5,3,2,5,2,2,5,3,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,272,3,3,3,4,3,3,3,3,3,5,4,2,3,3.23,32,27,FALSE
Male,Loyal Customer,48,Business Travel,Business,2172,1,4,3,4,5,1,1,1,1,2,1,1,4,2.23,3,20,FALSE
Male,Loyal Customer,28,Business Travel,Business,235,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,6,3,TRUE
Female,Loyal Customer,55,Business Travel,Business,603,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,640,2,4,2,4,2,2,2,2,2,3,4,1,2,2.46,106,107,FALSE
Female,Loyal Customer,47,Business Travel,Business,3173,1,1,1,1,2,5,4,4,4,4,4,5,3,3,87,111,TRUE
Male,Loyal Customer,51,Business Travel,Business,296,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,337,3,4,3,1,2,4,4,2,2,3,2,2,5,2.85,0,7,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,550,3,5,3,2,5,3,5,5,2,1,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1608,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,237,2,5,2,1,2,2,2,2,3,3,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,349,1,5,5,5,1,1,1,1,2,5,4,2,1,2.62,37,23,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,200,2,2,2,3,4,2,4,4,4,4,3,3,4,3.15,77,75,FALSE
Female,Loyal Customer,80,Business Travel,Eco Plus,655,4,3,3,3,1,1,3,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3586,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,5,10,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,373,2,4,2,3,4,2,4,4,4,1,3,4,4,3.15,8,3,FALSE
