Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Business Travel,Business,3742,2,2,2,2,4,5,4,3,3,3,3,3,3,3,43,33,TRUE
Male,Loyal Customer,51,Business Travel,Business,2097,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,3014,1,3,3,3,1,1,1,1,1,2,4,2,1,1.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2139,1,1,1,1,4,3,5,4,4,5,4,5,4,3.23,57,52,TRUE
Male,Disloyal Customer,52,Business Travel,Business,563,1,1,1,3,2,1,2,2,3,4,4,5,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1211,5,4,3,4,3,1,3,5,5,5,5,2,4,3.77,4,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,679,3,4,3,3,4,3,1,4,4,5,5,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,209,1,0,1,4,4,1,4,4,3,3,2,4,4,2.69,13,33,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1457,2,2,2,3,3,2,3,3,2,5,3,1,3,2.62,0,20,FALSE
Female,Loyal Customer,59,Business Travel,Business,328,3,3,3,3,3,5,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1844,0,5,0,4,2,0,2,2,3,5,4,4,2,2.54,1,4,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,785,3,3,3,3,5,3,5,5,3,2,3,4,5,3.62,1,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,2512,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,633,3,4,3,4,3,1,1,5,2,4,4,1,1,2.77,142,133,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,1020,3,3,3,4,1,3,1,1,2,2,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1592,1,1,1,1,2,3,5,5,5,5,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,544,3,3,3,3,1,5,5,1,1,3,1,3,3,2.69,86,68,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1299,4,4,4,4,5,4,2,5,3,1,4,2,5,3.62,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,641,2,3,2,3,1,2,1,1,3,4,2,4,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1932,2,2,4,2,2,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,236,5,4,5,4,2,5,2,2,5,3,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,978,3,4,3,4,3,3,3,3,5,4,5,4,3,3.62,20,12,FALSE
Male,Loyal Customer,58,Business Travel,Business,651,4,3,4,4,4,5,5,5,5,4,5,5,4,4.38,83,94,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,612,2,5,2,1,5,2,5,5,3,5,5,4,5,3.77,14,15,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,794,2,5,5,5,2,2,2,2,5,4,3,2,2,3.15,151,147,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,166,5,0,5,2,5,5,4,5,3,2,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,533,5,5,5,5,5,5,5,5,2,1,1,2,5,3.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2446,5,2,5,5,3,5,4,5,5,5,5,5,4,4.46,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,4963,5,5,5,5,4,4,4,3,3,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,669,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,471,1,1,1,1,4,5,5,3,3,3,3,4,3,2.85,25,15,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,2446,2,5,2,2,2,3,3,3,4,3,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,224,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,16,15,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1117,2,2,2,3,5,2,5,5,1,1,3,4,5,3.08,73,98,FALSE
Female,Loyal Customer,27,Business Travel,Business,3433,4,4,4,4,4,4,4,4,1,1,1,2,4,3.15,40,49,FALSE
Female,Loyal Customer,22,Business Travel,Business,1538,2,4,2,2,3,3,3,3,1,1,3,1,3,2.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2586,3,1,1,1,3,3,3,3,3,3,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3446,4,4,4,4,2,4,3,4,4,4,4,3,4,3.69,46,46,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,598,2,0,2,2,3,4,4,2,2,2,4,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,299,3,4,3,4,3,3,2,3,1,2,3,4,3,2.92,9,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,907,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2227,2,5,5,5,2,2,2,2,1,5,1,4,2,2.92,17,15,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,979,2,2,2,3,4,2,4,4,4,3,4,4,4,3.23,6,9,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,101,2,1,0,4,3,0,1,3,2,5,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,1825,1,5,5,5,1,1,1,1,1,5,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3836,3,2,5,5,3,3,3,2,1,4,4,3,3,3.15,188,184,FALSE
Male,Loyal Customer,71,Business Travel,Business,1816,4,4,4,4,2,4,4,4,4,3,4,1,2,3.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,861,3,3,3,3,5,3,5,5,1,3,3,3,5,3.46,54,70,FALSE
Male,Loyal Customer,48,Business Travel,Business,2397,0,4,0,4,4,3,3,3,3,3,3,5,2,2.85,7,4,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,519,2,4,4,1,3,4,3,3,3,5,4,3,3,3.23,3,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,777,3,5,3,4,2,3,1,2,3,3,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2342,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,874,2,2,2,2,2,2,3,2,4,2,4,2,2,2.38,0,5,FALSE
Male,Loyal Customer,37,Business Travel,Business,407,1,1,1,1,1,2,2,1,1,1,1,2,3,1.38,60,58,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,2125,3,1,3,2,3,3,3,3,1,5,2,3,3,2.69,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,1684,2,1,2,2,5,5,5,5,4,4,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3892,4,1,1,1,2,3,3,4,4,4,4,2,2,2.69,38,38,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,569,0,4,0,4,2,0,2,2,5,4,2,3,2,2.31,1,11,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,542,3,1,3,3,1,3,1,1,3,4,3,2,1,2.23,25,7,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,683,4,5,5,1,5,5,4,2,2,5,2,5,4,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2005,2,2,2,2,5,3,3,2,2,2,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3456,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,6,TRUE
Female,Loyal Customer,60,Business Travel,Business,370,5,5,3,5,4,5,5,4,4,4,4,5,3,4.31,16,21,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,399,5,5,5,3,4,5,4,4,4,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,404,2,3,2,5,2,2,2,2,5,2,5,1,2,2.69,39,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,696,3,5,5,5,5,4,4,3,3,3,3,3,2,3.69,0,5,FALSE
Female,Loyal Customer,35,Business Travel,Eco,315,2,5,5,5,2,2,2,2,2,3,1,4,2,2.85,0,8,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1262,2,2,2,4,5,2,4,5,4,3,2,3,5,3.31,0,26,FALSE
Female,Loyal Customer,37,Business Travel,Business,2013,2,5,5,5,1,4,4,2,2,2,2,2,4,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,907,3,1,3,2,5,3,2,5,5,3,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1346,3,3,3,3,4,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,162,2,4,2,4,4,2,5,4,3,3,4,5,4,3.54,22,49,FALSE
Female,Loyal Customer,65,Business Travel,Business,3259,2,2,2,2,1,2,2,2,2,2,2,2,1,1.85,88,119,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,349,2,1,1,1,4,4,3,2,2,2,2,3,2,2.23,2,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,872,4,4,4,1,4,4,5,4,4,4,5,5,4,4,7,10,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1428,1,5,1,2,4,5,5,2,2,1,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2442,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1797,2,2,2,2,3,4,4,3,3,4,3,5,4,3.15,6,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3451,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,163,1,0,1,2,4,1,4,4,4,4,5,3,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,2475,2,4,2,1,2,2,2,4,2,5,5,2,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1428,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,12,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2586,0,1,0,2,4,0,4,4,4,4,1,3,4,2.38,5,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,1024,5,3,3,3,5,5,5,5,4,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2716,2,2,2,2,5,5,5,5,5,2,1,3,5,3.38,25,40,TRUE
Female,Loyal Customer,53,Business Travel,Business,223,5,5,5,5,5,5,5,4,4,4,3,4,2,4.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,328,3,3,5,3,2,3,3,3,3,3,3,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,938,2,3,3,4,1,2,2,1,4,5,3,3,1,2.62,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,3867,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,7,6,TRUE
Female,Loyal Customer,28,Business Travel,Business,137,2,1,1,1,2,2,2,2,3,5,3,2,2,2.15,0,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,453,4,0,4,4,4,4,4,4,5,4,4,4,4,3.77,0,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,212,3,1,3,1,4,3,3,1,1,1,3,4,4,2.46,0,67,FALSE
Female,Loyal Customer,38,Business Travel,Business,192,2,5,5,5,2,3,4,2,2,2,2,1,4,3,0,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,604,2,2,2,4,4,2,4,4,4,5,4,3,4,3.38,0,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,763,3,5,3,3,1,3,1,1,4,3,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,247,2,3,3,3,2,2,2,2,4,5,2,3,2,2.69,14,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,164,0,5,0,5,4,5,3,5,5,5,5,1,1,3.38,81,,TRUE
Male,Loyal Customer,37,Business Travel,Business,3640,2,5,5,5,3,2,2,2,2,2,2,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,580,0,4,0,1,4,4,4,4,3,4,4,4,4,3.08,9,4,TRUE
Male,Loyal Customer,59,Business Travel,Business,447,5,5,5,5,3,4,5,2,2,2,2,3,3,3.54,0,7,TRUE
Female,Loyal Customer,46,Business Travel,Business,3541,2,2,1,2,2,5,4,4,4,4,4,4,3,3.15,0,3,TRUE
Female,Loyal Customer,26,Business Travel,Eco,602,2,4,4,4,2,3,1,2,2,2,2,2,2,2.46,3,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,226,2,3,3,3,1,3,3,2,2,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,321,4,5,4,5,4,4,3,4,4,2,5,1,4,3.77,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,668,2,4,1,5,5,4,4,3,3,1,3,3,3,3.15,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,89,2,2,2,2,2,2,2,2,4,1,4,2,2,2.23,6,7,TRUE
Female,Loyal Customer,25,Business Travel,Eco,528,3,5,2,5,3,4,5,3,2,3,1,4,3,3.31,2,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1120,1,4,4,4,1,1,4,1,2,1,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,536,0,4,0,4,5,0,5,5,4,3,4,3,5,3.23,2,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,369,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1208,2,2,2,2,5,1,2,2,2,2,2,5,5,2.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,541,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,30,79,TRUE
Female,Disloyal Customer,43,Business Travel,Business,666,5,5,5,3,5,5,5,5,3,5,4,4,5,4.54,0,4,TRUE
Male,Loyal Customer,43,Business Travel,Eco,262,2,4,3,4,2,2,2,2,4,2,3,4,2,2.77,51,61,FALSE
Male,Disloyal Customer,49,Business Travel,Business,214,1,1,1,2,5,1,5,5,3,4,5,3,5,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,677,4,2,4,4,5,4,5,5,1,3,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,239,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,11,10,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1031,4,4,4,5,5,4,5,5,2,4,1,3,5,3.92,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,474,2,5,2,3,4,2,4,4,3,5,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,733,3,2,2,2,4,3,3,3,3,3,3,2,4,2.85,76,70,FALSE
Female,Loyal Customer,33,Personal Travel,Business,337,3,5,3,4,2,5,5,3,3,3,3,4,5,3.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,590,3,5,4,2,3,4,3,3,4,5,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,715,5,5,4,5,4,5,4,5,5,4,5,3,4,4.46,17,18,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1576,2,4,2,5,5,4,4,2,2,2,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,230,4,5,4,3,2,4,2,2,4,4,5,3,2,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1010,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,152,2,4,0,1,5,0,2,5,5,3,4,4,5,3.08,0,3,FALSE
Female,Loyal Customer,58,Business Travel,Business,3383,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,57,41,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,432,5,0,5,1,2,5,2,2,1,3,5,1,2,2.62,7,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,944,3,5,2,5,4,4,4,3,3,3,3,4,1,3.38,17,10,FALSE
Female,Loyal Customer,72,Business Travel,Eco,376,4,5,5,5,5,4,3,4,4,4,4,4,3,4.15,0,16,FALSE
Female,Loyal Customer,38,Business Travel,Business,399,1,3,3,3,5,4,4,1,1,1,1,1,1,2.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,405,3,5,3,3,1,3,1,1,3,5,4,4,1,2.85,8,7,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,403,2,4,2,3,4,5,4,2,2,2,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1956,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2957,4,4,4,4,4,4,4,4,4,5,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,814,3,1,2,3,5,3,4,2,2,2,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,694,5,5,1,5,5,5,5,5,2,5,1,1,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1028,1,2,2,3,4,2,4,4,4,4,2,1,4,2.85,72,55,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,812,3,4,4,4,1,5,4,4,4,4,4,1,1,3.31,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco Plus,931,1,3,3,3,2,3,2,1,1,1,1,3,2,2,17,13,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,331,3,4,3,3,3,3,3,3,1,3,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,417,3,4,3,3,4,3,4,4,3,5,4,4,4,3.69,8,6,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,483,2,1,2,4,5,2,5,5,3,5,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3211,1,1,1,1,4,3,2,4,4,4,1,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1235,5,4,5,4,2,4,2,2,4,5,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2288,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,21,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,719,2,3,2,4,5,3,1,2,2,2,2,2,5,2.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,550,2,5,2,4,1,2,1,1,4,2,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1073,5,5,5,5,4,5,5,5,5,5,5,5,5,4.92,2,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,985,5,4,5,1,5,4,4,5,2,5,5,4,4,4.08,131,143,TRUE
Male,Loyal Customer,53,Business Travel,Business,1679,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3471,3,5,5,5,1,4,4,3,3,2,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,201,1,4,1,4,1,1,1,1,4,4,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,991,3,2,3,3,2,3,2,2,1,3,4,2,2,2.46,0,4,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,922,5,5,5,2,4,5,3,4,3,2,5,3,4,3.85,20,13,TRUE
Male,Loyal Customer,53,Business Travel,Business,859,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1562,3,4,5,4,4,4,3,3,3,3,3,4,3,3.54,6,5,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,630,3,5,3,5,4,3,4,4,4,2,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1717,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,10,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,1865,2,4,4,4,5,2,2,2,2,2,2,2,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1652,1,1,2,1,3,4,5,4,4,4,4,4,4,3.15,0,1,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1400,1,4,1,4,5,1,5,5,5,3,3,5,5,3.62,49,41,FALSE
Female,Disloyal Customer,22,Business Travel,Business,191,4,0,4,3,4,4,4,4,1,5,4,1,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,304,4,4,4,4,1,4,1,1,3,5,4,5,1,3.15,58,60,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,787,1,4,1,1,4,1,4,4,3,3,5,5,4,3.08,14,17,FALSE
Female,Loyal Customer,19,Business Travel,Business,248,1,1,1,1,1,1,1,1,4,3,3,3,1,1.69,3,12,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,451,3,5,3,3,2,3,2,2,2,1,4,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,224,5,4,5,3,3,5,3,3,3,5,4,5,3,3.92,9,21,TRUE
Female,Loyal Customer,56,Business Travel,Business,2454,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,551,4,4,4,2,3,4,3,3,2,5,4,4,3,3.46,5,18,FALSE
Female,Loyal Customer,49,Business Travel,Business,3105,5,5,2,5,4,5,4,5,5,5,5,5,4,4.54,24,24,TRUE
Male,Disloyal Customer,13,Business Travel,Business,737,5,0,5,3,5,5,5,5,3,2,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2338,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,3,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,432,3,4,3,3,2,3,2,2,3,2,5,5,2,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,712,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,1,10,TRUE
Male,Loyal Customer,48,Business Travel,Business,2578,2,1,1,1,2,3,3,2,2,2,2,4,1,2,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,316,3,5,3,1,4,3,3,4,1,2,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,4243,1,5,1,1,1,3,3,1,2,3,3,3,3,2.31,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1460,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Eco Plus,479,3,2,2,2,4,3,3,3,3,3,3,4,3,2.92,16,10,FALSE
Female,Loyal Customer,37,Business Travel,Business,825,1,1,1,1,3,4,4,3,3,4,3,3,3,2.62,8,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,867,3,4,2,3,3,4,5,2,2,2,2,5,4,3.15,1,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,177,4,4,4,3,1,4,1,1,1,4,4,2,1,2.62,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,302,1,5,1,5,4,1,4,4,5,4,4,4,4,3.54,36,41,FALSE
Female,Loyal Customer,53,Business Travel,Business,2772,2,2,2,2,4,4,5,3,3,3,3,3,5,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,581,4,5,5,5,4,4,4,4,1,3,2,5,4,3.85,52,70,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,510,2,4,2,3,2,2,3,2,3,5,4,4,2,2.92,29,26,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1195,5,0,5,1,4,5,4,4,3,4,4,3,4,3.54,19,93,TRUE
Female,Loyal Customer,49,Business Travel,Business,2788,3,5,5,5,5,4,4,3,3,3,3,4,3,3.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3356,1,1,1,1,1,4,4,5,5,5,5,2,1,2.77,0,1,TRUE
Female,Loyal Customer,28,Business Travel,Business,679,2,2,2,2,5,5,5,5,1,3,2,2,5,3.15,5,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,1372,4,4,4,4,4,4,4,4,3,5,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,372,1,0,1,3,5,1,2,5,3,3,5,4,5,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,281,2,4,2,2,2,2,2,2,3,4,4,5,2,2.77,25,19,FALSE
Female,Loyal Customer,35,Business Travel,Eco,408,3,4,4,4,3,3,3,3,1,5,3,2,3,3.15,47,52,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,383,2,5,2,3,5,4,3,4,4,2,4,4,2,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,888,3,3,3,2,5,2,2,4,4,3,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,850,4,1,2,1,4,4,5,4,3,3,1,4,4,3.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,405,2,5,2,3,1,2,3,1,2,4,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2288,4,4,4,4,2,4,4,3,3,4,3,4,3,3.54,121,94,TRUE
Female,Loyal Customer,55,Business Travel,Business,1139,3,1,3,3,4,4,5,5,5,5,5,3,4,3.85,15,3,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,327,4,3,1,3,1,4,3,4,4,4,4,3,1,3,3,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,961,2,2,2,3,2,2,2,2,1,2,3,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,589,4,4,4,3,3,4,3,3,4,5,4,3,3,3.62,10,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1010,3,3,3,2,5,3,5,5,4,3,2,5,5,3.69,0,17,FALSE
