Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Eco,373,4,3,5,3,4,2,5,4,4,4,4,2,4,3.69,36,21,TRUE
Male,Loyal Customer,27,Business Travel,Business,2718,3,2,2,2,3,3,3,3,3,2,3,2,3,2.62,69,77,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1005,2,2,2,4,1,2,1,1,4,3,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,689,5,2,2,2,5,5,5,5,5,3,2,5,5,3.92,0,18,TRUE
Male,Loyal Customer,49,Business Travel,Eco,581,2,2,2,2,2,2,2,2,4,3,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2001,3,3,4,3,4,4,5,4,4,4,4,3,5,3.85,9,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2585,1,1,3,1,5,5,5,2,2,2,2,3,4,2.77,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,181,2,3,2,4,5,2,5,5,3,5,4,1,5,3.54,9,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,296,1,1,3,1,4,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2642,3,1,1,1,1,3,3,3,3,3,3,2,1,2.15,9,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,647,2,2,2,3,2,2,2,2,4,5,3,2,2,2.54,10,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1197,2,4,2,5,3,5,4,3,3,2,3,3,3,3.23,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1598,2,5,5,5,2,3,4,2,2,2,2,2,1,2.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,787,2,2,2,5,2,2,2,2,3,3,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,409,1,1,1,1,2,2,3,1,1,1,1,2,4,1.62,0,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,197,3,4,3,3,5,5,5,5,5,3,5,4,4,4.15,26,15,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,566,3,3,3,3,3,3,2,3,4,3,4,3,3,3.08,5,3,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,1076,5,1,1,1,2,1,2,5,5,5,5,5,4,3.23,50,66,TRUE
Female,Loyal Customer,29,Business Travel,Business,2903,3,2,2,2,3,3,3,3,3,5,3,4,3,3,17,25,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1417,2,1,1,1,2,2,2,2,3,3,2,5,2,2.15,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,547,3,3,3,4,2,3,5,2,4,3,4,1,2,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2616,1,1,5,1,2,1,5,5,5,5,3,4,4,3.23,0,6,TRUE
Male,Loyal Customer,23,Business Travel,Business,1698,3,4,4,4,3,3,3,3,2,1,4,4,3,3.15,25,23,FALSE
Male,Loyal Customer,56,Business Travel,Business,2803,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,430,2,0,2,3,5,2,5,5,4,3,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2300,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,391,2,1,1,1,1,2,3,2,2,2,2,2,4,1.92,10,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,954,3,3,3,3,5,4,2,4,4,4,4,5,3,3.62,9,13,TRUE
Female,Loyal Customer,53,Business Travel,Business,116,0,3,0,4,1,3,4,2,2,2,2,3,5,2.38,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1262,3,5,5,5,3,3,3,3,2,4,4,1,3,3.38,58,41,FALSE
Female,Loyal Customer,39,Business Travel,Business,305,1,3,3,3,3,4,3,1,1,1,1,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1117,3,3,3,4,3,3,5,3,4,1,4,2,3,3.15,11,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,562,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,10,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,888,1,2,2,4,1,2,2,1,1,2,3,3,1,1.92,24,6,FALSE
Male,Loyal Customer,59,Business Travel,Business,925,5,5,5,5,5,5,4,3,3,4,3,4,5,4.31,67,57,TRUE
Male,Loyal Customer,53,Business Travel,Business,2454,4,4,2,4,5,4,5,5,5,5,5,3,3,4.15,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,222,2,2,3,2,5,4,5,4,4,4,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2089,4,4,4,4,4,5,4,3,3,4,3,5,4,3.92,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Business,331,5,5,5,4,2,5,3,2,4,3,5,4,2,3.77,2,4,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,979,1,5,1,2,3,1,3,3,5,5,4,4,3,3.08,67,48,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2475,4,4,3,5,3,5,5,3,3,5,5,5,5,4.23,15,24,FALSE
Male,Loyal Customer,43,Business Travel,Business,2533,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1372,1,4,1,4,3,2,3,2,2,1,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2288,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,17,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,746,2,4,2,4,4,3,4,3,3,2,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1670,5,5,5,5,3,4,4,2,2,2,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1416,2,2,2,2,1,1,1,4,4,4,4,2,4,2.54,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,871,1,5,0,3,4,0,4,4,2,4,3,2,4,2.77,0,2,FALSE
Male,Loyal Customer,62,Business Travel,Business,2276,2,2,4,2,3,1,2,5,5,5,4,2,2,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,551,4,1,1,1,1,3,2,5,5,4,5,1,3,2.77,43,31,TRUE
Male,Loyal Customer,47,Business Travel,Business,2125,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2543,2,5,5,5,1,3,4,2,2,1,2,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,66,Business Travel,Business,491,2,2,2,4,2,2,5,2,5,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1674,3,1,3,4,3,3,3,3,1,4,4,1,3,2.77,20,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2294,1,1,1,1,5,2,1,5,5,5,5,2,2,2.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2114,2,5,5,5,4,4,4,2,2,2,2,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,216,1,0,0,2,3,0,3,3,4,4,5,3,3,2.38,0,3,FALSE
Female,Loyal Customer,25,Business Travel,Business,2721,2,2,2,2,3,4,3,3,3,2,4,3,3,2.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,429,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1947,0,4,0,5,1,0,1,1,5,3,5,4,1,2.31,25,18,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,479,3,4,3,3,5,3,3,2,2,3,2,3,1,2.85,26,22,FALSE
Female,Loyal Customer,40,Business Travel,Business,1334,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,2,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,631,4,2,4,3,5,4,5,5,1,4,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,406,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,3,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,851,1,1,1,5,1,4,4,4,2,4,5,4,4,3.08,0,18,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,844,3,3,3,4,4,3,1,4,1,2,3,2,4,2.85,10,22,FALSE
Male,Loyal Customer,22,Business Travel,Business,2840,4,5,5,5,1,1,4,1,2,2,3,4,1,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,834,3,3,3,1,1,3,1,1,4,3,2,1,1,2.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,735,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,369,2,4,2,2,3,2,3,3,4,5,5,3,3,3.15,11,10,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,397,3,3,3,1,2,1,4,1,1,3,1,1,4,2.15,34,47,FALSE
Female,Disloyal Customer,40,Business Travel,Business,109,3,3,3,2,3,3,4,3,4,2,5,1,3,3,56,54,FALSE
Male,Loyal Customer,32,Business Travel,Business,116,1,2,2,2,2,2,1,2,2,4,3,1,2,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,409,4,4,4,4,5,5,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,109,4,3,4,4,4,4,4,4,2,1,4,2,4,3.38,5,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1609,4,4,4,4,4,5,5,2,2,2,2,3,4,3.46,14,10,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,598,4,0,4,4,3,4,3,3,4,2,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,666,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1808,4,4,5,4,2,5,4,4,4,4,4,5,3,4,0,1,TRUE
Male,Loyal Customer,15,Business Travel,Business,606,2,5,5,5,2,2,2,2,4,1,3,4,2,3,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,669,3,4,3,3,5,3,5,5,3,2,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1120,1,4,1,5,2,1,2,2,3,2,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,308,5,5,5,5,2,1,3,5,5,5,5,2,1,3.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,587,4,0,4,4,3,4,3,3,4,3,5,4,3,3.38,0,,FALSE
Male,Loyal Customer,45,Business Travel,Business,584,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,100,121,TRUE
Male,Loyal Customer,57,Business Travel,Business,1739,4,4,4,4,5,3,4,4,4,4,4,4,5,4.08,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,270,4,4,2,4,5,5,5,5,5,2,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,842,3,5,3,2,2,3,2,2,4,1,2,3,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,31,4,2,2,2,4,4,4,4,4,4,3,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,209,4,4,4,3,2,4,2,2,3,2,3,3,2,2.92,13,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1431,5,4,3,4,5,5,5,5,3,3,2,4,5,4.08,34,51,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,248,3,5,3,2,4,3,4,4,4,3,5,5,4,3.77,14,28,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,813,5,5,5,1,2,5,4,2,3,5,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1865,5,5,5,5,5,3,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,140,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,446,2,2,2,1,4,2,4,4,3,2,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1597,2,5,2,4,1,2,1,1,3,3,4,5,1,2.62,4,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1688,2,4,2,2,2,4,5,4,4,4,4,4,5,3.54,22,13,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,259,5,3,5,5,2,5,1,2,5,4,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,373,2,3,2,3,5,2,5,5,3,3,5,3,5,3.54,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,787,2,2,2,2,1,2,1,1,4,2,5,3,1,2.15,6,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1587,2,5,2,5,2,5,5,4,4,2,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,862,4,4,4,2,2,4,4,4,4,4,4,5,5,3.85,8,9,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,550,4,4,4,3,1,4,1,1,2,5,2,1,1,2.54,4,4,FALSE
Male,Loyal Customer,54,Business Travel,Business,2703,1,1,4,1,3,5,5,5,5,5,5,5,4,3.77,19,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,1503,2,5,2,2,4,4,5,5,5,5,5,5,5,4.15,10,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,1747,4,5,5,5,4,4,5,4,5,3,1,4,4,4.08,4,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,458,2,4,2,5,2,2,2,2,3,4,4,5,2,3,26,30,FALSE
Male,Loyal Customer,36,Business Travel,Business,223,1,3,1,1,2,4,5,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1171,3,4,4,4,4,4,4,4,3,5,3,4,4,3.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1197,4,5,5,5,4,4,5,4,3,2,1,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,387,4,0,4,3,5,4,2,5,5,2,5,1,5,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1055,2,4,2,3,5,2,5,5,5,2,5,4,5,3.77,9,9,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,190,5,3,3,3,4,5,1,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,312,2,4,4,3,5,5,5,5,5,4,5,3,4,4.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,331,4,4,4,4,2,2,3,5,5,4,5,1,4,3.62,0,1,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,313,3,4,2,3,3,2,1,3,4,2,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2502,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,391,5,5,5,5,3,3,3,4,4,4,4,4,4,4.08,29,60,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,405,2,3,2,3,4,2,4,4,4,2,3,4,4,3.15,13,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,3394,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,25,TRUE
Male,Loyal Customer,27,Business Travel,Eco,802,3,5,2,5,3,4,3,3,2,1,4,2,3,3.08,0,8,TRUE
Female,Loyal Customer,54,Business Travel,Eco,368,2,3,3,3,1,3,4,2,2,2,2,2,2,2.38,23,9,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1587,3,3,3,3,3,3,3,3,2,1,3,3,3,2.77,21,11,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,594,3,4,3,3,3,3,3,3,4,3,4,1,3,3.08,87,69,FALSE
Male,Loyal Customer,52,Business Travel,Business,3000,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,4,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,209,3,3,3,3,3,3,4,5,5,3,5,3,2,3.46,40,42,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,587,1,5,1,2,3,1,3,3,3,2,5,5,3,2.85,48,41,FALSE
Female,Loyal Customer,50,Business Travel,Eco,2454,4,4,4,4,4,4,4,2,5,3,4,4,4,3.85,0,13,FALSE
Female,Loyal Customer,22,Business Travel,Business,183,2,2,2,2,5,5,3,5,3,2,4,4,5,3.38,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Business,4963,5,5,5,5,5,4,4,3,2,3,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,663,2,4,2,3,2,2,2,2,2,5,3,1,2,2.46,15,9,FALSE
Female,Disloyal Customer,51,Business Travel,Business,545,2,1,1,4,3,2,3,3,3,2,4,4,3,2.69,2,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1107,5,5,5,2,4,5,4,4,3,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,404,3,3,3,3,2,4,5,4,4,5,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,134,2,3,2,3,2,2,4,2,4,5,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2637,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,14,61,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,580,2,4,2,3,2,2,2,2,2,2,3,4,2,2.46,38,30,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,337,3,3,3,3,4,3,4,4,5,5,1,3,4,3.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2610,4,4,3,4,4,4,4,4,4,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,153,4,2,2,2,3,5,5,4,4,4,4,4,5,3.69,26,18,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,1250,4,4,4,3,2,4,2,2,1,2,3,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2454,3,3,3,3,2,3,2,2,4,5,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1487,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1312,4,5,5,5,2,2,2,4,4,4,4,3,1,3.46,100,87,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,370,2,4,2,2,3,2,3,3,2,5,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,473,3,3,3,3,3,3,3,3,2,5,4,1,3,3,0,6,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2556,2,3,2,3,2,2,2,4,1,3,3,2,2,2.38,3,14,FALSE
Male,Loyal Customer,35,Business Travel,Eco,287,5,4,4,4,5,5,5,5,2,5,1,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1190,4,1,1,1,3,4,3,3,1,4,1,5,3,2.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3792,5,5,5,5,3,5,5,4,4,4,5,3,5,4.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,223,4,2,4,4,2,4,2,2,3,3,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,645,1,5,1,3,3,1,3,3,4,5,4,3,3,3,0,18,FALSE
Male,Loyal Customer,54,Business Travel,Business,3563,4,4,4,4,5,4,4,4,4,4,5,5,5,4.31,103,101,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,1182,0,0,0,2,3,0,3,3,3,5,2,5,3,2.23,31,20,TRUE
Male,Loyal Customer,43,Business Travel,Eco,954,3,4,4,4,3,3,3,3,4,2,2,4,3,3.23,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,895,2,5,2,3,4,5,5,4,4,2,4,4,4,3.69,36,15,FALSE
Female,Disloyal Customer,26,Business Travel,Business,587,5,5,5,1,5,5,5,5,5,5,4,5,5,4.62,130,135,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1407,5,3,5,3,1,5,1,1,5,5,3,5,1,3.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,239,4,1,4,4,3,4,3,3,4,4,4,2,3,3.31,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,307,3,2,3,4,1,3,1,1,3,1,4,4,1,2.38,16,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,526,3,2,5,3,1,5,1,1,4,4,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3055,3,5,5,5,3,3,3,3,2,3,3,4,3,3.46,40,18,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,696,4,4,4,4,3,4,3,3,2,2,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,526,4,5,4,3,4,4,4,4,4,2,5,5,4,4,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,163,5,3,3,3,5,4,5,5,5,5,5,2,5,4.23,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,427,4,1,4,1,1,4,1,1,4,4,1,4,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,196,4,2,4,4,2,4,2,2,3,4,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3076,5,5,5,5,4,4,4,4,3,4,4,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,370,4,0,4,3,2,4,2,2,4,5,4,3,2,3,74,68,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,331,3,4,3,3,5,3,5,5,3,4,4,5,5,4,0,3,FALSE
Female,Loyal Customer,14,Business Travel,Eco Plus,639,2,1,5,1,2,2,3,2,3,2,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,919,3,3,3,3,1,4,3,4,4,4,4,1,1,2.92,5,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,992,4,4,4,1,3,4,3,3,5,4,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1558,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,611,5,0,5,3,1,0,1,1,3,4,5,4,1,2.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,255,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,66,54,TRUE
Female,Loyal Customer,25,Business Travel,Business,2603,1,5,5,5,1,1,1,1,4,4,1,3,1,2.54,32,36,FALSE
Female,Loyal Customer,71,Business Travel,Business,3887,1,2,2,2,3,3,2,1,1,2,1,2,3,1.92,5,0,FALSE
Male,Disloyal Customer,85,Business Travel,Business,486,3,4,4,4,3,3,3,4,5,4,4,3,3,3.62,8,1,FALSE
Female,Loyal Customer,59,Business Travel,Business,990,2,4,4,4,3,3,4,2,2,2,2,3,2,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,453,4,4,4,3,3,4,3,3,1,1,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2248,3,4,3,3,2,4,5,4,4,4,4,4,3,3.62,8,25,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,834,3,5,3,4,2,3,4,2,4,5,4,3,2,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3927,1,5,5,5,3,4,3,1,1,1,1,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1460,2,2,2,4,4,2,4,4,5,3,5,2,4,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,150,5,5,5,5,4,4,1,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,368,5,1,3,1,4,5,4,4,5,1,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3780,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,73,60,TRUE
Male,Loyal Customer,54,Business Travel,Business,407,5,1,5,5,3,5,4,4,4,4,4,3,5,4,6,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,762,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,364,4,0,4,3,2,4,2,2,5,2,4,5,2,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1521,2,2,4,2,4,5,4,4,4,4,4,3,4,3.54,29,22,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1399,2,3,2,4,1,2,1,1,4,3,1,5,1,2.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2129,4,4,2,4,4,5,4,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,647,2,2,2,4,4,2,5,4,3,5,5,4,4,3.54,4,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1597,1,2,2,2,1,1,2,1,4,2,2,3,1,1.85,12,21,FALSE
Male,Loyal Customer,59,Business Travel,Eco,599,3,2,2,2,3,3,3,3,1,4,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,222,2,4,2,2,2,2,3,2,1,1,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1076,2,2,5,2,2,5,5,5,5,5,5,5,4,4,88,51,TRUE
Female,Loyal Customer,45,Business Travel,Eco,222,5,4,4,4,5,3,4,5,5,5,5,1,2,4,0,,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1592,1,5,1,5,4,1,4,4,3,5,3,5,4,3.46,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3098,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2102,4,3,4,4,5,5,4,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3068,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,342,2,2,2,5,1,2,1,1,3,3,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1687,2,2,2,2,4,4,4,4,4,4,5,4,4,3.46,0,0,TRUE
