Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,27,Business Travel,Business,296,4,4,4,1,4,4,4,4,5,4,4,5,4,3.92,17,30,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,125,3,2,3,2,4,3,4,4,2,2,3,2,4,2.92,10,17,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,455,2,4,2,3,5,2,5,5,4,5,4,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1299,1,1,1,4,4,1,4,4,2,3,1,1,4,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1541,2,5,5,5,5,3,3,2,2,3,2,1,3,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,641,3,5,5,5,3,3,3,3,2,4,3,3,3,3.46,132,121,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,255,2,5,5,5,2,2,2,2,2,2,3,1,2,2.69,8,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,214,1,1,5,1,4,4,4,4,4,4,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,867,4,3,3,3,4,4,4,4,4,1,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,695,4,2,2,2,2,4,3,4,4,4,4,2,1,2.92,0,18,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1437,5,5,5,2,4,5,4,4,5,4,4,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,938,2,2,2,3,4,2,1,4,3,2,3,2,4,2.62,25,18,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,2556,2,2,2,4,1,2,1,1,2,2,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,646,4,2,4,1,5,4,5,5,1,1,1,1,5,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3990,5,5,5,5,4,4,4,4,2,4,1,5,4,4,30,28,TRUE
Male,Loyal Customer,46,Business Travel,Business,2586,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,38,33,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,212,2,1,2,1,5,2,1,5,3,5,2,1,5,2.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,240,0,0,0,1,1,1,1,1,3,5,5,3,1,1.69,23,25,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2486,1,1,1,1,1,1,5,1,3,3,5,5,1,2.23,19,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,530,4,0,4,3,5,4,5,5,3,2,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1677,0,5,0,2,5,5,4,1,1,1,1,4,4,2.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2248,2,2,2,2,2,2,2,2,5,2,3,5,2,2.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,522,4,5,4,3,2,4,4,2,2,4,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3816,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,3,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,937,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2914,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,102,3,4,0,4,4,0,4,4,5,4,1,2,4,3,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1044,4,4,3,3,2,3,2,2,5,3,2,2,2,2.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,370,1,4,1,2,4,1,4,4,4,2,4,5,4,3.08,3,6,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,825,2,5,2,4,1,2,1,1,4,4,5,5,1,2.85,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Business,247,4,4,4,3,2,4,2,2,3,2,4,4,2,3.08,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,125,1,2,1,3,2,1,5,2,4,5,3,1,2,2.46,29,26,FALSE
Male,Loyal Customer,50,Business Travel,Business,1400,1,1,1,1,4,3,2,4,4,4,4,2,4,2.69,8,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2402,1,4,1,1,1,5,5,1,1,5,2,5,5,2.85,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,238,0,0,0,3,1,2,4,3,3,4,4,2,3,2.23,0,9,TRUE
Female,Loyal Customer,39,Business Travel,Business,369,2,2,2,2,3,1,2,2,2,2,2,2,3,2.08,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,3335,2,1,1,1,2,2,2,2,4,1,3,3,2,2,0,4,FALSE
Male,Loyal Customer,41,Business Travel,Business,153,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1294,2,2,5,2,5,5,5,3,3,3,3,3,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3270,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,472,3,5,3,1,3,2,1,3,5,5,4,1,1,2.85,145,136,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,209,3,3,3,2,4,3,4,4,1,4,4,1,4,3.08,6,15,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,431,1,3,1,4,4,1,4,4,1,4,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2288,4,2,4,3,5,4,5,5,4,2,2,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1249,1,1,1,5,2,1,2,2,5,5,5,3,2,2.69,0,17,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1590,4,4,4,1,5,5,4,2,2,4,2,5,5,3.62,5,5,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2248,3,5,3,3,3,2,5,3,4,4,5,5,5,3.85,0,38,FALSE
Female,Loyal Customer,51,Business Travel,Business,387,2,2,3,2,2,4,4,4,4,4,4,3,4,3.23,7,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1020,3,4,3,3,1,3,1,1,1,4,4,1,1,2.31,22,36,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,395,4,4,4,2,4,4,4,4,5,2,4,3,4,3.69,0,18,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,851,1,3,3,3,5,3,4,2,2,1,2,3,4,2.77,17,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,590,4,0,5,3,1,5,1,1,4,2,4,4,1,2.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,308,3,4,3,1,4,3,4,4,3,3,5,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,22,Personal Travel,Eco,280,2,5,5,2,2,5,1,2,4,5,2,4,2,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,236,2,2,2,2,1,1,5,4,4,4,4,1,1,2.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,224,1,5,1,3,3,1,3,3,3,3,5,4,3,2.92,9,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,1850,1,1,1,1,5,4,5,5,2,2,5,5,5,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1763,4,4,2,4,5,5,4,2,2,2,2,5,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,480,3,0,3,4,3,5,5,3,5,4,5,5,5,3.85,166,148,FALSE
Male,Loyal Customer,40,Business Travel,Eco,645,4,4,4,4,4,4,4,4,2,4,3,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,222,2,0,2,5,4,2,4,4,1,3,3,5,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2026,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,42,42,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,528,2,2,2,3,3,2,3,3,4,4,4,4,3,3,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2270,3,4,4,4,3,3,3,3,1,4,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,829,2,4,2,2,2,5,4,3,3,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,228,0,0,0,3,2,4,5,4,4,4,4,5,5,3.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,157,2,4,2,1,3,2,3,3,3,3,5,5,3,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3625,1,1,2,1,3,4,4,5,5,5,5,3,3,3.23,0,1,TRUE
Female,Loyal Customer,54,Business Travel,Eco,567,4,4,4,4,2,1,1,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,337,2,2,3,3,5,3,5,5,4,2,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2934,4,4,4,4,5,2,5,4,4,4,4,4,5,4.08,0,13,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,395,2,4,2,3,4,2,4,4,1,4,2,5,4,3.15,3,13,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1091,5,2,2,2,5,5,5,5,3,4,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,359,2,3,2,3,4,2,4,4,3,1,3,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,399,2,1,2,3,2,2,4,2,1,1,3,3,2,2.15,3,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,239,3,4,3,4,3,3,3,3,2,2,3,1,3,2.85,105,98,FALSE
Male,Loyal Customer,45,Business Travel,Business,2126,0,5,0,2,3,5,5,5,5,5,5,5,3,3.69,111,105,TRUE
Male,Loyal Customer,60,Business Travel,Business,189,2,5,5,5,2,1,2,2,2,2,2,2,4,2.77,34,11,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1187,4,0,4,1,4,4,4,4,5,5,5,4,4,3.69,2,3,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1727,2,3,2,2,5,3,4,2,2,2,2,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,977,2,2,2,4,2,2,2,2,1,5,4,2,2,2.46,55,41,FALSE
Male,Loyal Customer,47,Business Travel,Business,2794,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,992,4,3,3,3,4,4,4,4,5,2,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1389,3,3,5,3,2,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,508,3,5,3,3,2,3,2,2,5,2,4,4,2,3.08,23,20,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,590,2,5,2,2,2,4,4,3,3,2,3,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,484,2,2,2,4,2,2,2,2,5,5,5,4,2,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,391,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,14,4,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,209,3,2,0,3,3,0,3,3,1,1,2,3,3,2.08,5,7,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,67,1,5,1,2,2,1,2,2,4,4,4,3,2,2.54,23,38,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,334,2,4,2,3,4,2,4,4,4,2,4,3,4,3.23,23,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,2615,4,3,3,3,4,3,4,4,4,4,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,1127,2,4,5,4,2,2,2,2,1,4,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,116,3,2,2,2,5,2,2,3,3,3,3,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,594,4,3,4,1,3,4,3,3,4,5,4,3,3,3.38,27,34,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1411,1,5,1,1,4,1,4,4,5,3,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,196,0,5,0,5,5,1,2,5,5,5,5,1,1,3.08,3,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1999,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,7,1,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,912,3,4,3,1,3,5,5,2,2,3,1,5,3,3.08,15,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,3966,3,3,3,3,2,2,2,2,4,5,4,1,2,2.77,12,3,TRUE
Female,Loyal Customer,26,Personal Travel,Business,845,4,4,4,2,4,4,4,4,5,5,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,1145,2,2,2,3,3,2,3,3,3,2,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2288,1,5,1,2,1,2,2,3,4,1,2,2,2,2.15,196,178,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,684,4,4,4,3,5,4,5,4,4,4,4,4,3,4,41,30,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,432,3,5,3,3,5,5,5,1,1,3,1,4,4,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1062,0,5,0,3,2,0,2,2,2,2,3,2,2,1.92,87,101,TRUE
Male,Loyal Customer,53,Business Travel,Business,1127,5,5,3,5,3,5,4,3,3,3,3,5,5,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,850,3,2,2,2,4,1,1,4,4,3,4,4,4,2.92,65,55,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1521,3,5,3,3,5,3,5,5,4,4,4,3,5,4,3,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3611,5,3,5,5,5,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2056,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,9,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3270,2,4,4,4,5,4,3,2,2,2,2,3,1,2.92,44,43,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,181,2,5,2,2,5,2,2,5,1,1,4,4,5,3.08,0,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,2562,4,4,4,4,4,3,4,4,4,4,4,3,4,3.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1986,2,2,2,3,3,2,2,3,2,2,3,4,3,2.54,69,43,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,973,1,5,1,3,4,1,4,4,4,5,5,3,4,3.38,40,58,FALSE
Female,Loyal Customer,47,Business Travel,Business,2467,2,2,2,2,3,5,4,2,2,2,2,3,4,2.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,631,2,5,2,4,3,2,2,3,4,2,5,5,3,3.23,0,3,FALSE
Female,Disloyal Customer,36,Business Travel,Business,642,1,1,1,4,1,1,1,1,3,3,5,3,1,2,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,569,2,1,2,2,4,4,4,4,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1671,3,4,3,4,1,3,3,1,3,1,4,1,1,2.46,12,2,FALSE
Female,Loyal Customer,57,Business Travel,Business,1788,3,3,2,3,2,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2762,3,3,3,3,3,3,3,3,5,1,1,3,3,2.85,10,5,TRUE
Male,Loyal Customer,34,Business Travel,Business,3248,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,18,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1721,1,1,1,1,5,5,5,5,3,2,4,2,5,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2136,4,2,4,4,5,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1313,3,3,3,5,2,3,2,2,4,1,5,1,2,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,2677,4,2,2,2,4,4,4,3,2,3,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3250,3,2,3,3,2,5,4,3,3,4,3,4,3,3.23,18,8,TRUE
Female,Loyal Customer,72,Business Travel,Business,3408,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,6,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1616,1,1,1,1,4,4,4,4,3,4,1,2,4,2.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,777,4,2,4,4,4,5,4,5,5,5,5,4,4,4.23,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2805,3,3,3,3,4,4,4,4,4,2,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,515,2,2,2,5,4,2,4,4,4,5,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2662,2,2,2,2,2,2,2,3,1,3,3,2,2,2.15,151,131,FALSE
Male,Loyal Customer,61,Business Travel,Business,383,2,3,3,3,4,4,3,2,2,2,2,1,4,2.69,7,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2588,2,4,3,5,3,3,5,3,4,2,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,548,4,1,4,3,3,3,3,2,2,4,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1754,4,4,4,4,2,5,4,3,3,4,3,5,5,3.85,0,28,TRUE
Male,Loyal Customer,23,Business Travel,Business,3145,1,3,3,3,1,1,1,1,2,1,4,4,1,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3444,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,32,21,TRUE
Female,Loyal Customer,49,Business Travel,Business,361,2,3,3,3,2,3,3,2,2,2,2,1,2,2.31,6,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,550,2,3,3,3,2,2,2,2,1,3,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,479,5,5,5,5,4,2,1,5,5,5,5,1,1,3.77,37,13,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,764,2,4,2,4,1,2,1,1,4,4,5,4,1,2.69,0,13,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,855,4,3,3,3,1,4,1,1,2,3,3,4,1,2.54,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3088,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,59,58,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,200,4,2,5,5,4,5,4,4,1,1,5,1,4,3.46,80,90,TRUE
Female,Loyal Customer,51,Business Travel,Business,1011,5,2,5,5,5,4,5,4,4,4,4,3,5,4.23,8,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1744,2,5,2,3,1,2,3,1,1,1,4,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,964,4,3,3,4,3,3,3,3,1,3,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,528,2,5,5,5,2,2,2,2,3,2,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2214,5,5,5,5,3,4,4,2,2,2,2,5,5,3.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1452,4,3,4,4,4,4,4,4,3,1,3,3,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,153,1,5,1,2,5,1,5,5,5,3,5,3,5,3.54,17,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,1577,1,1,5,1,3,5,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,530,1,0,0,4,1,3,3,4,4,0,4,3,1,2.15,43,40,FALSE
Male,Loyal Customer,48,Business Travel,Business,528,1,1,1,1,2,4,5,2,2,2,2,5,4,2.46,6,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,528,5,5,5,2,5,5,5,5,5,2,4,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,334,2,3,3,4,1,3,1,1,4,2,4,4,1,2.54,23,18,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,937,3,4,3,1,1,1,3,3,3,3,3,4,2,2.62,8,7,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,594,2,1,2,3,2,2,2,2,3,3,4,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1379,2,2,2,2,2,2,2,2,4,2,5,3,2,2.46,3,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,936,1,4,4,4,2,4,4,1,1,2,1,1,2,2.38,18,5,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1069,3,2,3,2,1,1,2,5,5,3,5,1,1,2.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,873,2,4,2,3,4,3,4,4,4,2,4,5,5,3.54,10,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,190,2,4,2,1,4,2,5,4,3,1,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1865,3,3,3,2,5,5,5,1,1,3,1,2,3,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,588,3,4,3,2,3,5,5,5,5,3,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1797,4,4,4,4,5,5,5,5,3,3,4,4,5,4.23,21,4,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,607,5,2,5,3,2,5,2,2,3,5,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1199,1,4,1,4,4,3,3,1,1,1,1,2,4,2.31,108,110,FALSE
Female,Loyal Customer,43,Business Travel,Business,1993,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,1,30,TRUE
Female,Loyal Customer,59,Business Travel,Business,315,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,447,3,4,3,5,4,3,4,4,5,2,5,5,4,3.92,68,120,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,115,3,0,3,2,3,3,2,3,2,1,2,1,3,2.15,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,3230,2,2,2,2,2,4,3,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2593,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,48,46,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1188,4,4,4,1,2,5,4,5,5,4,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,337,5,4,4,4,5,4,5,5,2,4,3,1,5,3.92,6,7,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,134,3,3,3,3,4,2,3,3,3,3,3,3,2,2.92,13,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,620,5,5,3,5,4,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,2701,2,2,2,3,3,2,3,3,3,3,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,781,2,5,2,4,3,4,5,4,4,2,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1121,4,5,4,1,2,4,2,2,5,3,4,4,2,3.23,26,7,FALSE
Female,Disloyal Customer,26,Business Travel,Business,405,4,5,5,1,2,5,2,2,5,2,4,4,2,3.31,23,23,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,282,2,1,2,3,4,2,4,4,4,1,4,4,4,3,10,12,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1416,2,2,3,3,4,3,4,4,3,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3791,5,5,5,5,5,4,5,5,5,3,4,4,5,4.62,10,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,328,3,1,1,1,5,2,3,3,3,3,3,2,2,2.46,91,88,FALSE
Male,Loyal Customer,50,Business Travel,Business,1967,5,5,3,5,2,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,1246,1,2,3,2,1,1,1,1,2,5,4,4,1,2.15,0,6,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,907,2,2,2,4,1,2,1,1,4,3,3,3,1,2.23,16,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,3387,2,1,1,1,2,3,4,2,2,2,2,3,4,2.23,0,11,FALSE
Male,Loyal Customer,74,Business Travel,Business,2317,4,5,5,5,4,3,4,4,4,4,4,4,2,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1213,4,5,5,3,5,5,5,5,4,5,5,3,5,4.54,7,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1337,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,2409,5,4,4,4,5,5,4,5,5,5,5,4,5,4.62,23,21,TRUE
Male,Loyal Customer,33,Business Travel,Business,484,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,337,3,5,3,3,5,4,4,2,2,3,2,4,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,802,1,3,1,3,1,1,1,1,3,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,725,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,80,74,TRUE
Male,Loyal Customer,29,Business Travel,Business,991,4,5,3,3,4,4,4,4,2,5,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,191,5,4,4,4,5,5,5,5,4,2,1,5,5,4.15,4,3,TRUE
