Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,546,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,20,16,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,301,1,5,3,3,5,3,5,5,3,4,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Business,645,3,4,3,3,5,4,5,1,1,3,1,4,3,3.08,4,8,FALSE
Female,Loyal Customer,13,Personal Travel,Business,468,4,5,2,2,4,2,4,4,3,5,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,919,2,2,2,2,2,2,4,2,1,4,1,4,2,2.31,52,45,FALSE
Female,Loyal Customer,45,Business Travel,Business,1598,2,2,2,2,3,4,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,533,1,5,1,1,3,1,3,3,5,4,5,3,3,2.92,7,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,1440,2,5,5,5,2,3,3,2,2,2,2,4,1,2.92,14,5,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,157,1,5,1,2,3,5,5,3,3,1,3,5,4,3.15,4,8,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1726,4,1,4,3,2,4,2,2,3,4,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3319,0,5,0,2,4,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Business,414,5,0,5,5,1,5,1,1,4,5,4,5,1,3.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,862,3,4,3,3,1,3,1,1,4,4,4,4,1,2.77,21,29,FALSE
Female,Loyal Customer,54,Business Travel,Business,2877,4,4,4,4,3,4,5,3,3,3,3,5,3,3.69,3,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,2630,2,2,1,2,4,4,4,4,3,5,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,489,2,2,2,5,2,2,2,2,5,5,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1099,4,3,3,3,4,4,2,4,4,4,3,4,4,3.54,63,59,FALSE
Female,Disloyal Customer,79,Business Travel,Eco,1044,2,1,1,3,2,1,5,2,4,5,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2833,3,5,5,5,2,4,4,3,3,3,3,3,1,3.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,406,4,4,4,2,4,4,1,4,3,4,4,4,4,3.54,0,9,FALSE
Male,Disloyal Customer,37,Business Travel,Business,447,3,3,3,2,1,3,1,1,1,5,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,546,1,5,5,5,1,1,1,1,2,3,3,4,1,2.54,17,11,FALSE
Male,Loyal Customer,41,Business Travel,Eco,588,5,2,2,2,5,5,5,5,3,5,5,5,5,4.15,4,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1416,2,4,2,5,2,2,2,5,5,5,5,2,2,3.31,161,147,FALSE
Female,Loyal Customer,56,Business Travel,Eco,946,1,5,5,5,2,4,4,1,1,1,1,1,3,2.62,73,46,FALSE
Male,Loyal Customer,53,Business Travel,Business,2173,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,32,31,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,971,2,4,2,3,3,2,3,3,5,3,5,5,3,3.31,0,4,FALSE
Male,Loyal Customer,38,Business Travel,Business,3386,4,4,4,4,4,2,5,5,5,5,5,1,3,3.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1616,2,4,1,3,1,1,5,1,3,5,3,4,1,2.62,60,67,FALSE
Female,Disloyal Customer,40,Business Travel,Business,452,4,4,4,4,3,4,3,3,3,3,4,5,3,3.62,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2500,1,1,1,1,5,5,5,5,3,3,5,3,5,3.31,4,2,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1399,2,5,2,3,3,5,5,1,1,2,1,5,5,3.08,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1303,4,5,5,1,1,5,1,1,3,4,5,3,1,3,18,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,2548,5,5,5,5,5,4,5,3,3,2,3,3,5,4.08,79,62,TRUE
Male,Loyal Customer,49,Business Travel,Business,391,1,1,1,1,5,5,3,3,3,3,3,5,1,2.69,50,57,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1009,1,1,1,4,1,1,1,1,2,2,3,2,1,1.62,0,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,237,4,5,0,4,4,0,4,4,3,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,647,4,4,4,4,4,4,5,2,2,2,2,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,214,1,0,0,4,1,0,1,1,4,4,4,5,1,2,34,27,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,227,5,5,5,3,1,5,1,1,5,2,5,4,1,3.31,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,602,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1855,3,3,3,5,4,3,5,4,3,3,3,3,4,3.54,3,1,FALSE
Male,Loyal Customer,71,Business Travel,Business,3571,1,1,1,1,4,2,5,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1452,4,4,4,4,4,4,3,4,4,4,4,3,2,3.69,100,109,FALSE
Female,Disloyal Customer,36,Business Travel,Business,547,1,1,1,3,2,1,2,2,4,3,5,4,2,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2383,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,3,8,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1481,2,2,2,2,2,2,2,2,2,3,4,2,2,2.23,3,6,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,228,4,3,4,3,2,4,2,2,3,4,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,776,2,3,3,3,1,3,1,1,5,4,3,3,1,2.54,3,0,FALSE
Male,Loyal Customer,64,Personal Travel,Business,950,5,5,5,2,3,4,5,1,1,5,1,4,1,3.23,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,447,1,5,1,1,5,1,5,5,5,4,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,986,1,1,1,1,3,3,3,3,3,5,5,5,3,2.85,0,4,TRUE
Male,Loyal Customer,60,Business Travel,Eco,763,2,2,2,2,2,2,2,2,3,3,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,106,0,5,0,2,4,0,4,4,3,4,4,5,4,3,0,11,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1195,4,2,4,3,4,4,4,4,2,3,2,3,4,3.31,0,8,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,387,5,1,1,1,5,5,3,5,2,4,5,2,5,3.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,584,4,4,4,4,5,5,5,5,4,2,3,4,5,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3223,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,283,3,0,3,1,1,3,1,1,5,3,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,214,1,3,1,4,4,1,4,4,5,4,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1345,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Business,628,4,4,5,4,2,5,5,4,4,4,4,3,3,3.92,9,17,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,551,3,4,3,3,2,3,2,2,1,5,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,159,3,4,4,4,3,3,3,3,3,5,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,261,3,1,3,2,2,3,2,2,1,1,2,2,2,2,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,484,1,0,0,4,1,4,3,2,2,0,2,2,2,1.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1050,1,1,1,1,5,4,2,3,3,2,3,1,2,2.23,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,160,1,5,1,3,4,1,4,4,4,2,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2937,4,4,4,4,1,4,3,4,4,4,4,2,2,3.38,42,37,FALSE
Female,Loyal Customer,45,Business Travel,Eco,318,3,3,3,3,3,3,4,3,3,3,3,4,3,3.15,62,55,FALSE
Male,Loyal Customer,33,Business Travel,Business,862,3,3,3,3,2,2,2,2,3,4,4,3,2,2.77,3,0,TRUE
Male,Disloyal Customer,12,Personal Travel,Business,2125,3,4,3,3,5,3,5,5,1,1,3,3,5,3.38,87,84,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,717,1,1,1,4,1,1,2,1,2,1,4,2,1,1.69,0,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,910,1,1,1,1,5,5,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1084,2,3,2,3,2,2,2,2,4,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,199,5,5,5,4,5,5,1,5,3,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Business,1145,0,0,0,5,2,0,2,2,5,4,5,4,2,2.38,18,19,TRUE
Male,Disloyal Customer,22,Business Travel,Business,356,4,0,3,5,5,3,5,5,5,4,5,4,5,4.08,0,2,TRUE
Male,Loyal Customer,28,Business Travel,Eco,984,5,1,1,1,5,5,5,5,4,3,4,1,5,3.46,5,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2465,2,4,2,5,1,2,1,1,3,3,5,5,1,2.69,0,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,337,1,4,5,2,4,5,5,4,4,5,4,5,3,3.92,72,70,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,480,2,0,2,4,4,2,4,4,1,3,1,1,4,2.46,1,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,912,3,5,3,1,3,3,3,3,3,2,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2434,1,1,1,1,5,5,4,3,3,3,3,3,3,2.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3987,3,1,1,1,3,3,3,4,2,1,1,3,3,2.23,144,158,FALSE
Female,Disloyal Customer,23,Business Travel,Business,997,0,0,0,4,3,0,3,3,4,3,4,4,3,2.38,3,42,TRUE
Female,Disloyal Customer,26,Business Travel,Business,954,3,3,3,4,5,3,5,5,3,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,237,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,41,53,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1299,4,4,4,5,1,4,1,1,5,2,3,4,1,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,2586,1,5,5,5,1,1,1,2,2,4,3,1,1,2.46,7,18,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2475,4,2,4,3,4,5,5,1,5,2,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3596,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,364,5,5,5,5,5,5,5,5,4,2,1,1,5,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,417,2,5,5,5,2,2,2,2,3,4,3,4,2,3.15,7,14,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1096,3,3,3,3,5,3,5,5,3,2,3,2,5,3.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,550,3,4,3,4,1,3,1,1,5,1,1,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1416,4,4,4,3,1,4,1,1,2,3,1,2,1,2.38,2,0,FALSE
Female,Loyal Customer,7,Personal Travel,Business,2454,3,4,3,5,5,3,5,5,4,4,4,5,5,4.23,2,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,641,2,3,2,3,5,2,4,5,3,1,3,4,5,3.23,5,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,862,3,3,3,2,5,3,5,5,4,4,5,5,5,4,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,573,4,0,4,2,4,4,2,4,5,4,5,5,4,3.62,20,5,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,250,3,2,2,2,3,3,3,3,2,3,4,2,3,2.69,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,507,1,5,1,4,1,1,1,1,5,4,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,371,5,1,5,3,5,5,5,5,4,4,1,3,5,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,151,4,4,4,4,3,5,5,5,5,5,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,239,1,4,1,3,2,4,4,3,3,1,3,2,1,2.46,31,11,FALSE
Female,Disloyal Customer,36,Business Travel,Business,746,2,2,2,4,4,2,4,4,5,5,5,5,4,3.69,16,0,FALSE
Female,Disloyal Customer,58,Business Travel,Eco Plus,337,4,3,3,2,3,4,3,3,2,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,655,5,5,5,5,3,2,3,4,4,4,4,4,1,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,550,3,2,2,2,3,3,3,3,4,5,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,239,2,4,2,2,3,4,4,5,5,2,5,4,3,3.46,0,13,FALSE
Female,Loyal Customer,48,Business Travel,Business,3161,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,16,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,948,4,4,4,4,5,5,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3641,2,3,3,3,2,1,2,2,1,1,4,4,2,2.31,0,13,FALSE
Male,Loyal Customer,50,Business Travel,Business,3563,2,2,2,2,5,5,5,5,5,5,5,4,5,4,79,68,TRUE
Female,Loyal Customer,29,Business Travel,Business,783,4,4,5,4,5,5,5,5,4,1,2,2,5,3.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3491,2,5,5,5,2,2,2,2,4,3,3,4,2,3.15,90,72,FALSE
Female,Loyal Customer,42,Business Travel,Business,500,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1201,1,2,2,2,1,1,1,1,4,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,280,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,9,21,TRUE
Female,Loyal Customer,52,Business Travel,Business,2258,1,1,4,4,2,3,3,1,1,1,1,4,4,2.31,50,48,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,793,1,4,1,1,5,1,3,5,5,2,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3118,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,5,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1075,1,2,1,2,4,1,4,4,3,1,2,3,4,2.46,17,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,101,3,2,0,2,5,0,5,5,3,4,2,1,5,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3091,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,852,5,2,2,2,5,5,5,5,4,2,2,3,5,3.62,0,2,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,280,4,4,2,2,1,2,1,1,4,3,4,5,1,2.62,0,9,FALSE
Male,Loyal Customer,52,Business Travel,Business,2439,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,869,2,5,4,5,2,2,2,2,1,2,3,2,2,2.62,40,28,FALSE
Male,Loyal Customer,47,Business Travel,Business,3829,1,1,1,1,5,4,5,3,3,3,3,5,3,2.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,738,1,4,1,1,5,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,334,1,5,1,1,1,2,2,4,4,5,5,2,2,2.69,168,179,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2465,4,4,4,4,4,4,4,4,5,2,5,2,4,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3001,4,4,5,4,3,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1562,3,5,3,2,2,3,5,2,4,5,5,3,2,3.38,0,11,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,319,2,2,2,4,5,2,5,5,1,5,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1182,1,4,1,4,1,1,1,1,4,1,4,3,1,2.08,2,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,198,4,4,4,4,5,5,5,5,3,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,408,4,5,2,1,3,2,3,3,3,1,2,4,3,2.77,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,667,3,2,4,2,5,4,5,5,4,4,3,4,5,3.85,0,0,FALSE
Male,Loyal Customer,74,Business Travel,Eco Plus,432,3,2,3,2,3,3,3,3,1,4,4,1,3,2.69,13,12,FALSE
Female,Loyal Customer,52,Business Travel,Business,3557,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,5,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,1587,3,3,3,3,5,3,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1400,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,0,4,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,950,2,1,2,4,1,2,4,1,2,4,2,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,859,3,3,3,3,4,3,4,4,3,5,1,4,4,3.38,0,3,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,542,1,0,2,3,4,2,4,4,5,4,2,2,4,2.85,2,9,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,834,2,3,3,3,2,2,2,2,3,1,2,1,2,2.15,0,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,1050,4,4,4,4,2,1,3,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,361,1,4,4,4,1,1,1,1,4,1,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,622,3,3,3,3,3,3,3,3,2,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,446,3,5,3,1,3,3,3,3,5,5,4,3,3,3.38,19,18,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,628,5,5,5,5,5,5,5,5,4,5,5,2,5,4.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1092,3,1,3,1,1,3,2,1,4,4,1,2,1,2.08,35,32,FALSE
Female,Loyal Customer,60,Business Travel,Business,3724,5,5,5,5,3,4,5,4,4,5,4,4,3,4.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,985,3,3,3,3,4,4,4,3,3,3,3,5,4,3.46,11,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,277,3,4,3,3,1,4,3,2,2,3,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Business,989,3,4,3,1,1,3,1,1,4,2,5,5,1,2.62,23,10,FALSE
Male,Disloyal Customer,37,Business Travel,Business,189,3,3,3,4,2,3,2,2,4,4,4,5,2,3.15,16,4,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,224,2,0,1,2,2,1,2,2,1,5,5,4,2,2.23,2,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,361,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,22,17,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,859,1,4,1,4,3,1,4,3,1,3,3,3,3,2.62,15,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,417,2,2,2,1,3,1,2,5,5,2,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2454,3,2,2,2,3,3,3,1,3,4,3,3,3,2.69,39,16,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2583,2,1,2,3,2,5,2,3,3,2,4,2,2,2.54,0,23,FALSE
Female,Disloyal Customer,38,Business Travel,Business,547,4,5,5,1,4,5,4,4,5,5,5,3,4,4.15,7,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,569,5,5,5,3,5,5,5,5,3,2,5,4,5,4.38,0,16,TRUE
Male,Loyal Customer,24,Business Travel,Business,1809,3,3,3,3,3,3,3,3,1,3,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3609,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,1,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,639,1,5,1,3,3,1,3,3,4,3,4,4,3,2.92,0,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,2092,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,13,12,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,481,2,4,2,4,1,2,1,1,1,4,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,867,1,3,3,3,1,1,1,1,1,1,3,1,1,1.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,377,3,4,3,3,3,3,3,3,3,4,4,3,3,3.23,89,69,FALSE
Male,Loyal Customer,47,Business Travel,Business,3871,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,14,7,TRUE
Male,Loyal Customer,40,Business Travel,Business,3151,5,5,5,5,5,1,1,4,4,5,4,5,4,4.08,33,21,TRUE
Male,Loyal Customer,22,Business Travel,Business,989,2,4,4,4,2,2,2,2,3,1,3,1,2,2.46,1,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,1506,2,3,3,3,2,4,4,2,2,2,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1021,2,5,2,5,4,2,4,4,2,2,1,1,4,2.92,37,25,FALSE
Female,Loyal Customer,52,Business Travel,Business,2686,5,3,5,5,4,1,2,5,5,4,5,5,1,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1598,2,5,2,5,1,2,1,1,5,1,4,4,1,2.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,936,3,3,3,3,1,3,3,1,2,3,3,3,1,2.46,1,14,FALSE
Female,Loyal Customer,45,Business Travel,Business,2565,1,1,3,1,4,4,5,5,5,5,5,4,4,3.62,11,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,651,3,3,3,3,4,4,4,4,3,2,4,5,4,3.54,2,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1121,3,1,3,2,5,2,2,1,1,3,1,3,2,2.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,1182,2,4,4,4,2,3,3,1,1,2,1,2,2,2.38,94,86,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,588,3,4,3,1,4,3,4,4,5,3,1,2,4,3.15,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,1546,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,84,83,TRUE
Female,Loyal Customer,45,Business Travel,Business,852,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,371,3,0,3,3,4,3,4,4,5,2,4,3,4,3.23,18,11,FALSE
Male,Disloyal Customer,21,Business Travel,Business,594,5,0,5,2,5,5,5,5,5,3,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,449,1,3,3,3,1,1,1,1,1,1,3,4,1,1.85,16,10,FALSE
Female,Disloyal Customer,44,Business Travel,Business,447,5,0,0,1,1,5,1,1,5,4,4,4,1,2.46,8,15,TRUE
Male,Loyal Customer,52,Business Travel,Business,384,3,5,4,4,4,4,3,3,3,3,3,3,4,3.54,15,12,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,641,3,1,1,1,3,3,4,3,1,3,4,3,3,2.54,47,33,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1065,1,1,1,2,2,1,2,2,1,4,4,3,2,2,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,1460,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1009,2,5,2,2,4,4,4,3,3,2,3,4,4,3.23,0,14,FALSE
Male,Loyal Customer,58,Business Travel,Eco,304,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,811,2,2,2,2,4,2,4,4,4,4,1,3,4,2.92,30,30,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,120,2,1,2,4,2,5,3,3,2,4,3,3,3,2.85,141,141,FALSE
Male,Loyal Customer,44,Business Travel,Business,1578,4,4,3,4,5,4,5,5,5,5,5,4,5,4.46,57,47,TRUE
Female,Loyal Customer,38,Business Travel,Business,2253,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,44,38,TRUE
Male,Loyal Customer,50,Business Travel,Business,2203,3,5,3,3,2,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1211,4,2,4,3,1,2,4,3,3,4,3,4,1,2.92,0,0,FALSE
