Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Personal Travel,Eco,888,3,4,3,4,3,3,3,3,5,3,5,5,3,3.62,12,14,FALSE
Female,Loyal Customer,37,Business Travel,Business,3644,4,4,4,4,2,5,5,4,4,4,4,4,4,4,0,12,TRUE
Female,Loyal Customer,54,Business Travel,Business,1814,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,11,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,362,1,4,1,2,3,5,4,5,5,1,5,4,4,3.38,20,6,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,594,1,5,1,2,1,1,1,1,2,4,1,1,1,1.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1744,3,2,3,4,1,2,4,2,2,3,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1237,1,4,2,4,1,1,1,1,1,3,4,4,1,2.15,19,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,2946,1,1,1,1,4,5,4,3,3,3,3,4,5,2.92,0,2,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,580,3,0,3,1,3,3,3,3,4,5,5,3,3,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1014,3,2,2,2,3,2,3,3,4,4,3,3,3,2.85,94,111,FALSE
Male,Loyal Customer,56,Business Travel,Business,3831,3,2,2,2,4,1,1,3,3,3,3,3,3,2.54,6,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,920,3,3,5,3,2,5,4,1,1,2,1,3,3,2.77,0,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,3866,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,425,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2227,3,4,3,5,3,3,3,3,4,2,5,4,3,3.46,44,42,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,143,1,5,1,2,1,1,1,1,5,3,3,2,1,2.08,71,54,FALSE
Female,Loyal Customer,50,Business Travel,Business,337,0,0,0,1,2,5,4,2,2,2,2,5,5,2.31,22,52,TRUE
Female,Loyal Customer,27,Business Travel,Eco,685,1,3,3,3,1,1,1,1,2,1,3,2,1,1.77,12,31,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1035,5,2,2,2,5,5,5,2,2,3,4,5,5,3.62,197,174,TRUE
Female,Loyal Customer,16,Business Travel,Eco,935,3,2,2,2,3,2,3,3,1,3,4,4,3,2.69,34,29,FALSE
Male,Loyal Customer,47,Business Travel,Business,2556,0,5,0,3,4,4,5,1,1,1,1,4,4,2.54,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,1107,1,1,1,3,1,1,2,4,2,4,4,2,2,2.15,255,236,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1021,1,2,1,3,2,1,1,2,4,4,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2611,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Eco,402,3,2,2,2,3,3,3,3,4,4,3,4,3,3,71,69,FALSE
Male,Loyal Customer,39,Business Travel,Business,762,4,2,4,4,5,5,5,5,5,4,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1035,3,4,3,5,3,4,4,4,5,4,5,4,4,4,113,144,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,228,2,4,2,3,3,4,3,4,4,2,4,5,4,3.38,123,107,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,719,1,4,1,1,3,1,3,3,5,2,5,3,3,2.69,14,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1899,3,2,3,3,4,4,5,4,5,2,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,296,2,5,2,1,2,4,4,5,5,2,5,5,3,3.46,12,16,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,926,4,5,3,1,5,3,1,5,4,3,5,4,5,3.69,48,82,FALSE
Male,Loyal Customer,60,Business Travel,Business,2226,0,5,0,2,5,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1009,4,4,1,1,4,4,4,4,3,3,5,2,4,3.31,19,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,728,1,4,1,4,3,1,3,3,4,4,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,192,1,5,1,2,3,4,5,2,2,1,2,5,3,2.77,2,1,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,2417,3,1,2,1,3,3,3,1,2,1,3,3,3,2.23,0,4,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,212,4,5,4,3,5,4,5,5,4,2,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3069,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,29,40,TRUE
Male,Loyal Customer,47,Business Travel,Business,2288,5,5,5,5,5,5,5,4,4,5,4,5,3,4.62,86,65,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,669,5,5,5,2,4,5,4,4,2,3,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,937,1,2,1,3,5,1,5,5,4,4,4,1,5,3.15,8,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1056,4,5,4,3,4,4,4,4,4,1,3,4,4,3.69,16,27,FALSE
Female,Loyal Customer,35,Business Travel,Business,152,1,2,2,2,3,2,1,4,4,4,1,1,2,2.23,0,19,FALSE
Female,Loyal Customer,55,Business Travel,Business,407,3,3,4,3,3,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2273,2,3,3,3,2,2,2,2,4,1,4,4,2,2.62,34,37,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,192,3,4,3,1,3,3,3,3,5,3,5,3,3,3.23,87,86,FALSE
Male,Loyal Customer,44,Business Travel,Eco,359,1,4,2,4,1,1,1,1,1,2,2,2,1,1.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2346,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1013,1,1,1,1,2,5,5,3,3,3,3,3,3,2.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1035,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,2,21,TRUE
Female,Loyal Customer,56,Business Travel,Business,651,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,250,3,3,5,3,5,5,5,4,4,4,4,4,3,4,5,25,TRUE
Male,Loyal Customer,27,Business Travel,Business,725,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,751,3,2,2,2,3,2,3,3,3,3,3,4,3,2.77,13,18,FALSE
Male,Loyal Customer,33,Business Travel,Business,1680,2,4,4,4,2,2,2,2,3,5,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3772,1,1,1,1,4,4,4,4,3,5,5,1,4,2.92,42,54,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1096,1,1,1,4,5,1,5,5,3,1,4,1,5,2.85,58,36,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,612,3,4,3,3,2,3,2,2,3,2,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,238,2,4,2,2,5,2,5,5,3,5,5,5,5,3.85,0,15,FALSE
Female,Loyal Customer,58,Business Travel,Business,1547,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3184,3,1,3,3,4,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,602,5,2,5,3,3,5,3,3,3,2,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3187,1,2,2,2,5,4,3,1,1,1,1,1,1,1.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,2106,3,2,3,4,3,3,3,3,1,3,3,1,3,2.69,101,94,FALSE
Male,Loyal Customer,54,Business Travel,Business,872,1,2,2,2,4,3,3,1,1,1,1,3,3,2.08,2,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2663,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,216,4,3,4,4,5,2,1,5,5,5,5,2,2,3.62,0,2,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,782,3,5,3,1,2,3,2,2,4,5,5,4,2,3.15,3,1,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,236,4,4,4,2,4,4,4,4,4,2,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Business,2399,3,5,3,4,4,3,4,4,4,3,2,3,5,3.62,7,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2304,3,3,3,3,2,5,2,5,5,5,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,349,3,2,2,2,3,3,3,3,2,1,1,3,3,2.38,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,3468,5,5,5,5,5,2,2,4,4,4,4,5,4,4.15,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,419,4,4,4,4,4,3,4,4,4,4,4,3,3,3.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3954,4,4,5,4,4,4,4,5,5,5,5,5,3,4.38,11,15,TRUE
Male,Loyal Customer,29,Business Travel,Business,594,5,5,5,5,4,4,4,4,2,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2248,2,5,1,3,2,4,5,1,1,1,1,5,4,2.69,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1771,3,3,3,3,3,3,3,3,4,4,5,4,3,3.38,15,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1166,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,5,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,1589,3,2,2,2,3,3,3,3,3,4,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,140,4,3,3,3,4,4,4,4,1,1,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1655,2,2,1,2,3,5,4,2,2,2,2,3,3,2.54,1,4,TRUE
Female,Loyal Customer,27,Business Travel,Business,1703,5,5,5,5,5,5,5,5,3,5,4,5,5,4.77,10,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,957,1,2,2,3,3,2,3,3,4,3,4,2,3,2.69,0,9,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,349,1,4,5,3,2,5,2,2,4,3,5,3,2,3.15,3,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,562,4,5,5,5,4,4,4,4,2,3,5,1,4,3.85,62,46,TRUE
Female,Loyal Customer,54,Business Travel,Business,2399,4,4,2,4,4,5,4,5,5,5,5,4,3,4.15,21,19,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,77,4,0,4,1,5,4,5,5,5,4,5,2,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,259,1,1,1,1,1,4,4,1,1,1,1,3,2,1.69,11,10,FALSE
Female,Loyal Customer,45,Business Travel,Business,3631,0,5,0,1,4,4,5,4,4,5,5,5,5,3.62,10,1,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,946,3,4,4,4,3,4,3,3,2,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,964,1,4,1,5,4,1,4,4,3,2,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,338,4,4,4,4,4,4,4,4,5,2,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,2355,3,2,3,4,4,3,4,4,2,1,3,2,4,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,762,5,4,5,3,2,5,2,2,4,2,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,469,2,4,2,2,5,2,4,5,4,2,5,5,5,3.62,17,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,2007,3,3,3,3,5,5,4,5,5,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,409,4,1,1,1,4,4,4,4,1,2,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,251,5,2,5,2,5,5,5,5,3,3,3,1,5,3.77,23,19,TRUE
Male,Loyal Customer,33,Business Travel,Business,468,1,5,5,5,1,1,1,1,1,1,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,946,4,1,3,3,4,4,4,4,1,1,4,2,4,3,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,427,2,5,5,5,2,2,3,2,3,2,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3263,2,5,5,5,2,2,2,2,2,2,2,3,2,2.77,50,41,FALSE
Male,Disloyal Customer,39,Business Travel,Business,74,4,4,4,1,5,4,5,5,5,2,5,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,197,3,2,2,1,1,3,1,1,4,5,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2822,1,1,1,1,4,4,4,4,3,5,5,4,4,3.15,18,17,TRUE
Female,Disloyal Customer,37,Business Travel,Business,402,1,1,1,1,4,1,4,4,3,5,4,5,4,2.92,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,809,2,4,2,3,4,2,4,4,4,1,4,1,4,3,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,1619,1,4,5,4,1,1,1,1,3,4,3,2,1,2.38,90,94,FALSE
Female,Loyal Customer,44,Business Travel,Business,3417,1,1,1,1,3,5,4,3,3,4,3,3,3,2.69,7,22,TRUE
Male,Loyal Customer,39,Business Travel,Business,2873,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,8,17,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,143,2,3,2,5,3,5,1,3,3,2,3,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,391,2,0,2,4,3,2,3,3,4,3,3,3,3,2.69,13,2,FALSE
Female,Disloyal Customer,62,Business Travel,Business,1005,5,5,5,1,5,5,5,5,3,2,4,4,5,4.15,74,68,TRUE
Female,Loyal Customer,41,Business Travel,Business,1276,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,64,47,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,599,1,3,1,4,4,1,1,4,4,5,3,1,4,2.77,18,43,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,488,5,5,5,5,5,5,4,5,3,3,3,1,5,4.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2690,1,4,1,4,3,3,3,1,1,1,1,2,3,2.15,20,21,FALSE
Male,Disloyal Customer,25,Business Travel,Business,337,0,1,0,5,4,0,2,4,3,3,4,5,4,2.69,1,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,3896,5,5,5,5,3,4,4,2,2,2,2,3,4,3.54,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Business,134,3,3,3,3,2,4,4,2,2,2,3,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1299,4,4,4,4,5,4,5,5,3,3,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,199,0,5,0,3,3,3,3,3,1,2,2,4,3,2.46,38,34,TRUE
Male,Loyal Customer,49,Business Travel,Business,3945,4,4,4,4,5,5,5,2,4,5,1,5,5,4.08,157,138,TRUE
Female,Loyal Customer,58,Business Travel,Eco,944,4,2,5,2,2,4,2,4,4,4,4,4,2,3.31,23,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1562,4,4,4,4,4,4,4,4,4,5,4,3,3,3.92,0,19,TRUE
Male,Loyal Customer,34,Business Travel,Business,255,3,1,3,3,5,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,775,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,2,18,TRUE
Male,Disloyal Customer,35,Business Travel,Business,867,2,2,2,4,3,2,2,3,5,4,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,239,2,4,2,4,4,2,4,4,5,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,2586,2,5,2,4,5,5,5,4,4,2,4,3,1,3.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,646,4,4,4,2,2,4,2,2,5,4,4,4,2,3.31,24,17,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,799,3,2,2,3,2,3,4,3,3,2,3,3,4,2.85,56,70,FALSE
Female,Loyal Customer,33,Personal Travel,Business,495,2,4,2,3,2,4,5,4,4,2,4,5,5,3.54,60,44,FALSE
Male,Loyal Customer,32,Business Travel,Business,2306,4,4,4,4,2,2,2,2,5,4,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,719,1,1,1,1,1,1,1,1,3,3,3,2,1,1.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2278,2,3,2,2,5,5,5,5,4,3,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1576,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,,TRUE
Male,Disloyal Customer,39,Business Travel,Business,772,3,3,3,3,3,3,3,3,1,2,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1028,2,2,2,2,5,5,4,5,5,5,5,1,3,3.54,113,101,TRUE
Female,Loyal Customer,36,Business Travel,Business,2556,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,78,75,TRUE
Female,Loyal Customer,28,Business Travel,Business,1928,5,5,3,5,4,4,4,4,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,231,2,1,3,1,2,2,2,2,3,2,3,4,2,2.23,2,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,561,4,4,4,4,3,4,3,3,4,5,5,5,3,3.92,27,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,843,5,5,5,1,4,5,4,4,5,3,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,583,3,5,3,1,2,3,5,2,4,5,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2667,0,5,0,1,4,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3270,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,362,1,4,1,1,3,1,3,3,4,4,4,4,3,2.77,16,9,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,299,1,4,1,1,3,1,4,3,4,4,4,5,3,2.92,4,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,1592,3,3,3,3,2,5,4,5,5,5,5,4,5,4,2,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,260,4,1,4,4,5,4,3,4,4,4,4,3,3,3.62,0,9,TRUE
Female,Loyal Customer,59,Business Travel,Business,2454,3,3,3,3,1,3,3,3,3,3,3,1,4,2.77,22,6,FALSE
Male,Loyal Customer,54,Personal Travel,Business,624,1,4,1,3,1,1,5,2,2,1,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,589,3,4,3,1,4,3,4,4,3,4,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2971,2,2,2,2,4,4,4,4,4,4,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,731,1,3,1,3,5,1,5,5,2,2,3,1,5,2.85,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,170,4,0,4,3,2,4,2,2,1,5,3,3,2,2.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2589,3,3,3,3,3,4,4,2,2,2,2,4,4,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1904,3,3,3,3,2,5,5,5,5,5,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1444,1,1,1,3,3,1,1,3,1,3,3,1,3,1.92,15,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2273,0,5,0,2,2,3,1,5,5,5,5,4,3,3.08,22,20,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1532,2,5,2,3,3,2,3,3,4,3,3,5,3,3.15,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,447,2,3,2,3,4,2,4,4,1,2,4,3,4,2.92,0,8,FALSE
Female,Disloyal Customer,39,Business Travel,Business,495,3,2,2,4,5,2,5,5,5,2,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2201,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,11,13,TRUE
Male,Loyal Customer,45,Business Travel,Business,692,4,4,2,4,2,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1590,2,4,2,2,5,2,5,5,5,5,5,3,5,3.85,3,14,FALSE
Male,Loyal Customer,34,Business Travel,Business,1024,2,2,2,2,4,4,5,4,4,4,4,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,2174,1,1,1,1,5,1,5,5,4,5,3,5,5,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,620,0,0,0,1,2,5,1,2,2,2,2,1,2,1.54,0,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,3737,4,3,3,3,2,3,4,3,3,3,4,2,3,3.08,43,35,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,646,5,0,5,1,2,5,2,2,4,2,4,4,2,2.92,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,580,3,4,3,4,3,3,3,3,1,4,4,2,3,3.08,56,49,FALSE
Female,Loyal Customer,55,Business Travel,Business,3048,4,4,4,4,3,5,4,5,5,5,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,296,2,4,2,4,5,2,5,5,3,4,5,3,5,3.77,50,36,FALSE
Female,Loyal Customer,36,Business Travel,Business,3937,4,5,5,5,5,4,3,4,4,4,4,3,3,4.08,10,5,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2640,4,4,4,4,3,4,3,3,1,4,5,5,3,3.62,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,937,4,4,4,4,5,2,4,5,5,4,5,4,3,4.08,8,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,277,2,3,3,4,3,3,3,3,1,4,4,1,3,2.85,85,86,FALSE
Female,Loyal Customer,32,Business Travel,Business,2560,4,4,4,4,5,5,4,5,3,2,4,5,5,4.15,25,17,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,296,4,0,4,3,2,4,2,2,4,2,4,3,2,2.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,562,3,4,4,4,3,3,3,3,3,2,3,1,3,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,822,2,3,3,4,5,3,5,5,2,2,4,1,5,3.38,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,650,1,1,1,5,4,1,4,4,4,5,4,4,4,3.23,2,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,3213,4,4,4,4,5,5,2,4,4,5,4,2,1,3.69,81,58,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,990,3,5,3,4,5,3,5,5,3,4,4,5,5,4.15,11,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1303,2,1,2,3,3,2,3,3,4,3,2,2,3,2.54,1,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1576,4,1,1,1,4,4,4,4,1,4,3,4,4,3,0,20,FALSE
Female,Loyal Customer,37,Business Travel,Business,3095,4,2,2,2,2,3,4,4,4,4,4,1,2,2.92,53,55,FALSE
Male,Loyal Customer,59,Business Travel,Business,570,2,2,2,2,3,5,4,2,2,2,2,4,3,2.69,29,17,TRUE
Male,Loyal Customer,16,Business Travel,Business,846,5,5,5,5,5,5,5,5,4,1,4,2,5,4.31,0,6,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,544,1,3,5,3,2,5,2,2,3,4,3,4,2,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1769,4,4,4,4,1,5,1,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,643,2,1,2,3,4,2,4,4,1,5,4,4,4,3.08,20,10,FALSE
Female,Loyal Customer,54,Business Travel,Business,1535,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,239,1,3,1,3,3,1,2,3,3,1,5,3,3,2.46,30,19,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,666,5,1,5,3,2,5,2,2,1,2,3,4,2,2.85,1,5,TRUE
Male,Disloyal Customer,20,Business Travel,Business,364,2,4,2,4,4,2,3,4,3,3,4,4,4,3.31,31,22,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,377,0,4,0,2,4,0,4,4,4,2,5,4,4,2.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3976,3,3,3,3,3,4,4,3,3,3,3,5,4,3.38,15,4,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,101,3,5,3,2,5,3,5,5,3,2,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2475,1,0,2,3,2,2,2,4,1,3,5,2,2,2.23,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,404,2,2,2,1,1,2,2,1,3,5,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,283,3,5,3,4,5,5,5,1,1,3,1,4,3,3.31,0,0,FALSE
