Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,22,Business Travel,Business,550,5,0,5,3,3,5,3,3,3,3,4,3,3,3.31,0,2,TRUE
Male,Loyal Customer,63,Business Travel,Eco,239,2,4,4,4,2,2,2,2,4,5,3,4,2,3.08,5,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,2967,5,5,5,5,1,5,5,3,3,3,3,2,3,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,689,2,4,2,5,1,2,1,1,5,3,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Business,255,2,3,2,2,1,4,4,3,3,2,3,4,3,2.77,16,13,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1035,5,2,2,2,5,5,5,5,5,2,4,2,5,3.77,49,59,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,377,4,0,3,3,5,3,5,5,5,5,4,5,5,4,34,29,FALSE
Male,Loyal Customer,56,Business Travel,Business,3128,4,4,3,4,3,5,4,5,5,4,5,4,3,4.08,0,2,TRUE
Female,Loyal Customer,47,Business Travel,Eco,259,3,1,1,1,4,4,3,3,3,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3385,1,1,1,1,4,5,4,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,157,2,5,2,2,1,2,1,1,5,5,5,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,137,1,1,1,4,5,1,5,5,4,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2961,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,6,TRUE
Male,Disloyal Customer,46,Personal Travel,Eco,866,2,4,2,3,2,2,2,2,4,5,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,680,1,5,1,2,1,1,2,1,3,3,4,5,1,2.31,14,8,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,456,4,5,4,2,4,4,4,3,3,4,3,5,3,3.69,8,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,488,5,3,3,3,5,5,4,5,2,3,1,4,5,3.69,19,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,2505,3,3,3,3,5,4,5,3,3,4,3,5,3,3.62,29,31,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,563,4,5,5,4,1,5,1,1,1,3,3,3,1,2.85,55,69,TRUE
Female,Loyal Customer,66,Business Travel,Business,3969,3,4,4,4,1,3,3,0,0,1,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1721,5,5,5,5,5,5,5,5,1,3,5,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,370,3,4,3,3,4,3,4,4,3,4,2,5,4,3.54,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,901,2,2,2,2,5,4,5,5,5,5,5,2,3,3.62,26,20,TRUE
Male,Loyal Customer,43,Business Travel,Business,1076,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,316,0,0,0,5,2,4,4,3,3,3,3,4,5,2.77,89,83,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,866,3,3,3,3,4,3,4,4,4,1,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2565,3,5,5,5,3,3,3,4,2,3,3,3,3,3.46,13,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,844,0,0,0,1,1,0,1,1,3,4,2,5,1,1.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,678,5,5,5,5,4,4,4,4,5,2,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,689,3,5,3,2,1,3,1,1,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1618,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,14,9,TRUE
Female,Loyal Customer,39,Business Travel,Business,3654,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,23,21,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,82,4,1,4,4,4,4,4,4,1,4,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,746,2,5,2,4,2,4,4,5,5,4,4,4,4,3.77,199,185,FALSE
Male,Loyal Customer,39,Business Travel,Business,2024,4,4,4,4,5,3,4,4,4,4,4,4,3,3.92,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco,360,3,5,5,5,3,3,3,3,3,2,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,989,2,4,2,4,5,4,4,3,3,2,3,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,581,4,0,4,3,2,4,2,2,4,5,5,3,2,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1631,5,5,5,5,3,4,5,4,4,5,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3149,2,3,3,3,3,2,3,2,2,2,2,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,2583,1,3,1,4,3,1,2,3,1,1,2,1,3,2,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,1589,4,4,4,4,1,1,2,4,4,4,4,2,1,3,10,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,196,1,5,1,3,2,5,5,4,4,1,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,759,1,4,1,1,2,4,4,1,1,1,5,5,5,2.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,547,3,4,3,4,5,3,2,5,2,5,4,1,5,3.54,3,3,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,528,0,0,0,1,2,0,2,2,2,2,5,1,2,1.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2402,4,4,3,4,5,4,5,5,5,4,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,304,5,5,5,1,2,5,2,2,4,3,4,4,2,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,338,0,5,0,5,3,0,3,3,5,3,5,4,3,3,22,46,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1448,3,2,2,2,3,3,3,3,2,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,366,2,2,2,2,3,3,3,5,5,5,5,1,1,3,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,651,2,5,3,1,5,3,5,5,5,4,1,4,5,3.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,134,4,1,4,1,4,4,4,4,1,5,2,2,4,3.08,0,14,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1121,2,1,1,1,3,1,3,3,5,5,5,4,3,2.85,1,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,594,2,3,2,3,1,2,1,1,1,4,3,5,1,2.23,72,54,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1182,4,1,5,1,4,4,5,4,5,1,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,277,1,1,1,1,2,5,1,5,5,5,5,3,5,3.08,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1440,1,1,4,1,4,5,5,4,4,4,4,4,4,3.46,51,29,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,899,2,5,2,4,2,5,5,4,4,2,4,3,3,3.46,1,11,FALSE
Female,Loyal Customer,29,Business Travel,Business,1670,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,0,10,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,1532,2,3,4,3,2,2,2,2,3,4,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3540,2,2,2,2,3,4,4,3,3,4,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3820,1,1,1,1,1,3,3,5,5,5,3,5,3,2.85,108,109,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,488,2,3,3,3,2,2,2,2,4,4,1,2,2,2.46,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Eco Plus,334,2,2,2,2,1,3,3,2,2,2,2,3,4,2.31,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,430,2,5,2,1,5,2,5,5,4,3,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1592,0,5,0,2,3,3,3,2,2,2,2,3,1,2.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1216,5,0,5,3,3,5,5,3,4,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,227,5,5,5,2,4,4,5,4,4,5,4,4,5,4.31,37,18,TRUE
Female,Loyal Customer,50,Business Travel,Business,2133,1,1,3,1,2,5,5,5,5,5,5,5,5,3.69,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,682,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,3,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,1744,3,1,3,3,3,3,3,3,1,2,4,2,3,2.62,39,26,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,987,1,4,1,1,5,4,5,3,3,1,3,4,4,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1721,3,5,5,5,3,3,3,3,3,5,4,4,3,3.77,24,15,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1180,3,5,4,3,5,4,5,5,3,5,4,3,5,4.15,6,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,546,2,2,2,2,4,5,4,4,5,2,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,239,4,3,3,3,4,4,4,4,1,3,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1874,3,3,3,3,4,4,4,4,1,3,4,4,4,3.38,0,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,1371,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,47,54,TRUE
Female,Loyal Customer,13,Business Travel,Business,500,2,2,2,2,5,4,5,5,4,3,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,594,3,1,3,4,1,3,1,1,1,5,3,1,1,2.15,86,106,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,899,2,2,2,3,3,2,5,3,2,4,3,1,3,2.69,45,4,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1771,3,4,3,3,2,4,3,4,4,3,4,4,1,3.23,9,0,FALSE
Female,Loyal Customer,28,Personal Travel,Business,993,4,4,4,3,2,4,2,2,2,1,3,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,190,2,1,1,3,4,1,4,4,2,2,4,3,4,2.69,32,45,FALSE
Male,Loyal Customer,52,Business Travel,Business,1073,2,2,2,2,5,4,5,2,2,2,2,4,5,3,13,18,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,259,5,1,5,3,3,3,4,5,5,5,5,2,3,3.77,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,356,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,1,38,TRUE
Female,Disloyal Customer,39,Business Travel,Business,748,4,3,3,4,2,3,2,2,3,2,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3236,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,240,3,4,3,3,5,3,3,5,3,5,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1235,3,5,5,5,5,2,1,3,3,3,3,2,2,3.23,20,11,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,337,1,4,1,3,3,1,1,3,5,4,5,4,3,2.92,0,8,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,475,3,3,5,2,5,1,1,4,3,5,4,1,1,2.92,166,172,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1874,2,1,2,1,3,2,3,3,2,2,2,1,3,2.08,35,14,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,577,3,1,2,2,5,1,1,5,5,2,4,3,2,2.77,13,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,1452,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1436,3,4,3,3,4,3,4,4,4,5,4,2,4,3.62,0,1,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,473,3,1,3,3,3,3,3,3,1,2,3,4,3,2.69,17,8,FALSE
Female,Disloyal Customer,79,Business Travel,Eco,269,2,2,2,4,5,2,3,5,2,3,3,1,5,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,196,3,1,1,1,3,3,3,3,3,5,3,3,3,2.69,6,11,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,2399,3,3,3,4,3,3,3,2,2,4,3,3,3,3,50,71,FALSE
Male,Loyal Customer,64,Business Travel,Business,2665,2,3,3,3,5,3,4,2,2,2,2,1,1,2.54,15,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,283,1,5,1,2,3,1,3,3,5,2,4,3,3,2.77,79,71,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1874,4,3,4,4,2,1,3,4,4,4,4,3,4,3.38,1,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2075,2,3,1,3,5,1,5,5,4,4,3,5,5,3.54,18,1,FALSE
Female,Loyal Customer,30,Business Travel,Business,1744,1,4,4,4,1,1,1,1,3,3,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,624,2,5,2,5,2,1,3,2,2,2,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,474,1,3,1,3,4,1,4,4,4,5,3,2,4,3,34,50,FALSE
Male,Loyal Customer,28,Business Travel,Business,1749,3,4,3,3,4,4,4,4,4,2,5,3,4,3.62,15,8,TRUE
Female,Loyal Customer,53,Business Travel,Business,2249,0,5,0,5,2,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,944,3,3,3,2,5,3,5,5,3,2,4,3,5,3.54,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,2419,4,4,4,4,5,3,1,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,113,3,3,3,5,5,3,5,5,4,5,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,784,4,4,4,4,1,2,3,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,270,2,2,2,2,4,4,4,4,5,2,5,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1500,5,3,5,4,4,5,4,4,5,5,5,5,4,4.46,17,22,TRUE
Female,Loyal Customer,28,Business Travel,Business,1670,2,2,2,2,5,5,5,5,4,5,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2125,3,2,2,2,2,3,4,3,3,3,3,1,4,2.69,16,12,FALSE
Female,Loyal Customer,31,Business Travel,Business,3033,0,3,0,5,3,3,3,3,4,3,3,3,3,2.77,19,16,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,861,2,5,2,2,5,4,5,5,5,2,5,4,3,3.77,101,99,FALSE
Male,Loyal Customer,25,Business Travel,Business,3547,2,3,1,3,2,2,2,2,1,2,2,3,2,2.08,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,618,1,5,1,3,4,1,4,4,4,2,5,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1154,4,4,4,4,3,4,3,3,3,5,3,1,3,3.38,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,967,1,5,1,3,2,1,1,2,3,3,4,3,2,2.38,9,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,458,4,0,5,2,3,5,3,3,4,2,3,2,3,3,75,79,FALSE
Female,Loyal Customer,26,Business Travel,Business,110,2,2,2,2,5,5,3,5,2,4,4,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,773,3,3,3,1,3,3,1,3,4,2,4,4,3,2.85,0,29,FALSE
Male,Loyal Customer,15,Business Travel,Business,649,3,4,5,4,3,3,3,3,1,2,4,2,3,3.08,92,118,FALSE
Female,Disloyal Customer,39,Business Travel,Business,997,3,3,3,3,2,3,2,2,3,1,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,404,1,4,1,2,4,1,4,4,3,5,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,628,3,5,3,1,3,4,4,4,3,3,3,4,4,3.38,157,185,FALSE
Male,Loyal Customer,40,Business Travel,Business,447,1,5,1,1,2,5,4,4,4,4,4,3,5,3.31,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,397,3,5,5,5,1,3,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1121,1,1,1,1,3,4,4,3,3,3,3,5,4,2.77,0,1,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,946,3,3,3,4,5,4,3,3,3,3,3,3,1,3.15,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,1578,3,5,5,5,3,3,3,3,4,3,3,4,3,3.62,27,114,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,696,1,5,1,3,5,1,4,5,5,2,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,955,4,3,3,3,4,4,4,4,3,3,2,5,4,3.54,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,3994,3,5,5,5,5,3,4,3,3,3,3,2,3,3.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,717,2,4,2,5,3,4,5,4,4,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1028,2,4,2,3,4,2,4,4,4,3,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,501,2,4,2,1,2,2,3,2,5,5,1,3,2,2.62,12,1,FALSE
Female,Disloyal Customer,21,Business Travel,Business,255,3,4,4,4,3,4,1,3,4,3,4,4,3,3.38,14,6,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,756,2,2,2,3,1,2,1,1,3,3,4,3,1,2.15,5,1,FALSE
Male,Loyal Customer,30,Business Travel,Business,3658,1,1,5,1,4,4,4,4,4,1,4,1,4,2.92,57,39,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,861,1,5,1,3,4,1,4,4,3,2,4,4,4,3.08,14,1,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,170,2,0,2,3,5,2,5,5,1,3,4,3,5,3.08,63,84,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1024,2,2,2,4,5,2,5,5,1,3,4,4,5,3.38,0,11,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,599,5,0,5,1,5,5,5,5,2,4,3,2,5,3.62,12,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1534,2,2,2,2,2,5,4,4,4,5,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1183,3,5,2,2,5,4,4,2,2,2,2,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1666,2,2,2,2,3,2,3,3,1,3,3,3,3,2.46,18,50,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1276,2,4,2,1,1,2,1,1,5,5,4,5,1,2.62,24,11,FALSE
Female,Disloyal Customer,52,Business Travel,Eco Plus,590,2,1,1,4,3,2,1,3,3,2,3,3,3,2.38,49,68,FALSE
Female,Loyal Customer,54,Business Travel,Business,2284,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,264,4,4,0,4,1,0,2,1,2,1,4,3,1,2.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3496,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,746,1,1,1,1,1,2,3,5,5,5,5,1,5,2.77,22,1,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,109,2,0,2,3,5,2,1,5,5,5,2,1,5,2.92,0,1,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,828,1,1,1,3,4,1,4,4,4,4,4,2,4,2.85,0,25,FALSE
Female,Loyal Customer,44,Business Travel,Business,1634,1,1,1,1,2,4,4,3,3,3,3,4,3,2.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,361,5,4,4,4,5,5,5,5,5,1,1,3,5,4,13,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,143,4,4,4,4,4,4,4,4,2,4,1,2,4,3.46,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,954,4,4,4,3,1,4,1,1,3,5,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,508,2,4,2,3,1,2,1,1,3,4,4,3,1,2.38,0,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,413,3,4,5,5,1,3,3,3,3,2,3,2,4,3.15,33,43,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,1013,2,2,2,4,3,2,3,3,3,4,3,1,3,2.69,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,3086,3,4,4,4,3,3,3,3,3,4,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,691,2,1,2,3,2,2,5,2,3,3,3,4,2,2.62,21,38,FALSE
Female,Loyal Customer,60,Business Travel,Business,1817,2,2,4,2,4,4,4,2,2,2,2,3,5,2.92,6,2,TRUE
Male,Loyal Customer,53,Business Travel,Business,237,5,5,5,5,5,5,2,4,4,4,4,2,3,4.08,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,1187,3,5,4,5,3,4,5,3,3,4,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3621,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,17,11,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1892,2,3,3,4,3,2,3,3,2,2,3,3,3,2.77,2,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,536,0,0,0,3,1,0,1,1,3,1,2,4,1,1.31,3,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1399,1,1,1,3,3,1,3,3,3,1,2,1,3,2,11,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,472,2,2,2,2,3,4,1,4,4,5,4,5,2,3.08,42,49,TRUE
Male,Loyal Customer,59,Business Travel,Business,2286,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,164,0,3,0,2,5,0,5,5,5,3,2,4,5,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1055,5,5,5,5,4,5,4,3,3,2,3,4,5,4.08,43,37,TRUE
Female,Loyal Customer,39,Business Travel,Business,295,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco Plus,1744,1,2,2,2,3,3,4,1,1,1,1,3,3,2.08,0,9,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,296,1,1,1,4,1,1,1,1,3,4,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,447,1,4,2,2,1,4,2,5,5,2,5,1,1,2.69,13,10,FALSE
Male,Loyal Customer,55,Business Travel,Business,544,4,4,4,4,2,4,5,5,5,4,5,5,4,4.23,42,39,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,587,2,5,3,1,4,3,4,4,4,4,4,4,4,3.54,35,26,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,315,4,1,4,4,4,4,4,5,5,4,5,1,4,3.77,108,103,FALSE
Female,Loyal Customer,41,Business Travel,Business,1723,1,1,2,1,5,4,5,5,5,4,5,5,5,3.69,46,74,TRUE
Female,Loyal Customer,17,Business Travel,Business,1721,1,1,1,1,3,3,3,3,1,5,4,3,3,2.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1076,3,3,3,3,3,3,3,3,4,1,2,3,3,2.85,78,68,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,589,1,0,1,3,5,1,5,5,2,2,1,5,5,2.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,545,2,2,2,3,4,3,3,2,2,2,5,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,764,2,2,2,3,2,2,2,2,5,2,4,4,2,2.62,0,15,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1012,3,3,3,2,4,3,4,4,3,3,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,993,2,5,5,5,1,3,3,2,2,2,2,2,3,2.85,0,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,236,2,4,2,3,5,2,5,5,1,2,1,1,5,2.92,3,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,2493,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1528,1,1,1,1,4,4,4,4,3,2,4,5,4,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2503,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,19,18,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,404,3,5,5,3,4,5,4,4,5,4,4,4,4,4.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,680,3,3,3,2,5,3,5,5,5,5,5,1,5,3.85,7,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,983,3,3,3,4,3,3,3,3,3,3,4,1,3,3,5,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,214,2,2,2,3,3,2,5,3,1,4,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,237,1,4,1,1,2,1,2,2,4,5,4,3,2,2.46,7,2,FALSE
Male,Loyal Customer,71,Business Travel,Eco,200,5,3,5,3,5,5,5,5,1,5,2,3,5,4,0,0,TRUE
