Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,11,Personal Travel,Eco,745,3,5,3,1,4,3,4,4,5,4,5,4,4,3.77,15,11,FALSE
Female,Loyal Customer,61,Business Travel,Eco,184,2,4,4,4,1,4,4,2,2,2,2,3,1,2.69,0,26,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,462,4,4,4,3,3,4,3,3,3,2,4,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,349,2,2,2,1,5,2,5,5,5,4,5,3,5,3.54,15,7,FALSE
Female,Disloyal Customer,65,Business Travel,Eco Plus,133,2,2,2,3,4,2,5,4,3,4,3,2,4,3.08,14,15,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1167,4,2,2,2,4,4,4,5,3,2,1,4,4,3.15,136,150,TRUE
Female,Loyal Customer,35,Business Travel,Business,1121,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,283,2,1,2,3,3,2,5,3,1,5,4,4,3,2.92,52,37,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,838,2,5,2,2,5,5,5,2,2,2,2,3,4,3.15,30,23,FALSE
Male,Loyal Customer,37,Business Travel,Business,600,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,48,40,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,711,2,2,2,4,5,2,5,5,2,2,4,4,5,3.38,30,34,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,570,2,2,1,3,2,2,3,4,4,1,4,2,4,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3312,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,6,1,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,2611,4,4,4,4,4,4,5,4,5,4,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1129,2,2,2,2,2,2,2,2,4,1,3,3,2,2.23,23,16,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,373,4,0,4,2,4,4,4,1,1,4,1,3,5,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3346,3,3,5,3,4,5,2,5,5,5,5,1,4,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1590,4,4,4,5,4,4,3,4,4,4,4,5,4,4.08,36,23,TRUE
Female,Disloyal Customer,23,Business Travel,Business,460,4,2,4,4,4,1,1,4,4,5,4,1,1,3,381,374,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,868,1,3,1,4,2,1,2,2,4,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,110,2,2,2,3,2,2,2,2,2,4,4,3,2,2.46,70,64,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,618,2,5,2,1,1,2,1,1,3,5,4,5,1,2.54,0,1,FALSE
Female,Loyal Customer,38,Business Travel,Eco,323,3,1,1,1,3,4,3,3,1,3,4,2,3,2.46,27,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,1119,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,0,39,TRUE
Female,Loyal Customer,41,Business Travel,Eco,452,1,5,2,2,1,1,1,1,1,1,4,1,1,1.69,27,35,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,872,2,2,2,2,5,2,1,5,3,4,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,529,4,1,4,4,2,4,3,2,1,1,3,2,2,2.54,10,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,334,1,4,1,3,1,1,1,1,4,2,5,5,1,2.31,11,19,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,156,2,5,2,3,2,2,2,2,5,5,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,909,4,2,2,2,4,4,4,4,5,1,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,411,4,5,5,5,4,4,4,4,2,1,2,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,530,5,3,5,5,4,5,5,4,3,3,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,351,1,4,1,4,2,4,3,5,5,1,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,391,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,62,84,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1506,1,0,0,3,0,3,3,3,2,2,3,3,3,2,90,135,FALSE
Female,Disloyal Customer,50,Business Travel,Business,590,5,0,0,4,3,5,5,3,4,2,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2556,4,4,5,4,4,3,3,4,5,3,5,3,3,3.85,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,3218,4,4,4,4,2,2,2,2,3,4,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,531,4,2,2,2,3,4,3,3,4,2,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,402,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,646,1,1,1,4,4,1,4,4,4,5,4,4,4,3.15,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1741,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,14,48,TRUE
Female,Loyal Customer,48,Business Travel,Business,239,0,1,1,4,5,5,5,3,3,3,3,3,5,3.15,30,28,TRUE
Male,Loyal Customer,58,Business Travel,Business,3748,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,0,9,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,189,4,3,5,3,1,5,1,1,3,5,3,3,1,2.92,12,20,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1005,2,1,3,3,3,3,3,2,2,2,2,2,1,2.23,57,67,FALSE
Male,Loyal Customer,49,Business Travel,Business,759,2,2,2,2,2,2,1,4,4,4,4,1,4,2.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,777,1,1,1,1,1,1,1,1,5,5,5,3,1,2.08,1,0,FALSE
Female,Disloyal Customer,63,Business Travel,Eco,106,3,1,3,3,4,3,4,4,2,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1771,4,4,4,3,3,4,4,3,3,4,3,2,3,3.38,2,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2172,4,4,4,4,5,5,5,5,5,4,2,5,5,4.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,345,2,5,2,2,2,4,4,5,5,2,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,349,5,5,5,5,4,4,5,4,4,5,4,5,5,4.62,12,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1671,4,2,4,3,4,4,3,4,4,3,2,4,4,3.46,0,9,FALSE
Female,Loyal Customer,13,Business Travel,Eco,2329,5,5,5,5,5,5,4,5,5,1,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2585,3,5,3,3,3,2,3,2,4,5,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,1197,3,1,3,1,5,3,3,3,3,3,3,4,4,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,611,3,3,3,3,5,5,5,4,4,5,4,3,4,3.92,9,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2667,1,1,1,1,4,4,4,4,5,5,5,5,4,3.38,11,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1197,4,4,5,5,3,5,4,3,3,3,5,5,3,4,38,20,FALSE
Female,Loyal Customer,39,Business Travel,Eco,2329,4,3,3,3,4,4,4,4,3,2,3,4,4,3.46,18,34,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,515,5,4,5,5,2,5,2,2,5,4,5,5,2,3.92,14,3,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,588,3,4,3,1,5,3,5,5,5,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1363,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,44,46,TRUE
Female,Loyal Customer,60,Business Travel,Business,3014,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,12,5,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1313,4,5,4,2,2,4,2,2,3,2,4,3,2,3,12,32,TRUE
Female,Loyal Customer,55,Business Travel,Business,1750,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,542,4,4,4,4,4,5,4,4,2,2,1,1,4,3.31,45,34,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,631,3,2,3,3,3,3,3,3,1,5,4,3,3,3,17,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,297,3,5,3,4,3,3,3,3,4,5,5,3,3,3.62,36,28,FALSE
Male,Loyal Customer,54,Business Travel,Business,3295,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,0,1,TRUE
Male,Loyal Customer,55,Business Travel,Business,2742,0,0,0,4,4,2,3,2,2,2,2,4,3,2.15,30,13,TRUE
Female,Loyal Customer,38,Business Travel,Business,3031,4,5,5,5,4,4,4,4,4,4,4,3,1,3.92,0,2,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,2454,1,1,1,3,1,4,4,4,4,3,3,4,4,2.85,51,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,895,3,5,3,3,3,4,4,4,4,4,4,5,4,3.85,16,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,157,5,5,3,5,4,4,4,4,4,4,5,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,594,2,2,2,1,3,2,4,3,4,4,5,4,3,3,37,26,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,533,2,2,2,3,2,2,2,2,2,5,4,4,2,2.62,36,35,FALSE
Female,Loyal Customer,43,Business Travel,Business,319,0,0,0,4,2,4,5,1,1,1,1,3,5,2.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,479,4,4,4,1,2,4,2,2,3,4,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,370,3,3,3,3,3,3,4,3,1,2,3,4,3,2.92,12,14,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,602,4,4,4,3,4,5,5,5,4,5,4,5,5,4.38,130,140,FALSE
Male,Loyal Customer,52,Business Travel,Business,3599,1,1,1,1,2,3,3,1,1,1,1,1,3,1.54,82,100,FALSE
Female,Loyal Customer,46,Business Travel,Business,1744,2,2,2,2,4,3,4,3,3,3,3,3,3,2.85,43,57,TRUE
Female,Loyal Customer,28,Business Travel,Business,1887,1,1,1,1,5,5,5,5,3,3,1,5,5,3.15,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,250,1,5,1,4,2,1,2,2,3,2,4,4,2,2.54,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2511,5,5,5,5,4,4,4,4,2,5,2,2,4,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3189,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,104,102,TRUE
Male,Loyal Customer,32,Business Travel,Business,413,5,5,3,5,4,4,4,4,4,2,5,5,4,4.15,0,15,TRUE
Male,Loyal Customer,53,Business Travel,Business,1641,0,0,0,4,2,5,4,5,5,5,3,4,3,3.08,0,16,TRUE
Male,Loyal Customer,51,Business Travel,Business,490,5,5,5,5,3,4,5,4,4,4,4,2,4,4.15,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1346,4,5,3,2,5,4,5,4,4,3,4,4,4,3.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,502,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,66,54,TRUE
Male,Loyal Customer,66,Business Travel,Eco,414,3,5,5,5,3,3,3,3,4,1,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,214,2,4,2,3,4,2,4,4,1,5,4,1,4,3.08,0,26,FALSE
Female,Loyal Customer,46,Business Travel,Business,197,1,4,4,4,3,3,3,3,3,3,1,3,4,3,8,29,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,571,3,1,3,1,1,3,1,1,2,2,2,3,1,1.85,35,91,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2079,1,1,1,4,5,1,5,5,5,2,4,5,5,3.38,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1325,1,4,1,4,4,1,4,4,3,2,3,5,4,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1199,2,5,5,5,2,2,2,2,3,5,3,3,2,3.15,84,66,FALSE
Female,Loyal Customer,43,Business Travel,Business,228,3,5,5,5,2,2,3,3,3,3,3,4,3,3.38,7,4,FALSE
Male,Loyal Customer,59,Business Travel,Business,432,5,5,5,5,3,4,2,5,5,5,5,2,5,4.31,78,55,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1666,5,3,3,3,5,5,5,5,3,2,4,5,5,4.08,0,18,TRUE
Male,Loyal Customer,48,Business Travel,Eco,191,5,1,1,1,5,5,5,5,3,2,5,2,5,3.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,503,2,4,2,5,4,2,5,4,5,2,4,5,4,3.69,3,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,723,3,1,3,4,4,3,4,4,3,4,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,77,1,5,5,5,1,1,1,1,3,3,4,2,1,2.54,25,20,FALSE
Female,Loyal Customer,43,Business Travel,Business,1650,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,45,42,TRUE
Female,Loyal Customer,42,Business Travel,Eco,305,4,1,2,1,3,2,5,4,4,4,4,3,3,3.08,4,0,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1282,1,0,0,3,5,1,1,5,4,1,3,1,5,2.31,13,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2096,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,4,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,679,3,5,3,1,5,3,5,5,4,3,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,447,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,651,1,1,1,3,3,1,3,3,4,5,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3648,1,5,5,5,1,1,1,1,3,2,3,3,1,2.46,117,108,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,258,4,5,4,4,4,2,2,3,3,4,5,2,2,3.38,111,140,FALSE
Female,Loyal Customer,63,Business Travel,Business,691,4,4,4,4,3,4,4,2,2,2,2,3,5,3.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,738,3,1,1,1,3,3,3,3,4,1,4,1,3,2.38,44,36,FALSE
Female,Loyal Customer,52,Business Travel,Business,650,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,64,64,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,407,3,4,3,1,4,3,4,4,5,3,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,3043,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1337,5,5,5,5,3,5,4,3,3,4,3,3,3,3.92,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,296,4,4,4,3,1,3,3,2,2,4,2,2,1,2.69,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,270,4,0,5,1,2,5,2,2,5,5,4,4,2,3.15,44,41,FALSE
Female,Loyal Customer,58,Personal Travel,Business,787,2,1,2,4,5,4,3,4,4,2,4,3,4,3.23,7,31,FALSE
Male,Loyal Customer,40,Business Travel,Eco,363,4,5,5,5,4,4,4,4,1,5,3,4,4,4,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,259,1,5,1,2,2,1,5,2,1,3,5,1,2,2.38,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,440,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,17,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,666,2,4,3,3,5,3,3,5,2,2,4,1,5,3.23,0,26,FALSE
Female,Loyal Customer,34,Business Travel,Business,191,2,3,3,3,5,4,3,2,2,2,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1504,3,3,3,3,5,4,3,1,1,3,1,2,2,2.62,28,25,FALSE
Female,Disloyal Customer,37,Business Travel,Business,304,4,4,4,4,3,4,3,3,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,479,3,4,3,3,4,3,4,4,1,4,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,247,1,1,1,2,2,1,2,2,3,5,3,4,2,2.23,0,12,FALSE
Female,Loyal Customer,62,Business Travel,Business,1235,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3702,4,5,4,4,4,4,4,4,2,3,1,1,4,3.38,71,69,FALSE
Female,Loyal Customer,52,Business Travel,Business,2586,3,3,3,3,4,4,4,3,3,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3067,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,2449,3,3,2,1,2,3,3,5,2,5,4,3,3,3,2,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,759,3,4,4,4,4,4,4,4,3,1,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,746,3,5,3,4,5,3,3,3,3,3,3,5,4,3.62,4,28,FALSE
Male,Loyal Customer,53,Business Travel,Business,3095,3,3,3,3,4,5,5,3,3,3,3,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,125,4,0,4,4,5,4,5,5,3,4,4,1,5,3.69,58,60,TRUE
Male,Loyal Customer,59,Business Travel,Eco,302,4,3,3,3,4,4,4,4,5,2,4,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,738,1,4,2,4,3,2,1,3,5,5,5,4,3,3.23,86,71,FALSE
Female,Loyal Customer,45,Business Travel,Business,2288,4,4,4,4,4,3,4,5,5,4,5,3,3,4,0,11,TRUE
Male,Loyal Customer,57,Business Travel,Business,2116,4,2,4,4,3,1,2,5,5,4,4,1,1,3.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,925,5,5,5,2,3,5,3,3,1,3,1,2,3,3.15,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1020,3,3,3,3,5,3,5,5,5,2,4,5,5,3.92,1,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1770,2,2,2,2,3,3,4,5,5,5,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,600,2,2,2,2,2,4,5,5,5,2,5,5,3,3.38,0,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,1726,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,1,6,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,717,0,0,0,4,4,0,3,4,5,3,2,3,4,2.46,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,416,3,3,3,3,1,5,2,5,5,5,5,2,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,862,3,3,3,3,3,2,3,3,3,3,3,4,3,3,6,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,628,1,1,1,3,5,1,5,5,4,1,3,4,5,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,259,2,1,2,3,5,2,5,5,4,4,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3121,2,1,2,2,3,5,4,5,5,5,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco,1022,3,3,3,3,3,3,4,3,4,2,3,2,3,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,964,3,1,1,1,2,3,3,2,2,3,2,3,3,2.23,34,19,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,590,1,5,1,5,5,5,4,3,3,1,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,946,3,4,4,4,3,2,3,3,3,5,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,228,3,4,3,5,2,3,2,2,4,4,4,4,2,3.23,5,5,FALSE
Female,Disloyal Customer,28,Business Travel,Business,507,4,4,4,3,4,4,5,4,4,5,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2691,1,1,3,1,2,5,4,5,5,4,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1185,3,2,2,2,4,3,4,3,3,3,3,4,1,2.85,11,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1313,1,1,1,1,5,1,5,5,4,4,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1065,4,2,2,2,4,4,4,4,4,2,2,2,4,3.08,63,66,TRUE
Male,Loyal Customer,58,Business Travel,Business,3491,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,692,3,5,3,2,3,3,3,3,5,5,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,802,2,2,2,2,2,2,2,2,2,2,4,2,2,2.15,0,2,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,448,5,5,4,5,5,4,2,5,5,5,5,4,4,4.46,7,1,TRUE
Female,Loyal Customer,16,Business Travel,Business,599,5,5,4,5,3,3,3,3,5,4,5,4,3,4,0,3,TRUE
Male,Loyal Customer,37,Business Travel,Eco,352,4,1,5,1,4,4,4,4,3,2,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,460,1,1,4,4,1,1,1,1,3,2,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,86,3,3,3,3,3,3,3,3,1,5,5,3,3,3.15,4,2,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,231,4,4,3,3,4,3,4,4,3,2,1,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,882,5,0,5,4,4,5,1,4,3,4,5,4,4,3.69,1,11,TRUE
Male,Loyal Customer,53,Business Travel,Business,1999,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,293,5,4,5,4,5,5,5,5,4,5,3,2,5,4.38,5,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,842,2,3,2,5,3,2,3,3,1,5,5,5,3,3.23,16,9,FALSE
Male,Loyal Customer,55,Business Travel,Eco,834,5,1,1,1,5,4,4,2,4,2,4,4,4,3.15,156,142,TRUE
Male,Loyal Customer,68,Business Travel,Business,1831,2,2,2,2,3,1,2,4,4,4,4,1,1,2.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,738,3,4,3,1,2,3,2,2,5,3,5,4,2,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1705,4,4,2,4,1,4,1,5,5,5,5,1,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,429,5,3,2,3,4,5,3,5,5,5,5,4,2,3.92,30,22,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,719,3,2,3,3,1,3,1,1,3,3,4,1,1,2.23,4,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,86,1,3,3,3,1,1,1,1,2,5,4,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1322,4,4,4,3,1,4,1,1,3,4,3,3,1,2.77,34,38,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,761,1,1,1,3,1,1,1,1,1,3,3,2,1,1.54,7,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,708,3,3,3,3,1,3,5,1,4,5,2,1,1,2.69,90,122,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,67,2,2,2,3,4,2,5,4,5,2,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,240,3,4,0,1,4,4,4,4,4,0,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,2464,1,1,1,1,1,3,4,5,5,5,5,4,1,2.85,10,14,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1121,3,5,3,1,1,3,1,1,4,3,4,4,1,2.62,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,574,2,2,2,4,5,2,5,5,3,2,4,2,5,3.31,0,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,368,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,3441,4,4,4,4,5,3,4,5,5,5,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3550,3,3,3,3,2,5,4,3,3,3,3,3,3,3.15,20,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,2865,2,2,4,2,3,4,4,5,5,5,5,4,3,3.69,72,78,TRUE
Female,Loyal Customer,50,Business Travel,Business,936,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1601,5,5,5,5,5,5,5,5,4,3,1,4,5,4.38,0,13,TRUE
Male,Loyal Customer,57,Business Travel,Business,2355,1,4,4,4,2,3,2,1,1,1,1,1,1,2,79,75,FALSE
Male,Loyal Customer,51,Business Travel,Eco,399,4,5,5,5,4,4,4,4,1,5,5,4,4,4.15,13,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,224,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3382,1,1,5,1,4,4,3,2,2,3,1,1,1,2.23,43,37,FALSE
