Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,51,Business Travel,Business,2293,1,1,3,1,4,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2248,1,0,0,1,5,1,5,5,5,5,3,5,5,3.15,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,377,3,3,3,3,4,5,5,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,666,2,5,5,5,2,2,2,2,3,2,4,2,2,2.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,908,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,49,33,TRUE
Male,Loyal Customer,60,Business Travel,Business,946,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,0,17,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,187,1,3,1,3,4,4,3,4,4,1,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2248,3,4,3,4,3,5,4,4,4,3,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,370,4,0,3,3,4,3,4,4,4,5,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2702,4,5,4,5,4,4,4,4,2,4,4,3,4,3.92,1,2,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,479,4,2,4,3,2,4,2,2,1,1,3,4,2,2.62,15,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1180,3,4,3,1,3,3,5,3,3,4,3,3,3,3.15,38,53,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,399,1,3,1,4,5,1,5,5,1,1,5,1,5,2.92,0,1,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,472,3,1,3,4,4,3,3,1,1,3,3,3,3,2.69,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2008,2,4,2,4,2,2,2,2,1,1,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,134,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,957,4,4,4,5,2,4,1,2,4,2,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,2402,5,1,5,1,5,5,5,5,2,3,5,1,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1773,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,5,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,349,2,5,2,3,2,2,2,2,3,5,5,4,2,3,60,75,FALSE
Female,Loyal Customer,39,Business Travel,Business,1076,2,2,2,2,3,3,2,4,4,4,4,5,2,3,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,125,4,3,4,3,5,4,5,5,4,5,1,3,5,3.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,569,3,4,3,4,1,3,5,1,3,2,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3259,4,4,3,4,3,5,5,4,4,4,4,4,5,4.08,46,60,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,125,4,3,4,4,1,4,1,1,3,2,4,2,1,2.62,55,54,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,789,5,5,2,5,5,5,5,4,1,1,5,5,5,4.08,151,127,TRUE
Female,Loyal Customer,47,Business Travel,Business,2232,4,4,4,4,3,2,4,4,4,4,3,4,3,3.62,63,60,TRUE
Male,Loyal Customer,53,Business Travel,Business,812,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2648,5,5,5,5,3,4,3,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,491,2,5,2,5,3,2,5,3,4,5,5,4,3,3.69,59,65,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1072,5,4,5,4,2,5,2,2,3,5,5,5,2,3.77,2,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,533,2,4,2,2,1,2,4,1,3,4,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2462,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2735,0,5,0,5,4,1,2,1,1,1,1,5,5,2.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,395,2,2,2,3,4,2,4,4,4,3,4,3,4,3.15,45,64,FALSE
Male,Loyal Customer,38,Business Travel,Business,239,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,3680,4,4,4,4,2,1,2,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1608,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,4,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,896,3,3,3,3,2,3,2,2,4,2,5,4,2,2.92,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,762,5,5,5,2,2,5,2,2,4,2,4,3,2,3.31,0,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,3839,3,3,3,3,5,5,4,2,2,2,2,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,931,4,5,4,3,1,4,1,1,4,3,4,3,1,2.92,14,15,FALSE
Male,Loyal Customer,61,Business Travel,Eco,213,5,4,4,4,5,5,5,5,1,4,4,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2475,4,4,4,3,4,2,2,5,3,3,4,2,2,3.23,8,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,767,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,641,4,4,4,3,4,4,4,4,3,3,4,4,4,3.77,0,15,FALSE
Male,Loyal Customer,60,Business Travel,Eco,212,2,4,4,4,2,2,2,2,3,2,3,3,2,2.69,12,15,FALSE
Male,Loyal Customer,45,Business Travel,Eco,347,4,3,3,3,4,4,4,4,4,1,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Business,1222,3,2,3,3,2,3,3,4,4,3,4,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,207,2,0,2,1,4,2,1,4,1,5,2,1,4,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,164,1,3,3,3,2,2,1,4,4,3,1,4,2,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,581,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,833,2,4,2,1,5,4,4,3,3,2,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1947,3,5,3,3,3,3,3,3,3,5,3,3,3,3.31,6,10,FALSE
Male,Loyal Customer,54,Business Travel,Business,2806,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,448,4,4,4,4,4,1,3,5,3,5,4,3,3,3.62,146,125,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,362,1,1,1,3,3,1,3,3,1,1,4,2,3,2.08,21,16,FALSE
Male,Loyal Customer,47,Business Travel,Business,438,3,2,5,5,1,3,3,3,3,3,3,3,2,3,0,15,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2475,3,5,4,3,3,4,3,3,5,2,5,3,3,3.54,12,9,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,372,2,3,2,4,2,2,1,2,3,4,3,3,2,2.54,0,11,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,162,3,4,3,4,3,5,4,3,3,3,3,3,4,3.46,19,8,FALSE
Female,Loyal Customer,51,Business Travel,Business,192,0,5,0,4,5,2,3,5,5,3,3,4,2,3.15,60,54,TRUE
Male,Loyal Customer,59,Business Travel,Business,351,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1504,2,2,2,2,2,2,2,2,1,1,4,1,2,1.92,27,42,FALSE
Male,Disloyal Customer,73,Business Travel,Business,222,2,2,2,4,1,2,1,1,3,3,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,304,3,5,3,2,3,5,4,5,5,3,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,442,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,192,2,5,2,3,3,4,5,3,3,2,3,4,3,3.23,23,25,FALSE
Male,Loyal Customer,50,Business Travel,Business,192,3,4,4,4,4,4,4,2,2,2,3,2,1,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1299,1,4,1,1,4,1,4,4,3,4,4,3,4,2.92,0,4,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1024,4,4,4,3,5,4,3,5,4,1,3,4,5,3.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3022,1,1,5,1,5,4,4,3,3,4,3,4,3,3.15,0,2,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2422,3,4,3,1,3,4,4,4,4,5,4,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,282,4,1,4,3,4,4,4,4,2,1,4,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1235,2,2,2,3,2,2,2,2,3,1,5,5,2,2.54,3,1,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,933,1,1,1,4,3,1,3,3,1,5,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,1416,5,3,3,3,5,5,5,5,2,4,2,5,5,4,7,3,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1532,3,4,3,1,4,3,4,4,4,3,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,814,2,2,4,2,5,5,4,5,5,5,5,3,3,3.85,4,0,TRUE
Female,Disloyal Customer,51,Business Travel,Business,484,1,1,1,1,4,1,4,4,4,4,4,5,4,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,345,4,4,4,4,4,4,4,4,5,3,4,1,4,3.77,51,48,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,999,2,2,2,1,4,2,4,4,3,5,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3572,1,1,1,1,5,4,5,4,4,5,3,4,1,3,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,201,2,4,2,4,5,2,5,5,4,5,4,5,5,4,45,45,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,285,1,3,1,1,4,3,5,4,4,1,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1035,3,4,3,2,1,3,1,1,5,5,4,4,1,2.85,18,3,FALSE
Female,Loyal Customer,31,Business Travel,Business,2146,3,5,4,5,3,3,3,3,1,2,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2599,0,0,0,5,3,0,3,3,5,1,5,2,3,2.31,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,300,1,4,1,3,2,1,2,2,2,2,4,4,2,2.31,0,20,FALSE
Male,Loyal Customer,35,Business Travel,Eco,813,4,3,4,4,4,4,4,4,4,1,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,247,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,58,67,TRUE
Male,Loyal Customer,48,Business Travel,Business,3666,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,7,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1050,5,5,5,4,4,5,4,4,4,5,4,3,4,4.31,2,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,201,2,2,2,3,1,2,1,1,1,1,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2041,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,954,2,5,3,3,3,3,3,3,4,3,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2390,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,0,30,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,147,1,4,0,2,5,0,5,5,5,1,3,2,5,2.92,14,2,FALSE
Male,Disloyal Customer,37,Business Travel,Business,507,4,4,4,4,5,4,5,5,5,2,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,925,4,4,4,4,4,4,1,4,3,4,3,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,83,1,2,2,4,5,2,5,5,1,4,5,5,5,3.54,5,11,FALSE
Male,Loyal Customer,67,Business Travel,Business,3803,3,5,5,5,4,2,2,3,3,3,3,3,2,3.31,92,91,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,406,2,3,2,3,4,2,4,4,3,4,4,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,441,3,4,3,3,3,3,3,3,3,3,3,3,3,3.08,100,104,FALSE
Male,Loyal Customer,57,Business Travel,Business,3216,5,1,5,5,4,5,4,4,4,4,4,3,4,4,2,4,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,351,3,4,3,4,4,3,4,4,4,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,550,4,5,5,5,5,4,4,4,4,4,4,3,2,4.08,18,10,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1464,4,0,4,4,2,4,2,2,3,5,4,3,2,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,842,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,56,64,TRUE
Female,Loyal Customer,31,Business Travel,Business,2589,5,5,5,5,3,3,3,3,5,3,4,5,3,4,0,28,TRUE
Female,Loyal Customer,18,Business Travel,Business,296,1,5,5,5,1,1,1,1,4,5,3,1,1,2.62,0,42,FALSE
Male,Loyal Customer,56,Business Travel,Business,2784,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,453,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,420,3,5,3,2,5,3,5,5,4,5,3,3,5,3.92,0,2,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,240,4,2,4,3,2,4,4,2,1,3,2,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,475,2,3,2,3,3,2,4,3,1,2,3,3,3,2.62,37,28,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,136,2,0,3,1,3,3,3,3,3,3,4,2,3,2.54,0,7,FALSE
Male,Loyal Customer,57,Business Travel,Eco,297,2,5,5,5,3,2,3,3,2,5,4,1,3,3.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,231,0,0,0,5,1,1,1,5,5,5,5,2,2,2.46,3,14,TRUE
Female,Loyal Customer,45,Business Travel,Business,2616,3,3,3,3,2,4,4,3,3,3,3,1,3,2.92,29,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,2824,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,102,4,4,4,3,3,3,5,2,2,4,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,689,3,5,2,5,2,3,3,3,3,3,3,4,2,3.15,53,35,FALSE
Female,Loyal Customer,53,Business Travel,Business,2853,3,3,5,3,5,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1144,3,5,3,3,5,3,5,5,2,4,4,4,5,3.92,0,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,1625,2,1,1,1,2,2,3,2,2,1,2,1,4,1.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2254,3,3,3,3,1,3,4,3,3,3,3,2,4,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,469,0,0,0,3,1,0,1,1,3,2,4,5,1,1.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,113,4,2,2,2,2,3,4,1,1,1,4,1,1,2.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1205,4,4,4,2,1,4,1,1,4,4,5,4,1,3,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,214,3,0,3,5,2,5,5,3,3,3,3,5,3,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,280,2,4,2,2,2,2,2,2,4,3,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1770,0,0,0,1,4,5,5,2,2,2,2,5,4,2.46,3,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,651,2,5,2,2,1,2,1,1,5,3,4,4,1,2.54,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,802,4,4,4,5,4,4,4,4,4,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1389,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,190,1,4,1,4,4,1,4,4,4,5,1,5,4,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1237,4,5,5,5,2,2,2,4,4,4,4,1,1,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2654,1,1,1,1,5,5,5,5,4,1,2,1,5,2.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2422,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,29,23,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1280,4,4,4,4,4,4,4,4,5,4,3,5,4,4.08,21,4,TRUE
Female,Loyal Customer,28,Business Travel,Business,1910,4,4,4,4,3,4,3,3,5,3,3,5,3,3.69,109,69,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1172,3,5,3,2,1,3,1,1,4,4,3,4,1,2.69,0,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,2130,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,1,1,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,725,5,4,5,1,2,5,2,2,4,3,3,5,2,3.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Business,1562,3,5,3,4,4,4,4,2,2,3,2,3,3,3.23,4,17,FALSE
Male,Loyal Customer,38,Business Travel,Business,3890,1,1,1,1,2,1,4,4,4,4,4,1,1,2.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2386,0,5,0,1,5,5,4,5,5,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco,2475,3,4,4,4,3,3,1,3,2,1,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3331,1,3,1,1,3,5,4,4,4,4,4,4,3,3.15,7,22,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,563,2,4,1,4,2,1,5,2,3,4,5,4,2,3,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1438,2,4,2,1,3,5,5,4,4,2,4,5,4,3.46,0,9,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,782,3,3,3,2,3,3,4,3,2,4,2,2,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1635,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,5,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,531,3,0,3,4,4,3,4,4,1,3,1,4,4,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1897,1,1,4,1,2,2,2,3,4,5,5,2,2,2.62,254,,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,507,3,4,3,3,5,4,4,3,3,3,3,3,2,3.31,9,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,867,2,0,2,4,3,2,3,3,3,4,4,3,3,2.77,78,91,FALSE
Female,Loyal Customer,55,Business Travel,Business,302,0,0,0,1,2,4,4,1,1,1,1,4,3,1.69,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,2937,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,0,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,1574,4,4,4,4,4,5,5,3,3,3,3,5,5,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,236,0,0,0,2,3,0,3,3,4,1,3,1,3,1.77,45,51,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2288,3,2,3,4,2,4,3,5,5,3,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,956,4,4,4,4,2,4,3,3,3,4,3,2,1,3.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2466,3,3,3,3,4,4,4,3,2,4,5,4,4,3.54,163,158,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,462,1,0,1,2,5,1,2,5,3,4,4,3,5,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,373,3,4,3,3,4,3,4,4,5,4,1,3,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,86,4,4,4,4,1,3,4,5,5,5,5,2,4,3.85,0,1,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,204,4,1,4,2,5,4,5,5,1,2,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2357,3,3,3,3,2,2,2,4,2,4,4,2,2,2.77,139,135,TRUE
Female,Loyal Customer,52,Business Travel,Business,812,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Business,460,4,5,4,5,3,4,4,3,3,4,3,4,3,3.77,7,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2836,3,3,3,3,2,5,3,5,5,5,5,4,4,3.85,1,6,TRUE
Female,Loyal Customer,42,Business Travel,Business,651,1,5,5,5,3,3,3,1,1,1,1,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2422,3,3,3,4,5,3,5,5,5,2,4,4,5,3.92,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1067,5,5,5,2,3,5,3,3,4,2,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2125,3,5,3,4,3,1,1,3,3,3,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,333,3,4,3,1,4,3,5,4,4,3,4,4,4,3.54,3,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2565,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,61,50,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,522,3,4,3,3,3,3,4,3,5,3,5,4,3,3.54,0,12,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,650,3,3,3,4,4,3,4,4,2,5,4,4,4,3.62,9,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,333,0,0,0,2,2,4,4,2,2,2,2,5,4,2.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,640,4,4,4,4,3,4,3,3,5,5,5,5,3,4,3,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1379,3,2,2,4,5,3,5,5,3,4,3,3,5,3.62,2,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,507,3,5,3,1,3,1,1,5,4,4,5,1,1,2.85,153,144,FALSE
Female,Loyal Customer,43,Business Travel,Business,2997,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,18,TRUE
Female,Loyal Customer,22,Business Travel,Business,2498,4,4,4,4,5,5,5,5,4,2,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,927,4,3,3,3,4,4,4,4,3,1,5,1,4,3.31,0,10,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,395,2,5,2,3,3,2,3,3,3,5,2,5,3,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1849,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,128,123,TRUE
Male,Loyal Customer,35,Business Travel,Business,3715,3,3,4,3,3,3,3,3,4,4,3,3,3,3.23,163,164,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,429,4,2,2,2,4,4,4,4,4,4,2,3,4,3.31,2,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1189,4,2,2,2,4,4,4,4,1,2,3,3,4,3,0,13,FALSE
Female,Loyal Customer,78,Business Travel,Eco,192,1,4,2,2,1,3,2,1,1,1,1,1,2,1.69,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,2845,4,1,4,4,1,4,1,1,4,5,3,4,1,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,455,5,3,3,3,3,5,3,3,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3647,4,4,2,2,2,3,4,4,4,4,4,3,2,3.23,4,17,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1179,4,5,5,5,4,4,4,4,2,4,5,5,4,4.23,9,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,657,2,2,2,2,3,2,2,3,3,2,3,2,4,2.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,143,2,4,2,2,5,5,4,5,3,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3272,3,3,1,3,4,3,3,3,3,3,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,774,5,2,5,3,1,5,1,1,3,3,3,2,1,2.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,213,4,4,4,1,4,4,4,4,3,2,4,4,4,3.54,4,17,TRUE
Male,Loyal Customer,40,Business Travel,Business,3801,2,4,4,4,2,4,4,2,2,2,2,4,4,3.08,61,82,FALSE
Male,Loyal Customer,35,Business Travel,Business,368,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,3,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,541,2,1,2,2,2,2,2,2,5,3,4,5,2,2.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3423,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
