Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,54,Personal Travel,Eco,1053,2,5,2,2,4,5,5,3,3,2,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,594,2,4,4,4,2,2,2,2,4,4,3,1,2,2.77,36,36,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,148,1,2,1,4,5,1,1,5,4,2,4,3,5,2.92,16,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,237,2,1,2,2,5,5,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,712,1,1,1,3,3,1,3,3,2,3,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1851,1,1,5,1,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Business,1075,3,5,2,3,5,2,5,5,4,5,4,5,5,4.08,0,3,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,196,2,4,2,2,4,4,5,3,3,2,3,3,4,3.15,39,33,FALSE
Male,Loyal Customer,38,Business Travel,Business,1185,4,4,4,4,2,3,4,5,5,5,5,1,2,3.69,21,36,TRUE
Male,Loyal Customer,27,Business Travel,Business,1136,3,2,3,3,5,5,5,5,3,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,862,4,4,4,4,5,5,3,4,4,5,4,1,4,3.92,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,1375,2,2,2,3,1,2,1,1,2,2,2,1,1,1.69,0,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,2880,4,4,5,4,2,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,397,3,5,2,3,3,4,4,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,212,5,5,5,5,5,5,3,5,4,4,4,1,5,4.31,72,64,TRUE
Male,Loyal Customer,53,Business Travel,Eco,563,2,4,4,4,2,2,2,2,5,4,4,5,2,3.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1177,0,0,0,2,4,0,4,4,3,2,4,3,4,2.31,35,16,TRUE
Female,Loyal Customer,57,Business Travel,Eco,727,2,3,3,3,3,3,3,2,2,2,2,1,2,2.38,3,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco Plus,907,3,2,2,2,3,3,3,3,2,1,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2034,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3653,4,4,5,4,4,5,5,2,2,2,2,4,3,3.54,124,116,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,611,4,3,5,3,2,5,1,2,1,1,4,5,2,2.92,3,3,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,874,2,2,2,3,1,2,3,1,3,4,4,2,1,2.31,13,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3790,5,5,5,5,5,5,5,3,3,3,3,4,5,4.31,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2660,3,2,2,2,3,3,3,3,1,3,4,3,3,2.69,1,3,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,483,0,0,1,1,5,1,5,5,3,4,4,4,5,2.92,12,17,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,404,1,3,1,2,2,1,2,2,1,4,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,140,2,4,4,4,3,2,3,3,3,4,2,2,4,3.08,0,9,FALSE
Female,Disloyal Customer,18,Business Travel,Business,667,5,5,5,1,1,5,1,1,4,4,5,4,1,3.23,10,6,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,413,1,4,1,3,3,1,3,3,3,4,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,599,3,2,2,2,2,3,3,3,3,3,3,4,3,2.77,35,30,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,782,4,5,4,3,5,4,5,5,4,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1068,2,5,1,1,2,1,2,2,5,2,5,3,2,2.54,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1276,0,0,0,3,2,0,3,2,3,4,4,5,2,2.15,1,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2218,3,3,3,3,4,4,4,4,3,5,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,426,2,0,3,1,4,3,4,4,5,4,4,3,4,3.15,14,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,3709,5,5,5,5,2,2,2,2,4,4,4,4,2,3.54,16,19,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,224,3,4,3,5,1,2,4,2,2,3,1,2,3,2.69,0,11,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1005,2,2,2,3,2,2,2,2,2,1,4,3,2,2.23,35,14,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,200,5,2,0,4,1,0,1,1,4,5,3,3,1,2.31,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,689,4,4,4,4,2,4,2,2,4,2,3,4,2,3.15,0,7,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1107,3,0,3,4,5,3,5,5,4,5,5,5,5,4,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Business,1262,2,4,2,5,2,2,3,2,3,5,3,5,2,3.08,10,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,780,1,5,1,5,5,4,4,1,1,1,1,3,4,2.77,15,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,1678,1,1,1,1,4,3,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,491,5,4,4,4,3,4,3,3,5,4,4,5,3,3.92,17,25,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1986,2,2,2,3,2,2,2,2,4,1,2,2,2,2.15,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1650,3,5,5,5,3,4,3,3,3,3,3,4,3,3.62,21,9,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,337,1,4,1,4,1,1,1,1,4,5,4,3,1,2.38,7,6,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,628,2,4,2,4,4,2,4,4,4,3,5,3,4,3.46,8,16,FALSE
Female,Loyal Customer,35,Business Travel,Business,3503,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,2,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,236,5,1,0,2,1,0,1,1,1,3,2,3,1,1.62,2,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,295,1,4,1,5,3,1,3,3,4,5,5,3,3,3.15,1,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,558,2,5,2,1,3,2,3,3,5,2,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1005,1,4,1,2,5,1,5,5,5,5,5,3,5,3.62,4,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,354,4,3,4,2,5,4,5,5,4,4,2,3,5,3.85,0,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,235,0,0,0,1,5,5,5,2,2,2,2,4,5,2.54,8,13,TRUE
Female,Loyal Customer,60,Business Travel,Eco,351,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2414,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2610,4,4,4,4,4,4,4,1,1,2,1,4,4,3.15,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3056,3,5,5,5,3,3,3,3,3,4,3,2,3,3.46,15,47,FALSE
Male,Loyal Customer,53,Business Travel,Business,2475,1,1,1,1,4,3,4,3,3,4,3,5,3,2.77,4,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2548,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,62,43,TRUE
Female,Loyal Customer,59,Business Travel,Business,3994,0,4,0,5,2,2,3,5,4,5,5,3,3,3.15,146,142,TRUE
Female,Loyal Customer,35,Business Travel,Business,1670,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1624,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,55,45,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1319,5,5,5,2,5,5,5,5,3,4,2,5,5,4.31,3,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,363,5,1,1,1,5,5,5,5,1,3,1,3,5,3.15,64,90,TRUE
Female,Loyal Customer,46,Business Travel,Business,2016,4,1,1,1,3,4,4,4,4,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2475,3,4,3,1,3,5,4,3,3,4,4,4,4,3.46,15,61,FALSE
Female,Loyal Customer,28,Business Travel,Business,3308,2,2,2,2,4,4,4,4,4,3,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,406,3,2,3,4,4,4,4,5,5,3,5,1,4,3.62,10,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,402,1,1,1,3,3,1,3,3,5,3,4,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,602,2,2,2,3,1,2,1,1,3,2,5,3,1,2.15,51,42,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,266,4,5,5,5,4,4,4,4,3,4,5,4,4,4.23,0,9,TRUE
Male,Loyal Customer,42,Business Travel,Business,1276,5,5,5,5,2,5,5,3,3,3,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,867,4,5,2,5,4,3,4,4,4,3,2,1,4,3.46,0,3,FALSE
Male,Loyal Customer,36,Business Travel,Business,3615,4,4,2,4,3,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,305,5,4,4,4,5,5,5,5,2,5,4,3,5,4.31,2,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1105,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,212,3,0,3,5,2,3,2,2,5,3,4,4,2,2.92,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,135,3,5,5,5,4,4,4,3,3,3,3,3,1,3.54,42,55,FALSE
Male,Loyal Customer,54,Business Travel,Business,599,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,413,5,4,4,4,5,5,5,5,1,5,3,4,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3880,5,5,5,5,3,4,5,5,5,4,5,5,4,4.62,9,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,861,3,4,4,4,3,3,3,3,1,3,4,3,3,3.15,225,207,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,948,1,4,1,3,5,1,5,5,3,3,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,397,2,2,2,2,2,5,5,3,3,3,3,3,4,3,20,22,TRUE
Female,Loyal Customer,39,Business Travel,Business,2058,1,1,1,1,3,5,3,4,4,4,4,4,1,2.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,566,1,3,3,3,1,1,1,1,4,2,3,1,1,1.92,90,78,FALSE
Male,Disloyal Customer,35,Business Travel,Business,409,2,2,2,5,4,2,4,4,4,3,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3927,1,1,1,1,5,5,5,5,2,2,2,4,5,3,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,860,1,4,1,1,2,1,2,2,4,3,4,4,2,2.38,1,0,FALSE
Male,Disloyal Customer,12,Business Travel,Business,611,5,5,5,1,5,5,5,4,5,5,5,5,5,4.62,223,243,TRUE
Female,Loyal Customer,60,Business Travel,Business,907,2,3,3,3,4,3,3,2,2,1,2,1,4,2.54,9,13,FALSE
Male,Loyal Customer,45,Business Travel,Eco,432,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2409,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,696,3,4,3,1,1,3,1,1,3,5,5,3,1,2.62,0,11,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,164,2,5,2,3,1,2,1,1,3,4,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,657,4,2,4,3,5,3,4,2,2,4,2,4,1,3.08,10,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,134,2,5,2,2,1,2,1,1,4,5,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3815,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3071,1,4,4,4,2,3,3,2,2,2,1,3,2,2.54,0,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco,436,5,4,4,4,2,4,2,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2922,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,63,58,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1325,2,5,2,1,1,2,1,1,3,5,4,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,577,3,3,3,3,1,3,1,1,4,4,3,1,1,2.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1050,2,4,2,3,2,2,2,2,1,4,5,1,2,2.46,2,50,FALSE
Male,Loyal Customer,35,Business Travel,Eco,808,5,3,3,3,5,5,5,5,2,2,4,5,5,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3215,5,4,5,5,2,4,5,4,4,4,4,3,5,4.15,21,18,TRUE
Female,Loyal Customer,62,Business Travel,Eco,472,5,5,5,5,2,1,4,5,5,5,5,1,4,4,48,29,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,139,4,4,4,2,4,4,4,4,4,2,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,573,2,5,2,3,4,2,4,4,4,3,5,5,4,3.62,0,7,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,280,2,4,2,3,3,2,3,3,4,1,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,602,1,5,1,1,2,1,2,2,5,2,4,4,2,2.46,82,68,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1208,4,3,3,3,4,4,4,4,1,3,1,5,4,3.31,16,21,TRUE
Male,Loyal Customer,55,Business Travel,Business,2254,4,4,5,4,3,5,4,4,4,4,4,4,3,4,22,8,TRUE
Female,Loyal Customer,59,Business Travel,Business,3771,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,6,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,937,2,2,2,3,3,2,1,3,4,5,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1482,2,2,2,2,5,5,5,5,4,3,4,5,5,3.77,120,116,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,251,4,5,5,5,5,4,5,5,2,2,4,1,5,4,59,56,FALSE
Male,Loyal Customer,32,Personal Travel,Business,701,1,4,1,2,2,1,2,2,1,1,2,4,2,1.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,421,4,0,4,4,2,4,2,2,2,4,3,1,2,2.62,81,79,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,387,4,2,2,2,4,4,4,4,5,4,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1711,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,331,2,2,2,1,3,2,3,3,5,3,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1744,1,2,2,2,2,3,4,1,1,1,1,2,3,1.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Business,280,3,0,3,3,3,4,4,5,5,3,5,5,5,3.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3358,3,3,1,3,2,5,4,5,5,5,5,4,4,3.77,23,36,TRUE
Male,Loyal Customer,51,Business Travel,Business,2692,5,5,5,5,2,5,4,3,3,3,3,3,3,3.77,28,22,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1721,5,4,4,4,5,5,5,5,5,2,2,3,5,4.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,802,1,4,1,4,5,1,5,5,2,4,3,1,5,3.15,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,308,0,0,0,4,5,4,5,3,3,3,5,5,3,3.08,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,577,3,4,3,3,2,3,2,2,4,4,4,2,2,2.92,18,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,2142,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,83,78,TRUE
Male,Loyal Customer,39,Business Travel,Eco,144,4,2,2,2,4,4,4,4,2,1,2,3,4,2.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,391,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3769,5,5,5,5,3,4,5,4,4,4,5,5,4,4.46,15,14,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,2218,4,2,4,4,1,4,1,1,3,3,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1910,1,1,1,1,4,4,4,4,1,1,3,4,4,2.54,30,28,TRUE
Male,Loyal Customer,30,Business Travel,Business,1770,4,4,4,4,2,2,2,2,2,2,4,3,2,2.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,331,3,4,3,1,1,3,1,1,5,5,1,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,853,1,1,1,4,5,1,5,5,3,5,3,4,5,3.31,8,4,FALSE
Female,Loyal Customer,26,Business Travel,Business,2255,2,2,3,2,2,2,2,2,4,5,1,4,2,2.54,0,33,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1547,1,4,1,1,4,4,5,2,2,1,2,5,5,2.85,3,2,FALSE
Female,Loyal Customer,70,Personal Travel,Business,654,4,2,5,4,2,3,3,1,1,5,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2422,1,2,2,2,1,1,1,4,5,3,3,1,1,2.08,86,104,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1065,3,4,3,4,5,3,5,5,4,1,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,2475,4,3,3,3,2,4,3,4,4,4,4,2,2,3.23,13,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,134,3,1,3,4,1,3,1,1,4,4,3,4,1,2.54,7,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,3361,5,5,5,5,1,5,2,3,3,3,3,4,5,3.77,0,25,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,951,3,2,3,3,4,3,4,4,3,4,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,448,3,4,3,3,5,5,5,5,5,3,5,4,4,4.15,0,11,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1444,3,3,3,4,4,1,2,3,3,3,3,5,5,3.23,15,24,FALSE
Female,Disloyal Customer,34,Business Travel,Business,2075,2,2,2,4,2,2,2,2,3,3,5,4,2,2.69,0,7,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,577,4,2,4,2,3,4,3,3,3,1,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2846,3,3,3,3,5,5,5,4,3,3,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3106,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,675,2,5,2,2,5,2,5,5,5,5,5,3,5,3.92,0,10,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,2586,3,3,3,3,1,3,1,1,4,1,4,1,1,2.23,1,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco Plus,925,1,1,1,3,2,1,2,2,4,2,2,2,2,1.92,46,23,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1426,5,2,3,3,5,5,5,5,2,3,5,1,5,3.77,25,60,TRUE
Female,Loyal Customer,24,Business Travel,Business,1452,5,5,1,5,3,3,3,3,4,4,3,1,3,3.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1337,2,5,2,1,5,4,5,2,2,2,2,4,3,3,10,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,758,4,4,4,4,4,5,5,5,5,5,5,3,4,4.38,0,3,TRUE
Female,Loyal Customer,37,Business Travel,Business,199,1,5,5,5,1,1,1,3,1,3,4,1,1,2.46,63,137,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,631,2,5,1,2,2,1,2,2,4,2,4,4,2,2.54,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3275,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,50,64,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,603,1,5,1,2,3,1,3,3,4,3,5,5,3,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3357,1,1,1,1,1,1,4,5,5,5,5,5,4,3,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,926,1,4,1,4,1,4,3,3,3,1,3,2,1,2.38,26,31,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,528,1,5,1,2,3,1,3,3,3,2,5,3,3,2.69,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Eco,833,2,1,1,1,2,2,2,2,2,5,2,4,2,2.15,0,12,TRUE
Female,Loyal Customer,40,Business Travel,Business,2454,5,5,5,5,4,4,4,5,4,5,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,584,1,1,1,1,2,3,3,1,1,1,1,1,2,1.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,680,4,3,3,3,5,3,5,5,2,1,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,446,4,5,4,4,1,4,2,1,3,3,5,3,1,3.08,32,29,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2475,3,4,3,1,1,3,1,1,5,4,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,419,5,5,5,5,5,5,5,5,5,3,4,3,5,4.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2657,1,1,5,1,4,4,4,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,645,2,2,2,3,1,2,1,1,2,3,2,2,1,1.85,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,888,4,4,5,4,1,3,3,3,3,5,3,2,3,3.31,0,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,657,1,5,1,3,2,4,4,2,2,1,2,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,251,3,1,3,3,2,3,2,2,1,3,3,4,2,2.46,108,97,FALSE
Female,Loyal Customer,51,Business Travel,Business,1426,4,4,4,4,3,4,5,3,3,3,3,4,5,3.77,0,9,TRUE
Female,Disloyal Customer,30,Business Travel,Business,590,1,1,1,3,2,1,4,2,3,2,4,4,2,2.31,4,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,1501,2,5,5,5,2,2,2,2,1,5,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,696,1,4,1,2,2,1,2,2,5,5,4,5,2,2.77,11,23,FALSE
Female,Loyal Customer,51,Business Travel,Business,1068,5,5,5,5,5,5,5,3,3,3,3,5,3,4.23,19,37,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,657,3,4,3,4,2,3,2,2,3,4,2,5,2,3,24,25,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,296,4,4,4,4,4,4,4,4,5,3,2,2,4,3.69,1,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1009,3,1,1,1,3,3,3,3,1,1,4,3,3,2.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3981,3,3,5,3,3,4,4,4,4,4,4,5,5,3.92,0,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,1069,2,2,2,2,2,4,4,5,5,5,5,3,3,3.38,6,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1440,3,4,3,1,3,5,4,4,4,3,4,3,5,3.54,27,16,FALSE
Male,Disloyal Customer,8,Personal Travel,Eco,236,1,5,1,4,1,1,1,1,5,3,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,515,2,1,5,1,2,2,2,2,1,5,4,2,2,2.38,8,4,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,192,5,5,5,3,5,5,5,5,5,4,4,3,5,4.54,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2513,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,852,2,4,2,1,1,2,1,1,3,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,383,2,4,5,4,1,5,1,1,5,3,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2045,2,2,2,2,5,5,5,5,5,1,1,4,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1092,3,5,5,5,3,3,3,3,3,5,3,1,3,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1190,1,1,1,1,3,4,3,1,1,1,1,3,2,1.77,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,73,2,1,2,3,3,2,2,5,5,2,5,2,2,2.77,64,79,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,986,4,5,4,4,4,4,4,4,5,2,4,3,4,3.92,9,1,FALSE
Female,Loyal Customer,55,Business Travel,Eco,376,2,1,1,1,2,2,2,2,2,2,2,2,1,1.69,0,0,FALSE
