Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,1993,3,3,5,5,3,2,3,3,3,3,3,2,4,3.23,0,17,FALSE
Female,Loyal Customer,49,Business Travel,Business,3507,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3918,1,0,0,3,5,3,3,3,3,0,3,1,4,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,738,3,3,3,3,3,3,3,3,3,4,2,2,3,2.92,46,41,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1300,1,4,1,1,4,1,4,4,3,4,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,236,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,867,4,5,4,1,5,4,5,5,4,4,4,4,5,4.15,30,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,1999,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2073,2,2,2,2,3,4,5,5,5,5,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Business,2218,1,3,1,4,4,4,3,1,1,1,1,2,1,2.08,2,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,241,1,5,1,1,1,1,1,1,5,2,4,3,1,2.08,6,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,862,2,4,2,1,1,2,5,1,5,4,5,5,1,2.92,0,4,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,515,1,5,1,3,3,5,4,4,4,1,4,3,3,3.15,0,3,FALSE
Male,Loyal Customer,60,Business Travel,Business,1671,1,1,4,1,3,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,101,1,1,1,3,4,1,3,4,1,5,4,3,4,2.69,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,1276,3,4,3,3,3,3,2,3,3,3,3,4,4,3.15,54,41,FALSE
Female,Loyal Customer,47,Business Travel,Business,2994,4,3,3,3,5,4,3,4,4,4,4,1,1,3.31,13,13,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1072,2,2,2,4,3,2,3,3,3,5,4,3,3,3,105,84,FALSE
Male,Disloyal Customer,57,Business Travel,Business,192,5,5,5,4,5,5,5,5,5,4,5,4,5,4.77,0,5,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,422,2,2,2,4,3,2,3,3,3,1,4,1,3,2.54,5,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,2342,4,4,4,4,3,3,5,1,1,2,1,3,3,2.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,534,3,3,3,3,2,5,2,4,4,4,4,2,2,3.15,3,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,130,2,2,2,2,3,5,5,5,5,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,636,5,5,5,5,5,5,5,5,3,3,2,1,5,4.15,38,48,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,351,2,1,2,2,2,2,2,2,2,2,3,1,2,1.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,417,2,1,2,3,1,2,1,1,3,5,4,3,1,2.23,36,31,FALSE
Male,Loyal Customer,60,Business Travel,Business,1723,1,1,1,1,1,2,4,5,5,5,5,3,1,2.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,451,2,3,2,4,5,2,5,5,1,2,3,4,5,3.31,3,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,533,4,3,4,2,5,4,5,5,1,5,1,3,5,3.62,16,12,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,356,3,5,3,3,3,3,3,3,3,4,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,337,2,2,2,4,2,4,4,5,5,2,5,1,3,3.15,9,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3428,0,4,0,1,2,2,2,2,3,3,1,1,2,1.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2409,5,5,5,5,2,3,3,4,4,4,4,2,4,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,387,2,0,2,4,3,2,3,3,1,4,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2704,2,2,2,2,5,4,3,2,2,2,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,590,5,5,2,5,4,5,5,2,2,2,2,5,4,3.69,46,40,TRUE
Female,Loyal Customer,49,Business Travel,Business,3844,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,86,80,TRUE
Female,Loyal Customer,50,Business Travel,Business,3397,4,5,5,5,3,4,4,3,2,3,4,4,4,3.85,161,173,FALSE
Male,Loyal Customer,43,Business Travel,Eco,420,4,1,1,1,4,4,4,4,1,4,2,3,4,2.85,5,29,TRUE
Male,Loyal Customer,41,Business Travel,Business,114,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3057,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,240,3,3,3,4,1,3,1,1,3,4,4,3,1,2.62,5,2,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,395,3,3,3,3,1,3,1,1,5,3,3,3,1,2.54,1,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,319,2,1,1,1,3,3,3,2,2,2,2,3,1,2,52,43,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,814,4,2,4,3,3,4,3,3,1,3,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,327,2,0,2,3,5,4,5,5,5,2,5,5,5,3.69,59,57,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1892,3,4,5,4,2,3,2,2,3,1,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1504,2,1,2,3,5,2,5,5,1,3,2,1,5,2.85,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,261,2,3,2,2,3,3,4,5,5,2,5,1,2,3,1,5,FALSE
Female,Loyal Customer,25,Business Travel,Business,2073,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,1723,4,4,4,4,3,3,3,3,5,5,3,4,3,3.69,2,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,3176,3,3,3,3,2,4,5,5,5,4,5,5,4,3.92,6,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,604,4,4,4,4,5,5,3,4,4,4,4,1,5,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,825,0,4,0,5,3,0,3,3,4,2,4,4,3,2.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,358,3,4,3,5,5,3,5,5,5,4,4,4,5,4.23,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,290,2,2,2,2,5,5,5,5,5,5,5,2,3,3.69,2,7,TRUE
Male,Loyal Customer,38,Business Travel,Eco,251,5,4,4,4,5,5,5,5,3,2,2,4,5,4.08,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,689,3,2,4,3,4,4,4,4,2,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco,156,3,2,2,2,3,3,3,3,2,5,2,5,3,2.92,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1211,1,0,1,3,4,1,4,4,4,2,5,3,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,541,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,18,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,957,3,4,3,3,4,4,5,5,5,3,5,3,3,3.85,0,13,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,550,4,3,4,3,5,4,4,2,2,4,2,4,4,3.46,1,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,1985,5,5,4,5,3,5,4,4,4,4,4,5,3,4.23,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1938,5,5,5,5,5,5,5,5,1,5,4,1,5,4.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3147,4,1,4,4,4,4,4,4,5,4,5,4,4,3.92,7,9,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1132,4,4,3,3,4,4,4,2,5,1,1,4,4,3.31,284,286,FALSE
Female,Loyal Customer,30,Business Travel,Business,2611,5,5,5,5,3,3,3,3,1,3,3,1,3,3.31,15,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1337,0,2,0,4,2,0,4,2,4,1,4,3,2,2.15,0,15,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,368,3,5,3,4,3,2,2,3,4,4,5,2,2,3.23,251,253,FALSE
Female,Loyal Customer,39,Business Travel,Eco,516,2,4,3,4,2,2,2,2,3,3,3,4,2,2.77,62,51,FALSE
Female,Loyal Customer,63,Business Travel,Eco,696,2,5,5,5,5,4,3,2,2,2,2,4,3,3.38,59,32,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,483,3,5,3,3,3,3,3,3,4,5,2,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,986,2,2,2,4,5,2,5,5,4,5,4,1,5,3.54,0,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,3584,2,2,2,2,5,1,1,2,2,2,2,3,3,2.23,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1096,0,0,0,1,1,0,1,1,4,5,5,5,1,1.85,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2880,2,2,2,2,5,5,5,5,5,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1766,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,56,53,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1249,3,5,3,1,2,3,4,3,3,3,3,4,4,3.15,9,3,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,328,5,5,5,2,3,5,3,3,3,4,3,1,3,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,756,5,5,5,4,3,5,5,3,4,5,5,4,3,4.31,7,2,TRUE
Male,Loyal Customer,31,Business Travel,Business,3025,4,1,4,4,1,2,1,1,3,4,5,4,1,2.69,41,31,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,597,3,3,4,4,2,4,2,2,1,1,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,731,3,4,3,3,3,3,3,3,4,4,4,2,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,546,2,4,2,5,3,5,4,3,3,2,4,3,1,3.15,0,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,2404,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,41,39,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,580,3,3,3,3,3,3,3,3,3,5,4,1,3,3.08,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2478,5,5,3,5,4,4,2,4,4,4,4,3,3,3.85,12,5,TRUE
Female,Disloyal Customer,23,Business Travel,Business,296,5,0,5,2,4,5,4,4,5,3,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2640,2,4,2,5,2,4,4,5,4,4,4,4,4,3.69,5,0,FALSE
Male,Loyal Customer,50,Personal Travel,Business,314,1,4,1,2,4,4,5,3,3,1,3,4,4,3,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,967,1,5,1,3,3,4,5,2,2,1,2,3,5,2.85,52,61,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1050,2,3,3,4,2,4,4,4,5,3,4,4,4,3.54,0,12,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,503,2,5,2,3,3,4,4,4,4,2,5,3,5,3.54,0,5,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,525,3,0,2,1,3,2,3,3,2,3,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1624,4,2,2,2,4,3,3,3,3,3,4,1,4,2.92,7,6,FALSE
Female,Loyal Customer,40,Business Travel,Eco,828,5,1,1,1,5,5,5,5,5,1,4,2,5,3.46,0,12,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1068,2,5,2,4,3,5,5,4,4,2,1,4,4,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,236,1,3,3,3,4,3,3,2,2,1,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,223,4,4,4,4,5,4,2,4,4,4,4,3,1,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,770,1,1,2,1,1,1,1,1,3,2,4,4,1,1.77,113,112,FALSE
Female,Disloyal Customer,21,Business Travel,Business,651,3,4,3,3,2,3,2,2,1,3,4,1,2,2.54,2,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,861,2,4,2,3,4,2,4,4,4,3,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2486,4,4,4,4,3,4,3,3,5,4,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,341,4,5,4,4,2,4,2,2,4,4,4,5,2,3.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,639,1,2,1,3,4,1,4,4,4,1,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3661,4,5,4,4,4,5,4,4,4,4,4,5,3,4.15,6,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,1797,1,1,1,1,4,3,4,4,4,4,4,3,5,3,24,27,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,262,3,3,3,2,5,3,4,5,1,5,2,2,5,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,325,0,0,0,3,4,4,5,5,5,5,5,4,4,3.38,0,5,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,216,3,1,3,2,1,3,1,1,2,2,1,4,1,1.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3916,3,3,3,3,4,4,4,4,4,2,4,3,4,3.46,8,3,TRUE
Female,Disloyal Customer,37,Business Travel,Business,446,1,1,1,4,3,1,3,3,5,4,4,3,3,2.77,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,429,2,4,4,4,2,2,2,2,3,3,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,341,1,1,1,3,5,1,5,5,1,2,3,4,5,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1850,3,3,3,3,4,4,5,2,2,2,2,3,4,3.08,0,1,TRUE
Male,Loyal Customer,56,Personal Travel,Business,795,2,5,2,1,2,5,5,5,5,2,5,5,4,3.69,19,10,FALSE
Male,Disloyal Customer,29,Business Travel,Business,733,5,5,5,1,2,5,4,2,3,4,5,5,2,3.69,24,17,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,602,1,0,1,3,4,1,2,4,5,3,1,4,4,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1908,3,3,3,3,3,5,5,3,3,4,3,5,3,3.54,14,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,265,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,0,17,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,134,1,4,1,2,2,1,2,2,4,5,5,5,2,2.77,22,50,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,711,1,1,0,3,2,0,2,2,4,2,2,3,2,1.85,66,87,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,419,2,4,2,2,1,2,1,1,4,2,3,4,1,2.23,2,3,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,158,3,4,3,1,5,3,2,5,3,2,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3742,1,1,1,1,1,3,5,3,3,4,3,5,4,2.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,517,4,1,1,1,4,3,3,4,4,4,4,2,2,2.85,57,48,TRUE
Female,Loyal Customer,43,Business Travel,Business,2115,4,4,4,4,2,2,4,5,5,5,5,4,1,3.77,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,391,2,2,2,3,2,2,1,2,5,2,4,3,2,2.46,77,77,FALSE
Female,Loyal Customer,41,Business Travel,Business,2917,3,3,4,3,2,4,5,5,5,5,5,4,4,4,5,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,689,1,5,1,5,2,1,2,2,3,2,5,5,2,2.77,0,1,FALSE
Male,Loyal Customer,69,Business Travel,Business,3227,4,3,2,2,1,4,4,4,4,4,4,4,2,3.23,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2639,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1303,4,4,4,4,3,4,5,3,3,3,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3996,4,3,3,3,4,4,4,4,1,3,3,2,4,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,130,2,5,2,3,4,2,4,4,4,4,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,473,4,3,3,3,4,4,4,4,3,2,2,1,4,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,493,5,3,2,2,5,5,5,5,3,5,1,2,5,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2059,4,4,4,4,3,3,5,3,3,4,3,5,5,3.85,0,9,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1042,2,5,2,1,5,2,2,5,2,1,3,2,5,2.85,37,50,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,646,3,3,3,3,1,3,1,1,4,1,3,3,1,2.31,56,52,FALSE
Female,Loyal Customer,53,Business Travel,Business,594,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,88,84,TRUE
Male,Loyal Customer,28,Business Travel,Business,141,1,4,4,4,4,4,1,4,3,4,4,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,226,2,2,2,2,5,2,5,5,3,4,2,3,5,3.23,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,304,2,1,2,3,3,2,3,3,2,5,3,3,3,2.69,2,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,570,5,4,5,3,2,5,1,2,3,2,4,5,2,3.31,1,1,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,955,2,5,2,5,2,2,2,2,4,2,5,4,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2600,1,4,4,4,1,4,4,3,3,3,1,1,2,2.69,8,11,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,2615,5,5,5,1,1,5,1,1,4,5,4,4,1,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1705,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,21,31,TRUE
Male,Loyal Customer,50,Business Travel,Business,479,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2330,2,4,4,4,2,2,2,2,2,2,2,2,3,2.54,2,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,292,1,1,1,3,5,1,4,5,4,1,3,4,5,2.92,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,526,4,2,4,3,5,4,5,5,4,2,2,2,5,3.62,1,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,255,2,4,2,4,3,2,3,3,1,2,4,4,3,2.85,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,261,3,1,3,4,2,3,2,2,1,2,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1027,2,4,2,3,3,2,3,3,5,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3359,1,1,1,1,4,5,5,2,2,2,2,3,5,2.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1062,3,2,2,2,2,3,3,3,3,3,3,4,2,2.69,48,34,FALSE
Male,Loyal Customer,39,Business Travel,Business,1726,5,5,1,5,3,4,4,5,5,5,5,4,4,4.23,4,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1993,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,9,1,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,83,2,2,2,2,4,2,4,4,1,3,2,1,4,2.54,8,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,935,3,3,3,4,5,3,4,5,3,4,4,1,5,3.62,7,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1072,2,2,2,2,5,3,4,2,2,2,2,3,1,2.46,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1428,4,2,2,2,4,4,4,4,4,3,1,4,4,3.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,192,4,2,2,2,4,4,4,1,5,5,5,4,4,3.54,293,306,TRUE
Female,Loyal Customer,58,Business Travel,Business,2422,5,5,5,5,5,5,5,4,3,4,5,5,5,4.69,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,2679,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,868,4,2,2,2,2,3,4,4,4,4,4,3,1,3,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1670,3,1,3,2,1,3,1,1,3,1,3,1,1,1.85,3,22,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,701,4,3,4,3,2,4,2,2,1,1,3,4,2,2.69,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1067,2,4,2,2,3,2,3,3,3,3,4,4,3,2.92,0,1,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1290,3,4,3,2,4,3,4,4,3,5,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2609,3,4,4,4,2,4,3,3,3,3,3,3,1,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,612,2,5,5,5,2,4,4,2,2,2,2,1,2,2.92,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,337,3,4,3,1,5,3,5,5,4,3,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3737,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,12,1,TRUE
Female,Disloyal Customer,29,Business Travel,Business,507,5,5,5,2,3,5,1,3,4,2,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3114,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,2,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3045,3,3,3,3,4,3,1,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,287,1,5,5,2,1,5,1,1,3,4,5,5,1,3,30,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,1310,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2342,1,1,1,1,5,5,5,5,3,3,2,3,5,3.08,85,97,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,466,0,4,0,2,2,0,2,2,5,3,4,5,2,2.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,783,5,4,4,4,5,5,5,5,5,5,3,2,5,4.38,26,6,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,139,3,5,3,4,5,3,3,5,5,5,4,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,236,1,4,1,2,2,1,2,2,5,2,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,591,3,4,3,2,2,3,2,2,5,5,4,5,2,3.23,19,14,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1195,2,5,4,4,4,4,4,2,2,2,2,2,1,2.92,75,85,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,304,2,5,2,5,5,2,1,5,3,3,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,189,0,4,0,3,2,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,726,2,1,2,4,5,2,5,5,4,2,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2168,1,3,3,3,2,4,4,2,2,2,1,4,2,2.54,0,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,2433,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,644,4,5,4,4,1,4,1,1,5,2,4,3,1,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2826,2,5,2,2,4,5,5,5,5,4,5,4,5,4.08,0,6,TRUE
Male,Disloyal Customer,27,Business Travel,Business,404,0,0,0,2,5,0,3,5,4,2,4,4,5,2.62,62,53,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,680,4,4,4,3,4,4,4,4,2,1,2,2,4,3.23,0,8,TRUE
Female,Disloyal Customer,36,Business Travel,Business,731,3,3,3,1,5,3,5,5,4,5,5,5,5,4,9,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,2422,4,5,4,4,4,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2422,0,5,0,4,2,4,4,5,5,3,3,5,4,3.38,14,13,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1608,3,3,3,5,4,3,4,4,3,5,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2565,4,4,5,4,4,2,3,4,4,4,4,1,1,3.38,86,73,FALSE
Male,Loyal Customer,53,Business Travel,Business,3904,3,3,3,3,2,4,4,5,5,5,4,5,4,3.85,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,304,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,449,2,4,2,3,1,2,1,1,5,3,4,4,1,2.54,4,39,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,399,2,1,2,3,4,2,4,4,1,5,3,2,4,2.85,0,5,FALSE
