Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,55,Business Travel,Business,2926,3,5,5,5,3,3,4,1,1,1,3,3,3,3.08,1,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1068,4,1,4,3,1,4,1,1,3,4,4,2,1,2.54,5,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,84,1,5,5,5,1,1,1,1,1,3,2,1,1,2.15,149,133,FALSE
Male,Loyal Customer,57,Business Travel,Business,1722,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,18,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2303,1,1,1,1,2,2,2,3,5,4,4,2,2,2.31,298,292,TRUE
Female,Loyal Customer,46,Business Travel,Business,236,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,33,44,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,846,3,3,3,3,4,3,4,4,2,5,4,2,4,3.38,21,12,FALSE
Female,Loyal Customer,48,Business Travel,Business,722,1,1,1,1,5,4,5,2,2,2,2,3,4,2.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,370,2,2,2,2,1,3,3,3,3,2,3,2,4,2.46,10,15,FALSE
Male,Loyal Customer,50,Business Travel,Business,1616,5,5,5,5,5,5,4,3,3,3,3,3,4,4.08,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2072,2,1,1,1,2,3,2,2,1,1,4,2,2,1.85,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,577,2,4,2,3,2,4,4,2,2,2,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,563,3,5,3,1,2,4,4,2,2,3,2,3,4,2.92,0,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,1791,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,692,4,5,5,5,4,4,4,4,4,4,4,3,4,4.15,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,2367,1,1,2,3,3,2,3,3,2,5,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,361,3,1,3,3,2,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,67,5,3,3,3,5,5,5,5,5,5,3,4,5,4.31,42,41,TRUE
Female,Loyal Customer,59,Business Travel,Business,677,2,2,5,2,4,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2242,3,2,2,2,3,3,3,3,3,3,3,2,1,2.54,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2615,4,4,4,4,5,5,5,3,3,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1249,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,600,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,3,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,1216,4,4,4,4,4,4,4,4,2,4,5,3,4,3.85,0,1,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,508,2,3,2,4,2,3,3,2,4,4,4,3,3,3,213,197,FALSE
Male,Loyal Customer,31,Business Travel,Eco,329,3,5,5,5,3,3,3,3,4,5,4,2,3,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,461,4,2,2,2,4,4,4,4,1,5,4,2,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1934,5,5,1,5,5,3,3,4,4,4,5,1,4,3.77,41,25,TRUE
Female,Loyal Customer,57,Business Travel,Business,925,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,857,2,4,2,3,5,2,5,5,2,1,5,5,5,3.54,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,165,4,2,4,4,5,5,5,4,4,4,4,4,2,3.92,6,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1216,3,1,3,3,5,3,5,5,1,5,4,4,5,3.62,21,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,323,3,5,3,3,4,3,4,4,3,5,2,1,4,3.38,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,1546,2,5,2,3,4,5,5,2,2,2,2,4,4,3.23,0,9,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,651,1,1,1,3,4,1,4,4,2,4,4,2,4,2.69,33,16,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,925,3,3,3,4,5,3,5,5,4,2,4,1,5,3.62,23,22,FALSE
Female,Disloyal Customer,36,Business Travel,Business,862,3,3,3,2,5,3,5,5,5,5,4,3,5,3.92,56,52,FALSE
Female,Loyal Customer,38,Business Travel,Business,2831,2,2,2,2,5,4,4,4,4,4,4,3,2,3.23,3,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,587,5,0,5,1,2,5,2,2,5,3,5,3,2,3.08,46,46,TRUE
Female,Loyal Customer,43,Business Travel,Business,3484,3,3,3,3,1,2,4,3,3,4,3,5,2,3,3,6,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,101,0,4,0,5,2,0,2,2,4,2,4,5,2,2.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2227,2,2,1,2,4,4,4,5,4,4,5,4,4,3.46,184,167,TRUE
Male,Loyal Customer,65,Business Travel,Business,1974,5,5,5,5,3,3,5,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,802,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,602,3,3,3,2,5,3,5,5,4,4,5,5,5,4,27,21,FALSE
Female,Loyal Customer,44,Business Travel,Business,3798,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,978,2,4,3,1,5,3,1,5,4,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,936,1,5,1,2,4,4,5,3,3,1,3,4,3,3,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,501,2,0,2,3,1,2,1,1,5,5,5,1,1,2.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2677,3,3,3,3,5,4,3,5,5,5,5,1,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1676,2,1,1,1,2,3,4,2,2,3,2,4,4,2.38,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2139,5,4,5,5,4,5,4,4,5,2,4,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,910,4,2,4,2,4,4,2,4,4,5,4,4,4,3.62,0,19,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2475,3,3,3,4,3,4,4,2,1,4,4,4,4,3.31,312,312,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,748,4,4,4,1,2,4,2,2,5,4,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Eco,1476,5,2,2,2,5,5,5,5,2,4,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1009,4,3,4,2,3,4,3,3,1,1,3,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1147,5,5,5,3,4,5,4,4,5,3,4,5,4,4.31,7,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,1521,2,5,5,5,4,2,3,2,2,2,2,2,4,3.08,17,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2199,3,5,3,5,4,2,2,3,3,3,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1142,1,5,1,2,3,3,5,2,2,1,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,695,4,4,4,3,5,4,5,5,1,5,4,3,5,4,34,30,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1129,1,4,1,3,1,1,1,1,5,3,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,2917,2,2,2,2,2,2,2,2,5,4,4,2,2,2.54,1,44,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,300,1,4,1,4,3,4,3,4,4,1,4,4,1,2.92,4,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3212,1,2,2,2,1,1,1,1,1,5,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,563,0,5,0,3,4,0,4,4,5,2,4,3,4,2.92,0,17,TRUE
Female,Loyal Customer,65,Business Travel,Eco,1449,1,5,5,5,4,3,4,2,2,1,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,500,2,4,2,2,5,2,5,5,4,4,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2148,4,4,5,4,2,5,5,3,3,4,3,5,5,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2974,3,3,3,3,1,2,1,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1994,0,5,0,3,4,5,4,1,1,1,1,4,4,2.54,1,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2985,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,36,31,TRUE
Male,Loyal Customer,33,Business Travel,Eco,986,1,2,2,2,1,1,1,1,4,5,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,550,3,4,3,3,1,3,1,1,4,5,4,2,1,2.69,24,17,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,187,1,4,0,3,3,0,3,3,5,3,5,4,3,2.85,0,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,253,3,3,3,4,4,3,5,4,3,2,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2297,1,4,2,4,2,4,3,1,1,1,1,4,1,2.23,0,13,FALSE
Female,Loyal Customer,22,Business Travel,Business,692,2,2,2,2,5,5,5,5,3,2,2,2,5,3.23,0,26,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,509,3,4,3,5,5,3,5,5,4,5,5,4,5,4.31,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,227,4,4,0,3,3,0,3,3,3,3,4,5,3,2.92,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1747,3,3,3,4,1,3,1,1,3,4,4,1,1,2.46,8,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1389,2,4,1,3,3,1,3,3,3,2,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1506,2,5,2,5,3,4,5,3,3,2,3,5,3,3.46,8,15,FALSE
Female,Loyal Customer,30,Business Travel,Business,2378,3,3,2,3,5,5,5,3,2,4,1,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,874,3,3,3,3,3,3,5,3,3,5,5,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,192,2,3,2,1,4,2,5,4,5,4,5,4,4,3.46,0,6,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,137,1,4,0,3,2,0,2,2,1,2,2,4,2,1.92,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,315,4,5,3,2,3,5,5,2,2,3,2,5,5,3.54,15,24,FALSE
Male,Loyal Customer,25,Business Travel,Business,821,5,5,5,5,2,2,2,2,4,2,4,3,2,3.31,16,15,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2586,4,4,4,1,4,5,5,3,5,5,4,5,5,4.15,177,225,TRUE
Female,Loyal Customer,39,Business Travel,Eco,814,5,1,1,1,5,5,5,3,4,5,1,5,5,3.54,396,381,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,802,0,4,0,3,2,0,4,2,4,5,3,3,2,2.46,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1744,2,2,2,2,2,2,2,4,3,2,3,2,2,2.31,148,143,FALSE
Female,Loyal Customer,41,Business Travel,Business,929,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1558,4,3,3,3,1,4,4,4,4,4,4,2,1,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2014,0,0,0,4,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,296,3,4,4,4,4,4,4,4,4,4,3,3,4,3.77,63,71,FALSE
Female,Loyal Customer,27,Business Travel,Business,954,1,1,1,1,4,4,4,4,4,5,4,2,4,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2475,2,3,3,3,2,2,2,2,4,1,3,4,2,2.54,40,35,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,2475,1,1,2,3,3,2,3,3,4,2,4,2,3,2.54,20,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,719,1,2,2,2,2,3,4,1,1,1,1,3,3,2,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,2729,2,2,2,2,3,4,4,2,2,2,2,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,933,2,2,2,2,4,2,4,4,3,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,622,3,5,4,3,5,4,5,5,4,5,5,4,5,4.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,597,1,1,1,1,3,3,3,3,4,2,5,5,3,2.69,10,2,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,1024,2,2,2,3,4,2,4,4,3,3,5,3,4,3.15,23,19,FALSE
Male,Disloyal Customer,25,Business Travel,Business,251,2,0,2,3,2,2,2,2,4,2,4,5,2,2.46,3,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,227,2,4,0,3,1,0,1,1,4,2,4,4,1,2.08,9,16,FALSE
Female,Loyal Customer,37,Business Travel,Business,978,4,2,2,2,3,2,2,4,4,4,4,2,2,2.85,31,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,781,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,12,13,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,462,3,4,4,4,3,4,4,3,3,2,3,2,3,3.23,105,85,FALSE
Male,Loyal Customer,47,Business Travel,Business,1651,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2128,2,2,2,2,5,4,4,3,3,3,3,4,3,3.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,580,2,4,2,1,2,1,3,5,5,4,5,3,3,3.08,217,209,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,452,4,3,4,3,4,4,4,4,5,3,1,1,4,3.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,867,3,4,3,2,1,3,1,1,3,3,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,337,3,5,5,5,3,3,3,3,4,4,4,2,3,3.62,1,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco Plus,646,2,1,1,3,4,2,4,4,2,3,3,1,4,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,594,0,4,0,4,3,0,3,3,4,3,5,4,3,2.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3033,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,7,TRUE
Female,Disloyal Customer,41,Business Travel,Business,89,3,3,3,5,1,3,1,1,4,5,2,4,1,2.77,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,1208,2,4,4,4,2,2,2,2,1,1,4,4,2,2.62,3,17,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,607,3,4,3,1,5,3,5,5,3,2,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,2611,2,1,2,4,2,3,3,2,5,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,919,3,2,3,4,5,3,5,5,2,3,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,226,4,4,3,4,2,5,4,5,5,5,5,3,3,4,16,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,3472,4,3,3,3,4,3,4,4,4,4,4,4,4,3.69,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,328,4,2,4,4,4,4,4,4,2,4,1,2,4,3.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,679,4,1,1,1,4,5,4,4,1,5,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,590,3,4,3,1,5,3,5,5,3,2,5,5,5,3.77,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2540,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,114,106,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,737,4,4,4,1,2,4,5,2,3,3,1,3,2,2.92,77,69,TRUE
Female,Loyal Customer,31,Business Travel,Eco,438,5,3,4,3,5,5,5,5,3,1,1,1,5,3.54,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,2113,5,5,5,5,4,5,4,4,4,4,4,4,3,4.31,28,22,TRUE
Male,Loyal Customer,55,Business Travel,Business,1237,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3662,1,1,1,1,2,5,5,2,2,2,2,4,3,2.38,20,37,TRUE
Female,Loyal Customer,54,Business Travel,Business,302,2,3,3,3,3,4,4,2,2,2,2,4,2,2.77,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,200,5,1,1,1,4,5,4,4,2,2,2,4,4,3,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3969,4,4,4,4,2,5,4,4,4,4,4,4,5,4,9,7,TRUE
Female,Loyal Customer,47,Business Travel,Business,501,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1773,1,2,1,3,4,1,2,4,2,2,3,4,4,2.54,0,35,FALSE
Male,Loyal Customer,65,Personal Travel,Business,190,3,4,3,3,2,5,5,4,4,3,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3974,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1010,5,5,5,5,5,5,5,5,5,5,5,2,5,4.77,1,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,250,3,5,3,5,4,4,5,5,5,3,5,5,5,4.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2486,5,5,5,5,5,5,4,5,5,5,5,5,5,4.92,34,19,TRUE
Female,Loyal Customer,33,Business Travel,Business,246,5,5,5,5,2,4,2,4,4,5,4,3,3,3.92,34,42,TRUE
Female,Loyal Customer,42,Business Travel,Business,3761,3,1,1,1,3,4,3,3,3,3,3,4,4,2.77,5,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,2907,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2342,1,4,4,4,2,2,2,1,1,1,1,2,4,2.23,1,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,763,4,4,4,3,1,4,1,1,1,4,1,3,1,2.46,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Eco,151,1,0,0,3,2,3,4,5,5,1,5,4,2,2.69,15,3,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1197,4,4,4,3,4,4,4,4,5,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2301,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,1521,4,2,2,2,1,4,4,4,4,4,4,4,1,3.08,0,5,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,255,2,4,2,1,1,2,1,1,5,5,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,376,3,2,1,2,3,3,3,3,4,3,3,3,3,2.77,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3077,1,1,1,1,2,5,5,4,4,3,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1912,1,4,4,4,1,1,1,1,2,2,4,1,1,2.08,5,37,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1119,3,3,3,3,4,3,4,4,4,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1533,0,2,0,4,2,0,2,2,2,2,2,4,2,1.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,408,4,5,4,2,2,4,2,2,5,1,4,3,2,3.08,10,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,1303,5,3,5,5,5,4,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,460,1,1,1,4,1,1,1,1,4,4,3,1,1,1.85,1,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2446,5,5,5,5,5,5,5,5,4,1,1,1,5,4,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,590,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,808,2,5,2,3,4,2,4,4,1,1,1,1,4,2.62,3,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1249,3,3,3,4,3,3,2,3,1,1,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,199,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,8,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,468,1,1,2,1,1,1,3,1,2,2,4,2,1,1.69,16,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,495,4,4,4,4,5,5,4,3,3,3,3,5,5,4,11,10,TRUE
Male,Loyal Customer,57,Business Travel,Business,3107,3,4,3,3,5,5,4,4,4,4,4,4,3,3.85,5,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1182,1,1,1,4,2,1,2,2,4,3,4,3,2,2.31,5,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,2504,4,4,4,4,5,5,5,3,2,4,4,5,5,4.15,0,14,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,226,2,4,2,4,2,2,2,2,3,3,5,5,2,2.92,19,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,1535,4,4,4,4,2,4,5,4,4,4,4,5,4,4,5,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,449,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,93,79,TRUE
Female,Loyal Customer,54,Business Travel,Business,1573,3,3,3,3,4,3,3,3,3,3,3,2,3,3,34,10,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,345,4,4,4,4,5,4,5,5,5,3,4,5,5,4.38,6,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,728,3,3,3,3,5,3,5,5,4,5,3,4,5,3.92,29,30,FALSE
Female,Loyal Customer,62,Business Travel,Eco,299,3,1,1,1,1,3,4,3,3,3,3,4,2,2.46,6,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2728,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,227,2,2,2,3,5,2,5,5,3,4,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2104,3,3,5,3,2,5,4,5,5,5,5,4,5,4.15,79,79,TRUE
Female,Loyal Customer,40,Business Travel,Eco,516,4,4,4,4,4,4,4,4,3,1,3,2,4,3.46,29,34,FALSE
Male,Loyal Customer,37,Business Travel,Business,2475,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2267,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,7,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,689,1,1,1,1,4,4,4,4,4,5,5,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,590,1,4,1,3,1,1,1,1,3,1,3,4,1,1.92,40,43,FALSE
Female,Loyal Customer,70,Business Travel,Business,2625,0,4,0,2,5,4,5,4,4,5,5,2,4,3.38,0,6,TRUE
Male,Loyal Customer,33,Business Travel,Business,2076,0,5,0,1,4,4,4,4,1,3,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,907,4,1,1,1,4,3,2,4,4,4,4,1,4,2.85,42,40,FALSE
Female,Loyal Customer,34,Business Travel,Business,1782,3,3,4,3,5,4,5,4,4,4,4,3,3,3.77,28,16,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1892,4,2,2,2,2,3,3,4,4,4,4,2,3,3,4,17,FALSE
Male,Loyal Customer,46,Business Travel,Business,3098,1,1,4,1,3,5,5,3,3,4,3,4,4,3.15,3,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,139,4,3,3,3,3,4,5,3,3,4,3,3,2,3.31,55,75,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,542,2,0,2,2,2,3,3,3,5,3,2,3,3,2.54,202,184,FALSE
Female,Loyal Customer,47,Business Travel,Business,731,3,5,5,5,2,4,3,3,3,3,3,2,2,3.31,16,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,425,3,5,5,5,2,2,3,4,4,3,4,2,2,3.38,3,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,181,2,4,2,5,3,2,4,3,5,3,4,3,3,3.31,16,16,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,214,2,3,2,3,4,2,4,4,4,3,4,4,4,3.31,0,6,FALSE
Female,Loyal Customer,27,Business Travel,Business,2559,3,3,3,3,3,3,3,3,4,5,2,3,3,3.15,0,15,FALSE
Female,Loyal Customer,18,Personal Travel,Business,903,2,4,2,4,5,2,5,5,3,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1089,2,5,5,5,2,2,2,2,2,2,2,1,2,2.62,8,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,287,1,2,3,4,5,3,4,5,1,3,4,4,5,3.38,52,48,FALSE
