Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,36,Personal Travel,Eco,320,3,5,1,3,3,1,3,3,5,5,2,2,3,3,0,9,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,67,5,5,5,1,5,5,5,5,4,2,2,4,5,4.08,76,66,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,888,1,5,1,4,3,1,3,3,5,3,5,5,3,3.23,1,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,431,3,5,3,1,2,3,4,2,3,2,4,5,2,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3828,4,4,4,4,2,4,2,5,5,5,5,1,1,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3941,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3783,2,2,2,2,1,3,4,2,2,2,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,577,1,4,1,1,3,1,2,3,4,4,4,3,3,2.62,4,2,FALSE
Male,Loyal Customer,51,Business Travel,Eco,378,2,3,3,3,2,2,2,2,3,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3866,2,2,2,2,3,4,4,4,4,4,4,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,531,4,0,4,1,4,4,4,4,2,2,2,4,4,3,0,4,FALSE
Male,Loyal Customer,31,Business Travel,Business,843,2,2,2,2,5,5,5,5,4,5,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,838,4,4,4,3,3,4,3,3,4,5,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,248,2,4,2,2,5,5,4,2,2,2,2,5,3,3.08,16,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,338,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1537,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,10,11,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,429,2,2,2,2,2,3,4,2,2,2,2,2,4,2.38,21,18,FALSE
Female,Loyal Customer,51,Business Travel,Eco,650,4,3,3,3,1,4,4,4,4,4,4,1,2,3.15,0,4,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,227,2,0,2,1,4,2,4,4,3,4,1,1,4,2.46,0,11,FALSE
Male,Loyal Customer,42,Business Travel,Business,337,0,0,0,3,5,4,5,3,3,1,1,3,4,2.46,99,99,TRUE
Male,Loyal Customer,46,Business Travel,Business,140,0,4,0,1,4,4,5,1,1,1,1,3,5,2.31,19,11,TRUE
Male,Loyal Customer,13,Personal Travel,Business,1069,3,4,3,3,4,3,4,4,3,3,5,3,4,3.54,30,37,FALSE
Female,Loyal Customer,62,Business Travel,Business,224,4,4,4,4,5,3,4,5,5,5,5,2,1,3.92,68,55,TRUE
Female,Disloyal Customer,38,Business Travel,Business,980,2,2,2,5,3,2,3,3,5,5,5,4,3,3.38,22,18,FALSE
Male,Loyal Customer,51,Business Travel,Business,308,1,1,1,1,5,2,2,4,4,4,4,2,2,2.54,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1055,2,5,1,3,1,1,1,1,5,5,4,4,1,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,109,4,4,4,4,3,4,3,3,5,3,4,4,3,3.69,58,38,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1660,3,3,3,5,1,3,1,1,4,5,4,5,1,3,0,9,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,522,2,5,2,5,4,2,4,4,2,2,1,1,4,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1547,3,4,3,4,4,3,4,4,1,2,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,486,2,0,2,5,4,2,4,4,4,5,5,5,4,3.54,12,7,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,606,4,3,4,2,2,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,795,1,5,0,3,3,0,3,3,5,2,5,3,3,2.77,15,20,FALSE
Male,Loyal Customer,68,Business Travel,Business,1678,0,3,0,4,3,1,5,4,4,4,4,1,4,2.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2615,2,4,2,2,1,2,4,2,2,2,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,227,1,3,3,3,1,1,1,4,4,3,4,1,1,2.31,132,133,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,250,2,4,0,4,3,4,5,2,2,0,4,3,4,2.85,2,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1597,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,94,80,TRUE
Male,Loyal Customer,44,Business Travel,Business,224,3,3,3,3,2,4,4,5,5,4,5,5,5,3.92,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Eco,425,2,5,3,5,2,2,2,2,4,5,3,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1199,0,0,0,1,4,0,4,4,5,3,5,3,4,2.54,0,17,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2039,1,1,1,1,2,1,2,2,4,4,3,4,2,2.15,14,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,2457,4,4,4,4,3,3,3,3,5,2,5,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,925,3,3,3,2,5,3,5,5,2,1,3,2,5,3.23,32,15,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,273,1,1,1,3,5,1,5,5,2,2,3,1,5,2.69,2,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1620,1,1,1,2,5,1,5,5,4,1,1,4,5,2.77,110,105,FALSE
Male,Loyal Customer,47,Business Travel,Eco,325,1,4,4,4,1,1,1,1,1,2,3,2,1,2,1,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,236,1,1,1,1,1,1,1,1,4,4,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,546,3,3,3,3,1,2,3,3,3,3,3,2,2,2.62,8,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,391,2,5,2,4,3,2,3,3,5,2,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2165,2,5,2,2,3,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,335,4,2,3,3,3,3,3,3,2,1,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,576,4,5,5,5,1,4,3,4,4,4,4,1,2,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,742,2,2,2,4,3,2,3,3,3,2,2,4,3,2.69,4,0,FALSE
Female,Loyal Customer,69,Personal Travel,Business,692,2,4,2,3,5,5,4,2,2,2,2,3,3,3,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1046,1,5,1,3,3,1,1,3,5,3,5,4,3,2.92,14,9,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,612,2,0,3,3,1,3,1,1,5,5,4,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,403,0,0,0,2,3,0,3,3,3,2,5,4,3,2.15,0,8,TRUE
Male,Loyal Customer,46,Business Travel,Business,1792,4,4,4,4,1,3,1,5,5,5,5,2,3,3.54,6,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3222,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,6,9,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1605,3,3,3,3,2,3,2,2,4,1,4,1,2,2.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,332,2,1,2,2,4,2,4,4,3,2,3,2,4,2.69,30,42,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,164,1,5,1,1,3,1,4,3,5,3,5,5,3,3.08,3,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,459,1,5,1,2,2,1,4,2,5,3,5,5,2,2.92,6,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,95,2,1,1,1,5,4,3,4,4,4,2,4,4,3,25,6,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,957,1,1,1,3,3,1,3,3,2,5,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,106,2,5,5,5,1,4,4,2,2,2,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,427,1,0,1,1,4,1,4,4,4,5,1,5,4,2.69,0,,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,992,3,4,3,1,3,3,3,3,4,3,4,3,3,3.08,59,41,FALSE
Male,Loyal Customer,54,Business Travel,Eco,651,3,4,3,4,3,3,3,3,3,3,4,1,3,3.08,2,13,FALSE
Female,Loyal Customer,55,Business Travel,Business,1974,4,4,3,4,2,5,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,483,2,5,2,3,1,3,5,3,3,2,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,599,4,3,3,3,4,4,4,4,4,1,2,1,4,3.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,997,1,3,3,3,1,1,1,1,3,3,4,1,1,2,27,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,3398,2,1,4,1,4,3,3,2,2,2,2,1,3,2.31,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,163,4,4,4,4,3,4,5,3,5,5,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1310,3,3,3,3,1,3,1,1,1,4,3,2,1,2.23,10,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2153,2,4,2,3,3,5,5,2,2,2,3,4,3,3.08,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,108,2,5,1,2,2,1,2,2,4,2,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,594,4,2,4,3,4,4,4,4,4,1,3,1,4,3.23,105,92,FALSE
Male,Loyal Customer,53,Business Travel,Business,1448,4,4,4,4,1,5,4,3,3,3,3,5,3,3.54,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1590,2,2,2,2,3,3,4,3,3,3,3,4,4,2.92,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1065,1,4,1,1,4,1,4,4,4,3,4,5,4,3.08,42,23,FALSE
Female,Loyal Customer,53,Business Travel,Business,395,4,4,4,4,3,3,3,5,4,4,4,3,3,3.69,187,217,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,312,4,2,4,3,2,4,4,2,2,4,2,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,209,4,4,4,4,5,3,4,1,1,4,1,4,4,3.31,5,2,FALSE
Male,Loyal Customer,61,Business Travel,Eco,148,4,1,1,1,4,4,4,4,1,3,1,4,4,2.77,0,4,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1242,4,4,4,3,2,4,2,2,3,2,5,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,588,3,1,2,3,5,2,3,5,4,3,2,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,908,4,4,4,3,3,4,3,3,5,4,5,2,3,3.62,37,46,FALSE
Female,Loyal Customer,36,Business Travel,Business,3166,0,0,0,5,2,5,4,1,1,1,1,3,3,2,0,7,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1626,3,4,3,3,2,3,5,5,5,3,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1005,3,4,3,3,2,3,2,2,4,3,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1438,3,2,2,2,3,3,3,3,4,1,4,3,3,2.77,17,48,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,957,4,5,5,2,4,5,4,4,3,3,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,337,3,4,3,3,5,3,5,5,3,3,5,4,5,3.92,34,15,FALSE
Male,Loyal Customer,50,Business Travel,Eco,994,3,2,3,3,3,3,3,3,1,1,4,3,3,2.69,13,7,FALSE
Female,Loyal Customer,32,Business Travel,Eco,163,4,1,1,1,4,4,4,4,1,1,3,2,4,2.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,197,4,4,5,4,2,5,4,5,5,5,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1846,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,452,2,5,2,3,4,1,1,5,5,2,5,2,5,3.23,4,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,577,2,4,2,4,4,2,4,4,5,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,166,3,5,3,3,1,3,1,1,3,3,5,5,1,2.85,5,4,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,812,3,1,3,4,5,3,2,5,2,1,3,1,5,2.92,27,38,FALSE
Male,Loyal Customer,48,Business Travel,Business,1678,2,2,1,1,2,2,2,2,2,2,2,1,1,1.69,88,85,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,590,3,4,3,2,5,4,5,3,3,3,1,3,4,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,964,4,1,3,1,4,3,4,4,4,3,3,2,4,3.08,0,5,FALSE
Female,Loyal Customer,17,Personal Travel,Business,2611,4,5,4,1,4,1,1,4,3,5,5,1,1,3,0,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,370,4,4,4,3,5,4,5,5,5,2,5,5,5,4.31,4,6,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,323,4,4,4,4,5,4,5,5,2,5,4,2,5,4.08,0,6,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,399,2,4,5,4,3,3,3,2,2,2,2,3,4,3,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,414,4,4,4,1,1,4,1,1,4,4,5,4,1,2.92,6,18,TRUE
Female,Loyal Customer,59,Business Travel,Eco,692,5,2,3,3,1,5,1,4,4,5,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,101,3,5,3,3,3,3,3,3,4,5,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,163,5,5,4,5,5,5,3,5,2,3,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,936,4,4,4,3,5,4,2,5,5,5,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1624,5,5,5,5,3,3,3,3,3,4,4,3,3,3.77,35,27,TRUE
Male,Loyal Customer,42,Business Travel,Business,2590,5,5,5,5,1,1,4,3,3,4,3,2,3,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,158,4,5,4,1,4,4,4,4,3,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1237,3,4,3,3,1,3,1,1,3,2,4,3,1,2.46,0,3,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,550,2,4,2,3,2,2,2,2,4,5,3,4,2,2.85,75,57,FALSE
Female,Loyal Customer,40,Business Travel,Business,3456,1,4,4,4,3,3,3,1,1,1,1,3,1,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,404,5,5,5,5,2,4,5,3,3,3,3,3,3,3.77,9,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,509,4,2,2,2,4,4,4,4,4,2,2,4,4,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,760,4,1,1,1,4,3,4,4,2,4,4,2,4,2.92,8,12,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,693,4,5,4,2,2,4,2,2,3,2,4,4,2,3.08,18,65,FALSE
Male,Loyal Customer,55,Business Travel,Business,259,3,3,4,3,2,3,5,5,5,5,5,1,2,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2761,3,3,3,3,4,5,5,5,5,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,526,2,3,3,3,2,2,2,2,4,5,3,1,2,2.62,14,8,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,650,2,1,2,2,3,2,3,3,4,1,2,4,3,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,335,4,4,4,3,5,4,5,5,4,3,4,5,5,4.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,484,3,1,3,4,3,2,2,4,3,4,3,2,2,2.77,243,224,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,204,2,5,2,3,5,2,5,5,2,4,5,4,5,3.77,69,82,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,528,3,5,3,1,1,3,1,1,3,2,4,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,546,4,0,4,5,4,4,4,4,4,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,738,2,1,1,1,2,2,2,2,2,5,3,1,2,2,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1616,2,3,3,3,4,2,3,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,689,1,3,3,3,1,1,1,1,3,3,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1052,1,4,0,1,2,0,2,2,3,4,5,5,2,2.38,0,4,FALSE
Female,Loyal Customer,33,Business Travel,Eco,125,5,3,3,3,5,4,5,5,3,4,4,3,5,4,25,16,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,479,3,4,3,3,3,5,4,4,5,4,3,4,4,3.77,123,149,FALSE
Male,Loyal Customer,36,Business Travel,Business,2989,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,549,3,0,3,3,5,3,5,5,3,4,5,1,5,3.46,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,1709,1,1,1,1,4,3,4,4,4,4,4,5,5,3.15,9,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,3897,2,3,3,3,4,4,3,3,3,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2405,2,2,2,3,2,2,2,2,3,5,4,2,2,2.54,3,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,541,2,0,2,1,4,2,4,4,5,5,4,2,4,3,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,666,1,1,1,3,3,1,3,3,1,1,3,4,3,2.15,112,126,FALSE
Female,Loyal Customer,62,Business Travel,Business,590,4,5,5,5,3,2,3,4,4,4,4,2,4,3.77,36,44,FALSE
Male,Loyal Customer,31,Business Travel,Business,2393,3,3,3,3,5,5,5,5,5,3,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2777,3,3,4,3,4,1,2,4,3,3,4,2,2,2.92,52,68,FALSE
Male,Disloyal Customer,25,Business Travel,Business,354,4,0,4,2,5,4,5,5,4,1,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,545,4,3,4,1,4,3,5,1,1,4,1,4,1,2.77,0,40,FALSE
Female,Loyal Customer,48,Business Travel,Business,956,4,4,4,4,1,2,3,5,5,5,5,4,4,3.85,7,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,641,1,4,1,1,2,1,2,2,4,2,4,3,2,2.23,18,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,2647,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Business,426,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,1,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,214,3,3,3,3,2,3,2,2,4,3,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,488,2,4,4,3,1,2,4,3,3,4,3,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,2296,2,2,2,3,3,2,4,3,2,4,4,2,3,2.77,0,2,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1132,3,3,3,5,5,3,5,5,1,1,4,2,5,3.46,2,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,425,4,4,4,5,2,4,2,2,3,5,4,4,2,3.46,0,13,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1235,5,5,5,1,4,5,4,4,4,3,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,258,2,4,0,3,5,2,2,5,5,0,5,1,2,2.77,7,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,472,1,3,1,1,1,1,1,1,2,2,1,4,1,1.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,679,3,3,3,3,4,3,4,4,1,5,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2329,3,3,3,3,3,4,4,4,4,5,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,519,2,2,2,2,3,2,3,3,3,3,5,4,3,2.85,29,23,FALSE
Female,Loyal Customer,54,Business Travel,Business,141,4,3,4,4,5,5,4,5,5,5,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2227,4,2,2,2,4,4,4,4,3,2,4,3,4,3.23,17,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2295,2,3,2,3,4,2,4,4,2,3,2,4,4,3,3,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,719,3,4,3,3,1,3,1,1,1,5,2,2,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,247,1,1,4,1,1,3,4,1,1,1,1,3,3,1.92,19,20,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,201,3,3,3,2,4,3,4,4,4,3,2,2,4,3.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,533,1,5,1,3,4,1,4,4,3,4,5,4,4,3.31,7,5,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,721,4,4,4,4,3,4,3,3,1,5,5,4,3,3.62,17,16,FALSE
Male,Loyal Customer,43,Business Travel,Business,2402,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,3711,3,3,3,2,3,3,3,1,2,1,3,3,3,2.54,0,43,FALSE
Female,Loyal Customer,48,Business Travel,Business,2582,0,0,0,3,1,1,2,4,4,4,4,5,1,2.23,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,406,4,4,4,4,1,4,1,1,5,3,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,749,2,4,2,2,1,2,1,1,5,2,5,5,1,2.54,23,5,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,332,1,4,1,2,5,1,5,5,4,1,1,5,5,3.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,469,3,4,3,5,3,4,4,5,5,3,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1768,4,2,2,2,4,4,4,2,2,2,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,630,2,3,2,2,1,2,1,1,2,3,2,1,1,1.77,16,13,FALSE
Female,Loyal Customer,31,Business Travel,Business,3594,3,3,3,3,4,4,5,4,5,3,5,3,4,3.77,15,23,TRUE
Female,Loyal Customer,32,Business Travel,Business,3785,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1216,1,5,4,5,1,2,1,1,1,5,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1399,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,4,32,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,524,3,0,3,4,5,3,5,5,2,5,3,3,5,3.54,8,10,FALSE
Male,Loyal Customer,31,Business Travel,Business,3531,2,4,4,4,2,2,2,2,1,1,3,3,2,2.46,44,30,FALSE
Female,Loyal Customer,55,Business Travel,Business,3329,4,4,4,4,3,4,5,4,4,4,5,4,3,4,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2390,5,5,5,5,2,4,4,5,5,5,5,5,4,4.54,5,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1050,3,3,3,3,1,3,1,1,4,3,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1012,3,1,3,4,2,3,2,2,1,1,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2060,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,507,2,1,2,2,4,2,4,4,3,5,3,4,4,3.08,7,5,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1222,3,3,3,3,4,3,4,4,3,5,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,763,1,4,1,2,5,1,5,5,2,5,4,2,5,3.23,0,3,FALSE
Female,Loyal Customer,38,Business Travel,Business,1546,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,7,16,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,667,4,4,5,3,5,4,5,3,3,5,3,3,3,3.85,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1516,5,5,3,5,5,5,5,5,4,5,4,3,5,4.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,600,1,1,1,3,1,3,2,3,3,1,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,270,1,3,0,4,3,3,3,2,2,0,1,3,4,2.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,666,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1189,2,4,2,3,5,2,5,5,3,3,3,4,5,3.54,14,5,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,337,1,4,1,4,4,1,4,4,2,4,3,2,4,2.92,8,17,FALSE
