Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,48,Business Travel,Business,1187,1,1,1,1,2,1,3,2,5,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,177,3,1,3,4,3,4,4,1,1,3,1,1,4,2.54,18,33,FALSE
Female,Loyal Customer,46,Business Travel,Business,3557,1,1,1,1,3,5,4,4,4,4,4,3,4,3,4,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,607,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,2,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3845,0,0,0,1,2,5,5,1,1,1,1,5,3,1.92,27,38,TRUE
Female,Loyal Customer,42,Business Travel,Business,3923,1,1,1,1,4,3,3,2,2,2,2,3,1,2,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,3311,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1312,3,3,3,4,3,1,1,2,4,2,4,1,1,2.46,145,147,FALSE
Male,Loyal Customer,60,Business Travel,Business,1956,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2883,2,2,2,2,5,5,5,5,5,5,5,5,4,4,7,29,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1749,2,3,3,3,2,2,2,2,3,2,4,2,2,2.46,47,32,FALSE
Male,Loyal Customer,54,Business Travel,Business,479,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,26,20,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,152,4,0,4,5,2,4,2,2,4,5,4,3,2,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3812,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,84,72,TRUE
Male,Loyal Customer,44,Business Travel,Business,2067,3,3,3,3,5,4,4,2,2,2,2,5,5,3.31,0,6,TRUE
Male,Loyal Customer,51,Business Travel,Business,2298,2,4,5,5,3,4,3,2,2,2,2,2,2,2.92,0,25,FALSE
Female,Loyal Customer,56,Business Travel,Business,3207,1,2,2,2,1,1,1,2,2,4,4,1,1,1.85,162,165,FALSE
Male,Loyal Customer,30,Business Travel,Business,546,4,4,4,4,4,4,4,4,1,5,3,3,4,3.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1731,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3075,0,0,0,4,3,3,3,3,5,4,5,5,3,2.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1102,4,3,4,3,4,4,4,4,5,1,1,4,4,3.46,3,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,2244,1,1,2,1,4,4,5,4,4,4,4,3,4,3.15,1,5,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,692,1,5,0,4,5,5,4,1,1,0,1,5,5,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1246,1,1,1,3,4,1,4,4,4,4,5,4,4,3.08,81,74,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,271,3,0,2,3,4,2,4,4,3,5,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1661,4,4,3,4,3,5,5,5,5,4,5,3,4,4.15,26,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1866,2,2,2,2,2,1,1,4,4,4,4,2,1,2.38,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,944,4,2,2,2,4,4,4,4,1,3,3,5,4,3.23,0,10,TRUE
Female,Loyal Customer,44,Business Travel,Business,1096,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,51,47,TRUE
Female,Loyal Customer,41,Business Travel,Business,731,4,4,2,4,3,4,5,5,5,4,5,4,4,4.08,6,16,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,372,3,4,3,4,1,3,1,1,1,5,2,1,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1749,2,2,2,2,5,3,5,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1304,1,5,1,1,4,1,4,4,3,4,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1546,3,3,3,3,3,3,3,3,4,3,4,1,3,3,42,37,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,307,4,3,4,3,5,3,5,1,1,4,1,2,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,882,1,5,1,5,2,1,5,2,4,5,2,5,2,3.08,33,21,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,848,2,1,1,2,1,1,1,1,5,2,1,5,1,1.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3268,1,1,5,1,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,113,3,4,3,5,3,1,3,3,1,2,1,3,3,2.69,162,186,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,577,3,4,4,4,3,3,2,3,4,2,3,4,3,3.23,10,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,3871,3,4,4,4,3,3,3,3,3,3,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,802,2,4,2,1,4,2,4,4,5,3,1,1,4,2.85,4,12,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,588,0,0,0,2,3,0,3,3,3,4,1,2,3,1.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,251,2,2,2,3,5,2,5,5,2,4,4,1,5,3.23,27,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,2299,5,5,5,5,4,2,1,4,4,4,4,1,4,3.69,8,5,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,612,1,4,0,1,4,5,5,2,2,0,2,3,3,2.46,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,925,2,2,2,2,5,5,5,5,4,3,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,373,3,1,0,3,2,0,5,2,3,1,4,2,2,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,192,1,5,1,4,3,1,3,3,4,5,5,4,3,3.23,22,26,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,639,4,3,3,2,2,3,2,2,2,4,2,2,2,2.54,60,55,FALSE
Male,Loyal Customer,70,Personal Travel,Business,631,1,2,1,3,4,3,3,1,1,1,1,3,4,2.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,228,4,2,2,2,4,4,4,4,3,2,3,5,4,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3030,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,20,8,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2611,2,5,2,4,2,3,3,2,4,3,3,3,3,3,7,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,594,1,2,1,4,1,4,4,1,1,1,1,4,3,2.15,7,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1199,3,4,3,3,5,3,5,5,4,3,4,5,5,4,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,850,5,5,5,5,5,4,4,2,2,3,2,5,3,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1045,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,61,65,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,602,4,4,4,1,3,5,5,1,1,4,1,3,5,3.15,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,999,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,38,41,TRUE
Female,Loyal Customer,59,Business Travel,Business,723,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,7,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,967,4,4,4,3,3,4,3,3,4,5,4,4,3,3.69,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,998,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,3,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1048,1,4,1,3,5,1,2,5,5,3,4,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,383,3,3,3,1,5,3,5,5,3,5,5,3,5,3.77,14,34,FALSE
Male,Loyal Customer,38,Business Travel,Business,239,0,0,0,3,3,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3249,5,5,4,5,5,4,4,4,4,5,4,3,5,4.38,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1013,2,5,5,5,2,2,2,2,1,2,3,4,2,2.85,30,57,FALSE
Male,Loyal Customer,41,Business Travel,Business,130,3,4,4,4,5,4,3,2,2,1,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1068,1,1,1,1,3,4,4,5,5,4,5,5,5,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1645,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,156,4,1,4,2,1,4,1,1,5,5,1,1,1,2.38,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3743,2,2,2,2,2,4,4,3,3,4,3,5,4,3.08,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,3031,1,0,0,3,3,2,3,4,4,0,1,4,4,2.23,18,62,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1035,4,4,4,3,5,4,4,3,3,4,4,3,3,3.69,0,7,FALSE
Male,Loyal Customer,46,Business Travel,Eco,973,3,2,2,2,3,3,3,3,3,4,4,4,3,3,83,73,FALSE
Female,Loyal Customer,43,Business Travel,Business,2521,2,2,2,2,4,4,4,3,2,4,5,4,4,3.23,11,25,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1744,4,1,4,3,4,4,4,4,2,2,2,4,4,3.23,0,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,2521,4,4,4,4,5,4,2,4,4,5,4,3,3,3.85,118,98,TRUE
Male,Loyal Customer,13,Personal Travel,Business,896,2,4,2,3,2,5,5,3,3,5,4,5,5,3.69,197,182,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,190,2,5,2,5,1,2,1,1,4,1,3,1,1,2.23,0,1,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,588,4,0,4,3,4,4,4,4,1,4,5,2,4,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2512,2,4,4,4,4,3,4,2,2,2,2,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,862,2,2,2,2,1,2,1,1,2,3,1,1,1,1.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2588,1,5,5,5,1,1,1,2,1,4,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,223,5,5,5,5,4,4,4,5,5,4,4,4,5,4.54,8,4,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,325,1,5,1,4,2,3,2,2,2,1,2,1,2,2.15,63,56,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,853,2,5,2,4,4,2,4,4,3,5,4,3,4,3.54,1,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,344,3,1,3,2,5,3,5,5,1,1,2,1,5,2.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3153,2,2,2,2,5,5,5,5,4,1,2,5,5,3.46,99,77,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,395,4,4,4,2,2,4,2,2,3,2,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,368,2,5,5,5,5,3,3,2,2,2,2,2,2,3.08,35,36,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,565,2,5,2,2,4,2,4,4,3,4,4,4,4,3.38,49,45,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1440,5,4,4,1,3,5,3,3,5,3,4,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,776,4,0,4,3,1,4,1,1,5,4,4,3,1,2.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,197,1,3,1,3,1,2,2,4,4,1,2,3,4,2.38,10,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,895,4,0,4,2,1,4,3,1,3,5,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2895,2,4,5,5,2,2,2,2,4,3,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1117,2,3,2,3,1,2,1,1,1,1,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,362,2,5,5,3,2,5,4,2,5,5,4,3,2,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1845,4,2,4,4,5,4,4,5,5,4,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,547,3,2,3,2,4,3,4,4,3,3,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3681,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,0,11,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1501,4,4,4,3,2,4,2,2,5,4,4,3,2,3.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3933,1,1,4,1,3,5,4,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,429,3,3,2,3,5,5,5,5,4,2,5,5,5,4,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,468,1,4,1,3,5,1,1,5,1,1,4,3,5,2.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,951,2,4,2,4,2,1,5,1,2,5,5,5,5,3.31,222,223,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,985,3,5,3,4,1,3,1,1,3,2,5,4,1,2.77,0,0,FALSE
Female,Disloyal Customer,64,Business Travel,Business,261,3,4,4,4,2,3,2,2,5,5,4,3,2,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,731,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,781,3,5,3,3,4,3,4,4,4,5,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,326,3,1,3,3,2,3,2,2,3,3,3,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,927,3,3,3,3,1,3,1,1,5,5,5,5,1,3,22,8,FALSE
Male,Loyal Customer,49,Business Travel,Business,2024,1,1,1,1,3,4,1,5,5,5,5,1,2,2.69,5,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3832,4,4,4,4,4,4,4,4,4,4,3,2,4,3.77,60,40,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,157,3,4,0,3,4,0,4,4,2,2,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,2890,3,3,5,3,4,4,4,4,3,5,5,3,4,3.85,0,3,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,761,3,3,3,3,5,3,1,5,3,1,3,1,5,3,50,69,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,471,2,5,2,4,2,2,2,2,5,2,4,4,2,2.92,21,28,FALSE
Male,Loyal Customer,40,Business Travel,Business,147,5,5,5,5,1,4,2,4,4,4,5,3,3,3.85,4,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1020,2,5,2,1,2,2,2,2,4,5,3,5,2,2.85,1,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,491,4,4,4,4,2,4,2,2,4,2,5,4,2,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,101,3,3,3,1,5,3,2,5,3,5,5,3,5,3.54,0,8,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1048,5,5,5,1,4,5,4,4,3,1,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1642,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,96,86,TRUE
Male,Loyal Customer,43,Business Travel,Business,1863,3,3,3,3,3,4,4,5,5,4,5,3,3,3.69,51,42,TRUE
Female,Loyal Customer,47,Business Travel,Business,2454,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,4,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,874,2,2,2,4,4,2,4,4,4,4,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,950,2,0,2,3,2,2,2,2,1,5,5,3,2,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,612,5,3,3,3,5,5,5,5,2,1,5,1,5,3.69,0,4,TRUE
Female,Loyal Customer,24,Business Travel,Business,488,4,4,4,4,2,2,2,5,3,1,1,2,2,2.77,161,163,TRUE
Male,Loyal Customer,40,Business Travel,Business,1683,0,4,0,4,2,4,5,5,5,5,5,3,5,3.62,0,9,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,471,2,3,2,3,1,2,1,1,4,3,3,2,1,2.15,78,71,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,541,3,5,3,3,2,3,1,2,2,2,5,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1107,5,5,5,5,5,5,5,5,2,1,3,2,5,4.08,3,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1062,4,4,4,3,2,4,2,2,4,5,4,5,2,3.46,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1173,4,4,4,3,4,4,4,4,4,5,3,1,4,3.69,5,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3328,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2102,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,64,47,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,479,3,0,3,2,3,3,3,3,4,3,2,1,3,2.54,48,29,FALSE
Male,Loyal Customer,59,Business Travel,Eco,919,1,2,3,2,1,1,1,1,2,3,4,3,1,1.92,65,59,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,226,1,5,0,2,1,0,1,1,4,2,5,5,1,2.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,414,2,5,2,2,1,2,1,1,5,2,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,163,0,3,0,3,2,5,2,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,711,4,5,4,4,2,5,4,4,4,4,2,1,1,3.38,52,36,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1068,3,4,3,2,3,4,5,3,3,3,3,4,5,3.46,16,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2075,2,4,4,4,2,2,2,2,3,3,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,2704,3,2,2,4,5,3,5,5,3,4,5,5,5,3.92,5,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,228,5,4,4,4,5,5,5,5,5,4,1,1,5,4.08,16,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,403,0,4,0,1,5,0,5,5,3,3,4,5,5,3.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,411,4,5,4,3,1,4,1,1,5,4,5,5,1,3.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1092,2,1,2,4,3,2,3,3,2,2,4,2,3,2.54,20,22,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,227,3,5,0,3,2,0,1,2,3,2,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,861,3,2,4,4,3,4,3,3,4,4,4,1,3,3.23,0,12,FALSE
Female,Loyal Customer,45,Business Travel,Business,868,4,4,4,4,5,5,5,4,4,4,4,5,3,4.23,1,3,TRUE
Male,Loyal Customer,66,Business Travel,Business,361,2,2,2,2,2,3,4,2,2,3,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2910,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,1,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,872,2,1,2,4,1,2,5,1,2,1,4,1,1,2.08,52,40,FALSE
Female,Disloyal Customer,22,Business Travel,Business,373,5,0,5,3,5,5,5,5,3,5,5,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1147,5,0,5,1,2,5,2,2,5,2,5,4,2,3.08,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,192,4,1,4,4,4,4,4,4,3,4,4,4,4,3.69,0,1,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,409,3,3,3,3,5,3,1,3,3,3,3,1,5,3,15,5,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,216,3,2,3,3,2,3,2,2,1,2,4,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1076,2,2,2,4,5,2,5,5,2,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,895,5,5,5,5,4,4,2,4,4,4,4,4,1,3.92,10,2,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,868,2,3,3,1,5,3,5,5,3,1,5,5,5,3.54,5,16,FALSE
Male,Disloyal Customer,39,Business Travel,Business,233,5,5,5,1,4,5,4,4,4,2,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1201,3,3,3,3,4,4,4,4,2,4,1,3,4,3.23,0,9,TRUE
Male,Loyal Customer,53,Business Travel,Business,2118,1,4,4,4,1,3,3,1,1,1,1,4,1,2.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1312,4,4,4,2,4,4,4,5,5,4,5,3,4,4,58,51,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,583,3,5,3,1,3,5,5,4,4,3,4,5,4,3.77,31,27,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,308,4,5,4,3,3,4,3,3,3,3,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,552,2,5,2,3,3,2,3,3,5,4,5,3,3,3.31,0,7,FALSE
Male,Disloyal Customer,49,Business Travel,Business,226,5,5,5,3,4,5,4,4,5,5,4,4,4,4.38,5,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,992,2,2,2,3,1,2,1,1,3,4,5,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,628,3,3,3,4,2,3,2,2,2,2,3,1,2,2.46,5,19,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,308,3,4,3,3,2,3,2,2,3,3,4,5,2,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1139,3,4,3,1,3,3,3,3,3,3,4,4,3,3.08,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3249,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,0,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,1637,4,4,4,4,3,3,2,5,5,5,5,5,3,4,0,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,227,0,0,0,1,3,5,5,3,3,4,4,5,3,2.77,0,5,TRUE
Male,Loyal Customer,34,Business Travel,Business,1123,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,28,5,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,581,4,2,4,2,5,4,5,5,3,1,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,912,2,2,3,2,3,4,5,3,3,2,3,4,4,3.08,15,17,TRUE
Male,Loyal Customer,35,Business Travel,Business,3151,3,3,3,3,3,3,3,2,4,4,3,3,3,3.08,384,401,FALSE
Female,Loyal Customer,31,Business Travel,Eco,927,4,5,2,5,4,4,4,4,3,1,2,3,4,3.46,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,304,3,3,3,1,1,3,1,1,2,1,5,2,1,2.08,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,563,4,1,1,1,1,2,5,5,5,4,5,1,2,2.85,10,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco Plus,613,1,1,1,2,1,1,1,1,2,3,5,2,1,1.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,989,2,5,2,3,4,2,4,4,4,5,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,152,3,5,3,4,5,3,5,5,3,5,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,328,4,5,3,1,2,3,2,2,4,2,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3707,2,2,2,2,5,3,4,2,2,2,2,3,2,2.54,6,3,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,620,5,1,3,1,5,5,5,5,1,4,3,3,5,3.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,216,1,3,1,3,5,1,5,5,4,2,4,4,5,3.31,0,22,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1136,2,1,2,4,4,2,4,4,3,1,2,4,4,2.85,1,2,FALSE
Male,Loyal Customer,55,Business Travel,Business,1846,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1075,5,0,5,5,5,5,3,5,3,4,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,328,1,1,3,2,2,4,5,3,3,3,3,5,5,3.08,9,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,89,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2544,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,365,2,3,3,3,5,3,4,2,2,2,2,4,2,2.85,40,31,FALSE
Female,Loyal Customer,53,Business Travel,Business,480,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1028,3,3,3,2,4,3,4,4,4,4,2,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,516,2,5,3,4,1,3,1,1,3,5,3,1,1,2.54,6,1,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,297,2,4,2,4,4,4,5,5,5,2,5,3,5,3.85,0,1,FALSE
