Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Business Travel,Business,1242,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,27,22,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1276,0,2,0,3,3,0,3,3,1,1,2,3,3,1.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,846,3,4,3,4,1,3,1,1,3,5,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,228,4,1,3,1,4,4,4,4,2,1,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,447,1,1,1,1,5,5,4,2,2,2,2,3,4,2.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1514,1,4,1,3,4,5,5,5,5,1,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1587,1,0,0,3,2,1,4,2,3,2,4,4,2,2.15,87,92,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,2475,1,1,1,3,1,5,4,4,1,4,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,405,1,5,1,4,1,1,1,1,3,2,5,4,1,2.31,5,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1040,4,4,4,1,4,4,4,4,5,3,5,4,4,3.85,1,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1746,2,0,2,3,5,5,5,2,2,2,2,4,5,3,0,3,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,641,3,4,3,4,4,5,5,2,2,3,1,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,201,3,0,3,4,2,3,2,2,5,2,4,4,2,2.77,7,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,2659,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1501,2,5,5,5,2,2,2,2,2,3,3,1,2,2.77,3,8,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,457,4,4,4,4,3,4,3,3,2,4,4,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,315,2,1,2,3,5,2,5,5,1,1,3,1,5,2.77,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,391,2,1,1,5,3,2,2,3,5,3,4,3,3,2.85,62,96,FALSE
Male,Loyal Customer,51,Business Travel,Business,1963,5,5,5,5,3,3,2,4,4,4,4,2,5,3.92,8,8,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,227,5,5,5,2,1,5,1,1,3,2,5,4,1,3.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,548,4,4,4,4,4,4,4,4,1,1,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1256,4,5,4,3,1,4,1,1,4,5,3,4,1,3.08,0,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,3791,3,1,3,3,3,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1262,2,2,2,4,3,2,3,3,3,3,4,4,3,2.92,7,27,FALSE
Male,Loyal Customer,37,Business Travel,Business,309,4,4,4,4,4,5,5,4,4,4,4,3,3,4,40,35,TRUE
Male,Loyal Customer,49,Business Travel,Business,358,2,2,2,2,4,4,2,4,4,4,4,1,5,3.08,6,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,216,2,2,2,4,4,2,3,4,2,1,3,3,4,2.77,3,11,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,967,2,4,2,4,2,2,2,2,3,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,2486,1,2,3,2,1,1,1,4,4,4,4,1,1,2.23,0,12,FALSE
Female,Loyal Customer,27,Business Travel,Business,2133,5,5,5,5,5,5,5,5,3,3,3,3,5,4.38,12,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,3135,0,0,0,4,5,5,5,4,4,4,4,5,4,3.38,31,21,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,266,2,0,2,5,4,2,4,4,4,2,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,204,1,1,4,1,1,1,3,4,4,4,3,1,1,2.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,954,2,2,2,2,4,2,1,4,4,4,4,4,1,2.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,152,1,4,1,1,5,4,5,1,1,1,1,3,4,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,845,2,2,2,2,5,5,5,5,3,2,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1127,4,5,4,1,5,4,5,5,3,5,4,4,5,4.15,42,57,FALSE
Female,Loyal Customer,41,Business Travel,Eco,150,5,1,1,1,5,5,5,5,2,2,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1262,3,4,3,2,1,3,2,1,3,4,4,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,751,2,2,2,4,1,2,1,1,1,3,4,1,1,1.92,126,120,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1050,1,1,1,3,1,1,5,1,1,1,3,2,1,1.69,35,28,FALSE
Male,Loyal Customer,59,Business Travel,Business,588,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,33,83,TRUE
Female,Loyal Customer,61,Business Travel,Business,347,1,5,5,5,5,3,4,1,1,1,1,3,2,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1744,4,4,4,4,3,3,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2719,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2569,1,5,1,5,5,1,5,5,3,1,1,1,5,3,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,763,1,2,1,4,3,4,3,2,2,1,2,4,1,2.31,15,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,3822,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,11,TRUE
Male,Loyal Customer,40,Business Travel,Business,2330,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,3,3,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,991,3,4,3,3,5,4,4,2,2,3,2,3,3,3.15,78,68,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,696,3,4,3,1,1,3,1,1,5,4,4,5,1,2.77,17,15,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,594,4,0,4,4,4,1,1,5,3,5,5,1,1,2.92,167,159,TRUE
Male,Loyal Customer,58,Business Travel,Business,423,5,5,3,5,2,4,5,5,5,5,5,4,3,4.31,57,48,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,725,1,2,1,3,3,4,4,5,5,1,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,283,4,4,4,1,5,4,5,5,3,2,4,3,5,3.77,0,6,FALSE
Male,Disloyal Customer,35,Business Travel,Business,907,2,2,2,2,2,2,2,2,5,2,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,1916,2,5,2,2,5,3,4,2,2,2,2,3,3,2.85,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3953,1,1,3,1,2,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,583,2,4,2,2,5,2,5,5,5,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,606,2,2,3,3,5,3,2,1,1,3,1,1,2,2.23,76,59,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,431,5,4,5,1,1,5,1,1,5,4,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,965,1,4,1,1,5,5,4,2,2,1,2,3,5,2.77,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1464,1,4,1,3,2,1,2,2,3,3,5,5,2,2.62,0,5,FALSE
Female,Loyal Customer,22,Business Travel,Eco,650,4,4,4,4,4,4,4,4,5,5,2,1,4,3.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,2419,4,4,4,4,4,5,5,3,4,4,5,5,5,4.31,26,24,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,337,1,3,1,1,2,1,2,2,2,4,1,1,2,1.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1363,4,4,4,4,3,3,3,3,4,3,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1917,4,4,5,4,2,5,4,4,4,4,4,3,3,3.85,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3266,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,2,3,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,2089,3,4,4,4,5,4,5,5,1,2,3,4,5,3.77,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,550,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,110,3,3,3,3,5,4,4,5,5,5,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,542,2,5,2,4,4,2,4,4,4,5,4,5,4,3.77,1,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,843,3,5,5,5,4,3,2,3,3,3,3,2,2,3.31,68,61,FALSE
Female,Disloyal Customer,69,Business Travel,Business,423,4,4,4,3,1,4,1,1,4,5,4,4,1,3.08,36,28,FALSE
Male,Loyal Customer,54,Business Travel,Business,3437,3,2,2,2,5,3,3,3,3,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1046,3,3,3,3,4,5,5,3,3,4,3,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1428,2,2,2,3,1,2,1,1,4,4,4,5,1,2.46,85,,FALSE
Female,Loyal Customer,40,Business Travel,Business,3276,5,1,5,5,2,4,4,4,4,4,4,3,3,3.69,2,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,645,3,5,4,2,4,4,4,4,1,2,5,2,4,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,829,4,1,1,1,4,4,4,4,3,3,5,5,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2877,5,5,5,5,5,5,2,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,733,1,2,1,3,4,4,4,1,1,1,1,3,3,2.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1723,4,4,4,4,4,4,5,5,5,4,5,4,4,4.31,18,10,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,320,3,4,3,3,5,3,5,5,2,5,4,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1306,4,4,4,1,5,4,5,5,4,4,1,3,5,3.77,0,13,TRUE
Female,Loyal Customer,23,Business Travel,Business,721,2,2,2,2,5,5,5,5,5,4,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2430,5,5,5,5,2,5,4,3,3,3,3,5,5,4.08,22,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,2565,2,2,2,2,4,4,4,3,4,4,5,4,4,3.38,9,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,909,2,3,3,3,1,2,3,2,2,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,647,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,651,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,5,TRUE
Female,Loyal Customer,71,Business Travel,Eco,192,1,0,0,2,3,2,1,1,1,1,1,2,1,1.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2134,4,4,4,4,5,5,5,5,5,2,5,4,5,4.38,51,40,TRUE
Female,Loyal Customer,16,Personal Travel,Business,1532,2,5,2,2,2,2,3,2,3,5,5,4,2,3,10,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,577,0,0,1,4,2,1,5,2,5,3,5,3,2,2.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,338,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,35,28,TRUE
Male,Loyal Customer,30,Business Travel,Business,1862,2,2,5,2,4,4,5,4,4,5,5,1,4,3.62,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,447,2,4,2,3,5,5,5,4,4,2,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3128,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,19,30,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,903,3,1,3,4,5,3,5,5,1,1,3,3,5,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,237,3,5,3,3,1,3,1,1,4,5,4,3,1,2.85,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,731,2,2,2,3,2,2,3,2,3,4,2,4,2,2.54,49,49,FALSE
Male,Loyal Customer,45,Business Travel,Business,67,3,5,5,5,3,4,4,3,3,3,3,1,1,3.31,53,56,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,106,2,0,2,2,5,2,5,5,3,4,1,3,5,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,985,4,4,4,4,4,4,4,3,5,4,3,4,4,3.92,294,280,FALSE
Female,Loyal Customer,46,Business Travel,Business,1013,2,2,3,2,5,5,5,4,4,4,5,5,5,3.92,76,181,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1448,5,1,3,1,2,2,5,5,5,5,5,2,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,704,2,4,2,3,2,5,5,2,2,2,2,5,4,3.08,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,515,4,2,4,3,4,4,4,4,4,3,4,4,4,3.69,11,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,496,1,2,1,4,1,5,2,3,4,4,4,2,2,2.69,148,138,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1042,3,5,3,4,4,4,4,2,2,3,2,5,3,3.38,20,17,FALSE
Female,Loyal Customer,56,Business Travel,Business,646,2,3,3,3,1,4,4,2,2,2,2,2,1,2.38,0,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,199,3,3,3,3,5,5,5,5,1,2,5,1,5,3.54,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,903,1,0,0,4,1,0,1,1,3,3,4,3,1,1.69,1,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,1619,2,2,2,2,4,4,4,4,4,5,4,5,4,3.54,0,4,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1303,2,5,2,1,3,2,3,3,5,3,5,4,3,3.15,52,35,FALSE
Male,Loyal Customer,59,Business Travel,Business,937,1,1,5,1,3,5,5,4,4,4,4,3,5,3.46,6,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,550,1,2,1,4,4,3,3,4,4,1,4,3,2,2.77,51,,FALSE
Male,Loyal Customer,37,Business Travel,Business,1780,1,1,1,1,3,4,4,3,3,4,3,4,4,2.77,10,14,TRUE
Female,Loyal Customer,36,Business Travel,Business,3862,5,5,3,5,5,1,2,5,5,5,5,4,2,4,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,130,0,5,0,3,1,1,1,1,3,2,4,4,1,2,32,25,TRUE
Male,Loyal Customer,49,Business Travel,Eco,495,4,3,3,3,4,4,4,4,1,3,2,4,4,3.31,10,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,760,2,3,3,3,1,4,4,2,2,2,2,1,2,2.38,0,19,FALSE
Female,Loyal Customer,36,Business Travel,Business,1475,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,23,12,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2556,1,1,1,3,1,4,3,4,4,1,1,2,1,2.08,65,56,FALSE
Male,Loyal Customer,27,Business Travel,Eco,590,0,1,1,1,5,1,5,5,3,1,3,5,5,2.77,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,406,2,4,2,3,1,2,1,1,1,2,3,2,1,1.92,2,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,237,3,4,3,5,5,3,5,5,5,5,5,5,5,4.46,38,47,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,411,4,4,4,1,1,4,1,1,2,3,2,3,1,2.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1325,4,0,4,2,2,4,2,2,4,5,5,5,2,3.15,5,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1773,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,795,2,4,2,3,1,2,1,1,5,2,4,4,1,2.46,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,453,2,1,1,1,3,4,3,2,2,2,2,3,3,2.23,16,12,FALSE
Female,Loyal Customer,32,Business Travel,Eco,829,3,2,2,2,3,3,3,3,2,4,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,369,3,5,3,1,3,3,3,3,3,3,2,4,3,3,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1076,2,5,2,1,5,5,4,5,5,2,5,5,4,3.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,500,3,3,3,3,5,3,5,5,4,3,3,1,5,3.54,0,13,FALSE
Female,Loyal Customer,23,Business Travel,Business,3656,3,3,3,3,4,4,4,4,3,4,5,3,4,3.62,14,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3639,3,4,4,4,4,3,4,3,3,3,3,4,2,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,337,3,1,3,2,4,2,2,4,4,3,4,1,1,2.62,4,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,669,4,4,4,2,2,4,2,2,4,3,5,5,2,3.31,2,5,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,213,3,4,4,2,5,4,5,5,2,5,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,56,1,5,1,3,5,1,5,5,3,5,5,4,5,3.69,0,16,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,616,3,5,3,4,2,3,2,2,3,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,715,4,2,4,4,3,4,4,1,1,4,1,2,4,2.92,0,6,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,156,4,5,4,3,5,4,2,5,3,2,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2793,0,0,0,4,3,4,4,4,4,4,4,4,3,2.92,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,296,4,3,3,3,4,4,4,4,5,1,2,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1609,2,2,2,2,2,3,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1244,3,3,3,1,3,3,3,3,4,1,5,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,406,5,5,5,3,3,5,3,3,5,4,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1081,4,1,1,1,4,4,4,4,3,4,2,5,4,3.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,425,4,3,4,4,3,4,2,3,1,2,3,2,3,2.92,5,4,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,599,2,2,2,2,4,3,2,4,4,2,2,3,2,2.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,273,3,2,3,3,2,3,4,2,2,4,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1371,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,1,TRUE
Male,Loyal Customer,34,Business Travel,Business,580,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,363,1,1,1,1,5,5,5,5,2,2,3,3,5,3,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,345,4,3,4,4,4,4,4,4,4,2,1,4,4,3.54,4,0,FALSE
Male,Disloyal Customer,65,Personal Travel,Eco,1076,2,4,2,1,4,2,4,4,3,3,4,4,4,3.15,8,19,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,163,3,1,3,3,1,3,1,1,4,4,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3699,4,4,4,4,4,4,4,3,2,4,4,4,4,3.77,170,158,TRUE
Female,Loyal Customer,44,Business Travel,Business,1084,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,74,2,2,2,2,2,5,4,4,4,4,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1919,3,5,5,5,1,4,4,3,3,3,3,1,1,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,109,3,3,3,3,2,5,5,4,4,4,5,3,5,3.77,5,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,500,4,4,4,4,4,4,4,4,1,5,3,2,4,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1620,1,2,2,2,2,1,2,1,1,2,1,1,4,1.69,39,19,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1046,2,1,2,4,5,2,5,5,2,4,4,2,5,3.31,3,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,447,3,4,3,3,1,3,1,1,5,3,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,240,3,5,0,3,1,0,1,1,4,4,4,4,1,2.38,31,28,FALSE
Male,Loyal Customer,41,Business Travel,Business,3522,1,1,1,1,1,5,2,4,4,4,4,3,1,2.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,957,5,2,2,2,5,5,5,5,1,3,2,2,5,3.38,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,296,1,0,2,2,2,2,2,2,4,2,4,3,2,2.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3985,3,3,5,3,1,2,4,5,5,5,4,3,2,3.46,12,8,TRUE
Male,Loyal Customer,48,Business Travel,Business,1697,3,3,3,3,2,5,4,4,4,5,4,5,3,3.69,6,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,262,5,4,0,4,1,4,5,4,4,0,2,5,1,3,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2145,1,1,3,1,2,5,5,1,1,2,1,3,3,2.23,1,15,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,366,2,5,3,2,1,3,1,1,1,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,719,1,4,1,2,4,4,5,5,5,1,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,223,2,5,2,2,2,5,5,5,5,2,5,5,3,3.69,18,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,646,4,2,4,4,3,4,5,4,4,4,4,4,4,3.85,4,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1005,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,10,10,FALSE
Male,Loyal Customer,48,Business Travel,Business,391,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,3,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,616,5,1,1,1,5,5,5,5,3,5,2,2,5,3.46,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,237,3,0,3,2,1,3,1,1,4,2,1,2,1,1.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2565,2,2,2,4,2,4,3,3,3,2,4,3,3,2.85,0,3,FALSE
Male,Loyal Customer,33,Business Travel,Business,283,4,1,1,1,4,4,4,4,1,1,3,4,4,2.77,19,35,FALSE
Male,Loyal Customer,75,Business Travel,Business,2576,4,5,5,5,4,2,3,4,4,4,4,4,3,3.92,5,4,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,854,1,1,1,2,4,1,4,4,1,1,4,1,4,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1565,4,4,1,4,2,5,4,4,4,5,4,3,3,3.62,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,957,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,50,39,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,229,3,5,3,2,1,3,1,1,5,5,4,5,1,3,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1035,1,5,5,5,1,1,1,1,4,4,4,2,1,2.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,503,4,3,4,3,3,4,3,3,4,1,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,852,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,0,3,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,270,1,0,0,4,5,0,5,5,4,2,5,4,5,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1167,4,4,4,4,4,4,4,5,4,2,3,4,4,3.85,244,261,TRUE
Female,Loyal Customer,52,Business Travel,Business,723,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1593,4,5,4,4,4,4,5,3,3,4,3,3,3,3.77,17,3,TRUE
Male,Loyal Customer,60,Business Travel,Business,2329,5,5,5,5,5,5,2,5,5,5,5,1,4,4.38,0,17,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,678,3,3,3,5,4,3,5,4,4,4,5,5,4,4,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1012,4,4,4,4,3,3,3,3,3,4,5,5,3,3.69,4,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1521,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,52,43,TRUE
Male,Loyal Customer,40,Personal Travel,Business,187,1,5,1,3,4,5,5,1,1,1,1,3,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1533,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,50,46,TRUE
