Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Eco,2521,2,2,4,4,5,2,4,2,2,2,2,3,1,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,533,4,5,3,5,4,3,4,4,3,2,5,5,4,3.92,21,8,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,371,1,0,1,2,3,1,3,3,1,2,1,5,3,2,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2726,1,1,5,1,2,4,4,5,5,5,5,3,5,3.54,3,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1020,4,0,4,4,4,4,4,4,3,5,2,2,4,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2805,4,4,4,4,5,4,5,5,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,425,2,0,4,4,5,5,5,5,5,4,5,2,5,3.92,48,33,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,230,2,4,0,3,4,0,4,4,5,3,5,5,4,3.31,2,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,236,0,0,0,3,1,0,1,1,4,3,4,4,1,1.69,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,188,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,931,0,0,0,3,2,0,2,2,3,2,4,4,2,1.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2552,4,4,4,4,5,5,4,2,2,2,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,746,2,4,1,4,4,1,4,4,4,5,4,3,4,3.38,79,78,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1464,3,5,3,2,5,3,5,5,4,2,3,5,5,3.85,31,33,FALSE
Female,Loyal Customer,44,Business Travel,Business,1014,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1416,4,4,4,4,5,5,5,5,1,2,1,4,5,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,500,3,2,2,2,3,3,3,3,4,5,2,5,3,3.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,735,3,4,3,3,3,3,1,2,2,3,1,1,2,2.38,6,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2556,2,5,2,3,4,5,1,5,5,2,5,1,2,3.23,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1056,1,0,0,2,2,1,2,2,4,2,4,4,2,2,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,575,4,4,4,1,2,4,4,3,3,4,2,5,4,3.38,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,184,3,3,4,3,4,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,407,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,5,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,944,1,1,1,3,1,1,1,1,4,2,3,2,1,1.69,53,13,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,980,2,2,2,2,3,2,4,3,5,4,4,3,3,3,3,39,FALSE
Male,Loyal Customer,31,Business Travel,Business,204,0,5,0,3,5,4,4,5,5,5,4,4,5,3.77,21,7,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,667,4,1,5,2,4,5,4,4,4,2,3,1,4,3.31,0,1,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,271,4,0,4,4,3,4,3,3,4,2,2,1,3,2.85,40,33,FALSE
Male,Loyal Customer,35,Business Travel,Eco,599,1,4,4,4,1,1,1,1,3,3,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,325,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Eco,262,1,5,5,5,2,1,2,2,4,5,1,2,2,2.85,0,5,FALSE
Male,Loyal Customer,45,Business Travel,Business,255,5,5,5,5,3,5,4,3,3,4,3,4,3,4,62,64,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1107,4,0,3,2,5,5,4,4,4,3,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,776,1,3,3,3,1,1,1,1,4,2,3,3,1,2.08,11,38,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1222,2,5,2,3,3,2,3,3,1,2,2,1,3,2.46,3,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,102,1,5,0,3,2,0,2,2,3,3,4,5,2,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,843,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1587,1,1,1,1,2,3,4,4,4,5,4,3,3,2.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,405,2,2,2,1,1,2,1,1,5,4,5,5,1,2.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1303,1,4,1,5,4,1,4,4,4,5,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,328,0,2,0,2,4,0,4,4,2,5,3,2,4,2.46,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,895,2,2,2,1,4,2,5,4,5,4,5,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,277,4,0,4,2,3,4,3,3,5,2,1,1,3,2.69,25,55,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,563,5,3,3,3,5,4,3,5,5,5,5,2,5,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1195,4,4,4,3,2,4,2,2,3,2,5,5,2,3.23,3,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,345,3,3,3,3,3,4,5,5,5,4,5,5,3,3.92,0,5,TRUE
Male,Disloyal Customer,34,Business Travel,Business,2295,2,2,2,4,1,2,1,1,4,4,3,5,1,2.46,9,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,431,3,5,3,2,3,3,3,3,5,2,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,190,1,4,1,3,5,1,5,5,4,2,5,3,5,3.38,1,,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1050,4,2,4,2,4,4,3,4,1,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1011,1,3,1,3,2,1,2,2,3,4,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3534,1,4,1,1,4,4,5,3,3,3,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1199,1,4,4,4,2,3,4,1,1,1,1,1,1,2.15,0,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,2030,4,4,4,4,1,3,4,4,4,4,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,456,1,4,1,5,3,1,3,3,3,3,5,3,3,2.92,0,3,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,370,2,5,2,5,1,1,1,3,3,2,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,447,3,0,3,3,4,3,4,4,3,5,5,3,4,3.38,57,61,FALSE
Female,Loyal Customer,12,Business Travel,Business,1502,1,1,2,1,4,4,4,4,4,2,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1208,2,1,2,2,2,2,2,2,4,5,3,4,2,2.54,3,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,1573,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,73,64,TRUE
Male,Loyal Customer,18,Business Travel,Business,190,4,4,4,4,4,4,5,4,4,2,4,2,4,3.77,0,2,TRUE
Female,Loyal Customer,42,Business Travel,Business,1612,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,4,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1400,1,0,0,4,3,1,3,3,2,4,2,1,3,2.08,1,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,240,0,5,0,2,5,0,3,5,3,5,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,370,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,0,11,TRUE
Female,Loyal Customer,43,Business Travel,Eco,2586,3,5,1,5,3,4,4,2,4,2,2,4,4,3.31,31,33,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1744,5,5,5,2,5,5,5,5,5,2,4,4,5,4.38,5,29,TRUE
Female,Loyal Customer,55,Business Travel,Business,459,5,4,4,4,3,1,1,5,5,4,5,4,3,3.69,118,115,FALSE
Male,Loyal Customer,28,Business Travel,Business,210,5,5,5,5,4,4,4,4,5,5,5,3,4,4.46,98,102,TRUE
Female,Loyal Customer,55,Business Travel,Business,992,1,1,3,1,2,4,4,4,4,4,4,3,4,3,1,5,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,1014,2,4,2,4,1,2,1,1,4,4,1,3,1,2.31,46,48,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,241,4,5,4,4,3,4,3,3,3,2,4,4,3,3.54,0,2,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,944,4,4,4,2,4,4,4,4,4,2,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1237,5,1,1,1,5,5,4,5,2,4,4,4,5,3.54,21,5,TRUE
Female,Disloyal Customer,29,Business Travel,Business,883,5,5,5,1,1,5,1,1,3,3,4,3,1,2.92,4,5,TRUE
Male,Loyal Customer,37,Business Travel,Business,346,1,2,2,2,3,3,4,1,1,1,1,1,4,2,55,42,FALSE
Male,Loyal Customer,30,Business Travel,Business,606,3,5,5,5,3,4,3,3,4,5,4,1,3,3.69,0,4,FALSE
Male,Loyal Customer,30,Business Travel,Business,1916,4,4,5,4,4,4,4,4,5,3,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,226,3,0,3,5,3,3,3,3,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,2442,2,3,3,3,2,2,2,2,4,1,1,1,2,2.15,30,8,FALSE
Female,Loyal Customer,30,Business Travel,Business,302,0,0,0,2,4,4,4,4,3,4,4,4,4,2.85,20,21,TRUE
Male,Loyal Customer,47,Business Travel,Business,2055,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,10,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,641,4,5,3,3,3,3,5,3,3,3,5,5,3,3.69,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3641,4,4,2,4,4,5,4,4,4,4,4,3,4,3.85,14,11,TRUE
Female,Loyal Customer,24,Business Travel,Business,2704,4,1,1,1,3,4,4,1,2,3,4,4,4,2.77,2,12,FALSE
Female,Loyal Customer,34,Business Travel,Business,373,5,5,2,5,1,1,2,4,4,4,4,3,5,3.46,0,6,TRUE
Female,Loyal Customer,34,Business Travel,Business,926,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,507,1,3,3,3,1,1,1,1,1,2,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,842,3,5,3,3,1,3,3,1,5,2,2,2,1,2.62,11,6,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,304,3,4,3,3,5,3,2,5,5,3,4,3,5,3.69,23,18,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,468,2,2,2,3,2,2,2,2,1,4,3,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,200,4,0,4,3,4,4,4,4,1,1,3,3,4,3,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1211,3,3,3,3,3,3,3,3,4,5,5,3,3,3.38,9,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,575,1,1,1,1,4,4,4,4,3,2,5,4,4,2.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1249,1,4,1,3,3,1,3,3,5,3,4,4,3,2.92,10,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,409,2,3,2,2,4,2,2,4,1,1,3,4,4,2.62,0,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,214,4,2,4,2,2,2,3,4,4,4,4,3,1,3,43,68,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1190,3,3,3,1,4,3,4,4,2,2,2,2,4,2.85,22,36,FALSE
Female,Loyal Customer,50,Business Travel,Business,544,5,5,5,5,5,5,5,2,2,2,2,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,585,5,2,5,2,4,5,4,4,5,5,4,3,4,4,9,51,TRUE
Male,Loyal Customer,34,Business Travel,Business,338,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,19,13,TRUE
Female,Disloyal Customer,40,Business Travel,Business,370,4,4,4,3,4,4,4,4,4,5,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,562,4,4,4,2,2,4,4,5,5,4,5,4,3,3.85,88,83,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,399,1,2,1,2,3,1,2,3,3,5,2,4,3,2.46,22,16,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,468,2,5,2,2,2,2,2,2,5,2,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2345,3,3,5,3,3,5,5,5,5,5,5,3,4,4.15,77,80,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,266,3,0,3,3,4,3,5,4,3,3,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1226,3,4,4,4,3,3,3,3,3,3,4,1,3,3.15,127,123,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,280,2,3,2,4,1,2,1,1,5,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2941,1,1,1,1,2,2,1,5,5,5,5,3,3,2.69,41,46,TRUE
Female,Loyal Customer,43,Business Travel,Business,2862,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1242,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,15,2,TRUE
Male,Loyal Customer,71,Business Travel,Business,3230,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,337,1,3,1,4,2,1,2,2,3,4,4,4,2,2.54,8,10,FALSE
Male,Loyal Customer,46,Business Travel,Eco,89,5,1,1,1,5,5,5,5,1,1,2,3,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1865,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,37,21,TRUE
Female,Loyal Customer,20,Personal Travel,Business,2556,3,4,3,2,4,3,4,4,1,1,4,1,4,2.92,15,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,551,4,4,4,4,4,4,4,4,1,5,3,2,4,3.62,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,383,3,3,2,3,1,4,4,3,3,3,3,3,2,2.85,5,14,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,515,2,5,2,4,5,2,5,5,4,4,5,5,5,4.08,0,13,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,731,1,5,1,2,4,3,4,4,4,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,712,2,5,1,2,4,1,4,4,2,2,4,4,4,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,957,1,5,5,5,1,1,1,1,3,5,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,853,1,5,1,4,2,1,2,2,3,2,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1246,3,4,3,2,3,3,3,3,5,4,4,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,612,4,0,5,5,1,5,1,1,3,2,4,3,1,2.69,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1726,4,1,4,3,3,4,3,3,1,5,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,581,2,5,5,5,4,4,4,2,2,2,2,1,1,3,4,4,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,368,1,1,1,3,2,1,2,2,2,4,4,2,2,2.08,22,12,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2172,3,5,4,3,4,5,5,5,5,4,5,4,3,4.23,1,9,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,585,2,5,2,2,2,2,5,2,4,2,5,3,2,2.92,0,10,FALSE
Female,Loyal Customer,57,Business Travel,Eco,762,1,2,2,2,2,4,3,1,1,1,1,3,2,1.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1491,4,4,4,4,4,5,4,4,4,5,4,3,3,4,10,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2930,1,3,3,3,1,2,3,1,1,1,1,2,2,1.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,141,1,0,1,3,4,1,4,4,3,3,1,1,4,2.31,2,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,329,3,0,3,3,5,3,5,5,3,5,4,3,5,3.62,38,42,FALSE
Male,Loyal Customer,60,Business Travel,Eco,680,4,3,3,3,4,4,4,4,3,4,3,4,4,3.62,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,882,0,5,0,4,2,5,2,2,4,2,4,5,2,2.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,515,2,2,2,2,5,5,5,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,337,5,2,5,4,4,5,4,4,3,1,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1671,2,2,2,1,5,2,5,5,1,1,1,1,5,2.54,0,28,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,991,4,2,4,4,2,4,3,5,5,4,5,2,2,3.54,4,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1044,2,5,2,2,3,2,3,3,4,4,4,4,3,3.15,0,8,FALSE
Male,Loyal Customer,26,Business Travel,Business,3568,3,5,3,3,5,5,5,5,4,5,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1195,2,2,3,2,5,5,5,5,2,3,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3668,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,1235,2,2,2,2,3,2,3,2,2,2,2,4,2,2.31,10,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,919,5,5,5,3,2,5,2,2,4,3,4,5,2,3.62,0,10,TRUE
Male,Loyal Customer,54,Business Travel,Business,2516,2,2,2,2,5,5,5,2,2,2,2,4,4,3,0,9,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,550,2,3,2,3,1,1,4,2,2,2,2,5,1,2.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,844,3,4,3,1,4,3,4,4,5,4,4,4,4,3.62,40,105,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1562,3,5,2,4,2,2,3,2,3,2,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,932,2,1,1,4,3,1,3,3,5,5,4,5,3,3.08,40,26,FALSE
Female,Disloyal Customer,25,Business Travel,Business,550,4,5,5,4,1,5,2,1,5,2,4,4,1,3.31,0,6,TRUE
Female,Loyal Customer,46,Business Travel,Business,2389,4,4,2,4,5,5,4,3,3,3,3,4,5,3.77,93,94,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2296,3,3,3,4,5,3,5,5,5,3,4,3,5,3.92,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2598,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,479,3,3,1,3,5,3,5,5,5,5,5,5,2,3.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,399,5,4,5,4,5,5,5,5,3,5,1,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,531,1,5,1,1,2,1,2,2,3,1,5,4,2,2.31,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,1832,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,1,2,TRUE
Female,Disloyal Customer,62,Business Travel,Business,404,4,4,4,2,4,4,4,4,5,5,4,4,4,4,7,3,TRUE
Female,Loyal Customer,38,Business Travel,Business,2427,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,1,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3934,5,5,5,5,3,5,5,2,2,2,2,4,4,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,920,3,5,3,4,2,3,2,2,3,4,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1887,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,11,16,TRUE
Male,Loyal Customer,25,Business Travel,Eco,2521,1,5,5,5,1,1,1,2,3,3,3,1,1,2.46,0,4,FALSE
Female,Loyal Customer,38,Business Travel,Eco,199,4,5,4,5,4,4,4,4,3,2,5,1,4,3.77,0,25,TRUE
Female,Loyal Customer,27,Business Travel,Business,1444,2,2,2,2,4,5,4,4,4,3,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,651,2,4,3,4,2,2,2,2,4,1,4,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,901,4,4,4,3,4,5,5,2,4,2,2,5,5,3.77,49,38,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,453,1,2,2,2,1,1,1,1,3,2,3,2,1,1.69,0,1,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,1521,3,3,3,3,3,3,3,3,4,4,3,1,3,3,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1197,1,1,1,1,5,4,4,3,3,3,3,4,3,2.77,23,24,TRUE
Male,Loyal Customer,55,Business Travel,Eco,102,4,5,5,5,5,4,5,5,4,5,4,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,780,2,2,2,4,3,2,3,3,1,1,5,4,3,2.69,0,10,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,342,4,0,5,1,3,5,3,3,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,2475,1,0,1,3,4,1,4,4,2,5,4,4,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2690,5,1,5,5,4,4,4,2,2,2,2,4,5,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,872,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,529,3,3,2,3,3,4,3,3,3,3,3,2,1,2.77,73,83,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,919,1,2,1,3,3,3,4,1,1,1,1,3,2,2,0,7,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,164,2,5,2,4,5,2,5,5,4,4,5,2,5,3.85,9,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,362,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,591,2,4,2,3,2,4,5,2,2,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,925,4,2,3,3,3,2,2,1,1,3,1,3,3,2.38,5,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,3414,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1055,1,4,1,4,2,4,4,2,2,1,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,672,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,4,TRUE
Male,Loyal Customer,44,Business Travel,Business,2859,1,1,1,1,5,2,1,4,4,4,4,2,5,2.69,12,23,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1171,0,0,0,4,3,0,3,3,3,4,5,3,3,2.38,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,391,3,5,3,3,1,3,1,1,1,4,4,5,1,2.69,11,28,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1825,3,3,3,3,3,3,3,3,3,5,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,89,4,5,5,3,3,5,3,3,2,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3559,1,1,1,1,5,4,4,3,3,2,3,4,3,2.69,5,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1892,2,2,2,2,2,1,2,2,2,4,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1146,4,3,3,3,4,4,4,4,3,4,4,1,4,3.46,130,121,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,337,4,1,2,3,2,3,3,3,3,2,3,1,2,2.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2064,5,5,5,5,2,2,1,5,5,5,5,3,1,3.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,271,2,1,2,3,2,2,2,2,1,4,4,1,2,2.15,39,25,FALSE
Female,Loyal Customer,42,Business Travel,Business,326,3,3,4,3,2,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,279,4,4,1,4,2,4,5,5,5,4,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2863,5,5,5,5,5,4,4,4,4,4,4,4,3,4.31,0,4,TRUE
Female,Loyal Customer,64,Business Travel,Business,2749,3,3,3,3,2,2,3,3,3,3,3,3,2,2.77,11,6,FALSE
Female,Loyal Customer,55,Business Travel,Business,368,4,4,4,4,4,4,4,3,1,5,5,4,4,3.85,178,174,TRUE
Female,Loyal Customer,39,Business Travel,Business,240,2,2,2,2,2,5,5,5,5,5,5,4,4,3.69,21,25,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,544,3,2,3,3,2,3,2,2,3,5,4,3,2,2.85,0,8,FALSE
