Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,3272,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,776,3,1,1,1,3,3,3,3,1,2,4,3,3,2.38,7,10,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,599,2,3,3,4,4,3,4,4,1,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2039,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,20,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1636,3,3,3,3,5,4,3,2,2,2,3,4,2,3,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,199,5,5,0,2,1,0,1,1,3,3,4,1,1,2.08,0,16,TRUE
Female,Loyal Customer,22,Business Travel,Business,3570,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,2,34,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,950,4,1,1,1,5,5,3,4,4,4,4,5,2,3.31,26,19,TRUE
Male,Loyal Customer,40,Business Travel,Business,3250,3,3,2,3,3,5,5,1,1,2,1,5,5,3,0,12,TRUE
Female,Loyal Customer,31,Business Travel,Business,522,1,1,1,1,5,5,5,5,5,4,3,5,5,3.54,29,29,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,95,2,3,2,3,2,2,2,2,5,3,1,2,2,2.38,0,28,FALSE
Male,Loyal Customer,65,Personal Travel,Business,507,5,5,5,1,5,5,4,2,2,5,2,3,3,3.62,7,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,2227,2,2,2,2,3,3,5,5,5,4,5,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,862,3,3,3,3,4,3,1,4,1,1,3,4,4,2.85,22,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,3323,3,3,3,3,5,4,4,5,5,5,5,3,4,4,51,45,TRUE
Female,Loyal Customer,50,Business Travel,Business,2755,2,2,4,2,5,4,4,4,4,4,4,5,4,3.69,39,34,TRUE
Male,Loyal Customer,57,Business Travel,Business,3739,4,4,4,4,3,4,5,4,4,4,5,3,3,3.92,0,7,TRUE
Female,Loyal Customer,41,Business Travel,Eco,395,4,1,1,1,4,4,4,4,1,1,1,4,4,2.62,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2279,2,4,2,4,2,2,2,2,4,2,5,3,2,2.77,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Eco,679,5,3,3,3,5,5,5,5,5,4,2,4,5,4.15,12,0,TRUE
Male,Loyal Customer,28,Personal Travel,Business,843,2,5,1,4,5,1,5,5,4,3,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3948,3,5,3,3,3,5,5,4,4,4,4,1,4,3.69,99,97,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1514,1,4,1,3,3,3,5,1,1,1,1,4,5,2.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1846,4,5,4,4,3,4,3,3,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1546,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3471,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,53,43,TRUE
Female,Loyal Customer,48,Business Travel,Business,787,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,21,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,3677,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,95,76,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,585,3,4,3,2,5,4,5,5,5,3,5,4,4,4,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,247,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,526,5,4,4,4,5,5,5,5,1,4,5,2,5,4.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,363,5,3,5,4,1,5,1,1,2,1,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,516,3,1,3,2,2,3,2,2,2,1,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2704,5,5,5,5,4,3,3,3,4,3,5,3,3,3.92,35,63,TRUE
Male,Loyal Customer,40,Business Travel,Business,449,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,1,16,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,188,1,3,1,2,1,3,3,5,5,1,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,908,1,3,1,2,1,1,1,1,1,1,4,3,1,1.62,36,26,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,813,2,3,3,3,4,3,4,4,4,1,1,2,4,2.92,11,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3091,0,5,0,1,4,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1185,1,4,1,3,4,1,4,4,3,2,3,3,4,2.85,105,83,FALSE
Male,Loyal Customer,45,Business Travel,Business,2933,0,5,0,4,4,5,5,2,2,2,2,5,3,3,0,1,TRUE
Male,Loyal Customer,54,Business Travel,Business,2205,3,3,3,3,3,5,4,4,4,5,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,102,4,4,4,4,5,1,3,5,5,5,4,1,5,3.85,19,5,TRUE
Male,Loyal Customer,27,Business Travel,Business,1124,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Eco,305,1,5,5,5,1,1,1,1,1,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3053,2,2,2,2,3,4,3,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3062,1,2,2,2,2,3,3,1,1,1,1,4,3,2,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,654,4,2,2,2,5,2,4,4,4,4,4,5,1,3.31,4,29,TRUE
Male,Loyal Customer,35,Business Travel,Business,2432,2,1,1,1,4,3,4,2,2,2,2,1,3,2.15,0,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,529,2,4,2,4,4,2,4,4,4,5,5,4,4,3.69,8,11,FALSE
Male,Loyal Customer,19,Business Travel,Business,2195,5,5,5,5,3,4,3,3,5,4,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1992,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,944,5,5,5,5,4,5,3,4,5,3,5,4,4,4.38,0,26,TRUE
Female,Loyal Customer,40,Business Travel,Business,2640,3,1,2,2,3,3,3,1,2,3,4,3,3,2.54,0,4,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1306,4,5,4,3,1,4,1,1,3,5,4,5,1,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3423,2,3,3,3,2,2,2,2,2,2,4,4,2,2.54,9,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1192,4,4,4,3,3,4,3,3,1,3,2,4,3,3.15,54,43,FALSE
Male,Loyal Customer,48,Business Travel,Eco,304,4,3,3,3,4,4,4,4,3,2,1,3,4,3.23,10,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,1855,4,4,4,4,3,5,4,5,5,5,4,4,3,4.15,79,95,TRUE
Male,Loyal Customer,48,Business Travel,Eco,315,2,1,1,1,2,2,2,2,5,1,2,4,2,2.08,0,42,TRUE
Female,Loyal Customer,36,Business Travel,Business,589,4,4,4,4,5,2,1,4,4,4,4,2,3,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3841,4,4,4,4,3,5,3,5,5,5,5,4,1,4,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,333,3,4,3,3,4,4,5,1,1,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3069,2,2,2,2,5,5,4,5,5,5,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3127,4,5,5,5,1,4,4,4,4,4,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1171,5,5,4,5,5,4,4,2,2,2,2,4,5,3.77,7,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,844,1,1,1,3,3,1,3,3,3,3,4,4,3,2.54,19,21,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1105,2,4,2,2,2,2,2,2,5,2,1,2,2,2.31,4,10,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,493,2,5,2,3,3,2,1,3,4,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,861,1,1,1,1,2,1,2,2,3,3,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1652,4,4,4,4,4,5,4,3,3,3,3,3,5,3.77,8,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,90,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,228,4,5,4,3,4,4,3,4,4,4,4,3,4,3.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,257,2,4,2,3,1,2,1,1,4,5,1,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,162,2,0,2,1,4,2,3,4,1,2,4,1,4,2.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2586,2,3,3,3,2,2,2,2,5,2,4,2,2,2.62,0,8,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,409,1,4,4,3,3,4,3,3,3,3,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,396,2,4,2,5,5,2,5,5,5,2,5,4,5,3.92,0,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,3810,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,2300,2,4,2,1,5,5,4,5,5,2,5,5,3,3.69,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1927,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1660,4,2,2,2,4,4,4,4,3,5,2,1,4,3.15,24,40,FALSE
Female,Loyal Customer,55,Business Travel,Business,1849,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2786,3,3,2,3,2,4,4,3,3,4,3,4,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,528,2,2,1,2,2,5,4,3,3,3,3,4,3,2.85,121,128,TRUE
Female,Loyal Customer,48,Business Travel,Business,2745,2,5,5,5,2,4,4,3,3,3,2,3,3,3.38,7,10,FALSE
Female,Loyal Customer,38,Business Travel,Business,2489,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,6,13,TRUE
Male,Loyal Customer,16,Business Travel,Business,551,3,1,4,1,3,3,3,3,3,4,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3524,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,704,4,4,4,3,5,4,1,5,3,4,4,4,5,3.85,3,9,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1590,3,2,3,4,4,3,4,4,4,3,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,936,4,5,4,5,1,4,1,1,5,2,4,4,1,3.15,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2607,3,3,4,3,4,5,5,4,4,4,4,5,3,3.92,83,100,TRUE
Female,Loyal Customer,21,Business Travel,Eco Plus,296,0,4,0,2,5,0,5,5,2,1,1,3,5,2.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2399,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,332,5,5,5,5,4,4,4,4,3,5,5,5,4,4.46,6,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,469,4,4,4,5,5,4,5,5,3,5,5,5,5,4.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1846,1,1,1,1,2,5,4,4,4,4,4,3,5,3,91,61,TRUE
Male,Loyal Customer,36,Business Travel,Eco,192,5,4,4,4,5,5,5,5,2,3,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,224,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,2,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2125,2,2,2,4,3,2,5,3,5,2,5,3,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,349,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,912,3,4,2,2,3,3,3,3,1,3,4,2,3,2.77,0,7,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,370,4,1,1,2,3,1,3,3,4,5,3,4,3,2.85,46,44,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1618,1,4,1,3,4,5,5,2,2,1,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,78,3,2,2,2,3,3,3,3,2,3,4,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,447,2,2,2,5,5,2,2,5,3,2,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,204,3,5,3,1,2,2,4,1,1,3,1,5,5,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1635,4,4,4,4,4,4,2,3,3,4,3,4,1,3.38,0,11,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,403,2,5,4,3,1,4,1,1,5,5,4,3,1,3,0,16,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,550,1,3,1,3,2,1,2,2,4,4,2,3,2,2.31,7,14,FALSE
Female,Loyal Customer,41,Business Travel,Business,1111,1,1,1,1,2,5,4,2,2,2,2,5,4,2.46,108,100,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,868,2,2,2,3,4,2,4,4,1,3,4,3,4,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,277,3,4,3,5,5,3,5,5,5,2,4,3,5,4,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,134,3,5,3,2,4,3,4,4,3,3,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1452,4,5,5,5,4,4,4,4,3,5,4,2,4,4.08,13,1,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,696,4,5,4,4,1,4,1,1,3,5,4,4,1,3.15,12,6,FALSE
Male,Loyal Customer,55,Business Travel,Business,240,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,663,4,4,4,4,5,5,5,4,4,5,4,3,4,4.23,32,51,TRUE
Male,Loyal Customer,44,Business Travel,Business,3422,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3101,4,5,5,5,1,3,3,4,4,4,4,2,1,3.46,2,23,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,196,2,5,2,3,2,2,2,2,4,5,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1986,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,0,3,TRUE
Male,Loyal Customer,58,Business Travel,Business,2340,1,0,0,4,5,4,3,3,3,0,3,2,3,2.38,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1220,2,2,2,2,3,2,3,3,4,2,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1276,2,5,2,1,4,5,1,3,3,2,3,4,2,2.85,24,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,811,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,3,20,TRUE
Female,Loyal Customer,59,Business Travel,Business,419,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,49,90,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1449,4,4,4,3,4,1,1,5,4,4,4,1,1,3.08,9,12,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,377,3,4,3,3,3,3,3,3,5,3,5,4,3,3.46,35,28,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,247,2,1,2,3,4,2,4,4,3,4,2,4,4,3,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,650,3,1,3,4,3,3,3,3,1,5,4,4,3,3.08,2,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,356,2,4,2,3,4,2,1,4,2,4,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1055,2,1,2,4,3,3,3,5,5,2,5,1,3,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1342,4,5,4,5,2,4,2,2,3,3,3,3,2,3.23,8,28,FALSE
Female,Loyal Customer,33,Business Travel,Business,2486,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,322,1,2,2,2,5,3,3,1,1,1,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,991,4,5,5,5,4,4,4,4,3,2,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Business,74,2,4,2,4,5,2,5,5,2,4,3,1,5,3.38,1,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,3092,2,4,4,4,2,1,2,2,2,2,2,2,1,2.31,34,32,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,541,3,4,3,2,4,3,4,4,3,3,5,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,809,2,2,2,5,3,2,3,3,1,2,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,725,1,3,1,3,4,4,2,1,1,1,1,5,4,2.38,3,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,1587,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,383,4,4,4,4,1,3,3,5,5,4,5,4,4,3.85,4,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,288,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3295,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,32,26,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,408,1,2,1,3,3,4,3,3,3,1,3,3,4,2.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1747,5,5,5,5,5,4,5,5,5,2,3,1,5,4.23,14,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,447,4,5,4,2,5,5,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1346,3,3,3,4,4,3,3,4,4,4,5,1,4,3.46,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,406,1,1,1,3,3,3,3,3,3,1,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3085,2,2,2,2,4,4,4,5,5,5,4,3,3,3.46,0,2,TRUE
Female,Loyal Customer,38,Business Travel,Business,3611,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,2,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1121,2,4,2,4,4,2,5,4,3,5,4,5,4,3.69,1,8,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,781,2,5,2,1,3,2,3,3,4,5,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,406,1,4,2,1,2,4,4,4,4,2,4,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,213,5,0,5,1,3,5,3,3,4,4,5,1,3,3.23,1,4,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,226,1,4,1,3,1,1,1,1,3,3,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,299,3,4,3,4,3,3,5,3,3,2,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,493,1,5,1,2,2,5,5,2,2,1,2,4,3,2.69,10,12,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,645,3,5,3,4,4,4,5,4,4,3,4,3,3,3.77,12,18,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,304,4,4,4,4,2,5,4,2,2,4,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2283,3,2,2,2,4,3,3,3,3,3,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3157,0,0,0,3,5,1,5,5,5,5,5,3,5,3.23,21,3,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1674,4,4,4,4,2,3,2,4,4,4,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2486,2,2,2,3,2,3,3,1,3,3,3,3,3,2.54,0,12,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1020,3,2,3,3,4,3,4,4,4,5,3,4,4,3.54,0,32,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1192,2,2,2,3,2,2,2,2,5,5,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,441,3,3,3,1,1,3,1,1,5,1,3,2,1,2.15,24,17,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,231,4,3,4,3,4,4,4,4,3,4,4,1,4,3.54,0,1,TRUE
Male,Loyal Customer,45,Personal Travel,Business,866,1,5,1,4,2,5,4,3,3,1,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,693,3,4,3,3,2,3,3,2,4,3,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,429,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,6,3,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,377,2,4,2,4,3,2,3,3,3,2,5,3,3,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,813,1,3,3,3,4,3,4,1,1,1,1,4,3,2.46,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1431,3,4,3,3,4,3,4,4,4,2,4,3,4,3.46,75,71,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1744,3,3,3,2,5,3,5,5,4,3,3,5,5,3.77,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,471,2,2,2,3,5,2,5,5,3,3,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2704,4,4,4,4,3,2,2,3,4,4,5,2,2,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3932,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,5,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,1371,3,5,5,5,2,4,4,3,3,3,3,3,1,3.38,31,60,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,651,3,4,3,2,2,3,2,2,1,2,2,5,2,2.54,65,76,FALSE
Male,Loyal Customer,55,Business Travel,Eco,408,2,3,3,3,3,2,3,3,2,1,3,3,3,2.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,869,1,2,1,4,3,1,3,3,4,2,3,3,3,2.54,18,8,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,554,2,5,2,5,2,2,2,2,2,2,3,4,2,2.69,21,27,FALSE
Female,Loyal Customer,65,Business Travel,Business,2943,3,3,3,3,2,4,5,2,2,2,2,5,3,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,770,1,1,2,1,5,5,5,5,4,3,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1865,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,12,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,109,2,5,0,1,3,0,3,3,5,5,1,3,3,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,957,3,5,5,5,3,2,3,3,4,3,3,4,3,3.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1452,1,2,2,2,5,3,3,1,1,1,1,4,2,2.15,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1050,1,0,0,3,5,0,5,5,5,2,2,2,5,2.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,156,2,5,2,1,5,2,5,5,3,1,1,3,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2381,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,24,18,TRUE
Female,Loyal Customer,38,Business Travel,Business,2243,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1368,1,1,1,2,3,1,3,3,3,4,3,4,3,2.46,19,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,604,2,5,2,4,2,2,2,2,3,5,2,1,2,2.62,2,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1744,2,1,1,1,2,2,2,2,2,3,3,3,2,2,66,67,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,329,3,1,3,2,5,3,1,5,1,4,2,4,5,3,15,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,888,2,4,4,4,2,2,2,2,1,1,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,157,3,4,3,4,4,3,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2622,0,4,0,3,5,4,5,1,1,1,1,3,5,2.54,56,44,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,260,5,3,5,3,1,5,1,1,3,3,2,4,1,2.85,0,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,2698,4,4,2,4,3,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,2719,1,1,1,1,3,2,4,3,3,4,5,4,2,2.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2295,1,4,1,3,1,3,3,3,4,1,2,3,3,2.46,0,0,FALSE
