Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,26,Business Travel,Business,1489,0,0,0,2,3,0,3,3,3,2,4,3,3,2,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2564,4,4,4,4,4,4,2,5,5,5,3,1,5,3.85,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3718,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,160,4,5,5,5,4,4,4,4,1,2,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,222,2,3,2,3,5,2,1,5,1,1,4,1,5,2.69,12,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,317,3,3,3,4,4,2,2,3,3,3,3,2,1,2.77,72,90,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,447,2,5,1,4,2,1,2,2,5,5,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,687,4,3,3,3,2,3,3,4,4,4,4,4,1,3.23,16,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,476,3,3,3,3,5,5,5,5,1,2,2,2,5,3.38,123,115,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,867,2,2,2,4,4,2,4,4,4,1,3,3,4,3,2,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,239,4,0,4,3,5,4,5,5,3,2,4,5,5,3.77,0,5,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,229,4,4,4,3,4,4,4,4,4,5,5,4,4,4.08,0,4,FALSE
Male,Disloyal Customer,28,Business Travel,Eco Plus,925,4,4,4,3,3,4,3,3,3,4,4,3,3,3.46,0,24,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1750,3,4,4,4,1,4,1,1,5,3,5,4,1,3.08,23,26,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,325,1,0,0,3,5,0,5,5,1,1,2,4,5,2.46,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,669,4,1,1,1,4,4,4,4,3,1,4,3,4,2.92,0,26,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,453,2,0,2,1,2,2,2,2,1,3,2,2,2,1.77,5,1,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1660,2,2,2,3,2,2,2,2,3,4,4,4,2,2.62,3,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,869,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,964,4,5,4,2,5,4,5,5,5,4,5,5,4,4.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,551,3,1,3,3,5,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,760,3,1,3,3,2,3,2,2,2,4,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1589,4,4,4,4,5,5,5,4,4,4,4,5,3,4.23,66,53,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,266,2,0,2,1,4,2,3,4,3,2,4,5,4,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,917,1,1,1,1,5,1,3,4,4,4,4,1,5,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,308,5,2,2,2,5,5,5,5,4,3,4,3,5,3.85,0,2,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1056,3,5,5,5,3,3,1,3,4,3,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3828,3,3,3,3,5,4,5,5,5,5,5,2,5,4.08,0,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,2288,2,4,4,4,2,3,3,2,2,2,2,2,1,2.54,76,67,FALSE
Male,Loyal Customer,54,Business Travel,Eco,2681,4,3,3,3,4,4,4,5,3,4,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1597,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,414,2,4,2,4,1,2,1,1,1,1,4,5,1,2.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,425,4,0,4,5,3,4,3,3,5,3,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2674,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,785,3,3,3,2,2,3,4,2,3,5,4,4,2,3.08,15,9,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1162,5,1,4,1,5,5,5,5,5,5,4,1,5,3.92,30,13,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,1068,5,1,1,1,5,5,5,5,2,2,5,1,5,3.31,4,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,761,2,4,2,2,3,2,2,3,3,4,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,812,3,2,3,3,5,3,5,5,2,3,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2756,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2097,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,29,21,TRUE
Male,Loyal Customer,42,Business Travel,Business,2342,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,7,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,2125,3,2,3,3,4,3,3,4,4,3,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,818,1,5,1,2,3,1,3,3,3,2,5,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1187,3,3,3,4,1,3,1,1,3,1,4,3,1,2.38,13,22,FALSE
Female,Loyal Customer,31,Business Travel,Business,3041,3,3,3,3,4,4,4,4,3,4,5,5,4,3.77,8,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,3082,2,3,5,3,2,2,2,2,4,4,4,4,2,3,53,52,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,765,2,5,3,4,1,3,1,1,5,4,4,4,1,2.92,17,10,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,577,0,4,0,4,2,0,2,2,5,2,4,5,2,2.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,170,2,5,0,2,2,5,4,4,4,0,4,4,3,3,14,8,FALSE
Female,Disloyal Customer,37,Business Travel,Business,920,5,5,5,3,1,5,1,1,4,3,5,3,1,3.23,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,587,2,4,2,1,2,2,1,2,3,5,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3331,2,4,4,4,3,4,3,2,2,2,2,4,4,3.08,41,47,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,442,3,3,3,3,5,3,5,5,1,3,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1917,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,11,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1165,4,4,4,1,2,4,2,2,3,2,4,4,2,2.92,2,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,89,5,2,0,3,3,0,3,3,3,4,3,2,3,2.62,1,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,459,5,5,5,4,2,5,3,2,3,4,4,4,2,3.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1476,4,3,4,2,3,4,3,3,3,4,5,3,3,3.38,13,16,TRUE
Female,Loyal Customer,58,Business Travel,Business,2243,3,1,2,1,4,2,3,2,2,2,3,4,4,2.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3758,3,2,3,3,5,4,5,5,5,5,5,3,5,4.08,29,34,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1020,3,4,3,4,4,5,4,3,3,3,3,3,1,3.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2704,1,4,1,2,1,2,2,3,3,3,5,2,2,2.38,167,133,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,925,3,5,3,1,3,5,5,5,5,3,3,5,3,3.77,0,19,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,936,1,1,1,2,4,1,4,4,1,4,3,2,4,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1941,2,1,1,1,2,1,2,2,4,4,4,4,2,2.31,9,12,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,315,3,4,2,3,2,4,3,5,5,2,5,4,1,3.31,5,6,FALSE
Female,Loyal Customer,31,Business Travel,Business,2240,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,621,2,4,2,3,4,2,4,4,3,5,3,1,4,3.15,9,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,216,1,5,0,3,5,0,5,5,4,3,5,2,5,3.31,79,82,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1846,3,3,3,4,5,3,1,5,4,4,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2070,2,2,4,2,5,5,5,4,4,4,4,4,5,3.85,0,3,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,602,3,1,3,3,5,3,5,5,3,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,866,3,2,2,2,3,4,4,3,3,3,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,101,4,5,4,1,3,4,3,3,5,2,4,5,3,3.54,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,331,2,2,2,2,4,2,4,4,5,5,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3768,3,2,2,2,3,3,2,3,3,2,3,1,4,2.54,0,2,FALSE
Female,Disloyal Customer,24,Business Travel,Business,590,4,1,4,4,3,4,3,3,3,2,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,181,2,2,2,4,1,2,1,1,3,3,5,3,1,2.31,7,5,FALSE
Male,Loyal Customer,54,Business Travel,Eco,290,5,4,4,4,5,5,5,5,1,3,2,3,5,3.92,4,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,373,2,4,4,4,3,4,4,2,2,2,2,4,1,2.92,33,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,786,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1368,4,5,4,2,2,4,4,3,3,4,3,4,3,3.46,3,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2976,4,4,4,4,4,2,1,3,3,3,3,5,5,3.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,255,3,3,3,4,2,3,2,2,1,5,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1061,2,2,2,4,4,2,4,4,1,4,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1514,1,1,1,1,4,4,4,3,3,4,3,4,5,2.92,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,3077,3,4,4,4,3,3,3,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,868,3,1,3,1,3,3,2,3,1,3,1,3,3,2.31,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3818,3,1,1,1,3,4,3,3,3,2,3,4,3,2.62,0,15,FALSE
Female,Loyal Customer,43,Business Travel,Eco,109,3,2,4,4,5,4,3,3,3,3,3,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,896,0,0,0,3,1,0,1,1,5,3,5,5,1,1.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,607,4,4,4,4,4,3,4,4,5,2,2,1,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1558,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,30,5,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,297,3,0,4,3,4,4,4,4,2,1,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,373,1,4,1,1,2,1,2,2,4,4,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,129,3,4,3,3,2,3,2,2,2,5,4,2,2,2.85,0,2,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,314,1,4,1,4,2,1,2,2,2,1,3,1,2,2,43,33,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,624,2,5,2,5,5,2,3,5,5,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1065,4,5,4,2,3,4,5,5,5,4,5,5,3,4.15,2,42,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1438,3,4,3,1,2,3,2,2,4,4,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3786,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1437,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,308,3,4,3,4,5,3,5,5,1,5,4,5,5,4,10,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,2793,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,38,33,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1721,4,5,4,2,2,4,2,2,5,2,5,3,2,3.23,8,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2454,3,2,3,1,3,5,5,1,4,1,1,5,5,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2607,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1532,3,3,2,3,3,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,544,4,0,4,3,5,4,5,5,3,4,2,1,5,3.46,58,,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,109,2,1,2,3,5,2,4,5,2,5,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1721,3,4,3,2,4,3,4,4,4,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1390,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1979,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,8,9,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,220,2,5,2,3,4,2,4,4,3,5,5,4,4,3.62,31,30,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,646,3,1,3,3,5,3,5,5,4,2,4,2,5,3.46,11,12,FALSE
Male,Loyal Customer,48,Business Travel,Business,2605,0,0,0,5,2,5,5,2,2,3,3,5,5,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,255,0,0,0,3,4,5,4,2,2,1,1,5,5,2.46,0,4,TRUE
Male,Loyal Customer,56,Business Travel,Business,177,5,5,5,5,5,4,5,4,4,4,5,3,5,4.54,1,3,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,997,1,2,1,3,2,1,2,2,3,2,4,4,2,2.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco Plus,304,4,2,2,2,5,1,2,4,4,4,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,266,0,0,0,2,4,4,3,4,4,2,2,2,4,2.38,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,813,2,4,2,4,1,3,4,3,3,2,3,4,4,3,9,9,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,817,3,3,3,4,5,3,5,5,3,2,2,2,5,3.46,0,6,FALSE
Male,Loyal Customer,46,Business Travel,Business,2640,1,1,1,1,4,5,4,2,2,2,2,3,3,2.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3550,5,5,4,5,3,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,143,3,3,3,2,3,3,3,3,4,5,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Business,1216,0,2,0,3,4,3,3,1,1,0,1,4,1,1.77,20,15,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,164,4,1,1,1,4,4,4,4,4,4,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3849,1,2,5,2,1,4,3,1,1,1,1,3,2,2.08,2,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,368,2,3,3,3,2,3,4,2,3,4,4,4,2,3,66,54,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,666,4,1,4,2,5,4,5,5,4,1,2,1,5,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2457,2,3,3,3,4,3,3,2,2,2,2,4,1,2.62,8,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,650,2,4,5,5,2,2,2,2,2,2,3,4,2,2.85,11,13,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,661,4,1,4,3,5,4,1,5,4,1,3,1,5,3.15,0,7,FALSE
Female,Loyal Customer,25,Business Travel,Business,581,1,5,5,5,1,2,1,1,3,4,4,2,1,2.69,1,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,550,4,0,4,1,3,4,3,3,3,5,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,358,2,2,2,3,5,2,5,5,1,5,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1325,5,5,5,5,3,1,2,1,1,2,1,3,2,2.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,414,0,0,0,5,4,0,4,4,5,4,5,5,4,3.08,27,25,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,209,1,3,1,4,3,1,4,1,1,1,1,2,5,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,270,0,0,0,4,3,4,5,5,5,5,5,3,3,3.23,1,12,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,507,1,4,1,3,5,1,5,5,4,2,4,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1400,4,4,4,3,2,4,2,2,4,1,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1069,2,2,2,2,2,2,2,2,4,3,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3795,3,5,5,5,3,3,3,3,3,5,2,3,3,3.54,0,2,FALSE
Male,Disloyal Customer,30,Business Travel,Business,925,0,0,0,3,4,0,4,4,4,2,5,4,4,2.62,25,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,2661,4,3,3,3,1,3,3,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,833,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,589,0,4,0,4,4,0,4,4,4,3,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,433,5,0,5,1,5,5,2,5,1,5,3,5,5,3.62,81,71,TRUE
Male,Loyal Customer,66,Business Travel,Eco,364,2,5,5,5,2,2,2,2,3,1,4,4,2,3,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,101,2,0,2,5,2,2,2,2,5,4,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,522,4,3,3,3,5,3,2,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2656,1,1,2,1,1,3,2,5,5,5,5,5,5,3.15,2,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,247,1,5,5,5,1,1,2,1,2,1,4,4,1,2.54,0,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,3937,3,3,3,3,1,4,1,5,5,5,5,2,2,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,216,3,2,2,2,3,3,3,3,4,2,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,255,4,5,0,4,5,0,5,5,1,3,3,5,5,3.46,29,42,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1020,1,0,0,2,4,0,1,4,3,5,5,3,4,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,502,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,157,2,5,2,1,1,2,1,1,3,3,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,425,3,2,3,4,1,3,1,1,3,3,2,3,1,2.31,5,51,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,563,4,1,4,3,1,4,4,4,4,4,4,2,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,964,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1035,5,4,5,1,5,5,2,5,5,2,5,4,5,4.08,0,,TRUE
Female,Loyal Customer,30,Business Travel,Eco,646,3,2,2,2,3,3,3,3,4,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3483,3,3,3,3,4,2,2,4,4,4,4,5,4,3.46,0,5,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,931,3,4,3,1,5,3,4,5,3,2,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,834,2,2,2,2,2,2,2,2,3,5,4,4,2,2.62,23,28,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1558,1,5,1,4,3,1,3,3,4,4,4,4,3,3.08,25,43,FALSE
Female,Loyal Customer,45,Business Travel,Business,502,4,4,4,4,5,4,5,5,5,4,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1554,3,5,5,5,5,2,1,3,3,2,3,2,4,3.31,0,15,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,668,3,5,3,4,2,3,2,2,3,3,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,973,1,1,1,1,4,4,4,2,2,3,2,3,4,2.46,0,8,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,594,2,5,2,3,1,2,2,1,1,2,1,4,4,2.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1055,2,2,2,3,2,2,2,2,3,5,4,1,2,2.46,64,63,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,528,2,4,2,2,2,5,4,1,1,2,1,4,5,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2059,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,236,3,5,3,1,4,4,3,3,3,3,5,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,228,5,5,5,2,4,5,4,4,2,2,5,1,4,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,110,5,4,1,4,5,5,5,5,2,1,5,3,5,3.85,28,19,TRUE
Female,Loyal Customer,58,Business Travel,Business,3028,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,14,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1197,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,691,4,2,4,3,3,3,3,4,4,4,4,3,1,3.23,16,13,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1482,4,5,3,3,1,3,1,1,4,3,5,3,1,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,599,3,0,3,3,1,3,1,1,5,4,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,446,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,4,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,425,2,0,2,5,2,4,5,4,4,2,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,240,3,5,3,1,2,3,2,2,4,3,5,4,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1522,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,250,5,4,4,4,5,5,5,5,1,3,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,738,3,3,3,3,3,3,3,3,1,1,2,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,740,4,4,4,4,1,4,1,1,2,1,5,4,1,2.77,10,54,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1023,2,2,2,4,2,2,2,2,2,2,4,4,2,2.46,63,106,FALSE
Male,Disloyal Customer,48,Business Travel,Business,956,3,3,3,3,5,3,5,5,2,4,3,2,5,3.54,89,102,FALSE
Male,Loyal Customer,48,Business Travel,Eco,301,3,1,3,3,3,3,3,3,2,1,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3385,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2880,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,956,2,2,2,4,5,2,5,5,3,1,4,3,5,3.31,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1577,2,2,2,2,2,1,5,4,4,4,4,3,2,2.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3425,3,4,4,4,3,3,3,3,4,2,4,3,3,3.31,66,76,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,717,3,5,3,1,3,3,3,4,3,5,4,3,3,3.31,131,122,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,226,2,5,2,2,5,5,4,2,2,2,2,4,5,3.23,52,42,FALSE
Male,Loyal Customer,34,Business Travel,Business,3871,5,5,5,5,2,5,3,5,5,5,5,4,1,4.23,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2611,2,1,2,1,2,1,1,3,1,1,1,1,1,1.38,0,0,FALSE
