Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,34,Business Travel,Business,2852,5,5,5,5,5,2,1,5,5,5,5,3,2,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1050,1,3,3,3,1,1,1,1,4,4,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,515,3,5,3,1,2,4,5,5,5,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1604,3,3,3,3,4,4,4,4,1,1,2,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,550,3,3,3,3,2,3,2,2,4,2,1,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,639,0,0,0,3,5,0,2,5,4,4,5,5,5,2.92,25,31,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,964,3,4,3,3,1,3,1,1,4,4,4,3,1,2.69,0,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,2200,2,2,2,2,1,4,3,4,4,4,4,2,5,3,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,120,4,4,4,4,3,4,3,3,2,2,1,2,3,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,523,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3267,2,2,2,2,5,5,5,5,4,4,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1448,3,5,5,5,3,3,3,3,4,2,2,4,3,3.46,32,30,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1092,1,4,1,4,3,4,3,4,4,1,4,5,4,3.23,43,58,FALSE
Female,Loyal Customer,39,Business Travel,Eco,187,5,1,1,1,5,5,5,5,3,4,5,1,5,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,67,5,5,5,4,4,5,4,4,1,3,2,5,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,522,3,4,4,4,3,3,2,3,2,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,602,1,3,1,3,3,2,2,4,4,1,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3867,3,4,5,4,3,3,3,3,4,4,3,2,3,3.38,34,16,FALSE
Female,Loyal Customer,44,Business Travel,Business,2825,1,1,1,1,2,4,4,3,3,3,3,3,5,2.62,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Business,748,3,5,3,2,5,3,5,5,4,2,4,4,5,3.85,36,33,FALSE
Male,Loyal Customer,25,Business Travel,Eco,748,4,3,3,3,4,4,5,4,2,2,5,2,4,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,1598,2,3,3,3,2,3,2,2,4,4,5,3,2,2.92,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,304,3,4,3,3,2,4,4,2,2,3,4,5,3,3.23,16,56,FALSE
Female,Loyal Customer,48,Business Travel,Business,102,4,3,4,4,5,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,101,1,4,1,3,4,1,4,4,4,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Business,588,3,4,3,4,1,3,1,1,3,4,5,5,1,2.92,13,21,FALSE
Female,Loyal Customer,31,Business Travel,Business,2526,5,5,5,5,5,5,5,3,2,3,5,5,5,4.46,182,185,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,505,3,4,3,1,3,5,5,2,2,3,2,3,3,3,59,49,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,405,3,2,2,2,5,4,3,2,2,3,2,3,2,2.69,14,12,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2399,5,2,2,2,4,4,3,5,5,5,5,3,1,3.54,2,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,235,5,0,5,1,2,5,2,2,5,4,5,3,2,3.15,25,23,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1407,2,2,2,4,1,2,1,1,4,5,2,3,1,2.31,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3427,3,5,5,5,3,3,3,4,4,4,4,3,3,3.77,151,147,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,448,1,5,2,2,4,4,1,2,2,2,3,4,2,2.62,64,60,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,239,1,4,1,2,2,1,2,2,5,4,5,3,2,2.62,17,8,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,373,4,5,4,1,4,4,4,4,3,2,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,744,2,2,2,4,4,2,4,4,5,4,2,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,134,3,4,3,3,1,3,1,1,4,4,5,3,1,2.77,0,1,FALSE
Female,Loyal Customer,26,Business Travel,Business,1683,4,4,4,4,3,3,3,3,3,2,2,5,3,3.31,42,28,TRUE
Female,Loyal Customer,45,Business Travel,Eco,265,4,1,2,1,4,1,1,4,4,4,4,5,3,2.92,5,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1464,4,4,4,4,5,5,5,5,5,5,4,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Business,552,1,1,1,4,5,1,5,5,5,2,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,480,3,4,3,4,1,3,4,1,1,3,3,1,1,2.46,8,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,996,1,1,1,1,2,2,2,2,5,3,2,1,2,1.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,368,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,808,1,1,1,1,4,4,5,5,5,4,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1047,3,3,3,3,2,4,3,3,3,3,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,808,4,4,4,4,4,4,4,3,5,4,5,4,4,4.08,224,221,TRUE
Female,Loyal Customer,61,Business Travel,Business,228,4,5,5,5,4,4,4,4,4,4,4,2,3,4,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1669,4,4,4,4,5,4,5,5,3,4,5,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,968,4,0,5,3,2,5,2,2,5,5,5,4,2,3.38,26,29,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,125,2,2,2,3,2,2,2,2,4,1,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,304,5,2,4,2,5,5,5,5,2,2,2,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,488,4,4,4,1,1,4,1,1,4,5,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1565,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,0,1,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,109,3,5,3,1,1,3,3,1,4,4,4,5,1,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,287,1,4,3,3,1,1,1,1,2,4,3,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,73,2,4,2,4,2,2,2,2,3,3,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1242,2,5,2,3,4,2,5,4,5,5,3,4,4,3.69,14,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,140,4,4,5,4,5,5,4,4,4,4,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,337,5,5,5,5,3,4,3,3,3,3,5,5,3,4,0,11,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,345,3,2,3,2,3,3,3,3,1,4,1,1,3,2.46,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,631,3,5,4,5,3,5,5,2,2,4,5,4,3,3.85,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2045,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,8,11,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,419,2,3,2,3,2,3,3,2,4,4,4,3,3,2.92,162,131,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,649,2,3,2,4,5,2,5,5,3,1,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3044,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,817,4,3,3,3,4,4,4,4,2,4,1,2,4,3.23,19,5,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,696,2,2,2,2,2,2,2,2,1,5,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,139,2,4,2,3,5,2,5,5,3,4,4,4,5,3.69,9,22,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,368,2,3,2,2,5,2,5,5,1,4,3,3,5,3.23,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1214,4,5,5,5,4,4,4,3,3,4,3,4,4,4,148,129,TRUE
Female,Loyal Customer,35,Business Travel,Eco,305,3,1,1,1,3,3,3,3,1,5,3,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,600,1,2,1,3,1,2,2,3,3,4,3,2,2,2.23,244,235,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1080,3,4,3,3,3,2,2,4,2,4,5,2,2,3,149,149,FALSE
Female,Loyal Customer,27,Business Travel,Business,1399,4,4,4,4,5,5,5,5,1,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,930,4,5,4,4,5,4,5,5,3,2,4,3,5,4.08,1,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,813,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1589,3,5,3,3,4,3,4,4,3,3,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1855,3,3,4,3,5,4,5,2,2,2,2,5,3,3.31,22,8,TRUE
Male,Loyal Customer,47,Business Travel,Eco,666,4,3,3,3,4,4,4,4,5,5,2,4,4,3.77,6,2,TRUE
Male,Loyal Customer,46,Business Travel,Eco,594,4,3,5,5,4,4,4,4,2,5,1,2,4,3.62,55,49,TRUE
Male,Loyal Customer,59,Business Travel,Business,1730,3,3,3,3,3,3,3,3,3,3,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3801,5,5,5,5,5,5,5,3,3,4,5,5,5,4.62,75,95,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,332,2,5,2,3,2,2,2,2,1,3,4,1,2,2.38,39,23,FALSE
Male,Loyal Customer,60,Business Travel,Eco,562,2,4,4,4,2,2,2,2,1,1,2,4,2,2.46,38,32,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,448,3,5,5,3,2,5,2,2,5,5,5,5,2,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2072,5,5,5,5,4,4,4,3,3,4,3,4,4,4.08,9,15,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,907,3,5,3,1,5,4,5,2,2,3,2,4,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1533,5,5,5,5,1,1,3,5,5,5,5,3,1,3.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,230,3,4,0,4,4,0,4,4,5,3,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2586,5,1,5,5,5,5,5,3,2,5,5,5,5,4.31,112,124,TRUE
Male,Loyal Customer,7,Personal Travel,Business,2565,5,4,5,4,5,5,5,5,3,4,4,1,5,4.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,159,3,3,3,3,2,4,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1144,3,5,3,4,2,3,2,2,4,3,5,3,2,3.15,16,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,674,1,3,1,1,4,4,3,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,589,4,3,4,3,3,4,3,3,2,1,4,2,3,3,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3732,2,2,2,2,5,4,3,5,5,5,5,4,1,3.46,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1598,1,4,1,3,5,1,2,5,4,2,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,345,1,4,1,4,4,1,4,4,4,1,4,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,196,2,3,3,4,4,3,2,4,2,1,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,306,4,4,3,3,2,3,4,5,5,3,3,4,3,3.54,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,356,1,2,3,3,1,1,4,1,4,5,4,3,1,2.54,0,9,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1010,2,4,2,3,5,5,4,2,2,2,4,4,2,3.15,0,4,FALSE
Male,Disloyal Customer,39,Business Travel,Business,427,4,4,4,3,2,4,4,2,5,4,5,4,2,3.62,20,26,FALSE
Male,Loyal Customer,28,Business Travel,Business,2419,5,5,3,5,4,4,4,4,3,3,4,4,4,4,8,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2614,5,5,5,5,4,4,4,4,5,2,4,2,4,4.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,150,2,0,3,1,3,3,3,3,3,1,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3418,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,965,2,2,5,2,3,3,3,3,1,4,5,1,3,2.85,17,23,TRUE
Male,Disloyal Customer,42,Business Travel,Business,2139,2,1,1,3,2,2,3,2,5,5,5,5,2,2.92,0,5,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,135,3,4,0,4,0,4,4,4,3,4,5,4,4,3.31,489,491,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,129,3,2,3,3,3,3,3,3,4,5,2,2,3,3,0,10,FALSE
Female,Loyal Customer,45,Business Travel,Business,1708,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,5,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,176,5,3,3,3,1,3,3,5,5,5,5,1,3,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2704,2,2,2,2,1,2,2,1,1,3,3,2,2,1.92,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,163,0,4,0,3,1,2,3,2,2,0,2,1,4,1.85,2,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,337,5,0,0,3,2,0,2,2,5,2,5,3,2,2.38,8,8,TRUE
Male,Disloyal Customer,27,Business Travel,Business,133,5,5,5,2,2,0,2,2,3,4,5,3,2,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2584,1,1,1,1,3,3,3,5,5,5,5,2,2,2.85,27,28,TRUE
Female,Disloyal Customer,27,Business Travel,Business,545,4,4,4,3,3,4,3,3,4,3,5,5,3,3.69,8,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1476,3,1,3,4,5,3,5,5,3,4,4,1,5,3.54,0,2,FALSE
Female,Loyal Customer,23,Business Travel,Business,2211,4,5,5,5,4,4,4,4,1,5,3,4,4,4,38,31,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1747,0,5,5,5,0,1,4,0,4,3,4,2,0,2.54,86,59,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,633,1,5,1,1,5,5,4,2,2,1,3,4,4,2.92,4,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,337,5,0,4,3,5,4,5,5,3,2,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,1448,1,1,1,1,5,5,5,5,1,4,5,1,5,3.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1590,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,11,TRUE
Male,Loyal Customer,31,Business Travel,Business,2653,2,5,5,5,2,2,2,2,3,1,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,500,5,5,4,5,5,5,5,5,4,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,226,5,3,3,3,4,1,4,5,5,5,5,3,5,3.92,8,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,474,2,1,2,2,5,5,4,3,3,4,3,5,5,3.38,0,12,TRUE
Male,Loyal Customer,26,Business Travel,Business,2891,5,5,5,5,5,4,5,5,4,2,4,5,5,4.54,4,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2824,1,1,4,1,5,5,5,5,2,1,3,3,5,3.15,7,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,423,3,3,3,3,3,3,4,3,4,4,5,3,3,3.38,1,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3174,3,3,3,3,4,4,4,4,1,5,5,5,4,3.69,0,30,TRUE
Male,Loyal Customer,29,Business Travel,Business,759,1,2,2,2,1,1,1,1,1,1,3,3,1,1.54,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1182,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1892,3,3,3,3,5,3,4,5,5,5,5,4,3,3.92,14,3,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,2615,3,4,3,1,3,3,3,5,2,4,5,3,3,3.23,0,14,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,436,2,4,2,4,1,2,1,1,1,4,3,1,1,2.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2139,4,1,1,1,2,2,3,4,4,4,4,2,2,2.62,3,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,192,3,4,3,3,1,3,1,1,3,5,5,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1396,2,2,2,3,3,2,2,3,4,5,3,2,3,2.77,20,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,1990,5,5,4,5,5,1,5,2,2,2,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,200,3,4,3,2,1,3,1,1,3,3,1,4,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2853,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3171,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,64,63,TRUE
Female,Loyal Customer,40,Business Travel,Business,1788,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,84,92,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,404,3,4,3,3,2,3,2,2,3,2,4,5,2,2.92,0,13,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,163,2,0,2,4,4,2,4,4,4,3,2,4,4,3,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,1750,2,4,4,4,2,2,3,2,2,2,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,190,0,5,0,3,2,0,2,2,1,4,4,2,2,2.08,0,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,2040,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2349,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,47,77,TRUE
Female,Loyal Customer,26,Business Travel,Business,802,4,5,5,5,4,4,4,4,4,5,4,2,4,4.15,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3421,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,1,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,306,3,5,3,2,2,3,2,2,4,5,5,3,2,3.15,9,5,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1590,2,5,2,5,2,2,1,2,3,4,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,591,1,4,1,2,1,4,5,4,4,4,4,5,5,3.38,158,166,FALSE
Male,Loyal Customer,47,Business Travel,Business,2578,5,5,1,5,1,2,3,5,5,5,5,5,1,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1517,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,6,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,666,4,4,4,4,3,4,2,3,1,4,5,4,3,3.46,16,32,FALSE
Male,Loyal Customer,52,Business Travel,Business,3908,0,0,0,1,5,4,5,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2306,4,3,3,3,4,4,4,4,1,1,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,347,2,5,2,4,5,2,5,5,3,3,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,158,2,4,2,3,3,2,3,3,4,4,4,4,3,3.15,67,71,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,695,3,4,3,4,4,3,4,2,2,3,2,2,2,2.92,11,11,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,879,3,4,3,3,1,3,1,1,3,3,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1697,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,12,18,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,602,1,5,5,5,5,3,3,1,1,1,1,2,3,2.77,37,29,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,728,2,1,2,4,2,2,3,4,4,3,3,3,3,2.77,118,166,FALSE
Female,Loyal Customer,29,Business Travel,Business,1034,2,2,2,2,4,4,4,4,5,5,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,671,5,5,5,5,5,5,5,5,5,5,2,2,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2115,5,5,5,5,2,5,4,3,3,4,3,5,3,4,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1506,2,2,2,1,4,2,4,4,3,3,5,3,4,3,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1674,1,4,1,3,4,1,1,4,2,5,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2783,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,370,3,5,4,4,4,3,3,3,3,3,3,4,4,3.54,25,25,FALSE
Female,Loyal Customer,27,Business Travel,Business,671,3,5,5,5,3,3,3,3,2,5,2,2,3,3.38,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,370,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,40,35,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,261,4,3,4,5,1,4,1,1,3,5,1,2,1,2.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,862,4,4,5,3,5,5,5,5,4,5,4,4,5,4.46,7,6,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1185,2,2,2,4,3,2,5,3,1,4,3,2,3,2.77,5,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,190,4,4,4,2,1,4,1,1,4,3,5,5,1,3,105,102,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,472,1,5,1,1,3,1,3,3,5,3,1,1,3,2.38,7,37,FALSE
Male,Loyal Customer,54,Business Travel,Business,1552,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,8,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,861,2,2,2,4,4,2,1,4,1,5,3,1,4,2.69,15,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,200,3,3,3,2,5,3,5,5,5,5,5,5,5,4.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,238,5,1,1,1,5,5,5,5,2,2,2,3,5,3.23,0,3,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,541,4,4,5,3,2,5,5,2,3,3,4,3,2,3.46,4,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,2586,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,764,3,4,3,3,1,3,3,1,4,5,5,3,1,3,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1184,3,4,3,3,1,3,1,1,4,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,239,4,4,4,4,3,4,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,404,4,0,4,3,2,4,2,2,5,5,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1757,2,3,3,3,5,3,2,2,2,2,2,4,1,2.62,5,25,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,334,1,3,1,1,3,1,3,3,3,1,5,1,3,2.23,0,14,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,853,1,2,1,4,4,1,4,4,1,2,3,3,4,2.62,27,36,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1119,2,2,1,3,4,1,4,4,4,4,4,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Business,237,4,4,4,3,3,4,2,3,4,4,4,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,843,2,2,2,3,5,2,5,5,3,3,4,1,5,3.23,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,377,1,1,1,3,1,1,1,1,5,5,5,5,1,2.38,17,10,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,228,5,5,0,1,5,0,5,5,4,2,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,631,5,2,5,4,2,5,2,2,1,2,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3210,4,4,4,4,1,3,5,4,4,4,5,1,1,3.38,18,15,TRUE
