Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,55,Business Travel,Business,3787,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,4,2,TRUE
Female,Loyal Customer,49,Business Travel,Business,397,4,5,4,4,3,4,4,5,5,5,5,3,3,4.15,22,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,3933,3,3,3,3,5,2,3,5,5,5,5,4,1,3.62,0,1,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,505,3,4,3,3,1,3,1,1,5,2,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1389,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,413,2,1,1,1,3,3,4,2,2,2,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2544,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1824,2,2,2,2,2,3,5,5,5,5,5,3,4,3.46,8,37,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,436,2,1,2,3,3,2,3,3,2,4,4,1,3,2.54,19,19,FALSE
Male,Loyal Customer,24,Business Travel,Business,694,3,3,3,3,3,3,3,3,2,5,4,4,3,3.23,12,5,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1055,2,4,2,1,1,2,1,1,3,5,4,3,1,2.31,0,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,1096,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,679,4,4,4,2,1,4,1,1,3,3,4,5,1,2.85,0,2,FALSE
Female,Loyal Customer,36,Business Travel,Business,1660,3,3,3,3,5,4,5,4,4,4,4,5,5,4,33,45,TRUE
Female,Loyal Customer,25,Business Travel,Business,2454,1,1,5,1,4,5,5,4,3,5,5,5,5,3.77,103,99,TRUE
Male,Loyal Customer,47,Business Travel,Business,1089,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,668,0,4,0,5,5,0,5,5,4,4,4,3,5,3.38,6,9,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1189,3,3,3,3,3,3,3,3,3,2,3,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,134,3,3,3,1,3,3,3,3,1,4,2,3,3,2.69,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco Plus,781,3,3,3,3,4,3,4,4,2,1,2,1,4,2.85,49,53,FALSE
Male,Loyal Customer,47,Business Travel,Business,907,4,3,4,4,2,5,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2565,4,4,4,4,5,5,5,3,4,5,4,5,5,4.38,12,34,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,946,1,2,1,3,1,3,3,1,1,1,1,1,2,1.62,0,14,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1476,2,2,2,3,3,2,4,3,4,1,3,2,3,2.62,0,6,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,86,4,3,3,3,4,4,4,4,4,1,4,1,4,3.31,68,74,FALSE
Male,Loyal Customer,57,Business Travel,Business,2639,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,628,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,337,5,2,5,2,3,5,4,3,2,5,2,1,3,3.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,192,5,2,5,2,1,2,1,1,3,2,4,3,1,2.46,2,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,920,3,3,3,4,4,3,4,4,3,5,2,2,4,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2797,0,5,0,3,2,4,5,3,3,3,3,4,3,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2821,2,2,2,2,1,4,2,4,4,4,4,1,3,2.69,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,811,3,3,3,3,3,1,1,3,3,4,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,925,4,4,4,4,5,5,5,5,3,4,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2949,3,3,4,3,4,4,4,4,1,4,2,3,4,3.31,29,36,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1096,3,3,3,3,3,5,5,4,3,3,4,5,5,3.77,137,117,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,534,2,5,4,5,3,4,3,3,3,5,4,4,3,3.69,8,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1846,3,4,3,1,1,3,1,1,3,5,4,4,1,2.62,18,23,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1052,3,4,3,2,2,4,5,2,2,3,4,4,3,3.15,76,59,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,425,1,0,1,1,5,1,5,5,5,3,5,5,5,3.23,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,534,3,3,4,3,3,3,3,3,2,3,3,4,3,3.08,29,23,FALSE
Male,Disloyal Customer,27,Business Travel,Business,460,4,4,4,4,5,4,5,5,5,2,5,4,5,4.31,3,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2870,3,3,3,3,3,3,3,3,3,2,3,1,3,2.77,27,29,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,563,2,4,2,5,2,1,1,5,4,4,5,1,1,2.85,207,224,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,86,3,4,3,4,3,3,4,4,4,3,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,293,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,589,3,4,3,3,5,3,5,5,3,2,4,5,5,3.85,6,13,FALSE
Female,Loyal Customer,40,Personal Travel,Business,723,4,3,4,4,5,1,5,1,1,4,1,2,3,2.92,14,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,406,2,1,2,2,2,2,2,2,2,2,2,3,2,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2538,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,14,10,TRUE
Male,Loyal Customer,43,Business Travel,Business,416,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,50,56,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,837,3,1,3,3,4,4,3,5,5,3,5,3,1,3.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,337,3,4,5,3,3,5,3,3,1,2,4,1,3,3.08,10,21,FALSE
Female,Loyal Customer,30,Business Travel,Business,2382,4,5,5,5,3,3,4,3,2,3,3,3,3,3.54,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,280,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1506,1,3,1,3,3,1,2,3,4,3,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Business,408,5,5,5,3,2,5,4,2,3,4,4,3,2,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2182,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,8,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,3063,3,3,3,3,4,4,4,4,3,5,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2399,3,3,3,3,4,3,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,669,4,5,5,5,1,4,5,4,4,4,4,4,2,3.92,1,17,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,2475,3,3,3,3,3,5,5,1,4,1,3,5,5,3.38,1,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,148,2,2,2,2,5,5,5,4,4,4,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1464,1,1,1,1,4,4,4,4,4,5,4,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,51,Business Travel,Business,591,1,1,1,1,3,1,3,3,3,5,4,5,3,2.62,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2245,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,8,9,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,987,3,3,3,3,1,3,2,1,4,2,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2751,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1589,5,5,5,5,4,1,3,5,5,4,5,3,4,4.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2556,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,25,38,TRUE
Female,Loyal Customer,47,Business Travel,Business,1574,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2001,4,3,4,4,5,3,2,4,4,4,4,5,2,3.69,27,50,TRUE
Male,Loyal Customer,56,Business Travel,Business,255,3,4,4,4,3,4,4,3,3,4,3,1,2,3.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1448,3,1,3,3,5,3,5,5,2,5,1,2,5,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1729,2,1,2,2,4,4,4,4,4,5,4,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,280,2,2,2,4,3,2,2,3,4,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,417,1,4,1,4,1,1,1,1,2,5,3,2,1,2.08,41,44,FALSE
Male,Disloyal Customer,23,Business Travel,Business,602,0,4,0,1,4,0,4,4,3,2,4,4,4,2.62,0,3,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,282,1,5,1,5,5,1,4,2,2,1,2,4,1,2.62,3,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1747,4,4,4,4,1,4,3,1,1,4,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,760,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,236,4,4,4,4,2,4,4,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,329,5,4,4,4,5,5,5,5,1,5,4,1,5,4.08,0,1,TRUE
Female,Loyal Customer,72,Business Travel,Business,522,1,0,0,4,1,4,3,3,3,0,1,3,3,2,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,373,4,4,4,4,2,4,4,4,4,4,4,1,4,3.62,9,10,TRUE
Male,Disloyal Customer,30,Business Travel,Business,758,1,1,1,2,3,1,3,3,3,5,4,4,3,2.62,10,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3362,0,1,1,2,4,4,4,1,1,1,5,4,4,2.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1416,2,4,4,4,2,2,2,2,3,2,2,4,2,2.69,5,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,817,1,4,0,4,4,0,4,4,4,2,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Business,867,2,1,2,4,4,2,4,4,4,5,3,4,4,3.31,1,6,FALSE
Male,Loyal Customer,55,Business Travel,Business,226,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,45,48,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,214,3,0,0,1,1,0,1,1,5,2,4,3,1,1.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1117,3,3,3,2,2,3,2,2,5,5,5,5,2,3.23,26,21,FALSE
Female,Loyal Customer,56,Business Travel,Business,192,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,874,3,1,3,3,1,3,1,1,1,5,4,3,1,2.31,14,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,429,4,4,4,4,4,4,4,4,2,5,5,1,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,247,1,4,4,4,1,1,1,1,2,4,2,4,1,2.31,0,2,FALSE
Male,Disloyal Customer,25,Business Travel,Business,622,2,0,2,1,2,2,2,2,4,2,5,5,2,2.38,8,8,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1444,4,4,4,2,4,4,4,4,3,4,5,3,4,3.77,83,61,TRUE
Male,Loyal Customer,29,Business Travel,Business,3127,2,3,3,3,2,2,2,2,4,3,2,2,2,2.46,0,2,FALSE
Female,Loyal Customer,29,Personal Travel,Business,735,1,4,1,1,2,1,2,2,4,5,4,4,2,2.54,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,270,2,1,2,2,2,2,2,2,2,1,2,4,2,2,0,9,FALSE
Male,Loyal Customer,49,Business Travel,Eco,697,2,5,5,5,2,2,2,2,5,5,4,4,2,3.46,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,391,3,4,3,3,2,3,5,2,3,3,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2602,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,5,1,TRUE
Male,Loyal Customer,57,Business Travel,Business,992,2,2,2,2,1,3,4,2,2,2,2,4,3,2.38,13,41,FALSE
Female,Disloyal Customer,43,Business Travel,Business,192,3,3,3,4,1,3,1,1,5,5,5,3,1,2.92,38,62,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,592,3,3,3,3,3,3,3,3,3,4,3,2,3,3,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,763,4,5,4,2,2,4,2,2,3,5,1,2,2,2.92,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2218,4,1,4,4,4,4,4,4,3,5,3,1,4,3.46,0,5,TRUE
Male,Loyal Customer,70,Business Travel,Business,1721,1,5,5,5,3,2,2,2,2,2,1,2,2,2.62,35,39,FALSE
Female,Loyal Customer,47,Business Travel,Business,2957,3,3,5,3,3,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2304,1,1,4,1,5,5,5,3,2,5,4,5,5,3.54,202,182,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,738,4,5,4,1,3,4,3,3,4,5,4,4,3,3.62,58,52,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,102,2,2,2,4,2,2,2,2,2,1,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,447,2,4,4,4,2,2,2,2,4,4,3,4,2,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2454,2,3,3,3,2,2,2,1,2,2,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,874,1,2,1,3,4,1,4,4,1,4,3,2,4,2.62,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,672,3,3,3,4,1,3,3,1,3,2,4,3,1,2.62,5,40,FALSE
Female,Disloyal Customer,54,Business Travel,Business,237,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,2,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,1605,2,5,2,4,4,2,2,4,3,5,5,4,4,3.54,92,70,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,483,2,2,2,3,4,2,4,4,2,4,4,1,4,2.92,24,29,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1173,4,4,4,2,4,4,4,4,3,3,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1481,1,3,2,4,2,2,2,2,4,3,3,4,2,2.62,36,32,FALSE
Male,Loyal Customer,39,Business Travel,Business,444,4,3,4,4,5,5,4,3,3,4,3,5,4,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2149,1,1,1,1,5,5,5,5,2,2,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,647,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,16,11,TRUE
Male,Loyal Customer,55,Business Travel,Business,946,4,4,4,4,5,2,4,5,5,5,5,3,1,3.92,2,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1771,2,2,2,4,1,2,1,1,4,4,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,575,1,5,1,1,2,1,2,2,3,2,5,4,2,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,293,0,0,0,2,3,4,4,4,4,4,4,5,4,2.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,584,0,0,0,2,5,0,4,5,1,5,2,4,5,2.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,912,4,1,1,1,4,4,4,3,4,4,4,4,4,3.23,404,413,FALSE
Female,Disloyal Customer,28,Business Travel,Business,404,5,5,5,3,4,5,4,4,4,5,5,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,647,3,4,3,4,1,3,1,1,3,2,4,4,1,2.62,9,14,FALSE
Male,Disloyal Customer,25,Business Travel,Business,143,2,1,2,2,3,2,3,3,3,2,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,717,4,4,4,4,4,4,4,2,2,2,2,5,5,3.54,36,38,TRUE
Female,Loyal Customer,43,Business Travel,Business,2539,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,107,4,4,4,4,3,4,4,3,3,3,4,1,1,3.23,3,2,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1301,4,3,3,2,4,4,4,4,4,3,4,4,4,3.62,1,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,67,1,3,1,4,1,3,3,4,4,1,2,2,2,2.38,49,69,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2350,2,4,2,4,3,1,3,2,2,2,2,1,5,2.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,896,2,4,2,3,4,2,4,4,3,5,5,4,4,3.54,5,16,FALSE
Female,Loyal Customer,30,Business Travel,Business,1587,3,3,3,3,5,5,5,5,4,4,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Eco,190,5,1,1,1,5,5,4,5,4,4,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,562,2,1,2,4,4,2,4,4,1,1,4,1,4,2.62,7,15,FALSE
Male,Loyal Customer,49,Business Travel,Eco,327,2,3,3,3,2,2,2,2,4,2,4,2,2,2.54,29,45,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,2454,2,1,2,4,2,4,4,4,2,3,3,4,4,3,31,14,FALSE
Male,Loyal Customer,35,Business Travel,Eco,224,2,1,1,1,2,2,2,2,3,4,3,5,2,2.31,4,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1448,1,1,1,1,5,4,4,4,4,4,4,3,2,2.92,17,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,515,4,4,3,4,1,1,3,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,163,4,4,4,4,4,2,1,4,4,4,3,5,1,3.38,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,931,3,3,3,5,1,3,1,1,4,2,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2239,1,1,1,1,4,3,2,5,5,5,5,1,4,2.92,3,3,TRUE
Male,Loyal Customer,17,Business Travel,Business,1642,2,2,2,2,5,5,5,5,5,2,4,3,5,3.62,43,20,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,589,3,2,4,3,3,4,3,3,4,5,3,1,3,3.15,28,29,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,228,2,4,2,3,1,2,1,1,5,3,5,3,1,2.54,37,38,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,725,2,2,2,4,4,3,3,3,3,2,3,4,2,2.85,40,21,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,948,3,2,2,4,5,2,5,5,2,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1954,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,719,2,2,2,2,2,2,2,2,4,3,4,2,2,2.38,15,8,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,337,2,5,2,1,5,2,3,5,5,4,4,5,5,3.69,0,4,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,356,3,5,3,4,3,3,3,3,3,4,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1407,3,4,4,4,5,2,3,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,802,1,1,1,1,2,4,3,2,2,2,2,5,4,2.31,12,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,2894,4,5,4,4,4,4,4,4,4,3,3,2,4,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2914,1,1,2,1,1,5,4,4,4,4,4,4,5,3.08,112,126,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,404,2,0,2,4,3,2,3,3,1,1,4,2,3,2.31,1,0,FALSE
Male,Disloyal Customer,9,Personal Travel,Eco,1199,3,4,2,2,2,2,2,2,5,2,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,406,4,1,1,1,4,4,4,4,3,3,2,3,4,2.92,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,975,3,5,5,5,3,3,3,2,2,4,4,3,3,3.46,40,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,821,3,3,3,1,5,3,4,5,5,3,5,3,5,3.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,200,3,4,3,4,1,3,1,1,2,3,3,3,1,2.46,40,44,FALSE
Female,Loyal Customer,46,Business Travel,Eco,631,1,5,5,5,5,3,3,1,1,1,1,1,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1440,4,4,4,4,5,4,5,2,2,2,2,4,4,3.54,15,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,628,2,5,2,3,1,2,1,1,4,4,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,419,3,1,3,1,1,3,1,1,1,5,2,3,1,2,10,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2022,2,1,4,1,1,4,4,2,2,2,2,3,4,2.46,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,503,1,1,5,1,4,2,2,5,5,4,5,3,2,3.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,507,4,5,5,5,4,4,3,4,4,4,4,3,3,4,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,404,2,3,2,3,4,2,4,4,5,1,2,1,4,2.85,4,4,FALSE
Female,Loyal Customer,21,Business Travel,Eco,208,2,1,1,1,2,2,3,2,4,1,4,4,2,2.23,14,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,1654,0,5,0,3,1,2,3,4,4,4,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,109,2,3,3,3,3,3,2,3,3,3,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1846,3,5,5,5,5,2,2,3,3,3,3,2,1,3.23,81,82,FALSE
Female,Loyal Customer,26,Business Travel,Business,315,2,2,2,2,5,5,5,5,4,2,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1600,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,140,3,3,3,2,3,3,3,3,4,4,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2820,2,2,2,2,5,5,5,5,5,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3004,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,325,5,3,5,1,5,5,5,5,5,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,436,5,5,5,2,4,5,4,4,3,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,370,1,5,1,2,4,1,4,4,5,2,4,1,4,2.92,0,9,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,432,3,4,3,4,3,4,5,4,4,3,4,4,3,3.69,0,21,FALSE
Female,Loyal Customer,48,Business Travel,Business,1773,1,2,2,2,1,2,3,1,1,1,1,3,3,1.77,0,14,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,322,1,4,1,3,1,1,1,1,1,1,3,4,1,1.77,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3805,4,4,4,4,1,2,5,4,4,4,4,2,3,3.46,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco Plus,536,4,4,4,4,3,4,2,3,2,2,4,1,3,3.08,3,2,FALSE
Female,Loyal Customer,67,Business Travel,Eco,347,3,2,2,2,4,3,2,3,3,3,3,2,3,2.69,0,1,TRUE
Female,Loyal Customer,24,Business Travel,Business,1547,2,2,2,2,4,4,4,4,3,5,4,4,4,3.38,0,5,TRUE
Female,Loyal Customer,62,Business Travel,Eco,933,2,5,5,5,2,3,4,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1069,3,5,3,4,4,3,4,4,5,3,4,4,4,3.85,17,6,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,511,1,5,3,2,2,5,5,1,1,3,3,3,3,2.85,33,25,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1171,2,5,2,3,3,5,5,5,5,2,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,236,2,4,2,1,1,2,1,1,3,3,4,3,1,2.15,18,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,408,3,5,5,3,1,5,1,1,4,2,4,5,1,3.08,0,0,FALSE
