Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,52,Business Travel,Business,1590,4,4,4,4,3,5,4,4,4,4,4,5,3,4,15,7,TRUE
Male,Loyal Customer,36,Business Travel,Eco,328,5,5,5,5,5,5,5,5,4,3,2,2,5,4.31,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,680,5,3,3,3,5,4,2,5,3,2,4,3,5,3.62,22,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,3945,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,447,1,4,1,3,2,1,2,2,5,2,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3410,3,3,3,3,3,4,4,3,3,3,3,4,2,3.15,20,18,FALSE
Male,Loyal Customer,50,Business Travel,Business,2745,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,0,TRUE
Female,Loyal Customer,85,Business Travel,Business,101,4,3,3,3,2,4,3,1,3,3,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,488,3,4,4,4,5,3,3,3,3,3,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1475,5,5,5,3,3,5,3,3,5,2,3,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,480,1,1,1,3,4,1,5,4,2,3,3,2,4,2.62,3,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2446,3,3,4,3,5,4,4,2,2,2,2,4,3,3.15,14,8,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1080,2,2,2,3,3,2,3,3,1,1,3,4,3,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1050,2,5,4,4,2,2,2,2,1,2,4,3,2,2.69,0,17,FALSE
Female,Loyal Customer,53,Business Travel,Business,1744,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,34,33,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,347,3,0,3,2,4,3,4,4,4,1,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1789,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,6,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,629,1,0,1,1,3,1,3,3,2,1,5,4,3,2.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,315,4,4,4,2,3,4,3,3,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,763,2,4,2,3,2,2,2,2,4,2,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3753,5,5,5,5,4,5,4,5,5,4,5,5,3,4.62,7,4,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1514,2,4,2,5,3,2,3,3,3,5,5,1,3,3.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1389,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,157,3,5,3,5,1,3,1,1,3,3,4,4,1,2.85,10,32,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,95,1,4,1,2,5,1,3,2,2,1,2,2,5,2.38,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2300,2,1,1,1,3,2,2,3,3,3,2,4,1,2.15,0,11,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1739,2,4,1,5,5,5,5,2,2,1,2,5,5,3.38,4,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3169,1,1,1,1,5,2,1,4,4,4,4,5,3,2.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,612,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,371,5,3,5,5,1,5,1,1,2,5,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1028,2,2,2,2,5,3,2,5,5,5,5,1,3,3.23,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,647,3,4,3,4,1,3,4,1,1,1,3,3,1,2.46,19,11,FALSE
Male,Loyal Customer,54,Business Travel,Business,2931,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,0,7,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,241,3,2,3,4,5,3,5,5,1,3,3,3,5,3.46,0,11,FALSE
Female,Loyal Customer,23,Business Travel,Business,1999,4,4,4,4,5,5,5,5,5,2,5,4,5,4.38,1,4,TRUE
Male,Loyal Customer,44,Business Travel,Eco,89,4,2,2,2,4,4,4,4,1,2,5,3,4,3.15,0,15,TRUE
Female,Loyal Customer,58,Business Travel,Business,2564,4,4,4,4,2,4,5,5,5,5,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,300,3,3,3,3,3,3,1,3,4,5,4,1,3,3,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,842,2,2,4,4,5,4,3,2,2,2,2,1,2,2.69,2,3,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,351,3,3,3,3,2,3,3,4,3,2,3,3,3,2.92,138,133,FALSE
Female,Loyal Customer,58,Business Travel,Business,1752,2,2,4,2,4,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,837,1,4,1,3,4,1,4,4,4,2,4,4,4,3.08,15,9,FALSE
Female,Loyal Customer,43,Business Travel,Eco,317,4,2,2,2,2,3,1,4,4,4,4,5,5,3.23,0,4,TRUE
Male,Loyal Customer,61,Business Travel,Business,1803,2,2,2,2,4,3,1,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,409,3,4,3,1,5,3,5,5,4,3,3,5,5,3.77,19,17,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1005,2,2,2,1,2,2,3,2,4,2,1,2,2,2.08,4,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,486,1,1,0,3,4,0,3,4,4,5,4,1,4,2.62,6,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,507,3,4,3,3,5,3,3,5,3,5,4,1,5,3.62,2,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,184,3,5,3,1,3,3,3,3,3,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1846,2,2,2,2,4,4,4,4,5,2,5,5,4,3.46,23,4,TRUE
Male,Loyal Customer,60,Business Travel,Business,123,3,3,3,3,2,4,5,5,5,5,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,160,3,2,0,3,3,3,3,2,2,0,2,2,1,2,19,17,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,787,2,5,3,3,4,3,4,2,2,2,2,2,4,2.92,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,646,4,1,4,3,1,4,4,2,2,4,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,989,3,3,3,4,4,3,3,2,2,3,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,308,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,51,48,TRUE
Male,Disloyal Customer,22,Business Travel,Business,391,4,4,4,3,5,4,5,5,4,2,5,4,5,4.15,19,7,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1024,2,4,2,1,1,2,1,1,3,3,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,551,2,2,3,3,2,2,2,2,1,1,3,3,2,2.15,24,11,FALSE
Male,Loyal Customer,52,Business Travel,Business,1389,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1284,2,2,2,1,4,2,4,4,1,1,3,1,4,2.38,7,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,882,3,3,3,3,5,3,5,5,3,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2139,1,5,1,1,5,4,5,4,4,4,4,4,3,3.46,1,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,1972,2,0,2,3,2,5,4,1,1,2,5,5,5,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2011,3,3,4,3,4,4,5,4,4,4,4,3,4,3.77,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,1585,5,5,5,5,5,5,5,2,2,2,2,5,4,4,8,3,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,605,2,4,2,4,2,2,2,2,4,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1501,3,4,3,2,2,3,4,1,1,3,1,5,4,2.77,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,282,0,0,0,3,3,4,5,1,1,1,1,4,4,2.08,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,373,1,1,1,3,2,1,2,2,4,1,4,3,2,2.08,26,28,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,252,1,5,1,3,2,1,2,2,1,2,4,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,683,2,2,2,2,2,2,2,2,3,4,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,459,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2178,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,31,26,TRUE
Female,Loyal Customer,51,Business Travel,Business,3034,3,3,3,3,2,1,5,5,5,5,5,5,5,3.85,70,70,TRUE
Male,Loyal Customer,22,Business Travel,Business,2865,3,5,4,5,3,3,3,3,3,5,4,4,3,3.69,10,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,3626,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,8,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,628,2,4,3,5,2,3,2,2,5,3,5,3,2,3.15,77,67,FALSE
Male,Loyal Customer,16,Personal Travel,Business,862,2,4,2,1,4,2,4,4,4,3,5,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,846,1,2,2,3,5,2,5,5,3,3,4,2,5,3.23,27,27,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1028,5,5,5,4,5,5,5,5,5,2,5,3,5,4.54,16,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,237,3,4,0,1,2,0,3,2,4,4,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,853,2,4,2,3,3,2,3,3,3,4,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,802,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,165,167,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,867,4,4,4,2,2,5,5,3,3,4,3,4,3,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,417,2,3,3,3,5,4,4,2,2,2,2,4,2,2.92,0,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,2870,1,2,2,2,1,3,4,1,1,1,1,1,3,1.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3430,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,85,Business Travel,Business,2971,1,3,1,1,5,3,5,5,5,5,1,5,5,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,2358,5,2,2,2,5,5,5,5,2,3,5,2,5,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,157,3,1,3,3,4,3,3,4,1,2,2,2,4,2.69,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,262,1,3,1,4,2,1,2,2,1,3,3,3,2,2.15,87,104,FALSE
Male,Loyal Customer,40,Business Travel,Business,2329,5,5,5,5,4,4,3,4,4,5,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,944,3,4,3,3,4,3,5,4,3,3,1,1,4,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2415,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2290,5,5,5,5,1,5,3,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,444,2,2,2,3,3,2,3,3,1,4,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,67,3,1,3,3,1,3,1,1,2,5,3,2,1,2.23,4,7,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,402,1,4,5,2,3,5,3,3,5,5,5,5,3,3.77,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,510,5,4,4,4,5,5,5,5,2,3,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,221,3,3,3,3,3,3,3,3,1,5,1,5,3,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2399,3,3,3,3,5,5,5,5,3,2,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,772,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,370,2,2,2,4,3,2,3,3,5,2,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,406,3,3,4,3,2,5,5,5,5,5,5,3,3,3.92,13,13,TRUE
Male,Loyal Customer,36,Business Travel,Business,1754,3,4,4,4,5,2,4,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,620,3,1,2,3,3,2,5,3,4,5,3,3,3,3.08,0,9,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,597,1,3,1,3,4,1,4,4,4,1,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,194,1,1,1,1,5,5,1,5,5,5,3,1,3,2.85,32,32,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,1034,4,5,1,5,4,4,4,4,4,5,1,2,4,3.62,1,9,TRUE
Male,Loyal Customer,43,Business Travel,Business,2597,1,3,3,3,2,3,3,2,2,2,1,1,2,2.15,2,5,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1306,2,4,2,3,5,5,4,3,3,2,3,5,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3002,4,4,4,4,3,5,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2586,3,5,3,3,5,3,5,5,5,3,5,3,5,4.08,40,15,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,332,3,4,3,4,3,3,1,3,2,2,4,2,3,2.85,97,123,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2777,2,1,2,1,2,3,2,2,1,2,2,2,2,1.85,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,432,2,4,2,3,2,2,2,2,3,2,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,590,3,3,3,3,3,3,3,3,2,5,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,169,1,0,1,1,3,1,3,3,4,2,4,3,3,2.23,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,934,4,4,4,1,5,4,2,5,2,4,1,4,5,3.46,23,21,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,262,5,1,5,2,2,5,2,2,2,5,3,3,2,3,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Business,481,2,4,2,1,4,1,5,5,5,2,5,2,2,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,253,2,3,2,3,2,2,2,2,4,5,4,4,2,2.85,41,28,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2611,1,4,1,4,3,1,3,3,4,2,5,3,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,944,5,5,5,5,3,5,4,4,4,4,4,3,2,4.08,4,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1337,3,5,3,5,1,3,1,1,4,2,4,5,1,2.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,683,5,4,5,3,1,5,1,1,5,5,4,4,1,3.38,4,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,926,1,5,1,1,2,1,2,2,4,3,5,5,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1911,1,4,1,4,5,1,1,5,5,3,3,5,5,3.31,25,14,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,374,3,3,3,4,1,3,1,1,2,3,4,3,1,2.46,0,2,FALSE
Female,Loyal Customer,23,Business Travel,Business,549,5,5,5,5,4,4,4,4,3,3,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1436,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,14,28,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,925,4,5,4,3,4,4,4,4,2,1,3,4,4,3.54,9,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,631,3,4,3,3,3,3,3,5,5,3,5,1,2,3.31,0,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,1856,2,5,5,5,3,4,4,2,2,2,2,3,4,3.31,91,83,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,539,2,2,3,3,1,3,5,1,1,4,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,683,1,4,2,4,5,2,5,5,3,2,3,2,5,3.31,5,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,1962,5,4,5,5,3,4,4,4,4,4,4,3,5,4.15,48,47,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,2475,3,4,3,4,3,4,4,4,3,5,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,179,3,3,3,3,5,4,4,5,1,3,3,4,5,3.54,0,18,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,327,2,5,4,1,3,4,3,3,3,3,5,3,3,3.23,47,47,FALSE
Male,Loyal Customer,44,Business Travel,Business,1846,2,2,2,2,3,3,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,641,1,5,1,3,2,1,2,2,4,5,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2525,0,0,0,2,4,4,4,4,5,3,3,5,4,2.92,14,22,TRUE
Female,Loyal Customer,38,Business Travel,Eco,231,4,5,5,5,4,4,4,4,4,3,1,1,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2968,1,3,3,3,3,2,3,1,1,1,1,1,3,2,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1322,3,3,3,3,3,5,5,2,2,4,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,589,2,4,2,4,4,2,4,4,1,4,4,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,452,2,2,2,3,3,2,3,3,5,3,5,3,3,3,14,9,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,628,2,4,2,2,2,5,1,5,5,2,2,5,5,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2075,3,3,3,3,2,4,5,5,5,5,5,5,4,4,26,13,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,74,3,1,3,4,4,3,3,4,4,3,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2276,3,3,1,3,5,5,5,5,3,3,5,3,5,3.77,35,14,TRUE
Male,Loyal Customer,51,Business Travel,Business,3345,2,2,3,2,4,4,4,3,3,4,3,3,3,3.08,22,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,295,2,1,2,2,4,2,4,4,4,3,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1020,4,2,2,2,4,4,4,4,4,4,3,2,4,3.31,9,2,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,731,3,3,3,3,5,3,4,5,2,2,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1037,2,4,4,4,4,2,2,2,2,2,2,3,2,2.69,0,9,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,583,5,3,5,1,4,5,4,4,1,3,1,3,4,3.31,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,214,3,3,3,3,1,4,2,4,4,3,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,342,3,3,3,3,2,3,2,2,2,3,2,3,2,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1310,1,1,1,1,3,3,3,3,4,2,5,4,3,2.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,491,4,4,4,1,2,4,4,2,5,2,4,3,2,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,156,4,4,1,4,3,5,2,3,3,4,3,5,2,3.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,3594,4,4,4,4,4,4,4,4,1,3,1,5,4,3.54,7,12,TRUE
Female,Loyal Customer,75,Business Travel,Eco,635,3,5,5,5,1,4,4,3,3,3,3,4,3,3.54,21,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,808,2,5,2,3,3,2,5,3,4,2,4,3,3,3.15,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1956,4,4,4,4,3,3,4,4,4,4,4,5,4,3.92,0,3,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,468,2,0,2,4,5,2,5,5,1,5,5,4,5,3.46,1,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,78,3,4,3,3,4,5,5,3,3,3,3,4,5,3.69,18,11,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,337,4,5,4,1,3,4,3,3,1,3,2,5,3,3.15,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,247,0,0,0,4,2,4,4,4,4,1,1,5,3,2.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,373,2,1,2,3,5,2,5,5,4,1,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,920,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1162,5,1,1,1,5,5,5,5,4,4,3,4,5,3.69,32,31,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,312,4,4,2,4,2,2,2,2,3,3,4,5,2,3,11,15,FALSE
Male,Loyal Customer,51,Business Travel,Business,562,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,3,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1773,4,3,3,1,2,3,2,2,4,2,3,3,2,2.62,7,15,FALSE
Female,Loyal Customer,48,Personal Travel,Business,347,1,1,1,4,5,3,3,2,2,1,2,1,3,2.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco Plus,89,3,2,3,4,2,3,2,2,2,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,872,5,3,5,3,5,4,4,5,5,3,3,2,5,4,72,52,TRUE
Male,Loyal Customer,45,Business Travel,Business,1127,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,957,4,4,4,4,5,4,5,5,4,2,2,5,5,4.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,748,3,5,3,1,4,5,5,5,5,3,5,3,4,3.92,2,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1089,5,2,5,4,2,4,4,2,2,2,2,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,222,3,2,3,2,2,3,2,2,1,5,2,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,894,3,2,2,5,1,2,1,1,3,3,2,5,1,2.38,3,2,FALSE
Female,Disloyal Customer,21,Business Travel,Business,935,4,0,4,1,1,4,1,1,5,4,4,5,1,2.69,7,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1941,2,4,4,4,2,2,2,2,4,4,4,1,2,2.85,0,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,3237,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,11,13,TRUE
Male,Loyal Customer,39,Business Travel,Business,621,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,23,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,3876,0,0,0,3,2,4,5,3,3,3,3,5,4,2.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,867,4,2,2,2,4,4,4,4,3,1,4,3,4,3.15,0,14,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,383,2,4,2,2,5,2,1,5,5,3,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,809,5,4,4,4,5,5,5,5,5,3,2,3,5,4.23,9,2,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,895,1,1,1,3,4,1,4,4,4,1,3,2,4,2.54,44,28,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,501,2,4,2,3,3,2,4,3,5,4,4,3,3,3.23,110,91,FALSE
Male,Disloyal Customer,24,Business Travel,Business,735,5,5,5,5,3,5,3,3,3,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,337,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1721,4,4,3,5,3,3,3,3,3,2,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3982,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,0,13,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1460,2,5,3,4,1,3,1,1,3,3,3,4,1,2.62,0,3,FALSE
Male,Loyal Customer,35,Business Travel,Eco,359,1,1,1,1,1,2,1,1,2,5,4,2,1,1.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2454,2,2,2,3,2,2,1,2,2,2,3,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,859,1,1,1,3,2,1,3,2,4,2,4,4,2,2.31,0,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,3344,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,26,22,TRUE
Male,Disloyal Customer,24,Business Travel,Business,272,4,1,4,3,4,3,3,4,3,2,3,3,3,3.08,232,235,FALSE
