Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,62,Personal Travel,Business,272,3,1,3,3,1,4,4,4,4,3,4,3,1,2.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,583,1,5,1,1,3,1,3,3,3,2,5,4,3,2.69,1,17,FALSE
Male,Loyal Customer,24,Business Travel,Business,2271,1,1,1,1,5,5,5,4,4,4,5,5,5,3.54,197,183,TRUE
Male,Disloyal Customer,57,Business Travel,Business,272,4,3,3,1,5,4,5,5,4,2,1,5,5,3.62,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1086,4,5,4,3,5,4,5,5,4,3,5,5,5,4.38,0,5,FALSE
Male,Loyal Customer,36,Business Travel,Business,296,4,5,5,5,4,4,4,4,4,4,4,2,2,3.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,599,2,4,4,4,1,4,3,2,2,2,2,1,1,2.46,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,948,4,2,4,4,2,4,2,2,4,2,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2248,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,541,3,2,3,3,4,3,4,4,1,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Business,634,3,4,3,1,5,4,4,2,2,3,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2431,4,4,4,4,4,4,5,2,2,2,2,3,4,3.38,0,1,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,715,3,2,4,2,3,4,3,3,4,2,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3342,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,731,1,4,1,2,3,1,3,3,2,1,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1598,1,3,3,3,2,4,4,1,1,1,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,179,4,2,0,4,3,4,4,1,1,0,1,3,2,2.23,0,8,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,524,1,4,1,4,4,1,4,4,5,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,761,4,1,1,1,3,3,3,4,4,3,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,728,3,5,3,1,4,3,1,4,1,3,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,226,1,1,1,3,2,1,2,2,4,5,3,2,2,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,395,2,4,2,3,2,2,2,2,4,5,4,1,2,2.69,7,16,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1055,1,2,2,2,1,1,1,4,5,3,3,1,1,2.08,189,171,FALSE
Male,Loyal Customer,56,Business Travel,Business,1535,5,5,5,5,2,5,5,5,5,4,5,5,5,4.69,37,53,TRUE
Male,Loyal Customer,52,Business Travel,Business,650,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,12,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,432,3,1,3,1,3,3,2,3,4,5,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2457,1,5,2,2,2,3,3,5,2,5,4,3,3,3.08,2,33,FALSE
Female,Loyal Customer,41,Business Travel,Business,304,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,1,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,1545,2,1,1,1,2,2,2,1,3,4,4,2,2,2.08,178,198,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,669,3,2,3,4,5,3,5,5,4,3,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,173,3,1,1,1,3,3,3,3,4,4,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1262,2,5,2,4,5,2,5,5,5,5,3,3,5,3.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1334,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,594,1,1,1,1,4,4,4,4,5,2,4,3,4,2.92,8,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,175,2,3,2,2,4,2,4,4,3,4,2,3,4,3,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Business,240,4,4,4,3,5,4,2,5,5,3,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,247,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,8,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,265,3,0,3,1,2,3,2,2,5,3,5,2,2,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3823,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,108,102,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,759,4,5,4,1,4,4,4,4,3,2,5,3,4,3.62,0,19,FALSE
Female,Loyal Customer,33,Business Travel,Business,3296,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1541,3,5,3,2,5,3,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,370,4,2,2,2,4,4,4,4,2,3,3,4,4,3.23,15,12,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,223,2,3,2,1,3,2,3,3,2,2,2,5,3,2.54,0,4,FALSE
Male,Loyal Customer,38,Business Travel,Eco,907,1,5,5,5,1,1,1,1,4,3,3,1,1,2.46,0,6,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,787,2,4,2,2,1,2,1,1,3,2,4,5,1,2.31,121,111,FALSE
Female,Loyal Customer,67,Business Travel,Business,1400,4,3,4,3,2,3,3,4,4,4,4,3,2,3.31,0,0,FALSE
Male,Disloyal Customer,49,Personal Travel,Eco,1379,4,4,4,3,4,4,4,4,3,4,3,3,4,3.69,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,587,4,4,4,4,4,4,3,4,5,4,5,3,4,4,34,35,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1389,1,1,1,3,4,1,4,4,4,3,5,3,4,2.92,7,4,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,513,2,0,2,5,2,2,2,2,4,1,3,5,2,2.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1587,4,5,5,2,4,5,1,4,3,5,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,281,4,2,4,4,5,4,5,5,3,3,3,2,5,3.77,18,19,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2106,4,1,5,2,4,3,3,3,3,5,3,4,3,3.31,15,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,589,3,1,1,1,4,4,4,3,3,3,3,1,2,2.54,10,4,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1476,2,1,1,1,2,2,2,2,1,3,4,1,2,1.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3204,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,563,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,22,11,TRUE
Female,Loyal Customer,42,Business Travel,Eco,788,5,5,5,5,4,5,1,5,5,5,5,1,1,4,3,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,78,1,5,1,4,2,1,2,2,3,4,4,3,2,2.62,0,3,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,323,0,5,0,3,5,1,4,5,5,0,5,3,1,2.85,0,3,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,1306,4,2,2,2,3,4,3,3,1,5,2,4,3,2.92,9,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,719,0,0,0,3,2,0,5,2,5,5,4,3,2,2.38,10,21,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1235,4,4,4,2,3,4,3,3,4,3,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,990,1,5,2,4,1,2,1,1,4,2,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1400,3,2,2,2,3,3,3,3,1,1,3,2,3,2.38,62,36,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1197,4,4,3,1,5,3,5,5,3,5,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,184,4,1,1,1,4,4,4,4,1,2,5,2,4,2.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3137,3,3,3,3,5,1,1,5,5,5,5,4,4,3.62,71,65,TRUE
Male,Loyal Customer,43,Business Travel,Business,945,2,2,2,2,2,2,2,2,2,2,2,3,1,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1235,5,5,5,5,3,3,3,3,3,5,5,3,3,3.92,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1679,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,0,3,TRUE
Female,Disloyal Customer,39,Business Travel,Business,990,4,4,4,2,3,4,3,3,4,1,1,3,3,3,7,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,516,3,2,2,2,3,3,3,3,3,1,4,2,3,2.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,115,3,3,3,3,5,1,1,5,5,5,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,669,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,24,18,TRUE
Male,Loyal Customer,20,Business Travel,Business,1426,2,2,2,2,5,5,5,5,4,5,5,5,5,4,6,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,2427,1,1,1,1,2,5,5,5,5,5,5,1,5,3.23,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1172,3,3,3,3,5,3,2,5,3,5,3,4,5,3.62,0,6,FALSE
Female,Loyal Customer,29,Business Travel,Business,1670,4,2,2,2,4,4,4,4,4,3,1,4,4,3.23,65,37,FALSE
Female,Loyal Customer,58,Business Travel,Business,2248,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,332,4,4,4,4,2,4,2,2,4,2,5,3,2,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,277,3,2,3,4,2,3,1,2,1,3,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,641,3,4,3,1,3,3,3,3,5,5,4,4,3,3.38,18,18,FALSE
Male,Loyal Customer,35,Business Travel,Eco,503,3,5,5,5,3,3,3,3,3,5,4,3,3,3.69,3,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,187,3,5,0,2,5,0,5,5,4,2,5,3,5,3.38,14,18,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,175,2,5,0,4,3,4,5,1,1,0,1,3,5,2.62,62,71,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,175,2,0,2,1,2,2,2,2,5,4,5,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,493,3,3,3,4,1,3,1,1,3,1,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,818,3,1,3,3,3,4,4,5,5,3,5,3,3,3.46,17,8,FALSE
Female,Disloyal Customer,23,Business Travel,Business,554,4,0,4,5,2,4,2,2,2,5,3,3,2,2.92,0,7,TRUE
Male,Loyal Customer,60,Business Travel,Business,1919,3,3,3,3,2,5,5,5,5,4,5,5,3,3.92,42,37,TRUE
Female,Loyal Customer,25,Business Travel,Eco,287,4,5,5,5,4,4,3,4,3,4,4,2,4,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,349,4,4,4,3,3,4,3,3,1,1,2,4,3,3,108,105,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,2165,3,4,3,5,1,3,1,1,3,2,5,3,1,2.69,5,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1036,3,4,3,2,4,3,4,4,3,3,4,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,907,2,2,2,3,4,2,4,4,4,3,4,1,4,3,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,550,1,2,1,2,1,1,1,1,2,3,2,1,1,1.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,806,5,5,5,5,5,5,4,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1107,2,5,5,5,4,4,3,2,2,2,2,3,1,3.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3322,5,5,5,5,4,4,4,4,1,4,4,1,4,3.85,54,61,TRUE
Male,Loyal Customer,50,Business Travel,Business,626,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1744,2,2,2,2,5,3,5,4,4,4,4,3,3,3.31,28,34,TRUE
Female,Loyal Customer,34,Business Travel,Business,2541,4,4,4,4,3,4,2,5,5,5,5,2,2,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,4983,1,1,1,1,4,4,4,4,1,4,5,4,4,2.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,236,4,4,4,4,4,2,5,5,5,5,5,5,3,4.23,49,49,TRUE
Male,Loyal Customer,42,Business Travel,Business,3419,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,429,1,4,2,1,1,2,1,1,1,1,3,5,1,1.85,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1739,1,0,0,3,1,0,1,1,1,1,3,4,1,1.31,3,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,482,1,2,5,3,2,5,2,2,4,5,3,3,2,3,0,3,FALSE
Female,Loyal Customer,54,Business Travel,Eco,646,3,5,3,5,5,4,3,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,480,2,2,2,3,2,2,2,2,3,4,4,4,2,2.62,50,47,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1243,2,5,2,2,2,4,4,1,1,2,1,5,3,2.62,29,22,FALSE
Male,Loyal Customer,52,Business Travel,Business,1751,5,1,5,5,5,4,5,4,4,5,4,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,733,2,4,3,2,1,3,5,1,3,3,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,387,2,4,2,2,4,2,4,4,5,4,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2085,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,7,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,2370,3,3,3,3,2,3,2,2,3,5,1,1,2,2.54,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3345,0,1,1,3,2,5,4,3,3,3,4,3,4,2.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1554,5,2,5,2,2,2,5,5,5,5,5,2,1,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,457,2,4,1,2,4,1,4,4,1,2,2,2,4,2.54,29,32,FALSE
Female,Loyal Customer,35,Business Travel,Business,3836,2,4,4,4,4,3,3,2,2,2,2,1,4,2.85,1,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,872,1,5,1,4,3,1,3,3,3,2,4,3,3,2.77,0,4,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,247,2,4,2,1,1,2,1,1,5,4,5,4,1,2.54,4,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1735,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,73,44,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,859,4,4,4,2,1,4,1,1,4,4,5,5,1,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3822,4,2,2,2,3,3,4,4,4,4,4,4,2,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,190,2,0,2,3,2,2,2,2,5,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,515,2,1,2,4,1,2,1,1,4,5,3,3,1,2.31,47,44,FALSE
Female,Disloyal Customer,68,Business Travel,Business,240,2,2,2,2,3,2,4,3,2,1,2,2,3,2.31,0,2,FALSE
Female,Loyal Customer,17,Business Travel,Business,666,3,3,3,3,3,3,3,3,1,5,3,1,3,2.85,45,44,FALSE
Female,Loyal Customer,38,Business Travel,Business,2949,2,2,4,2,2,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2175,4,4,4,4,5,5,5,5,5,5,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2212,2,4,3,4,5,4,4,2,2,2,2,2,1,2.85,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,781,3,3,3,4,3,3,4,3,4,3,3,3,3,3.23,0,11,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,641,4,4,3,2,2,3,2,2,3,2,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,780,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,115,232,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,239,4,5,4,3,1,4,1,1,5,2,4,4,1,3,3,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,423,5,4,5,1,4,5,3,4,3,2,3,5,4,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,451,5,4,5,3,5,4,4,4,4,5,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,2441,3,3,3,3,4,1,4,5,5,4,5,2,4,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2342,2,4,4,4,2,2,2,2,2,4,4,4,2,2.92,16,6,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,666,1,2,1,3,4,1,5,4,1,4,4,4,4,2.92,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,859,3,1,1,1,4,1,1,3,3,4,3,2,1,2.15,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,838,1,1,1,1,3,3,4,4,4,4,4,3,1,2.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,354,2,2,2,2,1,3,3,2,2,2,2,1,4,2.15,31,29,FALSE
Male,Loyal Customer,54,Business Travel,Business,3477,5,2,5,5,5,5,3,5,5,5,5,2,2,4.15,10,43,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1587,5,5,5,3,1,5,1,1,4,3,3,4,1,3.15,0,6,TRUE
Male,Disloyal Customer,42,Business Travel,Business,720,4,4,4,1,4,4,4,4,3,4,5,5,4,3.85,0,10,TRUE
Female,Loyal Customer,37,Business Travel,Eco,509,4,4,4,4,4,4,4,4,5,2,1,1,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1990,1,1,4,1,4,3,5,3,3,4,3,4,3,3,0,11,TRUE
Male,Loyal Customer,36,Business Travel,Business,74,1,2,3,2,1,4,3,2,2,2,1,4,3,2.31,55,52,FALSE
Male,Loyal Customer,56,Business Travel,Business,432,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,32,27,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,248,2,5,2,2,2,2,1,2,4,5,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1290,1,2,2,3,1,1,1,1,4,5,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,250,3,2,2,2,5,3,4,3,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,359,3,5,5,5,3,4,3,3,3,3,3,3,1,3.38,5,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,918,1,5,1,3,1,1,1,1,3,2,5,3,1,2.15,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,337,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,13,2,FALSE
Male,Disloyal Customer,17,Business Travel,Business,1009,5,4,5,3,1,5,1,1,4,4,5,5,1,3.38,41,37,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,2541,2,4,2,2,4,2,4,4,4,4,4,4,4,3.38,17,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,110,3,3,3,3,4,3,4,4,3,4,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1121,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,399,1,5,1,4,5,1,4,5,3,3,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,1165,5,5,5,5,4,4,4,4,3,4,4,5,4,4.31,8,6,TRUE
Male,Loyal Customer,47,Business Travel,Business,3295,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1814,3,4,3,1,5,5,4,4,4,3,2,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,591,3,0,4,2,4,4,4,4,3,2,4,3,4,3.15,4,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,480,2,4,2,4,5,2,5,5,4,3,4,1,5,3.54,12,6,FALSE
Male,Loyal Customer,17,Business Travel,Eco,577,2,2,2,2,2,2,4,2,3,5,3,4,2,2.69,114,90,FALSE
Male,Loyal Customer,54,Business Travel,Eco,468,3,5,5,5,3,3,3,3,2,4,4,1,3,3.38,12,4,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,270,2,4,2,3,1,2,1,1,3,4,5,4,1,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1379,3,3,3,3,3,3,3,3,2,4,5,3,3,3.15,10,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,3833,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,25,TRUE
Male,Loyal Customer,61,Business Travel,Business,925,2,3,1,3,5,3,2,2,2,2,2,1,4,2.46,0,27,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1297,3,3,3,3,5,3,5,5,3,5,3,1,5,3.62,11,13,FALSE
Male,Loyal Customer,23,Personal Travel,Business,220,3,3,3,4,3,3,4,3,1,4,1,2,3,2.85,34,21,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,667,3,4,3,2,2,3,2,2,5,4,5,4,2,3.15,0,10,FALSE
Male,Loyal Customer,28,Business Travel,Business,1794,2,2,2,2,4,4,4,4,4,2,4,3,4,3.15,19,16,TRUE
Female,Loyal Customer,10,Personal Travel,Business,780,1,2,1,2,1,5,5,1,1,1,1,5,5,2.38,265,265,FALSE
Female,Loyal Customer,44,Business Travel,Business,569,1,1,1,1,2,5,5,5,5,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2201,2,2,3,2,1,2,5,4,4,5,4,2,4,3.08,10,1,TRUE
Male,Loyal Customer,34,Business Travel,Business,2579,1,5,5,5,5,3,3,1,1,1,1,1,2,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,931,3,5,3,5,5,3,5,5,4,4,5,4,5,4.31,40,83,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1744,3,4,3,4,4,3,4,4,3,3,3,3,4,3.46,87,74,FALSE
Male,Loyal Customer,42,Business Travel,Business,1760,3,1,2,1,4,4,4,3,3,3,3,3,2,2.77,43,24,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,762,1,0,0,3,4,0,4,4,1,3,2,3,4,2.23,0,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,651,1,1,3,1,2,3,2,2,5,3,4,3,2,2.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3220,2,3,4,3,4,4,4,4,4,3,2,4,1,3.23,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,164,5,4,5,2,1,5,1,1,5,3,5,4,1,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2449,3,1,1,1,5,3,4,3,3,3,3,4,2,2.77,13,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,2272,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,26,26,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,226,3,4,3,5,5,3,5,5,4,5,5,4,5,4.31,6,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,2046,4,4,2,4,4,5,4,4,3,3,5,5,4,3.92,0,33,TRUE
Male,Disloyal Customer,43,Business Travel,Business,683,2,2,2,4,1,2,4,1,4,5,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,922,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1721,4,3,4,4,5,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1389,2,2,2,5,5,2,5,5,5,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,846,3,1,1,1,3,3,3,3,3,5,2,4,3,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3363,1,1,1,1,4,4,4,4,5,4,5,5,4,3.31,0,2,TRUE
Male,Disloyal Customer,26,Business Travel,Business,366,2,0,2,3,4,2,4,4,4,2,5,3,4,3,12,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,197,3,4,3,5,3,3,1,3,5,4,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,471,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,507,3,3,3,4,1,3,1,1,2,2,3,2,1,2.23,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,258,4,4,4,1,1,4,1,1,3,4,5,4,1,2.85,82,84,FALSE
Male,Loyal Customer,25,Business Travel,Business,1975,1,1,1,1,5,5,5,5,2,1,4,3,5,3,0,0,TRUE
