Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Eco,667,1,3,1,3,1,1,1,1,1,3,3,4,1,1.85,39,35,FALSE
Female,Loyal Customer,35,Business Travel,Business,853,2,5,5,5,2,4,4,2,2,2,2,4,3,3.23,0,18,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1542,5,4,5,4,1,5,1,1,3,3,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,113,1,3,3,3,1,3,3,2,2,3,1,2,3,2.31,0,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,1875,4,4,4,4,2,3,3,4,4,4,4,2,4,3.54,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,612,3,4,3,2,2,3,2,2,5,4,3,1,2,2.77,2,2,FALSE
Male,Loyal Customer,27,Business Travel,Business,3970,2,3,3,3,2,1,2,2,4,1,2,4,2,2.38,8,11,FALSE
Male,Loyal Customer,49,Business Travel,Eco,895,2,1,1,1,3,2,3,3,3,2,2,1,3,2.08,9,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3430,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2553,2,4,4,4,5,3,3,2,2,2,2,3,1,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,551,2,3,2,2,3,2,3,3,3,2,2,5,3,2.69,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,978,0,4,0,2,3,0,3,3,1,1,1,1,3,1.69,0,10,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,397,4,4,4,2,4,5,5,4,5,4,5,5,5,4.31,175,169,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,861,3,4,3,2,4,3,2,4,5,3,3,3,4,3.31,21,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,3574,2,1,4,1,5,3,3,2,2,2,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,399,3,5,5,5,3,2,3,3,3,3,3,4,1,3.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,515,4,4,4,3,4,4,4,4,5,3,4,3,4,3.85,15,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1139,3,5,4,1,5,4,4,5,3,2,3,4,5,3.69,0,5,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,261,2,0,2,4,5,2,5,5,4,3,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,253,1,3,0,4,4,0,4,4,4,5,4,3,4,3.08,108,117,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1028,3,5,3,2,4,3,5,4,3,2,5,4,4,3.62,49,34,FALSE
Female,Loyal Customer,40,Business Travel,Business,1643,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,23,15,TRUE
Male,Loyal Customer,33,Business Travel,Eco,328,4,4,1,4,4,4,4,4,2,1,3,4,4,3.31,40,38,FALSE
Female,Loyal Customer,51,Business Travel,Business,293,0,0,0,2,4,4,5,4,4,4,4,5,4,3.08,57,31,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,173,2,4,2,3,5,2,5,5,4,4,2,3,5,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,507,3,4,1,5,5,1,5,5,2,2,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,834,2,4,4,4,5,3,4,3,3,2,3,3,1,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1522,2,3,5,3,4,3,3,2,2,2,2,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1024,1,1,1,4,1,1,1,1,2,5,4,1,1,1.85,22,43,FALSE
Male,Loyal Customer,65,Personal Travel,Business,936,4,1,4,4,4,4,4,2,2,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,214,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,0,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,2797,2,2,2,2,1,4,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1609,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,372,3,2,3,4,5,3,5,5,3,3,4,2,5,3.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,488,2,1,2,4,3,2,5,3,2,3,4,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,482,4,3,4,2,2,4,2,2,4,3,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2486,3,3,3,3,4,4,5,5,5,4,5,3,5,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,468,1,1,1,1,3,4,5,2,2,2,2,5,3,2.46,2,18,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,144,3,5,3,1,4,3,4,4,4,1,5,1,4,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3194,2,2,5,2,3,4,3,2,2,2,2,2,2,2.54,0,8,FALSE
Female,Loyal Customer,51,Business Travel,Eco,326,3,1,1,1,5,3,3,3,3,3,3,4,3,2.77,55,44,FALSE
Female,Loyal Customer,30,Business Travel,Business,719,1,1,1,1,4,4,4,4,5,4,5,2,4,3.08,15,11,TRUE
Female,Loyal Customer,76,Business Travel,Business,2014,1,1,1,1,5,4,3,1,1,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2078,1,5,3,5,1,2,2,1,1,1,1,2,1,2,17,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1916,2,2,2,2,2,3,4,4,4,5,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1541,4,4,4,4,3,4,3,3,3,2,5,3,3,3.46,55,50,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,908,4,4,4,3,3,4,3,3,1,2,1,5,3,3.08,3,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1546,2,5,3,3,1,3,1,1,4,5,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,647,5,5,5,5,4,5,4,2,2,3,2,4,5,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2614,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,82,3,2,3,3,4,3,4,4,4,5,4,1,4,3.38,7,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,414,2,5,2,2,5,2,1,5,3,1,3,5,5,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3472,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,780,3,5,3,2,4,2,4,2,2,3,2,3,5,3.08,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,551,2,5,2,1,4,2,4,4,2,2,5,3,4,3.08,0,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,889,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,3,1,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,956,2,4,2,4,4,2,1,4,4,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,413,4,2,2,2,4,4,4,4,5,3,5,1,4,3.38,7,8,TRUE
Female,Loyal Customer,45,Business Travel,Eco,236,3,1,4,4,2,4,4,3,3,3,3,4,1,3,0,19,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,354,1,0,0,1,4,0,3,4,5,3,4,1,4,2.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2704,2,1,2,3,2,1,1,1,2,3,3,1,1,1.77,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2454,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2296,3,3,3,3,5,5,5,3,3,4,3,4,3,3.62,6,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3322,4,4,4,4,2,4,4,3,3,3,3,5,5,3.69,7,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco Plus,1587,3,5,5,5,2,3,2,2,2,2,3,4,2,3.08,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,834,5,5,5,5,5,5,4,5,5,3,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2096,2,2,2,2,4,2,5,5,5,5,5,3,3,3.46,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3437,5,5,5,5,3,4,2,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1013,1,1,1,1,5,4,4,4,4,5,4,5,3,3.23,10,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2454,4,2,4,3,2,2,2,1,1,4,1,1,3,2.31,2,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3996,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,315,3,4,4,4,5,2,2,3,3,2,3,3,3,3.15,7,15,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,134,1,4,1,3,1,1,2,1,4,1,4,1,1,1.92,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,390,2,5,2,1,2,5,5,1,1,2,1,5,5,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,782,4,4,4,4,2,4,2,2,3,3,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,453,5,5,5,5,1,5,1,1,3,5,5,4,1,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,861,5,1,1,1,2,5,2,5,5,5,5,4,3,3.38,19,33,TRUE
Male,Loyal Customer,44,Business Travel,Business,371,3,3,3,3,4,4,5,3,3,2,3,4,5,3.46,40,39,TRUE
Male,Loyal Customer,45,Business Travel,Business,1747,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,605,4,4,4,3,2,4,2,2,3,3,3,3,2,3,12,16,FALSE
Male,Loyal Customer,68,Business Travel,Eco,107,5,1,1,1,5,5,5,5,1,1,4,3,5,3.23,10,7,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1011,5,4,5,3,1,5,1,1,5,2,2,2,1,2.85,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,624,3,3,3,3,2,4,4,5,5,3,5,2,4,3.54,4,12,FALSE
Male,Loyal Customer,52,Business Travel,Business,391,4,4,5,4,4,4,3,4,4,4,4,2,4,3.85,3,6,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1061,1,5,1,5,5,1,5,5,4,4,4,3,5,3.69,10,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,409,3,4,2,3,4,2,4,4,4,4,3,4,4,3.46,40,33,FALSE
Female,Loyal Customer,37,Business Travel,Business,1521,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2422,4,4,1,4,4,4,4,4,4,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,370,1,2,1,2,2,1,2,2,2,4,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,397,4,1,1,1,4,4,4,4,1,3,5,1,4,2.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,447,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1534,4,3,4,4,4,3,4,4,3,1,4,4,4,3.54,52,48,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,223,3,4,3,1,4,3,4,4,4,4,4,4,4,3.54,1,12,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1129,3,5,3,3,4,3,4,4,4,4,3,3,4,3.62,58,47,FALSE
Female,Loyal Customer,59,Business Travel,Business,719,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,1009,2,3,2,4,4,2,4,4,2,2,1,5,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3928,0,5,0,1,5,5,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2189,1,1,5,1,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,140,5,2,4,2,5,5,5,5,1,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,595,4,2,2,2,4,4,4,4,3,3,2,1,4,3,58,48,TRUE
Male,Loyal Customer,24,Business Travel,Business,1797,1,1,1,1,4,4,4,4,3,3,3,3,4,2.77,0,2,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,545,2,3,2,3,1,2,1,1,4,3,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,101,1,2,2,2,5,4,3,1,1,1,1,1,4,2.15,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,989,3,2,3,3,1,3,1,1,2,3,4,4,1,2.38,0,34,FALSE
Female,Loyal Customer,25,Business Travel,Business,1838,2,2,2,2,4,4,4,4,3,4,2,2,4,3,14,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1588,1,1,1,1,1,1,1,1,2,5,3,2,1,1.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,462,1,1,1,1,3,3,5,5,5,5,5,5,3,3.31,32,20,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,158,3,5,3,2,5,1,4,1,1,3,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1844,3,4,3,2,1,3,1,1,4,2,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1526,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,23,6,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,387,4,2,2,2,4,4,4,4,3,2,3,1,4,3,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,3952,2,4,4,4,5,3,3,2,2,2,2,3,1,2.85,17,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,2775,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,650,3,5,3,4,2,5,4,5,5,3,5,3,2,3.77,0,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,3994,5,4,5,5,2,5,4,3,3,2,3,4,4,3.77,0,1,TRUE
Male,Loyal Customer,42,Business Travel,Business,1891,1,1,1,1,2,3,4,5,5,5,5,4,5,3.23,36,22,TRUE
Male,Loyal Customer,39,Business Travel,Business,3762,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2422,4,4,4,3,4,4,4,4,4,3,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,323,4,1,1,3,2,1,5,2,2,3,3,4,2,2.54,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,712,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,11,0,TRUE
Female,Loyal Customer,33,Personal Travel,Business,304,1,4,1,4,4,4,3,3,3,1,3,2,4,2.85,5,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,603,3,4,3,4,2,3,2,2,2,2,2,3,2,2.62,79,97,FALSE
Female,Loyal Customer,48,Business Travel,Business,3287,1,2,2,2,1,3,2,1,1,2,1,2,3,1.77,0,12,FALSE
Male,Loyal Customer,34,Business Travel,Eco,192,1,4,4,4,1,1,1,1,4,4,4,1,1,2.38,15,12,FALSE
Female,Loyal Customer,60,Business Travel,Business,402,4,4,4,4,4,4,5,4,4,3,4,5,3,4,4,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,352,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,822,4,5,4,1,1,4,1,1,5,3,5,5,1,3.08,4,9,FALSE
Female,Loyal Customer,45,Business Travel,Eco,191,1,1,1,1,3,3,4,1,1,1,1,1,2,1.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,101,5,1,1,1,3,5,5,4,4,5,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,580,3,3,3,3,3,4,4,5,5,5,5,5,4,4,127,122,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,102,2,4,2,2,2,2,2,2,5,2,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,404,1,1,1,1,4,1,4,4,4,3,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,421,2,1,1,1,2,3,2,2,5,5,2,5,2,2.54,39,52,TRUE
Female,Loyal Customer,31,Business Travel,Business,1514,3,3,1,3,5,5,5,5,3,4,4,4,5,3.85,0,12,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,689,4,4,4,4,4,5,4,4,1,3,3,1,4,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3713,2,2,2,2,5,3,2,2,2,2,2,2,1,2.23,58,49,FALSE
Male,Loyal Customer,48,Business Travel,Business,362,1,1,1,1,4,4,4,1,1,1,1,3,4,2.08,37,30,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,1319,2,2,2,4,1,2,1,1,1,3,3,3,1,2,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,737,3,1,3,3,1,2,3,3,3,3,3,2,3,2.54,7,17,FALSE
Male,Loyal Customer,55,Business Travel,Business,1836,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,15,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,758,2,5,5,5,1,3,3,2,2,2,2,2,1,2.69,45,33,FALSE
Male,Loyal Customer,34,Business Travel,Eco,169,0,0,0,2,4,0,4,4,4,3,1,4,4,2.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,431,4,5,4,5,3,4,3,3,3,4,5,5,3,3.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,760,3,5,5,5,3,3,3,3,2,2,1,3,3,3.15,74,64,FALSE
Female,Disloyal Customer,29,Business Travel,Business,2378,2,2,2,1,2,4,3,4,2,4,4,3,3,2.77,24,25,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,250,2,3,2,2,5,2,5,5,4,2,5,3,5,3.46,2,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,711,2,4,2,1,3,2,1,3,5,4,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3532,2,1,1,1,4,3,2,2,2,2,2,2,2,2,0,20,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,175,3,5,3,2,3,3,3,3,4,3,4,5,3,3.38,12,5,FALSE
Male,Loyal Customer,60,Business Travel,Business,1183,2,1,1,1,3,4,3,2,2,2,2,3,3,2.23,3,28,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,678,2,2,2,4,3,2,3,3,4,2,4,1,3,2.69,0,10,FALSE
Male,Loyal Customer,37,Business Travel,Eco,529,5,5,5,5,5,5,5,1,5,1,4,5,5,4.31,134,123,TRUE
Male,Loyal Customer,55,Business Travel,Eco,2586,3,4,4,4,3,3,3,3,4,4,1,1,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,356,3,1,1,1,3,3,3,3,2,2,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,475,3,5,5,5,1,3,3,3,3,3,3,4,1,3.23,41,72,FALSE
Female,Loyal Customer,19,Business Travel,Business,1013,4,4,4,4,4,4,4,4,4,2,4,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1189,4,5,5,4,5,5,5,5,2,5,4,2,5,4.31,16,8,FALSE
Male,Loyal Customer,58,Business Travel,Business,2483,4,4,4,4,5,3,3,4,4,5,4,2,1,3.62,21,1,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,227,4,2,4,3,3,4,3,3,2,1,4,2,3,2.92,5,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,646,1,1,1,1,4,4,4,4,4,3,5,4,4,3.08,77,76,TRUE
Female,Loyal Customer,43,Business Travel,Business,2686,5,5,5,5,1,2,3,5,5,5,5,5,1,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,369,1,4,1,1,2,1,4,4,4,4,4,3,1,2.62,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2249,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,991,4,2,4,4,2,3,3,4,4,4,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3491,3,3,2,3,5,5,5,5,5,4,4,3,5,4,6,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,569,1,0,0,3,4,1,4,4,4,5,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,145,5,5,5,5,5,5,5,5,1,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,762,2,3,2,4,1,2,1,1,3,5,4,2,1,2.38,54,24,FALSE
Male,Loyal Customer,47,Business Travel,Business,189,0,4,0,3,5,4,4,2,2,2,2,5,3,2.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1379,5,0,5,5,3,0,3,3,4,3,4,5,3,3.31,28,28,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1849,4,4,4,5,5,4,5,5,5,5,1,1,5,4.08,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Business,305,4,1,1,1,5,4,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,184,4,2,4,4,5,4,5,5,4,4,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1182,2,5,2,4,4,2,4,4,3,3,4,4,4,3.46,0,2,FALSE
Male,Disloyal Customer,41,Business Travel,Business,402,5,5,5,3,2,5,2,2,3,4,4,5,2,3.62,76,95,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,491,3,5,3,4,2,3,2,2,2,2,1,4,2,2.69,15,10,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1235,2,4,2,3,5,2,5,5,3,5,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,216,2,3,0,1,3,0,3,3,3,1,1,3,3,2,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1739,3,3,3,3,5,5,4,3,3,4,3,5,3,3.62,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco,852,5,4,4,4,5,4,4,5,5,1,1,1,5,3.69,0,4,TRUE
Female,Loyal Customer,11,Business Travel,Business,2565,2,3,3,3,2,2,2,4,5,3,3,2,2,2.77,6,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1744,3,2,3,3,3,3,4,3,2,3,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2811,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2973,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,5,18,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,680,3,5,3,4,5,3,5,5,3,5,2,4,5,4,14,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,581,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,14,17,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,762,3,4,3,5,3,3,3,3,4,3,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco,1188,3,1,1,1,3,3,2,3,1,3,3,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Business,1096,4,5,4,4,4,4,4,4,5,2,5,4,4,4.08,0,5,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,409,1,2,0,4,2,0,2,2,1,1,3,4,2,1.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1886,4,4,4,4,4,4,4,4,5,5,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,448,5,5,5,5,5,5,5,5,2,1,2,5,5,4.23,6,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,406,1,1,1,4,1,1,1,1,1,2,4,3,1,1.69,15,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,248,1,4,4,4,1,1,1,1,3,1,3,1,1,2,0,1,FALSE
Male,Loyal Customer,30,Personal Travel,Business,1609,2,5,2,5,3,2,3,3,3,4,4,5,3,3.38,4,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,707,4,4,4,4,5,4,5,5,4,3,5,3,5,4.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,689,2,2,2,2,2,2,2,2,4,2,3,2,2,2.23,138,128,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,468,3,3,3,4,2,3,2,2,1,2,4,1,2,2.46,0,5,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,147,4,1,4,2,2,4,2,2,2,2,2,4,2,2.54,6,4,TRUE
Female,Loyal Customer,45,Business Travel,Business,3560,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,6,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2449,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1363,4,4,4,2,1,4,1,1,5,3,4,4,1,2.92,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,213,5,5,5,4,1,5,1,1,3,5,4,3,1,3.31,21,31,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1911,1,4,1,3,4,1,4,4,4,2,5,3,4,3.08,26,17,FALSE
Female,Loyal Customer,26,Business Travel,Business,368,2,2,4,2,5,5,5,5,4,4,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1723,3,4,3,3,2,3,4,2,2,3,2,3,5,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3028,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1998,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
