Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,26,Business Travel,Business,1635,2,2,2,2,3,4,3,3,4,5,4,4,3,3.15,13,20,TRUE
Female,Disloyal Customer,27,Business Travel,Business,912,4,4,4,4,1,4,1,1,3,2,4,5,1,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2599,4,4,5,4,3,5,4,4,4,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2503,1,1,1,1,4,4,4,4,4,4,5,4,5,3.23,5,10,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,854,1,5,1,3,3,5,5,5,5,1,1,3,5,3.31,10,16,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,489,4,5,4,5,3,4,3,3,5,3,2,2,3,3.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,151,3,5,0,1,1,0,1,1,4,5,4,5,1,2.38,0,7,FALSE
Male,Loyal Customer,58,Business Travel,Business,135,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,395,3,5,5,3,3,5,3,3,5,4,4,3,3,3.77,0,1,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,929,2,1,3,3,2,3,2,2,4,2,4,3,2,2.54,27,18,FALSE
Male,Loyal Customer,42,Business Travel,Eco,558,4,3,3,3,4,4,4,4,1,1,5,1,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,728,2,2,5,2,3,5,4,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,602,2,1,2,4,3,2,3,3,2,3,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2297,5,5,5,5,3,4,5,3,3,3,3,5,3,4,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,951,3,4,3,1,4,3,4,4,1,1,4,4,4,3.08,3,3,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1521,2,5,5,5,2,2,2,2,3,5,1,2,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,371,4,0,2,1,1,2,1,1,2,3,5,5,1,2.15,5,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,775,1,5,1,3,2,5,5,2,2,1,2,3,3,2.69,6,9,FALSE
Male,Loyal Customer,34,Business Travel,Business,399,4,4,3,3,1,4,3,4,4,4,4,4,1,3.31,76,82,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,642,4,2,4,3,1,4,1,1,4,3,3,4,1,2.69,5,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,236,3,5,3,3,3,2,2,4,3,5,4,2,2,3.15,179,189,FALSE
Male,Loyal Customer,35,Business Travel,Business,731,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,10,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,192,3,2,2,2,4,4,4,1,1,1,3,2,4,2.54,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,944,3,4,3,4,3,3,3,3,3,4,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,971,5,5,5,3,3,5,3,3,3,2,5,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,859,1,1,1,4,1,1,1,1,3,1,3,3,1,1.69,74,64,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,441,2,3,3,3,2,2,1,2,3,1,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,1892,3,2,2,2,5,2,4,3,3,3,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,373,3,0,5,5,5,5,5,5,5,2,5,5,5,4.23,0,8,FALSE
Female,Loyal Customer,19,Business Travel,Business,1773,5,5,5,5,4,4,4,4,5,1,1,5,4,4,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,351,4,2,2,2,4,5,4,4,3,4,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3920,4,4,2,4,4,5,4,5,5,5,5,4,3,4.15,5,8,TRUE
Female,Loyal Customer,43,Business Travel,Business,325,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,283,2,4,4,4,3,4,4,2,2,2,2,4,1,2.92,17,14,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,936,3,4,3,2,5,3,5,5,5,3,5,4,5,4,0,,FALSE
Male,Loyal Customer,34,Business Travel,Business,3444,2,5,1,5,3,4,4,2,2,2,2,3,4,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,284,4,3,3,3,4,3,4,4,3,2,3,2,4,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,764,1,4,4,4,1,2,1,1,2,3,3,2,1,2.23,0,60,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,158,2,5,5,5,2,2,2,2,4,3,3,2,2,3,447,438,FALSE
Male,Loyal Customer,42,Business Travel,Business,602,3,2,3,3,4,4,5,4,4,4,4,3,4,3.62,79,68,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,737,2,1,2,2,2,3,3,1,1,2,5,4,1,2.23,60,69,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,301,1,0,0,2,3,0,3,3,3,5,2,5,3,2.31,50,44,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,108,2,0,2,3,4,2,4,4,5,2,1,5,4,2.92,0,41,FALSE
Male,Loyal Customer,48,Business Travel,Eco,509,2,1,1,1,2,2,2,2,4,3,3,3,2,2.15,0,11,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,985,3,1,3,4,5,3,2,5,4,2,4,1,5,3.23,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,2251,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,3,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,679,1,4,1,3,3,1,3,3,5,3,5,4,3,3,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,546,4,2,4,3,1,4,1,1,3,3,2,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,872,0,0,0,3,2,0,4,2,5,3,4,5,2,2.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3741,1,1,1,1,1,2,2,4,4,4,4,3,3,2.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,296,3,2,2,2,3,4,3,3,3,3,3,4,3,2.92,5,10,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,338,3,3,3,4,1,3,1,1,2,2,3,1,1,2.15,73,55,FALSE
Male,Loyal Customer,62,Business Travel,Business,2279,2,2,2,2,3,5,5,4,4,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,1041,4,4,4,3,5,4,5,5,3,2,5,5,5,4.15,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,101,1,1,5,1,4,4,5,4,4,4,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,679,2,2,2,2,1,2,1,1,4,2,2,3,1,1.92,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,432,2,3,2,4,4,2,4,4,3,4,5,3,4,3.38,0,,FALSE
Male,Loyal Customer,32,Business Travel,Business,2205,2,2,2,2,4,5,4,4,4,3,5,5,4,3.54,50,51,TRUE
Female,Loyal Customer,26,Business Travel,Business,427,4,4,4,4,4,4,4,4,3,5,5,5,4,4.15,4,18,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,436,4,4,4,4,4,4,4,4,1,2,1,5,4,3.46,5,13,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,351,4,5,4,5,4,4,4,4,4,4,4,4,4,4.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2222,2,2,2,2,2,2,2,2,2,3,4,4,2,2.38,13,21,FALSE
Female,Loyal Customer,57,Business Travel,Eco,787,5,3,2,2,5,2,5,5,5,5,5,2,1,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1506,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,813,3,2,3,3,2,3,2,2,2,5,2,1,2,2.46,17,7,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,84,2,5,2,3,2,4,4,1,1,2,1,5,5,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,993,4,4,4,3,5,4,5,5,4,4,4,4,5,4.23,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,453,3,5,4,3,5,5,4,1,1,4,1,4,3,3.31,9,5,FALSE
Male,Loyal Customer,35,Business Travel,Business,3610,1,5,5,5,3,4,4,1,1,2,1,1,4,2.85,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,1869,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,190,4,5,3,3,4,3,4,4,1,2,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1452,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,60,54,TRUE
Male,Loyal Customer,58,Business Travel,Business,2004,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3800,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,1,3,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,606,3,1,3,2,4,3,4,4,4,1,2,4,4,3,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,160,2,4,0,2,4,0,4,4,3,2,5,3,4,2.85,45,69,FALSE
Female,Loyal Customer,45,Business Travel,Business,214,1,1,1,1,5,5,5,5,5,5,5,5,4,3.69,13,11,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,214,3,0,3,2,2,3,3,5,5,3,5,2,2,2.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,300,4,4,4,3,4,4,5,5,5,4,5,5,5,4.38,52,34,FALSE
Female,Loyal Customer,40,Business Travel,Business,754,4,4,4,4,5,3,2,5,5,5,5,1,1,3.69,2,4,TRUE
Male,Loyal Customer,12,Business Travel,Business,2948,3,1,1,1,3,3,3,3,1,5,3,4,3,2.62,31,36,FALSE
Male,Loyal Customer,41,Business Travel,Business,3468,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3303,3,3,3,3,2,5,4,3,3,4,3,4,5,3.46,97,116,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,315,3,2,3,2,2,3,2,1,1,3,1,3,4,2.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2690,5,5,5,5,5,4,5,5,5,3,5,3,5,4.62,49,34,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1189,3,4,3,3,5,4,4,3,3,3,3,4,3,3.46,13,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,2854,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,27,5,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,862,1,4,1,3,3,1,3,3,5,2,5,4,3,2.92,3,45,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1179,4,5,5,5,4,4,4,4,4,2,5,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,304,5,0,5,2,1,5,1,1,4,4,5,3,1,2.85,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,1056,3,1,5,1,3,4,3,3,3,3,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1670,2,2,2,2,2,3,4,4,4,4,4,4,4,3.15,0,14,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,247,5,4,0,4,1,1,2,1,1,0,1,5,1,2,26,21,TRUE
Female,Loyal Customer,57,Business Travel,Eco,370,2,1,1,1,3,4,4,2,2,2,2,3,1,2.15,1,8,FALSE
Male,Loyal Customer,36,Personal Travel,Business,1036,4,1,4,4,2,3,3,1,1,4,1,4,4,2.77,15,6,FALSE
Male,Loyal Customer,20,Business Travel,Business,3436,1,5,5,5,1,1,1,1,1,5,4,2,1,2.54,111,99,FALSE
Male,Loyal Customer,48,Business Travel,Business,277,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,3,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1482,3,3,3,3,3,4,4,4,4,5,4,3,4,3.62,35,35,TRUE
Female,Loyal Customer,39,Business Travel,Business,577,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,173,4,4,4,3,2,4,2,2,4,3,4,1,2,3,0,4,TRUE
Male,Loyal Customer,69,Business Travel,Eco,223,2,5,5,5,2,2,2,2,2,3,3,4,2,3,0,6,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,796,3,2,2,3,3,3,3,3,1,5,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,31,3,5,3,5,4,3,1,4,5,5,4,3,4,3.77,8,15,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,781,1,5,1,1,3,1,3,3,3,3,5,3,3,2.69,5,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1091,5,4,4,4,2,4,5,5,5,5,5,4,1,4.08,3,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2125,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,758,3,3,3,3,4,3,4,4,1,2,1,1,4,2.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2355,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,12,12,TRUE
Male,Loyal Customer,25,Business Travel,Eco,711,2,5,5,5,2,2,2,2,1,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1154,4,4,4,4,5,4,5,2,2,2,2,3,5,3.54,24,34,TRUE
Male,Disloyal Customer,26,Business Travel,Business,594,5,5,5,2,3,5,3,3,3,4,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,214,2,1,2,2,3,3,3,4,4,2,5,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,2603,4,4,4,3,4,1,1,5,3,3,3,1,1,2.85,2,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,460,3,5,3,4,3,5,4,4,4,3,4,4,3,3.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,2139,2,5,2,3,5,5,5,5,5,2,5,4,3,3.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,326,1,1,1,1,5,3,5,4,4,4,4,2,4,3,32,22,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,337,2,5,2,5,2,2,2,2,3,2,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,436,3,5,5,5,3,3,3,3,4,1,4,1,3,3.31,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1744,3,3,3,4,2,3,2,2,5,5,3,3,2,3.08,4,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,372,3,2,2,2,4,4,3,3,3,3,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1127,3,1,1,1,3,4,3,3,2,4,3,3,3,2.62,0,11,FALSE
Male,Loyal Customer,36,Business Travel,Business,3649,5,5,5,5,5,5,5,5,5,4,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,476,4,4,4,4,4,4,4,4,3,5,2,4,4,3.85,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,983,1,2,1,3,1,1,1,1,1,3,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,201,2,4,4,4,2,2,2,2,3,5,3,2,2,2.85,3,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,2248,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1892,4,5,4,4,2,1,5,5,5,5,5,2,2,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2358,1,1,1,1,5,4,5,5,5,4,3,4,5,3.38,107,105,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,296,4,5,4,1,4,4,4,2,2,4,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,230,0,0,0,4,3,0,3,3,2,5,2,2,3,2.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,125,5,2,2,2,5,5,5,5,5,5,1,2,5,3.77,108,110,TRUE
Male,Loyal Customer,49,Business Travel,Business,3921,2,2,2,2,5,5,5,4,3,5,4,5,5,3.77,234,278,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,307,4,4,4,1,1,4,1,1,3,4,3,3,1,2.62,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3547,3,3,3,3,3,4,4,5,5,5,5,5,4,4,5,3,TRUE
Female,Loyal Customer,50,Business Travel,Business,1979,1,1,1,1,2,3,4,5,5,5,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,723,4,4,4,4,4,4,4,4,3,3,4,2,4,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,502,1,4,1,4,5,1,5,5,3,5,3,4,5,3.54,12,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,2290,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,13,0,TRUE
Female,Disloyal Customer,64,Business Travel,Eco,1028,5,5,5,2,1,5,1,1,5,2,2,3,1,2.92,1,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,356,2,3,2,2,1,2,5,1,4,5,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,898,4,5,3,5,3,3,3,3,2,1,4,1,3,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,862,2,5,5,5,2,2,2,2,3,3,4,4,2,3.15,88,79,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,328,3,2,2,4,4,3,4,4,4,1,3,2,4,3.08,14,17,FALSE
Male,Loyal Customer,29,Business Travel,Business,2771,4,2,2,2,4,4,4,4,1,1,3,2,4,2.85,9,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,230,2,4,2,3,4,2,4,4,5,5,4,4,4,3.62,0,6,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,612,4,3,5,3,4,3,3,3,3,5,3,1,4,3.38,1,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1690,1,1,1,1,1,1,1,1,4,3,2,1,1,1.46,6,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2248,2,5,2,2,4,2,4,4,4,5,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,543,3,3,5,3,4,4,3,3,3,3,3,1,2,3.08,80,71,FALSE
Male,Loyal Customer,49,Business Travel,Business,1794,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2145,1,1,1,1,3,4,3,5,5,5,3,1,2,2.69,10,1,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,383,3,4,3,4,3,3,3,3,4,2,4,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,859,3,2,2,3,1,2,1,1,2,5,4,4,1,2.38,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,364,2,0,2,2,3,2,5,3,5,1,2,2,3,2.46,0,2,FALSE
Male,Loyal Customer,55,Business Travel,Eco,965,3,3,4,3,3,3,3,3,2,2,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,758,2,2,1,2,5,4,5,2,2,2,2,3,3,2.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3193,4,4,4,4,3,3,4,4,4,4,4,1,4,3.62,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2835,2,2,2,2,4,5,5,3,3,3,3,4,3,3.15,2,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,308,2,5,2,2,2,5,5,3,3,2,3,4,3,3.15,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3463,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,821,4,0,4,2,5,4,5,5,5,3,4,4,5,3.85,0,3,TRUE
Female,Loyal Customer,64,Business Travel,Business,2290,3,5,3,3,3,3,3,3,3,3,3,3,4,3.23,20,19,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,867,4,1,1,1,4,4,3,4,3,1,3,4,4,2.85,16,3,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,812,3,3,3,3,3,1,3,2,2,3,2,5,5,2.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,250,1,2,1,4,1,1,3,1,4,1,4,3,1,2.08,100,95,FALSE
Female,Loyal Customer,41,Business Travel,Eco,174,4,4,4,4,4,4,4,4,3,4,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1035,2,2,3,2,4,4,5,4,4,4,4,5,5,3.69,2,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3493,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,536,4,4,4,4,3,1,3,4,4,4,4,4,4,3.62,2,3,TRUE
Male,Loyal Customer,63,Business Travel,Business,3182,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1237,5,5,5,1,1,5,1,1,4,5,5,4,1,3.31,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1848,5,5,5,5,5,5,5,5,5,2,4,3,5,4.54,68,63,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,909,2,2,2,3,2,2,2,2,3,4,3,1,2,2.31,48,29,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,750,4,4,4,3,4,5,5,4,5,5,4,5,5,4.38,201,199,FALSE
Male,Loyal Customer,60,Business Travel,Business,1372,1,1,1,1,2,4,4,2,2,2,2,4,5,2.38,81,93,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,270,2,0,2,1,2,5,5,5,5,2,5,3,4,3.15,11,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,521,4,4,4,4,4,4,4,4,3,1,2,2,4,3.38,0,12,TRUE
Female,Loyal Customer,46,Business Travel,Business,449,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,405,1,2,0,4,1,0,1,1,2,1,3,1,1,1.38,4,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,583,4,2,4,4,3,3,5,4,4,4,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1635,2,1,1,1,2,2,2,2,1,5,2,4,2,2.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,341,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,9,26,TRUE
Female,Loyal Customer,39,Business Travel,Business,3203,3,1,3,1,3,3,4,3,3,3,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,954,3,5,5,5,3,3,3,3,2,3,4,3,3,3.46,0,5,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,192,2,5,2,3,1,2,3,1,5,4,4,4,1,2.85,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,735,3,3,3,3,3,4,3,3,5,4,5,4,3,3.54,110,120,TRUE
Female,Loyal Customer,33,Business Travel,Business,3269,5,5,5,5,4,2,1,4,4,4,3,1,2,3.46,53,47,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,666,4,1,4,4,1,4,4,1,1,4,3,4,1,2.77,51,35,FALSE
Female,Loyal Customer,49,Business Travel,Business,3812,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,12,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,946,3,4,3,3,4,3,2,4,3,5,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,145,2,1,1,1,3,1,5,2,2,2,2,3,4,2.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,562,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,29,22,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1166,3,3,3,4,5,3,1,5,4,1,3,3,5,3.31,17,6,FALSE
Male,Loyal Customer,48,Business Travel,Business,715,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,550,1,4,1,3,1,1,1,1,2,4,4,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,731,2,2,2,3,4,2,4,4,3,2,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,201,2,2,2,2,5,5,3,5,2,5,5,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,551,2,0,2,4,5,2,5,5,4,1,2,1,5,2.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,708,3,4,3,3,3,3,3,3,5,3,4,5,3,3.46,13,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3860,1,1,4,1,4,4,2,3,3,4,3,3,2,2.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,283,0,0,0,4,3,0,3,3,3,3,5,5,3,2.46,51,38,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,447,5,5,5,3,5,5,5,5,4,5,5,3,5,4.62,11,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,277,2,4,4,4,2,2,2,4,4,3,4,2,2,3,360,388,FALSE
Male,Loyal Customer,48,Business Travel,Business,630,1,1,5,1,2,4,4,5,5,5,5,5,3,3.54,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,945,4,3,3,3,1,4,3,4,4,4,4,3,2,3.23,0,6,FALSE
Female,Loyal Customer,54,Business Travel,Business,315,4,4,4,4,2,1,3,4,4,4,4,1,2,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1259,1,1,1,1,2,4,5,3,3,3,3,4,4,2.69,0,0,TRUE
