Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,57,Business Travel,Business,462,2,2,2,2,5,5,3,5,5,5,5,2,5,3.69,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,325,2,1,1,1,3,3,4,2,2,2,2,3,4,2.31,74,72,FALSE
Male,Disloyal Customer,40,Business Travel,Business,1590,1,2,2,1,4,2,4,4,3,4,4,4,4,3,1,5,FALSE
Male,Loyal Customer,43,Business Travel,Eco,160,2,3,3,3,1,2,1,1,1,1,4,4,1,2.08,123,129,FALSE
Male,Disloyal Customer,39,Business Travel,Business,762,2,2,2,2,1,2,1,1,3,3,5,5,1,2.31,0,0,FALSE
Male,Disloyal Customer,42,Personal Travel,Eco,134,4,1,4,3,4,4,4,4,4,2,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,101,3,4,0,2,5,0,1,5,3,5,5,2,5,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,361,1,2,2,4,2,2,2,2,1,2,4,1,2,2.08,33,13,FALSE
Female,Loyal Customer,38,Business Travel,Business,3850,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,209,4,3,4,4,2,4,2,2,5,3,3,1,2,3,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,78,2,5,0,2,4,0,4,4,3,5,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,833,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,2153,1,1,1,4,4,1,4,4,4,5,5,4,4,3.23,71,71,FALSE
Female,Loyal Customer,57,Business Travel,Business,1823,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,2106,5,1,1,1,5,4,4,5,4,4,3,4,5,3.54,4,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,281,2,5,5,5,2,2,2,2,2,1,4,3,2,2.85,34,23,FALSE
Male,Loyal Customer,61,Business Travel,Business,135,4,3,5,3,2,3,3,1,1,1,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1010,3,5,3,5,2,3,2,2,4,1,1,4,2,2.85,0,13,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,787,3,1,2,3,5,2,5,5,2,4,4,3,5,3.38,4,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,1589,2,2,2,2,5,4,4,3,3,3,3,3,5,3.15,5,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,237,3,4,0,3,1,0,1,1,4,5,4,3,1,2.31,49,36,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1028,4,2,4,3,2,4,4,5,5,4,5,1,2,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,667,5,4,5,4,4,1,3,5,5,5,5,3,3,4,0,19,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,762,3,3,3,3,4,3,3,3,3,3,3,4,2,3.08,3,8,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,460,1,2,1,4,4,3,3,5,5,1,5,2,2,2.92,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,1045,2,2,2,2,2,1,2,2,4,5,4,1,2,2.38,14,2,FALSE
Female,Loyal Customer,18,Business Travel,Eco,937,1,3,4,3,1,1,1,1,4,3,4,3,1,2.31,3,0,FALSE
Male,Loyal Customer,20,Personal Travel,Business,2133,3,3,3,3,2,3,2,2,1,3,4,2,2,2.54,12,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,541,3,3,3,3,3,3,3,3,5,4,5,4,3,3.46,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,413,2,5,5,5,2,2,2,2,3,5,3,4,2,3.23,10,6,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,351,2,0,2,5,2,2,2,2,3,4,2,2,2,2.31,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1012,3,5,3,3,5,3,2,5,2,3,3,5,5,3.62,26,45,FALSE
Male,Disloyal Customer,35,Business Travel,Business,669,3,3,3,3,2,3,2,2,4,5,5,5,2,3.23,7,12,FALSE
Male,Loyal Customer,53,Business Travel,Business,3078,4,4,4,4,4,3,3,4,4,4,4,4,2,3.69,62,60,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2329,4,2,3,3,3,3,3,3,2,4,4,2,3,3,39,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,247,2,4,2,2,3,2,3,3,4,3,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,539,3,0,3,2,3,3,4,3,3,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1013,3,4,3,5,1,4,2,2,2,3,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2413,4,5,5,5,5,2,3,4,4,4,4,4,4,4.08,0,20,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,873,4,1,4,3,3,4,3,3,3,4,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,743,2,5,2,2,3,4,4,5,5,2,5,5,5,3.77,17,13,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1535,5,5,5,1,1,5,1,1,3,3,5,4,1,3.08,7,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,581,4,2,4,3,2,4,1,2,1,1,2,2,2,2.31,9,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,369,2,2,2,4,3,2,3,3,1,1,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,460,1,2,2,2,1,1,1,1,2,5,3,4,1,2,46,40,FALSE
Male,Loyal Customer,25,Business Travel,Business,500,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,265,1,3,1,4,5,1,5,5,2,2,3,2,5,3,0,9,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,483,2,3,2,3,2,3,3,5,5,2,5,2,3,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1554,2,4,4,4,2,4,3,2,2,2,2,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1444,5,0,5,1,3,5,3,3,3,3,4,5,3,3.31,18,3,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,391,2,5,2,1,4,2,1,4,3,4,4,4,4,3.08,14,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,3817,5,5,3,5,2,5,5,4,4,4,4,3,4,4.08,0,3,TRUE
Female,Loyal Customer,25,Business Travel,Business,859,1,2,2,2,1,1,1,1,2,2,4,1,1,1.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1535,1,1,1,2,1,2,3,4,4,1,3,1,2,2,5,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1062,4,4,4,1,1,4,1,1,5,3,4,5,1,2.92,0,7,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1464,4,4,4,2,2,4,2,2,4,5,4,5,2,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3507,4,4,4,4,3,4,4,2,2,2,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,129,2,4,2,5,2,2,2,2,3,4,4,1,2,2.69,19,29,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1237,3,4,3,2,4,3,3,4,4,4,4,3,4,3.46,9,1,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,612,4,4,4,3,5,4,5,5,4,5,4,4,5,4.31,47,42,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,223,2,5,2,4,3,2,3,3,4,2,4,5,3,3.23,0,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,1636,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,24,11,TRUE
Female,Loyal Customer,36,Business Travel,Eco,509,3,4,4,4,3,3,3,3,4,1,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,163,4,5,5,5,4,4,4,4,4,5,5,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1488,3,3,3,4,5,3,5,5,4,4,4,5,5,4.08,42,28,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,612,3,4,3,4,1,3,1,1,3,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,679,2,4,2,1,2,5,4,3,3,2,3,3,5,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1310,1,1,1,3,4,1,4,4,4,5,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,423,5,2,5,3,4,5,4,4,1,5,3,1,4,3.54,2,1,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2173,1,2,1,3,4,3,2,4,4,1,4,3,4,2.77,36,19,FALSE
Female,Loyal Customer,63,Business Travel,Business,153,1,1,1,1,4,1,4,1,3,2,3,4,4,2.31,147,142,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1205,5,2,5,3,4,5,4,4,2,4,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1346,1,1,1,1,5,4,5,2,2,2,2,4,5,2.69,0,7,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,158,5,4,5,3,2,5,2,2,3,2,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,399,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3826,0,0,0,3,4,5,5,3,3,3,5,5,5,3.15,97,106,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1009,2,3,2,4,5,2,5,5,3,4,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,488,2,4,2,3,1,2,1,1,3,3,2,1,1,2,28,42,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,239,2,5,2,5,4,2,4,4,2,1,1,5,4,3.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,602,3,5,3,4,5,3,5,5,3,3,5,3,5,4,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,448,2,4,2,1,3,2,3,3,5,3,3,3,3,2.85,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3821,0,3,0,4,1,2,2,3,3,3,3,4,1,2.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,937,3,5,4,2,2,4,4,5,5,4,4,5,3,3.85,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,361,3,4,3,3,3,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1050,2,2,2,3,1,2,1,1,4,4,4,4,1,2.38,1,4,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,640,2,5,2,4,2,2,1,2,3,4,4,5,2,2.92,100,87,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1073,4,4,4,2,1,4,1,1,3,4,4,3,1,2.77,2,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,631,4,4,4,4,3,4,5,3,5,1,3,5,3,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2783,4,3,3,3,5,3,3,4,4,4,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,403,4,4,4,4,2,1,1,5,5,5,5,4,2,3.54,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Business,462,3,4,4,3,5,4,5,4,4,4,4,1,4,3.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1448,4,2,4,4,2,4,2,2,1,5,3,1,2,2.77,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,516,3,0,3,4,5,3,5,5,5,4,5,3,5,3.85,44,49,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,909,3,5,3,3,5,5,5,5,5,3,5,3,1,3.92,4,25,FALSE
Male,Loyal Customer,56,Business Travel,Business,3175,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,3,6,TRUE
Male,Loyal Customer,54,Business Travel,Business,192,3,4,4,4,3,3,3,1,1,1,3,2,2,2.62,13,12,FALSE
Male,Loyal Customer,45,Business Travel,Business,2689,4,4,4,4,5,4,4,4,2,4,4,4,4,3.92,252,231,TRUE
Female,Loyal Customer,31,Business Travel,Business,557,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,606,3,1,3,2,2,2,3,1,1,3,1,4,2,2.15,0,1,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1726,2,1,2,3,3,3,3,5,5,2,5,4,3,3.15,26,24,FALSE
Male,Loyal Customer,58,Business Travel,Business,3848,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,35,23,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,102,3,3,3,2,4,3,4,4,2,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1640,4,4,4,4,4,2,4,5,5,4,4,4,5,4.08,23,25,TRUE
Male,Loyal Customer,53,Business Travel,Business,270,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1313,3,2,3,3,4,3,3,4,3,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,562,3,3,3,3,5,5,5,3,3,3,3,3,3,3.46,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3167,4,2,5,2,4,4,4,3,3,3,4,3,4,3.46,9,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,626,4,4,4,4,4,5,4,2,2,3,2,5,5,3.69,26,23,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,687,2,5,2,2,2,4,4,4,4,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,377,3,5,3,4,3,3,1,3,5,5,4,4,3,3.54,4,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1005,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,7,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1440,3,5,3,1,2,3,2,2,4,2,3,3,2,2.69,3,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1535,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,12,3,TRUE
Male,Loyal Customer,58,Business Travel,Business,797,2,5,5,5,3,1,1,2,2,2,2,4,1,2.69,2,10,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,148,2,1,2,3,1,2,1,1,1,5,3,2,1,1.92,7,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,331,3,2,4,2,3,3,3,3,4,2,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Business,1041,4,5,5,5,4,4,2,4,4,3,4,3,4,3.92,6,13,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,413,4,5,5,1,4,5,4,4,5,2,4,5,4,4,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,409,2,3,2,1,4,2,4,4,2,2,5,2,4,2.85,0,3,FALSE
Male,Loyal Customer,26,Business Travel,Eco,707,3,1,3,3,3,3,4,3,1,2,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,515,2,1,1,1,4,4,4,2,2,2,2,4,3,2.46,107,103,FALSE
Female,Loyal Customer,38,Business Travel,Eco,589,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,163,222,TRUE
Male,Loyal Customer,28,Business Travel,Business,337,4,4,4,4,4,4,4,4,3,5,3,2,4,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,500,1,1,1,1,5,5,5,5,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,95,1,1,1,1,1,4,3,3,3,3,1,4,4,2.31,14,11,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,920,4,4,4,3,3,4,3,3,3,1,3,1,3,3,23,16,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1074,4,3,3,3,4,4,4,4,1,3,3,2,4,3.23,10,10,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,102,2,5,3,4,5,3,5,5,3,2,5,2,5,3.77,5,2,FALSE
Female,Disloyal Customer,27,Business Travel,Business,362,1,1,1,1,1,1,1,1,4,2,5,5,1,1.92,2,1,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,302,2,2,2,2,2,2,2,2,1,4,4,3,2,2.31,0,6,FALSE
Female,Loyal Customer,56,Business Travel,Business,480,2,2,2,2,5,5,5,1,1,2,1,5,3,2.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1694,5,0,5,4,2,5,2,2,3,3,5,3,2,3.15,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,414,3,2,3,4,3,3,3,3,3,2,3,3,3,2.92,8,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3461,0,0,0,1,5,5,5,4,4,4,4,5,3,3.08,9,19,TRUE
Female,Loyal Customer,56,Business Travel,Business,3567,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,6,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,409,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,598,3,0,3,3,3,3,3,3,5,5,1,2,3,2.85,8,7,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,408,1,3,1,4,5,1,5,5,2,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,270,4,5,5,5,3,4,4,4,4,4,4,1,1,3.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3397,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,1452,1,5,5,5,3,3,3,2,2,1,2,1,4,2.85,1,17,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,957,1,5,0,3,3,5,5,5,5,0,5,4,4,3.46,24,42,FALSE
Female,Loyal Customer,19,Business Travel,Eco,223,5,1,1,1,5,5,3,5,2,1,3,2,5,3,54,50,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,458,2,2,2,4,3,2,3,3,4,1,3,3,3,2.69,41,48,FALSE
Male,Loyal Customer,33,Business Travel,Business,1208,2,3,3,3,2,2,2,2,3,5,3,1,2,2.54,30,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,3738,0,1,1,2,4,4,5,4,4,4,4,3,5,3.15,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,588,3,2,2,2,5,4,3,3,3,3,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,888,3,3,3,3,4,5,5,3,3,3,3,4,4,3.54,26,10,TRUE
Male,Loyal Customer,40,Business Travel,Business,671,4,4,4,4,4,4,5,5,5,4,5,3,5,4.31,28,19,TRUE
Female,Loyal Customer,12,Business Travel,Business,2108,5,5,5,5,4,4,4,4,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,628,4,2,2,2,5,2,3,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,888,3,3,3,3,1,3,1,1,4,2,2,1,1,2.15,4,6,FALSE
Female,Loyal Customer,40,Business Travel,Eco,2277,5,3,3,3,5,5,5,5,1,3,5,3,5,3.92,0,5,TRUE
Male,Loyal Customer,44,Business Travel,Eco,762,2,5,4,5,2,2,2,2,1,4,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,160,1,1,1,1,5,4,3,5,5,5,3,3,2,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,859,1,1,1,2,1,1,1,1,3,2,2,4,1,1.62,0,10,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,283,1,5,1,2,1,1,1,1,3,3,3,5,1,2.15,7,11,FALSE
Male,Loyal Customer,39,Business Travel,Business,1533,4,4,4,4,3,2,3,3,3,4,3,5,1,3.31,0,2,TRUE
Female,Disloyal Customer,38,Business Travel,Business,137,1,1,1,1,4,1,4,4,3,2,4,4,4,2.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,669,3,4,3,2,4,4,4,5,5,3,5,4,4,3.85,30,24,FALSE
Female,Loyal Customer,33,Business Travel,Business,758,1,3,3,3,5,3,3,1,1,1,1,1,2,2.15,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,1872,3,3,3,3,2,2,2,2,5,4,1,4,2,2.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,628,2,5,3,1,1,3,1,1,3,4,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,846,2,2,3,2,1,4,1,5,5,5,5,1,1,2.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,762,4,5,5,4,4,5,4,4,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1303,4,3,4,4,5,4,3,2,2,4,2,1,2,3.08,0,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,594,2,1,2,2,4,4,4,4,4,4,4,4,3,3.23,8,21,TRUE
Male,Loyal Customer,37,Business Travel,Business,1048,1,5,5,5,1,4,4,1,1,2,1,3,4,2.85,41,59,FALSE
Female,Loyal Customer,55,Business Travel,Business,337,5,5,2,5,2,5,5,3,3,4,3,5,4,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,421,2,2,2,2,3,5,5,2,2,2,2,4,5,2.92,14,14,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,996,1,1,1,1,3,3,4,1,1,1,1,1,4,1.77,3,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3674,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,204,1,1,1,1,3,5,5,4,4,4,4,3,3,3,12,7,TRUE
Male,Loyal Customer,35,Business Travel,Business,2116,1,1,1,1,5,3,2,3,3,4,3,5,5,2.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,731,3,0,3,2,3,3,3,3,4,4,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3562,3,1,4,1,4,3,3,3,3,3,3,3,3,2.85,5,10,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,315,2,4,2,2,4,2,4,4,5,2,5,4,4,3.38,1,81,FALSE
Male,Loyal Customer,52,Business Travel,Business,694,5,5,4,5,5,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1119,3,4,4,2,3,4,3,3,4,4,5,5,3,3.62,0,16,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,646,3,5,3,4,2,3,1,2,2,3,2,5,2,2.85,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,258,2,4,2,3,1,2,1,1,4,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2264,4,4,4,4,4,4,4,4,5,3,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,645,5,2,2,2,5,5,5,5,1,3,4,5,5,3.77,11,,TRUE
Male,Loyal Customer,59,Business Travel,Business,2174,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3040,0,0,0,4,4,3,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,526,4,1,1,1,4,4,4,4,3,1,1,5,4,2.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2590,1,1,3,1,5,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,302,3,3,3,2,5,3,2,5,5,2,5,5,5,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,543,1,2,1,1,5,5,4,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,829,3,3,3,3,3,1,2,4,4,4,4,1,5,3.08,10,2,TRUE
Male,Loyal Customer,67,Business Travel,Business,1739,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,23,20,TRUE
Female,Loyal Customer,58,Business Travel,Eco,975,4,1,1,1,2,2,4,4,4,4,4,5,1,2.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,651,1,5,1,2,4,1,4,4,5,5,4,2,4,3.23,0,10,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,696,5,4,5,2,5,5,5,5,5,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,531,5,1,1,1,5,5,5,5,2,2,1,2,5,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2317,2,2,2,2,3,4,4,5,5,4,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,862,2,2,2,2,5,5,5,5,5,2,4,4,5,3.69,7,36,TRUE
Female,Loyal Customer,31,Business Travel,Business,1773,1,3,4,3,1,1,1,1,3,3,2,2,1,2,52,48,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,515,1,4,1,3,5,1,4,5,3,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1911,1,4,1,3,1,5,5,5,5,1,5,1,4,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,297,0,0,0,2,5,4,4,3,3,3,3,5,3,2.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3074,4,3,3,3,1,4,4,4,4,3,4,4,2,3.31,34,60,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1342,4,2,4,4,4,4,4,4,2,5,2,3,4,3.54,2,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,632,3,3,3,4,1,4,4,4,4,3,4,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,113,4,0,4,1,3,4,3,3,4,4,1,3,3,2.85,5,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1205,3,5,3,3,2,3,2,2,4,3,2,3,2,2.85,0,5,FALSE
Male,Disloyal Customer,50,Business Travel,Business,569,5,5,5,3,2,5,2,2,5,2,5,5,2,3.69,0,0,TRUE
