Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,31,Personal Travel,Eco,836,0,4,0,2,5,0,5,5,3,5,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,1988,4,4,3,4,4,4,4,4,5,2,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,227,0,0,0,2,4,4,5,4,4,4,4,4,3,2.92,0,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,1844,2,5,5,5,4,3,3,2,2,2,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1671,4,1,4,4,1,4,1,1,3,4,3,2,1,2.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,859,4,2,4,4,4,4,4,4,1,3,4,2,4,3.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,948,5,5,5,5,5,3,1,5,5,5,5,1,5,4.23,47,55,TRUE
Male,Loyal Customer,31,Business Travel,Business,1514,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,189,5,5,5,1,3,5,3,3,5,2,5,4,3,3.77,23,20,TRUE
Male,Loyal Customer,44,Business Travel,Business,544,5,5,5,5,4,5,1,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,692,3,3,3,4,1,3,1,1,5,4,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2879,3,3,1,3,3,3,3,3,3,5,1,3,3,2.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,721,3,2,2,2,3,3,2,3,1,1,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,183,0,3,0,5,2,3,2,2,2,2,2,5,1,2.23,22,34,TRUE
Female,Loyal Customer,36,Business Travel,Business,2120,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2762,2,2,2,2,3,5,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1167,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3077,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3442,1,1,1,1,5,4,4,3,3,3,1,4,2,2.54,34,31,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,534,4,5,4,3,2,4,2,2,5,2,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,862,2,4,4,4,3,2,2,2,2,1,2,2,2,2.46,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,354,3,4,3,1,5,4,4,1,1,3,1,4,3,2.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,1211,2,2,2,2,2,2,2,2,1,1,4,3,2,2.08,20,13,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,605,5,1,1,1,5,5,5,5,1,3,1,5,5,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,337,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,2,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,853,3,4,3,1,1,3,1,1,3,4,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1793,2,2,2,2,1,1,2,1,1,1,2,2,4,1.77,0,51,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1407,3,3,3,3,2,3,2,2,3,4,3,1,2,2.62,1,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,925,2,5,2,1,3,2,3,3,4,2,4,5,3,3,95,91,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,106,3,5,0,1,3,0,3,3,5,5,4,4,3,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,102,5,5,4,4,5,5,5,5,2,2,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1009,3,3,3,3,4,4,4,4,3,3,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1133,4,2,2,2,4,4,4,4,2,2,4,1,4,3,7,22,TRUE
Female,Loyal Customer,30,Business Travel,Business,781,1,0,0,4,3,0,1,3,3,5,3,2,3,2.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,867,3,3,3,4,2,3,2,2,5,3,4,5,2,3.15,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2645,5,5,5,5,2,4,5,3,3,3,3,4,5,4,46,40,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,846,3,5,3,1,4,4,5,1,1,3,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2659,1,1,1,1,5,5,5,2,2,2,2,3,5,2.69,1,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3398,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,15,7,TRUE
Female,Loyal Customer,17,Business Travel,Business,3633,2,5,5,5,2,2,2,2,4,1,3,3,2,2.92,12,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,453,3,3,3,3,5,3,5,5,2,5,3,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,447,3,3,3,4,5,3,5,5,3,2,5,4,5,3.85,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3384,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1250,5,2,2,2,5,4,5,5,2,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,337,1,5,1,5,1,2,2,3,3,4,5,2,2,2.77,117,132,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,342,2,5,2,4,2,4,4,5,5,2,5,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,972,3,3,3,3,5,3,5,5,2,1,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,368,2,3,2,2,2,2,2,2,1,5,3,3,2,2.38,1,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,240,4,4,4,2,2,1,5,2,2,4,5,2,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,802,4,5,4,3,2,4,5,3,3,4,3,3,5,3.69,0,1,FALSE
Male,Disloyal Customer,41,Business Travel,Business,374,4,4,4,3,3,4,3,3,4,5,4,3,3,3.62,31,31,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,258,0,2,0,4,4,0,4,4,3,1,4,3,4,2.54,1,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,680,4,1,1,1,4,4,3,4,2,1,3,4,4,2.77,15,8,FALSE
Male,Loyal Customer,55,Business Travel,Business,3020,3,3,3,3,2,5,5,4,4,5,4,5,2,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,247,2,5,2,2,4,4,5,2,2,2,2,3,3,2.92,14,7,FALSE
Female,Loyal Customer,34,Business Travel,Business,2418,3,3,3,3,2,5,4,2,2,2,2,5,5,3.15,6,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,3115,4,4,4,4,3,4,5,4,4,4,5,3,3,3.92,4,28,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,199,3,2,2,2,2,4,3,3,3,3,3,1,2,2.54,35,16,FALSE
Male,Disloyal Customer,24,Business Travel,Business,240,4,0,3,5,5,3,5,5,3,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1363,2,4,2,3,1,2,1,1,2,2,4,1,1,2,3,11,FALSE
Male,Loyal Customer,56,Business Travel,Business,1644,0,0,0,1,3,5,2,3,3,3,3,3,1,2.08,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,306,0,2,0,3,5,0,5,5,2,5,4,1,5,2.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3617,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,837,2,2,2,5,5,2,5,5,1,5,3,1,5,3.31,30,55,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,571,2,0,2,2,3,2,3,3,4,2,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3747,3,4,3,3,3,5,5,4,4,4,4,5,4,3.92,59,47,TRUE
Male,Loyal Customer,20,Business Travel,Business,1428,2,2,2,2,4,4,4,4,2,5,1,2,4,2.92,0,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1182,2,1,1,3,1,2,2,1,3,2,2,2,2,1.85,198,271,FALSE
Female,Loyal Customer,52,Business Travel,Business,177,3,3,5,3,2,5,4,4,4,4,5,5,4,3.92,116,119,TRUE
Male,Loyal Customer,37,Business Travel,Business,3856,0,0,0,2,1,2,5,3,3,3,4,2,5,2.31,0,7,TRUE
Male,Loyal Customer,43,Business Travel,Eco,416,5,5,2,2,5,5,5,5,4,2,1,5,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,356,2,4,2,3,5,2,1,5,5,3,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,813,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,331,2,1,2,1,2,2,2,2,4,5,3,1,2,2.23,65,50,FALSE
Male,Loyal Customer,43,Business Travel,Business,460,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,18,15,TRUE
Female,Loyal Customer,66,Business Travel,Business,3389,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1985,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,10,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,3763,2,3,2,2,5,5,5,5,5,5,5,5,5,4.15,49,48,TRUE
Male,Loyal Customer,38,Business Travel,Business,337,3,3,3,3,4,4,3,3,3,3,3,4,1,3.08,58,60,FALSE
Male,Disloyal Customer,42,Business Travel,Business,359,3,3,3,5,2,3,2,2,3,5,5,1,2,3,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Business,1491,3,2,3,4,2,4,4,4,4,3,4,2,2,3.15,12,36,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1044,1,4,1,1,1,1,2,1,2,5,1,1,1,1.69,4,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,370,2,3,2,1,1,4,2,4,4,2,4,4,4,2.85,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,342,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,356,3,3,2,3,5,5,4,5,5,5,5,5,3,4.08,26,3,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,590,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1851,3,3,3,3,2,5,3,5,5,5,5,2,2,3.54,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,542,3,4,1,5,5,1,5,5,5,2,2,1,5,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2417,5,5,5,5,4,4,4,4,4,4,4,4,3,4.23,4,7,TRUE
Female,Disloyal Customer,25,Business Travel,Business,562,4,0,4,3,5,4,5,5,3,5,5,3,5,3.92,21,75,FALSE
Male,Loyal Customer,49,Business Travel,Business,370,1,5,2,2,3,4,3,1,1,1,1,4,3,2.38,7,6,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,551,3,4,3,5,5,3,5,5,5,3,2,1,5,3.77,0,3,FALSE
Female,Disloyal Customer,37,Business Travel,Business,931,2,2,2,3,3,2,3,3,2,5,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2990,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,867,2,2,2,3,4,2,4,4,1,2,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,331,2,5,2,4,3,4,4,1,1,2,1,3,4,2.77,0,11,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,626,0,1,0,3,4,0,3,4,4,2,3,2,4,2.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,919,3,5,3,2,5,3,5,5,3,5,5,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1751,1,1,1,3,4,1,4,4,5,3,5,4,4,3.08,7,11,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1028,3,3,3,4,5,3,1,5,1,2,4,2,5,3.15,70,71,FALSE
Male,Loyal Customer,41,Business Travel,Eco,604,1,3,3,3,1,1,1,1,3,5,4,4,1,2.38,25,20,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1050,2,5,2,3,3,2,3,3,3,5,5,5,3,3.38,3,1,FALSE
Female,Loyal Customer,16,Business Travel,Business,1345,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,11,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1620,4,4,4,1,4,4,3,4,5,5,4,5,4,3.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,985,2,5,2,1,3,2,3,3,3,2,5,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,259,1,1,2,3,1,2,1,1,2,1,4,4,1,1.85,21,6,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,296,2,3,2,4,1,2,1,1,2,2,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,749,2,3,2,1,4,2,4,4,5,3,3,5,4,3.23,0,8,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,653,3,5,4,4,3,4,3,3,1,4,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2672,4,4,4,4,5,5,5,5,3,1,1,1,5,3.62,6,1,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,641,2,0,2,5,1,2,3,1,2,4,4,4,1,2.38,0,5,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1452,1,3,1,2,2,4,2,3,3,1,3,5,4,2.62,64,42,FALSE
Male,Loyal Customer,45,Business Travel,Eco,439,2,1,1,1,1,2,1,1,1,5,4,2,1,1.77,98,106,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,160,2,1,2,3,5,2,5,5,1,4,4,1,5,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,978,5,4,4,4,5,5,5,5,4,1,1,3,5,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,991,3,4,3,4,2,3,2,2,4,4,4,3,2,3.08,4,18,FALSE
Female,Loyal Customer,33,Business Travel,Business,3988,2,2,2,2,3,1,2,4,4,4,4,3,4,2.85,48,31,TRUE
Male,Disloyal Customer,26,Business Travel,Business,802,1,1,1,4,1,1,1,1,5,2,5,5,1,2.23,90,89,FALSE
Female,Loyal Customer,33,Business Travel,Business,395,2,2,2,2,4,3,4,4,4,4,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1448,2,2,2,2,3,2,4,4,4,4,4,5,2,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,920,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,39,33,TRUE
Male,Loyal Customer,50,Business Travel,Business,3579,1,1,1,1,4,4,4,4,4,5,4,5,5,3.31,25,22,TRUE
Male,Loyal Customer,57,Business Travel,Business,239,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,2434,1,1,2,1,5,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,102,4,5,4,4,3,4,3,3,5,2,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,323,1,2,1,4,5,1,5,5,3,3,3,2,5,3.08,11,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,3161,2,2,2,2,3,5,4,3,3,4,3,3,3,3,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,273,4,4,4,4,4,4,4,4,1,1,3,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,533,1,2,1,4,5,1,4,5,1,3,4,3,5,3,44,36,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,315,4,5,2,5,4,2,4,4,3,4,4,3,4,3.69,48,42,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,447,2,2,3,3,3,3,5,3,4,1,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,447,2,4,2,3,4,2,4,4,5,4,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1096,1,0,1,3,5,1,5,5,5,2,5,5,5,3.31,122,112,FALSE
Female,Loyal Customer,37,Business Travel,Business,1632,4,4,5,4,4,3,1,4,4,4,4,3,1,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1909,4,2,2,2,2,4,4,4,4,3,4,2,4,3.15,24,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,96,3,2,3,4,1,3,1,1,1,2,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1464,5,2,5,5,4,5,4,4,4,4,4,3,3,4,6,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1124,2,5,2,3,2,2,2,2,3,5,4,5,2,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,373,3,4,3,4,1,3,1,1,4,5,5,3,1,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2489,2,3,3,3,2,2,2,2,2,5,2,3,2,2.54,16,9,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,140,4,0,4,1,1,4,1,1,5,3,5,5,1,2.69,0,6,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,587,2,4,2,3,4,2,4,4,4,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,850,1,5,1,5,4,1,4,4,3,2,4,4,4,3.23,36,34,FALSE
Female,Loyal Customer,23,Business Travel,Business,3702,2,1,1,1,2,3,2,2,3,1,4,1,2,1.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,576,1,5,1,2,2,1,4,2,2,1,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,444,2,4,2,3,2,2,2,2,3,4,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,102,3,3,3,1,2,3,2,2,2,5,1,5,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1089,1,4,1,3,3,4,4,3,3,1,3,4,3,2.85,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,416,3,3,3,3,2,3,3,5,5,5,5,2,2,3.38,1,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,262,3,2,3,4,4,3,2,4,3,2,3,2,4,3,15,38,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,359,4,4,4,4,2,5,4,1,1,4,1,3,4,3.15,1,2,TRUE
Male,Loyal Customer,32,Business Travel,Business,337,2,2,2,2,5,5,5,5,5,2,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,649,3,1,3,4,5,3,5,5,1,2,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1269,2,5,2,3,2,2,2,2,5,5,3,4,2,3,31,7,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1123,2,2,2,2,2,2,2,2,3,2,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1849,3,3,3,4,3,1,3,4,4,3,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1276,1,1,1,4,5,1,5,5,4,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,594,2,3,2,1,4,2,4,4,2,5,4,2,4,3,6,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,404,2,2,2,3,3,2,3,3,1,2,4,4,3,2.62,14,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,3515,4,1,1,1,3,3,4,4,4,3,4,1,1,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,806,4,5,4,2,4,4,4,4,3,3,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,549,5,5,5,3,4,5,4,4,4,5,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,101,3,5,3,4,5,3,4,5,4,4,5,4,5,4.15,0,2,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,1469,4,4,4,4,5,4,5,5,3,1,4,3,5,3.92,0,46,FALSE
Female,Disloyal Customer,57,Business Travel,Business,1175,5,5,5,1,1,5,3,1,4,3,4,5,1,3.31,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,3297,2,4,2,2,5,5,5,5,3,4,4,5,5,3.92,0,5,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,950,4,2,4,3,1,4,1,1,3,5,3,2,1,2.62,107,91,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,195,3,5,0,3,0,3,2,4,5,1,2,2,2,2.46,125,141,FALSE
Male,Loyal Customer,53,Business Travel,Business,1501,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,775,2,2,2,2,3,4,5,3,3,3,3,5,3,3.08,3,10,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,985,2,2,2,3,2,2,2,2,1,3,3,3,2,2.23,65,59,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,328,1,1,1,3,5,1,5,5,4,5,3,1,5,3.08,3,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1476,3,4,3,2,5,3,1,5,1,3,4,5,5,3.38,0,8,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,715,3,3,3,4,1,3,1,1,1,1,4,3,1,2.23,12,12,FALSE
Female,Loyal Customer,57,Business Travel,Business,2248,3,3,3,3,3,3,4,3,3,3,3,3,2,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1085,1,4,1,3,3,1,3,3,5,2,5,3,3,2.85,4,24,FALSE
Female,Disloyal Customer,42,Business Travel,Business,306,3,3,3,3,1,3,1,1,4,3,5,3,1,2.62,3,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1144,1,4,1,3,5,1,3,5,5,2,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3382,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3170,4,4,4,4,3,3,4,4,4,4,4,3,2,3.62,0,1,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,2979,2,2,2,4,2,5,5,3,2,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,781,1,1,1,1,5,5,5,5,4,2,5,3,5,3.31,13,8,TRUE
Male,Loyal Customer,50,Business Travel,Business,1558,5,5,4,5,2,5,5,4,4,4,4,3,5,4.23,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1523,1,1,5,1,3,4,4,2,2,2,2,3,3,2.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2051,1,1,1,1,2,5,5,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1617,4,5,5,5,4,4,4,4,4,2,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,315,5,0,5,2,1,5,1,1,3,1,3,4,1,2.46,3,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1142,3,5,4,1,5,5,3,5,5,4,5,4,5,4.15,0,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,3038,3,4,1,4,3,3,3,3,3,2,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,130,1,1,4,1,2,1,2,5,5,5,5,4,2,2.92,0,22,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,907,4,4,4,4,1,4,1,1,3,5,5,4,1,3.15,9,9,TRUE
Female,Loyal Customer,41,Business Travel,Business,3220,5,5,5,5,2,5,4,2,2,2,2,4,3,3.54,86,89,TRUE
Male,Loyal Customer,46,Business Travel,Business,541,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,47,70,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1504,3,4,3,2,2,3,2,2,5,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,89,1,5,5,5,2,3,2,3,3,3,1,4,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1592,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1489,3,5,1,5,5,4,4,3,3,3,3,4,3,3.54,0,8,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,731,1,1,1,1,1,1,1,1,1,5,1,1,1,1.31,5,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,599,4,2,4,3,2,4,1,2,1,2,3,3,2,2.54,0,12,FALSE
Female,Disloyal Customer,25,Business Travel,Business,795,1,0,1,2,4,1,4,4,5,4,5,5,4,3.08,14,10,FALSE
Male,Loyal Customer,27,Business Travel,Eco,313,4,1,1,1,4,4,4,4,3,4,4,4,4,3.23,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2392,5,5,5,5,1,3,3,4,4,4,4,4,4,3.92,12,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,236,4,2,2,2,5,4,5,5,5,2,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1990,2,2,5,2,5,4,5,2,2,2,2,3,3,3,30,30,TRUE
Female,Loyal Customer,71,Business Travel,Eco,500,3,4,4,4,4,4,4,3,3,3,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,164,2,5,2,1,4,2,4,4,5,2,5,3,4,3.31,0,0,FALSE
