Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,399,2,2,2,2,4,5,5,5,5,4,5,5,5,3.92,0,9,TRUE
Male,Disloyal Customer,42,Business Travel,Business,258,5,5,5,1,3,5,3,3,4,4,5,4,3,3.85,7,0,TRUE
Male,Loyal Customer,41,Personal Travel,Business,680,3,5,3,2,3,5,5,5,5,3,5,5,4,4.08,7,17,FALSE
Female,Loyal Customer,38,Business Travel,Business,3687,4,4,4,4,5,5,5,5,5,5,4,4,5,4.54,24,16,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,453,2,4,2,5,2,5,5,5,2,4,5,5,5,3.92,139,138,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,599,3,3,3,4,2,3,2,2,1,5,4,3,2,2.85,8,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,214,3,3,0,4,2,0,2,2,2,1,4,1,2,2,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,140,0,0,0,1,4,3,4,4,3,2,5,4,4,2.62,0,14,TRUE
Male,Disloyal Customer,39,Business Travel,Business,632,4,4,4,3,2,4,2,2,3,5,4,3,2,3.23,23,10,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,551,4,3,4,2,1,4,1,1,4,5,4,2,1,2.77,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,309,3,3,3,2,5,3,5,5,1,1,5,3,5,3.38,1,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,626,3,3,3,4,2,3,2,2,3,4,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,580,3,1,2,3,4,2,4,4,1,5,2,4,4,3,5,3,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1005,1,5,1,4,1,1,1,1,5,5,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1005,2,4,2,2,5,2,5,5,3,4,5,5,5,3.77,10,7,FALSE
Female,Loyal Customer,15,Business Travel,Business,3791,3,3,2,3,5,5,5,5,1,5,3,5,5,3.85,69,66,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,667,2,1,2,3,1,2,4,1,4,5,4,1,1,2.38,5,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,1220,5,5,5,5,1,2,3,4,4,4,4,5,2,3.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,125,5,5,5,2,5,5,2,5,4,5,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1069,2,5,2,1,2,5,4,3,3,2,3,3,3,2.92,109,104,FALSE
Male,Loyal Customer,55,Business Travel,Business,1754,2,4,4,4,4,3,3,2,2,2,2,1,1,2.62,13,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,1379,3,1,1,1,4,4,4,3,3,3,3,1,3,2.62,29,25,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,223,3,5,0,3,2,0,2,2,5,4,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3364,3,3,3,3,5,5,5,5,5,2,4,5,5,4.08,42,28,TRUE
Male,Loyal Customer,36,Business Travel,Business,2342,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,359,3,4,3,2,3,5,4,3,3,3,1,4,3,3.15,5,2,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1652,2,5,2,1,3,3,4,3,3,2,3,3,5,3,5,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2565,3,4,3,2,2,3,4,2,2,2,3,2,2,2.62,2,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1121,2,2,2,4,5,2,1,5,1,2,4,4,5,3,15,10,FALSE
Male,Loyal Customer,58,Business Travel,Business,2108,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,5,1,TRUE
Female,Loyal Customer,49,Business Travel,Eco,305,2,3,2,3,3,3,4,2,2,2,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1235,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2780,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,187,0,5,0,4,3,5,5,3,3,5,5,4,3,3.46,0,12,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,184,4,5,4,5,1,4,1,1,5,3,4,4,1,3.23,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco Plus,2537,3,3,3,4,3,3,3,4,4,2,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,997,2,3,2,4,1,2,1,1,4,4,4,3,1,2.46,63,43,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,896,2,5,1,5,1,1,1,1,4,3,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3860,2,5,5,5,3,4,4,2,2,2,2,1,2,3,0,39,FALSE
Female,Loyal Customer,19,Business Travel,Business,351,2,4,4,4,2,2,2,2,3,1,3,1,2,2.46,39,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,2828,0,5,0,1,5,4,5,4,4,2,2,5,4,3.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1481,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2097,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,201,2,4,2,1,1,1,3,3,3,2,3,2,1,2.15,4,13,FALSE
Male,Loyal Customer,48,Business Travel,Business,603,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1591,1,1,1,1,2,5,4,4,4,4,4,5,3,3,29,25,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1205,2,4,2,3,2,2,2,2,2,5,4,3,2,2.69,18,20,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1148,1,5,1,1,5,1,5,5,3,4,5,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,550,4,0,3,4,2,3,2,2,4,5,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,986,2,1,1,1,2,2,2,2,3,2,4,4,2,2.15,99,111,FALSE
Male,Loyal Customer,25,Business Travel,Business,1211,3,3,3,3,4,4,4,4,5,5,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1773,2,5,3,3,5,3,5,5,4,4,5,4,5,4.08,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,954,1,1,1,3,4,1,4,4,4,3,4,2,4,2.77,3,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,846,3,3,3,1,2,3,2,2,4,5,4,4,2,2.92,46,91,FALSE
Male,Loyal Customer,41,Business Travel,Business,2112,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2176,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,223,3,3,3,3,3,3,3,3,1,2,2,5,3,2.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,606,1,4,1,4,2,1,2,2,4,5,4,1,2,2.54,21,13,FALSE
Male,Loyal Customer,27,Business Travel,Business,3641,2,1,1,1,2,2,2,2,2,4,2,3,2,2,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,641,2,3,3,3,2,2,2,2,1,5,5,4,2,2.77,47,39,TRUE
Male,Loyal Customer,29,Business Travel,Business,2013,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,468,3,3,3,3,4,3,4,4,1,4,3,4,4,3.31,44,96,FALSE
Female,Loyal Customer,56,Business Travel,Business,2640,0,0,0,3,2,4,1,1,1,1,1,3,4,1.62,10,1,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,190,3,4,3,1,3,5,5,4,4,3,2,3,5,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,332,3,5,5,5,3,5,3,3,1,4,5,2,3,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,641,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,666,3,3,3,4,4,3,4,4,1,2,3,1,4,3,2,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2205,2,2,2,2,3,1,2,4,4,4,4,4,3,2.85,1,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,296,5,5,5,4,3,5,3,3,3,2,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,383,3,2,3,3,4,3,4,4,1,4,2,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,301,2,1,3,3,2,3,2,2,3,5,3,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,796,0,0,0,1,4,0,4,4,3,5,2,2,4,2.23,0,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,1943,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1846,1,1,1,3,5,1,5,5,4,3,3,3,5,3.08,48,46,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,612,3,5,3,2,3,3,2,3,5,2,4,3,3,3.15,0,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1242,2,2,2,3,4,2,4,4,2,3,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3705,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,944,2,3,3,3,1,4,4,2,2,2,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,214,4,4,4,3,4,4,4,1,1,4,1,3,3,3.08,0,14,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1839,5,5,5,1,4,5,4,4,5,5,4,4,4,4.23,20,12,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,273,3,5,3,3,1,4,2,2,2,3,2,5,3,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2398,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,0,4,TRUE
Male,Disloyal Customer,77,Business Travel,Eco,399,5,0,5,4,1,5,1,1,4,1,3,1,1,2.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2001,4,4,5,4,2,5,5,5,5,5,5,4,4,4.38,6,16,TRUE
Male,Loyal Customer,37,Business Travel,Business,1521,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,0,67,TRUE
Female,Loyal Customer,43,Business Travel,Business,626,5,5,4,5,2,4,5,5,5,5,5,1,3,4.15,66,43,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,361,3,4,3,4,1,3,1,1,5,2,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,157,0,5,0,3,1,0,1,1,5,3,4,5,1,2.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,102,2,1,2,3,2,2,2,2,3,3,4,4,2,2.46,0,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,337,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,8,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,416,5,0,5,1,5,5,5,5,2,4,5,2,5,3.77,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,909,5,3,5,4,1,4,3,1,1,5,1,4,3,3.08,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3872,1,1,1,1,2,5,5,3,3,4,3,4,5,2.92,9,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,601,3,1,3,3,3,3,3,3,1,5,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,296,1,4,1,3,5,1,5,5,3,4,4,3,5,3.38,20,19,FALSE
Male,Loyal Customer,45,Business Travel,Eco,650,2,4,3,4,2,2,2,2,2,4,5,3,2,2.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,229,1,1,1,3,2,1,2,2,1,3,4,1,2,1.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1620,3,4,4,4,2,3,2,2,1,2,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1166,4,5,4,3,4,4,4,4,5,2,5,5,4,4.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,717,3,3,3,4,3,3,2,3,1,2,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,404,2,5,2,5,2,2,2,2,4,2,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,160,3,3,3,4,5,3,1,5,2,5,4,1,5,3.38,34,22,FALSE
Male,Loyal Customer,37,Business Travel,Business,3480,3,2,2,2,1,3,4,2,2,2,3,1,1,2.15,34,33,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,675,2,4,2,3,5,2,5,5,3,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2100,2,5,5,5,2,2,2,2,2,5,3,1,2,2.92,0,5,FALSE
Female,Loyal Customer,37,Business Travel,Business,1013,3,3,3,3,1,4,3,3,3,3,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,190,4,4,0,4,5,0,5,5,2,2,3,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,775,1,1,1,3,3,1,3,3,3,4,4,3,3,2.54,59,64,FALSE
Female,Loyal Customer,36,Business Travel,Business,187,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,23,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,2454,4,1,4,4,4,4,4,4,1,1,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3850,5,3,5,5,4,4,4,4,3,4,4,4,4,4.08,333,325,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,692,2,1,2,4,1,2,1,1,1,2,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1825,4,3,3,3,4,4,4,4,1,3,4,5,4,3.54,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,817,3,3,3,4,4,3,4,4,2,4,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,157,3,4,3,4,3,4,5,2,2,3,2,3,4,3.23,42,40,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,409,0,5,0,1,4,0,4,4,4,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,606,3,5,5,5,3,3,3,3,3,1,2,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,515,2,2,2,2,5,2,4,5,5,2,5,5,5,3.54,18,43,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1597,4,5,4,3,4,4,2,4,4,2,4,3,4,3.62,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2239,1,1,1,1,4,2,1,4,4,4,3,5,4,2.69,0,5,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,420,4,3,4,4,4,4,3,4,2,1,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1449,1,1,1,1,3,5,5,2,2,3,2,5,4,2.69,8,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,406,1,0,0,3,1,3,4,3,3,0,3,2,1,1.85,0,2,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,562,4,2,4,4,2,4,2,2,4,3,4,1,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,197,5,5,5,5,4,5,4,4,4,4,5,5,4,4.54,26,9,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1045,1,4,1,2,1,1,1,1,2,1,5,4,1,1.92,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,516,2,5,2,3,2,5,3,5,5,2,5,4,1,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2799,3,1,2,1,4,2,3,3,3,3,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,674,4,2,2,2,4,4,4,4,1,3,4,2,4,3.08,12,5,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,762,3,4,3,3,5,3,5,5,5,3,5,3,5,4,17,12,FALSE
Female,Loyal Customer,50,Business Travel,Business,3359,4,4,3,4,4,4,4,5,5,5,5,3,3,4.08,12,8,TRUE
Male,Loyal Customer,40,Business Travel,Eco,237,4,1,1,1,4,4,4,4,1,5,2,4,4,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,762,0,0,0,4,1,0,1,1,3,4,4,5,1,1.85,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,312,3,4,3,2,5,3,5,5,3,5,4,3,5,3.85,96,91,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,874,2,2,2,3,1,2,1,1,5,2,2,4,1,2.15,27,32,FALSE
Female,Loyal Customer,44,Business Travel,Business,2565,2,2,3,2,5,5,5,3,4,4,5,5,5,3.85,0,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,641,5,5,5,5,5,5,5,3,5,4,5,5,5,4.77,141,190,TRUE
Male,Disloyal Customer,30,Business Travel,Business,733,2,2,2,4,3,2,3,3,4,3,4,5,3,3.08,81,61,FALSE
Male,Disloyal Customer,22,Business Travel,Business,109,4,0,4,2,5,4,5,5,4,5,5,4,5,4,3,7,TRUE
Female,Loyal Customer,57,Business Travel,Business,1916,3,3,3,3,4,4,3,3,3,3,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,818,3,3,3,2,2,5,4,1,1,3,1,1,4,2.54,0,16,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1407,3,3,3,3,4,3,4,4,4,5,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,793,1,2,2,2,2,3,4,2,2,1,2,4,1,2.15,58,47,FALSE
Male,Disloyal Customer,39,Business Travel,Business,481,1,1,1,4,3,1,3,3,4,4,4,3,3,2.69,7,16,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,833,3,5,4,1,5,4,4,3,3,4,3,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,594,4,0,3,2,4,3,5,4,3,5,4,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,808,1,2,2,4,2,2,2,2,4,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,2349,2,1,2,3,3,4,4,2,2,2,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3121,1,5,5,5,1,1,1,1,3,5,4,2,1,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,516,2,0,2,1,1,2,1,1,5,5,1,2,1,1.85,37,31,FALSE
Male,Loyal Customer,49,Business Travel,Business,1546,2,2,2,2,5,4,4,5,2,5,5,4,4,3.54,266,281,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1189,2,2,2,2,2,2,2,1,3,4,3,2,2,2.23,186,201,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,317,3,3,3,3,3,3,1,3,1,3,3,3,3,2.69,70,71,FALSE
Male,Loyal Customer,56,Business Travel,Business,248,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,329,1,3,3,3,2,3,3,1,1,2,1,1,1,1.92,2,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,438,2,4,2,3,2,4,4,5,5,2,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2184,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,41,41,TRUE
Female,Loyal Customer,51,Business Travel,Business,1400,5,5,4,5,4,5,5,4,4,5,4,3,5,4.46,18,35,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1440,3,4,4,2,4,3,4,4,4,3,5,5,4,3.77,41,36,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,787,3,3,3,5,2,1,3,4,4,3,4,4,4,3.31,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,594,5,5,5,5,3,3,3,3,4,5,5,4,3,4.08,1,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3135,3,1,1,1,3,3,3,3,2,2,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1024,3,4,3,2,2,4,4,2,2,3,2,4,5,3.08,13,4,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,602,1,5,1,1,1,1,2,2,2,1,2,1,3,1.77,17,22,FALSE
Female,Loyal Customer,28,Business Travel,Business,1535,3,3,5,3,4,4,4,4,5,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1337,2,2,2,2,5,4,4,3,3,4,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2592,5,5,5,5,5,3,5,4,4,4,4,4,2,4.23,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1175,1,3,0,4,4,0,4,4,4,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1452,3,1,1,1,2,3,4,3,3,3,3,2,4,2.54,13,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,358,3,4,5,2,1,5,1,1,5,4,4,5,1,3.15,57,43,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,888,2,4,2,5,3,2,3,3,3,3,4,4,3,3.15,59,56,FALSE
Male,Loyal Customer,62,Business Travel,Business,363,4,5,5,5,3,4,3,4,4,4,4,2,2,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1046,5,2,2,2,5,5,5,5,4,2,5,5,5,4,36,31,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,337,5,5,5,3,3,5,3,3,3,4,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,650,4,4,4,1,5,4,5,5,5,3,4,3,5,4,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco Plus,264,3,5,2,1,1,2,1,1,2,2,5,2,1,2.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3985,0,0,0,3,5,2,4,4,4,4,4,1,3,2.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,873,2,2,2,3,3,2,1,3,3,5,2,1,3,2.46,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,102,0,4,0,1,5,4,5,3,3,3,3,4,4,3,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2330,3,3,5,3,3,2,3,3,1,4,4,1,3,2.92,66,55,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,814,4,5,4,1,4,4,4,4,3,5,4,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,190,2,3,2,3,1,2,1,1,1,3,4,2,1,2,77,67,FALSE
Male,Loyal Customer,43,Business Travel,Business,888,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,547,1,1,1,3,3,1,3,3,1,3,4,3,3,2.31,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,979,4,1,3,1,4,4,4,4,3,4,3,4,4,3.31,15,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,834,2,2,2,2,3,3,3,4,4,4,4,2,5,3.08,0,4,TRUE
Female,Loyal Customer,62,Business Travel,Business,292,2,2,2,2,4,1,2,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,719,3,5,3,3,4,4,5,2,2,3,2,4,5,3.46,0,11,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,771,3,3,3,2,2,3,1,2,5,2,2,5,2,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,1587,3,4,3,4,1,3,1,1,3,5,3,5,1,2.85,3,0,FALSE
Male,Disloyal Customer,79,Business Travel,Eco,797,2,2,2,4,2,2,4,2,2,1,3,5,2,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2116,1,1,1,1,2,4,5,5,5,5,5,4,1,3.08,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,280,3,3,3,3,4,3,4,4,1,2,3,2,4,3,0,17,FALSE
Female,Loyal Customer,46,Business Travel,Business,2357,3,3,3,3,5,5,4,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2486,2,1,1,1,2,2,2,2,2,2,4,1,2,1.85,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,1661,4,4,4,4,5,5,5,5,4,4,5,4,5,4.46,5,5,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,110,2,3,2,3,4,2,4,4,2,2,2,1,4,2.69,4,29,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,116,3,2,3,3,4,3,4,4,3,3,3,1,4,3.08,98,97,FALSE
Male,Loyal Customer,35,Business Travel,Eco,862,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,1,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,342,4,1,4,3,2,4,4,2,4,2,4,1,2,2.85,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,2050,1,1,1,1,3,3,4,5,5,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1620,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,406,2,5,2,4,4,2,2,4,2,1,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,624,4,5,4,3,1,4,1,1,5,2,1,5,1,2.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,627,1,0,1,4,4,1,4,4,2,1,4,3,4,2.54,0,,FALSE
Male,Loyal Customer,59,Business Travel,Business,417,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2552,4,4,4,4,2,5,4,5,5,4,5,3,5,4.15,0,0,TRUE
