Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Business Travel,Business,495,4,4,4,4,1,5,1,2,2,2,2,5,2,2.92,70,75,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,462,5,0,5,4,3,0,3,3,5,1,1,3,3,2.77,0,36,TRUE
Male,Disloyal Customer,35,Business Travel,Business,2586,1,1,1,2,1,5,5,5,2,4,5,5,5,3.23,33,22,FALSE
Male,Disloyal Customer,22,Business Travel,Business,624,0,0,0,2,3,0,3,3,5,2,4,5,3,2.31,81,94,TRUE
Male,Loyal Customer,12,Business Travel,Eco,612,2,3,3,3,2,2,1,2,4,3,2,2,2,2.38,9,3,FALSE
Male,Loyal Customer,19,Business Travel,Business,2905,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,930,2,2,2,3,2,2,2,2,5,4,4,3,2,2.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1005,2,2,2,5,3,2,3,3,4,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2764,4,4,4,4,5,5,5,5,5,1,1,3,5,3.92,6,0,TRUE
Female,Disloyal Customer,58,Business Travel,Business,316,3,4,4,1,3,3,3,3,3,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1091,3,5,3,3,1,3,2,1,5,5,5,4,1,3.15,21,7,FALSE
Male,Loyal Customer,25,Business Travel,Business,1546,3,3,3,3,3,3,3,3,1,3,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3716,2,1,2,2,4,4,4,4,3,4,4,4,4,3.23,13,4,TRUE
Female,Loyal Customer,27,Business Travel,Eco,651,4,2,3,2,4,4,4,4,4,5,4,2,4,3.54,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,838,2,4,2,1,2,5,4,2,2,2,2,3,5,2.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1428,2,4,2,3,1,2,1,1,4,4,5,3,1,2.54,0,17,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,101,0,4,0,4,2,0,1,2,5,5,3,1,2,2.23,4,9,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1065,3,4,4,3,2,4,1,2,4,5,5,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,946,4,4,4,1,2,4,2,2,3,4,5,5,2,3.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,612,1,4,1,3,1,1,1,1,4,3,5,3,1,2.23,15,3,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1020,2,4,4,4,2,2,2,2,1,3,3,2,2,2.54,0,14,FALSE
Male,Loyal Customer,39,Business Travel,Business,2584,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2677,1,2,2,3,4,2,4,4,1,4,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,231,2,4,2,4,3,2,3,3,3,4,3,2,3,2.92,23,11,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,237,4,1,4,4,3,4,4,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1364,3,3,3,3,1,3,1,1,4,1,3,3,1,2.31,4,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,337,3,3,2,3,5,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3693,1,1,1,1,1,4,3,1,1,1,1,1,3,1.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,977,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,13,5,TRUE
Female,Loyal Customer,32,Business Travel,Business,912,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,164,5,4,4,4,5,2,3,4,4,5,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,144,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,0,24,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,479,2,1,3,3,3,3,3,3,2,1,3,4,3,2.62,22,20,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,570,2,0,2,4,3,2,3,3,3,2,3,2,3,2.46,3,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,2139,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,475,4,5,4,3,4,4,4,4,1,3,5,4,4,3.77,0,20,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,570,0,4,1,2,2,5,5,2,2,1,2,3,4,2.54,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,383,2,3,3,3,2,2,2,2,4,5,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1979,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,337,3,0,3,3,2,3,2,2,3,2,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,151,2,5,2,3,5,2,5,5,3,5,4,3,5,3.77,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2890,1,1,1,1,3,5,5,5,5,5,4,5,3,3.38,68,81,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,990,3,5,3,3,3,5,4,5,5,3,2,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,838,2,2,2,4,5,2,5,5,3,2,3,3,5,3.31,25,25,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,679,2,5,2,2,2,4,4,4,5,5,4,4,4,3.62,174,161,FALSE
Female,Loyal Customer,43,Business Travel,Business,373,1,1,1,1,5,3,3,4,4,4,4,1,4,2.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,255,2,5,2,2,1,2,2,1,3,3,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1211,2,1,1,3,1,1,1,1,1,5,4,3,1,1.92,46,38,FALSE
Male,Loyal Customer,30,Business Travel,Business,2015,1,1,3,1,4,4,4,4,3,1,4,5,4,3,55,33,TRUE
Female,Loyal Customer,36,Business Travel,Business,1676,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,5,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,255,2,3,2,3,5,2,2,4,4,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,541,4,5,4,3,1,4,1,1,2,4,5,5,1,3.08,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3070,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,4,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,483,1,0,1,1,1,1,1,1,3,5,4,4,1,1.85,0,12,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,236,3,5,3,2,5,4,5,4,4,3,4,5,5,4,53,48,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,374,1,5,1,3,3,1,3,3,5,5,2,4,3,3,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2446,2,4,1,3,2,3,3,4,4,1,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,273,3,2,3,3,1,3,1,1,1,2,2,2,1,1.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,762,4,3,3,3,4,4,4,4,1,5,4,2,4,3.46,32,53,TRUE
Female,Loyal Customer,37,Business Travel,Business,1089,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,811,3,3,3,3,4,3,4,4,1,2,1,4,4,3,9,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,1533,3,3,3,3,3,3,3,3,4,1,4,4,3,3.08,0,14,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2454,3,4,4,1,4,2,2,5,5,5,5,2,2,3.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1034,3,4,2,2,2,2,2,2,4,2,5,3,2,2.69,22,9,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1041,0,4,0,3,4,4,4,4,4,0,4,5,3,3,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,2797,3,1,1,1,4,3,3,5,2,4,2,3,3,2.69,37,29,TRUE
Male,Loyal Customer,23,Business Travel,Business,1907,3,3,3,3,4,4,4,4,1,3,2,3,4,3.15,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1846,0,3,0,4,1,3,3,4,4,0,3,2,3,2.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2422,4,4,3,4,2,4,4,4,4,4,4,5,5,3.92,26,18,TRUE
Female,Loyal Customer,52,Business Travel,Business,1204,4,4,4,4,5,4,4,4,4,4,4,4,3,4,10,28,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,305,2,4,2,4,5,2,5,5,2,4,3,2,5,3.46,39,30,FALSE
Female,Loyal Customer,27,Business Travel,Business,2454,4,2,2,2,4,4,4,3,2,3,2,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,431,2,0,1,3,2,1,2,2,4,3,5,4,2,2.38,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,646,1,4,1,2,5,2,1,4,4,1,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2917,1,1,1,1,5,5,5,5,2,5,5,5,5,3.54,54,45,TRUE
Female,Loyal Customer,40,Business Travel,Business,925,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,544,1,4,1,3,3,1,3,3,3,4,3,1,3,2.54,0,7,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1204,2,3,2,3,4,2,4,4,4,4,1,3,4,3.08,62,49,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,762,2,4,2,4,1,2,1,1,4,2,5,5,1,2.62,14,18,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,370,4,3,4,2,4,4,4,4,3,4,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,1769,1,1,1,1,4,4,4,4,4,5,5,4,4,3.23,22,66,TRUE
Male,Loyal Customer,79,Business Travel,Eco,247,4,1,1,1,5,4,5,5,4,3,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2729,0,5,0,5,5,2,4,1,1,1,1,4,4,2.54,0,6,TRUE
Male,Loyal Customer,48,Business Travel,Business,3493,5,1,5,5,2,3,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,328,1,5,4,3,1,4,1,1,4,5,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Eco Plus,779,4,5,5,5,4,1,4,2,2,3,3,4,4,3.54,244,259,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,331,3,4,3,5,4,3,4,4,3,1,2,2,4,3.23,4,16,FALSE
Female,Loyal Customer,53,Business Travel,Business,3935,0,0,0,3,5,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,590,1,2,1,3,3,1,3,3,3,2,4,4,3,2.54,24,43,FALSE
Female,Loyal Customer,55,Business Travel,Eco,771,1,4,4,4,3,3,3,1,1,1,1,2,3,2.38,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2565,2,5,2,2,2,4,2,5,5,3,2,2,2,2.92,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1010,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2977,2,2,2,2,4,4,4,5,5,4,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,328,2,2,4,2,2,5,5,5,5,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2519,4,4,4,4,4,4,4,3,5,1,2,4,4,3.62,0,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,2657,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,328,0,2,0,3,1,0,1,1,1,5,3,2,1,1.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,280,3,4,3,4,3,3,3,3,3,4,3,1,3,3.08,52,63,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1956,3,4,3,3,3,3,3,3,4,4,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,414,5,5,5,5,3,5,5,5,5,4,5,5,3,4.62,2,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,637,4,0,4,2,4,4,4,4,4,4,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,533,1,5,1,3,2,1,1,2,4,4,4,5,2,2.69,34,29,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1067,1,0,0,2,4,1,4,4,5,2,4,4,4,2.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,646,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,2,TRUE
Male,Loyal Customer,66,Personal Travel,Business,820,3,5,3,2,1,1,3,3,3,3,3,5,1,2.77,40,77,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,502,4,5,4,3,3,5,5,5,5,4,5,4,4,4.31,0,22,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1979,2,4,2,4,5,5,3,4,4,2,4,4,2,3.46,8,48,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,250,3,5,3,3,5,3,5,5,2,4,3,3,5,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,434,4,5,5,5,3,3,4,4,4,4,4,4,2,3.92,9,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,928,3,3,3,3,1,3,1,1,4,5,4,4,1,2.77,12,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,737,5,4,5,3,5,5,4,5,3,3,5,3,5,4.23,22,43,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,300,3,3,1,4,2,1,3,2,1,3,3,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,351,2,2,2,2,1,2,1,1,3,4,5,5,1,2.38,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3108,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,17,22,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1749,3,3,3,3,3,3,4,3,2,1,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,862,3,4,3,5,3,2,1,1,1,3,2,1,5,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,373,5,0,5,2,2,5,2,2,4,5,5,3,2,3.23,48,48,TRUE
Male,Loyal Customer,35,Business Travel,Business,590,3,3,3,3,1,3,3,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1145,2,5,2,2,4,3,5,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,337,2,2,2,3,3,2,3,3,2,2,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,978,1,5,1,2,1,1,1,1,5,3,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,562,3,3,3,1,1,3,4,1,3,5,1,1,1,2.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1204,4,1,4,3,3,4,3,4,4,4,4,4,3,3.46,56,38,FALSE
Female,Loyal Customer,43,Business Travel,Business,1764,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1440,3,4,3,4,3,3,3,3,4,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,421,3,4,3,3,2,5,5,4,4,5,4,3,3,3.69,0,6,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1014,4,4,4,4,3,4,1,3,3,3,2,2,3,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,621,4,1,2,2,4,4,4,4,1,4,3,1,4,2.92,17,10,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,304,1,2,1,4,5,1,5,5,4,3,4,1,5,3.15,34,36,FALSE
Male,Disloyal Customer,27,Business Travel,Business,843,3,3,3,3,1,3,1,1,5,5,5,3,1,2.85,17,14,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,937,1,5,1,1,5,5,4,4,4,1,5,4,5,3.46,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,160,4,3,3,3,4,4,4,4,3,4,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,213,4,3,4,3,4,4,4,4,2,5,4,2,4,3.62,21,19,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,678,2,5,2,4,5,2,1,5,3,3,5,3,5,3.46,10,16,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1972,3,1,3,4,3,3,3,3,2,1,3,3,3,2.69,39,28,FALSE
Female,Loyal Customer,28,Business Travel,Business,1709,2,2,2,2,4,4,4,4,3,2,5,5,4,3.31,3,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,137,4,1,1,1,4,4,4,4,4,4,3,5,4,3.31,56,39,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,328,2,0,2,1,2,2,2,2,3,5,4,4,2,2.38,1,8,FALSE
Female,Loyal Customer,27,Business Travel,Eco,991,3,5,5,5,3,4,3,3,1,2,1,5,3,3.31,75,59,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,2565,2,4,2,1,2,3,3,2,5,1,4,3,3,2.69,96,98,FALSE
Male,Loyal Customer,42,Business Travel,Business,1276,3,1,1,1,5,3,3,3,3,3,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1757,3,3,3,3,4,4,4,3,2,5,5,4,4,3.62,237,303,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,270,2,0,2,1,3,2,3,3,4,4,5,3,3,2.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3756,2,2,3,2,5,5,5,5,3,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2335,3,4,4,4,3,3,3,3,1,3,4,2,3,3.08,4,6,FALSE
Male,Disloyal Customer,28,Business Travel,Business,362,5,5,5,3,5,5,5,5,5,2,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1068,2,2,2,2,2,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3795,1,1,2,1,2,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,353,1,5,1,1,3,1,3,3,1,2,1,4,3,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,814,3,5,4,4,3,3,4,3,3,4,3,4,3,3.54,34,24,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,190,3,3,3,3,5,3,1,5,3,2,2,4,5,3.23,12,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,835,3,3,3,4,3,3,3,3,4,3,4,4,3,3.31,1,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,404,4,4,4,3,3,4,3,3,3,4,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1069,2,5,3,1,5,3,2,5,3,4,4,4,5,3.54,26,50,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1242,3,3,3,4,5,3,5,5,2,5,4,1,5,3.69,51,44,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,377,2,0,2,3,5,2,5,5,2,2,3,1,5,2.85,6,10,FALSE
Male,Disloyal Customer,35,Business Travel,Business,802,2,1,1,3,4,1,4,4,4,2,3,3,4,2.77,0,2,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,650,1,3,1,4,2,1,2,2,4,1,1,1,2,1.92,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,1107,1,1,1,1,3,3,3,3,5,4,1,1,3,2.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1276,3,3,3,3,5,5,4,3,3,3,3,5,3,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,469,2,4,4,4,2,2,2,2,4,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2315,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,594,4,4,4,3,3,2,2,3,3,4,3,5,5,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,239,3,2,2,2,3,3,3,3,3,5,4,4,3,3.08,5,1,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1501,1,4,1,2,3,1,3,3,3,4,5,4,3,2.85,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,3188,2,2,2,2,2,3,5,4,4,4,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3705,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,89,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,25,23,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1506,1,4,1,4,2,1,2,2,4,2,3,1,2,2.23,19,4,FALSE
Male,Disloyal Customer,54,Business Travel,Business,986,1,1,1,3,1,1,1,1,5,2,5,3,1,2,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3952,0,0,0,4,1,1,1,1,5,3,5,3,1,1.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Business,239,1,5,1,1,4,5,5,3,3,1,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,479,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,10,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,752,1,1,1,3,1,1,1,2,5,4,3,1,1,1.92,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2170,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,448,5,1,1,1,5,5,5,5,5,4,2,1,5,3.46,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,773,1,2,1,3,4,4,4,1,1,1,1,3,4,2.31,5,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3990,1,1,4,1,3,4,3,3,3,2,5,5,3,2.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,325,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,861,4,5,4,4,5,5,5,5,5,4,5,4,5,4.62,0,33,FALSE
Female,Loyal Customer,43,Business Travel,Business,2730,4,5,5,5,1,4,3,4,4,4,4,2,2,3.62,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,898,1,1,2,1,1,1,1,1,1,2,4,1,1,1.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,661,4,0,3,4,4,3,4,4,4,2,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1766,0,5,0,4,5,4,2,3,3,3,3,5,2,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2211,2,2,2,2,4,4,5,5,5,4,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1096,2,1,2,1,2,2,1,2,1,1,1,3,2,1.62,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,678,2,2,2,4,1,2,1,1,1,3,3,4,1,2.08,5,22,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1144,4,5,5,1,3,5,3,3,5,4,3,4,3,3.69,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,337,5,3,3,3,5,5,5,5,4,1,3,5,5,4,23,20,TRUE
Male,Loyal Customer,51,Business Travel,Business,920,1,1,2,1,3,3,3,4,4,4,4,3,3,2.77,199,197,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,491,2,5,2,5,4,4,4,2,2,2,2,4,5,3.31,95,104,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,808,0,3,0,1,4,0,4,4,3,1,3,3,4,2.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,328,3,2,3,3,1,3,3,3,3,3,3,4,3,2.85,21,11,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1744,3,3,3,3,2,3,1,2,3,2,4,4,2,2.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,190,2,2,2,3,3,2,3,3,3,3,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1075,4,5,5,5,1,3,1,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,436,2,4,4,4,1,4,4,2,2,2,2,3,4,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,440,1,5,5,5,3,4,3,1,1,2,1,1,1,2.54,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1055,2,5,2,4,2,2,2,2,5,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,226,0,0,0,5,2,5,5,5,5,5,5,4,4,3.46,16,10,TRUE
Male,Disloyal Customer,25,Business Travel,Business,304,3,0,3,2,2,3,2,2,3,4,5,5,2,2.77,38,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,507,4,5,4,2,5,4,5,5,4,4,5,3,5,4.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,515,3,3,3,4,4,3,4,4,3,2,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,578,5,4,5,1,5,5,5,5,3,3,4,4,5,4.15,7,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,101,3,4,3,5,2,3,2,2,4,3,2,4,2,3,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,1528,0,0,0,3,2,4,4,3,3,3,3,3,5,2.54,5,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,2200,2,2,5,2,4,5,4,5,5,5,5,5,5,4.15,20,0,TRUE
