Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,41,Business Travel,Eco,163,5,1,3,1,5,5,5,5,1,5,2,5,5,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,696,5,1,1,1,4,5,5,5,5,5,5,5,3,3.85,9,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,547,3,1,3,3,5,3,5,5,2,1,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,985,2,5,2,3,3,2,5,3,3,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,214,1,5,5,5,3,3,2,1,1,1,1,1,3,2.46,6,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,1747,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,13,39,TRUE
Female,Loyal Customer,32,Business Travel,Eco,164,3,1,1,1,3,3,3,3,3,3,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,737,5,0,5,4,2,5,1,2,3,4,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1613,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,15,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,919,1,1,1,5,2,1,2,2,4,3,3,4,2,2.38,2,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2006,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,12,29,TRUE
Female,Loyal Customer,37,Business Travel,Business,2413,2,1,1,1,3,4,3,2,2,2,2,2,4,2.23,18,7,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,1399,1,3,3,3,1,1,1,1,2,3,3,2,1,1.92,0,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,2094,5,5,3,5,3,1,2,5,5,5,5,2,2,3.69,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,946,1,1,1,2,2,1,4,2,2,5,2,4,2,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1715,5,5,2,5,3,5,4,5,5,5,5,4,4,4.38,0,14,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,229,2,4,1,4,5,1,5,5,1,2,3,5,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1069,2,2,2,2,2,5,5,2,2,2,2,4,4,2.77,124,117,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,1589,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1237,2,4,2,5,3,2,3,3,3,2,4,5,3,3.15,32,10,FALSE
Male,Loyal Customer,60,Business Travel,Business,3180,2,2,4,2,4,5,4,4,4,4,4,4,5,3.69,39,35,TRUE
Female,Loyal Customer,44,Business Travel,Business,2646,1,1,1,1,4,5,5,4,4,5,4,3,4,3.23,3,5,TRUE
Male,Loyal Customer,31,Business Travel,Eco,101,3,5,3,3,3,3,3,3,4,5,3,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,898,5,5,5,4,1,5,1,1,2,3,2,3,1,2.92,14,8,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,1036,3,2,2,4,4,2,4,4,1,2,4,4,4,3.08,29,27,FALSE
Female,Loyal Customer,54,Business Travel,Business,3353,2,1,1,1,5,1,2,2,2,2,2,1,4,2,0,33,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1460,4,5,4,4,2,4,2,2,4,4,4,3,2,3.38,39,29,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,895,2,1,2,4,2,2,2,2,4,3,3,1,2,2.31,95,90,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1133,3,4,3,2,3,3,3,3,3,5,3,3,3,3.15,14,15,FALSE
Male,Loyal Customer,41,Business Travel,Eco,776,4,4,2,4,4,4,4,4,5,1,3,3,4,3.54,14,19,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1145,2,1,1,1,3,2,3,3,2,4,3,4,3,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2547,5,5,5,5,4,5,5,3,3,4,3,4,4,4.23,29,19,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,604,1,5,1,4,5,1,5,5,5,5,4,5,5,3.92,9,10,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,74,0,4,0,5,2,0,2,2,4,4,5,5,2,2.69,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,432,2,2,2,3,3,2,4,3,4,3,4,2,3,2.85,14,22,FALSE
Male,Loyal Customer,32,Business Travel,Business,936,1,1,1,1,5,5,5,5,3,4,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1235,5,5,5,5,4,4,4,1,1,2,1,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,630,2,3,2,4,5,2,5,5,4,3,4,4,5,3.69,0,1,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1072,4,4,4,3,2,4,2,2,5,4,4,3,2,3.31,7,19,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,2603,2,4,2,1,2,3,1,4,4,4,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3553,2,2,2,2,2,2,2,5,5,5,5,2,3,3,8,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,395,1,5,1,2,1,1,1,1,1,1,2,2,1,1.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,594,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1595,3,3,3,3,3,3,3,2,2,2,2,1,3,2.54,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2639,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,130,1,5,5,5,1,1,1,1,3,4,3,4,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,321,2,3,2,2,2,5,5,1,1,2,1,5,4,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,968,2,2,4,2,3,5,5,5,5,5,5,5,3,3.92,13,6,TRUE
Female,Loyal Customer,49,Business Travel,Business,2084,5,5,5,5,3,4,5,2,2,2,2,5,3,3.69,25,19,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,453,4,4,2,1,2,2,4,3,4,4,5,4,4,3.31,161,154,TRUE
Female,Loyal Customer,43,Business Travel,Business,1510,2,5,2,2,2,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,89,3,3,3,3,3,3,5,5,5,4,3,3,5,3.69,93,81,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,331,3,3,3,2,5,3,5,5,5,1,1,5,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2338,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,715,3,3,3,3,3,3,3,3,1,3,3,2,3,2.77,24,18,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,853,3,4,2,3,1,2,1,1,3,4,4,5,1,2.62,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,2902,4,4,4,4,2,5,3,4,4,4,5,4,2,3.77,6,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,599,3,4,3,4,4,3,4,4,4,2,4,1,4,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,577,3,5,3,2,3,3,3,3,4,3,5,4,3,3.38,6,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2842,2,3,3,3,5,2,3,2,2,2,2,1,1,2.38,3,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,197,1,1,1,3,3,1,3,3,4,5,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1399,2,4,2,4,2,2,2,2,3,2,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,737,1,5,1,3,3,1,3,3,4,3,4,4,3,2.92,15,26,FALSE
Male,Loyal Customer,41,Business Travel,Business,368,4,4,4,4,4,1,5,5,5,5,5,3,5,4.15,3,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,773,1,4,1,3,2,1,2,2,2,1,4,2,2,2.08,36,48,FALSE
Female,Loyal Customer,23,Business Travel,Business,2329,1,0,0,4,0,2,2,3,2,3,3,2,2,1.85,15,18,FALSE
Male,Loyal Customer,31,Business Travel,Business,3863,2,3,3,3,2,2,2,2,2,1,3,1,2,2.15,110,104,FALSE
Female,Loyal Customer,37,Business Travel,Business,1834,1,1,1,1,3,5,5,4,4,5,4,4,4,3.23,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,693,3,3,2,3,4,5,4,4,4,4,4,3,4,3.62,29,24,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,163,4,0,4,5,4,4,4,4,5,2,4,3,4,3.62,0,3,TRUE
Male,Loyal Customer,38,Personal Travel,Business,446,4,5,4,2,2,4,4,3,3,4,3,5,5,3.69,36,48,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,326,0,2,0,1,5,0,5,5,1,2,4,1,5,2.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1295,4,4,4,3,3,4,3,3,1,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2102,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,37,27,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,631,2,0,2,3,5,2,5,5,3,5,4,3,5,3.38,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,185,3,3,3,3,2,5,4,3,3,4,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,570,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,34,27,TRUE
Male,Loyal Customer,47,Business Travel,Business,1619,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,17,24,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,872,4,4,4,4,3,4,3,3,1,5,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3884,4,4,4,4,5,5,5,5,2,2,1,4,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1779,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3787,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,20,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,1235,3,1,1,1,2,4,4,3,3,3,3,3,4,2.69,17,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,2085,1,4,4,4,1,1,1,1,4,1,2,3,1,2.15,9,6,FALSE
Male,Disloyal Customer,29,Business Travel,Business,930,4,4,4,3,4,4,5,4,5,4,5,4,4,4.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3363,4,4,4,4,5,4,4,2,2,2,2,5,4,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2254,1,1,5,1,2,4,4,4,4,5,4,5,3,3.31,0,4,TRUE
Female,Loyal Customer,45,Business Travel,Eco,740,5,1,1,1,3,1,4,5,5,5,5,2,1,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1947,2,2,2,2,2,5,5,3,3,3,3,5,4,3.15,14,11,TRUE
Female,Loyal Customer,30,Business Travel,Business,2453,1,1,5,1,4,4,4,4,3,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1023,5,5,5,4,2,5,1,2,3,3,4,4,2,3.46,14,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,931,3,3,3,3,3,4,5,5,5,4,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,989,4,5,5,5,3,2,1,4,4,4,4,3,4,3.69,0,21,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,622,1,4,1,1,4,5,5,3,3,1,3,5,3,3,0,33,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2419,3,4,3,3,3,5,5,5,4,4,4,5,5,4.08,4,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2131,5,5,1,5,2,5,4,4,4,5,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,223,1,3,3,3,2,1,2,2,4,5,3,2,2,2.54,6,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,926,2,5,2,2,2,3,5,5,5,2,5,3,3,3.38,47,34,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,762,2,4,2,3,4,2,4,4,4,4,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1107,3,5,4,3,3,4,3,3,3,5,5,3,3,3.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,102,2,3,2,4,2,2,2,2,1,2,4,1,2,2.23,1,3,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,911,2,2,2,4,4,2,4,4,4,4,3,1,4,3.08,59,46,FALSE
Male,Disloyal Customer,61,Business Travel,Business,227,1,1,1,4,4,1,4,4,1,2,4,2,4,2.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,213,1,2,1,1,3,1,2,3,5,3,5,4,3,2.62,0,4,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1050,3,3,3,2,2,3,3,2,3,5,2,2,2,2.69,21,16,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,972,3,5,3,3,2,3,2,2,4,3,5,4,2,3.15,11,41,FALSE
Male,Loyal Customer,59,Business Travel,Eco,929,3,1,1,1,3,3,3,3,4,3,4,1,3,2.54,41,81,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1208,1,1,1,4,5,1,5,5,1,1,3,1,5,2.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,735,1,1,1,4,5,4,3,1,1,1,1,4,1,2.15,11,8,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,259,3,4,3,2,1,3,1,1,1,1,4,1,1,2,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,845,3,4,4,4,5,4,4,2,2,4,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3808,3,3,5,3,4,4,4,4,4,2,4,3,4,3.62,27,28,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1035,1,4,1,3,5,1,5,5,4,2,5,5,5,3.54,7,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2231,1,4,4,4,4,3,4,1,1,1,1,3,3,2.62,0,3,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,351,3,4,3,3,3,3,3,3,5,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,247,2,4,2,1,1,2,1,1,5,3,4,5,1,2.46,20,22,FALSE
Male,Loyal Customer,45,Business Travel,Eco,677,3,5,4,5,3,3,3,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2670,1,1,1,1,4,5,5,5,5,5,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2425,2,4,2,1,5,2,5,5,3,5,3,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,342,4,5,4,3,5,4,5,5,3,5,4,4,5,4.31,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,74,1,3,3,3,3,4,3,1,1,1,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1036,4,3,4,2,4,4,4,4,2,1,2,3,4,3.15,16,1,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2586,5,5,5,1,5,5,2,3,2,4,5,2,2,3.54,7,39,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,954,3,1,3,4,4,3,4,4,3,5,3,1,4,3.23,0,3,FALSE
Male,Loyal Customer,55,Business Travel,Eco,533,4,2,2,2,4,4,4,4,5,2,1,5,4,3.31,17,5,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,463,4,2,4,4,3,4,2,3,2,1,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,919,3,3,3,3,2,3,2,2,3,5,2,4,2,2.85,45,25,FALSE
Female,Loyal Customer,28,Business Travel,Business,1529,4,4,4,4,4,5,4,4,5,3,2,2,4,3.77,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3309,1,1,1,1,4,5,5,5,5,4,5,3,4,3.38,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3364,4,4,5,4,4,5,5,4,4,4,4,4,4,4.23,7,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,444,2,5,2,5,2,2,2,2,2,2,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,948,2,2,2,4,5,2,5,5,3,5,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1616,1,5,1,4,5,1,5,5,4,2,4,3,5,3.46,39,20,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,733,3,4,3,2,3,3,5,3,3,2,2,3,3,3,84,86,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,164,2,2,0,3,4,0,4,4,1,2,4,2,4,2.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2279,5,5,5,5,5,5,5,5,4,5,4,4,5,4.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,416,3,2,5,5,4,3,4,4,1,1,2,1,4,3,19,17,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,448,2,5,2,1,4,2,4,4,4,1,3,4,4,3.08,87,83,FALSE
Male,Loyal Customer,44,Business Travel,Business,2974,3,1,1,1,2,4,4,3,3,3,3,1,2,2.38,47,41,FALSE
Female,Disloyal Customer,25,Business Travel,Business,543,3,0,3,5,4,3,4,4,3,3,5,4,4,3.46,51,41,FALSE
Female,Loyal Customer,46,Business Travel,Business,1440,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,700,3,4,3,2,2,3,5,2,3,4,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1092,2,1,1,2,1,1,1,1,3,1,2,3,1,1.54,4,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,964,3,4,3,4,3,3,3,3,5,3,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,762,3,5,3,3,3,3,3,3,4,5,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,651,4,5,4,5,1,4,2,1,5,1,3,4,1,3.08,7,6,FALSE
Female,Loyal Customer,70,Business Travel,Eco,268,3,4,4,4,2,3,3,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,301,5,5,5,5,4,4,4,4,4,3,2,1,4,3.85,125,112,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,2486,4,3,4,3,3,4,3,5,5,4,5,3,1,3.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2253,3,1,1,1,3,3,3,3,4,2,3,2,3,2.46,2,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1444,2,4,2,2,5,5,4,1,1,2,1,5,5,3,31,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,1605,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,3088,5,5,5,5,5,5,5,5,2,1,1,2,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1589,3,3,4,3,3,3,5,3,3,3,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,78,2,5,2,2,4,2,4,4,4,4,5,4,4,3.54,127,125,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,701,1,1,1,3,2,1,2,2,4,3,4,3,2,2.23,12,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,309,2,4,4,4,2,3,3,2,2,2,2,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,983,4,4,4,3,5,4,5,5,4,4,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,235,3,3,3,3,5,3,1,4,4,4,4,5,1,3.31,1,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3002,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,209,4,3,4,4,3,4,3,3,2,4,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1192,2,5,2,4,2,2,2,2,4,5,4,3,2,3,1,36,FALSE
Female,Loyal Customer,41,Business Travel,Business,337,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1843,2,1,1,1,5,2,2,2,2,2,2,1,1,1.85,75,65,FALSE
Female,Loyal Customer,12,Business Travel,Business,650,5,5,5,5,2,2,2,2,5,2,4,3,2,3.38,13,24,TRUE
Male,Loyal Customer,22,Business Travel,Business,746,2,2,2,2,4,4,4,4,2,4,4,4,4,3.23,1,2,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,341,3,5,3,4,3,3,3,3,5,2,5,2,3,3.38,10,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3559,4,4,4,4,5,5,5,5,3,1,4,3,5,4,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,432,3,4,3,3,2,3,2,2,5,5,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,255,2,1,2,4,3,3,3,3,3,2,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,569,2,5,2,2,5,2,5,5,4,4,4,3,5,3.69,0,4,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,909,3,4,3,4,3,3,3,3,1,5,3,1,3,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,624,2,5,5,5,3,3,3,2,2,2,2,3,2,3,12,38,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2446,3,4,3,1,3,4,4,3,4,5,4,4,4,3.54,0,25,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,581,3,1,3,3,1,3,1,1,3,2,3,4,1,2.23,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,551,2,5,3,5,3,3,3,2,2,2,2,2,2,2.77,34,31,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,937,2,3,2,3,1,3,3,2,2,2,2,1,4,2.31,6,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,834,1,2,2,3,5,2,5,5,3,3,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,102,5,5,5,5,5,5,5,5,4,5,2,5,5,4.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,241,3,3,3,3,4,4,5,5,5,5,5,3,1,3.77,48,41,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1733,3,4,3,1,5,3,5,5,5,4,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3943,5,5,5,5,3,5,5,3,3,3,3,4,4,4.08,20,43,TRUE
Male,Loyal Customer,25,Business Travel,Business,268,0,0,0,1,2,2,2,2,2,3,3,5,2,1.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1892,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,201,2,3,3,3,2,2,2,2,3,5,3,2,2,2.62,0,10,FALSE
Male,Loyal Customer,28,Business Travel,Eco,630,2,4,4,4,2,2,2,2,3,5,4,1,2,2.85,20,8,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1089,3,3,3,3,3,3,3,3,4,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,371,2,4,3,1,3,3,3,3,3,3,3,3,3,2.85,6,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1440,3,4,3,4,2,4,3,3,3,3,3,1,3,3,0,9,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,337,2,3,2,4,3,2,3,3,5,4,5,1,3,3.08,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1262,2,5,2,4,2,2,2,2,4,5,4,5,2,3.15,8,3,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1235,4,5,4,1,5,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3597,3,5,5,5,1,4,4,3,3,3,3,3,2,3.38,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,725,2,1,2,2,1,2,2,3,3,2,3,4,4,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2523,5,4,5,5,3,4,4,5,5,5,5,4,4,4.46,0,2,TRUE
Female,Disloyal Customer,37,Business Travel,Business,282,3,3,3,3,5,3,5,5,4,3,5,5,5,4,64,65,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,207,3,3,3,3,2,3,2,2,2,2,4,1,2,2.46,17,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,1747,5,5,3,5,3,4,4,3,3,4,3,5,5,4,17,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,338,3,5,5,4,4,4,4,4,4,5,4,4,3,4.08,49,24,FALSE
Male,Loyal Customer,42,Business Travel,Business,600,4,4,2,4,2,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,862,3,4,3,1,2,3,2,2,5,3,4,5,2,3,7,12,FALSE
Male,Loyal Customer,54,Business Travel,Business,1067,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,3,12,TRUE
Male,Loyal Customer,51,Business Travel,Business,1570,5,5,5,5,4,5,4,4,4,4,4,4,3,4.31,120,111,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,929,5,4,5,3,3,5,3,3,4,2,4,4,3,3.69,0,2,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,948,4,0,4,1,3,4,3,3,5,2,4,5,3,3.15,11,5,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1091,1,5,1,4,2,2,3,5,5,1,5,2,2,2.92,34,24,FALSE
Female,Loyal Customer,34,Business Travel,Business,1582,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,12,31,TRUE
