Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,68,Personal Travel,Eco,404,2,4,2,3,5,2,1,5,3,2,5,4,5,3.31,1,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1080,4,4,4,5,4,4,4,4,3,5,5,5,4,4.23,5,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,604,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,31,41,TRUE
Female,Loyal Customer,33,Business Travel,Business,1512,3,3,5,3,1,2,1,2,2,2,2,1,1,2.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,473,4,0,4,4,5,4,5,5,3,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,916,0,5,0,4,3,0,1,3,5,3,4,3,3,2.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1265,4,4,4,2,3,4,3,3,4,3,4,1,3,3.23,5,13,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,733,4,2,4,3,3,2,3,5,5,4,5,2,4,3.54,23,10,FALSE
Male,Loyal Customer,67,Business Travel,Business,677,4,1,4,4,3,5,4,5,5,5,5,5,4,4.15,7,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,511,5,5,5,5,3,4,5,3,3,5,3,4,4,4.15,9,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,349,3,5,1,5,3,1,3,3,5,4,2,4,3,3.23,0,25,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,302,2,5,2,5,5,2,5,5,5,5,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,631,2,2,5,2,2,5,4,2,2,2,2,4,5,3,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,403,2,2,2,3,2,3,3,3,3,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1182,1,0,0,3,5,0,4,5,3,3,4,1,5,2.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,235,2,1,2,3,1,2,2,3,3,2,5,3,4,2.54,34,15,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1400,4,4,4,1,3,4,3,3,4,3,4,3,3,3.31,38,31,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,292,4,5,4,2,2,5,4,2,2,4,2,4,5,3.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,297,3,2,3,3,4,3,4,4,4,1,4,1,4,3.08,1,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1590,2,4,2,2,3,2,3,3,5,2,5,4,3,3.08,0,11,FALSE
Male,Loyal Customer,57,Personal Travel,Business,147,3,5,3,5,4,5,4,2,2,3,2,2,1,3.15,14,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,696,2,5,2,4,4,2,4,5,5,2,5,2,3,3.46,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,302,4,5,4,3,5,4,5,5,5,5,5,3,5,4.46,42,36,FALSE
Female,Loyal Customer,76,Business Travel,Business,3689,0,4,0,2,3,2,5,1,1,3,3,1,3,2.15,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,2586,3,5,3,4,3,2,2,5,5,4,4,2,2,3.38,11,5,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1044,2,2,2,4,4,2,4,4,4,2,3,3,4,3.08,32,19,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1698,3,2,2,3,3,2,3,3,4,5,2,2,3,2.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2607,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,5,8,TRUE
Male,Loyal Customer,50,Business Travel,Business,126,0,4,0,2,5,3,3,4,4,4,4,5,4,3.23,2,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,937,2,5,2,2,2,2,2,2,5,3,4,4,2,2.85,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,547,2,2,2,2,2,4,4,2,2,2,2,1,1,2.15,3,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,147,5,5,5,5,5,5,5,4,4,2,2,5,5,4.38,89,134,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,147,2,4,2,4,2,2,2,2,3,4,5,4,2,2.92,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3719,4,4,4,4,5,4,5,3,3,3,3,4,5,3.92,6,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,780,5,1,1,1,5,5,5,1,2,4,5,5,5,3.46,228,212,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,834,1,1,1,3,2,1,2,2,3,5,4,1,2,2.15,45,46,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1024,4,2,2,2,4,4,4,4,3,1,2,5,4,3.15,31,17,TRUE
Female,Loyal Customer,48,Business Travel,Business,3074,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,8,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,8,TRUE
Male,Loyal Customer,30,Business Travel,Business,3919,3,3,3,3,3,3,3,3,5,3,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2788,2,2,2,2,2,2,2,2,4,4,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,679,5,5,5,5,4,4,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,282,3,2,3,3,1,3,1,1,4,5,3,4,1,2.62,0,5,FALSE
Male,Loyal Customer,57,Business Travel,Business,762,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3953,0,1,1,2,3,4,4,4,4,3,3,3,3,2.69,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1744,1,1,1,3,4,2,2,3,3,1,5,1,1,2.15,24,37,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,873,3,3,3,3,4,3,4,4,3,5,5,1,4,3.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2045,4,4,4,4,4,5,4,4,4,3,4,5,4,4.08,11,8,TRUE
Male,Loyal Customer,50,Business Travel,Business,2097,5,5,3,5,4,4,4,4,4,4,4,5,5,4.31,53,46,TRUE
Female,Loyal Customer,22,Business Travel,Business,2331,2,2,2,2,4,4,4,4,5,4,1,3,4,3.15,82,73,TRUE
Male,Loyal Customer,69,Business Travel,Business,3044,4,4,3,4,3,4,3,1,1,1,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,376,3,5,3,1,2,3,3,2,4,5,5,5,2,3.31,57,54,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,280,3,4,3,3,1,3,1,1,5,3,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1069,5,4,4,4,5,5,5,5,1,1,2,1,5,3.62,8,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,2403,2,4,4,4,1,4,4,3,3,3,2,1,3,2.92,0,1,FALSE
Female,Loyal Customer,30,Business Travel,Business,3498,3,5,5,5,3,3,3,3,4,1,4,2,3,3.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1609,2,5,2,3,4,2,4,4,4,4,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,78,Business Travel,Business,425,2,1,1,1,4,4,3,2,2,2,2,4,2,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,130,0,5,0,4,5,4,4,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3223,0,5,0,4,3,2,5,3,3,3,3,1,1,2.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1044,1,5,1,5,3,1,3,3,5,5,3,2,3,3.08,20,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1199,3,4,4,4,3,4,1,3,3,5,4,2,3,3.31,17,35,FALSE
Male,Disloyal Customer,30,Business Travel,Business,678,2,2,2,3,2,2,2,2,4,2,5,3,2,2.54,48,43,FALSE
Male,Loyal Customer,25,Business Travel,Business,1769,2,2,2,2,5,5,5,5,3,1,4,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1210,2,2,2,3,2,5,2,2,3,3,3,2,2,2.54,31,16,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,868,3,5,3,4,2,3,2,2,2,3,1,3,2,2.69,0,3,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,802,3,5,3,3,2,2,5,4,4,3,4,3,2,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,933,3,3,3,3,4,3,4,4,5,1,1,2,4,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,192,4,1,1,1,2,5,1,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1303,2,4,2,3,1,2,1,1,5,2,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,802,4,3,4,3,2,4,4,2,4,4,3,2,2,3.15,15,14,FALSE
Male,Loyal Customer,42,Business Travel,Business,1371,3,3,1,3,2,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,329,4,2,2,2,4,4,4,4,1,4,1,4,4,3.08,211,221,TRUE
Female,Loyal Customer,62,Business Travel,Eco,269,5,1,1,1,4,5,1,5,5,5,5,2,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,258,3,3,3,2,3,3,3,3,1,3,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,448,3,4,4,4,5,2,5,3,3,3,3,4,1,3.38,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2486,3,1,3,2,4,3,4,4,2,3,2,3,4,2.92,11,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1011,2,2,2,2,3,2,3,3,4,2,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,116,2,2,2,2,3,1,5,5,5,5,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,208,4,3,4,2,2,4,2,4,4,4,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,1187,2,2,2,3,1,2,1,1,1,4,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1598,3,3,3,3,5,5,5,5,4,5,3,3,5,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2743,3,3,3,3,5,1,1,4,4,4,4,1,5,3.15,9,59,TRUE
Female,Loyal Customer,43,Business Travel,Business,3078,0,0,0,2,5,5,5,4,4,3,3,3,5,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3395,2,2,3,2,4,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,255,5,3,3,3,5,5,5,5,4,5,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,472,1,3,1,4,2,1,4,2,2,2,4,2,2,2.31,2,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1096,2,2,2,2,5,2,2,5,5,5,4,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,423,4,4,4,1,2,4,2,2,3,5,4,4,2,3.15,7,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1512,1,1,1,1,1,4,1,5,5,5,5,4,4,2.92,0,56,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,558,1,5,1,4,5,4,5,2,2,1,2,5,3,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1721,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1235,3,3,3,4,1,3,1,1,4,4,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,293,5,5,5,1,3,5,1,3,1,1,3,3,3,3,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1598,4,2,5,4,2,5,2,2,2,1,3,1,2,2.69,0,19,FALSE
Male,Disloyal Customer,44,Business Travel,Business,408,3,3,3,3,1,3,1,1,5,5,4,3,1,2.77,80,121,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,142,3,5,2,2,3,3,3,3,2,2,4,3,3,2.92,27,18,FALSE
Male,Loyal Customer,33,Business Travel,Business,1130,2,2,2,2,4,4,4,4,2,5,3,5,4,3.31,14,2,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,666,3,3,3,3,3,3,3,3,3,5,2,1,3,2.92,0,21,FALSE
Female,Loyal Customer,29,Business Travel,Business,646,1,2,2,2,1,1,1,1,1,5,4,4,1,2,124,131,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,2153,4,4,3,4,5,3,5,5,5,3,4,4,5,4.15,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,247,4,3,3,3,4,4,4,4,3,2,1,1,4,3.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1984,2,2,2,4,3,2,1,3,1,3,3,1,3,2.31,33,6,FALSE
Female,Loyal Customer,26,Business Travel,Business,2971,1,1,1,1,4,4,4,4,3,5,5,4,4,3.15,4,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,677,2,1,2,3,1,2,1,1,4,4,4,4,1,2.31,15,5,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,516,1,1,1,3,2,1,5,2,4,3,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2402,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,926,4,4,4,3,3,4,3,3,1,5,3,3,3,3.31,20,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3565,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,9,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1814,2,2,2,2,2,2,2,2,4,5,4,5,2,2.77,7,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2178,1,3,3,3,4,1,2,1,1,1,1,3,3,2.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,1749,3,2,2,4,1,3,3,4,4,2,3,4,1,2.77,18,44,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,395,4,3,4,3,1,4,1,1,3,4,1,1,1,2.38,42,82,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1590,4,4,4,4,2,4,2,2,4,3,4,5,2,3.38,4,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,308,2,4,2,2,3,5,5,4,4,2,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1608,4,1,1,1,4,4,4,4,2,4,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1547,2,1,1,1,2,2,2,2,3,3,2,2,2,1.92,5,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,408,2,4,4,5,3,4,3,3,3,5,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1084,4,4,1,4,2,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,748,2,5,2,3,3,2,3,3,2,5,1,2,3,2.77,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,2915,3,3,3,3,3,4,3,3,4,3,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,937,5,5,5,3,2,5,2,2,4,5,5,3,2,3.69,89,75,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1005,4,4,4,3,1,4,1,1,4,2,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1011,2,2,3,4,1,3,5,1,4,3,4,3,1,2.77,3,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,270,3,3,3,3,3,3,3,3,3,3,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,334,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,337,4,5,4,3,1,4,1,1,3,3,4,5,1,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,964,4,3,3,3,4,4,4,4,3,5,1,1,4,3.31,0,3,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1099,1,1,1,4,3,1,3,3,1,3,4,4,3,2.46,6,8,FALSE
Male,Loyal Customer,76,Business Travel,Business,2282,3,2,3,3,1,4,5,4,4,4,4,2,4,3.31,56,42,TRUE
Female,Disloyal Customer,28,Business Travel,Business,834,4,4,4,5,1,4,1,1,5,5,4,3,1,3.23,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,761,1,1,1,5,4,1,1,4,4,4,5,5,4,3.08,24,22,FALSE
Female,Loyal Customer,57,Business Travel,Business,2066,5,5,5,5,5,4,4,2,2,2,2,3,5,3.77,82,88,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,313,3,4,4,4,3,4,4,3,2,3,4,1,3,3.23,58,48,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,462,5,4,4,4,5,5,5,5,1,5,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1849,0,5,0,3,4,5,5,4,4,1,1,3,3,2.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1121,4,5,4,5,3,4,3,3,3,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2605,5,5,4,5,5,5,5,5,5,5,5,5,5,4.92,19,60,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,185,3,4,0,4,2,0,2,2,4,2,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,2358,4,3,3,3,4,4,4,4,3,5,4,4,4,3.77,7,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,109,4,4,0,5,2,5,4,5,5,0,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2858,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,301,1,1,4,1,4,4,4,1,1,1,1,1,2,2,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,447,2,5,2,3,3,2,2,1,1,2,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3344,2,2,1,2,2,5,5,4,4,4,4,5,3,3.31,16,4,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,84,4,4,0,1,2,0,2,2,3,2,4,5,2,2.38,22,10,FALSE
Female,Loyal Customer,29,Personal Travel,Business,354,3,3,3,3,5,3,5,5,2,2,2,5,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1012,3,5,3,3,5,3,5,5,3,4,4,4,5,4,53,102,FALSE
Male,Loyal Customer,27,Business Travel,Business,3892,1,1,1,1,5,5,5,5,4,5,3,5,5,3.54,75,69,TRUE
Male,Loyal Customer,28,Personal Travel,Business,308,3,5,3,1,1,3,1,1,3,5,4,4,1,2.69,31,42,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,422,2,1,3,3,4,3,4,4,3,5,3,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,759,3,3,3,5,5,3,5,5,5,5,4,3,5,4.15,53,49,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,101,3,1,3,3,3,3,4,3,2,5,3,1,3,2.85,5,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,1039,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,672,5,5,5,1,3,5,3,3,5,5,4,5,3,4,0,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,807,4,4,4,3,4,4,4,4,3,5,3,2,4,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,323,1,2,0,2,2,0,2,2,1,3,3,2,2,1.69,76,70,FALSE
Male,Loyal Customer,60,Business Travel,Business,1999,4,4,4,4,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,645,2,4,2,2,3,2,3,3,5,5,4,5,3,3.31,98,94,FALSE
Female,Loyal Customer,51,Personal Travel,Business,397,5,2,5,4,4,3,3,2,2,5,2,2,2,3.15,87,83,TRUE
Male,Loyal Customer,69,Business Travel,Business,404,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1811,0,0,0,2,1,4,3,5,5,5,5,1,5,2.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2835,4,4,4,4,4,4,4,4,4,4,4,1,5,3.85,10,1,TRUE
Female,Loyal Customer,52,Business Travel,Eco,671,3,2,2,2,3,4,3,3,3,3,3,4,3,2.92,17,17,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,903,5,2,5,4,1,5,1,1,3,3,4,2,1,2.85,2,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,419,2,2,2,4,2,2,2,2,4,5,5,3,2,2.85,60,26,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,657,2,3,2,2,5,2,5,5,1,2,5,1,5,3.08,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3374,4,4,4,4,4,4,4,4,4,5,5,1,4,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,363,2,3,2,2,1,2,5,1,5,5,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,834,4,5,4,1,4,4,4,4,4,3,5,4,4,3.85,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,937,2,3,5,3,2,2,2,2,3,4,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,636,1,3,3,3,1,1,1,1,4,4,3,4,1,2.31,0,17,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,577,4,0,3,1,1,3,1,1,2,1,2,3,1,1.77,39,31,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,2475,2,3,2,3,2,4,4,1,1,2,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,950,3,2,2,2,3,3,3,3,1,5,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,391,3,3,3,4,2,3,3,5,5,3,5,4,2,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,386,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,28,18,TRUE
Male,Loyal Customer,50,Business Travel,Business,1884,5,5,5,5,3,5,4,4,4,4,4,5,5,4.46,0,7,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1723,2,5,2,3,5,2,5,5,4,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,391,2,2,2,2,5,1,5,5,5,5,5,2,5,3.54,0,2,TRUE
Male,Loyal Customer,51,Business Travel,Business,3517,4,2,4,4,4,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1940,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,2585,3,1,3,4,2,3,4,1,1,3,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,370,3,1,3,3,2,3,3,1,1,3,1,3,2,2.23,0,1,FALSE
Female,Loyal Customer,34,Business Travel,Business,320,5,5,5,5,5,1,4,5,5,5,5,4,2,4.31,0,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,1242,3,3,1,3,2,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,728,3,1,4,2,2,2,2,3,3,4,1,1,1,2.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,808,1,1,1,4,1,1,1,1,3,4,3,2,1,1.85,27,25,FALSE
Male,Loyal Customer,45,Business Travel,Business,411,4,2,2,2,3,4,3,4,4,4,4,3,1,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,922,4,4,4,4,2,4,5,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1440,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,3,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,611,5,5,5,4,5,5,1,5,5,4,4,4,5,4.38,72,96,TRUE
Male,Loyal Customer,56,Personal Travel,Business,262,4,4,4,1,4,4,2,1,1,4,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,173,1,4,1,2,4,1,4,4,5,5,4,3,4,3.23,4,8,FALSE
Female,Loyal Customer,50,Business Travel,Business,1303,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,55,Personal Travel,Eco,746,5,2,5,4,1,5,5,1,1,1,3,3,1,2.85,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,577,2,2,2,2,3,2,5,3,4,1,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1400,2,2,5,2,2,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,967,1,4,1,2,5,1,5,5,3,4,4,3,5,3.31,24,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,3799,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1075,3,5,3,3,2,3,1,2,2,3,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1930,1,1,1,1,4,4,4,4,5,5,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,393,4,4,4,4,2,4,2,2,4,2,4,4,2,3.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,304,0,3,0,3,5,0,5,5,4,2,3,2,5,2.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,163,4,4,3,4,1,3,1,1,1,2,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3117,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
