Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Personal Travel,Eco,1187,3,5,3,3,5,3,5,5,4,5,5,5,5,4.31,102,92,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,246,3,0,3,4,4,3,4,4,1,1,4,3,4,2.92,0,12,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,612,2,5,2,4,5,2,5,5,3,2,5,4,5,3.77,1,7,FALSE
Male,Loyal Customer,36,Business Travel,Business,370,3,3,3,3,5,5,5,4,4,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,894,3,4,3,5,2,3,2,2,4,3,5,5,2,3.31,40,35,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,550,2,0,2,5,3,2,3,3,1,4,1,4,3,2.54,6,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,569,1,4,1,3,1,1,1,1,2,4,4,3,1,2.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,423,5,0,5,2,3,5,3,3,3,3,2,4,3,3.15,20,17,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1506,3,3,3,3,1,3,1,1,3,3,3,3,1,2.38,22,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,813,5,5,5,1,2,5,2,2,4,2,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,306,4,3,3,3,4,5,4,4,1,2,2,5,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,759,4,5,4,4,4,4,4,4,5,2,5,3,4,4,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,515,2,5,2,4,3,2,3,3,3,4,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,507,4,2,2,2,4,2,4,4,1,3,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1438,2,3,2,2,3,5,5,3,3,3,3,3,3,3.08,28,40,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,2139,2,1,2,2,2,2,2,2,4,5,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1237,2,4,2,3,5,2,3,5,5,3,4,4,5,3.62,3,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,978,3,4,4,4,2,4,2,2,2,2,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,823,3,3,3,3,1,3,1,1,5,4,3,3,1,2.62,23,2,FALSE
Male,Loyal Customer,60,Business Travel,Business,3479,2,2,2,2,5,5,5,3,3,3,3,4,3,3.23,55,72,TRUE
Female,Loyal Customer,28,Business Travel,Business,2270,3,3,3,3,4,4,4,4,5,2,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,212,3,3,3,3,2,4,4,4,4,4,5,3,5,3.62,49,51,TRUE
Female,Loyal Customer,49,Business Travel,Business,214,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,42,42,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1174,2,3,2,4,5,2,4,5,5,2,5,4,4,3.62,40,24,FALSE
Male,Loyal Customer,47,Business Travel,Business,1582,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,484,1,1,5,5,1,1,1,1,2,5,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1142,0,4,0,3,3,0,3,3,2,4,2,1,3,2.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2724,0,5,0,4,3,4,4,5,5,5,5,5,5,3.85,0,2,TRUE
Female,Loyal Customer,42,Business Travel,Business,896,3,3,3,3,3,3,4,5,5,5,5,4,2,3.69,8,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,581,4,4,4,4,2,4,5,4,4,4,4,5,4,4,3,19,TRUE
Female,Disloyal Customer,39,Business Travel,Business,150,1,1,1,3,1,1,1,1,1,3,3,1,1,1.46,0,22,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,793,2,2,2,1,5,2,5,5,4,5,4,5,5,3.62,14,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,907,1,5,5,5,1,1,1,1,3,4,2,3,1,2.54,49,95,FALSE
Male,Loyal Customer,56,Business Travel,Business,3290,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,4,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1554,3,4,4,2,1,3,1,1,2,2,3,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1390,4,4,4,2,2,4,2,2,5,4,5,3,2,3.31,11,3,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2295,3,3,3,3,5,3,3,5,5,3,4,4,5,3.77,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,895,3,3,3,4,5,3,5,5,3,1,4,4,5,3.69,28,24,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,661,2,1,2,3,3,2,3,3,4,1,3,1,3,2.38,48,36,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2227,3,5,3,2,4,3,4,4,3,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,828,3,4,4,4,3,3,3,3,1,5,4,3,3,3.31,0,4,FALSE
Male,Loyal Customer,32,Business Travel,Business,2904,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,18,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,370,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,868,0,3,0,2,5,0,5,5,1,3,5,5,5,3,0,2,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1389,2,5,2,3,3,4,4,3,3,2,4,3,5,3.31,5,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3273,4,4,4,4,5,5,5,4,3,5,3,5,5,4.31,56,71,TRUE
Male,Loyal Customer,47,Business Travel,Business,1371,5,5,2,5,5,5,4,4,4,4,4,4,4,4.23,2,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1726,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,2,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,337,2,2,2,2,2,2,2,2,2,1,4,4,2,2.23,0,18,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,201,4,2,2,2,4,4,4,4,1,5,2,1,4,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,542,4,3,3,3,4,4,4,4,3,2,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3622,5,1,5,5,3,5,4,4,4,4,4,4,5,4.08,90,104,TRUE
Female,Loyal Customer,29,Business Travel,Business,2363,1,1,5,1,5,5,5,5,3,2,5,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,624,2,1,2,3,4,2,1,4,4,1,3,3,4,2.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,594,3,4,3,4,2,3,2,2,1,1,1,1,2,2.23,25,22,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,214,2,4,4,4,4,4,4,2,2,2,2,2,2,2.92,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Eco,377,5,1,1,1,5,5,5,5,5,3,5,4,5,3.85,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,370,2,4,2,2,3,5,4,3,3,3,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1166,3,5,3,5,3,3,3,3,5,4,5,3,3,3.69,13,7,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,491,3,5,3,3,2,3,5,2,3,2,4,4,2,3.15,0,3,FALSE
Male,Loyal Customer,38,Business Travel,Business,101,3,5,5,5,2,3,3,2,2,2,3,3,1,3,6,12,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,836,4,5,4,2,3,4,3,3,5,3,5,4,3,3.69,11,33,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1035,3,3,3,2,4,3,4,4,1,3,5,1,4,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2062,3,3,5,3,5,5,5,5,5,5,5,4,5,4.46,0,35,TRUE
Male,Loyal Customer,54,Business Travel,Business,3109,0,0,0,1,2,5,5,1,1,1,1,3,4,1.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3201,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,631,4,5,4,4,4,4,4,4,2,3,4,2,4,3.69,20,13,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,581,1,4,2,4,5,5,5,4,4,2,4,3,3,3.54,2,15,FALSE
Female,Loyal Customer,66,Business Travel,Eco,262,3,4,4,4,2,3,3,4,4,3,4,2,4,3.38,21,8,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,950,3,2,3,3,3,3,3,3,1,2,4,2,3,2.69,0,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,3252,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,481,4,4,4,4,3,4,3,3,2,5,2,2,3,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2072,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2999,4,4,4,4,4,5,4,4,4,4,4,3,4,4,18,28,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,907,3,3,3,3,3,3,3,3,4,5,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1535,2,5,2,5,1,2,1,1,5,3,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,2475,1,4,1,3,1,5,5,2,1,4,3,5,5,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,925,4,4,4,4,4,3,2,4,4,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3084,1,1,1,1,4,4,5,4,4,4,4,3,3,3,71,67,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,817,2,2,2,4,5,4,4,2,2,2,2,3,1,2.69,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,833,4,4,3,4,4,4,4,4,1,5,3,2,4,3.54,11,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,373,3,2,2,2,3,3,3,3,3,1,4,4,3,2.77,14,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,3338,4,4,4,4,3,1,4,4,4,4,4,3,4,3.62,33,34,TRUE
Female,Loyal Customer,46,Business Travel,Business,2586,1,1,1,1,5,5,4,5,5,4,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,406,4,2,2,2,5,4,2,4,4,4,4,5,5,3.62,7,46,TRUE
Male,Loyal Customer,34,Business Travel,Business,3436,2,2,2,2,5,4,5,2,2,2,2,3,4,2.85,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1626,2,3,2,2,3,3,1,3,3,2,5,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,679,1,1,1,3,5,1,5,5,3,3,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1404,1,5,5,5,1,1,1,1,4,2,2,2,1,2.38,0,10,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,120,1,3,0,4,3,3,3,1,1,0,1,3,1,1.85,28,18,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,997,1,4,1,3,3,1,3,3,4,3,5,3,3,2.85,0,18,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,591,1,1,1,3,2,1,2,2,4,5,3,3,2,2.31,18,14,FALSE
Female,Loyal Customer,53,Business Travel,Business,551,1,1,1,1,3,3,4,1,1,1,1,4,3,1.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,390,3,1,3,4,5,4,3,4,4,3,4,4,2,3.38,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,717,1,2,2,2,1,2,1,1,1,3,3,3,1,1.77,0,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,341,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,946,2,2,2,3,4,2,4,4,5,3,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,207,5,5,5,5,3,3,5,4,4,4,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,641,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,52,33,TRUE
Female,Disloyal Customer,22,Business Travel,Business,834,0,0,0,5,5,0,5,5,5,3,4,3,5,3.08,10,1,TRUE
Female,Loyal Customer,58,Business Travel,Eco,680,4,2,2,2,3,4,5,4,4,4,4,2,5,3.46,10,20,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,89,2,4,2,3,3,2,3,3,5,5,4,3,3,3.23,11,17,FALSE
Male,Loyal Customer,44,Business Travel,Business,2649,3,5,5,5,2,4,4,3,3,3,3,2,3,3.46,0,3,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1050,4,1,4,4,3,4,3,3,2,4,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,473,2,2,2,2,1,1,1,4,4,4,4,2,3,2.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,109,1,1,1,3,2,1,2,2,2,4,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1851,1,5,1,3,3,1,3,3,4,2,4,4,3,2.85,0,2,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,325,2,4,2,1,5,2,4,5,4,1,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,762,1,4,1,5,1,1,1,1,5,2,5,4,1,2.46,14,20,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,970,2,2,2,2,3,2,3,3,4,3,4,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1131,5,0,5,2,5,5,5,5,3,3,5,3,5,3.92,17,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,283,2,4,4,4,2,3,3,2,2,2,2,2,3,2.69,45,42,FALSE
Female,Loyal Customer,53,Business Travel,Eco,399,2,1,1,1,3,4,4,2,2,2,2,3,4,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2280,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1009,3,5,3,5,3,3,3,3,3,2,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,987,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,11,17,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,788,2,4,2,3,4,2,4,4,2,3,4,3,4,3.15,19,17,FALSE
Male,Loyal Customer,60,Business Travel,Eco,190,4,2,2,2,4,4,4,4,5,2,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,533,3,4,2,4,3,3,3,3,2,4,4,4,3,3.23,0,7,FALSE
Male,Loyal Customer,53,Business Travel,Business,2839,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3382,2,1,1,1,3,3,3,2,2,2,2,2,3,2.08,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,453,3,4,3,3,2,3,2,2,1,1,4,4,2,2.62,32,14,FALSE
Male,Loyal Customer,53,Business Travel,Business,3149,1,1,1,1,3,5,4,1,1,2,1,3,4,2.15,11,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,2628,2,2,2,2,4,3,3,2,2,3,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1448,2,3,2,1,1,2,1,1,1,3,1,1,1,1.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,594,0,0,0,3,4,0,4,4,4,2,4,3,4,2.46,5,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,265,1,1,1,4,1,1,1,1,1,2,3,3,1,1.62,0,7,FALSE
Male,Disloyal Customer,24,Business Travel,Business,337,4,0,4,2,4,4,4,4,5,3,5,4,4,3.62,27,32,TRUE
Female,Disloyal Customer,26,Business Travel,Business,349,5,5,4,2,2,4,2,2,4,5,5,4,2,3.54,0,17,TRUE
Male,Loyal Customer,26,Business Travel,Business,867,2,2,2,2,4,4,4,4,5,2,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,152,5,4,5,3,2,5,2,2,4,4,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3921,4,4,2,4,5,4,4,3,3,4,3,5,5,3.85,60,53,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,223,1,5,5,5,1,1,1,1,4,2,3,2,1,2.46,35,31,FALSE
Female,Loyal Customer,56,Business Travel,Business,2153,2,2,2,2,3,4,5,4,4,4,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,761,1,4,1,3,2,1,2,2,4,2,4,4,2,2.46,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1774,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,954,2,5,2,1,1,2,1,1,4,4,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,175,2,5,5,5,2,2,2,2,1,3,4,1,2,2.77,30,34,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,985,4,4,5,4,1,5,1,1,4,5,5,3,1,3.31,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1010,4,4,4,4,4,4,4,4,2,3,3,4,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2655,1,0,0,3,3,0,3,3,4,5,4,4,3,2.54,58,52,FALSE
Male,Loyal Customer,37,Business Travel,Eco,306,4,2,2,2,4,4,4,4,2,4,1,5,4,3.23,38,21,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,628,2,4,2,1,5,2,2,5,5,2,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2013,5,5,5,5,1,2,3,5,5,5,5,5,2,4.08,54,32,TRUE
Female,Loyal Customer,44,Personal Travel,Business,432,3,2,3,3,3,4,4,1,1,3,1,4,1,2.54,50,38,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,402,2,1,2,3,2,5,3,1,2,2,3,3,3,2.46,86,209,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1000,1,1,1,3,1,1,2,1,2,2,3,3,1,1.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,632,2,4,2,3,1,2,1,1,4,5,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,689,3,4,3,4,5,3,1,5,5,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1055,3,5,2,5,3,2,3,3,1,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2121,3,3,3,3,3,5,3,4,4,5,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2771,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,761,1,2,2,5,5,2,5,5,1,5,4,1,5,3.31,0,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,3402,1,1,3,1,4,2,3,1,1,1,1,3,4,2,66,67,FALSE
Male,Loyal Customer,57,Business Travel,Business,1590,1,1,5,1,4,5,4,2,2,3,2,4,5,3,9,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1028,4,5,5,5,4,4,5,4,4,4,4,2,1,3.92,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,356,3,5,3,5,5,5,4,5,5,3,5,3,3,4.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,413,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,632,3,4,4,3,4,4,4,4,3,3,5,3,4,3.69,5,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1055,3,4,3,5,4,3,4,4,3,2,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1052,4,4,4,3,4,5,5,3,3,4,3,3,4,3.77,20,34,FALSE
Male,Loyal Customer,59,Business Travel,Business,719,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,280,3,4,3,5,2,3,2,2,4,2,4,4,2,3.08,10,33,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,466,3,5,3,5,1,3,1,1,4,4,4,4,1,3,56,75,FALSE
Male,Disloyal Customer,33,Business Travel,Business,667,3,3,3,2,2,3,2,2,3,2,4,5,2,2.77,37,31,FALSE
Male,Loyal Customer,55,Business Travel,Business,3280,0,0,0,3,2,5,4,4,4,4,4,4,5,3,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1123,3,5,3,4,5,3,5,5,4,3,3,5,5,4.08,0,7,FALSE
Male,Loyal Customer,34,Business Travel,Business,1761,5,5,5,5,3,5,2,4,4,5,4,4,2,4.08,7,5,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1224,2,2,2,4,1,2,1,1,4,4,3,2,1,2.23,4,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,250,4,5,4,4,4,4,4,4,4,3,5,3,4,4,0,5,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,419,1,5,1,2,4,1,3,1,1,1,1,3,4,2.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1522,1,1,1,3,2,1,2,2,4,4,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2351,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,301,2,1,1,2,1,1,1,1,4,5,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,525,3,2,3,3,3,3,5,3,2,2,2,2,3,2.77,11,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,479,3,1,3,2,2,3,2,2,4,5,2,3,2,2.62,8,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1916,5,5,5,5,5,5,5,5,2,3,1,1,5,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3717,3,3,3,3,3,5,5,4,4,4,5,5,3,3.85,0,6,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1056,2,5,2,1,4,2,4,4,1,4,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,347,5,3,3,3,5,5,5,5,3,3,2,5,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,253,2,4,4,4,2,2,2,2,4,5,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,293,2,4,2,4,3,2,3,3,4,4,4,3,3,3.15,8,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,999,3,3,3,4,4,3,4,4,3,3,5,5,4,3.69,13,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3262,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,9,2,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1389,5,5,4,1,3,4,3,3,3,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2785,4,4,5,4,4,5,5,5,5,5,5,5,3,4.54,0,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,3386,2,5,5,5,2,2,2,1,2,4,4,2,2,2.92,164,157,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,722,3,5,3,1,4,3,4,4,4,3,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3365,1,1,1,1,5,4,4,5,3,5,4,4,4,3.23,4,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2089,1,1,1,1,3,3,4,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3422,2,5,5,5,4,3,4,2,2,2,2,2,2,3.08,0,10,FALSE
Female,Loyal Customer,61,Business Travel,Eco,191,1,3,3,3,5,3,4,1,1,1,1,3,2,2.38,0,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,272,2,1,2,3,4,2,4,4,3,2,3,2,4,2.77,0,0,FALSE
Female,Disloyal Customer,59,Personal Travel,Eco,799,2,3,3,3,4,3,4,4,5,1,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,302,1,5,1,1,5,1,4,5,5,2,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,531,3,4,3,4,4,3,4,4,4,2,4,5,4,3.69,24,31,FALSE
Male,Loyal Customer,67,Business Travel,Business,3545,2,5,5,5,5,3,2,2,2,2,2,2,2,3,27,18,FALSE
Male,Loyal Customer,68,Personal Travel,Business,2454,1,3,1,1,1,4,4,5,4,4,2,4,4,2.92,4,61,FALSE
Female,Loyal Customer,44,Business Travel,Business,3881,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,752,3,5,3,2,3,3,3,3,5,3,5,3,3,3.38,28,39,FALSE
Female,Loyal Customer,55,Business Travel,Business,2250,2,2,2,2,2,2,2,3,1,4,3,2,2,2.23,131,120,FALSE
Male,Loyal Customer,49,Business Travel,Business,374,3,5,5,5,2,4,3,3,3,3,3,1,1,3.15,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Business,542,3,2,3,3,5,3,5,5,1,4,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,156,1,4,1,3,4,1,4,4,3,5,4,5,4,3.31,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3038,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,0,24,TRUE
Female,Disloyal Customer,70,Business Travel,Eco Plus,821,2,2,2,4,3,2,3,3,3,1,3,2,3,2.54,6,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1915,3,4,4,4,3,3,3,3,3,3,3,4,4,3.38,0,18,FALSE
