Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,29,Business Travel,Eco,338,4,1,4,3,1,4,1,1,1,2,3,3,1,2.23,13,7,FALSE
Female,Loyal Customer,52,Business Travel,Business,3404,2,4,4,4,2,2,3,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,483,1,5,1,2,4,1,4,4,5,5,4,5,4,3.46,76,73,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,2422,4,4,4,3,4,4,4,5,2,4,4,4,4,3.85,40,36,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,468,1,2,2,2,1,1,3,1,4,3,3,4,1,2.15,12,20,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,589,3,5,3,5,4,3,4,4,3,2,4,5,4,3.77,3,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2685,3,4,4,4,3,3,3,3,1,1,3,3,3,2.92,16,53,FALSE
Male,Loyal Customer,39,Business Travel,Business,2803,5,5,4,5,3,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,670,3,4,3,3,2,5,5,3,3,3,2,3,3,3.23,7,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1055,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,227,2,4,2,1,5,2,5,5,4,4,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2331,2,2,2,2,5,5,5,5,3,1,5,3,5,3.46,1,8,TRUE
Male,Loyal Customer,45,Business Travel,Eco,302,4,5,5,5,4,4,4,4,2,1,4,2,4,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1635,4,4,5,4,5,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1532,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,491,1,2,1,3,5,1,5,5,3,3,3,2,5,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,399,2,3,3,3,2,2,2,2,1,5,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,603,2,2,2,2,2,2,4,2,1,5,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,299,4,5,4,3,4,4,4,4,4,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,328,4,1,5,5,3,4,3,4,4,4,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,2586,4,5,5,5,4,4,4,3,2,3,1,4,4,3.69,0,21,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,302,2,4,2,3,4,2,4,4,3,3,4,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,302,2,0,2,4,1,2,1,1,4,2,4,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,814,4,0,4,1,1,4,1,1,5,3,5,4,1,2.62,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1482,2,3,2,4,4,1,3,4,4,2,3,1,3,2.77,0,2,FALSE
Male,Loyal Customer,63,Business Travel,Eco,787,1,5,5,5,1,1,1,1,2,2,3,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,236,1,5,1,4,2,1,2,2,5,3,4,4,2,2.77,12,5,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1235,1,1,1,1,1,1,1,1,3,2,4,3,1,1.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,372,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,56,56,TRUE
Male,Loyal Customer,45,Business Travel,Business,1096,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,453,1,4,1,4,4,1,4,4,4,2,4,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,728,4,4,4,5,5,4,5,5,4,3,5,5,5,4.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,898,4,1,1,1,4,4,4,4,4,1,1,4,4,2.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,964,5,5,5,5,5,5,5,5,2,5,1,2,5,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,925,0,1,1,2,2,1,2,2,5,4,5,3,2,2.31,0,8,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,226,0,2,0,1,4,0,4,4,5,1,5,4,4,2.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,328,3,4,3,4,3,3,3,3,3,3,4,4,3,3.31,0,1,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1061,5,4,5,3,4,4,4,1,1,5,1,4,4,3.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3904,3,3,3,3,2,2,2,4,4,3,5,2,2,2.92,42,13,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1119,1,1,1,4,2,1,4,2,1,3,3,2,2,2.08,14,24,FALSE
Female,Loyal Customer,55,Business Travel,Eco,654,4,1,1,1,1,2,5,4,4,4,4,2,5,2.92,2,8,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,862,3,4,3,1,1,2,3,3,3,3,3,1,4,2.62,23,8,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1096,2,2,2,2,1,2,4,1,3,3,4,4,1,2.38,2,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,404,2,4,2,2,4,2,4,4,4,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,356,2,1,2,3,2,4,4,3,4,4,4,4,4,3.15,254,239,FALSE
Male,Loyal Customer,34,Business Travel,Business,2708,3,5,3,5,1,2,3,3,3,3,3,3,2,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,429,4,4,4,5,5,4,5,5,1,1,2,3,5,3.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,404,2,4,2,4,1,2,1,1,4,2,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2943,0,0,0,1,5,4,5,2,2,2,2,5,4,2.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,802,0,1,0,4,2,0,2,2,3,5,4,3,2,2.15,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1616,2,3,3,3,5,3,3,2,2,2,2,2,2,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1024,3,4,4,2,4,5,4,5,5,4,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Eco Plus,106,1,3,2,3,1,2,4,1,1,3,3,3,1,2.15,33,25,FALSE
Male,Loyal Customer,24,Business Travel,Business,1306,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3257,2,1,1,1,4,3,3,2,2,2,2,2,3,2.15,8,24,FALSE
Male,Loyal Customer,29,Business Travel,Business,1615,3,3,3,3,3,3,3,3,3,2,5,2,3,3,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,370,3,0,4,3,3,4,3,3,4,5,1,1,3,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,152,4,4,4,4,4,2,4,4,4,4,4,1,1,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,86,3,5,3,3,5,3,5,5,5,1,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3356,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3855,0,0,0,1,4,5,5,1,1,1,1,3,3,1.92,3,6,TRUE
Male,Loyal Customer,37,Business Travel,Business,190,4,4,4,4,4,1,1,4,4,4,4,4,1,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,679,5,5,2,5,4,5,5,4,4,4,4,3,3,4.08,15,16,TRUE
Male,Loyal Customer,30,Business Travel,Business,1464,3,5,4,5,3,3,3,3,2,5,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,517,1,2,1,4,3,1,3,3,2,3,3,3,3,2.46,27,19,FALSE
Male,Loyal Customer,41,Business Travel,Business,1589,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,744,1,4,1,1,5,1,5,5,3,2,5,5,5,3.31,14,8,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1733,3,4,4,3,1,4,1,1,5,2,4,5,1,2.92,9,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,3584,1,1,1,1,4,5,5,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1947,1,1,1,3,1,1,1,1,3,4,4,3,1,1.92,0,7,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1068,2,2,2,1,4,2,1,2,2,2,2,2,4,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,447,3,2,5,2,3,3,3,3,4,1,2,5,3,3,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,2956,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,1,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,802,3,2,3,3,3,3,3,3,2,1,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,508,2,5,2,4,2,2,2,2,4,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3502,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,867,3,3,3,2,3,3,3,3,1,5,4,4,3,3.08,16,41,FALSE
Male,Loyal Customer,49,Business Travel,Business,1438,1,1,1,1,5,4,4,2,2,2,2,5,5,2.69,0,0,TRUE
Female,Disloyal Customer,69,Personal Travel,Eco,191,3,4,3,4,4,3,4,4,4,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,143,4,1,4,2,5,4,5,5,4,2,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1440,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,40,33,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,235,2,5,2,1,3,5,2,5,5,2,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,526,3,4,3,4,1,3,1,1,5,4,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,236,0,0,0,3,3,3,3,3,3,4,2,1,3,2.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,733,5,0,5,5,2,5,4,2,3,3,4,4,2,3.38,14,6,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1096,3,4,4,3,3,4,5,3,4,5,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,462,3,1,3,2,3,5,5,1,4,2,3,5,5,3.23,170,162,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1400,2,2,2,2,4,2,4,4,5,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,594,3,2,3,3,5,3,4,1,1,3,1,1,1,2.38,1,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2075,2,5,2,3,4,2,4,4,1,4,5,2,4,3.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2586,3,2,3,3,5,3,5,5,3,3,2,1,5,3.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,500,2,5,2,4,2,5,4,4,4,2,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,129,0,4,0,1,3,3,4,2,2,2,2,2,4,2.23,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1460,2,5,5,5,3,2,3,3,2,5,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,1521,2,3,3,3,1,2,3,2,2,2,2,3,3,2.38,0,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,101,1,3,1,4,4,1,4,4,4,3,2,4,4,3,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,201,3,3,0,4,2,0,2,2,2,2,1,2,2,1.92,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,190,4,0,4,1,2,4,2,2,3,4,4,2,2,2.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,591,5,1,1,1,5,5,5,5,1,3,4,3,5,3.38,3,11,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,308,4,5,4,3,3,4,5,3,3,3,1,3,3,3.38,6,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,187,2,5,5,5,4,4,4,2,2,2,2,1,4,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,109,0,3,0,4,5,0,5,5,4,2,1,2,5,2.77,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,731,4,1,4,3,3,4,3,3,4,4,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3313,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,1121,3,1,1,1,1,3,3,3,3,3,3,3,1,2.23,27,9,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,130,1,4,1,2,2,1,2,2,4,3,3,3,2,2.31,1,9,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,546,2,5,3,4,1,3,1,1,5,3,4,4,1,2.85,13,9,FALSE
Female,Loyal Customer,50,Business Travel,Business,2770,1,4,1,1,3,5,4,4,4,4,4,4,4,3.31,47,42,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,806,1,2,2,2,2,2,2,2,2,1,2,4,2,2,7,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3834,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,16,13,TRUE
Female,Loyal Customer,30,Business Travel,Business,3639,5,5,5,5,2,2,2,2,2,2,2,5,2,3.15,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,575,1,4,1,2,2,4,5,5,5,1,1,5,4,3.08,23,16,FALSE
Male,Loyal Customer,78,Business Travel,Business,2703,3,4,4,4,1,4,4,3,3,3,3,2,3,3.15,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,696,4,2,2,2,2,3,3,3,3,4,3,4,1,2.77,11,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,373,2,0,2,1,3,2,3,3,3,2,5,4,3,2.54,57,48,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1107,4,0,5,5,2,5,2,2,3,5,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1222,2,4,2,4,5,2,3,5,2,1,3,1,5,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,820,2,4,4,4,4,2,1,2,2,2,2,1,4,2.62,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,237,3,5,0,4,5,0,5,5,3,2,5,4,5,3.54,14,14,FALSE
Male,Loyal Customer,33,Business Travel,Eco,297,2,4,2,4,2,2,2,2,2,3,3,3,2,2.54,8,44,FALSE
Female,Disloyal Customer,28,Business Travel,Business,541,2,2,2,3,2,4,4,4,3,4,5,4,4,3.31,138,113,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,944,4,3,5,2,2,3,3,3,3,5,2,5,3,3.31,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,192,3,4,3,2,2,3,2,2,5,2,4,4,2,2.92,4,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,873,2,1,2,3,3,2,3,3,3,3,4,2,3,2.62,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1846,2,2,2,2,3,3,5,4,4,4,4,4,3,3.23,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3737,3,3,3,3,3,3,2,5,5,5,5,2,1,3.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1541,1,1,1,1,4,4,4,4,3,3,4,3,4,2.85,9,3,TRUE
Female,Disloyal Customer,25,Business Travel,Business,160,3,5,4,3,2,4,3,2,5,2,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,446,3,3,4,1,2,4,2,2,3,4,3,5,2,2.92,81,72,FALSE
Female,Loyal Customer,51,Business Travel,Business,1975,1,1,1,1,4,1,2,1,1,1,1,1,2,1.38,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3463,5,5,5,5,4,3,5,4,4,4,4,5,2,4.23,24,28,TRUE
Male,Disloyal Customer,29,Business Travel,Business,985,3,3,3,3,4,3,4,4,5,3,5,5,4,3.77,2,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2338,5,2,5,4,5,3,3,5,5,5,5,3,4,4.15,11,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,493,2,4,4,4,2,2,1,2,4,4,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1521,1,1,3,1,2,4,5,2,2,2,2,5,5,2.69,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,632,1,1,1,2,4,1,4,4,5,4,4,4,4,3,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3495,2,2,3,2,5,1,3,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,925,3,5,3,2,3,3,3,3,3,4,5,4,3,3.38,0,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,2645,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,449,1,4,3,2,2,4,5,2,2,3,2,4,4,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1099,4,4,4,4,2,4,4,2,2,2,2,4,4,3.23,102,101,TRUE
Female,Disloyal Customer,38,Business Travel,Business,357,2,3,3,4,2,3,2,2,3,3,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1868,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,7,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1096,3,2,3,2,1,1,2,3,3,3,3,1,1,2.15,0,2,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,2075,2,3,2,3,5,2,1,5,2,2,3,3,5,2.92,0,10,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1744,2,2,2,4,1,2,4,2,2,2,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,851,2,4,2,3,4,4,4,2,2,2,2,4,5,3.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,157,3,5,3,5,3,3,3,3,4,5,4,4,3,3.69,0,5,FALSE
Male,Loyal Customer,35,Business Travel,Business,1721,2,2,2,2,5,3,5,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,158,2,4,2,1,2,2,2,2,3,2,4,1,2,2.23,0,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,3517,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,853,0,0,0,2,2,2,2,2,4,5,4,5,2,2.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,550,4,4,4,4,4,4,4,4,2,5,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,236,1,1,1,1,1,1,2,1,2,4,1,2,1,1.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2505,2,5,5,5,2,2,2,2,3,5,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,234,4,5,4,3,1,4,1,1,5,3,3,1,1,2.77,1,20,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1454,3,4,3,1,2,3,1,2,4,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3490,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,0,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,925,0,5,0,5,2,0,2,2,5,4,4,4,2,2.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1005,2,2,2,2,5,5,5,5,4,3,3,4,5,3.62,0,19,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,264,2,5,2,2,2,2,2,2,4,2,1,5,2,2.54,15,9,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1005,2,2,2,2,2,2,2,2,1,5,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,576,4,4,4,3,5,4,5,5,5,4,5,3,3,4.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,74,2,5,0,2,2,4,4,3,3,0,2,4,3,2.62,12,36,FALSE
Female,Loyal Customer,58,Business Travel,Business,2248,3,3,3,3,4,4,4,2,2,2,2,5,4,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,366,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,773,3,3,3,3,3,3,3,1,4,3,4,3,3,3,137,131,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1310,3,4,3,4,5,5,4,3,3,3,3,5,5,3.85,62,44,FALSE
Female,Loyal Customer,52,Business Travel,Eco,578,5,4,4,4,4,4,3,5,5,5,5,1,3,4,0,1,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,997,2,3,3,2,2,5,4,4,4,3,4,1,5,3.23,6,12,FALSE
Male,Loyal Customer,18,Business Travel,Business,391,2,2,2,2,4,4,4,4,4,2,4,2,4,3.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,604,3,1,1,1,2,4,3,3,3,3,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,227,2,1,2,3,4,2,4,4,1,4,3,3,4,2.85,13,34,FALSE
Male,Loyal Customer,39,Business Travel,Business,337,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,4,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,869,3,3,3,5,1,3,1,1,4,3,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2585,2,2,2,2,2,2,2,2,1,1,3,4,2,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1787,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,7,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,1670,4,3,3,3,5,3,3,4,4,4,4,4,3,3.62,0,12,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,370,2,4,2,5,4,2,4,4,5,5,4,2,4,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,927,5,3,3,3,4,3,2,5,5,5,5,1,4,3.69,48,84,TRUE
Female,Loyal Customer,20,Business Travel,Business,2288,4,4,4,4,5,4,5,5,3,5,5,2,5,4.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,1635,2,5,2,3,1,2,1,1,5,2,3,5,1,2.54,0,27,FALSE
Female,Loyal Customer,52,Business Travel,Business,192,1,1,1,1,3,1,3,2,5,3,4,3,3,2.38,131,120,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,867,3,4,4,4,3,3,3,3,4,2,4,5,3,3.46,6,9,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,337,2,4,2,3,1,2,1,1,5,3,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3189,4,4,4,4,2,4,4,5,5,5,5,3,3,4,42,37,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,427,3,3,3,3,4,3,4,4,2,1,3,4,4,3.15,32,36,FALSE
Male,Loyal Customer,39,Business Travel,Business,581,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1797,5,5,5,5,2,4,5,2,2,2,2,4,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,868,3,1,3,3,2,3,2,2,2,5,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,577,3,3,3,3,3,3,3,3,2,2,3,4,3,2.92,26,12,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1056,4,4,4,4,4,4,4,4,1,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,829,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,34,26,TRUE
Male,Loyal Customer,9,Business Travel,Business,590,4,1,1,1,4,4,4,4,3,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,296,5,4,5,3,5,5,5,4,4,5,4,3,3,4.23,1,2,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,689,3,4,3,1,3,5,5,4,4,3,4,4,3,3.54,20,10,FALSE
Female,Loyal Customer,45,Business Travel,Business,1605,1,1,1,1,5,4,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2204,4,4,4,4,3,2,5,5,5,5,5,3,2,3.92,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1342,3,3,3,4,2,3,2,2,2,2,4,2,2,2.62,110,83,FALSE
Male,Disloyal Customer,38,Business Travel,Business,214,3,3,3,1,3,3,3,3,5,2,5,3,3,3.08,10,32,FALSE
Female,Loyal Customer,46,Business Travel,Business,2521,3,4,4,4,3,3,3,4,5,3,2,3,3,3.38,0,36,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,163,1,4,1,3,4,1,5,4,2,4,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,726,5,2,1,2,5,5,5,5,3,1,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2124,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,3,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,328,3,2,3,4,3,3,2,3,4,2,3,4,3,3,0,11,FALSE
Male,Disloyal Customer,58,Business Travel,Business,282,3,3,3,5,5,3,5,5,3,2,5,5,5,4,29,15,FALSE
Male,Loyal Customer,51,Business Travel,Business,2486,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
