Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,30,Business Travel,Business,216,3,3,3,3,5,5,5,5,4,3,4,4,5,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2419,4,5,5,5,4,3,3,4,4,4,4,4,2,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1631,2,2,5,2,2,5,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3623,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1605,5,5,5,5,4,4,4,4,4,5,5,5,4,4.54,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2454,1,1,2,1,5,5,5,4,3,3,5,5,5,3.46,8,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,529,2,3,3,4,5,3,3,5,1,1,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,327,3,1,3,3,3,3,3,3,3,3,3,2,3,2.77,40,26,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,558,4,3,4,4,4,4,4,4,2,4,4,1,4,3.54,0,9,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1379,2,5,2,3,4,2,4,4,4,2,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,395,1,1,1,4,5,1,5,5,2,1,3,3,5,2.85,3,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,994,3,5,3,3,1,3,1,1,5,3,3,1,1,2.54,9,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,280,2,1,4,1,3,2,3,3,4,5,4,4,3,3,17,6,FALSE
Male,Loyal Customer,63,Business Travel,Eco,282,5,4,4,4,5,5,5,5,5,2,5,3,5,4.38,0,13,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1694,3,5,3,2,2,3,2,2,5,1,3,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,440,3,3,3,2,1,3,1,1,5,4,5,5,1,2.85,59,41,FALSE
Male,Loyal Customer,52,Business Travel,Business,1900,3,2,5,2,3,4,3,3,3,3,3,4,2,3.08,0,5,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,590,4,5,4,2,5,4,5,5,5,5,5,5,5,4.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,725,4,4,4,4,5,4,5,5,1,5,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,90,2,2,2,2,3,5,4,5,5,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2611,2,2,2,2,4,5,5,3,4,3,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2592,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,8,6,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,866,3,2,3,4,5,3,3,5,3,4,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2614,1,1,1,1,4,5,3,5,5,5,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3858,3,3,4,3,2,5,5,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,177,3,5,3,3,5,3,5,5,3,4,5,4,5,4.08,71,76,FALSE
Female,Loyal Customer,55,Business Travel,Eco,787,2,1,1,1,4,3,4,2,2,2,2,1,1,2,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1905,3,3,2,3,3,4,5,2,2,2,2,4,3,2.92,1,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,463,4,3,4,3,2,4,3,2,5,5,3,1,2,3.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2979,2,4,4,4,2,2,2,2,4,1,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2704,2,2,3,2,4,4,4,5,3,4,4,4,4,3.46,2,9,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,328,4,0,4,3,4,4,4,4,5,5,3,4,4,3.69,0,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,2549,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,571,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1379,3,3,3,3,3,5,5,4,4,3,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1171,4,4,4,3,2,4,2,2,2,4,3,3,2,3,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,631,3,4,3,2,5,5,4,4,4,3,4,4,3,3.69,0,6,FALSE
Female,Loyal Customer,65,Business Travel,Eco,109,1,2,2,2,2,3,3,1,1,1,1,3,3,1.92,2,6,FALSE
Female,Loyal Customer,12,Business Travel,Eco Plus,650,3,5,5,5,3,3,1,3,3,5,4,2,3,3.46,0,12,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1642,2,4,3,2,2,3,4,2,5,5,5,3,2,3.23,102,77,FALSE
Male,Loyal Customer,44,Business Travel,Business,1050,3,5,3,3,2,4,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,950,1,5,1,2,5,1,5,5,5,2,4,5,5,3.54,2,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,772,1,1,1,4,5,1,5,5,1,5,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,862,1,5,1,1,3,1,3,3,3,4,5,4,3,2.85,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2758,2,2,2,2,1,3,4,2,2,2,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3333,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2454,1,5,5,5,5,3,3,1,1,1,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1750,0,0,0,1,5,4,5,4,4,1,1,3,3,2.38,23,23,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,73,1,3,1,1,3,1,2,3,4,4,5,2,3,2.54,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,262,1,5,1,3,2,1,2,2,2,4,5,2,2,2.46,7,14,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,630,1,4,1,1,1,5,5,3,4,4,5,5,5,3.38,794,795,FALSE
Female,Loyal Customer,54,Business Travel,Business,1086,3,2,2,2,1,2,2,3,3,3,3,1,2,2.23,2,6,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1035,4,2,2,2,1,5,4,4,4,4,4,1,5,3.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,761,1,4,1,4,1,1,5,1,4,3,4,3,1,2.54,7,3,FALSE
Male,Loyal Customer,60,Business Travel,Eco,160,2,5,5,5,2,2,2,2,1,1,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2609,4,4,4,4,5,5,5,5,5,5,5,1,3,4.23,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,236,2,2,2,3,4,2,4,4,5,3,4,3,4,3.23,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,578,3,3,2,3,2,2,1,3,3,3,3,1,2,2.38,18,29,FALSE
Male,Loyal Customer,42,Business Travel,Business,3441,2,2,2,2,5,4,5,5,2,2,2,5,5,3.31,110,144,TRUE
Male,Disloyal Customer,58,Business Travel,Eco,390,2,2,2,4,2,2,4,2,2,4,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,925,2,4,4,4,2,2,2,2,3,5,4,3,2,3,29,44,FALSE
Male,Loyal Customer,37,Business Travel,Business,2139,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,5,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,762,4,4,4,5,2,4,2,2,3,3,5,4,2,3.38,56,48,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2039,1,2,1,4,4,4,4,1,1,1,1,4,3,2.38,7,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1096,1,2,1,4,1,1,1,1,1,2,3,4,1,1.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,794,1,1,1,3,1,1,4,1,3,1,3,4,1,1.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,261,0,0,0,1,4,1,1,4,3,2,5,1,4,2,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1546,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3915,4,4,4,4,5,1,4,4,4,4,4,4,1,3.62,4,0,TRUE
Male,Loyal Customer,64,Personal Travel,Business,693,0,5,0,3,3,5,4,1,1,0,2,4,3,2.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1892,2,2,2,2,2,3,2,4,4,4,4,1,4,2.77,4,6,TRUE
Male,Loyal Customer,20,Business Travel,Business,1626,5,5,5,5,5,5,5,5,1,4,4,4,5,4.46,0,1,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,612,3,3,3,1,4,3,4,4,4,4,5,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,968,4,5,5,4,5,1,1,5,2,4,5,1,1,3.31,129,135,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1671,2,2,2,1,2,2,2,2,3,3,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,733,3,1,3,3,5,4,4,5,5,5,5,5,4,4,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,346,5,5,5,5,5,5,5,5,5,2,4,5,5,4.69,13,44,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,668,3,2,2,2,3,3,3,3,1,3,4,3,3,2.69,17,10,FALSE
Female,Loyal Customer,33,Business Travel,Business,2594,3,3,3,3,3,4,1,5,5,5,3,5,1,3.38,0,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,679,1,4,1,1,5,1,5,5,5,2,4,3,5,3.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3467,4,5,5,5,1,3,4,2,2,2,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,1590,3,4,3,4,5,4,5,4,4,3,4,5,4,4,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2762,3,3,3,3,5,5,5,3,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,226,3,4,3,2,1,3,1,1,5,3,3,5,1,2.69,6,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,150,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3200,2,2,5,2,4,4,5,4,4,4,4,5,4,3.77,0,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,853,2,5,2,2,3,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,763,3,5,3,3,1,3,1,1,3,2,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,312,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,10,13,TRUE
Male,Loyal Customer,54,Business Travel,Business,957,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,5,10,TRUE
Male,Loyal Customer,38,Business Travel,Eco,649,4,2,2,2,4,4,4,4,1,4,1,4,4,3.08,23,24,TRUE
Male,Loyal Customer,44,Business Travel,Business,1983,1,1,1,1,4,5,4,3,3,2,3,3,3,2.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,539,2,2,2,2,3,5,4,2,2,2,2,5,4,2.85,1,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,715,5,5,5,1,4,5,4,4,5,3,1,2,4,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,337,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,3013,0,0,0,2,4,5,2,3,3,1,1,4,5,2.31,52,52,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,853,2,2,2,3,1,2,1,1,2,4,3,1,1,1.92,38,32,FALSE
Female,Loyal Customer,15,Business Travel,Business,1041,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,28,32,TRUE
Male,Disloyal Customer,71,Business Travel,Business,1121,3,3,3,3,1,3,1,1,4,2,4,4,1,2.54,18,4,FALSE
Male,Disloyal Customer,43,Business Travel,Business,2297,1,1,1,1,2,1,2,2,4,5,3,4,2,2.23,8,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,205,4,4,4,4,5,4,5,5,1,2,1,4,5,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1805,1,1,4,1,2,5,5,2,2,2,2,4,4,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,247,5,2,5,2,5,5,5,5,4,5,5,2,5,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,73,3,5,3,1,3,2,1,1,1,3,1,4,5,2.54,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3776,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,16,8,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,912,3,5,3,1,3,3,3,3,5,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,139,4,0,4,1,3,5,5,4,4,4,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,468,2,5,2,5,2,1,2,2,4,2,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1621,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,37,18,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,430,3,1,5,4,2,5,2,2,4,3,4,1,2,2.92,0,6,FALSE
Female,Loyal Customer,19,Personal Travel,Business,667,5,5,5,4,5,5,5,5,5,3,4,5,5,4.69,14,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2052,3,3,3,3,5,4,4,4,4,4,5,5,4,3.92,5,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2029,3,3,3,3,4,2,1,5,5,5,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,224,2,5,2,4,4,2,4,4,3,4,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3709,1,1,2,1,4,1,5,3,3,3,3,3,3,2.54,19,4,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,632,3,4,3,3,3,3,3,3,4,2,3,4,3,3.15,0,15,FALSE
Female,Loyal Customer,49,Business Travel,Business,1982,5,5,5,5,1,3,1,5,5,5,5,3,4,4,17,5,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,552,1,4,1,2,5,1,5,5,4,3,4,4,5,3.38,24,45,FALSE
Female,Loyal Customer,54,Business Travel,Business,2804,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,602,2,3,3,3,2,2,2,2,3,1,4,2,2,2.38,13,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1931,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2891,2,4,2,2,4,4,5,4,4,4,4,5,4,3.69,13,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,313,3,3,3,3,4,4,3,3,3,3,3,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,641,3,3,3,4,2,3,2,2,3,4,4,4,2,3,25,14,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,407,1,5,2,3,3,2,3,3,5,4,1,2,3,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2015,4,4,4,4,5,4,4,3,3,4,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1464,4,4,4,4,2,4,4,5,5,4,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,1090,4,4,4,3,5,4,5,5,4,5,4,4,5,4.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,352,2,5,2,3,2,2,2,2,3,5,4,4,2,2.92,3,3,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,622,3,3,3,5,3,3,4,1,1,3,1,2,5,2.85,109,,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2355,4,4,4,1,4,3,2,4,4,3,5,2,2,3.23,0,11,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1027,4,4,4,2,3,4,3,3,2,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,641,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,35,20,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,240,2,5,2,3,3,2,1,3,3,3,4,5,3,3,32,27,FALSE
Male,Loyal Customer,23,Business Travel,Business,1464,3,3,3,3,5,5,5,5,4,3,4,4,5,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,304,3,4,3,5,3,4,5,4,4,3,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3105,1,5,5,5,2,4,4,1,1,1,1,4,1,2.69,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,594,1,3,1,5,2,1,2,2,5,5,4,2,2,2.69,24,18,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1178,3,3,3,4,5,3,5,5,2,4,4,2,5,3.69,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1119,3,4,3,4,2,3,2,2,3,3,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1590,4,5,4,3,3,4,3,3,5,3,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,587,1,1,2,4,4,4,3,2,2,2,2,1,2,2.31,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,214,5,0,5,4,3,5,3,3,5,2,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,1972,3,2,4,4,4,2,3,3,3,3,3,3,2,3,59,58,FALSE
Male,Loyal Customer,34,Business Travel,Business,109,5,5,5,5,4,2,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,1166,3,4,4,4,3,3,1,3,3,5,4,2,3,3.23,15,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,1778,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,175,3,4,4,4,3,2,3,3,3,3,3,4,1,3.08,25,6,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1497,4,4,3,2,1,3,1,1,4,2,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,391,3,2,2,2,4,2,3,3,3,3,3,2,1,2.54,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,515,2,4,2,1,1,2,1,1,4,4,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,867,4,3,4,2,4,4,4,4,4,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,516,2,3,3,3,2,4,4,2,2,2,2,1,2,2.46,11,23,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,769,3,5,3,3,5,3,2,5,3,4,5,4,5,3.85,10,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,3306,1,5,5,5,3,3,3,3,3,3,1,1,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1504,5,5,3,5,3,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1013,1,4,1,1,2,2,3,2,2,1,2,5,5,2.38,5,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2075,2,4,2,5,1,2,1,1,3,2,3,4,1,2.38,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,2475,5,5,5,5,4,4,4,3,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1085,4,5,4,5,4,4,3,4,3,3,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2558,0,4,0,1,5,5,5,5,5,4,1,1,5,3.15,0,6,TRUE
Male,Loyal Customer,38,Business Travel,Business,1833,2,2,2,2,5,3,5,4,4,4,4,3,2,3.23,4,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3567,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,862,4,4,4,3,3,4,3,3,1,2,5,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,328,4,0,4,3,5,4,5,5,2,3,2,5,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2713,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,345,2,2,2,4,2,2,1,2,3,4,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3062,1,1,4,1,3,5,4,5,5,5,5,4,5,3.69,2,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1310,1,4,1,3,1,1,1,1,3,2,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,604,2,4,2,1,2,2,2,2,5,4,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,533,2,5,2,3,5,2,5,5,5,4,5,4,5,4,39,43,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,565,5,4,5,4,5,5,5,5,3,1,2,1,5,3.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,813,3,0,3,3,1,3,5,1,1,5,1,5,1,2.46,91,80,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,216,4,3,4,3,1,3,2,5,5,4,5,3,3,3.46,0,2,TRUE
Male,Loyal Customer,30,Business Travel,Business,3046,2,3,3,3,2,2,2,2,3,2,3,2,2,2.38,48,38,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,862,4,4,5,4,3,5,3,3,3,4,5,4,3,3.85,8,12,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,722,4,4,4,5,2,4,2,2,4,2,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2521,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1129,0,5,0,3,2,0,2,2,3,2,4,3,2,2.15,4,2,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,689,1,2,1,3,3,1,3,3,3,2,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1199,1,3,1,3,5,4,4,4,4,1,4,2,1,2.85,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,740,3,5,3,2,4,3,4,4,4,3,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2741,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,16,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,685,4,5,3,5,4,4,4,4,4,3,4,3,4,3.92,0,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,216,3,3,3,3,4,4,5,4,4,4,5,5,5,4,11,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3058,4,1,4,4,4,4,4,4,5,5,1,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,481,3,3,4,3,2,4,2,2,4,3,4,2,2,2.92,10,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,156,3,3,3,3,3,3,3,3,3,3,5,4,3,3.23,8,2,FALSE
Female,Loyal Customer,33,Business Travel,Business,2760,4,4,4,4,2,4,5,3,3,2,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,453,5,5,5,5,4,5,4,2,2,2,2,4,4,3.77,0,34,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,224,5,2,0,2,1,2,3,5,5,0,5,3,4,2.85,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1616,4,2,2,2,4,4,3,4,1,2,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1084,2,5,2,2,3,2,3,3,3,2,4,3,3,2.85,0,18,FALSE
Female,Loyal Customer,47,Business Travel,Business,692,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,1031,4,4,4,3,1,4,1,1,3,5,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,516,1,4,4,1,5,4,5,5,5,5,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1535,3,5,2,2,3,2,3,3,5,5,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,534,3,4,3,2,2,3,2,2,5,3,5,5,2,3.15,12,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,944,2,2,2,2,2,2,2,2,4,3,3,1,2,2.23,9,10,FALSE
Female,Loyal Customer,56,Business Travel,Business,2296,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,296,2,5,5,5,2,2,2,2,4,3,4,2,2,3.08,21,14,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2565,2,1,1,3,5,1,5,5,4,2,3,2,5,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,802,2,5,5,5,2,2,2,2,2,5,3,2,2,3,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1449,2,5,2,2,2,2,2,2,3,1,4,5,2,2.62,42,56,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,748,1,4,1,1,3,5,5,3,3,1,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3325,2,2,2,2,5,4,5,5,5,1,1,4,5,3.31,2,9,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,404,2,4,2,3,1,2,1,1,3,4,5,5,1,2.62,0,4,FALSE
