Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,66,Business Travel,Business,1372,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1055,2,4,2,3,3,5,5,3,3,2,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2118,1,3,3,3,1,2,1,1,4,2,4,1,1,2.08,0,51,FALSE
Female,Loyal Customer,27,Business Travel,Business,334,5,5,5,5,5,5,5,5,5,4,4,4,5,4.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1559,4,4,4,4,4,4,4,4,3,3,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,196,2,0,2,4,2,2,2,2,2,4,1,5,2,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,209,5,2,2,2,5,4,5,5,1,3,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3504,1,1,1,1,1,4,3,1,1,1,1,4,1,1.62,0,7,FALSE
Female,Loyal Customer,26,Business Travel,Business,1846,1,1,5,1,4,4,4,4,3,5,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,467,3,2,2,1,1,4,1,1,1,1,4,1,1,1.77,6,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,693,4,1,4,4,2,3,4,5,5,4,5,2,3,3.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,882,5,5,5,4,4,5,5,4,4,1,5,5,4,4.31,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,453,4,4,4,4,3,5,5,2,2,2,2,5,5,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3815,3,3,3,3,3,4,5,4,4,4,3,1,2,3.23,0,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,3908,2,4,2,2,5,4,5,5,5,5,5,4,4,4,15,8,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1050,1,4,1,2,3,1,3,3,3,3,5,4,3,2.77,0,,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1345,5,5,5,3,3,5,3,3,3,5,4,5,3,4,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,670,1,5,1,4,3,4,5,5,5,1,5,5,5,3.77,55,62,FALSE
Female,Loyal Customer,30,Business Travel,Business,209,2,3,3,3,3,2,2,3,3,5,4,3,3,3,43,43,FALSE
Female,Loyal Customer,59,Business Travel,Business,2078,3,3,3,3,4,5,4,5,5,5,5,3,4,4,11,16,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,899,2,2,2,3,5,2,2,5,2,2,4,2,5,2.92,107,99,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,323,1,5,1,5,4,1,4,4,3,4,5,1,4,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3633,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,36,28,TRUE
Female,Loyal Customer,53,Business Travel,Business,583,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,8,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1751,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,5,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,966,1,5,1,1,5,5,5,5,5,1,5,4,4,3.62,34,36,FALSE
Female,Disloyal Customer,26,Business Travel,Business,761,5,5,5,5,1,5,1,1,5,3,5,4,1,3.54,7,1,TRUE
Male,Loyal Customer,54,Business Travel,Eco,916,5,5,5,5,5,5,5,5,5,1,5,2,5,4.46,5,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3856,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1620,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,50,43,TRUE
Female,Loyal Customer,48,Business Travel,Business,2519,3,3,3,3,3,5,5,3,3,3,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,888,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1891,0,3,0,1,3,4,5,4,4,5,5,4,2,3.08,0,5,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1587,3,3,3,3,5,3,4,3,3,3,3,3,1,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,296,3,1,1,1,3,3,3,3,3,2,3,2,3,2.38,43,38,FALSE
Female,Loyal Customer,37,Business Travel,Eco,867,4,5,5,5,4,4,4,4,1,1,3,3,4,3.62,3,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2585,1,2,1,1,3,3,5,4,4,4,4,3,3,2.92,3,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1924,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,1535,3,4,3,1,1,3,1,1,4,3,3,3,1,2.38,11,24,FALSE
Female,Loyal Customer,35,Business Travel,Eco,937,4,1,1,1,4,4,4,4,4,2,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,237,2,5,2,3,5,2,5,5,4,4,4,4,5,3.85,16,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,3754,2,4,4,4,4,2,2,2,2,2,2,1,4,2.69,1,19,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,192,4,5,4,2,3,4,3,3,3,4,4,3,3,3.46,26,12,FALSE
Male,Loyal Customer,31,Personal Travel,Business,1013,2,1,2,3,1,2,1,1,4,4,3,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,370,2,2,2,3,4,2,4,4,2,4,3,4,4,3.08,0,2,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1751,1,2,1,2,4,3,2,5,5,1,5,3,4,2.92,84,78,FALSE
Female,Loyal Customer,41,Business Travel,Business,3959,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,60,70,TRUE
Male,Loyal Customer,55,Business Travel,Business,2948,4,4,4,4,2,4,4,4,4,4,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1514,1,4,1,3,4,1,4,4,5,4,3,5,4,3.31,35,22,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1050,2,2,2,3,4,2,4,4,2,5,4,3,4,3.15,44,43,FALSE
Male,Loyal Customer,45,Business Travel,Business,1734,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,474,4,2,4,4,5,4,3,1,1,4,1,4,2,3,6,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,337,2,1,1,1,2,1,2,2,3,4,5,5,2,2.38,78,90,FALSE
Male,Loyal Customer,64,Business Travel,Eco,109,1,2,2,2,1,1,1,1,4,2,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,224,4,4,0,5,4,0,4,4,5,3,4,3,4,3.38,21,11,FALSE
Female,Loyal Customer,35,Business Travel,Business,1993,4,4,4,4,4,4,3,1,4,3,4,3,3,3.46,136,184,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,152,3,5,3,3,3,5,5,1,1,3,1,3,4,3.08,35,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,989,1,1,4,1,5,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,954,3,4,4,4,3,4,4,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,368,3,0,3,4,4,3,4,4,4,5,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,762,1,4,1,3,4,1,4,4,5,3,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,351,3,5,3,1,3,3,4,3,3,3,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1097,1,1,1,2,2,1,5,2,4,5,3,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,387,3,5,3,3,5,3,1,5,4,1,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,237,2,5,2,3,2,4,5,5,5,2,5,3,3,3.54,12,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,2223,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,1,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1797,3,5,4,2,5,5,4,2,2,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,80,1,1,0,1,5,0,2,5,2,1,1,1,5,1.92,9,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,576,2,5,2,3,2,5,5,4,4,5,5,5,5,4,200,208,FALSE
Male,Loyal Customer,50,Business Travel,Business,482,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,3,TRUE
Male,Disloyal Customer,37,Business Travel,Business,770,1,1,1,3,4,1,4,4,4,1,2,3,4,2.54,14,17,FALSE
Male,Loyal Customer,36,Business Travel,Business,230,3,5,5,5,5,1,1,3,3,2,3,3,4,3.31,20,14,FALSE
Female,Loyal Customer,44,Business Travel,Business,120,0,3,0,2,4,1,3,4,4,4,4,5,3,2.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,936,3,4,3,2,4,3,4,4,4,4,5,5,4,3.77,1,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,289,0,4,0,3,4,0,4,4,4,3,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,808,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,5,12,TRUE
Male,Loyal Customer,52,Business Travel,Business,472,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,48,36,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,912,2,5,2,3,4,2,2,4,3,4,4,5,4,3.38,5,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1212,3,3,3,3,3,3,3,3,2,1,3,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1303,5,5,5,3,5,5,5,5,3,2,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,583,3,0,3,1,4,3,4,4,3,5,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1127,2,3,2,2,2,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,335,1,1,1,1,1,1,1,1,2,4,2,2,1,1.46,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,731,2,2,2,4,3,2,3,3,2,5,3,3,3,2.85,4,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,163,4,3,3,3,5,2,4,4,4,4,4,1,1,3.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,788,1,4,1,2,1,1,1,1,5,2,4,4,1,2.15,0,13,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1046,0,3,0,4,4,0,5,4,4,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,110,0,0,0,1,2,0,2,2,2,1,4,4,2,1.54,0,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,427,4,0,4,4,3,4,5,3,5,4,4,4,3,3.62,0,5,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1121,5,1,1,1,5,5,5,5,1,4,4,4,5,3.54,105,95,TRUE
Female,Loyal Customer,38,Business Travel,Eco,358,5,3,3,3,5,5,5,5,3,3,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,890,3,3,3,3,4,5,3,5,5,4,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,721,4,4,4,2,1,4,2,1,5,5,2,5,1,3.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,787,4,4,4,3,5,5,4,5,5,4,5,5,5,4.46,11,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,936,2,3,2,3,5,2,1,5,2,2,3,4,5,3,1,25,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,667,0,4,0,2,5,5,4,2,2,0,3,3,3,2.54,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1183,1,5,1,1,3,1,3,3,5,4,4,3,3,2.85,37,80,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,569,3,4,3,1,4,3,4,4,3,2,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,547,2,3,3,3,2,2,2,2,3,4,4,1,2,2.54,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,241,2,1,1,1,2,3,2,2,1,4,3,1,2,1.92,31,15,FALSE
Female,Loyal Customer,37,Business Travel,Business,3144,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2158,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1814,4,4,3,4,4,5,5,4,4,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,316,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,946,5,4,4,4,5,5,3,5,1,2,1,3,5,3.62,30,25,TRUE
Female,Disloyal Customer,58,Business Travel,Eco Plus,265,2,3,3,3,3,2,3,3,4,5,2,4,3,3.08,0,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,283,0,0,0,1,3,3,3,3,5,3,4,5,3,2.54,16,22,TRUE
Male,Disloyal Customer,21,Business Travel,Business,802,4,4,4,3,3,4,3,3,4,2,4,5,3,3.54,122,105,TRUE
Female,Loyal Customer,43,Business Travel,Business,2290,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,363,5,2,2,2,5,5,5,5,3,5,4,4,5,4,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1669,0,0,0,4,3,5,5,3,3,3,3,3,4,2.77,82,78,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,997,2,4,2,3,4,4,4,4,4,2,4,4,4,3.46,4,19,FALSE
Female,Loyal Customer,68,Business Travel,Eco,2475,1,4,2,4,5,4,4,1,1,1,1,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,370,0,0,0,1,5,0,5,5,3,4,5,5,5,2.92,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1290,2,2,2,2,4,2,4,4,3,1,2,4,4,2.77,1,0,FALSE
Male,Loyal Customer,37,Personal Travel,Business,594,2,3,3,3,2,3,4,5,5,3,5,1,1,3.08,0,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,2381,1,2,2,2,2,2,4,1,1,1,1,1,1,1.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1574,2,2,2,2,3,4,4,4,4,4,5,4,5,3.46,30,38,TRUE
Female,Disloyal Customer,22,Business Travel,Business,134,1,4,1,3,1,1,1,1,2,2,4,4,1,2,0,5,FALSE
Male,Loyal Customer,57,Business Travel,Business,1310,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2162,3,5,4,5,3,3,4,1,1,1,3,1,3,2.85,14,1,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,239,2,5,2,4,1,2,5,5,5,2,3,5,3,3.38,0,4,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1452,4,4,4,4,4,4,4,4,1,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1523,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,526,2,4,2,1,3,4,5,5,5,2,5,3,4,3.46,9,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1849,1,1,1,3,2,1,2,2,4,3,3,5,2,2.31,13,9,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,579,2,1,2,3,4,4,3,5,5,2,5,3,1,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,160,3,5,3,2,1,3,1,1,5,4,5,4,1,2.92,0,6,FALSE
Female,Loyal Customer,58,Business Travel,Eco,550,5,2,2,2,3,5,1,5,5,5,5,2,2,3.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,259,3,1,3,3,4,3,2,3,3,3,3,4,1,2.77,5,4,FALSE
Female,Loyal Customer,35,Business Travel,Business,764,4,4,4,4,5,5,4,2,2,2,2,3,3,3.38,0,27,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1671,1,5,1,3,2,1,2,2,5,4,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2179,1,1,1,1,5,4,4,3,3,3,3,3,3,2.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,612,5,5,5,5,3,3,3,3,4,3,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,697,4,0,4,4,2,4,4,2,2,5,1,5,2,3,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,259,1,4,3,4,1,1,1,1,4,3,3,4,1,2.38,9,8,FALSE
Male,Disloyal Customer,57,Business Travel,Business,231,1,1,1,3,3,1,3,3,2,3,3,3,3,2.31,37,31,FALSE
Male,Loyal Customer,38,Business Travel,Business,2762,2,3,3,3,4,3,4,2,2,2,2,1,2,2.54,16,25,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,802,2,2,2,3,5,2,5,5,3,1,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1355,3,4,3,4,1,3,1,1,2,3,3,4,1,2.54,57,45,FALSE
Female,Loyal Customer,43,Business Travel,Eco,102,4,1,4,1,5,2,3,4,4,4,4,1,5,3.23,2,1,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,236,2,5,2,3,3,2,1,3,1,2,2,2,3,2.38,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,391,3,5,3,4,5,3,1,5,5,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2814,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1053,2,4,2,3,4,5,5,3,3,2,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2113,4,4,4,4,4,3,2,4,4,4,4,1,3,3.46,0,3,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,377,3,4,4,4,3,3,3,3,4,1,4,1,3,3.08,32,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,1945,1,1,1,1,4,3,2,3,3,3,3,5,3,2.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1620,5,5,5,5,4,3,2,4,4,4,4,3,3,3.92,0,24,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,331,4,3,4,3,2,4,2,2,3,5,3,1,2,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1947,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1390,3,3,3,3,3,4,4,1,1,3,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,641,5,5,5,5,4,5,4,4,3,2,5,5,4,4.31,2,1,TRUE
Female,Disloyal Customer,40,Business Travel,Business,546,2,2,2,1,2,2,2,2,4,1,2,5,2,2.23,0,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,2095,1,1,1,1,5,3,3,1,1,1,1,4,4,2.08,5,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3189,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,59,34,TRUE
Male,Disloyal Customer,36,Business Travel,Business,279,2,2,2,3,2,2,2,2,2,5,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1838,4,4,4,4,3,3,3,3,4,2,5,3,3,3.46,11,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1235,3,4,4,2,5,4,1,5,4,2,5,3,5,3.62,0,12,FALSE
Female,Loyal Customer,16,Business Travel,Business,528,4,4,4,4,4,4,4,4,1,3,4,2,4,3.54,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,237,1,3,1,4,2,1,2,2,5,5,5,2,2,2.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1464,4,4,3,3,1,3,1,1,3,2,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,569,3,3,3,3,1,2,3,4,4,4,4,5,4,3.31,90,94,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1299,2,2,2,4,5,2,3,5,2,4,4,2,5,3.23,1,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,990,3,5,3,4,3,3,3,3,3,4,5,4,3,3.54,8,7,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,334,3,4,3,4,3,3,2,3,1,4,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2075,2,2,2,2,2,2,2,2,2,3,3,2,2,2.15,161,124,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1440,1,5,1,1,5,4,5,3,3,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,872,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1164,4,4,4,5,3,4,3,3,3,2,5,5,3,3.69,10,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3019,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,23,9,TRUE
Male,Loyal Customer,36,Business Travel,Business,1886,3,2,4,2,4,3,3,3,3,3,3,3,3,3,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,590,1,4,1,4,3,3,3,2,2,1,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,164,5,4,5,3,1,5,1,1,3,2,5,5,1,3.15,0,11,TRUE
Female,Loyal Customer,34,Business Travel,Business,2487,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1682,1,1,4,1,5,5,5,5,5,5,5,4,5,3.92,10,5,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1491,2,1,2,1,1,2,1,2,2,2,2,3,3,1.85,6,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1055,2,5,2,3,2,2,2,2,4,5,5,3,2,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,759,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,10,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,550,2,2,2,2,3,2,3,3,4,5,4,3,3,2.92,0,8,FALSE
Male,Loyal Customer,34,Business Travel,Business,1512,4,4,4,4,4,3,3,5,5,5,5,2,2,3.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2937,1,1,5,1,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,337,2,1,2,3,2,2,2,2,1,2,2,1,2,1.85,14,32,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,332,2,5,2,3,3,5,4,4,4,2,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,956,4,4,3,4,4,4,4,4,4,2,1,1,4,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1440,5,5,5,5,2,5,4,5,5,4,5,4,5,4.54,7,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2355,5,5,5,5,4,4,4,4,1,4,3,4,4,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,588,1,1,5,1,4,5,5,2,2,2,2,4,5,3,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,685,3,3,3,4,5,3,4,5,3,4,3,2,5,3.62,0,10,FALSE
Male,Loyal Customer,25,Business Travel,Business,973,1,1,1,1,3,4,3,3,5,4,2,3,3,2.62,12,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2198,5,5,5,5,1,2,4,4,4,4,5,4,5,4.08,3,3,TRUE
Female,Loyal Customer,54,Business Travel,Eco,368,2,5,5,5,1,4,4,2,2,2,2,2,3,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3439,1,4,4,4,3,3,4,1,1,1,1,4,2,2.54,3,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1723,4,4,4,4,5,3,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,190,3,5,0,1,3,4,4,1,1,0,1,3,4,2.31,0,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,3587,4,4,4,4,4,4,5,4,4,4,4,3,4,4,2,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,282,1,1,1,3,2,1,2,2,3,1,4,1,2,1.85,0,1,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2777,4,3,4,4,4,4,3,3,3,4,3,3,2,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3388,4,4,4,4,4,4,5,4,4,4,4,3,4,4,129,117,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,209,3,5,5,5,3,3,3,3,1,1,1,3,3,3,34,20,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,368,1,2,1,3,2,1,2,2,4,4,3,4,2,2.38,16,6,FALSE
Male,Loyal Customer,28,Business Travel,Business,2139,2,1,3,1,2,2,2,2,1,3,3,4,2,2.15,11,28,FALSE
Male,Loyal Customer,44,Business Travel,Eco,935,3,4,1,4,3,3,3,3,2,4,4,4,3,3.15,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,1864,1,1,1,1,3,4,3,4,4,4,4,4,3,2.85,0,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,677,1,1,1,4,4,1,4,4,5,2,4,3,4,2.92,7,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2100,0,5,0,4,4,5,5,4,4,4,4,5,3,3.62,3,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3570,1,4,4,4,5,3,3,1,1,1,1,1,1,2.31,121,94,FALSE
