Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Business Travel,Business,1620,5,5,5,5,2,4,5,3,3,3,3,5,4,4,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,223,2,5,2,5,1,2,1,1,3,3,5,4,1,2.69,26,31,FALSE
Female,Disloyal Customer,54,Business Travel,Business,190,4,5,5,4,4,4,4,4,5,3,5,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Eco,442,1,1,1,4,4,1,4,4,2,5,4,1,4,2.77,44,43,FALSE
Female,Loyal Customer,40,Business Travel,Business,1235,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,0,2,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2139,3,5,3,4,3,3,3,3,4,2,5,5,3,3.54,11,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2165,0,0,0,2,4,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,236,2,5,2,5,4,2,4,4,3,2,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,390,2,4,2,2,3,2,3,3,3,5,5,3,3,3.08,44,42,FALSE
Male,Loyal Customer,39,Business Travel,Business,726,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,507,2,4,2,2,4,5,5,4,4,2,1,4,5,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1749,3,4,3,4,3,2,2,4,1,3,4,2,2,2.85,182,197,FALSE
Male,Loyal Customer,58,Business Travel,Business,1505,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,16,15,TRUE
Male,Loyal Customer,39,Business Travel,Business,2081,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2145,0,4,0,2,4,5,5,2,2,2,2,5,5,2.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,853,2,2,2,3,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Business,338,0,2,0,5,5,0,5,5,3,2,5,3,5,3.08,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,101,4,2,4,4,5,4,4,1,1,4,1,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,223,1,1,1,1,3,1,3,3,5,5,1,5,3,2.54,32,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,605,3,3,3,3,2,5,5,4,4,5,4,3,5,3.77,11,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1101,0,0,0,4,0,1,1,3,3,4,5,1,1,1.77,0,2,TRUE
Female,Loyal Customer,27,Business Travel,Business,3076,4,4,4,4,5,5,5,5,5,2,5,3,5,4.31,68,67,TRUE
Female,Disloyal Customer,29,Business Travel,Business,821,5,5,5,4,5,5,5,5,4,3,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1542,4,3,3,3,2,1,2,4,4,4,4,1,1,2.77,14,45,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,448,3,4,3,4,2,3,2,2,4,1,3,1,2,2.62,78,70,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1055,1,5,1,4,1,1,1,1,3,2,5,3,1,2.23,21,21,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,414,4,3,4,2,5,4,5,5,1,4,5,5,5,4,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,214,4,0,4,2,5,4,5,5,4,3,5,5,5,3.92,2,8,TRUE
Male,Loyal Customer,51,Business Travel,Business,733,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,7,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,651,5,4,4,4,5,5,4,5,5,4,2,5,5,4.38,40,23,TRUE
Female,Loyal Customer,28,Business Travel,Business,495,1,1,1,1,5,4,5,5,5,5,4,4,5,3.54,5,4,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,692,1,1,1,4,2,1,2,2,5,2,4,1,2,2.15,8,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1037,4,4,4,3,1,4,1,1,4,5,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,592,3,2,3,3,4,3,4,4,4,4,4,2,4,3.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3560,0,0,0,4,3,3,3,3,3,5,4,4,3,2.69,1,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,402,3,1,3,2,4,3,4,4,3,2,2,1,4,2.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,1041,3,5,3,3,2,5,4,2,2,3,2,5,5,3.38,22,11,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,327,4,0,4,3,5,4,5,5,3,4,5,5,5,4,0,20,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,746,2,4,2,4,5,2,5,5,4,5,4,4,5,3.92,14,54,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,721,5,1,5,3,3,5,3,3,4,2,4,2,3,3.31,8,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,680,3,1,1,1,1,4,4,3,3,3,3,1,2,2.31,37,12,FALSE
Female,Loyal Customer,46,Business Travel,Eco,163,5,3,3,3,2,3,4,5,5,5,5,4,1,3.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,86,2,2,2,4,2,2,2,2,3,1,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1723,2,2,2,2,5,5,5,5,5,5,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,2300,3,4,3,1,1,3,1,1,5,2,4,5,1,2.62,4,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,574,5,5,5,5,5,5,4,5,5,5,5,3,2,4.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,843,3,1,3,3,4,3,4,4,4,3,4,2,4,3.23,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,129,3,3,3,3,3,3,3,3,2,2,2,3,3,2.77,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2212,2,5,5,5,4,2,3,2,2,2,2,1,4,3,0,8,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,646,3,3,3,3,3,3,5,3,4,2,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,642,4,3,5,2,4,5,4,4,4,1,1,1,4,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,441,1,5,1,1,4,4,4,4,3,4,5,4,4,3.38,0,2,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,337,1,3,1,3,3,1,3,3,1,4,2,2,3,2.31,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco Plus,802,3,2,3,4,3,3,3,3,1,3,3,2,3,2.77,45,38,FALSE
Male,Loyal Customer,36,Business Travel,Business,2402,1,1,1,1,2,3,5,5,5,5,5,4,3,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2796,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,3,33,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,164,3,4,3,3,1,3,1,1,3,5,4,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,1009,2,2,2,4,5,2,5,5,4,3,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,460,2,4,4,4,2,2,2,2,3,5,4,2,2,2.92,36,27,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,226,0,4,0,1,5,0,5,5,3,2,4,4,5,2.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,812,3,1,2,3,4,2,4,4,3,2,3,2,4,2.85,31,24,FALSE
Female,Loyal Customer,44,Business Travel,Business,1681,3,4,2,2,1,4,4,3,3,2,3,2,3,2.77,0,9,FALSE
Female,Loyal Customer,37,Business Travel,Business,3498,0,5,0,4,2,4,4,1,1,1,1,3,5,2.38,35,33,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,73,4,4,4,4,4,3,2,4,4,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2393,1,1,3,1,5,5,5,3,3,4,3,4,4,3.23,40,29,TRUE
Female,Loyal Customer,58,Business Travel,Business,1011,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,502,1,3,1,1,2,1,2,2,1,2,3,1,2,1.69,18,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,612,2,4,2,2,2,2,2,2,4,5,5,5,2,3,14,2,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,813,4,1,4,4,5,4,5,5,4,1,3,3,5,3.69,24,1,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,337,1,4,4,3,3,4,3,3,5,5,5,4,3,3.62,34,30,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,341,3,4,3,4,2,3,2,2,1,3,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,337,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2586,2,2,2,2,4,3,3,2,2,2,2,1,4,2.38,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,925,3,3,3,1,4,3,4,4,4,2,5,3,4,3.31,6,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,622,2,4,2,4,3,2,5,3,4,1,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2898,2,2,2,2,1,4,3,2,2,2,2,2,1,2.08,0,12,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1091,5,1,1,1,5,5,5,5,2,5,4,2,5,3.54,0,12,TRUE
Male,Loyal Customer,50,Business Travel,Business,862,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,386,1,2,2,2,1,2,3,1,1,1,1,2,4,1.77,38,29,FALSE
Male,Loyal Customer,43,Business Travel,Business,2248,5,5,5,5,4,4,4,5,3,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,95,3,4,3,3,4,3,4,4,2,4,2,1,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,918,1,1,1,3,2,4,4,2,2,1,2,3,3,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1703,2,2,2,2,1,1,3,2,2,1,2,3,3,2,15,19,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,305,5,1,5,3,5,5,5,5,3,1,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,449,3,4,3,2,3,5,4,5,5,3,5,3,3,3.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,645,1,1,1,4,3,1,2,3,3,3,4,1,3,2.31,38,40,FALSE
Female,Loyal Customer,30,Business Travel,Business,2747,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,337,2,2,3,2,2,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1464,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,56,31,TRUE
Male,Loyal Customer,33,Business Travel,Business,391,3,3,3,3,3,3,3,3,2,4,3,2,3,2.92,18,3,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,545,2,2,2,3,1,2,1,1,4,3,4,4,1,2.31,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,448,1,5,5,5,1,1,1,1,1,2,3,2,1,2.23,11,10,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1598,1,2,2,2,1,1,1,1,4,2,4,2,1,1.85,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,143,3,5,3,2,2,3,2,2,3,5,2,2,2,2.77,70,60,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1597,4,4,5,3,4,5,4,4,5,5,5,3,4,4.23,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1067,4,4,4,1,1,4,1,1,4,5,5,3,1,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3285,0,0,0,1,3,1,3,3,3,3,3,3,1,1.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1189,2,2,2,4,4,2,4,4,5,5,1,4,4,3.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,738,2,5,2,5,5,5,5,4,4,2,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,2486,1,2,1,3,5,1,5,5,2,4,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,403,1,1,1,1,5,5,5,5,3,1,3,2,5,2.92,21,4,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,692,3,3,3,4,3,3,3,3,4,1,4,2,3,3,72,77,FALSE
Female,Loyal Customer,36,Business Travel,Business,2465,1,1,1,1,2,5,1,2,2,2,2,4,5,2.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco Plus,453,5,5,5,1,4,5,4,4,2,3,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2248,4,3,4,4,5,4,4,3,3,3,3,5,5,3.85,18,7,TRUE
Male,Loyal Customer,32,Business Travel,Business,2877,5,5,5,5,4,4,4,4,3,3,2,2,4,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,365,3,5,3,5,5,5,5,1,1,3,1,3,4,3.38,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,748,3,5,4,3,1,4,1,5,5,4,5,3,1,3.38,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,2454,1,5,1,3,4,1,4,4,5,4,3,4,4,3.31,50,92,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,689,0,4,0,3,1,4,1,1,3,2,5,3,1,2.15,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,419,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2739,2,2,2,2,2,4,3,2,2,2,2,4,4,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,921,1,0,1,1,1,1,1,1,5,3,4,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,936,2,2,2,4,2,2,2,2,3,3,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,201,5,1,5,3,4,3,3,2,2,5,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,255,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,21,14,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,829,3,2,2,2,3,3,3,3,2,1,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,500,1,5,1,2,4,1,4,4,5,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1620,2,2,2,2,5,3,4,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,937,0,3,0,2,3,0,3,3,3,3,2,2,3,2.08,29,13,TRUE
Male,Loyal Customer,56,Business Travel,Business,3219,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1144,3,3,3,3,1,3,1,1,2,1,3,2,1,2.08,7,16,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,862,5,1,1,1,5,5,5,5,3,5,1,3,5,3.46,0,9,TRUE
Male,Loyal Customer,54,Business Travel,Business,2556,2,2,2,2,4,4,4,3,5,4,5,4,4,3.46,8,39,TRUE
Female,Loyal Customer,37,Business Travel,Eco,323,2,3,3,3,2,2,2,2,2,3,4,3,2,2.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2586,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,1,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,587,1,4,1,1,5,1,5,5,4,2,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1085,3,4,3,1,4,3,4,4,3,2,5,3,4,3.31,0,55,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1276,2,5,1,2,4,1,4,4,3,2,5,4,4,3.15,6,11,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,77,5,4,5,4,5,4,5,1,1,5,1,5,4,3.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,489,1,2,1,3,3,1,3,3,2,3,4,4,3,2.54,0,3,FALSE
Female,Loyal Customer,50,Business Travel,Business,3267,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,528,3,1,3,3,5,3,4,1,1,3,1,1,4,2.54,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3237,2,2,2,2,2,2,2,2,2,2,2,3,4,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,641,4,4,4,4,4,4,4,4,5,3,4,4,4,4,168,163,FALSE
Female,Loyal Customer,52,Business Travel,Business,1597,3,3,3,3,3,4,4,3,3,4,3,3,4,3.31,5,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,622,1,4,1,1,3,5,4,3,3,1,3,3,3,2.69,36,61,FALSE
Male,Loyal Customer,36,Business Travel,Business,597,2,3,3,3,3,2,1,2,2,2,2,4,3,2.46,15,40,FALSE
Male,Loyal Customer,32,Business Travel,Eco,861,4,3,3,3,4,4,4,4,2,5,1,1,4,3.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,809,3,4,3,3,2,3,2,2,3,3,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,404,3,4,4,4,3,3,3,3,1,4,2,2,3,3,6,4,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,920,3,3,3,3,1,3,1,1,5,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1660,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,337,5,4,4,4,5,5,5,5,4,2,1,5,5,4.15,24,21,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,438,3,5,3,1,5,4,5,4,4,3,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1825,5,5,1,5,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2504,1,2,1,1,5,5,5,3,4,3,4,5,5,3.38,5,12,TRUE
Male,Loyal Customer,23,Business Travel,Business,546,3,3,3,3,4,4,4,4,2,5,4,1,4,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,542,3,3,3,3,3,3,3,3,1,2,3,2,3,2.69,33,39,FALSE
Male,Loyal Customer,33,Business Travel,Business,1822,2,2,2,2,5,4,5,5,4,3,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,692,1,1,1,1,1,1,1,1,1,5,4,3,1,1.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,566,1,4,1,4,4,1,2,4,3,4,4,4,4,3.08,1,9,FALSE
Female,Loyal Customer,47,Business Travel,Business,241,0,0,0,4,5,5,5,4,4,4,4,5,3,3.31,19,7,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,2422,2,5,2,4,2,3,3,4,4,4,5,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,147,4,0,4,1,3,4,3,3,4,5,2,4,3,3.08,23,45,FALSE
Female,Loyal Customer,44,Business Travel,Business,2610,1,2,2,2,5,4,3,1,1,2,1,2,1,2.08,0,4,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,602,1,4,4,4,1,1,1,1,3,3,1,4,1,2.23,5,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2876,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,2,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,666,3,0,3,4,4,3,4,4,2,2,2,1,4,2.77,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,945,4,2,4,3,1,2,2,4,4,4,4,4,4,3.23,0,2,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1044,3,4,4,4,4,3,3,3,3,3,3,4,4,3.46,0,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,3320,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,351,2,2,2,2,4,5,4,4,4,5,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,737,3,2,3,3,2,3,2,2,3,2,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,861,2,5,2,3,2,2,2,2,5,2,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1868,4,5,3,3,4,3,2,4,4,4,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,358,3,4,3,4,3,3,3,3,5,4,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1464,4,4,4,4,4,4,4,4,2,1,4,5,4,3.69,67,52,TRUE
Female,Loyal Customer,25,Business Travel,Eco,627,5,3,3,3,5,5,5,5,5,4,1,5,5,4.15,0,29,TRUE
Male,Loyal Customer,42,Business Travel,Business,3739,1,1,1,1,4,4,4,3,3,3,3,4,5,2.85,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,401,1,5,5,5,1,1,1,1,4,3,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,672,3,2,3,3,1,4,4,1,1,3,1,2,1,2.23,75,60,FALSE
Female,Loyal Customer,33,Business Travel,Eco,237,3,3,3,3,5,5,5,5,5,4,1,5,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,838,4,5,5,5,5,4,5,5,5,5,3,3,5,4.54,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,631,1,1,1,1,5,4,5,5,4,2,4,4,5,3.23,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1846,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,27,13,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,447,2,2,2,2,2,3,3,5,5,2,5,2,3,2.92,6,9,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1061,2,2,2,3,1,2,1,1,4,3,3,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,958,3,3,3,2,4,3,4,4,4,3,3,5,4,3.46,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,102,2,5,2,4,5,2,5,5,2,3,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,481,4,1,1,1,4,4,4,4,3,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,102,1,5,1,4,4,5,1,5,5,1,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,519,2,4,2,3,3,2,3,3,3,5,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,862,1,5,1,1,3,1,3,3,3,4,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,159,3,4,3,2,4,3,4,4,4,5,5,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,802,5,5,5,3,1,5,1,1,3,2,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,1847,1,1,1,1,5,5,5,5,3,3,1,4,5,3.08,19,14,TRUE
Female,Loyal Customer,60,Business Travel,Business,158,1,1,1,1,3,5,4,4,4,4,5,4,3,3.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1924,0,5,0,2,5,4,4,3,3,3,3,3,5,3.08,6,7,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,1325,2,2,2,3,4,2,4,4,2,3,3,3,4,2.92,100,76,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1703,3,5,3,2,1,3,1,1,4,4,5,5,1,2.92,42,26,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1117,3,5,3,3,1,3,1,1,5,4,5,5,1,3.08,0,0,FALSE
Male,Disloyal Customer,58,Business Travel,Business,265,2,2,2,4,4,2,4,4,5,4,5,5,4,3.62,80,74,FALSE
Female,Loyal Customer,49,Business Travel,Business,2454,2,2,2,2,2,2,2,5,3,5,5,2,2,2.77,15,79,TRUE
Male,Loyal Customer,28,Business Travel,Business,2591,4,4,2,4,4,4,4,4,5,1,3,2,4,3.46,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,283,2,4,2,4,3,2,2,3,4,3,5,4,3,3.15,7,12,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1042,5,2,2,2,4,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,337,4,4,4,4,4,4,4,4,1,1,1,2,4,3.15,0,2,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,948,2,2,2,3,4,3,5,3,3,2,3,3,4,3,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1166,2,2,2,2,1,2,1,1,5,5,4,4,1,2.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,591,1,1,1,1,1,3,1,5,5,5,5,4,1,2.62,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1475,2,2,2,3,2,2,2,2,2,1,2,1,2,1.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,346,5,0,5,2,2,5,4,2,5,3,3,4,2,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,209,2,5,2,1,2,3,3,1,1,2,1,5,4,2.46,12,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,867,1,1,1,3,3,1,3,3,4,1,3,4,3,2.38,4,22,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,488,2,1,2,3,4,2,4,4,1,1,3,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,86,5,0,5,4,3,5,4,3,4,2,5,3,3,3.54,0,0,TRUE
