Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,34,Business Travel,Business,3687,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,1,0,TRUE
Male,Loyal Customer,11,Business Travel,Business,1218,2,4,4,4,2,2,2,2,2,3,4,1,2,2.62,0,2,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1222,2,1,3,4,4,3,4,4,1,1,3,3,4,2.85,2,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1102,3,3,3,3,4,3,1,4,1,1,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,356,1,1,1,1,2,5,5,2,2,2,2,4,3,2.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1194,0,0,0,3,1,0,1,1,5,4,5,5,1,2,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Business,1050,2,4,2,1,2,2,2,2,5,5,5,3,2,2.85,0,2,FALSE
Female,Loyal Customer,76,Business Travel,Business,1934,3,4,3,3,3,1,2,3,3,3,3,5,5,3.15,10,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,2708,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco Plus,516,5,4,4,4,5,5,4,5,2,1,2,5,5,3.92,8,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1149,3,1,2,3,2,2,2,2,1,3,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3828,2,2,2,2,4,5,4,4,5,5,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2963,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2825,3,3,3,3,4,4,4,4,3,3,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,650,4,2,5,3,1,5,1,1,3,5,3,3,1,2.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,651,3,1,3,2,3,2,2,4,1,2,2,2,2,2.23,217,218,FALSE
Male,Loyal Customer,60,Business Travel,Business,2302,1,1,1,1,3,5,5,3,3,3,3,3,3,2.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,293,2,2,2,4,3,2,3,3,5,5,4,4,3,3.23,5,4,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,594,4,3,3,3,4,4,4,4,3,2,1,3,4,3.23,0,17,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,264,2,2,2,2,2,2,2,2,4,3,2,2,2,2.23,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1084,2,2,2,4,1,2,1,1,3,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,404,2,4,4,4,2,2,2,2,2,4,3,2,2,2.69,40,34,FALSE
Male,Loyal Customer,66,Business Travel,Business,2724,0,0,0,2,5,4,4,4,4,4,5,3,5,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1940,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,588,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,0,3,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,631,3,4,3,2,5,5,5,4,4,3,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,599,4,3,4,3,4,4,4,4,5,1,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,594,3,5,3,5,1,3,4,4,4,3,4,2,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1016,2,3,3,4,4,3,4,4,5,3,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3486,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,328,3,0,3,3,2,3,2,2,4,3,5,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1027,3,4,4,4,2,4,3,2,2,1,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1857,3,3,3,3,3,3,2,3,3,3,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,399,2,5,5,5,4,3,2,2,2,2,2,3,4,3.15,16,50,FALSE
Male,Disloyal Customer,24,Business Travel,Business,542,5,0,5,2,5,5,5,5,3,5,4,3,5,4,99,89,TRUE
Female,Disloyal Customer,38,Business Travel,Business,597,5,5,5,5,5,5,5,5,5,4,4,4,5,4.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2759,4,4,4,4,2,3,2,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,2704,3,5,3,3,3,3,2,4,5,4,4,2,2,3.31,138,153,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,764,2,4,1,4,2,2,2,2,1,2,3,1,2,2.15,74,50,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,946,1,2,1,2,2,1,2,2,2,5,2,3,2,2.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,931,3,4,1,1,3,3,3,3,2,5,3,2,3,2.77,3,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,270,0,0,0,1,5,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,563,3,5,5,5,3,3,3,3,1,5,3,1,3,3.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,544,3,3,3,4,3,1,5,5,5,3,5,2,1,3.31,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,675,3,3,3,3,4,3,4,4,1,1,4,1,4,2.92,33,14,FALSE
Male,Loyal Customer,41,Business Travel,Business,1884,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,15,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,655,3,0,3,3,3,3,1,3,4,2,3,5,3,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,328,1,5,1,3,3,1,1,3,5,4,5,4,3,3,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,919,3,3,3,3,3,3,3,3,3,4,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2604,4,4,4,4,1,4,3,2,2,2,4,3,2,3,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1080,2,4,2,1,2,2,2,2,5,3,5,3,2,2.69,4,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,541,4,4,3,3,5,3,5,5,5,2,4,5,5,4.08,29,19,FALSE
Male,Loyal Customer,38,Business Travel,Eco,419,3,4,4,4,3,3,3,3,4,5,4,2,3,3.46,85,89,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1635,4,3,4,4,5,4,5,5,2,1,4,5,5,3.92,0,20,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,377,2,4,2,3,5,2,5,5,5,2,1,1,5,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,137,1,2,2,2,1,1,1,1,3,3,3,2,1,1.77,55,43,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,868,4,2,4,3,4,4,4,4,4,4,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,414,2,4,2,2,3,3,3,1,1,2,1,3,3,2.31,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,168,3,1,1,1,3,3,3,3,4,2,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,2672,2,3,3,3,1,3,3,2,2,2,2,1,1,2.15,44,123,FALSE
Female,Loyal Customer,26,Business Travel,Business,2586,2,2,5,2,4,4,4,4,3,2,3,3,4,3.23,10,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1197,1,1,1,1,3,1,3,3,3,5,5,2,3,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,1721,3,5,3,2,3,3,3,4,4,4,5,3,3,3.46,182,160,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,3801,4,5,4,1,4,4,4,3,3,4,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,78,0,4,1,2,2,4,4,4,4,4,4,1,2,2.77,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,690,1,4,1,5,2,5,5,2,2,1,2,4,5,3,25,24,FALSE
Female,Loyal Customer,47,Business Travel,Eco,908,3,4,4,4,3,2,1,3,3,3,3,5,1,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3336,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,3,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,337,2,2,2,4,3,2,3,3,3,2,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Business,2494,4,5,1,1,2,3,4,4,4,4,4,4,3,3.31,28,29,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,859,2,2,2,3,3,2,3,3,2,4,3,3,3,2.69,0,2,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,489,5,4,4,4,5,5,4,5,4,2,2,2,5,3.92,57,44,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1119,2,4,2,4,3,2,3,3,4,4,3,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,258,4,0,5,3,4,5,4,4,3,4,5,5,4,3.85,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3255,4,4,4,4,3,5,5,4,4,4,4,4,3,4,19,27,TRUE
Female,Disloyal Customer,52,Business Travel,Eco Plus,752,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,36,21,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,101,4,5,4,2,4,4,4,5,5,4,1,3,3,3.69,2,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,526,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,992,4,1,4,3,1,4,1,1,1,5,4,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,351,5,5,5,4,3,5,3,3,5,3,5,3,3,4,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,868,4,1,4,2,4,2,2,4,4,4,4,2,4,3.15,0,6,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,546,1,0,1,1,1,1,1,1,2,5,1,4,1,1.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,261,1,4,0,4,5,0,5,5,2,3,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1144,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,12,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,101,3,2,3,3,3,3,3,3,4,1,4,4,3,3,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1276,0,5,0,1,4,0,4,4,5,2,5,4,4,2.92,68,63,TRUE
Male,Disloyal Customer,41,Business Travel,Business,386,1,1,1,5,3,1,3,3,3,5,5,3,3,2.85,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco,198,5,5,5,5,5,5,5,5,2,3,1,5,5,4.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,337,2,5,5,5,2,2,2,2,2,3,4,2,2,2.92,1,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,3940,3,3,3,3,1,1,2,5,5,5,5,3,4,3.31,20,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2849,3,3,3,3,3,3,1,5,5,5,5,5,4,3.69,98,90,TRUE
Male,Loyal Customer,39,Business Travel,Business,475,2,4,5,4,3,4,4,2,2,2,2,3,2,3,52,55,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,364,2,4,2,4,3,4,5,5,5,2,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2454,2,4,4,4,2,2,2,4,4,3,4,2,2,3,29,23,FALSE
Female,Loyal Customer,22,Business Travel,Business,566,2,2,2,2,5,5,5,5,4,3,1,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1127,3,3,3,4,4,3,2,4,4,1,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,936,2,1,2,4,4,2,4,4,1,1,3,4,4,2.77,33,19,FALSE
Female,Loyal Customer,60,Business Travel,Business,2990,0,0,0,2,5,4,5,5,5,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3449,1,1,1,1,2,5,5,4,4,4,5,5,3,3.15,2,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,436,2,2,5,3,4,5,4,4,4,1,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2745,4,4,3,4,5,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,235,3,5,3,3,3,4,5,4,4,3,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1773,3,3,3,3,4,3,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2849,5,5,5,5,2,5,5,4,4,4,5,3,3,4.23,5,10,TRUE
Female,Loyal Customer,45,Business Travel,Business,903,3,5,5,5,4,4,3,3,3,2,3,4,2,3.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,853,1,5,1,4,4,1,4,4,4,4,5,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,679,2,2,2,3,2,2,4,2,5,5,1,1,2,2.54,3,9,FALSE
Female,Disloyal Customer,38,Business Travel,Business,237,4,4,4,2,3,4,3,3,5,2,4,5,3,3.54,24,14,TRUE
Female,Loyal Customer,50,Business Travel,Eco,2172,5,4,5,4,2,3,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,993,2,2,2,2,3,2,3,3,3,5,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,932,1,5,1,3,3,4,4,3,3,1,3,5,4,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1276,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,403,5,4,4,4,3,3,3,5,5,5,5,2,4,4,69,79,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,319,4,1,4,3,4,4,4,4,3,4,3,1,4,3.31,0,2,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,461,2,4,2,4,4,4,3,5,5,2,5,2,2,3.38,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,647,2,1,3,2,4,3,2,4,3,2,2,2,4,2.62,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1242,3,0,3,3,5,3,5,5,3,5,4,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,569,4,2,4,4,5,4,5,5,4,3,4,4,5,4.08,2,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,483,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,4,3,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,950,3,3,3,4,4,3,1,5,5,3,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,748,1,3,3,3,1,2,1,1,2,2,4,4,1,2.15,65,46,FALSE
Male,Loyal Customer,28,Personal Travel,Business,129,4,2,4,4,5,4,5,5,4,5,3,1,5,3.92,3,8,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,331,5,0,5,2,5,5,5,5,3,2,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3128,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,23,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,1448,3,3,3,3,1,3,1,4,4,4,4,4,5,3.23,0,22,TRUE
Male,Loyal Customer,24,Business Travel,Business,588,1,4,4,4,1,1,1,1,1,1,1,1,1,1.69,0,3,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,746,4,4,4,2,3,5,4,5,5,4,5,4,4,4.08,108,105,FALSE
Female,Loyal Customer,48,Business Travel,Business,733,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,54,36,TRUE
Male,Loyal Customer,30,Business Travel,Business,2919,5,5,5,5,3,4,3,3,3,1,4,1,3,3.46,0,30,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,358,2,0,2,1,2,2,2,2,3,5,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,140,5,5,5,5,3,4,4,4,4,4,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2702,5,5,5,5,2,3,1,4,4,4,4,4,1,3.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,305,2,0,2,1,3,2,3,3,2,3,4,1,3,2.23,2,0,FALSE
Male,Loyal Customer,73,Business Travel,Business,1973,1,1,1,1,4,4,4,5,5,4,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,402,2,2,2,2,2,2,2,2,3,4,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,942,4,2,2,2,5,4,3,4,4,4,4,4,4,3.54,44,32,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,327,1,0,5,3,5,5,5,5,2,2,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,725,2,4,4,4,2,2,2,2,1,1,4,1,2,2.38,35,30,FALSE
Male,Loyal Customer,50,Business Travel,Business,2540,1,1,1,1,5,5,5,5,4,5,5,5,5,3.69,139,115,TRUE
Male,Loyal Customer,27,Business Travel,Business,909,1,1,1,1,2,2,2,2,5,4,4,3,2,2.31,10,6,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,693,2,4,4,4,2,1,2,1,4,2,3,2,2,2.54,32,155,FALSE
Male,Loyal Customer,41,Business Travel,Business,223,3,3,3,3,4,5,5,5,5,5,4,3,5,4.08,1,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,563,5,2,2,2,5,5,5,5,2,1,3,3,5,3.46,2,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1609,5,5,5,5,1,3,4,5,5,5,5,4,4,4.31,0,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,329,1,4,1,3,5,1,3,5,1,1,3,3,5,2.77,29,34,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,240,5,5,0,1,2,0,2,2,3,4,5,4,2,2.69,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,842,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,29,23,TRUE
Female,Loyal Customer,26,Business Travel,Business,2169,1,1,1,1,4,4,4,4,1,4,4,3,4,2.77,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,589,1,5,1,3,3,1,3,3,4,5,5,4,3,3.15,8,1,FALSE
Female,Loyal Customer,32,Business Travel,Business,2273,1,2,2,2,1,1,1,1,4,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1721,3,3,3,3,3,3,4,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1464,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,333,4,2,4,5,2,4,2,2,4,3,5,3,2,3.23,15,8,TRUE
Female,Loyal Customer,55,Business Travel,Business,2248,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Eco,528,4,3,3,3,4,4,3,4,4,4,4,2,4,3.54,0,19,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,414,3,5,3,3,3,1,4,4,4,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,283,4,4,4,4,2,3,3,4,4,4,4,4,3,3.62,36,29,TRUE
Male,Loyal Customer,68,Business Travel,Eco,296,3,1,5,5,3,3,3,3,1,4,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,502,3,1,5,1,4,3,4,3,3,3,3,4,1,2.92,0,19,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,315,4,2,4,4,1,4,1,1,1,2,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,599,2,3,2,3,1,3,3,3,3,2,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1703,4,4,4,4,4,3,5,5,5,5,5,5,5,4.46,14,13,TRUE
Male,Loyal Customer,54,Business Travel,Business,1773,3,4,4,4,4,4,3,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1123,5,5,5,2,3,5,3,3,5,3,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2679,2,4,4,4,2,2,2,2,2,2,2,4,3,2.69,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Business,295,3,5,3,2,3,4,4,5,5,3,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,373,2,4,2,3,5,2,4,5,5,4,5,5,5,3.92,15,10,FALSE
Male,Loyal Customer,47,Business Travel,Eco,227,5,3,3,3,5,5,5,5,2,4,5,2,5,4,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,331,3,2,3,3,2,3,1,2,2,5,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,671,1,4,4,4,1,1,1,1,4,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,575,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2450,3,5,5,5,1,4,4,1,1,1,3,3,2,2.92,1,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,622,3,3,3,3,3,3,2,3,2,2,3,2,3,2.69,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,1936,4,5,4,4,3,5,5,5,5,5,5,4,3,4.38,0,8,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,533,4,5,4,3,2,4,2,2,5,4,4,4,2,3.46,0,1,FALSE
Male,Loyal Customer,37,Business Travel,Business,3549,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,169,184,TRUE
Female,Disloyal Customer,26,Business Travel,Business,723,4,4,4,4,3,4,3,3,5,4,5,3,3,3.77,35,42,TRUE
Male,Loyal Customer,47,Business Travel,Eco,446,3,1,1,1,3,3,3,3,4,5,3,3,3,2.77,96,91,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1061,1,1,1,2,1,1,2,1,2,4,1,4,1,1.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2910,5,5,5,5,3,4,4,2,2,2,2,3,5,3.62,13,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,718,2,2,2,4,5,2,4,5,5,2,2,3,5,3.31,42,30,FALSE
Female,Loyal Customer,28,Business Travel,Business,2700,4,5,5,5,4,4,4,2,3,3,3,4,4,3.85,136,163,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1587,2,4,2,2,3,2,3,3,3,2,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,451,4,3,4,3,5,4,5,5,4,2,3,4,5,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,110,2,2,2,2,5,4,4,4,4,5,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,296,3,3,5,3,4,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,806,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,1,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2475,4,4,4,4,2,2,2,5,4,5,5,2,2,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1849,1,1,1,1,2,4,5,2,2,2,2,3,4,2.31,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,231,1,5,1,1,4,1,2,4,5,4,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3835,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3479,3,3,5,3,2,4,5,4,4,4,5,3,5,3.85,37,46,TRUE
Male,Loyal Customer,34,Business Travel,Business,190,3,3,3,3,5,4,5,5,5,5,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1528,1,2,2,2,5,4,3,1,1,2,1,4,1,2.23,1,8,FALSE
Male,Loyal Customer,42,Business Travel,Business,328,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,24,15,TRUE
Female,Loyal Customer,43,Business Travel,Eco,846,5,3,3,3,2,1,3,4,4,5,4,2,1,3.08,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,342,3,3,3,4,3,3,3,3,3,3,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,888,1,2,1,4,4,1,4,4,2,1,3,3,4,2.62,2,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,427,2,4,2,4,2,3,4,5,2,3,4,4,4,3.31,159,134,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1208,2,1,2,3,1,2,1,1,4,1,3,3,1,1.92,3,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2795,0,0,0,4,5,1,3,1,1,1,1,2,4,1.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,584,3,4,3,4,5,3,5,5,4,5,5,3,5,4.15,0,1,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1009,4,4,4,1,5,4,5,5,5,5,4,4,5,4.23,67,65,TRUE
Male,Disloyal Customer,25,Business Travel,Business,473,3,5,3,2,4,3,4,4,5,5,1,5,4,3.69,4,2,FALSE
Male,Loyal Customer,68,Business Travel,Business,3939,1,5,5,5,3,3,2,1,1,1,1,1,1,2.31,17,16,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,421,4,2,4,4,1,4,1,1,4,5,3,3,1,2.85,0,0,FALSE
