Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,16,Business Travel,Eco,835,1,1,1,1,3,1,2,3,4,3,5,4,3,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,173,5,5,3,5,3,5,3,4,4,4,4,1,5,3.92,80,81,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,236,3,1,4,1,3,3,3,3,4,3,3,3,3,2.85,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,395,2,1,1,1,3,3,3,2,2,2,2,1,4,2.08,0,4,FALSE
Female,Loyal Customer,56,Business Travel,Business,606,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,1,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,580,0,4,0,4,4,0,4,4,3,4,4,5,4,3.08,2,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,472,4,5,4,3,5,1,2,2,2,4,4,5,1,3.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1303,4,4,4,3,3,4,3,3,5,4,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2164,4,4,4,4,5,5,5,5,3,5,4,3,5,4.31,6,3,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1104,4,2,1,2,4,4,4,4,4,1,5,1,4,3.08,14,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,425,4,0,4,3,1,4,1,1,5,3,5,5,1,2.85,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,990,4,5,4,1,4,4,5,3,3,4,3,5,3,3.69,65,68,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,592,3,3,3,3,4,3,1,4,4,3,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,584,1,1,1,4,2,1,2,2,1,4,4,3,2,2.15,18,16,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1127,4,4,4,1,2,4,2,2,3,2,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,868,1,1,1,1,2,4,5,5,5,4,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,583,3,2,3,3,5,3,5,5,4,3,4,1,5,3.54,7,3,FALSE
Female,Loyal Customer,23,Business Travel,Eco,250,0,4,0,3,3,0,3,3,3,5,4,1,3,2.46,54,31,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,607,1,4,0,3,3,0,4,3,3,5,5,3,3,2.85,27,20,FALSE
Male,Loyal Customer,10,Business Travel,Business,1750,3,3,3,3,4,4,4,4,3,3,3,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1165,3,3,4,3,4,4,4,4,4,5,4,1,4,3.62,1,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,409,2,5,2,5,1,2,1,1,2,5,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1674,3,3,3,3,2,5,5,2,2,2,2,2,1,2.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2369,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,82,62,TRUE
Male,Loyal Customer,23,Business Travel,Business,3552,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,18,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,679,2,0,2,2,2,2,2,2,5,3,2,2,2,2.15,53,42,FALSE
Female,Loyal Customer,37,Business Travel,Business,2033,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,928,3,5,3,4,5,3,5,5,3,3,4,5,5,4.08,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,1576,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,6,37,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,261,4,3,0,2,1,0,1,1,2,4,4,2,1,1.92,3,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1368,2,2,2,1,1,2,1,1,1,3,3,5,1,1.92,0,10,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1050,5,4,5,4,5,5,5,5,3,1,4,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1605,1,1,1,2,3,1,3,3,5,2,3,3,3,2.38,27,1,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1190,1,2,1,3,2,1,2,2,2,2,3,3,2,2,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,853,1,5,1,2,1,1,1,1,4,3,5,4,1,2.31,13,13,FALSE
Male,Loyal Customer,78,Business Travel,Eco Plus,519,2,3,3,3,2,2,2,2,3,1,4,1,2,2.31,0,14,FALSE
Male,Loyal Customer,63,Personal Travel,Business,331,3,4,3,4,2,4,5,2,2,3,2,5,5,3.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,510,5,5,5,5,5,5,5,5,1,3,5,5,5,4.54,149,168,TRUE
Male,Loyal Customer,53,Business Travel,Business,1846,3,3,3,3,4,4,4,4,4,5,4,5,3,3.77,10,1,TRUE
Female,Disloyal Customer,46,Business Travel,Business,2704,4,4,4,2,4,4,4,4,3,4,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2116,1,1,1,3,4,3,4,1,1,1,5,2,4,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,792,5,3,4,4,5,5,5,5,3,4,3,4,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2304,5,5,5,5,5,5,5,5,4,5,4,4,5,4.77,48,28,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,235,1,4,1,3,2,1,2,2,3,4,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3496,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,533,2,5,2,1,2,2,3,2,3,4,4,5,2,2.85,28,11,FALSE
Female,Loyal Customer,61,Business Travel,Business,2101,1,1,1,1,4,4,4,4,4,4,4,4,3,3,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,409,3,4,4,4,5,3,4,3,3,3,3,1,2,3.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2402,5,5,5,5,4,5,4,4,3,3,4,4,4,4.23,17,34,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,900,4,4,4,3,5,4,4,5,1,2,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,1635,5,2,5,3,2,5,2,2,3,5,4,2,2,3.23,28,9,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,191,3,1,3,1,3,3,3,3,3,5,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1515,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,32,14,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,231,3,5,3,3,5,3,3,5,4,2,5,5,5,3.92,20,39,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,393,1,5,1,4,2,3,4,1,1,1,1,1,2,2.08,3,4,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1444,4,4,3,2,2,3,2,2,4,3,4,5,2,3.08,47,40,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,2402,5,3,3,3,5,5,5,4,3,2,1,5,5,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,496,3,4,3,2,3,3,3,3,4,2,4,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,357,1,1,1,1,1,1,1,4,5,1,1,1,1,1.54,182,194,FALSE
Female,Loyal Customer,49,Business Travel,Business,280,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3785,0,0,0,1,5,5,5,5,4,5,5,4,5,3.38,0,56,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,328,1,4,0,3,3,0,2,3,2,3,4,1,3,2.23,0,3,FALSE
Female,Loyal Customer,65,Business Travel,Eco,162,3,4,4,4,3,3,3,3,3,3,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3781,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1862,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,10,9,TRUE
Female,Loyal Customer,48,Business Travel,Eco,978,5,5,2,5,2,2,3,5,5,5,5,3,5,4,0,3,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1189,4,2,2,2,3,2,2,5,5,4,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3600,5,5,2,5,3,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2125,2,1,2,3,1,2,1,1,2,1,3,1,1,1.62,0,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,874,2,4,2,2,4,4,4,4,3,5,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1145,2,5,2,2,4,4,5,3,3,2,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2475,2,3,2,2,5,5,5,5,5,3,4,5,5,3.92,30,9,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,89,3,4,3,2,5,3,5,5,2,4,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3867,4,4,4,4,4,3,4,1,1,1,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3377,3,3,3,3,4,5,4,4,4,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,640,3,4,4,4,3,4,5,3,5,1,5,4,3,3.69,14,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,266,3,0,3,4,3,3,5,3,2,1,4,3,3,2.85,0,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,3663,2,2,2,2,5,4,1,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3208,5,5,5,5,4,4,4,4,3,5,5,5,4,4.46,4,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2121,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,88,75,TRUE
Male,Loyal Customer,43,Business Travel,Business,1452,2,1,2,2,3,2,3,4,4,4,4,3,3,2.85,14,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3311,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,845,2,4,2,3,1,2,1,1,3,2,5,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,127,2,0,2,4,4,2,5,4,4,1,1,5,4,2.92,9,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,828,5,5,5,5,5,5,5,5,3,3,5,1,5,4.38,17,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,2548,2,2,2,2,5,5,5,5,5,5,5,5,4,4,49,50,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,862,3,3,3,4,5,3,5,5,3,1,3,1,5,3.38,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1670,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1725,2,2,4,4,2,2,2,2,4,1,1,4,2,2.46,34,18,FALSE
Male,Loyal Customer,27,Business Travel,Business,3036,4,2,4,4,4,5,4,4,4,2,4,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,624,3,3,3,3,3,3,3,3,3,1,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,239,3,5,0,3,3,0,3,3,5,2,4,3,3,2.85,1,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1083,2,4,2,2,2,2,2,2,3,5,5,5,2,2.92,22,26,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,844,3,3,3,2,1,3,1,1,3,1,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,992,1,5,2,4,1,2,1,1,5,5,5,5,1,2.92,4,8,FALSE
Male,Loyal Customer,42,Business Travel,Business,3119,1,1,1,1,5,4,2,5,5,5,5,1,1,2.85,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,187,5,5,5,5,4,4,5,4,3,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3864,3,5,5,5,3,3,3,1,1,1,3,2,1,2.77,92,80,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,549,3,0,3,1,3,3,4,3,4,3,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,110,1,3,3,3,1,1,1,1,1,1,3,2,1,1.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1695,5,5,5,5,5,5,5,5,1,1,3,3,5,4.08,0,15,TRUE
Male,Loyal Customer,55,Business Travel,Business,109,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Business,1020,5,0,5,1,3,5,3,3,3,5,4,5,3,3.46,22,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,644,2,5,3,3,4,3,4,4,2,4,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1863,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,6,TRUE
Female,Loyal Customer,41,Personal Travel,Business,404,1,4,1,2,4,5,4,3,3,1,3,4,4,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,150,4,4,4,4,4,2,5,5,5,5,3,2,1,3.69,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,546,2,5,1,5,5,4,2,3,3,1,2,5,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2340,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco,254,3,5,5,5,3,4,4,3,3,3,3,2,1,3.38,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,632,3,2,2,2,3,3,3,3,4,5,4,1,3,2.92,2,10,FALSE
Male,Disloyal Customer,38,Business Travel,Business,583,4,5,5,4,2,5,2,2,3,4,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,248,4,4,4,3,3,4,3,3,3,4,4,4,3,3.54,2,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1851,4,4,4,1,5,4,5,5,4,3,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,351,3,2,2,2,3,2,4,3,2,2,4,3,3,2.69,0,67,FALSE
Male,Loyal Customer,57,Business Travel,Business,3191,4,4,4,4,4,3,3,4,4,4,4,2,1,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1935,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1697,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1739,4,1,1,1,1,4,4,4,4,4,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,579,2,1,2,4,3,4,4,5,5,2,5,4,2,3.31,95,88,FALSE
Female,Loyal Customer,22,Business Travel,Business,1869,1,1,1,1,4,4,4,4,4,2,5,1,4,2.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,322,1,2,2,2,1,1,1,1,2,4,4,2,1,1.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1034,3,4,4,3,4,4,4,4,4,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,907,2,5,2,2,2,2,5,2,3,4,5,4,2,3.08,30,36,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,363,5,5,5,5,5,5,5,5,4,1,1,1,5,4,1,42,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1009,3,2,3,3,2,3,2,2,3,2,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,802,4,4,4,2,5,4,2,5,1,2,5,4,5,3.62,36,30,FALSE
Male,Disloyal Customer,54,Business Travel,Business,239,4,4,4,3,4,4,1,4,3,4,5,4,4,3.69,16,9,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,209,2,1,2,3,4,2,4,4,3,2,3,2,4,2.77,21,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,861,2,2,2,2,3,2,3,3,2,1,3,1,3,2.23,0,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,594,3,5,3,3,5,3,5,5,3,2,4,4,5,3.85,0,8,FALSE
Female,Disloyal Customer,40,Business Travel,Business,338,4,3,3,3,2,3,2,2,5,4,5,4,2,3.23,66,69,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,546,3,3,3,4,2,3,2,2,1,2,4,1,2,2.46,6,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,1089,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,27,22,TRUE
Male,Loyal Customer,43,Business Travel,Eco,110,4,1,1,1,5,4,5,5,4,5,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,326,2,5,5,5,2,4,3,2,2,2,2,2,3,3,53,44,FALSE
Male,Loyal Customer,23,Business Travel,Business,2585,1,1,1,1,3,3,3,3,4,2,4,3,3,2.46,4,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,948,2,4,3,3,4,3,4,4,5,1,5,3,4,3.46,7,15,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1558,1,4,1,1,3,1,3,3,5,5,3,4,3,2.85,0,5,FALSE
Female,Loyal Customer,8,Business Travel,Business,2475,1,1,1,1,5,5,5,5,5,3,4,3,5,3.38,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,529,4,5,4,4,4,4,4,4,5,2,5,3,4,4,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1009,4,5,4,3,1,4,1,1,3,5,5,3,1,3.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1205,4,1,3,4,3,3,3,3,3,1,4,3,3,2.92,4,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,3365,3,3,3,3,4,4,4,3,5,5,4,4,4,3.77,0,40,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1587,3,5,3,4,5,3,2,5,3,5,3,3,5,3.77,25,7,FALSE
Male,Loyal Customer,29,Business Travel,Business,281,2,5,5,5,2,2,2,2,4,2,4,1,2,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,297,5,4,5,3,4,5,4,4,3,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2521,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,8,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3794,3,3,3,3,4,4,4,4,3,5,3,3,4,3.54,18,1,TRUE
Female,Loyal Customer,41,Business Travel,Business,3197,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,861,2,5,2,4,3,2,3,3,4,3,4,4,3,3.23,0,16,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,235,1,4,0,4,3,0,3,3,2,3,1,2,3,2.23,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2965,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,13,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,3217,5,5,5,5,5,5,5,5,1,2,1,2,5,3.92,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco Plus,305,3,4,4,4,3,3,1,3,4,1,3,3,3,3,0,8,FALSE
Female,Disloyal Customer,49,Business Travel,Eco Plus,820,2,1,1,3,4,2,2,4,3,3,2,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,599,1,1,1,3,3,1,3,3,3,4,4,5,3,2.69,2,2,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,867,4,4,4,2,1,4,1,1,4,4,1,4,1,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,926,4,3,3,3,4,4,5,4,2,2,2,1,4,3.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,190,3,4,4,4,1,4,3,4,4,3,4,1,1,3.08,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2785,3,3,3,3,5,5,5,5,5,2,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,495,3,3,2,3,5,4,3,4,4,2,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,2777,2,4,2,3,2,5,5,4,4,4,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,547,5,5,5,5,5,5,5,5,3,2,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,258,4,2,4,3,4,4,2,4,1,1,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,304,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,3,3,TRUE
Male,Loyal Customer,36,Business Travel,Eco,380,2,1,1,1,2,2,2,2,4,1,3,2,2,1.92,25,31,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,480,2,4,2,3,2,2,2,2,4,4,4,1,2,2.62,36,23,FALSE
Female,Loyal Customer,57,Business Travel,Business,308,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,8,9,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,1014,5,2,2,2,5,5,5,5,5,1,3,4,5,3.77,5,5,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,552,3,0,3,1,2,3,2,2,1,2,4,5,2,2.31,0,23,FALSE
Male,Loyal Customer,30,Business Travel,Business,552,5,5,5,5,4,4,4,4,2,1,2,1,4,3.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1671,4,4,4,4,5,4,5,5,4,5,4,5,5,4.46,31,5,TRUE
Female,Loyal Customer,42,Business Travel,Eco,349,5,1,1,1,5,2,5,5,5,5,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,257,3,5,3,1,1,3,1,1,1,1,1,2,1,1.85,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1046,3,5,3,4,1,3,1,1,2,1,5,5,1,2.69,17,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,402,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,3,1,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,785,2,5,2,1,2,5,4,2,2,2,1,4,5,2.85,0,8,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,689,5,5,5,1,5,5,5,5,3,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,604,1,5,1,4,4,5,5,5,5,1,5,3,5,3.77,18,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2072,1,1,1,2,2,1,2,2,4,3,3,4,2,2.15,25,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,989,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,299,3,5,3,4,4,4,4,3,3,3,3,5,3,3.62,82,75,FALSE
Female,Loyal Customer,33,Business Travel,Business,2494,2,2,2,2,5,4,5,5,5,5,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,787,1,0,0,2,4,3,3,5,5,0,5,1,4,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1999,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,20,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,199,3,5,3,4,3,3,3,4,2,5,4,3,3,3.46,112,143,FALSE
Female,Loyal Customer,39,Business Travel,Business,3965,3,3,3,3,4,3,2,4,4,4,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3996,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,3,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,828,2,5,2,1,2,4,5,4,4,2,4,5,4,3.38,58,70,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1036,1,5,1,2,3,1,3,3,4,5,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,515,1,3,5,3,1,1,1,1,1,5,3,2,1,2.15,6,21,FALSE
Female,Loyal Customer,55,Business Travel,Business,3074,3,3,3,3,2,4,5,5,5,5,5,5,4,4,36,22,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,417,3,1,3,3,4,3,2,3,3,3,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1558,1,3,0,3,2,0,1,2,4,2,4,4,2,2.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1623,1,1,1,1,3,5,5,3,3,4,3,5,4,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3939,1,1,3,1,5,5,5,5,2,5,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,859,5,3,3,3,5,5,5,5,4,2,5,1,5,3.92,0,12,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,425,2,1,2,4,5,2,5,5,3,1,3,1,5,3,14,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,216,3,4,3,4,4,5,5,5,5,3,5,4,4,4.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3623,0,0,0,2,4,4,4,2,2,2,2,4,5,2.38,6,44,TRUE
Male,Loyal Customer,33,Business Travel,Business,3305,4,4,4,4,5,5,5,5,5,2,5,5,5,4.46,23,13,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,834,2,4,2,1,4,2,4,4,3,5,5,5,4,3.46,17,18,FALSE
Female,Loyal Customer,48,Business Travel,Eco,931,3,4,4,4,2,3,3,3,3,3,3,4,1,3.08,67,73,FALSE
Male,Loyal Customer,42,Business Travel,Business,1436,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,8,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,645,3,2,4,3,1,4,1,1,1,2,3,4,1,2.31,22,28,FALSE
Male,Loyal Customer,55,Business Travel,Business,3219,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,0,0,TRUE
