Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Business Travel,Business,1371,1,1,1,1,5,5,5,3,3,4,4,5,5,3.31,146,145,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2640,2,1,2,3,5,2,5,5,4,3,2,3,5,3.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1235,1,5,1,2,5,4,4,4,4,1,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2075,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,971,2,5,2,3,5,2,5,5,5,3,4,3,5,3.77,38,37,FALSE
Male,Loyal Customer,58,Business Travel,Eco,669,3,2,2,2,3,3,3,3,2,2,4,4,3,2.77,31,27,FALSE
Male,Loyal Customer,17,Business Travel,Business,3481,1,1,1,1,5,4,5,5,3,2,5,4,5,3.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2252,1,1,1,1,4,4,4,4,2,3,4,4,4,2.85,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,692,1,1,1,3,4,1,4,4,1,5,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3629,4,4,1,4,4,4,4,4,1,5,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1592,3,4,3,3,3,3,3,3,2,1,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2327,1,1,2,2,1,1,2,5,5,2,5,4,2,2.54,90,63,FALSE
Male,Loyal Customer,39,Business Travel,Business,2368,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,30,25,TRUE
Male,Loyal Customer,41,Business Travel,Business,3594,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,551,4,0,4,2,3,4,3,3,5,3,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,528,2,4,2,1,2,5,5,1,1,2,2,3,5,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1199,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,2,37,TRUE
Male,Loyal Customer,34,Business Travel,Business,2025,1,1,1,1,5,3,4,1,1,1,1,3,3,2,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,1111,4,5,5,5,4,3,4,4,4,3,3,4,4,4,55,43,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1055,4,3,3,3,4,4,4,4,3,2,3,2,4,3.31,0,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,3421,0,0,0,2,4,5,5,3,3,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2300,3,3,3,4,3,5,3,3,2,3,3,3,3,3.15,0,28,FALSE
Male,Loyal Customer,37,Business Travel,Business,695,2,4,4,4,4,3,3,2,2,2,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,347,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,1,0,TRUE
Male,Disloyal Customer,65,Business Travel,Eco,295,1,1,1,3,1,1,4,1,2,3,3,3,1,1.92,7,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,534,4,5,4,3,1,4,1,1,3,5,4,4,1,3.08,0,24,FALSE
Male,Loyal Customer,56,Business Travel,Business,1896,3,3,3,3,2,4,4,4,4,5,4,3,5,3.62,2,2,TRUE
Male,Loyal Customer,27,Business Travel,Business,2466,1,1,1,1,5,5,5,5,3,3,5,2,5,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,946,1,3,1,3,4,4,3,1,1,1,1,3,2,2.15,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,794,3,1,3,3,2,3,2,2,3,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3133,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,190,3,4,0,1,3,0,3,3,5,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,693,3,5,3,3,3,3,3,3,5,3,4,5,3,3.54,28,44,FALSE
Male,Loyal Customer,53,Business Travel,Business,3859,1,1,5,1,5,5,2,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3033,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,2,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,502,1,3,1,3,4,3,2,2,2,1,2,4,4,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2521,4,5,5,5,3,4,4,1,3,4,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,406,1,4,4,3,3,4,3,3,5,5,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,283,4,3,3,3,4,4,3,3,3,4,3,4,4,3.46,50,69,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1598,3,2,3,4,3,3,3,3,1,3,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1501,5,1,1,1,4,4,3,5,5,4,5,2,1,3.15,0,9,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1660,1,4,1,4,5,1,5,5,4,3,5,4,5,3.62,18,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,459,3,4,3,4,3,3,3,3,4,2,2,3,3,3.08,145,140,FALSE
Male,Loyal Customer,34,Business Travel,Business,175,3,3,3,3,1,5,5,3,3,4,4,4,1,3.23,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,1590,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,238,3,3,3,3,3,3,3,2,2,3,3,3,3,2.85,152,163,FALSE
Male,Loyal Customer,46,Business Travel,Business,135,2,2,5,2,3,4,5,5,5,5,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,651,3,2,3,3,3,3,3,3,1,5,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,102,4,5,4,4,2,3,3,2,2,1,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,1190,5,4,5,4,2,5,2,2,4,5,5,4,2,3.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2976,3,3,3,3,4,4,4,3,3,4,3,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,297,5,5,5,3,2,5,2,2,5,2,4,4,2,3.54,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,508,2,5,2,1,4,2,4,4,5,2,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,621,2,3,2,1,4,2,5,2,2,2,4,5,5,3,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,526,2,4,2,4,2,2,2,2,4,4,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,524,2,4,2,3,5,2,5,5,3,4,5,5,5,3.85,25,21,FALSE
Female,Loyal Customer,46,Business Travel,Business,486,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,7,14,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,986,1,1,1,3,5,1,3,5,5,5,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,479,3,3,3,3,3,3,3,3,2,5,4,2,3,3.08,56,46,FALSE
Female,Loyal Customer,50,Business Travel,Business,3354,4,4,3,4,4,5,4,5,5,5,5,4,3,4.23,31,29,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,666,2,5,2,3,2,2,2,2,4,5,3,5,2,3,0,4,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,945,5,2,5,3,1,5,4,1,2,2,4,3,1,2.92,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,109,5,5,4,5,2,4,5,4,4,4,4,5,3,4.15,0,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,452,1,1,4,1,5,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2139,2,3,3,3,2,2,3,2,2,2,2,3,3,2.46,30,22,FALSE
Female,Loyal Customer,28,Business Travel,Business,2133,3,3,3,3,4,4,4,4,3,3,5,5,4,3.69,69,60,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,110,3,3,3,4,4,4,4,5,5,3,5,4,3,3.85,7,5,FALSE
Female,Loyal Customer,28,Business Travel,Business,3904,2,2,2,2,4,4,4,5,2,3,5,4,4,3.31,14,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,2504,2,2,2,4,5,2,5,5,2,3,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3179,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Business,606,2,2,2,3,1,2,1,1,3,2,4,3,1,2.08,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,337,4,5,4,3,5,4,4,5,5,4,5,5,4,4.38,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,1111,3,5,3,3,2,3,4,2,4,2,4,5,2,3.23,1,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1294,2,5,2,3,1,2,1,1,3,2,5,5,1,2.54,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3107,3,3,3,3,4,4,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,377,4,3,3,3,4,3,4,4,4,3,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,925,2,2,2,2,2,3,2,2,1,3,4,1,2,2.15,0,4,FALSE
Male,Loyal Customer,24,Business Travel,Business,3711,3,3,3,3,5,5,5,4,5,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1047,3,1,3,3,1,3,1,1,4,1,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2248,3,4,3,4,3,3,3,5,5,3,3,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,285,3,3,3,3,1,3,1,1,3,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,216,4,2,5,2,4,4,4,4,1,1,3,4,4,3.23,14,16,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,933,1,4,2,3,3,2,3,3,3,3,5,5,3,3.08,11,5,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,373,2,4,2,3,5,2,4,5,3,3,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1562,1,5,1,4,1,1,1,1,5,5,5,3,1,2.62,58,48,FALSE
Female,Loyal Customer,27,Business Travel,Business,1514,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,13,12,TRUE
Male,Disloyal Customer,25,Business Travel,Business,964,5,0,5,4,3,5,3,3,5,2,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2994,4,4,4,3,4,2,2,3,5,4,4,2,2,3.31,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,528,2,4,3,4,3,3,1,3,4,5,3,3,3,3.15,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Eco,562,2,4,4,4,2,2,2,2,4,4,4,1,2,2.85,27,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,2943,1,1,1,1,4,5,5,4,4,5,4,5,4,3.38,7,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,337,2,4,2,3,2,5,5,1,5,4,3,5,5,3.54,146,140,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,147,4,3,4,3,3,4,3,3,2,5,2,2,3,3.15,0,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,612,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3236,5,4,5,4,5,4,5,5,3,5,3,4,5,4.38,23,17,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,110,1,0,1,5,5,1,5,5,1,5,3,4,5,3.15,0,,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,2586,2,5,2,5,2,5,5,5,4,4,5,5,5,4.15,0,24,FALSE
Male,Loyal Customer,42,Business Travel,Business,545,1,1,1,1,4,4,5,5,5,4,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1927,2,3,2,2,3,4,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,990,2,5,2,2,3,2,3,3,3,2,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2624,2,2,2,2,2,3,2,5,5,5,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,189,1,5,5,5,1,2,1,1,4,5,4,3,1,2.92,7,17,FALSE
Female,Loyal Customer,26,Business Travel,Business,1533,1,2,2,2,1,2,1,1,2,3,4,2,1,1.85,0,22,FALSE
Female,Loyal Customer,48,Business Travel,Eco,679,3,2,2,2,4,2,4,3,3,3,3,2,3,2.77,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,529,4,4,4,5,5,4,5,5,3,2,4,3,5,4.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3845,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2717,4,4,4,4,3,2,3,4,4,4,4,1,1,3.23,0,2,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,588,0,0,0,1,4,0,2,4,4,1,2,4,4,2,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,268,4,3,4,3,4,4,4,4,1,5,4,2,4,3.54,15,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1205,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,488,0,3,0,2,5,0,5,5,4,3,2,5,5,3,18,16,TRUE
Male,Loyal Customer,31,Business Travel,Business,2364,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2342,1,2,1,2,1,1,1,5,5,1,5,4,4,2.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,581,1,2,1,2,5,1,5,5,4,1,3,4,5,3,0,2,FALSE
Female,Loyal Customer,37,Business Travel,Eco,373,4,3,3,3,4,4,4,4,1,5,4,1,4,3.38,1,0,TRUE
Female,Loyal Customer,12,Personal Travel,Business,460,3,5,3,1,2,3,5,2,3,2,4,4,2,3,9,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,3086,3,4,3,3,4,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,522,5,5,5,5,4,4,4,4,4,2,3,4,4,4.08,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,369,2,3,2,1,5,3,3,4,4,2,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,945,3,1,3,4,4,4,4,2,2,3,2,3,1,2.77,13,18,FALSE
Female,Loyal Customer,46,Business Travel,Business,442,3,1,1,1,3,1,2,3,3,3,3,2,3,2.23,1,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1121,3,4,3,5,4,3,4,4,3,2,4,5,4,3.69,1,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,991,4,3,3,3,4,4,4,4,5,1,2,4,4,3.46,0,33,TRUE
Male,Loyal Customer,45,Business Travel,Business,2803,5,5,5,5,3,5,4,4,4,4,4,5,5,4.46,13,6,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,2425,1,4,1,1,2,4,5,1,1,1,1,5,5,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2425,4,4,4,4,4,4,4,4,4,5,4,5,3,4.08,10,1,TRUE
Male,Loyal Customer,49,Business Travel,Eco,163,5,4,4,4,5,5,5,5,5,1,2,4,5,4.15,0,5,TRUE
Male,Loyal Customer,47,Business Travel,Business,862,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,3,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1808,2,2,2,2,5,5,4,3,3,4,3,4,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,231,2,4,2,4,4,2,4,4,1,4,4,3,4,3.23,96,102,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,357,5,3,3,3,5,5,5,5,3,5,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3989,2,2,4,2,5,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,280,3,3,3,4,3,3,3,3,2,4,4,2,3,3.08,45,38,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1258,0,4,0,5,4,0,4,4,3,4,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1902,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,519,1,4,2,2,4,2,4,4,5,4,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2583,3,4,4,4,3,3,3,3,2,2,3,2,3,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3721,1,1,1,1,4,4,1,5,5,5,5,4,1,2.92,5,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,347,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,109,1,1,1,3,3,3,4,4,4,1,4,3,1,2.54,20,23,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,549,4,0,4,2,4,4,4,4,3,4,5,5,4,3.62,0,1,FALSE
Male,Loyal Customer,46,Business Travel,Business,469,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,762,2,2,2,2,4,4,4,4,5,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,522,4,4,2,2,1,1,5,5,5,2,5,1,1,2.92,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,488,3,0,2,5,3,2,3,3,3,4,3,5,3,3,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,370,3,4,3,1,3,1,4,5,5,3,5,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1013,5,4,4,1,3,4,3,3,3,5,1,1,3,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,944,4,3,3,3,5,3,5,5,5,2,4,3,5,3.85,3,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2543,3,3,2,3,4,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,738,2,2,2,3,4,2,3,4,2,3,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,773,2,5,2,3,5,2,5,5,4,5,5,3,5,3.92,2,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,951,1,4,1,3,5,4,3,4,4,1,4,2,1,2.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,550,2,2,2,3,3,1,2,3,3,2,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,302,2,5,2,3,2,4,4,5,5,2,5,4,4,3.62,59,54,FALSE
Male,Loyal Customer,51,Business Travel,Business,2370,5,5,2,5,2,4,5,5,5,5,5,3,5,4.31,16,17,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1892,5,2,5,3,4,4,4,2,2,5,2,1,1,3.08,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,372,1,4,1,4,1,1,1,1,3,2,4,2,1,2,4,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,516,1,3,1,1,3,3,2,3,3,1,3,4,1,2.23,10,13,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,190,3,5,3,1,5,3,5,5,3,2,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,438,3,5,3,3,5,4,5,3,3,3,4,3,3,3.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,453,3,4,4,4,3,3,3,3,4,2,3,2,3,3.15,15,3,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,530,3,4,3,3,1,3,1,1,5,5,4,5,1,3,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,216,1,2,0,3,4,0,3,4,2,3,3,2,4,2.38,11,13,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1504,3,4,3,4,5,3,5,5,2,4,4,2,5,3.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2829,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,421,5,5,5,5,2,2,3,5,5,5,5,2,5,4.15,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,1056,5,5,5,5,4,4,4,4,3,3,5,3,4,4.15,6,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,127,4,4,4,4,4,5,4,4,5,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,589,4,2,2,2,4,4,4,4,5,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,248,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,1,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3733,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,177,2,4,2,5,5,2,5,5,1,1,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,371,1,5,1,2,5,1,5,1,1,1,1,1,4,2.23,13,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,325,5,1,1,1,4,2,2,5,5,4,5,2,3,3.08,2,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,374,5,4,5,5,4,5,4,4,3,2,5,3,4,4.08,0,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,337,1,5,1,3,5,3,2,2,2,1,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,859,1,1,4,1,5,4,5,2,2,2,2,3,4,2.77,0,2,TRUE
Female,Disloyal Customer,64,Business Travel,Eco,239,3,3,3,3,2,3,2,2,3,3,3,4,2,2.77,1,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,2133,1,1,1,4,3,1,3,3,4,3,3,5,3,2.69,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,270,2,1,1,1,3,1,3,3,3,5,5,3,3,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,210,3,2,2,2,3,3,3,3,2,1,3,2,3,2.46,32,33,FALSE
Female,Loyal Customer,49,Business Travel,Business,2133,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,20,2,TRUE
Male,Loyal Customer,62,Business Travel,Eco,835,2,5,5,5,2,2,2,2,3,3,1,3,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3622,2,5,1,5,5,4,4,2,2,2,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2475,4,2,4,3,4,5,5,1,1,2,2,5,5,3.31,3,21,FALSE
Male,Loyal Customer,50,Business Travel,Business,1416,4,4,4,4,5,4,4,3,3,3,3,5,3,3.77,5,28,TRUE
Female,Loyal Customer,63,Business Travel,Business,3145,1,1,1,1,1,5,4,4,4,4,4,3,3,2.77,0,1,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,328,4,0,4,1,3,4,3,3,3,1,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2681,2,1,5,1,3,3,4,2,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,251,1,1,5,1,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3643,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,12,TRUE
Male,Loyal Customer,49,Business Travel,Business,1546,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,18,1,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,912,0,4,0,4,1,0,1,1,3,5,5,4,1,2.23,15,33,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,473,2,0,2,3,3,2,3,3,5,4,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2454,1,3,3,3,2,3,4,1,1,1,1,1,4,2.15,11,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,231,2,2,2,3,3,2,4,3,3,3,3,1,3,2.62,31,41,FALSE
Female,Loyal Customer,33,Business Travel,Eco,326,2,4,4,4,2,2,2,2,2,2,3,2,2,2.54,65,55,FALSE
Female,Loyal Customer,38,Business Travel,Business,651,2,1,1,1,1,4,3,2,2,2,2,1,2,1.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,118,3,3,3,3,1,4,1,5,5,5,4,2,4,3.31,0,2,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1999,1,4,1,2,5,4,4,2,2,1,2,5,5,2.92,66,49,FALSE
Female,Disloyal Customer,40,Business Travel,Business,130,3,3,3,2,2,3,2,2,3,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1085,5,3,5,2,3,4,4,1,1,5,1,5,2,3.15,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,748,4,4,4,2,5,4,5,5,5,2,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,868,1,3,3,3,1,3,4,1,1,1,1,4,4,2.31,28,42,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,583,3,5,3,3,2,5,5,4,4,3,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,748,2,2,2,3,4,3,2,1,1,2,1,4,4,2.38,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,3240,2,2,2,2,2,4,4,2,2,2,2,5,3,2.62,0,7,TRUE
