Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,61,Personal Travel,Eco,1039,1,4,1,3,2,1,2,2,4,4,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,370,4,3,1,3,4,4,4,4,2,2,2,5,4,3.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,349,2,4,2,4,1,3,4,2,2,2,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,867,3,2,3,4,3,3,3,3,3,5,3,2,3,3.08,40,41,FALSE
Female,Loyal Customer,51,Business Travel,Business,1624,4,4,1,4,2,3,4,5,5,4,5,3,3,3.62,3,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1047,3,3,3,3,4,5,4,4,4,2,4,3,4,3.54,2,6,TRUE
Male,Loyal Customer,45,Business Travel,Business,602,2,3,2,2,2,3,2,2,2,2,2,2,2,2.15,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3517,1,2,1,2,1,4,3,1,1,1,1,1,2,1.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,529,2,4,2,2,2,3,3,3,5,4,5,3,3,3.15,108,137,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,221,3,0,3,5,1,3,1,1,5,3,4,3,1,2.54,14,15,FALSE
Male,Loyal Customer,43,Business Travel,Business,3061,4,4,4,4,5,5,4,3,3,2,3,5,4,3.85,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1452,3,5,5,5,3,3,3,3,3,4,2,3,3,3.46,12,26,FALSE
Male,Loyal Customer,45,Business Travel,Business,3750,5,3,5,5,3,5,5,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1237,3,3,5,3,5,4,4,4,4,4,4,5,4,4,19,17,TRUE
Male,Loyal Customer,49,Business Travel,Business,1707,5,5,5,5,2,3,4,4,4,4,4,2,5,4,5,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,444,2,4,2,3,1,2,1,1,3,3,5,5,1,2.54,0,1,FALSE
Male,Loyal Customer,33,Business Travel,Business,3596,1,1,1,1,3,3,3,3,5,3,5,4,3,2.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,944,1,1,1,4,4,1,4,4,1,3,4,3,4,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1759,3,3,3,3,1,3,2,5,5,5,3,4,3,3.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1168,1,5,0,1,5,0,5,5,3,5,4,4,5,3.31,64,60,FALSE
Male,Loyal Customer,46,Business Travel,Business,1107,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1045,1,1,1,1,4,4,4,4,4,3,5,3,4,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,331,4,3,2,2,4,1,1,4,4,4,4,3,5,3.15,38,27,TRUE
Male,Loyal Customer,36,Business Travel,Business,192,5,5,5,5,4,1,3,5,5,5,3,2,5,4.08,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,327,1,0,1,2,5,5,5,3,3,1,3,4,4,2.85,21,12,FALSE
Male,Loyal Customer,62,Business Travel,Eco,251,1,2,4,2,1,1,1,1,1,4,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1017,3,3,3,3,2,4,4,3,3,3,3,3,5,3.23,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,86,3,4,4,4,4,3,4,4,4,5,5,2,4,3.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1197,4,2,4,3,4,4,4,4,1,1,2,3,4,3.08,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1171,1,3,1,2,1,4,1,1,1,1,1,3,1,1.62,42,34,FALSE
Male,Loyal Customer,30,Business Travel,Eco,972,3,5,5,5,3,4,3,3,4,1,3,4,3,3.54,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Business,399,2,4,2,5,2,2,2,2,4,5,4,3,2,3,39,48,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,190,3,5,3,4,5,4,4,4,4,3,5,5,3,4,0,1,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1747,5,4,5,1,1,5,1,1,5,2,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,950,1,3,1,4,4,1,4,4,5,2,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,680,5,5,5,1,4,4,4,1,1,5,1,4,5,3.46,44,48,TRUE
Male,Disloyal Customer,39,Personal Travel,Eco,192,1,5,1,3,2,1,3,2,3,4,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1448,4,2,2,2,1,5,3,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,998,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,9,5,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,781,3,3,3,4,3,3,3,3,5,1,1,1,3,2.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1747,2,2,4,2,3,4,5,2,2,2,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,395,2,2,2,2,2,3,2,2,2,2,2,4,3,2.31,0,2,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,651,3,0,3,1,2,5,5,4,4,3,4,5,3,3.23,21,3,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,590,3,1,4,3,2,4,1,2,1,4,3,1,2,2.38,115,116,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,859,2,4,2,4,3,4,5,2,2,2,2,4,3,3,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,399,3,3,3,3,3,3,3,3,2,5,3,4,3,3.15,55,83,FALSE
Female,Loyal Customer,45,Business Travel,Business,371,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,10,7,TRUE
Female,Loyal Customer,45,Business Travel,Business,3398,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,1,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,605,0,4,0,2,4,4,4,4,4,2,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,838,4,5,5,5,4,4,4,4,2,2,4,2,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2402,5,5,2,5,2,4,4,4,4,4,4,4,5,4,7,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,862,2,1,2,2,1,2,1,1,2,1,1,1,1,1.38,2,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,271,3,3,3,3,5,3,5,5,4,5,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,602,3,3,3,3,5,5,5,5,3,3,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1121,2,3,3,3,2,2,2,2,2,2,2,3,3,2.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,140,4,1,0,3,2,0,2,2,1,4,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,145,3,3,3,3,5,3,4,3,3,3,3,2,4,3.23,0,3,FALSE
Male,Loyal Customer,51,Business Travel,Eco,259,2,1,2,1,2,2,2,2,5,3,1,5,2,2.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,235,3,5,3,5,4,5,5,1,1,3,1,5,5,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,266,4,2,2,2,3,4,3,3,1,4,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,667,5,1,1,1,5,5,3,5,4,2,4,3,5,3.38,5,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2589,3,3,3,3,5,5,5,5,4,2,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1598,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,594,3,5,5,5,2,1,2,3,3,3,3,4,3,3.23,5,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco Plus,307,2,2,2,2,1,2,1,1,3,2,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,328,4,2,4,3,3,4,3,3,3,2,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,641,4,4,4,3,1,4,1,1,3,5,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1020,3,5,5,5,3,3,3,3,4,2,4,2,3,3.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1624,2,2,2,4,4,2,4,4,2,5,4,4,4,3.31,4,6,FALSE
Female,Disloyal Customer,40,Business Travel,Business,247,2,3,3,4,4,3,4,4,2,1,4,3,4,3.15,19,15,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,349,4,4,5,4,5,5,5,5,2,5,4,3,5,4.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1096,2,2,2,1,5,2,5,5,3,3,4,4,5,3.31,1,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,441,3,5,3,2,4,1,3,4,4,3,4,4,4,3.38,0,2,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,651,1,1,1,4,4,4,4,1,1,1,1,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,983,3,0,3,2,4,3,4,4,3,4,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,547,4,3,4,4,4,4,4,4,4,3,3,4,4,3.77,67,53,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1979,2,2,2,3,2,2,2,2,3,3,4,4,2,2.54,59,44,FALSE
Male,Loyal Customer,30,Business Travel,Business,125,1,5,5,5,3,3,1,3,3,2,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,516,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,39,24,TRUE
Male,Loyal Customer,28,Business Travel,Business,2538,3,2,2,2,3,3,3,2,5,4,4,3,3,3,219,213,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,510,4,4,4,2,3,4,3,3,3,3,5,5,3,3.54,55,40,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,728,2,2,2,3,1,2,1,1,3,4,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2677,1,1,1,1,5,3,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,640,3,1,3,2,1,2,2,2,2,3,2,3,2,2.15,2,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,214,2,4,2,1,4,1,4,3,3,2,3,5,2,2.77,0,13,FALSE
Female,Loyal Customer,57,Business Travel,Business,1528,1,1,1,1,3,4,5,2,2,2,2,4,3,2.38,1,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,951,4,4,3,4,5,5,4,4,4,5,4,3,3,4,0,0,TRUE
Female,Disloyal Customer,66,Business Travel,Eco,1371,1,1,1,3,4,1,4,4,2,5,4,4,4,2.92,4,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,238,3,2,3,3,2,3,2,2,2,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2640,3,1,4,4,3,3,3,3,3,3,3,4,3,3.08,0,14,FALSE
Female,Loyal Customer,44,Business Travel,Business,1073,3,3,2,3,2,4,4,4,4,4,4,4,4,3.46,107,111,TRUE
Female,Loyal Customer,26,Business Travel,Business,2561,2,5,5,5,2,2,2,2,3,5,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,79,Business Travel,Eco Plus,484,3,2,3,2,3,3,3,3,1,3,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,429,0,0,0,3,2,3,2,2,3,4,4,1,2,2,5,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1189,5,5,5,4,5,1,1,5,4,4,5,1,1,3.54,150,149,TRUE
Female,Loyal Customer,40,Business Travel,Business,547,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1262,4,4,4,4,2,5,5,5,5,4,5,5,4,4.31,25,52,TRUE
Female,Loyal Customer,50,Business Travel,Business,711,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,27,44,TRUE
Female,Loyal Customer,48,Business Travel,Business,1199,4,5,5,5,2,4,4,4,4,4,4,1,3,3.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,222,3,3,3,3,1,3,1,5,5,5,5,1,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1105,5,3,5,3,3,3,3,3,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1671,2,3,2,4,2,2,2,2,2,4,4,3,2,2.62,0,10,FALSE
Male,Loyal Customer,25,Business Travel,Business,3686,3,3,3,3,3,3,3,3,2,2,4,2,3,2.85,10,52,FALSE
Female,Loyal Customer,51,Business Travel,Business,547,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,417,1,5,2,3,1,2,1,1,4,2,3,5,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,102,4,4,4,4,2,5,4,4,4,4,5,4,5,4.08,23,24,TRUE
Male,Loyal Customer,60,Business Travel,Business,405,2,4,4,4,1,4,3,2,2,2,2,3,4,2.85,0,13,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,425,2,0,2,2,5,2,5,5,5,5,5,4,5,3.62,2,13,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,762,3,2,3,3,4,3,4,4,2,1,4,3,4,3.08,22,23,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,760,2,2,2,3,1,2,1,1,3,4,4,4,1,2.31,15,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,253,2,2,2,2,5,1,1,4,4,4,4,4,4,3,5,4,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1381,4,4,4,4,4,4,4,4,4,4,1,3,4,3.69,0,2,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,101,3,5,3,3,3,3,3,3,4,2,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,421,5,4,4,4,5,5,5,5,2,2,1,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,719,5,5,5,2,2,5,2,2,4,2,5,4,2,3.46,4,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,187,2,5,0,4,5,0,5,5,3,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2314,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,896,1,1,1,4,5,1,5,5,3,3,3,1,5,2.92,17,15,FALSE
Male,Loyal Customer,57,Business Travel,Business,2569,3,3,3,3,4,4,4,1,4,4,3,4,4,3.38,9,18,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1464,1,4,1,4,1,3,3,3,5,3,5,3,3,3,177,152,FALSE
Male,Loyal Customer,26,Business Travel,Business,3581,4,4,4,4,4,5,4,4,3,3,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3522,3,2,2,2,3,3,3,3,4,5,3,4,3,3.08,6,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,746,3,5,3,3,5,3,5,5,1,4,2,2,5,3.54,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,236,1,4,1,1,3,1,3,3,5,3,4,4,3,2.77,0,11,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,762,2,5,2,2,3,2,3,3,4,3,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1180,2,2,2,2,1,3,1,5,5,5,5,1,4,2.92,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,351,4,2,2,2,4,4,4,4,1,1,3,2,4,2.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,1201,2,2,2,2,2,2,2,2,1,2,2,5,2,2.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,326,3,2,3,4,2,3,2,2,4,4,4,1,2,2.77,4,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,611,5,5,5,4,2,5,2,2,4,3,5,4,2,3.69,23,19,TRUE
Male,Loyal Customer,48,Business Travel,Eco,657,3,5,5,5,3,3,3,3,3,2,4,2,3,3.38,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,1107,0,3,0,1,4,0,4,4,1,4,5,2,4,2.46,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,872,4,0,3,1,4,5,5,2,2,3,5,3,4,3.15,5,2,FALSE
Female,Loyal Customer,36,Business Travel,Business,321,0,0,0,3,5,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,868,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,24,8,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,637,3,4,3,4,4,3,4,4,1,5,5,1,4,3.46,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,323,2,0,1,1,5,1,5,5,3,2,4,4,5,2.92,29,19,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,226,2,4,2,4,3,2,5,3,5,5,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1546,3,5,3,2,3,5,4,4,4,3,1,3,3,3.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1411,2,3,2,3,3,2,5,3,2,1,3,1,3,2.54,43,29,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1075,5,5,5,3,5,5,5,3,2,4,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,721,1,1,1,3,5,1,5,5,4,3,5,3,5,3.23,12,2,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,268,3,0,3,4,5,3,5,5,4,2,4,3,5,3.54,90,89,FALSE
Male,Loyal Customer,30,Business Travel,Business,1085,2,1,1,1,2,2,2,2,1,1,4,1,2,1.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,216,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1927,3,3,3,3,3,4,4,2,2,2,2,4,3,2.92,75,75,TRUE
Female,Loyal Customer,33,Business Travel,Business,270,2,3,3,3,3,3,4,2,2,1,2,3,4,2.69,49,38,FALSE
Male,Loyal Customer,37,Business Travel,Business,453,1,5,3,3,5,3,4,1,1,1,1,1,4,2.54,9,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,406,4,5,5,5,4,4,4,4,1,2,3,1,4,3.54,17,37,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,101,3,0,3,3,3,3,3,3,5,5,2,5,3,3.15,10,9,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,649,2,3,2,3,5,2,5,5,2,3,2,1,5,3.08,0,19,FALSE
Female,Loyal Customer,22,Business Travel,Business,1197,5,1,1,1,5,4,5,5,2,5,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,250,4,4,4,3,1,4,1,1,4,2,5,5,1,3,0,23,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1256,4,4,4,2,5,4,5,5,5,2,5,3,5,4.08,2,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2683,1,1,5,1,2,2,5,4,4,5,4,2,2,2.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3883,5,5,5,5,4,1,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2586,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,337,1,3,1,2,4,1,4,4,3,4,1,5,4,2.85,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,347,4,3,4,4,3,2,3,3,3,4,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,762,5,5,5,5,5,5,5,5,5,3,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1562,1,3,3,3,1,1,1,1,3,4,3,2,1,2.08,4,2,FALSE
Male,Loyal Customer,26,Business Travel,Business,3819,1,1,1,1,4,4,4,4,1,1,4,3,4,2.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,451,3,2,2,2,4,3,2,3,3,3,3,1,3,2.62,8,1,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1009,0,5,0,1,3,0,4,3,4,2,5,4,3,2.62,34,32,TRUE
Male,Loyal Customer,45,Business Travel,Business,1995,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,4,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1861,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,3,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1671,4,5,4,4,2,4,2,2,1,1,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1205,4,4,4,4,5,5,5,5,4,5,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,594,3,4,3,2,4,3,4,4,5,2,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,740,2,2,2,2,4,1,1,2,2,2,2,3,4,2.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,861,3,3,3,1,3,3,3,3,5,4,5,3,3,3.23,14,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1760,3,3,5,3,2,4,2,3,3,4,3,2,1,2.92,0,8,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2556,2,3,2,1,5,2,5,5,1,1,5,5,5,3.23,0,13,FALSE
Female,Disloyal Customer,34,Business Travel,Business,544,2,2,2,1,4,2,4,4,3,3,5,4,4,3.08,0,1,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1481,2,2,2,3,3,2,3,3,4,3,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,836,2,5,1,3,1,3,3,5,1,3,3,3,3,2.77,204,205,FALSE
Male,Loyal Customer,27,Business Travel,Business,1947,4,4,4,4,2,2,2,2,4,4,4,5,2,3.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,634,4,4,3,3,5,3,5,5,4,2,3,1,5,3.62,108,120,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,695,5,1,5,4,4,5,3,4,2,2,3,1,4,3.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,488,2,4,2,4,4,2,4,4,1,2,4,3,4,3.08,55,60,FALSE
Female,Loyal Customer,51,Business Travel,Business,2852,3,3,3,3,1,4,4,4,4,4,4,3,2,3.23,0,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,397,4,4,4,4,3,4,1,3,3,3,2,4,3,3.23,62,66,FALSE
Male,Loyal Customer,41,Business Travel,Business,134,2,2,5,2,3,4,3,4,4,4,3,1,3,3.08,67,51,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,621,1,4,1,3,4,1,4,4,3,5,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3327,2,5,5,5,2,2,2,2,2,4,4,3,2,3.08,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,338,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2148,5,5,5,5,3,5,2,2,2,2,2,1,2,3.15,6,28,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1037,4,4,4,4,4,4,4,4,4,5,3,4,4,4,0,2,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,793,3,4,3,3,2,3,2,2,4,3,4,3,2,2.92,102,106,FALSE
Male,Loyal Customer,35,Business Travel,Eco,551,3,2,2,2,3,3,3,3,2,2,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1671,3,3,4,3,3,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1506,3,5,3,4,2,3,2,2,4,4,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2383,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,24,13,TRUE
Male,Loyal Customer,32,Business Travel,Business,1592,2,1,1,1,2,2,2,2,3,4,4,4,2,2.31,4,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3852,4,5,5,5,5,4,3,4,4,3,4,1,2,3.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2978,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,5,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,689,2,4,2,5,1,2,1,1,3,3,4,5,1,2.62,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,3486,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2116,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1846,3,3,3,4,5,3,5,5,3,5,5,5,5,4.15,5,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,237,4,4,4,4,3,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1012,2,5,2,1,3,2,3,3,1,3,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2329,5,5,4,5,3,4,3,5,5,5,5,2,5,4.31,5,0,TRUE
Female,Disloyal Customer,61,Business Travel,Eco Plus,370,1,0,0,2,1,1,1,1,3,2,2,3,1,1.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,997,1,5,1,5,3,1,3,3,5,5,5,5,3,3.46,3,4,FALSE
Female,Loyal Customer,31,Business Travel,Eco,370,1,5,5,5,1,1,1,1,2,4,4,2,1,2.54,7,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,190,4,4,4,1,4,4,4,4,4,3,2,3,4,3.46,2,0,TRUE
