Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,3285,2,2,5,2,5,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,304,0,0,0,4,4,4,5,1,1,1,1,4,5,2.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,692,3,4,4,4,3,3,2,3,3,5,4,3,3,3.38,9,22,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2300,2,5,2,3,2,3,3,4,4,5,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2878,2,2,2,2,2,3,4,2,2,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1751,3,3,3,3,5,3,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3738,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,55,39,TRUE
Male,Loyal Customer,53,Business Travel,Business,3005,2,2,2,2,3,4,5,5,5,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,965,2,2,2,2,5,2,5,5,3,5,2,1,5,3.15,1,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2971,3,3,3,3,4,4,3,4,4,4,3,1,4,3.31,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,409,2,2,2,3,3,2,3,3,4,3,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,319,4,2,2,2,2,3,3,4,4,4,4,5,2,3.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,460,3,3,3,1,1,3,1,1,2,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2348,3,3,3,3,2,5,5,5,5,5,5,4,4,4,10,17,TRUE
Female,Loyal Customer,53,Business Travel,Business,2327,4,4,4,4,3,1,5,4,4,4,4,3,1,3.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,237,1,1,1,4,5,1,5,5,4,3,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,781,2,2,2,2,5,5,5,2,2,2,2,3,5,3,70,70,TRUE
Male,Loyal Customer,7,Business Travel,Business,1966,4,3,3,3,4,3,4,4,3,3,3,3,4,3.38,58,65,FALSE
Female,Loyal Customer,39,Business Travel,Business,2264,5,5,4,5,5,4,4,5,5,5,5,4,3,4.54,30,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,2873,5,5,5,5,3,4,4,4,4,5,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,196,2,5,2,4,2,2,2,2,5,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,441,4,4,4,5,1,4,4,1,5,5,4,1,1,3.31,0,6,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,598,2,0,2,3,4,2,4,4,3,5,4,3,4,3.08,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco Plus,191,2,2,2,4,4,2,4,4,3,5,4,2,4,3.23,14,14,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2248,3,1,3,3,2,4,3,4,4,3,4,2,4,3.08,2,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,466,0,3,0,2,5,0,5,5,1,3,4,3,5,2.77,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,946,4,1,4,3,5,4,5,5,1,5,4,1,5,3.62,80,81,FALSE
Male,Loyal Customer,36,Business Travel,Business,2137,3,5,5,5,2,2,3,3,3,3,3,2,2,3.15,14,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,719,4,4,4,4,4,4,4,4,3,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1865,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,7,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,2572,3,1,1,1,3,3,3,3,4,4,3,2,3,2.62,36,51,FALSE
Female,Loyal Customer,43,Business Travel,Business,3515,4,4,4,4,5,5,4,3,3,3,3,5,5,4,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,270,3,2,3,4,5,3,5,5,2,4,4,4,5,3.77,0,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,3978,5,5,5,5,4,5,4,3,3,4,3,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,689,3,3,3,2,2,3,2,2,4,4,4,3,2,2.85,40,38,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,650,4,5,5,5,4,5,5,4,4,4,4,1,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1313,2,5,3,4,4,3,4,4,5,4,5,5,4,4,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,620,1,1,1,1,5,5,5,3,3,4,3,3,5,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2586,4,4,4,4,5,5,5,5,2,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1919,1,5,4,5,1,1,1,1,2,2,3,3,1,2.31,35,21,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,507,1,5,1,1,2,1,2,2,4,5,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,547,3,3,3,3,4,4,4,4,5,2,4,5,4,3.69,0,26,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1189,3,3,3,3,4,3,4,4,4,1,3,1,4,3.08,23,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,442,1,4,4,4,3,4,4,1,1,1,1,3,1,2.46,18,14,FALSE
Male,Loyal Customer,46,Business Travel,Eco,296,3,2,2,2,4,3,4,4,3,1,4,3,4,3,4,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,964,3,5,2,5,1,1,1,3,3,3,3,1,1,2.46,64,68,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,679,3,5,3,2,4,3,2,4,4,5,4,5,4,3.69,0,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,1785,5,4,5,5,2,1,2,3,3,4,3,3,1,3.15,0,19,TRUE
Male,Loyal Customer,51,Business Travel,Business,683,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,3,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,416,2,2,2,4,1,2,1,1,3,5,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,451,3,5,5,2,1,5,1,1,3,1,4,3,1,2.69,8,33,FALSE
Female,Loyal Customer,42,Business Travel,Business,2988,1,1,1,1,1,4,4,5,5,4,5,1,5,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,223,3,4,0,2,4,0,3,4,3,2,5,3,4,2.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1580,3,1,3,3,5,5,5,5,3,5,4,3,5,3.85,20,11,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,1197,4,4,4,4,4,4,5,4,4,4,2,1,4,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1739,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1979,2,1,2,3,5,2,5,5,4,2,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1481,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3797,3,3,3,3,2,5,4,2,2,2,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,164,5,2,5,3,4,5,4,4,1,1,4,1,4,3.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3649,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,299,5,3,3,3,5,5,5,5,1,3,1,5,5,3.77,69,74,TRUE
Male,Loyal Customer,50,Business Travel,Eco,937,2,1,1,1,2,2,2,2,3,1,4,4,2,2.08,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,997,2,5,2,4,2,5,5,2,2,2,2,5,4,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,657,1,4,2,4,5,2,3,5,5,2,5,2,5,3.46,31,16,FALSE
Female,Loyal Customer,52,Business Travel,Business,2218,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,116,124,TRUE
Female,Loyal Customer,46,Business Travel,Business,2297,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,2,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,332,3,4,4,2,1,4,1,1,4,5,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1726,3,5,5,5,3,3,3,3,1,5,2,1,3,3.23,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1164,3,3,3,3,4,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,363,4,2,5,2,5,1,4,4,4,4,4,1,4,3.38,17,41,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,764,3,4,3,3,4,3,4,4,1,3,4,2,4,3.23,22,11,FALSE
Male,Disloyal Customer,40,Business Travel,Business,570,3,3,3,1,2,3,2,2,4,4,4,5,2,2.92,4,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,356,2,0,1,2,4,1,4,4,4,3,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1704,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1119,4,3,4,3,4,4,4,4,2,4,4,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,937,2,1,1,4,5,1,5,5,4,2,4,5,5,3.38,22,61,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,627,2,3,2,4,5,2,5,5,1,5,4,2,5,3.46,3,24,FALSE
Male,Loyal Customer,40,Business Travel,Business,628,1,3,3,3,4,3,3,1,1,1,1,1,1,2,8,7,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1514,4,5,5,5,4,5,1,4,4,4,3,3,4,3.92,1,1,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,261,4,2,2,2,4,4,4,4,4,4,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,302,3,1,3,4,3,3,3,3,3,2,4,2,3,2.85,0,4,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2688,1,4,1,3,5,1,5,5,5,5,4,4,5,3.69,20,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,501,0,0,0,4,3,0,3,3,3,5,4,4,3,2.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1562,1,4,4,4,4,4,3,1,1,1,1,2,1,2.38,14,19,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,302,0,0,1,1,5,1,5,5,1,3,5,3,5,2.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1177,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,419,1,1,1,4,1,1,1,1,2,3,4,4,1,1.92,42,57,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,143,2,3,2,1,5,2,5,5,1,3,5,5,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3678,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,42,31,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,236,1,0,0,3,0,3,3,5,3,5,3,3,3,2.46,61,148,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,446,3,4,3,3,2,3,1,2,5,4,5,3,2,3.08,23,17,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,522,1,1,4,4,2,4,2,2,4,4,3,3,2,2.77,16,25,FALSE
Female,Loyal Customer,49,Business Travel,Eco,596,5,2,2,2,4,1,3,5,5,5,5,2,2,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,980,2,2,2,3,5,2,5,5,3,2,4,5,5,3.46,1,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,447,2,2,2,3,3,2,3,3,3,3,4,1,3,2.62,0,1,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1532,2,2,2,3,1,2,1,1,1,2,4,2,1,1.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,599,3,5,5,5,3,2,3,3,2,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1761,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,305,0,5,0,4,3,0,4,3,5,1,1,3,3,2.46,0,3,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,231,0,5,0,4,2,0,3,2,3,5,3,4,2,2.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,862,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,9,13,TRUE
Male,Loyal Customer,25,Business Travel,Business,757,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,6,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,919,2,5,2,3,3,2,3,3,2,4,1,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,651,4,2,4,4,5,4,5,5,2,4,3,3,5,3.85,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,2128,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,134,1,1,1,2,4,1,2,4,4,2,1,2,4,2.23,10,18,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,427,1,4,2,3,1,2,1,1,3,5,3,3,1,2.31,3,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,1899,0,0,0,1,5,1,2,2,2,2,2,2,2,1.62,2,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,678,3,5,3,2,1,3,1,1,4,4,5,5,1,2.92,0,6,FALSE
Female,Loyal Customer,43,Business Travel,Eco,451,1,3,3,3,5,3,3,1,1,1,1,3,2,2.31,10,22,FALSE
Female,Loyal Customer,57,Business Travel,Business,1532,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1773,2,2,2,2,2,3,5,5,5,4,5,3,5,3.46,25,17,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1092,5,1,1,1,5,5,5,5,4,3,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,762,2,4,2,2,5,2,5,5,3,5,5,3,5,3.69,37,22,FALSE
Male,Loyal Customer,34,Business Travel,Business,1684,4,4,4,4,1,2,4,3,3,3,3,5,4,3.38,0,10,TRUE
Female,Loyal Customer,51,Business Travel,Business,236,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2035,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,1237,3,3,3,4,3,3,3,3,1,5,3,2,3,3,5,8,FALSE
Female,Loyal Customer,30,Business Travel,Business,2370,4,4,4,4,4,3,4,4,2,2,3,3,4,3.46,10,4,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,326,3,3,3,1,4,4,2,5,5,3,5,3,4,3.46,2,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,151,1,5,1,2,4,1,4,4,4,1,1,3,4,2.69,2,3,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,912,3,5,3,1,1,3,1,1,4,4,4,4,1,2.69,1,21,FALSE
Female,Loyal Customer,31,Business Travel,Business,3018,1,1,2,1,5,4,5,5,5,2,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1147,2,5,2,1,3,2,5,3,3,2,3,4,3,2.92,108,126,FALSE
Female,Loyal Customer,58,Business Travel,Business,3819,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,8,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,842,3,3,1,3,2,2,2,5,3,5,5,2,2,2.92,226,223,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1197,4,2,4,3,1,4,1,1,3,5,3,1,1,2.54,1,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,1172,4,4,4,3,3,4,3,3,5,5,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3816,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,50,58,TRUE
Female,Loyal Customer,49,Business Travel,Eco,542,1,3,3,3,2,4,3,1,1,1,1,1,2,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3702,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,447,4,4,4,3,3,5,4,3,3,4,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3823,3,3,3,3,4,4,4,4,5,4,2,4,4,3.62,82,75,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,590,1,4,1,3,2,1,4,2,4,2,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1142,1,1,1,3,1,1,1,1,4,4,4,2,1,1.92,16,5,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,958,4,4,4,3,3,4,1,3,5,3,3,5,3,3.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,954,3,2,3,4,3,3,3,3,3,3,3,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1043,2,2,2,3,4,2,4,4,2,5,3,1,4,2.92,1,4,FALSE
Male,Loyal Customer,17,Business Travel,Business,365,2,2,2,2,4,5,4,4,4,2,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1258,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,265,1,3,0,3,4,0,4,4,4,5,4,2,4,2.92,6,14,FALSE
Female,Loyal Customer,56,Business Travel,Eco,632,4,5,5,5,4,4,3,4,4,4,4,2,5,4.08,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,2475,1,4,1,3,5,5,4,1,1,1,1,4,3,2.62,0,5,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,130,3,4,3,2,4,3,4,4,4,3,4,4,4,3.54,3,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,3956,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1411,4,2,4,2,3,4,3,3,1,3,2,1,3,2.69,33,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,2730,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,11,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,680,3,4,3,2,1,3,2,1,5,5,4,4,1,2.92,17,31,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1464,1,5,1,2,5,1,5,5,5,3,5,5,5,3.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1099,4,4,4,4,1,4,1,1,3,2,3,4,1,2.77,17,26,FALSE
Female,Loyal Customer,55,Business Travel,Business,3662,2,2,3,2,3,4,4,5,5,4,5,4,4,3.62,0,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,1635,2,2,2,2,5,3,4,2,2,2,2,4,3,2.69,21,1,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,361,3,4,3,1,5,4,4,2,2,3,5,5,3,3.38,1,32,FALSE
Female,Loyal Customer,33,Business Travel,Business,930,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,201,2,1,2,3,1,2,1,1,4,5,4,2,1,2.23,4,8,FALSE
Female,Loyal Customer,26,Personal Travel,Business,907,5,4,5,2,5,5,5,5,4,5,5,4,5,4.54,0,19,TRUE
Female,Loyal Customer,59,Business Travel,Eco,425,4,5,5,5,4,3,4,4,4,4,4,2,3,3.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1731,1,1,1,1,3,4,1,4,4,4,4,5,3,2.77,0,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,3258,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,468,1,5,3,4,5,5,5,1,1,3,1,3,5,3.23,22,40,FALSE
Female,Loyal Customer,47,Business Travel,Business,236,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,328,0,0,0,2,5,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1334,4,3,3,3,1,4,1,1,3,4,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,954,2,2,2,2,1,1,2,4,4,4,4,3,4,2.69,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,226,3,4,3,2,3,5,5,3,3,3,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,297,2,4,4,4,2,2,4,2,2,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,414,2,2,2,3,3,2,3,3,3,1,3,2,3,2.46,1,8,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,825,2,5,3,5,4,3,4,4,3,3,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2370,4,4,4,1,4,1,1,3,5,4,5,1,1,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1368,5,5,2,5,5,5,5,5,5,2,1,1,5,3.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1107,1,5,1,4,5,1,5,5,4,5,4,4,5,3.77,47,39,FALSE
Male,Loyal Customer,38,Business Travel,Business,845,4,4,4,4,5,4,1,5,5,5,5,4,2,4,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2336,5,4,5,5,4,4,5,5,5,5,5,3,3,4.46,12,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3975,0,0,0,2,5,4,5,2,2,2,2,4,3,2.38,38,31,TRUE
Female,Loyal Customer,41,Business Travel,Business,143,3,3,3,3,2,2,4,4,4,4,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,936,3,3,2,3,4,5,4,4,4,4,4,4,3,3.62,21,5,TRUE
Female,Loyal Customer,39,Business Travel,Eco,550,4,2,2,2,4,4,4,4,2,5,2,4,4,3.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,620,3,5,3,1,2,3,2,2,4,4,5,3,2,3,15,24,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,77,3,5,3,1,5,4,5,4,4,3,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,1050,4,4,4,4,1,4,2,1,1,5,3,1,1,2.69,4,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,153,1,4,4,4,4,4,3,1,1,1,1,4,2,2.62,27,40,FALSE
Male,Loyal Customer,48,Business Travel,Business,3764,1,1,2,1,3,4,4,5,5,5,5,3,3,3.23,0,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,696,2,1,1,1,1,4,4,2,2,2,2,3,2,2.08,6,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,759,3,3,3,3,4,3,4,4,2,2,3,1,4,3,23,25,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,283,2,0,2,2,5,2,4,5,3,3,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Eco,821,2,3,3,3,2,1,4,2,2,1,4,1,2,2.31,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1844,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,0,2,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1399,0,3,0,2,4,0,4,4,1,2,2,4,4,2.31,0,2,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1235,2,4,2,1,5,2,5,5,3,3,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,669,2,0,2,2,5,2,5,5,3,2,5,3,5,3.15,45,30,FALSE
Female,Loyal Customer,63,Business Travel,Business,2581,2,2,2,2,3,5,1,5,5,5,5,2,1,3.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,990,2,5,2,1,1,2,1,1,4,3,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,697,4,4,4,3,3,4,3,3,1,2,5,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,429,0,0,0,4,3,0,3,3,5,4,5,5,3,2.69,0,4,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,1069,4,4,4,4,2,4,1,2,5,5,5,3,2,3.46,33,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,2728,1,3,4,3,4,2,2,2,2,2,1,4,2,2.46,10,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,859,3,3,3,3,1,4,3,3,3,3,3,4,4,3.08,77,66,FALSE
Female,Loyal Customer,53,Business Travel,Business,369,2,2,2,2,1,1,1,5,5,5,5,1,1,2.54,15,7,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1400,5,3,3,3,5,5,5,5,2,4,2,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,920,2,2,2,3,4,2,4,4,4,4,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,374,4,2,2,2,4,3,5,4,4,4,4,2,2,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,190,4,1,4,2,4,4,4,4,3,5,2,3,4,3.38,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2912,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1497,1,2,2,3,3,1,2,3,4,5,4,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,262,3,0,3,3,1,3,1,1,5,4,1,4,1,2.31,35,43,FALSE
Male,Loyal Customer,57,Business Travel,Eco,201,2,2,4,2,2,2,2,2,4,5,1,4,2,2.62,0,0,FALSE
