Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,58,Personal Travel,Eco,762,1,4,1,4,4,5,5,1,1,1,1,5,4,2.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,861,3,3,3,4,3,2,2,3,1,4,3,2,2,2.69,300,307,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,1195,0,0,0,4,5,0,5,5,1,4,4,4,5,2.85,2,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,3745,1,1,1,1,2,1,3,4,4,4,4,1,2,2.23,0,0,TRUE
Female,Loyal Customer,78,Business Travel,Business,2258,3,3,3,3,3,5,5,4,4,4,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,782,2,4,2,5,2,2,3,4,3,4,5,3,3,3.23,172,162,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,646,2,4,2,4,5,2,5,5,1,3,2,3,5,3.31,1,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,343,1,2,1,1,4,4,5,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,838,2,5,2,1,5,2,2,5,4,4,5,5,5,3.62,2,6,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,325,1,1,1,4,3,1,3,3,3,5,3,2,3,2.54,28,24,FALSE
Female,Loyal Customer,53,Business Travel,Business,813,5,5,1,5,2,4,5,2,2,2,2,5,3,3.31,41,,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1029,3,3,3,3,3,2,2,2,4,2,3,2,2,2.62,0,18,FALSE
Female,Loyal Customer,55,Business Travel,Business,475,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2858,4,4,4,4,5,5,5,5,4,5,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,2586,3,1,3,3,3,3,3,3,1,2,4,3,3,2.69,2,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,3166,2,2,2,2,4,4,4,4,3,5,3,3,4,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2237,5,5,5,5,3,5,4,3,3,4,5,5,5,4.38,0,6,TRUE
Male,Loyal Customer,62,Business Travel,Business,3261,3,3,3,3,5,3,1,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2442,2,3,3,3,2,2,2,2,1,5,4,3,2,2.62,21,22,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,733,3,1,3,2,2,3,3,2,4,5,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1144,3,5,3,3,4,3,4,4,2,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1044,1,4,4,4,2,2,1,1,1,1,1,1,4,2.08,70,76,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,762,2,2,2,2,1,2,1,1,4,5,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,731,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,27,11,TRUE
Male,Disloyal Customer,37,Business Travel,Business,337,2,2,2,3,5,2,5,5,5,4,4,4,5,3.69,18,18,FALSE
Female,Loyal Customer,28,Business Travel,Eco,409,3,5,5,5,3,3,3,3,4,2,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,373,3,3,3,3,5,4,3,3,3,3,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2685,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,41,41,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,2039,5,5,5,3,4,5,4,4,5,2,3,4,4,4.08,68,58,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,446,4,4,4,1,5,5,5,5,5,4,3,5,4,4.15,43,42,TRUE
Male,Loyal Customer,38,Business Travel,Eco,628,3,1,1,1,3,3,3,3,3,4,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1192,4,5,5,5,4,4,2,4,4,4,3,2,4,3.85,0,6,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1565,2,2,2,3,2,2,2,2,3,5,4,3,2,2.62,0,6,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,314,2,0,2,3,5,2,5,5,2,3,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,581,2,1,2,1,1,2,1,3,3,2,5,4,4,2.38,42,40,FALSE
Female,Loyal Customer,57,Personal Travel,Business,577,2,2,2,3,1,4,4,4,4,2,4,1,1,2.62,4,13,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1208,3,3,3,3,4,3,5,4,2,2,4,3,4,3.31,0,31,FALSE
Female,Loyal Customer,41,Business Travel,Business,2116,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,366,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,19,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1826,1,4,4,4,1,1,1,1,2,1,3,3,1,2.08,71,60,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1121,3,4,3,4,4,3,4,4,4,2,3,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,438,3,0,3,5,4,3,4,4,1,4,3,2,4,3.08,0,3,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,175,3,5,3,2,5,3,5,5,3,3,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,414,2,4,1,4,2,1,2,2,1,5,5,1,2,2.46,4,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1671,2,4,4,4,2,2,2,2,1,1,3,3,2,2.46,16,26,FALSE
Female,Loyal Customer,43,Business Travel,Business,2542,1,5,5,5,5,4,4,1,1,1,1,3,4,3.08,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3888,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,675,3,3,3,3,2,3,2,2,2,2,4,2,2,2.54,2,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,189,1,2,1,2,2,1,1,2,1,1,2,2,2,1.54,19,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,1772,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2473,3,3,1,3,4,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1061,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,342,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,61,60,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2075,4,5,3,1,1,3,2,1,4,3,4,4,1,2.77,26,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1521,0,1,0,3,4,0,3,4,1,2,3,1,4,2,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2313,2,3,3,3,1,2,2,2,2,2,2,3,3,2.31,59,51,FALSE
Male,Loyal Customer,51,Business Travel,Business,639,5,5,1,5,5,4,4,5,5,5,5,5,5,4.54,1,9,TRUE
Male,Loyal Customer,44,Business Travel,Business,293,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,6,9,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,985,1,4,1,3,2,1,4,2,5,2,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1765,2,1,4,4,3,2,2,1,5,4,4,2,2,2.77,294,296,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,780,2,1,2,3,4,2,4,4,3,2,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,224,1,5,1,1,3,1,1,3,4,5,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,425,2,2,2,2,2,2,2,2,3,2,2,1,2,2,9,84,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1363,3,4,3,3,4,3,4,4,5,2,4,3,4,3.54,19,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1620,2,1,1,1,3,3,3,2,2,2,2,3,4,2.23,65,77,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,911,3,3,3,4,1,3,1,1,4,3,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,570,3,4,3,5,2,3,2,2,3,5,5,5,2,3.38,0,3,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,543,2,0,2,3,5,2,5,5,4,4,4,5,5,3.54,13,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3059,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,5,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1379,2,5,2,1,5,3,5,2,2,2,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2173,4,5,4,5,3,4,3,3,4,3,4,4,3,3.77,5,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,1979,4,4,4,4,2,4,3,4,4,4,4,1,2,3.38,15,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2125,2,2,2,2,3,2,1,5,5,5,5,4,4,3.23,0,3,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,444,1,4,4,4,5,5,5,2,2,4,1,4,5,3.54,2,0,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,406,3,5,5,5,3,3,3,3,2,3,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2172,2,2,4,2,5,5,5,4,4,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1091,3,1,1,1,3,3,3,3,3,1,3,4,3,2.46,0,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,546,3,3,3,3,2,4,3,2,2,3,2,3,2,2.69,8,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,3272,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,60,52,TRUE
Female,Loyal Customer,30,Business Travel,Business,992,3,3,3,3,1,2,1,1,3,5,4,3,1,2.54,3,9,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,109,4,4,4,5,4,4,4,4,3,5,3,1,4,3.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,920,3,2,3,3,1,3,1,1,2,3,3,3,1,2.23,28,14,FALSE
Female,Loyal Customer,36,Business Travel,Eco,106,4,4,4,4,4,4,4,4,3,2,1,1,4,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,114,2,4,2,5,2,2,2,2,1,5,1,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,343,1,1,1,2,2,1,4,2,1,3,3,4,2,2.08,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,484,3,4,4,4,3,3,3,3,1,5,3,1,3,3.08,13,2,FALSE
Female,Loyal Customer,63,Business Travel,Business,320,3,3,3,3,5,4,3,3,3,3,3,3,4,3.31,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,409,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,6,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2884,3,3,3,3,5,1,3,5,5,5,5,2,4,3.62,20,8,TRUE
Female,Loyal Customer,43,Business Travel,Business,2529,0,0,0,3,4,2,3,5,5,5,5,2,3,2.85,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Business,3924,1,3,3,3,5,3,4,1,1,1,1,3,4,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,1337,3,5,3,5,3,5,4,1,1,3,1,3,4,3.15,9,17,FALSE
Male,Loyal Customer,55,Business Travel,Business,3737,3,3,3,3,5,5,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,199,5,4,4,4,3,2,3,5,5,5,5,1,4,3.85,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,453,3,3,3,3,2,3,5,2,2,4,3,2,2,2.85,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,108,3,4,4,4,3,3,3,3,2,3,2,2,3,3,13,13,FALSE
Male,Disloyal Customer,23,Business Travel,Business,2218,5,0,5,3,2,5,2,2,5,3,5,5,2,3.38,1,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,733,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,0,25,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1085,3,4,4,5,3,4,2,3,3,2,5,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,479,2,4,2,4,1,2,2,1,1,4,3,2,1,2.23,9,14,FALSE
Female,Loyal Customer,19,Business Travel,Business,2681,4,4,5,4,5,4,4,3,2,4,5,4,4,4,0,13,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,640,2,4,2,4,2,2,2,2,2,3,3,3,2,2.54,9,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,4983,3,1,3,2,3,1,1,2,5,2,3,1,1,2.15,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,337,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,2,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1027,3,4,3,5,4,3,4,4,2,4,4,3,4,3.62,35,29,FALSE
Male,Loyal Customer,49,Business Travel,Business,1823,4,5,4,4,3,5,4,5,5,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Business,2615,3,1,3,3,2,3,2,2,2,5,2,1,2,2.38,30,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,507,1,1,1,1,1,1,2,1,1,2,4,1,1,1.38,93,87,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,749,3,1,3,1,3,4,4,3,3,3,3,2,4,2.85,50,34,FALSE
Male,Loyal Customer,43,Business Travel,Business,1282,2,1,1,1,3,2,3,2,2,2,2,3,3,2.08,85,69,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,967,2,5,2,2,3,2,3,3,4,2,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2860,2,2,2,2,3,1,2,5,5,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,328,2,4,2,2,4,2,4,4,1,5,5,1,4,3.08,11,60,FALSE
Male,Loyal Customer,31,Business Travel,Business,130,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,600,2,1,2,4,3,3,4,2,2,2,2,1,2,2.31,5,3,FALSE
Female,Loyal Customer,55,Business Travel,Eco,583,1,5,5,5,2,3,3,1,1,1,1,4,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,315,1,4,1,1,5,4,4,4,4,1,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,259,2,2,2,3,1,2,1,1,3,1,4,4,1,2.08,56,48,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1620,2,4,2,5,4,2,1,4,5,3,4,4,4,3.38,18,21,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1005,5,4,5,4,5,1,1,3,2,5,5,1,1,3.23,431,402,TRUE
Male,Loyal Customer,41,Business Travel,Business,2138,1,5,5,5,4,2,3,1,1,1,1,4,3,2.77,12,2,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,184,5,2,2,2,5,4,3,5,1,1,4,2,5,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,795,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1647,1,1,1,1,4,5,4,4,4,5,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,921,2,4,2,1,2,2,2,2,3,2,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1547,2,5,3,3,3,3,1,3,3,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,181,2,2,2,2,2,4,3,2,2,2,2,2,1,2.15,23,20,FALSE
Male,Loyal Customer,31,Business Travel,Business,3612,2,2,2,2,2,2,2,2,4,4,3,1,2,2.31,12,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,1310,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,61,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,482,3,3,5,3,3,5,3,3,3,2,3,2,3,3.15,0,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,2308,3,4,4,4,3,3,4,3,3,3,3,4,3,3.38,16,9,FALSE
Male,Loyal Customer,40,Business Travel,Business,3629,0,4,0,2,5,4,1,2,2,2,2,1,1,2,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,199,2,5,2,3,2,3,2,4,2,5,4,2,2,2.92,134,136,FALSE
Male,Loyal Customer,55,Business Travel,Business,622,4,4,4,4,2,5,4,2,2,2,2,5,4,3.38,3,12,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1585,4,2,5,2,3,4,3,4,4,4,4,3,2,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2797,1,3,0,4,3,0,1,3,3,1,3,2,3,2.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3101,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1774,2,4,5,5,2,2,2,2,1,3,3,2,2,2.69,104,108,FALSE
Female,Loyal Customer,48,Business Travel,Business,474,1,1,1,1,2,4,5,3,3,4,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,835,4,4,4,2,1,4,1,1,4,2,5,5,1,2.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3036,2,2,3,2,3,2,3,4,4,4,5,4,5,3.31,10,2,TRUE
Female,Disloyal Customer,39,Business Travel,Business,471,3,3,3,1,4,3,4,4,5,2,4,4,4,3.38,1,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1096,1,2,1,3,5,2,3,3,3,1,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3366,1,1,1,1,5,5,5,5,2,4,1,4,5,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3915,1,1,1,1,5,1,4,4,4,4,5,5,1,2.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1011,4,2,2,2,4,4,4,4,4,1,5,4,4,3.38,60,87,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,304,4,3,4,2,1,4,1,1,5,3,2,5,1,2.77,14,17,FALSE
Female,Loyal Customer,40,Business Travel,Eco,697,5,1,1,1,5,5,5,5,2,2,1,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,405,4,0,4,5,5,4,5,5,3,2,5,5,5,4,22,27,TRUE
Male,Loyal Customer,58,Business Travel,Business,502,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,14,10,TRUE
Female,Loyal Customer,52,Business Travel,Business,1814,5,5,5,5,4,5,4,2,2,2,2,3,5,3.77,5,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,140,2,3,2,1,5,2,4,5,2,2,1,3,5,2.85,8,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,1337,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,406,3,4,4,4,3,3,3,3,4,5,1,4,3,3.38,3,45,FALSE
Female,Loyal Customer,32,Business Travel,Business,1895,4,4,4,4,5,5,5,5,4,5,1,5,5,4.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,605,2,2,2,2,4,4,4,4,3,4,5,3,4,3.31,12,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,2984,3,4,5,4,3,3,3,3,1,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2621,3,3,2,3,5,3,4,3,3,3,3,3,2,3.08,91,84,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,624,4,3,4,4,5,4,5,5,3,2,4,3,5,3.92,94,79,TRUE
Male,Loyal Customer,25,Business Travel,Business,1835,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,689,5,5,5,2,2,5,1,2,4,4,4,3,2,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1948,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,1033,2,4,4,4,2,2,2,2,3,5,3,1,2,2.77,37,24,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1182,2,2,3,2,2,2,2,2,3,5,3,2,2,2.46,0,30,FALSE
Female,Loyal Customer,59,Business Travel,Business,2801,2,2,2,2,5,5,5,5,5,5,4,5,4,3.92,20,15,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,297,3,5,3,3,2,3,2,2,5,5,4,5,2,3.38,28,23,FALSE
Male,Disloyal Customer,39,Business Travel,Business,594,3,3,3,2,2,3,2,2,3,2,4,5,2,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2510,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,0,33,TRUE
Male,Loyal Customer,49,Business Travel,Business,1941,4,4,4,4,3,2,4,4,4,4,4,2,1,3.38,46,51,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,945,3,2,2,2,2,2,1,2,3,2,3,4,2,2.31,36,37,FALSE
Male,Disloyal Customer,27,Business Travel,Business,672,3,4,4,1,2,4,2,2,3,2,4,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,502,5,4,5,2,1,5,1,1,5,3,5,5,1,3.31,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,184,2,3,2,4,5,2,5,5,3,3,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3201,2,2,2,2,4,4,4,4,3,3,5,4,4,3.31,7,3,TRUE
Female,Loyal Customer,31,Business Travel,Business,759,1,2,2,2,1,1,1,1,2,4,3,2,1,1.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1040,5,5,5,3,5,5,5,5,4,5,4,4,5,4.62,18,46,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,214,3,5,3,3,3,3,3,3,3,3,2,3,3,3.08,63,66,FALSE
Male,Loyal Customer,25,Business Travel,Business,583,2,1,1,1,2,2,2,2,1,3,4,4,2,2.08,17,9,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,425,1,5,1,3,2,1,1,2,5,4,4,5,2,2.77,10,2,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2569,4,2,2,2,3,4,4,4,4,4,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,594,2,5,2,2,5,2,5,5,2,1,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,337,2,2,2,2,5,5,5,5,5,4,5,5,5,4,138,136,TRUE
Female,Disloyal Customer,22,Business Travel,Business,447,0,4,0,3,4,0,3,4,5,4,5,3,4,3,7,1,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,421,1,4,1,4,5,1,5,5,2,1,3,1,5,2.92,23,27,FALSE
Female,Loyal Customer,41,Business Travel,Business,500,3,3,3,3,4,4,4,4,4,5,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,2925,5,5,5,5,5,5,5,5,4,5,5,3,5,4.77,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,449,3,4,4,4,4,3,2,3,3,3,3,1,2,3,10,16,FALSE
Male,Loyal Customer,38,Business Travel,Business,236,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,909,4,1,5,5,2,1,5,4,4,4,4,3,1,3.31,0,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,594,1,1,2,1,5,4,5,5,5,5,5,5,4,3.69,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,261,2,4,2,5,5,2,5,5,3,3,2,4,5,3.62,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,520,1,2,1,3,5,1,5,5,1,4,4,1,5,2.92,97,95,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,550,3,5,3,4,5,3,5,5,3,2,4,4,5,3.92,27,33,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1276,2,4,2,5,4,2,4,4,5,1,5,1,4,3.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,399,2,4,2,2,2,4,4,1,1,2,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,484,4,1,1,1,4,4,4,4,3,3,3,2,4,2.92,0,10,FALSE
Male,Loyal Customer,38,Business Travel,Business,602,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,368,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,7,5,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1085,1,5,1,1,3,5,2,4,4,1,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1798,3,4,4,4,2,4,4,3,3,3,3,1,1,3,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,77,2,5,0,3,1,0,1,1,5,2,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3361,3,5,5,5,3,3,4,3,3,3,3,1,2,3.31,0,9,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,837,3,4,3,5,3,3,3,3,3,5,1,2,3,3.15,18,12,FALSE
Male,Disloyal Customer,24,Business Travel,Business,240,0,0,0,5,5,0,5,5,4,5,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1983,4,4,1,4,5,5,3,1,1,2,1,5,2,2.92,3,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,501,3,4,3,1,5,4,5,3,3,3,3,4,4,3.46,0,0,FALSE
