Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,33,Personal Travel,Eco,1371,2,3,2,4,5,2,2,5,1,2,4,1,5,2.92,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1431,5,0,5,3,4,5,4,4,3,5,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,387,2,4,2,3,1,2,1,1,4,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,692,1,4,1,1,3,1,3,3,3,5,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,987,1,4,0,1,2,0,2,2,5,4,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,258,4,1,4,4,2,4,2,2,4,4,3,4,2,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,147,3,4,4,4,3,3,3,3,4,5,3,3,3,3.46,0,13,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1399,2,4,2,3,3,2,3,3,3,4,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,866,0,0,0,4,1,0,1,1,1,1,3,4,1,1.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,354,5,2,2,2,1,2,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,277,2,4,3,4,3,3,1,3,1,4,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2471,2,2,3,2,3,3,3,3,4,2,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,545,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,738,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,1,9,TRUE
Female,Loyal Customer,73,Business Travel,Business,2561,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,189,1,3,0,4,4,0,4,4,2,1,3,1,4,2.38,66,64,FALSE
Female,Disloyal Customer,44,Business Travel,Business,725,2,2,2,2,2,2,2,2,5,5,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3905,0,1,1,1,4,4,5,1,1,1,1,5,5,2.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,331,3,2,3,4,4,3,4,4,1,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,143,3,1,1,1,5,3,3,3,3,3,3,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,630,3,3,3,5,2,3,2,2,4,2,4,5,2,3.08,0,1,FALSE
Female,Loyal Customer,34,Business Travel,Eco,547,5,3,3,3,5,5,5,5,2,3,4,4,5,4,0,3,TRUE
Female,Loyal Customer,33,Business Travel,Eco,645,4,1,4,1,4,4,4,4,4,2,2,3,4,3.15,25,40,TRUE
Male,Disloyal Customer,9,Personal Travel,Eco,646,3,5,3,3,3,3,3,3,2,4,5,2,3,3.23,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2952,2,2,3,2,3,4,4,5,5,5,5,5,4,3.77,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,3775,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,364,3,3,4,4,3,3,3,3,5,3,3,5,3,3.46,0,14,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,546,1,1,2,3,4,4,3,4,4,2,4,3,4,3,5,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,3252,2,1,3,3,5,4,3,2,2,2,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3871,1,1,1,1,5,5,5,5,3,3,4,5,5,3.38,46,63,TRUE
Female,Loyal Customer,25,Business Travel,Business,888,3,3,3,3,5,5,5,5,4,3,4,5,5,4.08,30,52,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,305,2,3,2,3,5,4,3,1,1,2,2,2,2,2.46,0,9,FALSE
Male,Loyal Customer,28,Business Travel,Business,2367,3,3,3,3,3,3,3,3,3,4,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,872,4,4,4,4,3,4,5,3,3,4,3,3,3,3.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,536,3,4,3,3,4,3,4,4,5,5,5,5,4,4,19,13,FALSE
Male,Loyal Customer,38,Business Travel,Eco,2153,3,4,4,4,3,5,3,3,5,1,3,4,3,3.46,18,28,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,621,3,5,3,4,1,3,1,1,5,4,4,3,1,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3101,2,2,2,2,2,2,2,2,5,5,4,3,2,2.69,17,13,TRUE
Female,Loyal Customer,46,Business Travel,Business,3345,3,5,5,5,5,4,4,3,3,3,3,2,3,3.69,18,11,FALSE
Female,Loyal Customer,39,Business Travel,Business,3454,2,5,5,5,5,4,3,2,2,2,2,3,3,3.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2119,0,4,1,4,5,2,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,986,3,2,2,1,3,2,3,3,5,5,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3568,2,2,2,2,3,4,3,2,2,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,356,1,5,1,2,3,5,5,1,1,1,1,4,4,2.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,318,1,5,1,3,3,1,3,3,4,1,2,1,3,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3680,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,113,2,0,2,3,1,2,1,1,2,4,1,3,1,1.77,0,27,FALSE
Female,Loyal Customer,45,Business Travel,Business,3550,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,1,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,304,4,1,1,1,4,3,4,4,2,4,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3246,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Business,1500,0,4,0,2,3,4,5,5,5,4,1,5,3,3.15,0,2,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,989,4,4,4,4,5,4,5,5,2,5,3,4,5,4.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1334,1,1,1,1,3,4,5,4,4,5,4,3,5,3.15,7,8,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1127,4,5,4,2,3,4,3,3,5,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,433,3,5,3,5,4,3,5,4,3,5,4,4,4,4,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,190,4,2,4,3,5,4,5,5,1,2,3,3,5,3.54,54,48,FALSE
Male,Loyal Customer,29,Business Travel,Business,585,3,1,1,1,3,3,3,3,2,5,4,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1262,3,3,3,3,2,3,2,2,5,2,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1521,3,4,4,4,3,3,3,3,4,5,3,2,3,3.38,30,23,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,733,3,1,3,3,2,3,2,2,4,2,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,328,3,2,3,4,4,3,4,4,4,1,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2619,5,5,5,5,4,4,2,4,4,4,4,3,3,4,4,48,TRUE
Male,Loyal Customer,46,Business Travel,Eco,531,3,2,2,2,3,3,3,3,4,4,3,2,3,2.85,98,90,FALSE
Male,Loyal Customer,56,Business Travel,Business,1653,2,2,4,2,3,5,4,5,5,5,5,5,3,3.85,11,3,TRUE
Female,Loyal Customer,58,Business Travel,Eco,342,4,5,5,5,3,1,4,4,4,4,4,5,5,4.08,24,18,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1400,0,1,0,3,4,0,4,4,4,3,3,1,4,2.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1773,2,3,2,4,2,3,4,2,2,2,2,2,1,2.38,23,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,691,2,4,4,4,4,3,3,2,2,2,2,4,1,2.85,0,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,1526,2,2,2,2,3,5,5,3,3,4,5,3,5,3.38,0,22,TRUE
Female,Loyal Customer,34,Business Travel,Business,3835,3,2,2,2,1,4,3,3,3,3,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1589,2,4,2,1,5,5,5,1,1,2,1,5,4,2.92,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Eco,262,3,3,5,5,3,2,3,3,3,2,4,3,3,3.23,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,247,3,5,3,2,5,3,5,5,5,4,5,3,5,4.08,46,54,FALSE
Female,Disloyal Customer,27,Business Travel,Business,89,4,4,4,3,3,4,3,3,4,3,4,5,3,3.62,3,21,TRUE
Female,Disloyal Customer,62,Business Travel,Business,920,2,2,2,1,1,2,1,1,4,2,5,3,1,2.08,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,646,4,3,4,4,1,4,1,1,2,2,2,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,425,2,1,2,3,1,2,1,1,1,2,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,641,1,5,4,5,1,1,3,1,3,2,3,2,1,2.46,9,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1576,1,5,2,1,5,2,3,5,4,5,4,5,5,3.62,11,4,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,599,4,4,4,5,5,4,5,5,1,3,4,3,5,4,59,59,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,516,2,5,2,1,2,2,2,4,2,5,4,2,2,2.69,181,185,FALSE
Female,Loyal Customer,60,Business Travel,Eco,2402,2,2,2,2,5,3,4,2,2,2,2,1,1,2.31,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,3201,2,2,2,2,1,1,1,5,5,5,5,3,1,2.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,449,4,2,2,2,4,4,4,4,2,3,4,2,4,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2146,1,2,2,2,1,4,4,1,1,1,1,3,1,1.85,6,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,483,3,4,3,4,5,3,3,5,1,1,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2937,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,4,2,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,621,2,4,2,1,2,4,5,4,4,2,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,101,4,4,4,4,3,2,3,4,4,4,5,4,2,3.62,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,972,4,4,4,4,5,4,5,5,5,5,5,1,3,4.15,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,321,4,3,4,5,1,4,1,1,4,3,5,5,1,3.15,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1117,3,4,3,1,4,3,4,4,5,4,5,4,4,3.69,50,26,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,591,4,3,1,1,1,3,2,4,4,4,4,1,3,2.69,3,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,251,2,3,3,3,2,2,2,2,1,1,4,4,2,2.38,0,8,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1979,2,5,2,3,2,5,3,5,3,1,3,3,3,3.08,301,304,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,101,4,4,4,5,4,4,4,4,5,3,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,529,4,4,4,1,2,4,2,2,5,5,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,192,1,5,1,2,5,1,2,5,5,2,4,5,5,3.31,5,2,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,627,0,0,0,3,2,0,2,2,2,2,3,1,2,1.46,83,69,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,101,5,4,5,5,3,5,3,3,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,85,Business Travel,Business,325,1,1,1,1,4,4,4,5,5,4,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,420,3,4,3,4,2,3,2,2,4,2,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,270,3,4,4,4,3,3,3,3,3,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,751,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,66,56,TRUE
Female,Disloyal Customer,25,Business Travel,Business,140,3,0,3,1,2,3,2,2,3,2,5,3,2,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3712,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,16,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,525,2,2,5,3,3,5,3,3,4,1,3,2,3,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,644,5,5,5,5,2,5,5,3,3,3,3,4,4,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,792,3,3,3,3,4,5,3,3,3,4,3,3,3,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,844,3,3,3,3,3,3,3,3,1,3,3,5,3,3,10,1,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,224,0,4,0,3,1,0,1,1,3,1,5,5,1,1.92,3,4,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,427,1,4,5,3,3,5,3,3,2,4,3,3,3,3.23,11,6,FALSE
Female,Loyal Customer,43,Business Travel,Eco,909,5,1,3,1,1,3,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,1389,3,2,2,2,4,4,3,3,3,3,3,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,758,2,2,2,3,3,2,3,3,5,3,5,3,3,3,9,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,829,2,4,1,2,4,1,4,4,3,4,5,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,2846,4,3,3,3,5,4,5,5,3,5,5,3,5,4.08,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3226,5,4,5,5,2,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1671,5,5,3,5,3,5,5,3,3,3,3,5,3,3.92,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,405,2,4,1,4,1,3,4,3,3,2,3,1,4,2.69,40,42,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1598,2,5,2,4,1,2,1,1,5,3,5,3,1,2.69,0,2,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,448,2,4,2,1,2,2,2,2,3,2,5,4,2,2.54,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3703,3,3,3,3,4,5,4,4,4,5,4,4,3,3.77,1,15,TRUE
Female,Loyal Customer,34,Business Travel,Business,2640,3,3,2,3,4,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Business,349,2,5,2,5,3,2,3,3,5,2,2,1,3,2.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,265,2,2,0,3,5,2,3,4,4,0,4,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,631,5,0,5,3,4,5,4,4,3,5,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2926,2,2,2,2,3,1,5,4,4,4,4,1,5,3,50,58,TRUE
Male,Loyal Customer,45,Business Travel,Business,2796,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,72,89,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,666,3,4,3,3,3,5,4,1,1,3,5,5,3,3.31,7,25,FALSE
Female,Loyal Customer,58,Business Travel,Business,2395,3,2,2,2,3,3,4,3,3,3,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,413,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,0,16,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,594,2,2,2,3,1,2,1,1,4,2,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,666,3,4,3,5,3,2,2,1,1,3,1,4,4,2.77,3,33,FALSE
Male,Loyal Customer,34,Business Travel,Business,1660,3,3,3,3,1,5,5,4,4,4,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,386,2,5,2,5,4,2,3,2,2,2,2,5,4,3.08,0,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,746,2,4,2,2,4,2,4,4,5,2,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3848,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,74,65,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,409,2,0,2,3,5,2,5,5,1,2,3,4,5,3,0,27,FALSE
Female,Disloyal Customer,39,Business Travel,Business,290,3,3,3,3,2,3,2,2,5,3,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,177,1,3,4,3,4,3,4,1,1,1,1,4,2,2.46,19,24,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1105,5,5,3,5,5,5,5,5,5,2,5,1,5,4.31,4,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,3723,2,2,2,2,5,4,4,3,3,3,3,4,5,3.23,26,11,TRUE
Female,Loyal Customer,49,Business Travel,Business,2860,2,2,2,2,4,2,4,4,4,4,4,2,4,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3655,2,1,2,2,3,4,3,2,2,2,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1900,3,2,3,3,2,4,5,5,5,5,5,5,4,3.92,11,14,TRUE
Female,Loyal Customer,37,Business Travel,Eco,157,4,1,5,5,4,4,4,4,4,3,2,1,4,3.46,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,2585,2,5,2,5,3,4,4,3,3,2,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,733,1,5,5,5,1,3,4,1,1,2,1,1,1,2.38,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1085,1,4,1,3,3,1,4,3,4,3,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,197,2,4,2,4,1,2,1,1,1,2,4,1,1,2,1,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,239,2,4,2,1,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,508,5,3,5,5,5,5,5,5,2,3,1,3,5,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1431,4,5,4,3,5,4,5,5,3,2,4,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,620,4,5,4,4,3,4,3,3,2,1,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,409,3,4,3,1,3,3,3,3,1,1,4,2,3,2.62,71,83,FALSE
Male,Loyal Customer,45,Business Travel,Business,404,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,158,3,0,3,1,5,3,1,5,3,4,1,4,5,2.92,0,17,FALSE
Male,Loyal Customer,52,Business Travel,Business,2370,4,4,4,4,4,3,5,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3887,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1411,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,812,3,1,3,4,5,3,2,5,2,5,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,867,4,2,2,2,5,1,3,5,5,4,5,1,5,3.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1428,2,2,2,1,3,2,3,3,3,3,5,4,3,2.77,5,19,FALSE
Male,Loyal Customer,37,Business Travel,Business,2327,1,2,2,2,5,4,4,1,1,1,1,3,1,2.15,53,62,FALSE
Female,Disloyal Customer,25,Business Travel,Business,280,4,0,4,2,4,4,5,4,5,3,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2994,2,5,2,2,5,5,5,4,4,4,4,3,5,3.85,8,15,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,604,4,4,4,3,3,4,3,3,3,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,337,3,5,5,4,5,5,5,5,3,5,4,5,5,4.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1208,3,3,3,3,3,3,1,3,3,3,2,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,67,4,3,4,2,2,4,2,2,3,4,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,383,5,4,4,4,5,5,5,5,4,4,5,5,5,4.62,40,36,TRUE
Female,Loyal Customer,55,Business Travel,Business,1773,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,516,2,4,2,4,2,2,2,2,5,3,4,3,2,2.85,0,12,FALSE
Female,Loyal Customer,50,Business Travel,Business,140,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,140,4,0,4,5,2,4,2,2,3,5,5,4,2,3.23,33,25,FALSE
Female,Loyal Customer,34,Business Travel,Business,2248,3,1,3,3,5,5,5,4,5,3,5,5,5,4,5,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,850,3,2,2,4,3,2,3,3,4,2,4,5,3,3.08,124,126,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,451,5,4,5,4,4,5,4,4,4,3,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,889,3,3,3,3,2,5,5,5,5,4,5,5,3,3.92,28,28,TRUE
Male,Disloyal Customer,20,Business Travel,Business,296,5,0,5,3,1,5,1,1,4,2,5,4,1,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,156,3,0,3,3,3,3,2,3,4,5,3,5,3,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3906,1,1,1,1,2,5,4,3,3,4,3,4,5,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1533,4,4,4,4,5,5,5,5,5,5,1,2,5,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3951,3,5,5,5,5,3,2,3,3,3,3,1,3,3.38,17,24,FALSE
Male,Loyal Customer,46,Business Travel,Eco,987,2,5,5,5,3,2,3,3,3,5,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,337,4,1,1,1,2,1,1,4,4,4,4,5,3,2.69,22,22,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,868,2,4,2,3,4,2,4,4,1,2,4,3,4,3,0,11,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,179,2,1,0,2,2,0,2,2,3,1,3,4,2,1.85,0,19,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,558,3,2,3,4,4,3,3,2,2,3,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2454,2,4,2,3,4,4,4,4,4,2,4,5,5,3.62,31,35,FALSE
Male,Loyal Customer,9,Business Travel,Eco Plus,2039,2,2,2,2,2,2,3,2,4,1,3,3,2,2.31,7,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,296,4,5,5,5,4,4,4,4,4,4,4,3,4,4.15,13,11,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,769,1,1,1,3,4,1,4,4,1,3,4,3,4,2.62,48,34,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,405,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2629,3,3,3,3,5,4,4,4,4,5,4,3,3,3.69,0,17,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,282,4,4,4,3,1,4,1,1,4,5,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,201,2,4,2,2,2,2,2,2,1,1,2,5,2,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,646,1,3,3,3,1,1,1,1,1,2,4,3,1,1.92,42,39,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,432,4,5,4,1,2,4,2,2,4,5,4,2,2,3.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,936,5,5,5,3,2,5,2,2,2,1,1,4,2,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1447,4,4,4,4,2,5,5,4,4,4,4,3,5,4,43,37,TRUE
Female,Loyal Customer,59,Business Travel,Business,2597,2,1,1,1,4,2,2,2,2,2,2,2,2,1.92,30,24,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,2585,2,4,4,4,2,2,2,3,2,2,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,391,4,4,4,4,4,4,4,4,5,3,2,4,4,3.85,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,447,2,5,1,1,4,1,4,5,5,1,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,596,1,4,4,4,1,1,1,1,4,1,4,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,280,5,5,5,2,4,5,4,4,3,2,4,5,4,4,36,35,TRUE
