Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,51,Business Travel,Eco,984,2,1,1,1,2,2,2,2,2,5,2,3,2,2.08,7,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,413,3,5,5,2,1,5,1,1,4,4,5,5,1,3.23,86,68,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,268,2,0,2,1,4,2,5,4,4,3,5,4,4,3.08,0,11,FALSE
Male,Disloyal Customer,58,Business Travel,Business,349,1,1,1,4,4,1,2,4,2,2,3,2,4,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1010,5,5,5,5,2,2,3,4,4,5,4,4,1,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,873,4,5,3,5,4,4,4,4,4,2,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2496,3,5,3,4,1,3,3,1,5,3,3,3,1,2.92,4,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco,781,1,3,3,3,1,1,2,1,1,2,4,4,1,2.08,0,5,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,674,3,3,3,3,1,3,2,1,2,5,4,2,1,2.54,0,2,FALSE
Female,Loyal Customer,67,Business Travel,Business,1709,2,4,4,4,1,2,4,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2273,3,3,1,3,3,5,5,5,5,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,201,0,5,0,5,3,5,5,5,5,5,5,3,4,3.85,8,5,TRUE
Male,Loyal Customer,36,Business Travel,Business,3801,4,4,4,4,3,3,1,5,5,5,5,1,2,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2537,3,3,3,3,1,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,696,4,0,4,3,5,4,5,5,4,4,4,4,5,3.92,14,19,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1012,2,1,1,2,2,1,2,4,4,1,4,1,3,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3225,3,3,2,3,4,5,4,5,5,5,5,5,5,4.15,1,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,370,1,1,1,2,4,1,5,4,3,2,4,5,4,2.85,6,0,FALSE
Female,Loyal Customer,80,Business Travel,Eco,120,3,4,4,4,2,3,3,3,3,3,3,2,1,2.92,76,64,FALSE
Male,Loyal Customer,57,Business Travel,Eco,204,4,2,2,2,4,4,4,4,5,2,2,2,4,3.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,950,2,2,2,4,3,2,3,3,2,2,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,677,1,1,1,3,4,1,4,4,4,5,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1028,1,3,3,3,1,1,1,1,3,2,2,4,1,2,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,945,1,1,1,3,1,1,1,1,2,5,5,1,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2227,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,21,16,TRUE
Female,Disloyal Customer,39,Business Travel,Business,237,4,4,4,2,3,4,3,3,4,4,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2342,5,5,4,5,5,5,5,5,1,1,3,5,5,4.15,21,9,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1506,3,2,3,3,5,3,5,5,2,5,3,2,5,3.54,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,125,0,4,0,1,1,1,1,3,5,3,2,1,1,1.77,142,148,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,641,3,5,2,3,5,2,2,5,3,3,2,2,5,3.23,27,14,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,189,2,0,3,2,3,3,3,3,4,3,4,4,3,2.85,1,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,2895,4,5,5,5,4,4,3,2,2,2,4,4,3,3.62,20,14,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,643,3,5,3,1,3,4,5,2,2,3,2,4,5,3.23,9,20,FALSE
Male,Loyal Customer,51,Business Travel,Business,1523,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,2,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,1761,1,1,1,1,4,5,4,5,5,5,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2176,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,118,112,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,528,2,4,2,2,1,2,1,1,3,4,4,3,1,2.31,30,17,FALSE
Female,Loyal Customer,24,Business Travel,Business,926,4,4,4,4,2,2,2,2,3,4,2,5,2,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,991,4,3,3,3,4,4,4,4,5,3,4,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,992,3,3,3,3,5,3,5,5,4,5,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,712,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,17,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,358,1,3,4,3,1,2,2,4,4,4,1,1,1,2.38,13,15,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,583,2,0,3,1,4,3,4,4,4,2,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,529,1,4,1,3,1,1,1,1,4,2,5,5,1,2.31,8,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,517,3,5,3,2,3,5,4,1,1,3,1,3,5,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,237,2,1,1,2,4,1,4,4,5,5,5,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,746,4,3,3,3,5,3,5,5,3,3,4,2,5,3.69,71,48,FALSE
Female,Loyal Customer,55,Business Travel,Business,3627,3,3,3,3,3,5,5,3,3,4,3,4,4,3.54,5,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3133,2,2,5,2,4,4,4,4,2,2,1,2,4,2.92,0,12,TRUE
Male,Loyal Customer,33,Business Travel,Business,234,1,3,4,3,1,1,1,1,4,4,4,3,1,2.38,30,28,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,721,4,5,4,2,2,5,4,4,4,4,4,4,3,3.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,345,2,3,2,4,3,2,3,3,3,5,4,3,3,3.08,32,14,FALSE
Female,Loyal Customer,53,Business Travel,Business,2456,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,75,85,TRUE
Male,Loyal Customer,33,Business Travel,Business,2566,4,4,5,5,4,4,4,4,1,4,3,1,4,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1792,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,737,4,3,4,1,1,4,1,1,2,3,1,1,1,2.08,0,3,FALSE
Male,Loyal Customer,28,Business Travel,Business,2033,2,2,2,2,5,5,5,5,3,5,5,5,5,3.92,0,5,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,991,3,3,3,4,1,3,1,1,2,4,3,4,1,2.54,0,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,459,3,5,3,3,3,3,3,3,4,3,3,2,3,3.15,0,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,3432,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2751,1,1,1,1,4,4,4,3,3,4,3,4,5,2.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,89,3,3,2,3,3,1,3,5,5,5,3,4,2,3.23,5,7,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,604,3,5,4,4,4,4,3,4,4,3,5,5,4,4,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,1670,3,0,4,2,2,4,1,4,4,4,3,5,1,2.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,334,4,5,4,2,4,4,4,4,5,5,5,4,4,4.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1874,3,1,1,1,3,3,3,3,2,5,3,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,453,4,0,4,1,1,4,1,1,4,1,5,2,1,2.23,105,100,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,447,3,5,3,4,5,5,5,3,3,3,3,5,4,3.92,14,23,FALSE
Male,Loyal Customer,24,Business Travel,Eco,964,4,3,3,3,4,4,5,4,3,3,1,1,4,3.23,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1846,3,2,4,3,4,4,4,4,1,1,3,1,4,2.92,7,7,FALSE
Male,Disloyal Customer,27,Business Travel,Business,140,0,0,0,4,5,0,5,5,4,5,5,5,5,3.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,731,1,5,1,4,4,1,4,4,1,4,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,868,1,5,1,5,1,4,4,5,5,1,5,1,1,3,1,15,FALSE
Male,Loyal Customer,38,Business Travel,Business,3434,2,3,2,2,5,3,3,3,3,3,2,2,3,2.77,25,39,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1226,1,3,1,3,3,5,2,1,1,1,1,5,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2511,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,2,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,1313,2,5,2,1,4,2,4,4,4,5,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,1061,3,4,4,4,5,3,2,3,3,3,3,3,3,3.31,23,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,3591,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,895,1,4,1,5,3,1,3,3,4,3,5,4,3,3.08,50,49,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,606,1,5,1,2,4,1,4,4,5,2,4,3,4,3.08,87,109,FALSE
Female,Loyal Customer,50,Business Travel,Business,3421,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,689,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,10,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1075,0,5,0,4,5,0,5,5,4,5,4,2,5,3.38,5,5,TRUE
Male,Loyal Customer,33,Business Travel,Business,3360,2,2,5,2,4,4,4,4,2,5,2,5,4,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3471,0,0,0,2,5,5,5,4,4,4,4,3,5,3.15,67,82,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,469,3,4,3,2,3,5,5,5,5,3,5,5,3,3.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1121,5,4,4,4,5,5,5,5,3,2,4,4,5,4.23,9,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,782,3,4,3,1,5,3,5,5,5,4,4,5,5,4,79,79,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,431,4,5,4,3,2,4,4,2,2,4,2,4,5,3.46,0,15,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1203,3,3,3,3,5,3,5,5,4,2,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1541,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,7,12,TRUE
Female,Loyal Customer,32,Business Travel,Business,2397,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,666,2,5,5,5,2,2,2,2,2,4,3,1,2,2.85,0,9,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,236,2,4,2,4,3,2,3,3,3,3,5,4,3,3.15,0,2,FALSE
Female,Loyal Customer,15,Business Travel,Business,1620,1,1,1,1,4,4,4,4,4,2,1,3,4,2.62,9,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,700,3,3,3,3,5,3,5,5,2,2,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,134,3,4,3,2,4,5,5,5,5,3,5,3,5,4,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,580,1,5,2,4,2,2,2,2,4,4,5,3,2,2.92,10,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3122,3,1,1,1,5,4,4,3,3,3,3,3,4,2.92,3,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3036,3,1,1,1,3,3,3,3,2,1,2,1,3,2.08,6,7,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,281,3,5,3,1,4,3,1,2,2,3,2,1,3,2.54,14,10,FALSE
Male,Loyal Customer,55,Business Travel,Business,2988,4,5,5,5,4,3,3,2,2,2,4,2,1,3.23,3,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,265,4,4,4,4,4,5,2,4,4,4,4,5,1,3.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1444,3,3,3,1,1,3,1,1,5,2,4,3,1,2.38,21,5,FALSE
Female,Loyal Customer,25,Business Travel,Business,1910,2,2,2,2,2,2,2,2,4,3,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2846,1,1,1,1,3,4,4,2,2,3,2,4,5,2.54,11,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,190,1,1,1,1,5,5,5,5,3,2,4,4,5,3.23,5,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,2871,4,3,4,4,4,4,4,4,5,3,5,4,4,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,89,3,4,4,4,3,3,3,3,1,4,3,1,3,3,46,55,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,319,1,4,1,4,5,3,3,3,3,1,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,209,5,1,1,1,5,5,5,5,4,5,3,2,5,3.62,15,16,TRUE
Female,Loyal Customer,31,Business Travel,Business,1050,3,4,4,4,3,3,3,3,1,1,4,4,3,3.08,0,2,FALSE
Male,Disloyal Customer,24,Business Travel,Business,236,5,5,5,4,1,5,1,1,3,2,2,4,1,3,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,550,2,0,2,5,2,2,2,2,5,3,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2254,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2394,2,2,3,2,5,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,239,1,1,4,1,3,4,5,4,4,4,4,4,5,3.38,3,12,TRUE
Female,Disloyal Customer,62,Business Travel,Eco Plus,320,3,3,3,3,1,3,1,1,4,5,3,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,788,2,2,2,4,2,2,1,2,4,4,5,1,2,2.54,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,386,2,5,2,4,4,2,4,4,5,3,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,308,2,2,2,2,3,2,3,3,4,1,3,3,3,2.54,97,89,FALSE
Female,Loyal Customer,33,Business Travel,Business,978,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1504,4,5,4,5,1,4,1,1,3,5,3,3,1,3.08,3,8,FALSE
Male,Disloyal Customer,44,Business Travel,Business,442,5,5,5,1,4,5,5,4,3,3,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,967,4,4,4,2,4,4,3,4,5,3,4,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,651,1,0,1,3,4,1,4,4,5,5,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,606,1,4,1,2,3,1,3,3,3,2,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,308,4,4,4,2,5,4,5,5,5,3,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,83,2,4,2,1,1,2,1,1,5,3,5,4,1,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,646,4,4,4,4,4,2,5,5,5,5,5,1,3,3.92,5,2,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,258,4,5,0,5,4,4,2,4,4,0,4,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,346,1,0,2,3,3,2,3,3,4,3,4,5,3,2.77,0,4,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,253,1,2,1,3,5,1,5,5,3,4,4,1,5,3.08,0,4,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,444,2,5,3,4,5,3,5,5,4,2,5,5,5,4.08,50,55,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,584,3,4,3,4,2,3,2,2,5,5,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,361,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3870,2,1,1,1,3,3,3,2,2,2,2,1,3,2,9,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,110,5,0,4,4,3,4,3,3,2,1,3,1,3,2.77,7,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2048,2,2,5,2,4,4,4,4,5,3,5,3,4,3.62,0,25,TRUE
Female,Loyal Customer,41,Business Travel,Eco,833,3,2,2,2,2,3,2,2,3,4,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2381,3,1,1,1,1,3,4,3,3,3,3,4,4,2.62,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1770,1,3,1,4,3,1,1,3,3,4,3,4,3,2.62,50,21,FALSE
Male,Loyal Customer,27,Business Travel,Business,2230,1,1,1,1,4,4,4,4,2,4,3,5,4,2.92,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,2367,3,3,3,4,1,3,1,1,1,2,3,2,1,2.15,77,68,FALSE
Male,Loyal Customer,58,Business Travel,Business,844,1,1,1,1,3,5,5,3,3,4,3,5,4,3,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,429,3,3,3,3,5,3,5,5,5,2,2,5,5,3.77,2,10,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,493,1,5,1,3,3,1,3,3,4,4,4,4,3,3,0,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,2860,3,3,3,3,4,4,4,3,2,4,5,4,4,3.54,46,69,TRUE
Female,Loyal Customer,41,Business Travel,Business,1671,1,1,1,1,2,1,3,5,5,4,5,2,2,2.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,731,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,119,122,TRUE
Male,Loyal Customer,56,Business Travel,Business,1671,3,3,3,3,4,3,5,1,1,2,1,5,4,2.92,25,4,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,888,3,3,3,3,4,3,4,4,3,2,4,2,4,3.23,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1440,1,5,1,5,4,1,4,4,3,5,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,236,4,4,4,1,5,4,4,4,4,4,4,5,4,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,554,2,1,1,1,3,3,4,2,2,2,2,2,1,2,15,23,FALSE
Female,Loyal Customer,27,Business Travel,Business,2586,3,3,3,3,4,5,5,4,5,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,651,2,4,2,3,2,2,2,2,1,2,3,2,2,2.23,43,32,FALSE
Female,Loyal Customer,58,Business Travel,Eco,273,2,3,3,3,4,2,2,2,2,2,2,1,1,2.23,36,39,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,472,3,4,3,3,3,3,3,3,3,2,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,550,3,2,3,4,1,3,1,1,4,2,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2329,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,268,4,0,4,4,3,4,3,3,4,2,5,1,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2903,3,2,4,2,2,4,4,3,3,3,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,390,1,5,5,5,2,5,4,4,4,5,3,4,4,3.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2428,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,49,47,TRUE
Male,Loyal Customer,27,Business Travel,Business,1972,1,1,1,1,4,5,4,4,4,2,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,793,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,6,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,2611,3,1,5,1,3,3,3,3,4,1,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,459,1,5,4,5,1,1,1,1,4,4,4,3,1,2.69,16,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1575,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,403,3,5,3,3,5,4,5,1,1,3,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3531,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,2782,5,5,5,5,4,4,4,4,4,5,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2072,1,1,1,1,2,4,5,4,4,4,4,3,5,3,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,73,3,0,3,4,3,3,4,3,3,5,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,533,2,5,5,5,2,2,1,2,1,3,4,2,2,2.77,17,6,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,106,1,3,1,3,4,1,4,4,4,5,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,510,5,5,5,5,5,5,5,5,4,2,2,1,5,4.15,13,4,TRUE
Male,Loyal Customer,27,Business Travel,Business,868,4,4,4,4,4,5,4,4,4,4,5,5,4,4.23,0,3,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,260,1,3,1,2,1,1,1,1,4,1,2,1,1,1.54,0,13,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1068,2,2,2,4,3,2,5,3,4,2,4,3,3,3,0,23,FALSE
Male,Loyal Customer,44,Business Travel,Business,386,5,5,5,5,2,4,4,4,4,4,4,3,3,4,17,18,TRUE
Male,Loyal Customer,26,Business Travel,Business,1235,2,2,2,2,5,5,5,5,4,3,4,3,5,3.62,0,12,TRUE
Female,Loyal Customer,59,Business Travel,Business,1789,1,1,3,1,5,5,4,4,4,4,4,5,5,3.54,13,9,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,248,3,4,3,3,2,3,2,2,5,5,5,5,2,3.38,0,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,192,3,2,3,4,2,3,2,2,3,5,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,109,1,1,1,1,3,2,2,4,4,4,3,5,3,2.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1482,5,5,2,5,4,4,4,2,2,2,2,4,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1204,1,1,4,1,4,4,4,4,5,3,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,421,5,0,5,4,2,5,1,2,5,4,5,5,2,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,296,2,2,5,5,4,4,3,2,2,2,2,2,4,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,390,1,2,1,4,4,1,4,4,2,3,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,370,0,4,0,4,5,0,5,5,1,3,3,3,5,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2437,1,1,5,1,5,5,1,5,5,5,5,3,4,3.54,1,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,803,1,4,1,4,3,1,3,3,1,1,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,397,3,5,5,2,5,5,4,2,2,5,2,5,3,3.69,69,82,FALSE
Female,Disloyal Customer,55,Business Travel,Business,175,5,4,4,2,1,5,1,1,5,3,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,269,0,0,0,1,5,0,5,5,4,1,4,2,5,2.46,0,15,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,109,3,4,3,4,4,4,4,3,3,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3675,4,4,4,4,4,4,3,5,5,5,5,3,1,3.92,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,687,4,4,4,2,5,4,5,5,3,5,5,4,5,4.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,691,5,3,3,3,5,5,5,5,4,5,3,1,5,4,64,58,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,125,5,4,5,3,2,5,2,2,5,5,3,4,2,3.62,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,705,3,3,3,4,2,3,2,2,2,1,4,1,2,2.46,5,5,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,767,1,3,1,1,1,1,1,1,4,2,1,1,1,1.46,5,,FALSE
Male,Loyal Customer,43,Business Travel,Business,2168,3,3,3,3,3,3,3,3,4,2,2,3,3,2.92,135,124,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,320,5,5,5,3,4,5,4,4,1,3,4,1,4,3.69,0,0,TRUE
