Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,14,Personal Travel,Eco,319,4,3,4,4,3,4,3,3,1,4,4,3,3,3.31,8,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,1592,4,4,4,4,3,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,248,4,4,4,3,2,4,2,2,3,2,5,3,2,3.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1075,5,5,5,3,5,5,5,5,5,4,5,5,5,4.77,0,24,TRUE
Male,Loyal Customer,36,Business Travel,Eco,867,4,3,3,3,4,4,4,4,5,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2586,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2227,2,4,4,4,3,2,3,2,2,2,2,1,3,2.62,0,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,1310,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,645,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,68,56,TRUE
Male,Loyal Customer,28,Business Travel,Business,2901,3,4,4,4,3,3,3,3,4,5,2,4,3,3.46,24,35,FALSE
Male,Loyal Customer,51,Business Travel,Eco,507,2,3,3,3,3,2,3,3,1,4,4,3,3,2.85,9,8,FALSE
Male,Loyal Customer,67,Business Travel,Business,2359,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,432,4,4,4,4,2,4,3,4,4,4,4,4,3,3.69,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Business,201,0,0,0,3,2,0,2,2,5,4,4,3,2,2.08,0,7,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,634,5,1,1,1,5,5,5,5,2,2,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2586,3,3,5,3,4,4,4,4,2,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2539,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,717,1,4,1,3,2,1,3,2,3,5,5,3,2,2.69,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2917,2,4,4,4,2,2,3,2,2,2,2,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,2475,2,2,2,4,2,3,3,3,5,4,3,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,397,3,4,3,3,4,3,4,4,4,4,5,3,4,3.69,20,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,3186,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,109,3,0,3,3,5,3,5,5,3,2,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,328,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,2684,5,5,5,5,5,5,5,5,4,3,1,4,5,4.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,507,1,1,2,4,2,2,2,2,1,4,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3995,4,4,4,4,3,4,5,4,4,5,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1246,2,4,1,4,3,1,3,3,2,4,2,2,3,2.62,128,130,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1012,2,4,1,2,4,1,4,4,4,3,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,844,2,2,2,2,1,2,1,1,4,2,4,3,1,2.08,0,2,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1123,3,4,3,5,2,5,4,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1725,2,4,4,4,2,2,2,2,3,1,3,2,2,2.54,240,212,FALSE
Male,Loyal Customer,40,Business Travel,Business,3503,1,5,1,1,4,1,3,5,5,5,5,1,4,3.15,3,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3374,3,1,1,1,4,4,4,3,3,3,3,4,1,2.69,1,0,FALSE
Male,Loyal Customer,14,Personal Travel,Business,1313,3,4,3,3,5,3,5,5,4,3,3,5,5,3.92,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,562,3,5,3,2,4,3,4,4,5,3,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,991,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,115,4,1,4,4,4,4,4,4,1,2,2,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,996,4,4,4,4,5,4,4,5,5,5,4,1,5,4.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3917,3,2,2,2,1,4,4,3,3,3,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,997,1,1,1,1,3,3,3,3,5,1,3,5,3,2.54,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,338,1,4,4,4,3,4,4,1,1,1,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,954,2,5,2,1,3,2,3,3,5,3,5,4,3,3.15,0,24,FALSE
Female,Loyal Customer,51,Business Travel,Business,1325,2,2,3,2,3,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,130,0,4,0,4,2,4,4,1,1,1,1,5,3,2.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,325,3,4,3,3,2,5,1,5,5,3,5,5,1,3.46,12,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,835,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,591,5,4,5,5,5,4,5,5,3,2,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,997,4,2,3,4,2,3,2,2,3,5,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2266,2,5,2,2,5,5,5,5,1,5,1,1,5,3.38,4,30,TRUE
Female,Loyal Customer,80,Business Travel,Business,100,2,5,5,5,2,3,4,1,1,1,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,837,0,4,0,3,4,0,4,4,4,3,4,5,4,3,0,1,TRUE
Male,Loyal Customer,52,Business Travel,Business,436,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,17,9,TRUE
Male,Loyal Customer,13,Business Travel,Eco,1013,3,5,5,5,3,3,4,3,2,2,3,2,3,3.31,40,51,FALSE
Female,Loyal Customer,27,Business Travel,Business,2801,5,5,5,5,4,4,4,4,1,2,5,2,4,3.85,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,377,2,0,3,2,4,3,4,4,1,2,1,2,4,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1799,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,20,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,101,1,4,1,4,5,5,4,3,3,1,3,4,5,3.31,0,4,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,236,2,3,2,3,1,3,4,1,1,2,1,2,4,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2141,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,1699,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3424,5,1,5,5,4,5,3,5,5,5,4,5,2,4.15,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,824,1,1,1,4,1,1,1,1,3,5,3,3,1,2,52,110,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2409,1,4,1,3,1,1,1,1,2,1,4,4,1,1.92,0,6,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1362,4,4,4,3,4,4,4,4,4,3,3,4,4,3.77,5,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,271,5,5,5,3,2,5,1,2,4,2,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,589,1,2,1,4,4,1,1,4,4,3,3,4,4,2.77,73,69,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,854,2,2,2,1,2,2,2,2,5,5,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,912,5,4,4,4,5,5,5,5,2,4,1,2,5,3.92,29,34,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,280,2,3,2,3,1,2,1,1,3,2,3,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,143,2,0,2,3,3,2,3,3,4,4,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,534,3,4,3,2,3,3,3,3,4,3,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,794,5,3,3,3,5,3,2,5,5,4,5,3,3,3.77,0,5,FALSE
Male,Loyal Customer,25,Business Travel,Business,1801,2,3,3,3,2,2,2,2,4,5,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,868,1,5,5,5,1,1,1,1,3,3,4,3,1,2.62,32,30,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,89,3,3,3,4,2,3,5,2,3,1,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,337,3,5,3,5,5,5,5,2,2,3,2,1,5,3.54,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,508,2,4,4,4,2,2,2,2,3,3,1,2,2,2.54,89,94,TRUE
Male,Loyal Customer,51,Business Travel,Business,2525,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,926,2,2,2,3,1,2,1,1,4,3,3,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,861,3,3,3,3,4,3,3,4,1,2,3,3,4,3,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1476,1,5,1,4,2,3,5,1,1,1,1,3,5,2.54,0,47,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,862,2,4,2,2,3,5,4,2,2,2,2,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,668,2,1,2,3,3,2,3,3,1,4,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1899,1,4,1,4,1,1,1,1,2,2,3,3,1,1.92,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1741,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,543,3,5,5,5,4,5,4,4,5,4,5,5,4,4.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2586,4,2,4,3,4,3,3,4,5,3,4,3,3,3.46,15,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,925,3,3,3,1,3,3,5,3,1,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3513,3,3,3,3,1,2,2,4,4,4,4,5,4,3.23,8,12,TRUE
Male,Disloyal Customer,25,Business Travel,Business,534,2,0,2,3,1,2,1,1,5,4,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2992,2,4,4,4,2,2,2,2,2,2,4,4,2,2.77,0,9,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,758,2,2,2,4,2,2,2,2,4,2,4,4,2,2.62,11,12,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,515,3,5,2,2,4,2,4,4,4,2,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,109,2,4,2,3,3,2,3,3,4,4,5,3,3,3.15,7,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1565,4,4,4,4,3,4,3,3,4,3,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3110,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,1,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,432,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3165,2,4,1,1,2,3,3,2,2,2,2,3,3,2.31,13,10,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,257,3,3,3,3,5,3,5,5,3,3,4,5,5,3.85,35,47,FALSE
Female,Loyal Customer,59,Business Travel,Business,3792,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2166,2,2,2,2,4,4,3,4,5,3,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1203,3,5,3,5,3,3,3,3,4,1,3,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,353,4,3,3,1,2,3,2,2,4,5,4,5,2,3.08,4,4,TRUE
Male,Loyal Customer,48,Business Travel,Eco,337,3,4,4,4,3,3,3,3,3,4,3,3,3,3.31,16,8,FALSE
Female,Loyal Customer,70,Business Travel,Business,2475,1,5,2,5,1,1,1,2,5,1,2,1,1,2.15,37,33,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,1410,3,3,3,2,5,3,5,5,3,3,4,4,5,3.69,1,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,407,4,2,4,3,1,4,1,1,3,1,4,1,1,2.31,38,39,FALSE
Female,Loyal Customer,62,Business Travel,Eco,224,5,4,4,4,2,5,1,5,5,5,5,3,5,4.08,0,5,TRUE
Male,Loyal Customer,30,Business Travel,Business,2463,5,5,5,5,4,4,4,4,4,5,1,1,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,944,4,5,5,5,2,5,5,4,4,4,4,2,5,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1531,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,3,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2419,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,112,77,TRUE
Male,Loyal Customer,39,Business Travel,Eco,900,1,5,4,4,1,1,1,1,1,1,4,2,1,2.08,43,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,337,0,0,0,3,4,5,5,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2432,2,4,2,2,2,4,5,4,4,5,4,5,3,3.54,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,2059,3,3,3,3,4,4,4,3,3,4,3,5,4,3.54,31,14,TRUE
Male,Loyal Customer,61,Business Travel,Eco,447,5,2,2,2,5,5,5,5,1,1,2,1,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,460,5,5,2,5,5,5,5,5,2,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,280,4,5,4,3,4,3,3,3,4,4,5,3,3,3.69,151,182,FALSE
Female,Loyal Customer,52,Business Travel,Business,551,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,22,19,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,214,3,1,4,2,3,4,3,3,2,3,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,356,2,5,2,3,4,2,4,4,5,5,3,2,4,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,397,2,4,4,4,2,2,2,2,2,5,3,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1431,1,5,1,2,4,1,4,4,3,3,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1947,2,5,2,3,2,4,4,5,4,3,4,4,4,3.54,188,183,FALSE
Male,Loyal Customer,42,Business Travel,Business,2334,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,847,2,2,2,2,1,2,1,1,5,5,5,3,1,2.46,0,10,FALSE
Female,Loyal Customer,36,Business Travel,Business,3614,5,5,5,5,5,4,4,2,2,2,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1591,1,1,1,1,4,4,4,1,1,1,1,4,3,2.08,6,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,563,4,4,4,4,2,3,5,4,4,4,4,5,1,3.69,64,57,TRUE
Female,Loyal Customer,43,Business Travel,Business,447,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,9,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2022,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Business,1180,0,0,0,4,5,0,5,5,5,2,5,3,5,3,11,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,590,2,4,2,5,5,2,5,5,5,2,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2531,2,2,2,2,2,4,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,601,3,4,3,3,4,4,2,3,3,3,3,4,2,3.15,0,7,FALSE
Female,Loyal Customer,36,Business Travel,Eco,190,4,4,4,4,4,4,4,4,2,2,3,1,4,3.38,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1747,1,5,5,5,3,2,3,1,1,1,1,2,4,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,447,3,4,4,4,4,3,4,4,2,5,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1431,2,4,1,3,2,1,1,2,3,5,1,5,2,2.46,6,17,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,120,5,2,1,2,5,5,5,5,3,5,1,1,5,3.46,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1041,3,4,3,4,3,3,3,3,5,5,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,612,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,11,8,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,867,3,1,2,4,2,2,2,2,4,5,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,226,4,4,4,1,3,4,5,3,4,2,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,867,4,5,5,4,1,5,1,1,5,3,4,2,1,3.15,29,33,FALSE
Male,Loyal Customer,55,Business Travel,Business,2389,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,599,3,4,2,1,2,2,2,2,3,3,4,1,2,2.38,78,65,FALSE
Female,Disloyal Customer,40,Business Travel,Business,319,3,3,3,4,3,3,3,3,4,2,4,2,3,3.08,1,1,FALSE
Female,Loyal Customer,41,Business Travel,Business,528,4,4,4,4,1,2,4,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,649,3,3,3,3,2,4,4,3,3,3,3,3,3,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,158,3,3,3,3,2,5,5,4,4,4,5,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1797,4,4,4,5,1,4,1,1,3,5,4,5,1,3.23,0,7,TRUE
Male,Loyal Customer,64,Business Travel,Business,216,0,5,0,4,2,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2337,3,3,2,3,3,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,395,4,5,4,2,5,4,5,5,5,5,1,2,5,4,21,29,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,967,5,5,5,4,5,5,5,5,4,5,4,5,5,4.77,0,13,TRUE
Female,Loyal Customer,42,Business Travel,Business,1617,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,63,60,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,826,1,1,1,3,1,1,1,1,1,4,2,4,1,1.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,371,2,2,2,1,4,2,4,4,5,2,4,4,4,3.08,4,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,888,2,5,2,3,3,4,5,5,5,2,5,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1035,4,4,4,3,4,4,4,4,3,3,4,5,4,3.85,0,18,TRUE
Female,Loyal Customer,17,Business Travel,Business,1276,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,236,2,4,4,4,2,2,2,2,1,1,4,1,2,2.38,0,14,FALSE
Male,Loyal Customer,45,Business Travel,Business,480,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,71,54,TRUE
Male,Disloyal Customer,37,Business Travel,Business,362,4,4,4,3,3,4,3,3,4,5,4,1,3,3.46,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,951,3,2,2,2,3,3,1,3,4,3,1,4,3,2.62,24,9,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,442,4,4,4,3,5,4,5,5,2,4,3,2,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,486,5,5,5,5,1,2,1,4,4,5,4,1,3,3.46,50,37,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1379,3,3,3,5,5,5,3,4,4,3,4,1,5,3.69,30,27,FALSE
Male,Loyal Customer,36,Business Travel,Business,842,1,1,1,1,4,5,4,4,4,4,4,3,3,3,21,15,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1620,2,4,2,3,5,5,4,3,3,2,3,5,5,3.54,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,551,4,0,3,2,3,3,3,5,5,5,5,3,3,3.38,191,189,TRUE
Female,Loyal Customer,21,Business Travel,Business,403,3,1,1,1,3,3,3,3,3,2,4,3,3,2.54,0,36,FALSE
Female,Loyal Customer,40,Business Travel,Business,2688,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,990,2,2,2,4,5,2,5,5,3,1,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,362,2,4,2,3,1,2,1,1,3,4,5,3,1,2.46,24,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,1775,4,3,4,4,3,5,4,4,4,4,4,5,4,4,22,18,TRUE
Male,Loyal Customer,49,Business Travel,Business,407,4,4,4,4,5,5,4,4,4,4,4,3,3,4,16,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,319,3,2,3,4,1,3,1,1,3,3,3,1,1,2.23,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,333,2,3,2,2,1,2,1,1,1,5,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,228,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,456,3,2,3,4,4,3,1,4,1,3,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,361,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,3,TRUE
Female,Loyal Customer,37,Business Travel,Business,2080,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,436,3,4,4,4,3,2,3,3,3,1,3,1,3,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,628,2,0,2,4,2,2,2,2,3,3,5,5,2,2.62,20,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2484,3,3,5,3,3,5,5,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,191,2,5,2,2,4,2,4,4,5,4,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,273,5,2,2,2,5,4,5,5,3,1,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1598,5,5,4,5,5,5,4,3,3,3,3,4,3,4,15,5,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,789,5,5,5,5,5,5,5,5,4,3,3,3,5,4.46,15,6,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,281,2,0,2,5,5,2,5,5,4,2,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2351,2,2,2,2,2,5,4,3,3,3,3,3,3,2.85,0,4,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1204,2,5,2,3,4,1,5,5,5,2,5,4,5,3.69,9,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,214,3,3,3,1,5,3,4,5,4,2,5,5,5,3.69,6,4,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,641,3,5,3,2,4,3,4,4,4,2,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,964,3,3,3,5,3,3,3,3,1,5,3,3,3,3.15,0,5,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,84,2,2,2,3,3,3,3,3,3,2,2,4,1,2.54,0,3,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1771,3,4,3,3,1,3,1,1,1,5,4,3,1,2.54,28,31,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,326,2,5,2,5,2,2,2,2,2,5,1,3,2,2.69,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,1547,4,4,4,4,2,4,4,3,3,3,3,4,5,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,462,3,3,4,3,3,5,5,4,4,4,4,3,5,3.85,17,11,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1452,3,2,3,3,3,3,3,3,3,2,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2955,3,5,5,5,2,4,4,3,3,3,3,1,3,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,762,1,3,1,3,3,1,2,3,1,2,3,4,3,2.31,63,44,FALSE
