Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,28,Business Travel,Eco,1119,4,3,3,2,4,3,4,4,2,4,2,2,4,3.15,0,15,FALSE
Female,Loyal Customer,53,Business Travel,Business,237,1,2,2,2,5,2,2,1,1,2,1,1,3,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1525,5,5,2,5,4,5,4,5,5,5,5,4,5,4.54,2,11,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1011,2,1,2,2,5,2,5,5,4,4,2,1,5,3.08,0,10,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1090,4,4,4,2,1,4,1,1,4,1,4,1,1,2.46,26,18,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,436,3,5,3,2,5,3,5,5,4,2,4,3,5,3.77,69,74,FALSE
Female,Loyal Customer,43,Business Travel,Business,2496,2,2,2,2,5,5,5,1,1,3,3,5,5,3.15,5,1,TRUE
Male,Loyal Customer,42,Business Travel,Eco,679,3,1,1,1,3,3,3,3,4,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,500,4,3,2,4,2,3,3,4,4,2,4,1,4,3.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,386,2,5,2,3,5,4,4,1,1,2,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2923,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,28,23,TRUE
Male,Disloyal Customer,51,Business Travel,Business,472,5,4,4,2,5,5,5,5,5,2,4,3,5,4.15,18,12,TRUE
Female,Disloyal Customer,41,Business Travel,Business,223,2,2,2,4,4,2,4,4,1,1,4,4,4,2.92,18,22,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,391,3,4,3,4,4,3,4,4,3,3,3,2,4,3.38,1,3,FALSE
Male,Loyal Customer,60,Business Travel,Business,700,3,3,3,3,4,5,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1892,3,3,2,3,5,3,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,612,4,5,5,5,4,4,4,4,1,3,2,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,280,3,3,3,2,5,3,5,5,5,4,5,3,5,3.92,3,1,FALSE
Female,Loyal Customer,38,Business Travel,Eco,331,4,5,5,5,4,4,4,4,5,3,2,4,4,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,306,0,0,0,2,4,4,5,2,2,5,5,3,4,2.77,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,2454,4,4,4,3,4,4,4,4,5,3,5,5,4,4.08,34,38,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,733,2,2,2,4,5,2,5,5,1,1,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1727,2,5,2,4,2,2,2,2,3,3,4,3,2,2.77,0,1,FALSE
Male,Disloyal Customer,41,Business Travel,Business,349,2,2,2,2,3,2,3,3,1,5,1,3,3,2.46,35,57,FALSE
Female,Loyal Customer,51,Business Travel,Business,1765,1,1,1,1,3,4,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,140,5,5,5,3,4,5,4,4,3,5,4,5,4,4.31,100,97,TRUE
Male,Loyal Customer,59,Business Travel,Business,3749,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,563,4,1,1,1,4,4,4,4,3,4,5,2,4,3.15,12,2,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,329,3,5,5,2,4,5,4,4,2,5,5,5,4,4.08,27,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,907,2,2,2,3,1,2,1,1,5,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1892,2,5,2,2,5,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1071,3,3,3,4,2,3,2,2,4,1,3,3,2,2.69,3,34,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,188,1,4,1,5,1,1,1,1,3,3,5,5,1,2.46,14,6,FALSE
Female,Disloyal Customer,41,Business Travel,Eco Plus,641,3,3,3,3,3,3,3,3,4,5,3,3,3,3.23,62,62,FALSE
Female,Loyal Customer,47,Business Travel,Business,802,1,1,5,1,1,3,4,1,1,1,1,1,4,1.92,24,18,FALSE
Female,Loyal Customer,44,Business Travel,Business,240,0,0,0,3,4,5,5,4,4,2,2,4,4,2.85,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,606,3,4,3,3,1,3,1,1,5,4,4,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1009,4,4,4,3,2,4,2,2,5,2,4,5,2,3.31,52,26,FALSE
Male,Loyal Customer,25,Business Travel,Business,2457,1,1,1,1,5,5,5,4,2,3,4,5,5,3.23,131,122,TRUE
Male,Loyal Customer,48,Business Travel,Business,1014,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,29,47,TRUE
Female,Loyal Customer,27,Business Travel,Business,227,3,3,3,3,5,4,5,5,4,3,3,3,5,3.77,12,31,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1154,1,1,1,4,3,1,4,3,2,1,3,2,3,2.23,7,18,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1249,4,1,2,2,5,2,2,4,4,4,4,1,3,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3975,1,1,3,1,2,4,4,3,3,3,3,5,4,2.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3488,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,62,65,TRUE
Male,Loyal Customer,25,Business Travel,Business,1797,1,1,5,1,5,5,5,5,1,3,5,1,5,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2797,5,5,5,5,3,3,3,3,3,5,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,719,3,3,3,2,2,3,2,2,4,4,4,5,2,3,12,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1024,4,4,4,4,5,3,5,4,4,4,4,1,1,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1005,3,3,3,4,5,3,5,5,4,3,4,3,5,3.85,1,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2075,5,4,5,5,4,4,4,4,3,3,4,5,4,4.15,7,19,TRUE
Female,Loyal Customer,33,Business Travel,Business,1991,3,3,3,3,5,2,3,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,345,2,4,5,4,4,4,3,2,2,2,2,2,3,3,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1184,1,1,1,3,1,1,1,1,2,1,3,3,1,1.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1121,1,4,1,1,2,1,2,2,4,5,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3660,0,0,0,3,4,4,5,5,5,5,5,4,3,3.31,92,84,TRUE
Female,Loyal Customer,35,Business Travel,Business,1931,3,1,1,1,3,1,2,3,3,3,3,1,4,2.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,1192,4,4,4,1,5,4,5,5,3,5,3,4,5,4,5,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1502,2,2,4,2,5,5,5,5,5,5,4,5,3,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1416,1,2,2,2,2,2,2,1,1,1,1,4,1,1.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,386,3,4,3,1,5,4,5,3,3,3,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,882,5,2,5,5,3,4,2,5,5,5,5,1,4,3.92,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,697,1,5,1,1,5,5,4,2,2,1,2,3,5,2.85,0,4,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,646,4,1,4,3,5,2,3,3,3,4,3,2,3,3.08,5,20,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1547,0,4,0,3,4,0,4,4,3,3,4,5,4,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1754,5,5,5,5,4,4,4,4,4,4,5,5,4,4.46,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,150,3,5,5,5,3,3,3,3,1,2,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1487,3,4,3,5,2,3,2,2,3,5,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,721,3,3,3,3,2,2,2,2,1,2,1,4,2,2.31,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2591,3,3,3,3,3,4,3,3,3,3,3,1,5,3.08,0,11,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,427,3,0,3,4,3,3,3,3,1,4,1,4,3,2.69,10,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,397,5,0,5,2,4,0,4,4,4,3,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,562,4,5,4,2,2,4,2,2,4,2,5,5,2,3.31,39,28,FALSE
Male,Loyal Customer,52,Business Travel,Business,3309,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,508,3,4,3,4,3,3,3,3,3,3,3,1,3,3,7,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,358,4,3,3,3,4,4,5,4,1,5,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2288,2,5,2,3,1,5,3,1,1,2,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1605,2,2,2,2,5,2,2,2,2,2,2,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,912,3,3,3,4,3,3,3,3,3,4,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,787,1,4,1,1,2,1,2,2,5,4,4,3,2,2.46,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2342,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,251,5,5,0,2,2,0,2,2,5,5,4,5,2,3,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2704,5,5,5,5,5,3,5,5,5,5,5,5,3,4.69,1,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,173,1,5,0,1,0,3,3,3,1,3,4,3,3,2.31,150,155,FALSE
Female,Loyal Customer,34,Business Travel,Business,2801,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,1,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,297,3,4,3,2,3,3,3,3,3,5,4,5,3,3.38,7,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,364,2,2,2,2,1,4,4,2,2,2,2,1,4,2.31,17,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,438,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,8,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,1839,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,507,4,4,4,4,5,5,5,5,3,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3020,3,3,4,3,5,5,3,5,5,5,4,5,2,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,125,4,4,4,2,4,2,3,5,5,4,3,3,2,3.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1123,3,5,3,3,3,4,4,5,3,5,4,4,4,3.85,211,187,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1497,2,2,2,4,1,2,1,1,2,1,3,2,1,1.85,85,70,FALSE
Female,Loyal Customer,29,Business Travel,Business,1053,2,5,4,5,2,2,2,2,2,1,4,4,2,2.85,27,35,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,949,5,4,4,2,4,4,5,4,4,5,3,5,4,4.08,37,39,TRUE
Female,Loyal Customer,46,Business Travel,Business,3212,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2092,1,1,1,1,2,5,5,4,4,4,4,3,3,2.92,1,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,515,1,2,1,2,1,1,1,1,2,5,2,4,1,1.85,6,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,387,4,0,4,3,2,4,3,2,1,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,484,2,4,2,3,1,4,3,5,5,2,1,2,1,2.69,13,16,FALSE
Female,Loyal Customer,65,Personal Travel,Business,484,1,5,1,4,5,5,5,2,2,1,2,3,3,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Business,1440,4,4,4,2,4,4,1,4,3,4,4,3,4,3.46,8,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1590,5,5,3,5,4,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,2152,3,3,3,3,2,3,1,5,5,5,5,5,1,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,484,3,3,3,3,2,4,5,5,5,4,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2063,5,1,5,5,5,3,3,4,4,4,5,2,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3584,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,7,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1005,4,4,3,1,3,3,3,3,4,2,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3572,2,2,5,2,2,2,2,2,3,1,4,4,2,2.54,31,30,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,874,3,5,3,5,4,3,4,4,4,5,4,5,4,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,248,3,4,5,4,3,3,3,3,3,4,4,1,3,3.31,2,8,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,645,2,2,2,3,2,3,3,4,4,2,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3669,3,3,3,3,3,1,1,3,3,3,3,5,3,2.85,0,1,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,937,1,3,1,2,2,1,2,2,3,1,1,5,2,2,0,20,FALSE
Male,Loyal Customer,51,Business Travel,Business,2521,1,1,1,1,5,5,5,5,2,4,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1514,3,4,4,4,3,3,4,3,3,3,3,3,4,3.38,24,6,FALSE
Male,Loyal Customer,45,Business Travel,Eco,689,3,2,2,2,3,3,3,3,4,2,2,3,3,2.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,315,2,3,2,4,4,2,4,4,4,2,4,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,253,3,2,2,4,4,2,4,4,2,5,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,726,3,3,3,3,4,4,4,4,2,1,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3727,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,48,41,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,365,4,5,4,4,3,4,1,3,3,3,5,5,3,3.62,13,8,TRUE
Female,Loyal Customer,36,Business Travel,Business,2958,2,5,5,5,5,2,3,2,2,2,2,2,2,3,27,13,FALSE
Male,Loyal Customer,56,Business Travel,Business,151,1,2,2,2,3,2,2,1,1,1,1,3,4,1.92,0,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,1464,2,2,3,2,3,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,305,4,3,2,3,4,4,4,4,3,1,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1590,2,2,2,2,5,3,4,2,2,2,2,4,3,2.69,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1635,1,1,5,1,3,4,4,2,2,2,2,3,4,2.62,3,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,475,3,4,3,3,4,3,4,4,4,3,2,2,4,3.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,2521,3,5,3,4,1,3,1,1,3,4,5,5,1,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,986,2,5,2,4,3,5,5,4,4,2,4,4,5,3.77,82,67,FALSE
Male,Loyal Customer,52,Business Travel,Business,2442,1,1,1,1,1,2,2,4,4,4,4,1,1,2.08,5,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,371,2,2,2,3,5,2,4,5,2,1,3,4,5,3.08,1,7,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,569,2,3,2,3,1,4,4,2,2,2,2,4,1,2.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,371,1,1,1,4,2,1,2,2,4,1,4,2,2,2.08,0,9,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1012,3,5,5,5,3,3,3,3,3,5,3,2,3,3.54,1,1,FALSE
Female,Loyal Customer,14,Business Travel,Business,1012,3,2,2,2,3,3,3,3,3,3,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1611,5,3,3,3,2,3,4,5,5,4,5,4,4,3.85,61,53,FALSE
Male,Loyal Customer,53,Business Travel,Business,721,5,5,5,5,2,5,4,5,5,5,5,2,3,4.31,0,4,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,761,2,4,2,2,4,4,5,3,3,2,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,946,2,4,2,2,1,2,1,1,4,4,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2263,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,21,15,TRUE
Male,Loyal Customer,59,Business Travel,Business,297,3,4,4,4,2,3,4,3,3,3,3,2,2,3.08,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2300,4,4,4,4,3,4,5,2,2,2,2,4,5,3.46,1,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,129,4,1,1,1,4,5,4,4,1,3,2,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,406,3,5,3,4,1,3,2,1,3,2,2,1,1,2.38,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,109,0,5,0,2,4,0,4,4,4,3,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2611,1,1,1,1,3,3,4,4,4,4,4,4,3,2.85,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,399,1,1,1,3,5,1,5,5,3,5,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1014,2,2,2,2,2,2,2,2,3,4,3,4,2,2.46,24,8,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1674,3,4,4,4,2,5,2,3,3,3,3,3,4,3.31,51,43,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1660,4,4,4,1,3,4,4,5,5,4,5,5,3,3.92,15,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,237,1,5,1,5,4,1,4,4,5,4,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,251,0,4,0,3,2,0,2,2,4,2,5,5,2,2.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1616,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,342,3,2,3,4,2,3,1,2,4,2,3,4,2,2.69,9,8,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1119,2,4,2,1,3,2,4,3,4,3,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,577,3,4,3,3,5,5,4,3,3,3,3,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,866,1,1,1,5,3,1,3,3,1,3,5,2,3,2.46,13,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,883,2,2,2,3,2,2,3,2,5,3,4,5,2,2.85,28,15,FALSE
Female,Disloyal Customer,40,Business Travel,Business,196,3,3,3,3,5,3,5,5,1,3,5,1,5,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1779,1,1,4,1,2,4,5,5,5,4,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,2165,2,1,1,1,2,2,2,2,1,2,1,4,2,1.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,368,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1598,3,3,3,2,1,3,1,1,4,4,3,5,1,2.62,0,4,FALSE
Female,Loyal Customer,62,Business Travel,Business,3251,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,43,35,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,351,1,3,1,3,3,1,4,3,1,1,2,4,3,2.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1966,2,2,2,2,3,5,4,4,4,4,5,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,295,2,2,2,3,2,2,2,2,4,3,5,3,2,2.62,2,5,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,432,1,3,1,3,2,1,2,2,3,3,4,1,2,2.15,9,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,363,2,4,4,4,5,3,3,2,2,2,2,3,1,2.85,0,0,FALSE
Male,Disloyal Customer,7,Business Travel,Eco,592,1,2,0,3,0,1,1,2,2,4,4,1,1,1.69,188,244,FALSE
Male,Loyal Customer,46,Business Travel,Business,2186,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,40,27,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,261,4,2,4,3,4,4,4,4,2,3,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,266,2,0,2,4,3,2,3,3,4,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,337,3,4,4,3,4,4,4,4,4,3,5,4,4,3.85,7,11,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1127,3,5,4,4,3,4,3,3,4,2,5,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,632,3,3,3,1,2,3,2,2,5,5,4,4,2,3,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2451,2,2,2,2,2,2,2,2,3,4,3,4,2,2.46,2,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,351,4,4,4,4,5,4,5,5,1,2,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1123,5,5,4,3,2,4,2,2,4,3,5,5,2,3.54,31,29,TRUE
Male,Loyal Customer,44,Business Travel,Business,290,2,2,4,2,3,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,270,4,0,4,3,4,4,4,4,5,4,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3719,1,1,1,1,3,5,4,4,4,4,4,5,5,3.23,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,2496,2,5,2,4,5,2,5,5,2,1,5,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,910,2,2,2,4,5,2,5,5,4,4,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,272,5,5,4,5,2,4,1,4,4,5,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,347,3,1,1,1,3,3,3,3,4,2,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1182,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,599,2,2,2,4,1,2,1,1,4,2,4,3,1,2.23,5,12,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1035,4,3,3,3,5,4,5,5,3,3,4,2,5,3.77,1,3,FALSE
Female,Loyal Customer,25,Business Travel,Business,1598,4,4,4,4,5,5,5,5,3,5,5,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,376,2,0,2,5,3,2,1,3,5,2,2,4,3,2.62,0,,FALSE
Female,Disloyal Customer,27,Business Travel,Business,691,0,0,0,4,3,0,3,3,3,4,5,5,3,2.54,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1524,1,5,1,3,5,1,5,5,3,4,3,4,5,3.46,24,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,307,3,3,3,4,5,3,5,5,4,5,5,5,5,4.23,50,71,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,390,1,2,1,3,1,1,1,1,4,5,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,826,2,2,2,2,4,4,4,4,2,2,2,4,4,2.92,4,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,369,2,3,2,4,4,2,4,4,1,5,4,1,4,3.08,6,4,FALSE
Female,Loyal Customer,22,Business Travel,Business,1727,1,1,1,1,1,1,1,1,1,4,2,2,1,1.38,9,34,FALSE
Female,Loyal Customer,23,Business Travel,Business,1956,3,4,3,3,4,4,4,4,3,2,3,3,4,3.38,1,25,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,846,2,3,5,5,2,3,4,3,3,2,3,3,4,3.23,24,11,FALSE
Male,Loyal Customer,58,Personal Travel,Business,266,3,0,3,2,3,5,4,2,2,3,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,932,2,5,2,5,3,5,5,2,2,2,3,4,5,3.46,2,11,FALSE
Male,Disloyal Customer,24,Business Travel,Business,964,4,4,3,3,2,3,2,2,4,5,4,4,2,3.23,5,0,TRUE
