Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,57,Personal Travel,Eco,802,1,5,1,3,2,1,2,2,2,3,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,700,3,4,3,3,2,5,4,1,1,3,1,3,5,2.92,70,61,FALSE
Female,Disloyal Customer,32,Business Travel,Business,545,2,2,2,4,4,2,4,4,5,2,5,5,4,3.46,10,9,FALSE
Male,Loyal Customer,55,Business Travel,Business,2460,1,1,4,1,4,4,5,5,5,5,5,3,4,3.62,2,17,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,746,2,2,2,5,1,2,1,1,2,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,667,3,5,3,5,1,3,1,1,3,2,4,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1046,1,1,1,3,5,1,5,5,5,3,4,3,5,3.23,66,56,FALSE
Male,Loyal Customer,30,Business Travel,Business,3263,1,1,1,1,3,4,3,3,3,2,5,3,3,2.54,23,23,TRUE
Female,Loyal Customer,38,Business Travel,Eco,529,5,2,2,2,5,5,5,5,1,4,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1222,4,4,4,4,3,5,5,5,5,5,5,4,2,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,382,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1927,2,5,2,2,1,2,1,1,4,3,5,4,1,2.54,21,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,333,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,1,TRUE
Female,Loyal Customer,24,Business Travel,Business,2495,4,4,4,4,5,5,5,5,2,5,4,1,5,4.08,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco Plus,601,5,2,2,2,5,5,5,5,1,5,1,5,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,393,3,1,1,1,1,3,3,3,3,3,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,190,2,2,2,2,5,5,4,5,3,2,4,5,5,3.54,0,5,TRUE
Male,Loyal Customer,32,Business Travel,Eco,862,0,0,0,2,5,0,5,5,2,2,2,5,5,2.54,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Business,2218,2,1,2,3,3,3,2,3,3,2,4,4,4,2.77,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2342,2,2,2,2,4,3,5,5,5,5,5,3,5,3.69,6,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,235,2,2,2,3,1,2,1,1,4,5,4,3,1,2.38,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Business,258,3,4,4,3,1,3,1,1,4,5,5,5,1,3.08,15,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,444,1,1,1,1,2,2,2,5,3,5,5,2,2,2.46,160,153,TRUE
Female,Loyal Customer,48,Business Travel,Business,2176,3,3,3,3,4,4,4,4,2,5,4,4,4,3.62,135,118,TRUE
Female,Disloyal Customer,52,Business Travel,Business,867,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,605,3,3,3,4,2,3,2,2,4,5,5,4,2,3.23,11,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2091,3,3,4,3,5,5,4,4,4,4,4,5,3,3.92,59,50,TRUE
Male,Loyal Customer,23,Business Travel,Business,581,4,4,5,4,4,4,4,4,5,5,4,4,4,4.23,0,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,693,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,47,30,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,645,5,5,5,2,4,4,5,4,4,5,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1389,4,5,4,2,5,5,5,4,4,4,4,4,4,4.15,8,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,140,4,4,4,5,5,1,2,4,4,4,4,3,4,3.69,64,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,1642,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,3,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,722,0,0,0,2,3,0,3,3,4,2,5,4,3,2.23,14,17,TRUE
Female,Loyal Customer,50,Business Travel,Business,213,1,5,3,3,3,2,1,1,1,1,1,3,1,2,0,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,2083,3,3,3,3,3,5,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,374,4,3,3,3,1,3,1,4,4,4,4,2,2,2.92,52,42,TRUE
Male,Loyal Customer,21,Personal Travel,Business,127,2,1,0,2,3,0,3,3,3,3,2,4,3,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,431,1,1,1,1,1,1,1,1,3,2,1,3,1,1.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2616,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,5,3,TRUE
Female,Loyal Customer,66,Business Travel,Business,3530,2,2,2,2,1,2,1,4,4,4,4,3,2,2.54,67,85,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,678,3,4,3,4,4,4,4,2,2,3,2,5,3,3.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2751,3,4,4,4,3,3,3,3,2,5,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,813,3,3,3,3,5,4,5,3,3,3,3,5,3,3.54,81,68,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,789,5,5,5,3,4,5,4,4,2,4,3,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,108,2,1,2,4,4,2,4,4,2,5,4,2,4,3.08,59,65,FALSE
Male,Loyal Customer,43,Business Travel,Business,3782,1,1,1,1,3,3,3,4,4,4,4,1,1,2.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,601,3,5,5,5,2,1,5,3,3,3,3,3,3,3.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,541,2,4,2,3,4,3,3,2,2,2,2,1,2,2.46,0,3,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,236,3,5,3,3,1,3,1,1,3,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,639,1,2,1,4,4,4,3,1,1,1,1,1,3,2.08,84,114,FALSE
Female,Disloyal Customer,32,Business Travel,Business,272,2,1,1,1,1,1,1,1,4,3,5,4,1,2,2,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,552,1,4,1,1,2,1,2,2,4,5,4,5,2,2.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,370,2,2,2,4,3,2,3,3,4,3,4,5,3,3.08,26,32,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,347,2,4,2,3,4,2,4,4,4,4,5,5,4,3.62,119,115,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,257,3,3,3,4,2,3,2,2,4,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,552,1,3,3,3,1,1,3,1,3,2,4,1,1,2.08,14,10,FALSE
Female,Loyal Customer,49,Personal Travel,Business,181,2,4,2,1,5,4,5,5,5,2,5,4,3,3.62,10,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,247,0,0,0,4,2,4,5,2,2,2,2,5,3,2.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2238,5,5,5,5,2,4,5,5,5,4,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2406,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1541,4,1,4,1,3,4,3,3,3,3,2,4,3,2.92,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,849,2,3,2,1,1,2,1,1,5,5,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,862,2,1,2,3,1,2,1,1,4,3,3,2,1,2,5,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,992,1,1,3,1,1,1,1,1,3,5,3,1,1,1.77,4,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,817,3,3,3,3,4,3,4,4,4,3,3,2,4,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,942,1,1,1,1,4,4,4,1,1,1,1,3,2,1.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3177,3,5,5,5,3,4,3,3,2,2,4,4,3,3.54,30,27,FALSE
Female,Loyal Customer,51,Personal Travel,Business,190,2,1,0,3,3,4,3,1,1,0,1,3,4,2,13,14,FALSE
Female,Loyal Customer,36,Business Travel,Eco,628,3,4,4,4,3,3,3,3,4,3,3,2,3,3.23,50,41,FALSE
Male,Loyal Customer,56,Business Travel,Business,2702,3,3,3,3,4,4,4,4,4,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2679,2,5,5,5,2,2,2,2,2,3,3,1,2,2.77,0,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,1524,4,4,4,4,4,4,4,4,2,3,2,4,4,3.62,15,9,TRUE
Female,Loyal Customer,45,Business Travel,Eco,562,3,3,3,3,3,4,3,3,3,3,3,3,1,2.92,12,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2823,1,1,1,1,3,4,3,3,3,3,4,4,3,2.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1465,3,2,2,2,1,3,1,1,2,2,1,4,1,1.92,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,199,4,4,4,3,3,4,3,3,1,5,1,1,3,3,118,124,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,737,2,1,2,4,5,2,5,5,3,4,4,2,5,3.38,0,7,FALSE
Female,Loyal Customer,39,Business Travel,Business,2475,1,1,3,1,5,5,4,4,4,4,4,5,5,3.54,0,,TRUE
Female,Loyal Customer,32,Business Travel,Business,3838,1,1,1,1,3,5,3,3,4,1,1,5,3,2.46,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1784,5,5,3,5,4,4,4,4,4,3,3,2,4,3.85,0,2,TRUE
Male,Loyal Customer,41,Business Travel,Eco,308,1,4,4,4,1,1,1,1,2,4,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,500,0,5,0,1,2,0,2,2,5,2,4,5,2,2.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,427,1,2,5,3,2,3,4,2,2,5,2,1,1,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,521,2,4,4,4,2,2,2,2,2,1,3,4,2,2.62,13,11,FALSE
Female,Disloyal Customer,27,Business Travel,Business,862,2,2,2,3,3,2,3,3,4,5,5,4,3,3.15,10,2,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,1107,3,3,3,3,5,4,4,3,3,3,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1050,4,5,4,2,4,4,1,4,4,4,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,954,2,3,2,3,3,2,2,3,5,3,2,5,3,2.92,28,48,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,177,4,3,4,2,2,4,2,2,5,2,1,4,2,2.85,30,20,FALSE
Male,Loyal Customer,39,Business Travel,Business,773,2,3,3,3,5,4,4,2,2,2,2,4,3,3,4,20,FALSE
Male,Loyal Customer,52,Business Travel,Business,689,2,2,2,2,5,4,5,5,5,5,5,5,5,4,4,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,343,3,4,3,5,4,3,4,4,3,5,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2425,4,2,4,3,3,4,3,3,3,5,3,4,3,3.38,39,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1968,5,5,5,5,4,5,2,5,5,5,3,1,3,4.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,985,3,5,5,5,3,3,3,3,4,2,3,3,3,3.46,0,16,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1670,4,2,4,4,4,4,4,4,2,5,4,4,4,3.77,0,17,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,562,1,4,1,1,5,5,5,1,1,1,1,5,5,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1782,5,5,5,5,4,5,5,2,2,2,2,3,3,3.69,8,2,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,599,1,2,1,2,5,1,5,5,1,5,3,1,5,2.85,94,126,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1157,2,4,3,3,2,3,2,2,5,4,5,4,2,3.15,0,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,321,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,776,4,1,1,1,4,4,4,4,1,4,2,5,4,3,27,29,TRUE
Male,Loyal Customer,57,Business Travel,Eco,401,2,3,4,3,2,2,2,2,5,2,1,2,2,2.46,186,172,TRUE
Female,Loyal Customer,17,Business Travel,Business,2711,3,1,1,1,3,2,3,3,1,5,4,2,3,2.46,11,15,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,868,1,5,2,4,2,2,2,2,2,3,1,4,2,2.46,0,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,2858,4,4,4,4,4,2,4,4,4,4,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,354,2,5,2,1,3,2,5,1,1,2,5,2,5,2.77,39,47,FALSE
Male,Loyal Customer,45,Business Travel,Business,937,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,2,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,2865,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,416,4,4,4,5,4,4,4,4,3,5,4,5,4,4.15,17,18,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,837,4,4,4,3,2,4,2,2,4,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,474,5,4,4,4,5,5,5,5,5,2,3,2,5,4.15,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,216,2,2,2,2,2,2,2,2,4,4,2,4,2,2.46,21,29,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,303,2,5,2,5,2,5,5,5,5,5,4,5,5,4.23,134,168,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,544,3,4,3,2,4,3,4,4,3,4,5,1,4,3.38,30,37,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,546,3,4,3,3,2,3,2,2,3,1,4,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,134,1,0,1,5,5,1,5,5,3,4,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,643,3,5,3,3,2,3,4,2,5,4,5,4,2,3.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,731,4,4,4,4,1,4,1,1,1,4,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,425,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1028,3,3,3,4,4,3,3,4,3,5,4,2,4,3.46,16,34,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1127,2,4,1,1,1,1,1,1,5,2,3,3,1,2,48,21,FALSE
Male,Disloyal Customer,41,Business Travel,Business,646,1,1,1,4,1,1,1,1,3,4,5,3,1,2.08,31,23,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,731,3,2,3,3,4,3,4,4,2,4,3,4,4,3.31,124,115,FALSE
Female,Loyal Customer,46,Business Travel,Eco,455,5,3,3,3,3,1,1,4,4,5,4,5,1,3.23,41,29,TRUE
Female,Loyal Customer,53,Business Travel,Business,3032,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,544,3,4,3,1,1,2,2,4,4,3,4,5,4,3.08,0,5,FALSE
Male,Loyal Customer,54,Business Travel,Business,2716,1,1,1,1,1,2,3,4,4,4,4,2,5,2.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,192,3,4,0,2,1,0,1,1,5,5,4,3,1,2.31,0,2,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,459,2,2,2,4,1,2,1,1,3,1,3,3,1,2,0,5,FALSE
Female,Loyal Customer,65,Business Travel,Business,1741,0,0,0,1,2,4,5,2,2,2,2,4,4,2.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,764,2,5,2,4,4,2,4,4,2,1,3,3,4,3.08,0,14,FALSE
Female,Loyal Customer,55,Business Travel,Business,308,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,13,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,1703,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,2,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,1750,3,3,2,3,5,4,5,5,5,5,5,3,4,4,2,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1035,4,3,3,3,4,5,5,4,2,1,1,5,5,3.46,162,178,TRUE
Female,Loyal Customer,60,Business Travel,Business,429,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2338,2,2,2,2,5,5,5,5,3,5,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,368,4,4,4,4,4,4,4,4,1,3,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3893,1,5,5,5,3,4,3,4,4,4,1,4,4,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2820,1,1,1,1,2,4,4,4,4,4,4,5,4,3,62,66,TRUE
Male,Loyal Customer,45,Business Travel,Business,319,4,4,4,4,4,4,5,4,4,5,4,3,5,4.15,3,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,550,2,0,2,2,4,2,1,5,5,2,5,2,3,2.69,13,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,1670,1,1,1,1,4,3,4,2,2,2,2,3,5,2.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,2917,3,4,4,4,3,3,3,1,5,1,3,3,3,3.08,20,36,FALSE
Female,Loyal Customer,26,Business Travel,Business,3025,2,3,3,3,2,2,2,2,1,5,4,1,2,2.46,19,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2292,3,3,5,3,4,4,4,4,4,2,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1050,1,4,1,2,3,1,3,3,4,3,4,4,3,2.77,50,39,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1342,1,4,1,1,5,1,5,5,3,5,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,772,3,3,3,3,4,3,3,4,4,5,4,2,1,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Business,419,4,3,4,3,3,4,4,4,4,4,4,1,3,3.46,3,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,192,2,2,2,2,5,4,4,4,4,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,528,1,4,1,5,3,1,3,3,3,3,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,402,3,2,5,1,3,5,3,3,3,3,2,4,3,3.08,0,2,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,543,4,4,4,2,3,4,3,3,4,2,5,3,3,3.38,10,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,3612,2,2,2,2,2,4,4,4,4,4,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2475,4,3,4,4,5,5,5,3,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2005,4,5,5,5,3,4,3,4,4,4,4,4,2,3.92,51,54,FALSE
Female,Loyal Customer,29,Business Travel,Eco,2182,4,5,5,5,4,4,4,4,3,3,3,2,4,3.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,853,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,7,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,200,2,5,2,2,4,2,4,4,2,2,1,3,4,2.85,14,14,FALSE
Female,Loyal Customer,37,Business Travel,Eco,235,4,4,4,4,4,4,4,4,5,2,5,2,4,3.85,0,22,TRUE
Female,Loyal Customer,41,Business Travel,Business,2858,5,5,3,5,2,4,5,4,4,4,4,4,3,4,59,43,TRUE
Male,Loyal Customer,44,Business Travel,Business,229,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,36,22,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,109,3,2,3,4,3,3,3,3,4,5,3,3,3,3.23,25,24,FALSE
Male,Loyal Customer,38,Business Travel,Business,3358,1,4,4,4,3,2,3,3,3,3,1,1,4,2.77,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,2342,2,1,2,2,5,2,5,5,2,1,2,4,5,2.92,7,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,2986,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,3,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,2089,2,2,2,2,5,4,4,2,2,2,2,3,4,2.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1504,2,3,2,3,2,3,3,4,4,4,4,3,3,3.08,265,253,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,715,5,4,4,4,5,5,5,5,1,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,308,3,5,3,4,2,3,2,2,5,5,5,5,2,3.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,329,3,2,3,1,5,3,5,5,2,4,1,3,5,3.23,75,57,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,675,4,4,4,4,4,4,4,4,4,4,1,5,4,3.85,16,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,458,3,3,3,3,5,3,5,5,4,2,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,462,4,3,5,4,2,5,3,2,1,5,3,2,2,3.15,25,19,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,900,2,5,2,1,4,2,4,4,4,5,3,1,4,3.15,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,551,1,0,1,3,3,1,1,3,2,2,3,2,3,1.92,25,19,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,944,2,3,2,3,2,2,3,2,3,5,3,2,2,2.62,5,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,342,3,4,3,3,3,4,5,3,3,3,3,5,5,3.62,11,20,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,669,1,5,0,2,3,0,1,3,4,3,5,4,3,2.62,5,20,FALSE
Male,Loyal Customer,51,Business Travel,Business,2071,5,5,4,5,2,5,5,5,5,5,5,4,5,4.62,0,3,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,954,3,3,4,4,2,4,2,2,4,5,3,1,2,3,0,25,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,309,1,5,1,5,3,5,4,2,2,1,2,5,4,3.08,0,5,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,458,3,3,3,1,2,3,2,2,1,2,3,5,2,2.46,0,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,489,2,5,5,5,2,2,2,2,4,4,2,3,2,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,368,2,2,2,2,2,2,2,2,4,1,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2475,5,5,5,5,3,3,3,4,3,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3441,0,1,1,3,3,1,3,2,2,4,4,1,3,2.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1013,2,3,3,3,5,3,5,5,2,3,2,5,5,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3455,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,13,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2710,1,1,1,1,3,3,3,5,4,4,5,3,3,2.85,136,140,TRUE
Female,Loyal Customer,39,Business Travel,Business,1845,1,3,3,3,4,2,3,1,1,1,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3441,1,1,1,1,3,5,5,5,5,4,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1690,3,5,5,5,2,4,4,3,3,3,3,1,1,3.23,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,919,3,3,3,2,4,3,5,4,5,5,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,118,2,1,1,1,4,3,4,2,2,2,2,2,3,2.23,0,5,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2611,2,2,2,4,2,2,2,2,3,3,2,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,204,1,3,1,4,4,1,4,4,2,1,3,1,4,2.54,0,5,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,852,1,4,2,3,3,2,2,3,5,5,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco,503,4,1,1,1,4,4,4,4,1,1,5,1,4,2.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,427,2,4,2,4,3,2,3,3,1,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,227,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,10,10,TRUE
Male,Loyal Customer,67,Business Travel,Eco Plus,1346,1,4,4,4,1,1,1,1,2,4,4,4,1,2.46,11,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,495,3,4,3,3,4,3,3,4,3,4,4,4,4,3.54,0,31,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,930,4,4,4,5,2,4,2,2,5,2,4,3,2,3.31,0,0,FALSE
