Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,20,Personal Travel,Eco,1024,2,4,2,3,4,2,2,4,3,4,4,5,4,3.31,45,34,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,409,3,1,3,1,5,3,4,5,3,4,1,1,5,3,20,12,FALSE
Male,Loyal Customer,47,Business Travel,Business,1069,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,781,2,2,2,3,2,2,2,2,4,1,4,2,2,2.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,864,1,5,1,1,5,1,3,5,5,5,4,4,5,3.46,21,13,FALSE
Female,Loyal Customer,44,Business Travel,Eco,851,1,2,2,2,5,4,3,1,1,1,1,1,4,2.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,551,2,1,2,3,1,2,1,1,2,5,3,2,1,2,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,303,3,5,3,5,4,3,4,4,5,2,4,5,4,3.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,780,2,2,2,2,4,2,4,4,1,2,4,5,4,2.92,99,98,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,173,2,5,2,3,2,1,3,4,5,5,1,3,3,3,115,148,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,102,4,4,4,4,4,4,4,4,3,5,1,2,4,3.62,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,296,0,2,0,3,5,2,3,1,1,0,1,4,4,2,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1891,3,3,3,3,5,5,4,5,5,5,4,5,5,4.23,0,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,1972,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,11,8,TRUE
Male,Loyal Customer,21,Business Travel,Eco,859,2,3,5,3,2,2,3,2,2,1,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3726,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3332,2,2,2,2,5,4,5,5,4,2,5,3,5,3.54,61,69,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,423,3,3,3,3,3,3,3,3,3,2,2,4,3,2.92,6,7,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,600,3,4,4,3,5,4,5,5,1,1,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,925,3,3,3,3,4,3,4,3,3,3,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1910,2,2,2,2,4,4,4,4,5,2,4,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,584,2,0,3,2,4,3,4,4,1,4,5,4,4,3.08,7,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,981,1,1,1,2,5,1,5,5,1,4,1,3,5,2.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,932,2,5,1,3,4,1,4,4,4,3,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,261,2,1,2,3,3,3,4,5,5,2,5,3,3,3.15,54,56,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,262,3,0,3,1,5,3,2,5,4,5,5,1,5,3.23,16,13,FALSE
Male,Disloyal Customer,42,Business Travel,Business,453,2,2,2,4,3,2,3,3,4,2,4,5,3,3,8,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3812,2,2,2,2,3,5,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2220,4,4,4,4,4,4,4,4,5,5,4,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,332,2,2,2,4,2,2,2,2,3,5,4,5,2,2.85,33,44,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,651,3,1,3,4,3,3,3,3,1,5,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,575,5,0,5,4,4,5,4,4,5,5,5,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,669,4,4,4,4,2,4,2,2,4,2,4,1,2,3,1,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,715,3,5,3,5,2,3,2,2,4,5,5,3,2,3.38,91,106,FALSE
Female,Loyal Customer,34,Business Travel,Business,3699,3,1,4,4,5,4,4,3,3,3,3,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,636,3,3,3,3,2,3,2,2,1,4,3,1,2,2.46,0,,FALSE
Female,Loyal Customer,58,Business Travel,Business,2389,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,5,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,835,5,5,5,5,3,5,3,3,5,5,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,345,3,3,3,3,2,3,2,2,3,1,3,5,2,2.69,20,19,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,134,2,0,0,2,5,0,5,5,5,2,3,5,5,3,90,88,FALSE
Male,Loyal Customer,38,Business Travel,Eco,844,2,5,5,5,2,2,2,2,3,3,3,4,2,3.08,64,42,FALSE
Female,Loyal Customer,32,Business Travel,Business,2373,2,3,3,3,2,2,2,2,2,5,4,1,2,2.54,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,1954,4,2,2,2,3,3,3,4,4,3,4,1,4,3,10,4,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,299,1,5,1,4,3,1,3,3,3,2,5,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,250,5,4,5,1,2,5,2,2,4,5,2,5,2,3.38,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,173,3,2,3,3,4,3,4,4,4,5,4,2,4,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1391,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,0,17,TRUE
Male,Loyal Customer,51,Business Travel,Eco,489,4,5,5,5,4,4,4,4,5,1,5,5,4,4.23,15,10,TRUE
Male,Loyal Customer,40,Business Travel,Business,483,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,61,76,TRUE
Male,Loyal Customer,60,Business Travel,Business,2072,3,5,5,5,2,3,2,3,3,3,3,4,3,3.38,68,53,FALSE
Female,Loyal Customer,53,Business Travel,Business,2569,1,1,1,1,2,5,5,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,563,4,4,5,4,4,4,4,4,1,1,5,2,4,3.54,0,7,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,373,4,4,4,4,2,4,2,2,2,4,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,925,2,4,2,5,2,2,2,2,3,3,4,5,2,2.92,1,7,FALSE
Female,Loyal Customer,45,Business Travel,Business,679,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,17,TRUE
Male,Loyal Customer,47,Business Travel,Business,2005,2,2,3,2,1,3,2,4,4,4,4,1,2,2.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3222,4,4,4,4,3,4,5,5,5,4,5,3,5,4.23,47,49,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,604,2,4,2,4,4,5,4,1,1,2,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2288,4,3,4,4,4,5,3,4,2,4,4,3,3,3.62,0,13,FALSE
Female,Disloyal Customer,25,Business Travel,Business,484,1,0,1,4,4,1,4,4,4,2,5,4,4,2.92,0,3,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,403,1,4,1,3,3,1,4,3,4,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,2797,2,4,2,3,2,3,5,3,5,3,3,5,5,3.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,448,2,2,2,2,3,4,4,2,2,2,2,2,4,2.54,6,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,2275,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,299,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,23,18,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,328,2,0,2,1,4,2,3,4,5,4,5,4,4,3.08,0,8,FALSE
Male,Loyal Customer,56,Business Travel,Business,830,1,3,3,3,1,4,3,1,1,1,1,1,4,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,689,3,3,3,3,3,3,3,3,2,4,3,5,3,3.15,5,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,1592,0,5,0,1,4,1,2,1,1,1,1,3,2,1.69,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,602,1,5,1,2,5,1,5,5,3,4,4,3,5,3.38,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,1910,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,59,44,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1020,4,4,4,1,1,4,1,1,5,2,5,3,1,2.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,657,2,4,2,4,1,2,5,1,2,4,2,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,224,4,0,4,3,1,4,1,1,3,2,1,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1438,5,1,5,4,4,5,4,4,3,2,4,5,4,3.85,0,2,TRUE
Male,Loyal Customer,52,Business Travel,Business,1884,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2179,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,7,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,502,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,377,3,4,3,5,2,3,5,2,4,1,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,351,3,4,3,2,4,5,5,5,5,3,3,5,5,4,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,293,4,1,4,4,2,4,4,2,1,3,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,399,4,4,4,4,4,4,5,4,1,4,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3202,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,2,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,651,2,5,2,2,4,2,4,4,4,2,4,2,4,3.15,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1096,3,3,5,3,2,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3556,4,2,2,2,5,2,2,4,4,4,4,3,4,3.23,40,26,FALSE
Female,Loyal Customer,21,Personal Travel,Business,2075,2,5,2,1,3,2,3,3,2,5,5,2,3,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,337,3,3,3,3,4,4,4,5,5,5,5,4,4,4,41,33,TRUE
Male,Loyal Customer,33,Personal Travel,Business,759,4,4,4,1,5,4,5,5,4,5,5,4,5,4.23,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,3959,4,4,4,4,3,3,5,5,5,5,5,5,3,4.23,71,58,TRUE
Female,Loyal Customer,77,Business Travel,Eco,1276,4,4,4,4,4,4,4,4,1,3,3,4,4,3.62,190,215,FALSE
Male,Loyal Customer,43,Business Travel,Eco,190,5,2,2,2,5,5,5,5,5,3,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,463,5,5,5,5,5,2,1,5,5,5,5,3,1,4,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,486,2,4,2,3,5,2,5,5,4,4,5,4,5,3.85,35,25,FALSE
Male,Loyal Customer,51,Business Travel,Business,220,4,4,4,4,3,4,5,5,5,5,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,459,3,4,3,3,3,3,3,3,3,5,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,819,2,3,2,4,2,2,2,2,2,2,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3956,0,3,0,3,2,2,3,5,5,5,5,1,2,2.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,931,3,3,3,3,5,4,5,4,4,5,4,4,5,4,0,3,TRUE
Male,Loyal Customer,18,Business Travel,Eco,500,4,5,5,5,4,5,4,4,5,5,3,2,4,4.23,13,12,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,919,4,4,4,5,2,4,2,2,5,4,3,3,2,3.38,26,18,FALSE
Female,Loyal Customer,25,Business Travel,Eco,495,0,3,0,4,3,0,3,3,3,5,5,4,3,2.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,767,3,3,3,3,4,3,4,4,4,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1491,1,1,1,1,4,4,4,2,2,2,2,3,4,2.38,2,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2895,4,3,3,3,4,4,4,4,3,5,3,2,4,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,408,4,4,4,4,5,5,5,5,1,1,2,2,5,3.62,1,5,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,273,3,4,3,1,3,3,3,3,3,3,5,5,3,3.23,50,75,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,101,3,2,3,3,4,3,4,4,2,5,4,1,4,3.23,0,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,2705,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,391,2,3,5,3,2,2,2,2,1,1,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,160,2,4,2,3,4,2,4,4,3,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,834,3,2,2,2,3,3,3,3,1,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3325,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,39,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,421,4,5,4,2,3,4,4,3,3,3,3,2,3,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2140,1,1,5,1,2,4,4,4,4,4,4,3,3,3.08,23,27,TRUE
Female,Loyal Customer,44,Business Travel,Eco,73,2,4,4,4,5,3,2,2,2,2,2,3,3,2.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,907,2,1,1,1,4,1,4,4,3,3,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,166,4,3,4,3,2,4,4,3,3,4,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1916,2,3,3,3,1,2,1,2,2,3,2,1,1,2,4,50,FALSE
Female,Loyal Customer,26,Business Travel,Business,1185,4,4,5,5,4,3,4,4,4,3,4,3,4,3.92,24,18,FALSE
Female,Loyal Customer,66,Business Travel,Business,2322,3,5,4,4,4,4,4,3,3,3,3,1,4,3.46,96,84,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1726,2,1,1,1,5,1,3,5,3,4,4,3,5,2.92,0,17,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1242,4,4,4,1,3,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,368,5,3,1,3,5,5,5,5,2,2,2,2,5,3.46,13,4,TRUE
Male,Loyal Customer,22,Business Travel,Business,3696,3,2,2,2,3,3,3,3,2,2,4,3,3,2.69,12,11,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,416,2,5,2,2,2,2,2,2,5,2,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,190,2,5,5,5,3,4,3,3,3,3,2,2,4,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,612,4,5,5,5,4,4,4,4,3,2,1,1,4,3.54,17,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,404,2,2,2,4,3,2,3,3,4,4,4,3,3,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1068,1,1,1,1,4,5,4,3,3,4,3,3,5,2.92,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1069,5,4,4,4,5,5,5,5,3,5,1,5,5,4.31,15,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,861,5,5,4,5,4,5,4,4,4,4,4,5,5,4.46,22,19,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,306,2,1,2,4,3,2,3,3,3,3,3,4,3,2.77,29,29,FALSE
Female,Loyal Customer,25,Business Travel,Business,3670,2,5,5,5,2,2,2,2,3,2,2,3,2,2.85,43,59,FALSE
Female,Loyal Customer,53,Business Travel,Business,1448,5,5,5,5,1,3,4,5,5,5,5,1,3,4,2,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,404,2,3,2,4,1,2,1,1,5,4,2,2,1,2.31,1,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1199,4,3,4,1,3,4,3,3,3,3,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2531,2,2,2,2,4,4,4,4,5,2,5,5,4,3.46,1,11,TRUE
Female,Loyal Customer,60,Business Travel,Business,1620,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,7,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1065,4,2,4,3,1,4,3,3,3,4,3,1,4,3,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Eco,301,3,2,2,2,3,3,3,3,4,2,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3917,1,1,1,1,2,5,4,3,3,3,3,5,3,2.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2823,3,3,3,3,5,5,4,5,4,4,5,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,406,3,0,3,2,1,3,4,1,4,5,2,4,1,2.54,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,682,3,5,3,1,4,5,4,5,5,3,3,3,3,3.62,20,28,FALSE
Female,Loyal Customer,46,Business Travel,Business,2589,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1020,1,1,2,1,4,5,4,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,2139,2,3,2,3,1,3,2,2,2,2,2,4,3,2.38,40,16,FALSE
Female,Loyal Customer,30,Business Travel,Business,1197,1,1,1,1,4,4,4,4,4,3,5,3,4,3,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,589,5,3,3,3,5,5,5,5,4,5,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2598,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,2,TRUE
Male,Loyal Customer,25,Business Travel,Business,978,2,5,2,2,4,4,4,4,3,3,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,200,3,4,3,3,3,2,4,3,1,2,1,4,4,2.85,590,608,FALSE
Female,Loyal Customer,43,Business Travel,Business,3696,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,222,2,5,5,5,2,2,2,2,2,5,4,2,2,3.08,82,66,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,373,1,1,1,3,5,1,5,5,1,5,3,3,5,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1911,5,5,3,5,3,3,3,3,4,4,5,4,3,3.85,114,106,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1096,4,2,4,4,3,4,2,3,4,4,3,3,3,3.31,22,64,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,687,2,5,2,2,2,2,2,2,3,2,4,3,2,2.54,5,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,419,4,3,4,2,1,4,1,1,3,2,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,491,3,2,3,2,3,3,3,1,5,2,2,3,3,2.69,181,201,FALSE
Male,Loyal Customer,50,Business Travel,Business,2654,4,2,4,4,3,5,4,5,5,4,5,5,4,4.15,6,1,TRUE
Male,Loyal Customer,42,Business Travel,Eco,674,1,2,2,2,1,1,1,1,2,2,4,4,1,1.85,0,5,FALSE
Female,Loyal Customer,44,Business Travel,Business,3812,3,3,3,3,4,5,5,5,5,5,5,3,3,4,5,2,TRUE
Male,Loyal Customer,68,Business Travel,Business,250,2,4,4,4,3,3,4,2,2,2,2,3,1,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,101,4,4,4,4,4,2,2,4,4,4,4,2,4,3.54,0,5,FALSE
Female,Loyal Customer,41,Business Travel,Eco,821,3,1,1,1,3,3,3,3,3,2,4,4,3,2.62,0,6,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1846,3,3,3,4,3,2,2,3,1,4,3,2,2,2.69,249,313,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2521,2,4,2,1,3,2,3,3,3,4,4,5,3,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,208,5,3,5,1,3,5,3,3,5,4,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,808,1,1,2,1,5,5,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,431,4,4,5,2,3,5,3,3,4,3,5,4,3,3.69,7,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,803,1,1,1,4,3,1,3,3,2,2,3,3,3,2.31,94,86,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1147,1,1,1,3,1,1,1,1,4,4,4,4,1,2.08,26,10,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,641,2,5,2,4,2,2,2,2,5,3,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,986,3,5,4,3,1,4,1,1,4,5,4,5,1,3.15,8,31,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,402,2,4,3,2,2,3,2,2,5,2,4,3,2,2.77,0,16,FALSE
Male,Loyal Customer,10,Business Travel,Eco,973,4,4,4,4,4,4,1,4,2,2,4,1,4,3.23,105,120,FALSE
Male,Loyal Customer,47,Business Travel,Business,1637,1,1,1,1,5,4,4,2,2,2,2,3,4,2.46,2,43,TRUE
Female,Loyal Customer,32,Business Travel,Eco,147,0,0,0,4,4,0,5,4,1,2,1,5,4,2.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3320,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,845,3,4,3,3,4,3,4,4,4,5,4,3,4,3.69,88,84,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,669,3,2,2,4,5,2,2,5,4,3,2,4,5,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,557,1,2,2,2,2,4,3,1,1,1,1,2,3,1.92,0,26,FALSE
Male,Loyal Customer,32,Business Travel,Eco,2342,3,1,1,1,3,3,3,4,2,2,3,3,3,2.46,0,22,FALSE
Male,Disloyal Customer,36,Business Travel,Business,591,2,2,2,5,3,2,3,3,5,3,4,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1440,4,0,4,1,4,4,4,4,3,4,5,4,4,3.46,0,40,TRUE
Male,Loyal Customer,57,Business Travel,Business,3111,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,38,28,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1723,3,3,3,2,1,3,1,1,3,3,2,2,1,2.15,0,19,FALSE
Male,Loyal Customer,35,Business Travel,Eco,226,2,3,3,3,2,2,2,2,4,1,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1145,3,5,5,5,4,3,2,3,3,3,3,4,1,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1846,4,5,4,1,2,4,3,2,1,5,3,3,2,3,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1107,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,239,2,3,0,3,3,0,3,3,2,3,2,2,3,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,486,2,5,5,5,2,2,2,2,4,1,3,2,2,2.85,66,47,FALSE
Female,Loyal Customer,41,Business Travel,Business,1514,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,214,2,3,3,3,2,2,2,2,3,1,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,294,0,0,0,4,3,4,4,1,1,1,1,5,5,2.23,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,280,4,3,4,3,3,4,3,3,2,4,5,2,3,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,409,1,1,1,1,4,4,5,4,4,5,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1504,2,5,5,5,2,2,2,2,4,4,4,2,2,3.15,89,95,FALSE
Female,Loyal Customer,42,Business Travel,Business,349,2,2,2,2,1,4,3,2,2,2,2,3,4,2.38,21,10,FALSE
Female,Disloyal Customer,23,Business Travel,Business,967,5,5,5,1,2,5,2,2,3,2,5,3,2,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3108,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,109,2,4,2,4,4,3,3,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3194,5,5,5,5,4,4,4,4,3,4,4,5,4,4.31,31,21,TRUE
Female,Loyal Customer,41,Business Travel,Business,3758,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,23,,TRUE
Female,Loyal Customer,49,Business Travel,Eco,248,4,4,1,4,3,3,4,4,4,4,4,5,3,3.62,0,0,TRUE
