Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,37,Business Travel,Eco,119,2,2,2,2,3,2,3,3,3,4,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,557,1,5,1,2,4,1,4,4,3,4,4,1,4,2.92,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,257,1,1,1,1,2,5,3,5,5,5,5,1,5,3.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2345,1,1,1,1,5,4,5,4,4,5,4,5,3,3.31,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,554,1,1,1,1,3,4,4,3,3,3,3,5,5,2.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3921,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,1,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,199,1,0,1,3,3,1,2,3,3,5,1,3,3,2.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2354,3,4,4,4,3,3,3,3,3,2,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1635,1,1,4,1,2,5,4,4,4,4,4,3,5,3.23,7,20,TRUE
Male,Loyal Customer,44,Business Travel,Business,2896,4,4,4,4,2,4,1,5,5,5,5,1,1,3.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1737,3,3,3,3,5,5,5,5,3,2,1,3,5,3.54,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,328,4,4,4,4,3,4,3,3,2,1,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1993,4,4,4,4,4,5,5,3,3,3,3,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,448,2,2,2,3,3,2,3,3,3,1,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,533,1,3,3,3,1,1,1,1,3,2,4,1,1,1.92,20,21,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,808,1,1,1,3,2,4,4,4,4,1,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,957,5,4,5,5,3,4,4,2,2,5,2,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,108,4,5,4,1,5,4,3,5,5,4,5,5,5,4.23,0,29,FALSE
Male,Loyal Customer,57,Business Travel,Business,1880,0,0,0,3,5,4,4,2,2,2,5,4,3,2.62,0,12,TRUE
Female,Disloyal Customer,8,Business Travel,Eco Plus,1744,2,4,2,4,2,2,2,2,4,5,2,4,2,2.85,50,71,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,419,1,0,1,2,3,1,3,3,3,4,2,1,3,2.08,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,402,2,5,2,1,2,2,1,2,4,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1020,4,1,5,4,3,5,3,3,1,3,3,2,3,3.08,0,8,FALSE
Male,Disloyal Customer,28,Business Travel,Business,964,2,2,2,3,4,2,4,4,4,3,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,844,2,1,1,1,2,2,2,2,4,4,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2699,4,4,4,4,2,5,5,4,4,4,4,4,3,3.92,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2219,2,2,3,2,5,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,258,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,52,48,TRUE
Male,Loyal Customer,29,Business Travel,Business,3818,2,2,2,2,4,4,4,4,4,2,5,4,4,3.31,1,6,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,920,2,2,2,4,5,2,5,5,2,2,3,3,5,3.23,14,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,402,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,937,2,5,2,1,5,2,5,5,3,3,4,4,5,3.54,20,16,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,306,2,1,2,2,5,3,2,3,3,2,3,1,2,2.38,66,57,FALSE
Male,Loyal Customer,37,Business Travel,Business,3568,5,3,5,5,4,4,4,5,5,5,5,3,3,4.31,7,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,101,2,5,2,5,2,5,4,5,5,2,5,2,1,3.46,8,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,862,3,3,3,3,1,3,1,1,3,3,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,907,3,5,5,5,3,3,3,3,3,5,4,4,3,3.77,5,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1075,3,3,3,4,3,3,3,3,3,1,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1747,1,1,1,1,5,4,4,4,4,5,4,4,3,3.15,0,11,TRUE
Male,Loyal Customer,55,Business Travel,Business,907,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,787,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,4,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,728,2,2,3,2,4,4,4,4,3,3,4,3,4,3.23,55,78,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,944,3,3,3,4,5,3,5,5,2,2,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,484,5,5,2,5,5,5,4,3,3,4,3,3,4,3.92,41,43,TRUE
Female,Loyal Customer,27,Business Travel,Business,521,4,4,4,4,4,4,4,4,1,3,3,5,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2464,5,2,5,5,5,4,4,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,2026,2,3,2,4,2,2,2,2,2,4,5,5,2,2.85,2,10,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,67,2,1,1,1,2,2,2,2,4,4,3,4,2,2.31,19,30,FALSE
Female,Loyal Customer,35,Business Travel,Business,3880,1,1,1,1,2,1,3,4,4,5,4,4,1,2.46,8,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,603,1,1,1,1,4,5,5,2,2,3,2,3,3,2.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,294,1,4,5,4,2,5,5,4,4,5,4,4,4,3.92,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,2717,2,2,2,3,2,3,3,4,3,2,2,3,3,2.62,3,11,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,515,0,4,0,2,4,0,4,4,1,5,5,2,4,2.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,457,3,1,1,1,2,4,3,3,3,3,3,2,5,2.62,61,59,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,631,2,4,2,3,2,2,2,2,5,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,257,0,1,0,1,4,0,4,4,3,5,2,3,4,2.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,763,2,4,2,1,5,2,5,5,5,2,5,5,5,3.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,160,2,0,1,4,4,1,4,4,3,2,4,3,4,2.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1235,3,2,3,3,4,3,2,1,1,3,1,4,4,2.62,19,9,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,223,2,4,2,1,2,2,4,2,4,2,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,853,1,5,1,3,1,1,1,1,4,2,5,3,1,2.23,89,92,FALSE
Female,Disloyal Customer,21,Business Travel,Business,356,4,5,4,3,3,4,3,3,1,5,3,5,3,3.54,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,650,3,4,3,2,3,3,2,5,5,3,5,2,2,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1635,4,4,4,4,4,3,4,4,4,4,4,5,3,3.92,98,79,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,337,3,1,3,3,3,2,4,2,1,4,3,4,4,2.85,170,174,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2327,3,3,3,1,3,3,3,3,3,2,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1426,1,5,1,5,2,1,4,2,3,4,4,3,2,2.85,0,10,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,446,3,5,3,3,1,3,1,1,4,2,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,3784,1,2,1,2,1,1,2,3,5,1,2,2,2,1.92,2,2,FALSE
Female,Loyal Customer,34,Business Travel,Eco,667,3,4,4,4,3,3,3,3,3,2,4,1,3,3.08,19,14,FALSE
Female,Loyal Customer,27,Business Travel,Eco,689,0,1,1,3,3,1,3,3,3,1,4,3,3,2.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1235,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1463,3,3,3,4,2,3,4,2,3,2,3,3,2,2.85,31,56,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,190,0,1,0,3,1,0,1,1,3,1,4,1,1,1.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,332,4,1,1,1,4,4,4,4,1,3,5,2,4,2.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2771,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco Plus,228,3,2,2,2,3,3,3,3,1,1,2,3,3,2.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3225,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3514,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,0,15,TRUE
Male,Loyal Customer,37,Business Travel,Business,2936,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,852,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,989,5,1,1,1,5,5,5,5,5,2,3,2,5,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1167,5,3,4,3,5,5,5,5,1,3,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,308,2,5,2,3,3,2,3,3,4,3,1,5,3,3,58,49,FALSE
Female,Loyal Customer,46,Business Travel,Business,446,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,31,28,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1303,2,2,2,3,1,3,3,2,2,2,2,2,4,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2342,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,36,19,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,89,2,4,2,4,1,2,1,1,4,3,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2414,1,1,3,1,2,4,4,5,5,5,5,3,5,3.38,0,2,TRUE
Female,Disloyal Customer,47,Business Travel,Business,452,3,3,3,4,5,3,5,5,5,2,4,4,5,3.92,4,2,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,192,2,2,2,1,5,2,5,5,3,1,1,1,5,2.69,35,42,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1325,3,5,3,4,1,3,1,1,5,2,3,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,522,0,0,0,4,4,0,4,4,4,4,5,2,4,2.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2139,1,4,2,3,3,2,3,3,5,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,468,3,4,3,3,4,3,4,4,4,4,3,1,4,3.38,0,2,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,2422,0,2,0,3,3,0,2,3,1,2,1,1,3,1.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,500,1,4,4,4,4,4,4,3,3,4,4,5,5,3.77,0,8,FALSE
Male,Disloyal Customer,17,Business Travel,Business,223,0,0,0,4,3,0,3,3,3,4,3,3,3,2.23,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,758,2,4,2,4,3,2,3,3,3,3,3,4,3,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,529,2,1,2,3,4,2,4,4,3,2,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco,460,3,3,3,3,3,3,2,3,2,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2419,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,541,4,4,4,4,5,5,5,5,1,2,5,2,5,3.92,0,8,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,216,3,0,3,4,1,3,1,1,5,3,3,3,1,2.38,0,6,FALSE
Female,Loyal Customer,31,Business Travel,Business,1581,4,4,4,4,5,5,5,5,3,2,4,5,5,4.23,18,13,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,401,5,4,5,3,1,5,1,1,3,3,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,262,2,2,2,2,4,4,4,4,1,5,1,2,4,2.85,61,51,TRUE
Female,Disloyal Customer,46,Business Travel,Business,413,2,2,2,3,2,2,2,2,2,3,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2556,1,1,1,1,4,4,4,4,4,2,4,3,4,2.85,12,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3513,1,2,2,2,2,3,3,1,1,1,1,2,1,1.69,101,123,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,591,2,1,2,3,3,2,3,3,3,5,2,2,3,2.62,69,67,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,911,3,2,3,4,4,3,4,4,1,5,3,3,4,3.31,38,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,2125,1,1,1,1,3,5,4,3,3,4,3,5,3,2.85,0,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,557,3,0,4,3,1,4,4,1,2,4,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,483,4,4,4,4,4,4,4,4,5,4,2,3,4,3.85,36,36,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1342,4,4,4,4,5,4,5,5,4,2,5,5,5,4.31,17,17,FALSE
Male,Loyal Customer,53,Business Travel,Business,1400,2,1,2,1,4,3,3,2,2,2,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,3488,2,5,5,5,4,4,2,4,2,4,4,2,4,3.62,104,129,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,700,3,3,3,3,5,3,5,5,4,2,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2396,2,2,4,2,4,4,4,4,5,3,4,4,4,3.54,111,100,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,416,1,3,1,3,1,1,1,1,2,1,2,4,1,1.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2104,5,5,5,5,5,4,4,1,1,2,1,4,3,3.46,113,101,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,610,3,3,3,4,4,3,4,4,1,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1362,2,2,2,2,4,4,5,3,3,3,3,5,4,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2749,3,1,1,1,3,3,3,3,1,1,3,2,3,2.15,36,27,FALSE
Male,Loyal Customer,57,Business Travel,Business,2722,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,588,4,5,5,5,5,5,4,4,4,5,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,446,4,4,1,4,2,1,2,2,1,3,3,2,2,2.38,17,12,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,192,3,4,3,3,2,3,2,2,5,5,5,3,2,3.23,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3523,3,4,4,4,3,3,3,1,4,3,2,3,3,3.08,182,184,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,748,4,4,4,4,3,1,3,4,4,4,4,5,5,3.77,18,7,TRUE
Male,Loyal Customer,33,Business Travel,Business,2586,2,2,2,2,2,2,2,4,3,2,2,2,2,2.23,97,180,FALSE
Male,Disloyal Customer,50,Business Travel,Business,453,2,3,3,1,4,2,4,4,3,4,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,262,4,1,1,1,1,2,2,4,4,4,4,4,4,2.77,0,8,TRUE
Female,Loyal Customer,40,Business Travel,Business,2293,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,2,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,289,3,5,3,1,2,3,2,2,4,4,5,3,2,3,40,35,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2182,2,2,2,2,1,2,1,1,1,2,2,3,1,1.69,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,397,4,5,4,2,4,4,4,4,4,3,4,3,4,3.77,99,94,FALSE
Female,Loyal Customer,53,Business Travel,Eco,599,5,2,2,2,5,2,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,436,2,4,2,5,5,2,5,5,3,2,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,842,2,4,3,1,4,5,5,5,5,3,4,5,4,3.85,13,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1521,2,5,2,1,3,2,5,3,3,5,3,4,3,3.15,2,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,1609,2,2,2,3,5,2,5,5,2,3,2,1,5,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,563,4,4,4,4,2,2,2,4,4,4,4,1,1,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,130,0,5,0,4,4,0,4,4,2,5,1,4,4,2.85,0,1,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,2349,5,4,5,3,1,5,1,1,5,2,4,4,1,3.15,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,420,4,4,4,3,4,5,4,3,3,4,3,2,3,3.54,0,6,FALSE
Male,Loyal Customer,48,Personal Travel,Business,1076,4,5,4,3,2,5,4,2,2,4,2,3,3,3.31,3,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,977,3,4,3,1,4,3,4,4,4,3,4,3,4,3.38,29,28,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,797,4,4,4,1,1,4,1,1,1,2,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,586,3,3,3,3,4,3,2,2,2,2,2,5,1,2.69,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,509,1,1,3,1,2,2,4,5,5,5,5,2,3,3,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,1303,2,5,5,5,2,2,2,2,1,5,3,3,2,3,17,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,728,3,2,2,3,5,2,1,5,4,2,5,3,5,3.23,2,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,819,2,3,2,3,5,2,5,5,1,2,2,5,5,3.23,67,59,FALSE
Female,Loyal Customer,46,Business Travel,Business,1024,2,2,5,2,2,5,5,5,5,5,5,5,4,4,18,2,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2079,2,4,2,4,2,1,1,2,1,5,5,1,1,2.38,140,152,FALSE
Male,Loyal Customer,24,Business Travel,Business,721,3,4,4,4,3,3,3,3,1,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,195,5,5,5,5,3,1,4,4,4,4,4,2,4,3.85,113,95,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,315,1,5,5,2,3,5,4,4,4,5,4,5,1,3.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,872,3,3,3,2,3,3,3,3,2,4,5,1,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,106,2,5,2,5,5,2,5,5,5,4,4,4,5,4.08,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Eco,762,5,2,2,2,5,5,5,5,3,1,2,3,5,3.46,3,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,397,2,4,2,4,3,2,3,3,2,5,4,4,3,3.15,24,12,FALSE
Female,Loyal Customer,59,Business Travel,Eco,547,4,1,1,1,5,2,3,4,4,4,4,4,4,3.15,3,,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1020,4,4,4,2,4,4,4,4,5,3,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2139,4,2,4,4,2,4,2,2,4,4,4,4,2,3.23,33,8,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,780,2,2,2,1,5,1,1,1,1,2,1,2,4,1.92,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1165,2,1,1,1,5,3,3,2,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,925,3,4,3,4,4,3,2,4,5,2,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,562,4,0,4,3,4,4,4,4,3,3,4,5,4,3.54,12,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3391,2,2,2,2,4,2,1,5,5,5,5,5,3,3.31,0,11,TRUE
Female,Loyal Customer,57,Business Travel,Business,2778,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,15,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,280,0,0,0,4,3,4,5,3,3,3,3,3,4,2.69,28,11,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1947,3,3,3,4,5,3,5,5,3,4,3,5,5,3.92,0,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1709,4,2,4,4,5,4,5,5,4,1,3,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,552,3,4,3,4,5,3,5,5,5,1,4,5,5,4,47,57,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1587,1,1,1,3,4,1,4,4,3,2,4,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,361,4,0,4,4,1,4,1,1,2,3,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,417,2,2,5,5,1,3,3,2,2,2,2,1,1,2.38,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,758,3,3,3,3,3,5,1,4,4,4,4,5,2,3.38,0,24,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1067,3,4,2,2,3,2,3,3,4,2,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,95,2,1,0,2,3,0,5,3,1,3,2,1,3,2,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2720,1,1,1,1,4,5,4,4,4,2,5,3,4,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1005,4,5,5,5,3,3,4,4,4,3,4,3,3,3.85,6,5,FALSE
Female,Loyal Customer,36,Business Travel,Eco,519,5,2,2,2,5,5,5,5,3,2,3,5,5,3.77,34,41,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,576,2,0,2,4,4,2,4,4,5,4,5,2,4,3.23,4,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,956,1,5,1,3,1,1,2,1,5,3,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,933,1,1,1,1,1,1,1,1,3,2,3,3,1,1.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3001,3,2,2,2,3,3,3,3,3,3,4,3,3,2.85,37,119,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,965,3,3,3,4,4,3,4,4,2,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,406,4,3,3,3,4,4,3,4,4,4,4,1,1,3.23,10,14,FALSE
Female,Disloyal Customer,50,Business Travel,Business,468,4,4,4,4,2,4,5,2,3,2,5,3,2,3.38,109,103,TRUE
Male,Loyal Customer,50,Business Travel,Business,3914,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,599,1,1,2,3,1,2,1,1,4,2,4,3,1,2,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,574,4,5,4,4,4,4,4,4,3,2,5,4,4,3.92,70,50,FALSE
Female,Loyal Customer,51,Business Travel,Eco,532,4,2,2,2,5,3,3,3,3,4,3,4,2,3.08,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,216,4,5,0,4,2,0,2,2,3,1,2,1,2,2.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1851,2,2,5,2,4,4,5,5,5,4,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,201,1,2,1,3,5,1,5,5,3,3,3,4,5,3.15,20,17,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,639,3,5,3,4,4,5,4,5,5,3,2,4,5,4,8,10,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,862,2,5,2,4,3,5,5,2,2,2,2,3,3,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3927,4,1,4,4,2,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1046,2,3,2,3,4,2,4,4,2,2,3,4,4,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,835,4,5,5,5,2,3,3,4,4,4,4,2,2,3.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,977,2,4,2,1,2,2,2,2,3,4,4,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,399,1,2,2,2,4,1,4,4,4,5,5,3,4,3.15,35,30,FALSE
