Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Personal Travel,Business,697,3,5,3,1,1,5,2,4,4,3,4,4,3,3.23,0,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,1995,0,5,0,1,5,3,5,3,3,3,3,2,1,2.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,839,5,5,5,3,3,5,3,3,4,4,3,3,3,3.77,42,22,TRUE
Male,Loyal Customer,70,Business Travel,Business,2910,2,1,1,1,4,2,2,2,2,2,2,2,1,1.85,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,883,2,2,2,3,4,2,4,4,4,3,3,4,4,3.15,25,15,FALSE
Female,Loyal Customer,35,Business Travel,Business,1620,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,20,28,TRUE
Female,Loyal Customer,44,Business Travel,Eco,866,3,2,5,5,4,3,1,3,3,3,3,1,5,3.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,889,2,3,2,4,2,2,2,2,2,4,3,1,2,2.38,6,12,FALSE
Female,Loyal Customer,34,Business Travel,Business,399,3,4,4,4,5,3,2,3,3,3,3,2,2,3.15,0,6,FALSE
Female,Disloyal Customer,29,Business Travel,Business,829,1,1,1,2,1,1,1,1,5,3,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,429,2,2,2,2,3,4,4,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,590,1,3,2,5,5,2,5,5,4,5,4,2,5,3.69,45,64,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1086,3,5,3,4,4,4,5,1,1,3,1,3,3,3.08,0,49,FALSE
Female,Loyal Customer,45,Business Travel,Eco,351,4,5,5,5,5,3,4,4,4,4,4,5,2,4.15,0,1,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,447,3,3,3,4,4,3,4,4,3,2,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3635,2,2,5,2,2,2,2,2,3,1,3,4,2,2.46,16,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,3809,4,4,4,4,1,4,3,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,945,3,3,3,3,4,4,4,4,3,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3187,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,545,1,2,1,4,2,1,5,2,3,3,3,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,872,5,5,5,5,3,5,3,3,5,5,5,4,3,4.31,8,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,667,5,5,5,5,5,5,5,5,4,3,3,5,5,4.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1986,3,5,5,5,4,2,2,3,3,3,3,4,2,3.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,817,2,2,4,2,5,4,5,5,4,2,3,1,5,3.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,152,4,5,4,1,2,4,3,2,5,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3829,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,277,2,4,4,4,2,2,2,2,3,3,4,1,2,2.69,20,34,FALSE
Male,Loyal Customer,24,Business Travel,Business,1481,2,2,2,2,2,2,2,2,4,4,5,4,2,2.69,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,670,2,2,2,5,5,2,5,5,3,2,4,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,879,2,2,2,1,5,2,1,5,3,4,4,4,5,3.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1290,2,2,2,3,3,2,3,3,1,3,2,4,3,2.54,0,20,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,2402,4,1,4,4,4,4,4,2,1,4,3,4,4,3.31,0,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,2494,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,909,2,5,2,1,2,1,1,5,3,4,5,1,1,2.54,423,400,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,636,1,5,1,5,2,4,4,2,2,1,2,4,4,2.85,0,3,FALSE
Male,Loyal Customer,37,Business Travel,Business,3581,3,3,3,3,3,3,4,3,3,3,3,2,3,3,10,19,FALSE
Male,Loyal Customer,61,Business Travel,Business,3850,2,2,3,2,4,2,4,5,5,5,5,1,2,3.23,5,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,2062,5,5,3,5,2,3,3,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1355,2,2,2,4,2,2,2,2,1,2,3,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,425,1,0,1,5,3,1,3,3,5,4,3,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1235,2,2,2,5,5,2,4,5,4,4,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,10,Business Travel,Eco Plus,618,2,5,2,5,2,2,3,2,4,5,3,4,2,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1947,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,8,17,TRUE
Male,Loyal Customer,49,Business Travel,Business,2419,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco,305,1,5,2,5,1,1,1,1,1,1,1,4,4,2.15,4,6,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2133,3,3,3,1,5,3,5,5,3,3,4,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,399,4,0,4,2,3,4,3,3,5,4,5,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,945,3,3,3,3,1,3,1,1,3,4,5,4,1,2.69,0,2,FALSE
Female,Loyal Customer,36,Business Travel,Business,3984,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2899,1,1,5,1,5,4,2,5,5,5,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1884,3,3,3,3,3,1,5,3,3,5,3,1,4,3.08,32,33,TRUE
Female,Loyal Customer,39,Business Travel,Business,3335,4,4,4,4,2,5,4,4,4,4,4,5,4,4,25,17,TRUE
Male,Loyal Customer,11,Business Travel,Eco,1011,1,1,1,1,1,1,1,1,4,5,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2025,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,22,TRUE
Female,Loyal Customer,48,Business Travel,Business,1972,5,4,4,4,1,2,2,1,1,2,5,1,1,2.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,2475,1,5,1,1,4,3,5,5,5,1,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3009,5,5,2,5,3,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,66,Business Travel,Eco,401,2,0,2,4,4,2,4,4,2,1,2,5,4,2.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,862,3,4,3,3,1,3,1,1,4,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1182,1,4,1,3,4,1,4,4,5,4,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,533,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,34,25,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2026,3,5,3,4,5,3,5,5,4,4,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,446,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,51,44,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,277,4,4,4,1,4,4,2,4,3,5,5,1,4,3.46,18,20,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1061,4,5,4,1,3,4,3,3,5,3,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2227,5,3,5,5,5,4,4,4,4,4,4,4,3,4.15,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1117,4,1,1,1,5,4,3,4,4,4,4,3,3,3.15,0,9,FALSE
Female,Loyal Customer,31,Business Travel,Business,2150,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,14,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,511,3,4,3,3,4,3,4,4,4,4,5,5,4,3.85,63,58,FALSE
Female,Loyal Customer,46,Business Travel,Business,419,3,3,3,3,1,2,5,4,4,5,4,3,2,3.23,0,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,3951,0,3,0,2,5,5,5,1,1,1,1,4,2,2.31,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1123,1,1,1,4,2,1,5,2,3,1,3,3,2,2.23,3,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,473,3,1,3,3,2,3,2,2,4,4,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1389,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1011,4,3,3,2,4,3,4,4,3,4,4,5,4,3.62,35,22,TRUE
Female,Loyal Customer,48,Business Travel,Business,3848,2,4,5,4,1,4,3,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2475,3,3,3,3,1,3,3,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,425,3,1,2,4,4,2,4,4,2,3,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1303,1,4,2,2,2,3,5,4,4,2,3,4,3,3,10,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2351,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,1303,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,1,7,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,239,4,4,4,3,3,4,3,3,1,1,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,199,1,5,5,5,1,1,1,1,3,5,4,1,1,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1699,2,2,2,2,4,4,4,3,3,3,3,4,4,3.08,2,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,406,3,0,3,3,5,3,5,5,4,5,4,2,5,3.62,42,51,FALSE
Female,Loyal Customer,45,Business Travel,Business,2442,4,4,4,4,2,3,5,4,4,5,4,4,5,4,21,18,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,337,2,2,2,4,5,2,5,5,3,1,4,4,5,3.38,12,20,FALSE
Male,Loyal Customer,51,Business Travel,Business,3380,3,3,3,3,3,5,5,4,4,4,4,1,5,3.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,780,3,3,3,3,3,3,3,3,5,5,4,4,3,3.46,16,70,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,328,2,0,2,4,4,2,4,4,3,2,4,4,4,3,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,354,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,7,8,TRUE
Male,Disloyal Customer,34,Business Travel,Business,309,4,4,4,2,1,4,1,1,4,5,5,5,1,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1589,1,1,1,1,3,4,5,3,3,3,3,3,5,2.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3416,5,5,2,5,4,4,4,4,4,2,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,236,5,3,4,1,2,4,2,2,5,5,2,4,2,3.15,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1315,2,5,2,4,1,2,1,1,5,2,3,3,1,2.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3263,5,5,5,5,4,5,4,5,5,4,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1856,5,5,5,5,2,4,3,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,337,3,3,3,3,2,3,4,4,4,3,4,1,3,3.08,3,9,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,889,4,4,4,2,1,4,1,1,5,2,4,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,431,1,4,1,4,5,1,5,5,3,5,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2308,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Business,119,3,4,4,4,1,4,3,3,3,3,3,2,2,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3098,4,4,4,4,4,4,4,3,3,4,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,696,3,4,3,3,5,3,5,5,3,5,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1012,2,4,1,3,3,1,3,3,3,5,4,1,3,2.77,0,4,FALSE
Female,Loyal Customer,28,Business Travel,Business,594,2,2,2,2,4,4,4,4,5,3,4,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,997,4,5,5,3,3,5,3,3,5,3,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,640,3,3,3,3,5,5,5,3,3,3,3,5,5,3.77,65,59,TRUE
Female,Loyal Customer,38,Business Travel,Business,3436,1,1,1,1,2,4,5,3,3,4,3,5,4,2.85,4,20,TRUE
Male,Disloyal Customer,32,Business Travel,Business,517,4,3,3,5,2,3,5,2,3,2,4,3,2,3.15,0,7,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,507,1,5,5,5,4,5,4,4,4,3,4,4,4,4,11,4,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,861,3,5,2,4,3,2,3,3,4,4,4,5,3,3.46,2,11,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,731,2,2,2,3,4,2,1,4,1,3,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,996,5,4,2,4,5,5,5,5,4,2,1,5,5,4,80,62,TRUE
Female,Loyal Customer,66,Business Travel,Eco,991,2,1,4,1,4,3,3,2,2,2,2,1,4,2.38,0,7,FALSE
Female,Loyal Customer,63,Business Travel,Business,101,2,4,4,4,3,3,3,4,4,4,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,436,1,3,3,3,1,1,1,1,3,4,4,1,1,2.08,0,19,FALSE
Female,Loyal Customer,47,Business Travel,Business,1056,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,45,49,TRUE
Male,Loyal Customer,24,Business Travel,Business,1886,5,5,5,5,3,4,3,3,5,2,4,3,3,3.85,76,73,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,2367,3,3,3,3,3,3,3,3,2,4,4,4,3,3.15,1,13,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1449,2,1,2,4,3,3,4,4,4,2,4,2,2,2.85,0,1,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1041,1,1,1,5,3,1,3,3,3,3,5,5,3,2.85,16,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,446,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3191,2,2,2,2,2,5,1,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,472,3,4,4,3,1,4,1,1,1,1,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,558,5,2,2,2,5,5,5,5,4,5,4,1,5,3.85,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1577,1,1,5,1,4,4,4,4,5,3,5,4,4,3.46,10,4,TRUE
Female,Loyal Customer,63,Business Travel,Eco Plus,147,4,1,1,1,4,4,2,4,4,4,4,1,4,2.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,2521,3,3,3,4,2,3,2,2,3,3,4,4,2,2.92,3,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,4243,3,3,3,3,5,5,5,3,5,3,5,5,5,4.08,18,23,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1050,5,1,3,1,5,2,2,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,859,5,5,5,5,2,4,5,5,5,4,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2573,3,3,5,3,5,5,4,4,4,4,4,3,4,3.92,11,5,TRUE
Male,Loyal Customer,56,Business Travel,Business,308,1,1,1,1,2,5,5,5,5,4,5,3,5,3.31,0,1,TRUE
Male,Loyal Customer,60,Business Travel,Eco,177,2,3,3,3,3,2,3,3,2,5,2,1,3,2.69,49,55,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,669,3,5,3,1,4,3,4,4,4,5,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1714,1,1,1,1,5,5,5,5,4,2,5,3,5,3.31,7,10,TRUE
Female,Loyal Customer,43,Business Travel,Business,1535,5,3,5,5,4,5,4,5,5,5,5,4,5,4.62,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1121,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1246,4,4,4,3,3,4,2,3,4,5,5,5,3,3.77,106,,TRUE
Female,Loyal Customer,40,Business Travel,Eco,606,2,3,3,3,2,3,2,2,2,3,2,4,2,2.54,54,38,FALSE
Female,Disloyal Customer,24,Business Travel,Business,737,5,0,5,3,5,5,5,5,3,4,4,5,5,4.15,0,5,TRUE
Male,Loyal Customer,37,Business Travel,Business,150,3,3,3,3,5,2,2,5,5,5,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1065,2,2,2,2,3,5,4,4,4,5,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,280,1,0,1,3,4,1,4,4,2,4,2,1,4,2.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2704,2,5,2,2,4,2,4,4,4,3,5,4,4,3.46,0,3,FALSE
Male,Loyal Customer,27,Business Travel,Business,1129,2,1,2,2,5,4,5,5,4,4,5,5,5,3.77,29,31,TRUE
Female,Loyal Customer,57,Business Travel,Business,216,2,4,4,4,4,4,3,1,1,1,2,3,1,2.62,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,213,1,1,1,4,3,1,5,3,4,5,4,2,3,2.85,101,105,FALSE
Female,Loyal Customer,50,Business Travel,Business,451,4,4,4,4,3,1,3,5,5,5,5,2,1,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3203,5,5,5,5,4,5,5,2,2,2,2,4,3,3.77,7,20,TRUE
Male,Loyal Customer,63,Business Travel,Business,588,3,1,2,1,2,1,1,3,3,3,3,4,3,2.31,12,6,FALSE
Male,Disloyal Customer,35,Business Travel,Business,231,3,3,3,4,3,2,2,1,3,3,3,2,2,2.62,156,156,FALSE
Female,Loyal Customer,59,Business Travel,Business,495,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,9,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1446,3,3,3,2,4,3,4,4,5,4,4,3,4,3.54,0,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,2137,3,3,3,3,4,1,3,5,5,5,5,5,2,3.62,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,247,2,4,4,4,2,2,2,2,1,5,3,2,2,2.69,2,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,3306,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,22,49,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,589,3,5,3,3,4,3,4,4,5,4,5,5,4,4,0,22,FALSE
Male,Disloyal Customer,36,Business Travel,Business,109,1,1,1,4,5,1,5,5,4,3,3,3,5,3.15,18,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,1440,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,3055,1,2,2,2,1,3,4,1,1,2,1,2,4,2,95,108,FALSE
Female,Loyal Customer,41,Business Travel,Business,1547,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,0,3,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,442,2,5,2,3,2,2,3,2,4,3,5,2,2,2.85,72,80,FALSE
Female,Loyal Customer,40,Business Travel,Business,851,5,5,5,5,1,5,4,4,4,4,4,4,1,3.92,18,36,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,113,2,5,2,3,2,3,1,3,3,2,3,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,387,3,2,3,3,2,3,2,2,2,1,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,319,2,4,2,4,4,2,4,4,2,3,4,3,4,3.23,7,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,302,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1670,5,5,2,5,3,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,77,1,2,2,4,1,2,1,1,2,1,3,1,1,1.69,59,58,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1105,0,0,0,5,2,0,2,2,2,4,5,1,2,1.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,130,5,0,5,2,5,5,5,5,3,2,5,3,5,3.85,3,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,442,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,2,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2336,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,7,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,588,5,5,5,5,2,5,2,2,3,2,5,5,2,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3237,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2586,1,1,1,1,5,5,5,4,2,4,4,5,5,3.31,16,5,TRUE
Male,Loyal Customer,12,Business Travel,Business,1532,3,3,3,3,3,3,3,3,4,5,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1130,2,4,2,5,3,2,3,3,5,4,4,5,3,3.46,39,36,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,946,1,2,2,4,3,2,3,3,2,4,3,1,3,2.54,63,83,FALSE
Female,Loyal Customer,58,Business Travel,Business,1620,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,3036,5,5,5,5,5,5,5,5,2,4,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco,550,5,5,5,5,5,5,5,5,3,1,4,2,5,4.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,3801,1,5,1,1,1,4,4,3,4,3,5,4,4,3.08,15,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,765,2,4,3,4,2,4,4,2,2,2,2,3,3,2.85,0,17,FALSE
Male,Loyal Customer,9,Business Travel,Business,604,2,1,2,2,1,2,1,1,3,2,4,4,1,2,0,1,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,300,2,4,4,2,1,4,1,1,3,3,4,4,1,2.62,78,68,FALSE
Female,Loyal Customer,31,Business Travel,Eco,577,1,3,2,2,1,1,1,1,1,4,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,627,2,3,5,5,2,2,2,2,2,1,4,1,2,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,677,1,1,1,1,4,3,3,1,1,2,1,1,3,1.77,78,81,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2588,1,5,2,4,2,2,2,2,5,4,3,5,2,3,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1158,3,3,3,3,4,3,4,4,1,5,2,4,4,3.31,0,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1010,3,3,3,3,1,3,1,1,1,5,5,1,1,2.38,0,22,FALSE
Female,Loyal Customer,53,Business Travel,Business,1677,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,32,17,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2300,5,5,5,4,5,5,5,5,3,5,3,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,229,3,3,3,3,5,3,5,5,4,3,4,1,5,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,1044,1,1,1,1,1,2,1,1,3,4,3,2,1,1.69,0,13,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,563,2,2,1,4,2,3,3,2,2,1,2,2,1,2.08,46,66,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,731,4,1,4,3,2,4,2,2,1,1,3,1,2,2.31,5,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3289,5,5,5,5,5,3,5,5,5,5,5,4,1,4.46,2,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,332,4,3,3,3,4,4,4,4,4,3,3,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,528,1,1,1,5,3,1,3,3,5,3,5,5,3,3,29,11,FALSE
Female,Loyal Customer,56,Business Travel,Business,3746,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,15,13,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,365,3,4,3,3,5,3,5,5,3,4,4,5,5,4,0,0,FALSE
