Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,8,Personal Travel,Eco,431,2,5,2,5,2,2,2,2,4,4,5,4,2,3.15,0,0,FALSE
Female,Disloyal Customer,50,Personal Travel,Eco,547,2,3,2,3,2,2,1,2,2,2,4,5,2,2.46,2,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,594,5,3,5,2,2,5,2,2,2,5,1,3,2,3,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,192,3,4,3,5,4,3,4,4,5,3,5,4,4,3.92,30,20,FALSE
Male,Loyal Customer,51,Business Travel,Business,1999,4,3,3,3,1,4,3,4,4,4,4,2,4,3.31,15,11,FALSE
Male,Loyal Customer,32,Business Travel,Eco,265,2,3,1,3,2,2,2,2,1,2,4,4,2,2.31,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2608,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,7,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,2125,4,2,4,2,2,2,1,5,5,4,5,4,4,3.38,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,308,4,1,1,1,2,5,4,4,4,4,4,1,3,2.92,0,21,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,331,4,4,4,5,4,4,4,4,3,4,4,5,4,4.08,18,8,FALSE
Female,Loyal Customer,66,Business Travel,Business,280,3,3,3,3,1,2,5,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1096,2,2,2,2,3,3,3,3,5,2,5,4,3,3,0,32,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,331,2,2,2,3,1,4,4,2,2,2,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1222,4,4,4,4,2,4,4,5,5,5,5,3,3,4,7,1,TRUE
Male,Disloyal Customer,36,Business Travel,Business,266,2,2,2,3,4,2,4,4,4,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1747,2,4,2,3,1,2,1,1,4,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1670,2,4,2,4,2,2,2,2,3,2,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1134,2,5,3,1,3,3,3,3,5,5,4,4,3,3.38,47,57,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,305,2,4,2,3,2,2,2,4,5,4,5,2,2,3,171,156,FALSE
Female,Loyal Customer,40,Business Travel,Business,2795,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,6,6,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,604,3,1,3,4,3,1,1,1,5,4,3,1,1,2.38,113,141,FALSE
Male,Loyal Customer,42,Business Travel,Business,3181,5,5,5,5,3,2,3,4,4,4,4,5,5,4.15,4,4,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,802,3,2,3,3,2,3,2,2,2,3,4,4,2,2.69,1,7,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,462,2,3,5,5,4,2,3,2,2,2,2,1,5,2.92,15,13,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1253,1,0,0,3,1,1,1,1,3,4,4,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,325,3,4,4,4,1,3,1,1,5,4,4,4,1,3,2,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1062,2,5,2,4,2,1,1,3,5,4,4,1,1,2.69,259,261,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1460,3,3,3,1,2,3,2,2,3,2,5,5,2,2.77,1,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,270,0,1,1,4,3,4,4,4,4,4,4,4,4,3.15,44,26,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1199,2,4,2,5,3,4,1,2,2,2,2,1,3,2.54,13,21,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,616,2,2,2,3,2,2,2,2,4,3,3,2,2,2.38,16,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,2605,3,3,3,3,3,4,4,2,2,2,2,3,5,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2602,3,3,3,3,3,3,3,2,5,3,2,3,3,3,54,54,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,599,3,1,3,4,5,3,5,5,2,5,3,1,5,3.46,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1096,4,4,4,2,3,4,3,3,5,2,4,5,3,3.54,18,15,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,192,2,4,2,3,3,5,5,3,3,2,3,5,4,3.38,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1590,3,4,3,3,3,3,3,3,4,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,965,4,5,4,4,5,4,5,2,2,4,2,5,4,3.85,0,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,689,1,3,1,4,3,1,5,3,3,1,3,3,2,2.54,7,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,337,2,2,5,2,5,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,1140,2,2,2,3,4,2,4,4,3,4,3,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,588,2,2,2,4,5,2,5,5,2,2,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,323,3,1,3,4,4,3,4,4,1,1,4,4,4,3.08,72,78,FALSE
Female,Loyal Customer,50,Business Travel,Business,592,4,4,2,4,4,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,113,1,1,1,4,3,1,3,3,4,1,3,3,3,2.38,52,59,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,130,2,5,0,2,5,0,5,5,5,3,5,5,5,3.62,1,3,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,843,4,4,4,2,5,4,5,5,4,2,3,2,5,3.77,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,191,1,4,1,4,3,1,3,3,4,2,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2767,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,28,15,TRUE
Male,Disloyal Customer,40,Business Travel,Business,442,1,1,1,3,2,1,2,2,3,3,5,5,2,2.38,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,692,2,4,4,4,4,4,4,2,2,2,2,2,2,2.92,0,9,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1400,3,1,3,2,1,3,1,1,2,1,2,2,1,1.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,419,4,0,4,3,2,4,2,2,1,1,3,4,2,2.46,70,55,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,748,0,0,0,5,1,0,1,1,3,4,2,4,1,1.69,6,4,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,479,4,3,4,4,3,4,3,3,3,1,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,598,3,3,3,3,5,4,2,3,3,4,3,1,1,2.92,0,4,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,134,0,0,0,3,3,3,3,3,3,0,1,2,5,2,47,48,TRUE
Female,Loyal Customer,55,Business Travel,Business,3903,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,15,51,TRUE
Female,Loyal Customer,59,Business Travel,Business,2556,2,2,2,2,4,4,4,5,4,4,4,4,4,3.46,5,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,304,2,2,2,2,5,4,4,2,2,2,2,2,1,2.46,0,68,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,590,3,3,4,3,5,4,3,5,2,4,1,3,5,3.46,24,21,FALSE
Female,Loyal Customer,54,Business Travel,Business,853,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,383,358,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1723,1,5,1,1,3,1,3,3,3,5,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,826,4,3,3,3,4,4,4,4,3,5,3,3,4,3.62,8,8,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1449,1,1,0,2,0,4,4,3,4,3,2,4,4,2.46,205,210,FALSE
Female,Loyal Customer,27,Business Travel,Business,1513,2,1,1,1,2,2,2,2,2,1,2,2,2,1.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,106,5,5,1,1,5,5,5,5,3,2,5,4,5,3.92,0,3,TRUE
Male,Disloyal Customer,11,Business Travel,Business,1119,3,3,3,4,4,3,3,4,2,3,3,4,4,3.31,3,23,FALSE
Female,Loyal Customer,29,Business Travel,Business,1522,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,0,12,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,433,3,4,3,1,4,3,4,4,5,4,5,3,4,3.62,17,26,FALSE
Female,Loyal Customer,56,Business Travel,Business,534,2,3,2,2,3,5,4,3,3,3,3,5,5,3.31,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,632,5,3,5,3,1,5,1,1,4,4,3,2,1,2.92,31,37,TRUE
Male,Loyal Customer,25,Business Travel,Business,1325,3,5,5,5,3,3,3,3,1,2,4,4,3,3.38,0,52,FALSE
Female,Loyal Customer,31,Business Travel,Eco,143,5,3,3,3,5,5,5,5,5,3,5,1,5,4.08,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,281,5,5,5,1,5,5,5,5,3,2,4,4,5,4.15,0,5,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1874,4,0,4,1,1,4,1,1,5,3,3,3,1,2.38,2,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,389,4,3,3,3,4,4,4,4,5,3,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1107,1,4,1,3,4,1,4,4,3,2,4,5,4,3.08,2,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,436,0,5,0,2,4,5,5,4,4,0,4,5,4,3.23,0,9,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,369,2,3,2,3,2,2,2,2,2,5,4,4,2,2.69,6,8,FALSE
Male,Disloyal Customer,23,Business Travel,Business,134,5,0,5,1,5,5,5,5,4,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2454,2,3,2,3,2,1,1,4,2,3,4,1,1,2.23,4,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,102,3,3,3,3,2,2,3,4,4,4,3,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,761,2,2,2,3,1,2,1,1,2,5,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,937,5,1,1,1,5,5,5,5,3,1,2,4,5,3.31,9,5,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,1482,5,5,5,4,2,5,2,2,4,2,2,3,2,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,333,5,4,4,4,5,5,5,5,5,2,4,2,5,4.23,27,16,TRUE
Female,Loyal Customer,34,Business Travel,Business,580,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,201,3,4,3,3,2,3,2,2,4,4,5,1,2,2.92,8,2,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,907,2,5,2,1,2,2,2,2,5,3,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,1990,3,2,2,2,4,3,4,3,3,3,3,4,4,3.08,2,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,1167,3,3,3,3,4,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3009,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,55,54,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,607,2,5,3,3,4,3,4,4,5,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2384,2,4,2,1,5,4,4,1,1,2,1,5,3,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1898,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,23,8,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,399,2,0,2,5,3,2,3,3,3,5,2,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,189,5,0,4,2,5,4,5,5,5,2,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,196,1,5,0,4,2,0,2,2,3,5,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1984,5,5,5,5,3,3,3,3,4,2,2,5,3,3.69,27,33,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,303,4,5,4,2,4,4,5,4,5,3,4,5,4,4.08,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,697,5,5,5,3,4,5,4,4,5,4,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,481,2,5,2,3,2,2,2,2,2,3,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,106,2,4,0,5,2,0,2,2,3,2,4,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,836,3,3,3,1,5,3,4,5,2,1,2,2,5,3,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1956,4,4,4,2,5,4,5,5,4,3,5,3,5,4.08,36,38,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1121,3,3,3,4,3,3,3,3,2,2,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2771,1,1,1,1,3,3,1,4,4,4,4,3,3,2.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1754,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,2454,2,5,2,5,2,2,2,2,3,4,5,4,2,3.08,6,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,257,2,3,2,3,1,1,2,5,5,2,3,3,5,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2303,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,643,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,72,59,TRUE
Female,Loyal Customer,48,Business Travel,Business,239,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,12,4,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,337,1,4,1,3,4,1,4,4,3,3,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,89,3,3,3,3,2,5,5,4,4,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1609,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,10,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,481,4,3,4,5,5,4,5,5,2,4,5,1,5,4,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,444,5,3,5,3,1,5,1,1,2,4,3,1,1,2.69,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,731,4,4,4,2,3,4,3,3,5,4,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1448,4,5,5,5,4,4,5,4,3,2,3,1,4,3.77,1,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,604,1,2,1,4,1,3,3,1,5,3,4,3,3,2.62,135,157,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,925,3,4,4,4,1,4,1,1,5,5,4,4,1,3.15,4,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,259,3,4,3,5,5,3,5,5,2,5,5,1,5,3.92,3,12,FALSE
Female,Disloyal Customer,49,Business Travel,Business,675,4,4,4,3,1,4,1,1,4,5,5,3,1,3.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,447,4,5,2,2,4,4,4,4,1,1,3,1,4,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,4243,1,4,1,4,1,2,3,3,2,3,5,3,3,2.69,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,1050,2,5,2,5,2,2,2,2,1,3,3,4,2,2.69,0,3,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,867,2,3,2,3,3,2,3,3,1,3,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,1124,5,4,4,4,3,2,3,5,5,4,5,1,4,3.77,24,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,318,0,0,0,3,4,2,4,1,1,1,1,1,4,1.69,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,628,2,5,2,3,1,2,1,1,3,4,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,265,2,4,2,4,5,2,5,5,2,1,4,2,5,3.31,42,35,FALSE
Female,Loyal Customer,53,Business Travel,Eco,351,4,2,2,2,5,2,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,546,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Business,1111,3,3,3,4,2,3,4,2,4,2,4,5,2,3.15,46,38,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,73,2,2,2,4,2,2,2,2,1,5,3,2,2,2.38,18,14,FALSE
Female,Loyal Customer,49,Business Travel,Eco,308,5,1,1,1,3,1,2,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,1007,2,2,2,3,5,2,4,5,1,3,3,5,5,3.23,8,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,199,4,4,4,4,4,4,4,4,3,4,2,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,626,5,0,5,3,3,0,3,3,4,2,4,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1378,3,4,4,2,3,3,3,3,5,4,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1055,4,4,4,2,4,4,4,4,3,2,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,373,4,5,5,5,4,4,4,4,1,3,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3952,0,4,0,4,2,4,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2202,2,4,5,4,4,4,3,2,2,2,2,2,2,2.92,14,16,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,317,2,4,2,3,4,4,4,4,4,2,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2409,2,2,2,2,3,3,3,5,5,5,5,1,4,3.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2411,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,20,16,TRUE
Female,Loyal Customer,26,Business Travel,Business,229,5,5,5,5,4,4,4,4,4,4,5,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,622,0,2,0,4,5,0,5,5,3,2,4,4,5,3,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,255,4,4,4,2,4,4,1,4,5,4,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,705,2,4,2,2,2,2,5,2,5,2,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,867,5,1,5,4,3,5,4,3,1,5,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,604,2,1,2,4,5,2,5,5,3,2,4,3,5,3.31,12,10,FALSE
Female,Loyal Customer,42,Business Travel,Business,3871,1,1,1,1,2,4,2,4,4,4,4,1,5,2.62,5,6,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,748,2,4,2,3,3,2,3,3,4,4,1,4,3,2.92,34,6,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,604,1,4,1,5,2,1,2,2,2,2,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1893,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,82,69,TRUE
Female,Loyal Customer,50,Business Travel,Business,1325,4,5,1,5,5,3,4,4,4,3,4,3,2,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2704,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,149,134,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,204,2,5,2,2,1,2,1,1,2,3,1,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco Plus,1201,3,2,2,2,4,3,4,4,2,4,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3641,1,1,1,1,5,5,5,2,2,3,2,5,5,2.92,92,90,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,669,1,0,1,4,2,1,5,2,4,3,5,1,2,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,427,4,5,5,5,4,4,4,5,1,5,3,4,4,4.08,239,245,TRUE
Male,Loyal Customer,27,Business Travel,Business,2084,4,4,4,4,5,5,5,5,4,2,2,1,5,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,102,5,4,5,4,5,5,5,5,5,4,5,5,5,4.77,4,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3015,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,153,2,2,2,2,2,2,5,5,5,5,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,588,1,4,1,2,2,5,5,3,3,1,3,4,5,3,102,87,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,1107,5,5,5,5,5,5,5,5,2,3,1,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,2586,4,4,4,3,2,4,2,2,3,3,3,3,2,3,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,534,3,1,2,4,2,4,4,3,3,2,3,1,2,2.62,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,216,2,4,4,4,2,2,2,2,2,3,3,1,2,2.54,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,102,1,1,1,4,3,1,3,3,5,5,4,5,3,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3957,0,0,0,2,1,2,4,3,3,3,3,2,3,2,72,86,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,782,4,4,4,4,1,4,5,1,3,4,2,3,1,3.08,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1814,1,4,2,5,4,2,4,4,5,5,5,4,4,3.77,85,62,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,204,4,5,4,2,1,4,1,1,2,3,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,594,1,5,1,1,3,4,4,2,2,1,2,5,3,2.62,2,42,FALSE
Male,Loyal Customer,30,Business Travel,Business,1946,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,2402,5,3,5,5,5,5,5,5,3,3,1,5,5,4.23,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1034,2,2,2,1,3,2,1,3,2,4,3,1,3,2.23,1,0,FALSE
Female,Loyal Customer,7,Business Travel,Business,3945,2,4,3,4,2,2,2,2,4,2,4,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,680,2,2,2,3,4,2,4,4,2,1,4,1,4,2.69,27,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,2902,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,406,3,0,3,1,3,3,2,3,3,1,2,1,3,2.15,0,5,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1149,3,5,3,2,2,4,5,1,1,3,1,5,3,2.92,16,9,FALSE
Male,Loyal Customer,35,Business Travel,Business,1504,2,1,1,1,2,3,3,2,2,2,2,4,4,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2497,2,2,2,2,5,4,5,4,4,5,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,157,2,1,2,3,4,3,2,2,2,2,2,2,2,2.23,0,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,1851,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2181,4,4,5,4,2,5,5,5,5,5,5,5,4,4.46,43,23,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,581,2,5,2,1,1,2,1,1,5,4,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,760,2,5,2,2,5,4,5,4,4,2,4,4,3,3.54,61,56,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2106,2,2,2,4,4,2,4,4,2,3,4,2,4,3,6,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1162,2,5,2,3,3,2,3,3,4,2,4,3,3,3,3,7,FALSE
Male,Loyal Customer,52,Business Travel,Business,2992,3,3,3,3,4,4,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1095,5,5,5,5,4,5,4,4,3,4,5,5,4,4.46,9,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,528,1,5,1,2,2,1,2,2,2,5,2,4,2,2.38,9,6,FALSE
Male,Loyal Customer,62,Business Travel,Business,130,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,992,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,4,1,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,946,3,2,3,3,2,3,3,2,2,3,2,2,2,2.46,0,5,FALSE
Female,Loyal Customer,44,Business Travel,Business,2812,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,0,30,TRUE
Male,Loyal Customer,38,Business Travel,Business,562,3,3,3,3,2,1,2,3,3,2,3,2,2,2.46,44,36,FALSE
Male,Loyal Customer,51,Business Travel,Business,917,2,4,2,2,2,3,3,4,4,5,4,3,5,3.31,0,0,TRUE
