Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,55,Business Travel,Eco,1747,2,4,4,4,5,2,3,2,2,2,2,4,1,2.85,112,124,FALSE
Female,Loyal Customer,57,Business Travel,Eco,432,4,2,2,2,1,2,2,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,853,3,1,3,2,1,3,1,1,1,3,2,2,1,1.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2378,2,3,3,3,4,3,3,2,2,2,2,2,1,2.46,0,44,FALSE
Male,Loyal Customer,33,Business Travel,Eco,196,0,0,0,3,5,0,5,5,4,4,4,2,5,2.85,6,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1009,3,2,3,4,4,3,2,4,3,4,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,268,3,1,3,2,3,3,3,3,3,1,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,2381,3,4,3,4,1,3,1,1,3,3,3,4,1,2.62,5,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,519,5,3,5,3,3,1,3,4,4,5,4,1,1,3.23,3,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,440,3,5,4,3,1,2,2,1,1,4,1,2,2,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1875,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,7,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1310,3,5,3,4,5,3,5,5,5,3,4,4,5,4.15,39,28,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,413,4,4,4,2,4,4,4,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2626,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,51,42,TRUE
Male,Loyal Customer,55,Business Travel,Business,412,2,2,2,2,4,5,2,5,5,4,5,3,3,3.38,25,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,325,0,0,0,1,3,4,3,3,3,3,3,1,1,1.92,13,9,TRUE
Male,Loyal Customer,40,Business Travel,Business,643,1,1,1,1,5,5,3,3,3,3,3,5,1,2.69,0,5,TRUE
Female,Loyal Customer,77,Business Travel,Business,3405,3,5,5,5,4,4,3,3,3,4,3,4,1,3.62,0,4,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,944,2,4,1,2,1,1,5,1,3,4,1,5,1,2.38,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Business,282,3,4,4,2,5,5,3,1,1,4,1,5,1,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,541,1,5,5,5,1,1,1,1,2,5,3,1,1,2.46,11,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,700,2,2,2,2,2,2,2,2,3,5,3,1,2,2.31,71,61,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,453,0,1,0,2,5,0,3,5,4,4,2,3,5,2.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2406,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,216,2,5,5,5,2,2,2,2,1,4,4,1,2,2.85,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1107,4,2,3,3,5,3,4,5,2,3,3,1,5,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1121,4,4,4,3,2,4,2,2,5,4,4,5,2,3.46,40,38,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,386,3,3,1,2,5,1,5,5,4,5,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,282,4,2,2,2,2,2,5,4,4,4,4,1,5,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2228,3,3,3,3,5,5,5,4,4,4,4,5,4,4,13,21,TRUE
Female,Loyal Customer,40,Business Travel,Eco,862,3,5,5,5,3,3,3,3,4,3,3,2,3,3.46,52,54,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,515,3,0,3,1,4,3,4,4,4,2,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,785,3,2,2,2,5,3,3,3,3,3,3,4,1,2.85,3,31,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,323,2,3,3,3,2,3,2,2,1,2,4,3,2,2.46,20,20,FALSE
Female,Loyal Customer,43,Business Travel,Business,2176,3,3,4,3,4,2,3,3,3,3,3,3,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2089,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,7,7,TRUE
Female,Loyal Customer,57,Business Travel,Business,2072,5,5,5,5,4,3,5,5,5,5,5,3,4,4.54,0,1,TRUE
Male,Disloyal Customer,26,Business Travel,Business,484,4,4,4,4,4,4,4,4,4,5,4,4,4,4.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,190,5,5,5,5,5,4,5,5,2,5,3,3,5,4.38,11,13,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,764,4,4,4,3,2,4,5,3,3,4,3,5,5,3.77,11,26,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1464,3,4,4,1,3,4,3,3,4,4,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,366,1,2,4,4,1,1,1,1,1,1,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,300,2,4,2,3,3,2,3,3,3,2,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1846,1,1,1,1,4,3,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3845,3,2,2,2,3,3,3,3,1,4,4,2,3,2.69,2,8,FALSE
Female,Loyal Customer,43,Business Travel,Business,2548,4,5,4,4,2,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1091,3,2,3,4,2,3,1,2,3,3,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,861,2,5,5,5,2,2,2,2,2,2,4,1,2,2.77,0,7,FALSE
Male,Loyal Customer,29,Business Travel,Business,1566,1,1,4,1,3,4,3,3,5,4,5,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,224,1,2,0,3,3,0,2,3,3,3,3,2,3,2.15,0,2,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,738,4,5,4,4,5,4,5,5,4,3,4,4,5,4.31,0,5,FALSE
Female,Disloyal Customer,27,Business Travel,Business,544,2,2,2,4,3,2,3,3,1,4,4,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,731,2,1,1,2,1,2,1,1,3,5,5,4,1,2.23,51,40,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1090,2,2,2,4,5,2,3,5,4,5,4,3,5,3.54,19,2,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,802,3,5,2,4,4,5,3,4,4,2,3,4,3,3.54,2,3,FALSE
Male,Disloyal Customer,33,Business Travel,Business,214,4,4,4,4,4,4,4,4,4,2,3,4,4,3.77,39,30,FALSE
Female,Loyal Customer,36,Business Travel,Eco,376,4,5,3,5,4,4,4,4,3,2,3,1,4,3.54,73,66,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1020,2,4,2,3,5,2,5,5,2,3,4,2,5,3.38,0,31,FALSE
Male,Loyal Customer,32,Business Travel,Business,2586,3,3,3,3,5,5,5,5,4,4,3,3,5,3.92,19,19,TRUE
Male,Loyal Customer,62,Business Travel,Business,789,4,5,5,5,1,3,3,4,4,4,4,2,1,3.46,51,48,FALSE
Male,Loyal Customer,42,Business Travel,Business,3836,3,3,4,3,5,5,4,5,5,4,5,3,4,4.08,40,36,TRUE
Female,Loyal Customer,39,Business Travel,Business,3316,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,304,1,5,1,2,2,1,2,2,5,2,5,5,2,2.69,73,60,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1218,5,4,4,3,5,4,5,5,3,2,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2063,1,0,0,3,4,4,4,1,1,0,1,3,2,1.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,594,0,5,0,3,3,0,3,3,3,4,2,1,3,2.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,1074,5,4,4,4,5,5,5,5,5,4,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1937,1,1,4,1,4,5,4,4,4,4,4,4,5,3.46,1,12,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,387,2,4,2,4,4,2,4,4,3,3,5,5,4,3.54,0,1,FALSE
Female,Loyal Customer,42,Personal Travel,Business,101,3,4,3,2,5,3,5,4,4,3,4,5,2,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1657,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,337,5,4,5,3,2,5,2,2,4,3,4,3,2,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1728,5,5,5,5,2,5,4,3,3,2,3,5,5,4,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2027,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,861,4,4,4,3,3,4,5,5,5,4,5,3,3,4,12,54,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,447,2,3,2,2,4,2,4,4,1,4,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,775,2,1,1,1,2,2,2,2,3,5,3,4,2,2.31,6,16,FALSE
Female,Loyal Customer,59,Business Travel,Business,1111,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,802,3,5,3,3,2,5,4,4,4,3,4,2,2,3.38,12,4,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,334,4,1,1,1,4,4,4,4,1,1,4,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,308,2,5,2,4,3,2,3,3,5,4,5,1,3,3.23,11,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,1011,2,2,3,2,2,4,5,3,3,3,3,3,5,3.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2853,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2549,5,5,5,5,3,4,3,3,4,2,2,2,3,3.54,0,11,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1476,4,3,3,1,2,3,1,2,4,2,3,1,2,2.38,0,2,FALSE
Female,Loyal Customer,43,Business Travel,Business,3840,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,113,4,3,4,1,2,4,2,2,1,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2162,3,3,3,3,4,5,4,4,3,4,5,4,4,3.77,20,16,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,181,3,4,0,1,3,0,2,3,5,5,2,2,3,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1763,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,21,4,TRUE
Female,Loyal Customer,15,Business Travel,Business,2581,2,1,1,1,2,2,2,2,4,4,4,4,2,2.38,17,10,FALSE
Male,Loyal Customer,61,Business Travel,Eco,991,2,4,4,4,2,2,2,2,4,4,4,3,2,3,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1310,2,4,2,3,2,2,2,2,3,4,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,214,3,0,3,1,1,3,1,1,5,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1744,2,2,3,3,2,3,2,2,3,3,3,2,2,2.46,8,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,3069,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,48,79,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,373,4,0,4,1,5,4,2,5,1,1,5,2,5,3,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,281,4,4,4,3,5,4,5,5,5,3,4,3,5,4.15,21,11,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,160,4,4,4,3,5,4,5,5,2,3,2,3,5,3.77,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,2926,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,158,2,2,2,3,1,2,1,1,2,1,3,1,1,1.69,0,10,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,907,3,4,3,3,2,4,4,5,5,3,5,3,3,3.62,31,44,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,488,3,5,5,5,3,3,2,3,2,5,3,2,3,3.38,0,20,FALSE
Female,Loyal Customer,46,Business Travel,Business,3957,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,18,16,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,495,2,4,2,4,5,5,5,1,1,2,1,3,3,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3034,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,883,5,5,1,5,4,5,5,4,4,4,4,5,4,4.23,10,13,TRUE
Female,Loyal Customer,42,Business Travel,Business,3919,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2133,3,3,3,3,4,5,4,4,4,3,4,4,4,3.69,58,38,TRUE
Female,Loyal Customer,20,Business Travel,Business,1055,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Business,533,5,4,5,4,4,4,5,1,1,5,1,4,3,3.54,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,1556,3,5,1,5,5,2,3,3,3,3,3,1,3,3.08,6,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,425,3,2,3,3,1,3,5,1,4,1,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,448,4,2,2,2,4,4,4,4,3,4,1,5,4,3.31,43,46,TRUE
Female,Loyal Customer,47,Business Travel,Business,404,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,0,7,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1005,4,4,4,1,4,4,4,4,3,5,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,424,4,2,2,2,3,3,4,4,4,4,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,628,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1744,2,2,2,2,4,4,4,5,5,4,5,3,5,3.62,54,55,TRUE
Female,Loyal Customer,29,Business Travel,Business,2855,2,1,1,1,2,2,2,2,2,3,2,3,2,1.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,780,2,4,2,4,5,2,4,5,3,2,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2537,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,852,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,14,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,214,3,2,0,2,3,0,3,3,2,3,1,1,3,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2430,1,2,1,1,5,4,5,5,5,5,5,4,5,3.69,13,3,TRUE
Male,Loyal Customer,49,Business Travel,Eco,125,2,4,4,4,2,2,2,2,1,4,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1749,2,4,2,4,5,2,3,5,2,2,4,1,5,3.15,23,41,FALSE
Male,Loyal Customer,39,Business Travel,Business,862,2,3,2,2,3,5,4,4,4,4,4,4,3,3.38,10,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,502,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,402,3,3,3,3,5,5,5,5,4,3,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1211,2,2,2,3,2,2,2,2,1,1,2,2,2,1.92,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,1294,4,2,4,2,4,4,4,4,1,2,2,2,4,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2896,4,1,1,1,4,4,3,3,3,3,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,883,4,4,4,4,1,4,1,1,2,5,4,4,1,3,1,3,FALSE
Male,Loyal Customer,29,Business Travel,Business,2184,3,5,3,3,5,5,5,5,5,4,2,4,5,4.15,4,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,3932,4,3,4,4,3,3,4,3,3,5,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,581,1,5,2,2,4,4,4,4,4,2,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,946,1,1,1,1,5,5,5,5,5,4,4,5,5,3.62,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1028,4,3,3,3,4,4,4,4,2,5,5,5,4,3.85,12,76,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,239,5,4,0,3,2,0,2,2,5,5,5,5,2,3.08,3,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,743,1,4,1,4,2,1,5,2,3,4,4,3,2,2.77,46,47,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,872,3,3,3,3,4,3,5,4,1,1,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,804,4,4,4,3,4,4,1,4,3,2,4,1,4,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1050,3,3,4,3,3,4,3,3,1,5,1,5,3,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1672,2,2,2,2,5,4,5,3,3,4,5,5,5,3.62,23,17,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,187,2,4,2,3,3,2,3,3,4,4,5,4,3,3.23,0,17,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,587,2,5,2,2,3,4,5,2,2,2,2,3,4,2.92,6,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,223,3,5,0,3,3,0,2,3,5,5,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,937,2,4,4,4,1,3,4,2,2,2,2,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1062,3,0,2,1,5,2,5,5,5,3,5,5,5,3.54,40,25,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,1558,3,4,4,4,3,3,2,3,2,1,4,1,3,2.85,8,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,2358,3,5,4,3,4,3,3,3,4,5,5,3,3,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,1020,2,1,1,1,2,2,2,2,3,5,2,3,2,2.15,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,101,4,3,3,3,4,4,4,4,2,1,2,2,4,3.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,1671,1,1,1,5,4,1,4,4,4,4,4,3,4,3.08,0,34,FALSE
Male,Loyal Customer,27,Business Travel,Business,214,3,5,5,5,2,2,3,2,1,5,3,1,2,3,17,13,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1205,2,4,2,3,3,4,4,4,4,2,4,2,2,3.08,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,1250,3,3,3,4,2,3,2,2,4,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,425,1,0,1,4,2,1,2,2,5,3,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,230,4,1,1,1,4,4,4,4,3,4,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,239,3,1,3,3,1,3,1,1,4,4,4,3,1,2.46,29,24,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1262,2,4,1,5,1,1,1,1,3,3,5,5,1,2.54,8,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1064,3,3,3,4,3,3,3,3,1,1,4,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,221,0,0,0,4,5,0,5,5,1,1,5,5,5,2.77,6,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1562,3,3,3,4,4,3,4,4,4,1,3,2,4,3.23,63,48,FALSE
Female,Loyal Customer,31,Business Travel,Eco,416,4,4,4,4,4,4,4,4,3,5,3,3,4,3.85,7,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1992,1,2,2,2,1,1,1,1,4,3,3,3,1,1.92,61,88,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,422,1,3,1,2,3,1,3,3,3,2,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1023,1,5,1,3,4,4,4,4,4,1,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1235,1,1,1,3,4,1,4,4,4,2,3,3,4,2.69,42,59,FALSE
Female,Loyal Customer,36,Business Travel,Business,2496,4,4,4,4,1,3,4,5,5,5,5,5,4,4.08,7,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,214,4,4,5,4,4,5,4,3,3,4,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1028,4,4,4,4,2,1,2,5,5,5,5,2,5,3.69,1,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,327,2,1,2,4,2,2,2,2,1,5,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,109,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1303,3,4,3,2,2,3,2,2,4,4,3,4,2,2.92,30,26,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1865,1,0,0,2,5,0,5,5,3,5,2,3,5,2.77,4,6,FALSE
Male,Loyal Customer,48,Business Travel,Eco,552,5,3,2,2,5,5,5,5,3,5,5,4,5,4.15,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,547,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,18,45,TRUE
Female,Loyal Customer,49,Business Travel,Business,1972,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,6,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,679,3,4,3,5,1,3,1,1,4,4,5,4,1,3,0,1,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,271,3,0,3,3,5,3,5,5,5,5,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,109,4,4,4,2,4,4,4,4,4,5,4,3,4,3.85,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,221,4,3,3,3,4,4,4,4,4,2,3,1,4,3.31,15,5,TRUE
Female,Disloyal Customer,39,Business Travel,Eco Plus,354,1,1,1,4,4,1,4,4,4,5,3,1,4,2.85,3,16,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,645,3,4,3,4,1,3,1,1,1,2,4,2,1,2.31,0,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,251,3,4,3,3,4,3,4,4,4,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,862,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,40,15,TRUE
Male,Disloyal Customer,29,Business Travel,Business,946,5,5,5,4,5,1,1,4,2,4,4,1,1,3.23,158,150,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,399,0,0,0,1,4,0,4,4,2,3,5,5,4,2.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,500,4,4,4,4,1,4,1,1,3,3,4,3,1,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1906,5,3,5,5,2,4,4,5,5,5,5,5,5,4.46,101,92,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1053,3,2,2,2,3,3,3,3,1,5,3,3,3,2.77,16,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1037,3,5,1,5,1,2,2,3,3,3,3,4,4,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1136,5,5,5,5,5,5,1,5,5,3,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2113,2,2,2,2,2,2,3,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,780,4,4,4,3,3,4,4,3,5,1,2,2,3,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3711,2,2,2,2,1,5,2,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,584,3,5,2,4,3,5,4,3,3,2,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3262,4,4,4,4,2,5,4,5,5,4,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,486,2,3,2,3,5,2,5,5,3,4,2,3,5,3.38,39,34,FALSE
Female,Loyal Customer,42,Business Travel,Business,299,3,2,2,2,5,3,4,3,3,4,3,4,2,3.08,52,51,FALSE
Male,Loyal Customer,53,Business Travel,Business,2379,1,1,1,1,4,1,2,5,5,4,5,4,3,2.85,64,53,TRUE
Male,Loyal Customer,24,Personal Travel,Business,689,3,1,3,2,5,3,5,5,4,5,1,1,5,3.31,0,7,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,397,2,4,2,2,3,2,5,3,5,4,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2622,3,2,2,2,1,3,4,3,3,3,3,2,1,2.46,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1726,3,4,4,3,1,4,1,1,4,3,4,3,1,2.77,0,19,FALSE
