Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Personal Travel,Eco,110,1,1,1,2,5,1,3,5,2,1,2,1,5,2.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2989,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2586,5,5,5,5,4,3,5,4,4,4,4,4,5,4.38,13,21,TRUE
Female,Loyal Customer,44,Business Travel,Eco,780,4,4,4,4,2,3,4,4,4,4,4,1,2,3.38,23,36,TRUE
Female,Loyal Customer,64,Business Travel,Business,3849,4,3,3,3,3,3,3,4,4,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,183,2,4,2,3,3,2,3,3,3,2,4,4,3,2.92,10,9,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,209,5,5,5,5,5,5,5,5,1,1,1,2,5,3.85,0,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,447,3,4,3,4,5,3,5,5,5,4,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1842,4,4,4,4,4,3,3,3,3,3,3,4,5,3.62,10,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3589,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,1,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,399,2,4,2,1,4,5,5,5,5,2,5,3,5,3.69,5,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,119,2,4,2,3,4,4,4,5,5,2,5,4,4,3.69,24,18,FALSE
Female,Loyal Customer,46,Business Travel,Business,237,5,2,5,5,3,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3785,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,84,,TRUE
Female,Loyal Customer,65,Personal Travel,Business,1120,4,2,4,3,4,3,4,4,4,4,1,1,4,3.23,94,90,FALSE
Female,Disloyal Customer,52,Business Travel,Business,864,5,5,5,2,2,5,2,2,4,4,4,3,2,3.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,858,2,4,5,5,2,2,2,2,1,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,603,1,5,1,1,2,1,2,2,5,2,5,5,2,2.62,0,5,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2556,2,5,2,3,4,2,5,4,3,4,4,3,4,3.46,1,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,325,2,3,2,4,5,2,5,5,4,4,4,2,5,3.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,588,2,2,2,2,2,5,4,4,4,5,4,3,5,3.38,66,58,TRUE
Female,Loyal Customer,24,Business Travel,Business,2872,2,2,2,2,4,4,4,4,5,3,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,874,3,3,2,3,4,4,4,4,5,2,5,4,4,3.62,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1953,2,2,2,2,2,5,4,2,2,3,2,5,4,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1814,3,3,3,3,3,3,4,3,3,3,3,3,5,3.23,63,34,TRUE
Male,Loyal Customer,65,Personal Travel,Business,1185,3,1,2,3,3,4,4,2,2,2,2,4,4,2.77,46,44,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1096,1,3,1,1,2,1,2,2,1,4,2,4,2,2,0,5,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,584,3,5,3,2,1,3,1,1,3,3,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,278,5,1,1,1,5,5,5,5,2,2,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1464,2,1,1,1,2,4,4,2,2,2,2,4,3,2.31,2,0,FALSE
Male,Loyal Customer,49,Personal Travel,Business,315,4,2,4,3,1,3,4,1,1,4,1,2,1,2.38,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,902,3,3,3,5,1,3,1,1,5,2,4,5,1,2.85,4,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,888,3,3,3,2,1,3,3,1,4,3,5,4,1,2.77,0,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,222,4,4,4,4,4,4,4,5,5,5,5,1,1,3.85,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,731,2,1,2,2,3,2,3,2,2,2,2,2,2,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,639,3,2,2,2,3,3,3,3,2,2,3,2,3,2.54,46,28,FALSE
Female,Loyal Customer,22,Business Travel,Business,1634,2,2,2,2,5,5,5,5,2,3,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,446,3,5,3,1,1,3,2,1,3,2,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1778,2,2,2,2,4,4,3,5,5,4,4,2,5,3.38,16,8,TRUE
Male,Loyal Customer,49,Business Travel,Business,2492,0,0,0,3,5,5,4,2,2,1,1,3,5,2.38,10,12,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1597,2,4,3,3,2,3,3,2,4,2,5,3,2,2.92,19,12,FALSE
Male,Loyal Customer,37,Business Travel,Eco,200,5,4,4,4,5,5,5,5,2,1,1,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,862,2,2,2,3,4,2,4,4,4,5,3,4,4,3.31,14,23,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,239,3,4,3,1,5,3,5,5,4,4,4,5,5,3.92,4,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,862,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,3,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1848,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,7,3,TRUE
Male,Loyal Customer,34,Business Travel,Business,1728,3,3,3,3,3,3,3,3,4,4,3,3,3,3.15,305,301,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,486,1,3,1,3,3,1,3,3,3,1,2,2,3,2.23,0,10,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,861,2,2,2,4,3,2,3,3,2,2,2,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,758,5,5,5,2,5,5,5,5,4,4,5,4,5,4.54,32,28,TRUE
Female,Loyal Customer,44,Business Travel,Business,184,5,5,5,5,2,4,5,4,4,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3684,5,5,5,5,3,3,3,3,3,4,5,5,3,4,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,3386,2,3,4,4,2,3,2,2,4,3,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1119,3,5,3,2,3,3,3,3,5,4,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,160,4,4,4,4,3,1,3,4,4,4,4,3,2,3.38,47,67,TRUE
Male,Loyal Customer,61,Business Travel,Business,3475,2,2,2,2,2,1,3,5,5,5,5,4,2,3.08,8,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,368,2,4,1,2,5,1,3,5,4,2,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,296,1,1,1,1,4,1,5,4,4,4,4,2,3,2.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,462,2,5,5,5,2,4,3,2,2,2,2,4,4,3.23,10,7,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1517,2,4,2,5,2,2,2,2,2,4,2,5,2,2.77,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2396,3,3,3,3,3,4,5,3,3,3,3,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,214,5,5,5,5,3,4,5,4,4,4,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,391,4,1,4,4,4,4,4,4,3,4,3,2,4,3.46,19,16,FALSE
Female,Loyal Customer,41,Business Travel,Business,1819,4,4,4,4,5,5,5,4,5,5,3,5,5,4.46,116,161,TRUE
Female,Disloyal Customer,40,Business Travel,Business,273,1,1,1,4,1,1,1,1,2,3,4,1,1,1.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,387,5,5,4,5,1,5,2,4,4,4,4,4,2,3.77,4,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,362,4,3,3,3,4,4,4,4,3,4,2,2,4,3.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1863,0,0,0,4,2,5,5,5,5,5,5,4,4,3.38,9,12,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,912,1,1,1,1,2,1,2,2,4,5,3,2,2,2.08,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,697,4,4,5,4,1,2,4,3,3,3,3,4,1,3.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,345,3,4,3,5,2,5,4,2,2,3,3,3,3,3.23,8,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3624,2,3,3,3,4,3,3,2,2,1,2,2,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,867,5,5,2,2,5,5,5,5,1,5,3,1,5,3.77,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3655,1,1,1,1,1,3,3,3,3,3,1,4,2,2.08,40,71,FALSE
Female,Loyal Customer,38,Business Travel,Business,151,1,1,1,1,2,3,1,5,5,5,5,2,3,2.69,0,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,1089,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1065,3,3,3,3,5,3,5,5,3,3,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,147,5,2,3,2,5,5,5,5,1,5,2,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,338,3,1,3,4,3,3,3,3,4,4,3,4,3,3.15,0,4,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1587,4,4,4,3,2,4,2,2,5,2,4,4,2,3.23,0,1,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1506,3,3,3,3,3,3,2,3,2,1,3,4,3,2.77,2,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,927,5,4,4,4,4,5,4,4,1,2,3,2,4,3.54,12,28,TRUE
Male,Loyal Customer,54,Business Travel,Business,2560,1,1,2,1,3,5,5,3,3,2,3,3,3,2.69,20,2,TRUE
Female,Loyal Customer,49,Business Travel,Eco,2239,1,3,3,3,1,4,4,1,1,1,1,2,1,2,8,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1838,3,5,5,5,4,3,2,3,3,4,3,1,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3217,3,3,5,3,5,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,909,2,2,2,3,4,2,2,4,1,3,3,3,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1882,0,0,0,4,5,4,5,1,1,1,1,5,3,2.31,0,10,TRUE
Male,Loyal Customer,45,Business Travel,Business,140,4,2,2,2,5,4,3,4,4,4,4,4,2,3.38,13,9,FALSE
Female,Loyal Customer,55,Business Travel,Business,3007,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,53,45,TRUE
Male,Loyal Customer,47,Business Travel,Business,3464,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,3277,0,0,0,2,2,5,5,4,4,4,4,4,5,3,0,6,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,101,2,3,0,4,3,0,3,3,4,1,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2501,1,1,1,1,5,4,4,3,3,3,3,3,4,2.77,7,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,946,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,0,8,TRUE
Male,Loyal Customer,32,Business Travel,Business,1589,5,5,5,5,4,4,4,4,4,3,3,5,4,4.23,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1050,2,4,2,3,4,4,4,4,4,2,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,384,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2486,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,9,9,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1325,4,4,4,3,4,4,4,4,5,4,4,5,4,4.08,42,29,TRUE
Male,Loyal Customer,39,Business Travel,Business,845,3,3,1,3,5,4,4,4,4,4,4,5,5,3.77,17,20,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,926,1,1,1,1,1,1,1,1,3,4,4,4,1,1.85,57,22,FALSE
Female,Disloyal Customer,24,Business Travel,Business,731,5,4,5,3,4,5,1,4,4,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,528,2,4,2,4,2,2,2,2,3,2,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,563,2,4,2,3,4,5,5,1,1,2,1,3,3,2.77,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Eco,937,5,2,2,2,5,4,3,5,5,5,5,5,3,3.92,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,223,4,4,4,4,4,3,3,1,1,2,4,4,2,3.08,9,4,FALSE
Female,Disloyal Customer,32,Business Travel,Business,338,2,2,2,4,4,2,4,4,4,4,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2398,4,3,4,4,2,5,5,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2465,3,5,3,1,3,1,1,5,3,3,4,1,1,2.62,64,77,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,936,4,5,5,5,4,4,4,4,1,2,3,2,4,3.62,9,4,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,558,3,0,3,3,2,3,2,2,4,3,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,480,1,3,1,3,1,1,1,1,5,1,3,2,1,1.85,0,1,FALSE
Male,Loyal Customer,33,Business Travel,Business,1578,2,2,2,2,4,3,4,4,1,2,5,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco Plus,1609,1,0,0,3,5,0,5,5,5,4,5,1,5,3,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,108,1,3,4,3,3,4,3,3,3,3,1,3,4,2.92,40,31,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1023,1,1,1,2,2,1,2,2,5,2,5,5,2,2.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,937,1,2,2,2,1,1,1,1,4,2,2,2,1,1.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,670,4,4,4,5,5,5,5,3,3,4,3,3,3,3.92,72,64,FALSE
Male,Loyal Customer,21,Business Travel,Business,3179,5,5,5,5,5,5,5,5,2,5,2,3,5,4.38,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,402,3,4,3,1,5,3,5,5,5,2,5,3,5,3.77,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,136,5,5,5,5,5,5,5,5,3,3,4,1,5,4.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,788,5,5,5,4,5,5,5,5,4,2,4,3,5,4.38,0,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,633,1,5,1,2,5,1,5,5,4,2,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,228,3,5,3,2,1,5,5,3,3,3,3,1,1,2.92,8,1,FALSE
Female,Loyal Customer,51,Business Travel,Eco,776,3,2,2,2,1,2,3,4,4,3,4,4,1,2.69,6,15,FALSE
Female,Loyal Customer,55,Business Travel,Business,1747,3,3,1,3,3,4,5,5,5,5,5,4,5,3.92,3,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,403,1,1,1,2,1,1,1,1,2,4,2,2,1,1.54,46,47,FALSE
Female,Loyal Customer,65,Business Travel,Eco,705,4,3,3,3,3,5,2,3,3,4,3,3,4,3.31,16,,TRUE
Female,Loyal Customer,36,Business Travel,Business,3119,0,4,0,4,2,3,2,2,2,2,2,5,5,2.54,0,18,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,432,2,1,2,3,4,2,4,4,3,5,4,3,4,3.15,30,14,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,2475,1,2,2,2,1,2,2,2,2,1,3,2,2,1.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,338,2,4,2,4,2,2,2,2,4,4,5,4,2,3,13,12,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1142,2,4,2,4,2,2,2,2,4,1,4,2,2,2.54,0,25,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,290,2,5,2,4,2,2,1,2,4,5,4,3,2,2.92,25,20,FALSE
Female,Disloyal Customer,15,Business Travel,Business,1303,5,5,5,2,3,5,2,3,5,2,5,5,3,3.85,21,39,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,651,2,1,2,4,1,2,1,1,3,1,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1199,1,1,1,1,4,4,4,4,3,5,4,3,4,3,106,124,TRUE
Female,Loyal Customer,36,Business Travel,Eco,369,3,2,2,2,3,3,3,3,1,1,2,5,3,2.54,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,268,2,5,0,3,1,0,1,1,5,5,1,2,1,2.08,38,52,FALSE
Female,Loyal Customer,53,Business Travel,Business,2052,1,1,1,1,3,3,4,5,5,4,5,4,3,3.08,8,13,TRUE
Male,Loyal Customer,33,Business Travel,Business,2946,2,2,2,2,5,5,4,5,5,2,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,372,1,3,4,3,4,3,3,1,1,1,1,2,2,2.23,11,17,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1205,1,3,3,3,1,3,3,1,1,1,1,4,2,2.08,36,43,FALSE
Male,Loyal Customer,47,Business Travel,Business,3188,2,5,2,5,3,2,2,2,2,2,2,3,3,2.69,1,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,1294,5,5,5,5,4,4,5,3,3,3,3,3,3,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,861,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,12,16,TRUE
Female,Loyal Customer,49,Business Travel,Business,1172,4,4,4,4,3,4,4,4,4,5,4,3,5,4,0,3,TRUE
Female,Loyal Customer,34,Business Travel,Business,3023,3,3,5,3,5,5,4,5,5,4,5,2,5,4.15,9,4,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,622,0,5,0,3,5,0,2,5,3,3,5,4,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,603,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2339,3,3,1,3,5,5,4,4,4,4,4,3,3,3.54,4,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,429,3,1,2,4,3,2,2,3,1,3,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,696,3,3,3,4,2,3,2,2,1,3,4,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,199,2,2,2,4,1,2,1,1,4,2,3,2,1,2.08,116,98,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,888,5,3,5,1,2,5,2,2,5,3,3,3,2,3.15,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,785,1,4,1,3,2,1,2,2,3,2,5,3,2,2.38,21,35,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2399,1,5,0,4,4,3,5,1,1,0,1,3,3,2.38,0,11,FALSE
Male,Loyal Customer,38,Business Travel,Business,2616,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,14,10,TRUE
Female,Loyal Customer,80,Business Travel,Business,2776,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,551,4,0,4,3,4,4,4,4,1,1,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1773,4,4,4,4,4,3,5,5,5,5,5,4,4,4.31,0,7,TRUE
Male,Loyal Customer,35,Business Travel,Business,2113,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,696,3,5,3,2,1,3,2,1,4,2,5,5,1,2.85,24,15,FALSE
Male,Loyal Customer,67,Business Travel,Business,1604,3,3,3,3,5,1,3,4,4,4,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,534,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,188,198,TRUE
Male,Loyal Customer,48,Business Travel,Business,2275,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,25,23,TRUE
Male,Loyal Customer,58,Business Travel,Business,405,4,4,4,4,3,4,4,3,3,3,3,3,3,3.46,2,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,528,3,3,3,2,3,3,1,3,2,4,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,611,2,5,2,1,2,3,4,1,1,2,1,3,2,2.23,33,22,FALSE
Male,Loyal Customer,50,Business Travel,Business,544,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,11,TRUE
Male,Loyal Customer,53,Business Travel,Business,1846,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,5,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,481,4,3,3,3,3,3,3,4,4,4,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,757,3,5,5,5,3,4,4,3,1,4,4,1,3,3.46,14,17,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,631,2,4,2,5,2,2,2,2,5,4,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,762,4,4,4,3,2,4,3,2,5,3,5,3,2,3.38,23,12,FALSE
Female,Loyal Customer,69,Business Travel,Eco,471,3,1,1,1,1,4,3,3,3,3,3,2,4,2.46,20,26,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,867,3,1,3,2,2,3,2,2,4,3,1,4,2,2.46,106,92,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1121,3,5,5,5,4,3,4,4,2,4,1,1,4,3.46,70,107,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,200,2,1,2,3,2,2,2,2,3,1,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1500,3,4,3,5,5,3,5,5,4,4,4,3,5,4.08,9,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,391,2,3,3,3,1,3,3,2,2,2,2,2,2,2.31,1,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,426,5,5,5,5,3,5,3,3,3,4,5,5,3,4.15,21,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,396,0,5,0,3,2,4,5,3,3,0,1,4,4,2.62,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1154,3,3,3,3,4,5,4,4,5,2,4,4,4,3.69,0,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,228,2,2,4,2,2,5,4,5,5,5,5,3,1,3.46,18,15,TRUE
Male,Loyal Customer,42,Business Travel,Business,2125,1,1,1,1,2,3,5,5,5,5,5,4,5,3.31,3,30,TRUE
Female,Disloyal Customer,24,Business Travel,Business,541,5,0,5,1,5,1,1,4,3,4,4,1,1,2.69,126,140,TRUE
Female,Loyal Customer,40,Business Travel,Business,327,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,4,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1313,4,4,4,3,3,4,3,3,3,2,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,190,5,5,5,5,5,5,5,5,4,3,2,2,5,4.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3412,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,325,0,0,0,2,5,3,1,4,4,5,5,2,5,2.77,32,22,TRUE
Male,Loyal Customer,49,Business Travel,Business,1846,2,2,2,2,5,5,5,3,3,3,3,3,3,3.15,5,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,349,1,5,5,5,2,1,2,2,2,4,3,1,2,2.69,3,14,FALSE
Male,Loyal Customer,48,Business Travel,Business,862,3,2,2,2,5,3,2,3,3,3,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2275,0,4,0,1,4,2,2,4,4,4,4,3,1,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,280,5,0,5,1,5,5,5,5,3,1,2,5,5,3.62,113,107,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1482,4,4,4,4,4,4,4,4,4,2,4,2,4,3.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,902,3,3,3,3,2,1,4,5,5,5,5,5,4,3.69,6,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,1220,3,1,3,3,3,3,5,3,1,3,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,369,5,2,2,2,5,5,5,5,1,4,4,1,5,3.54,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,304,2,1,3,4,2,3,2,2,1,2,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,547,1,4,1,3,2,1,2,2,3,4,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1096,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,395,3,5,4,3,3,5,5,4,4,4,4,5,3,4,9,21,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,404,3,3,3,4,5,3,2,5,1,2,4,3,5,3.31,0,0,FALSE
