Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,60,Personal Travel,Eco,1009,1,5,1,5,2,1,2,2,1,4,2,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,438,2,4,2,4,5,2,1,5,5,3,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,67,2,5,2,5,4,2,4,4,4,3,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2840,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,14,6,TRUE
Female,Disloyal Customer,29,Business Travel,Business,985,2,2,2,2,4,2,2,4,4,2,4,3,4,2.85,29,20,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1201,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,416,4,4,4,4,1,1,1,5,5,5,5,4,2,3.46,0,10,TRUE
Female,Disloyal Customer,23,Business Travel,Business,515,4,4,4,5,1,4,1,1,5,5,4,3,1,3.23,92,111,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2248,3,5,3,3,4,3,4,4,4,4,5,3,4,3.77,1,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1076,3,5,3,1,3,5,4,1,1,3,1,4,5,3,97,100,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,231,1,1,0,4,1,0,1,1,1,5,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,692,1,1,1,1,5,5,4,4,4,4,4,2,5,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,401,0,5,0,4,3,0,2,3,5,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,2203,1,5,5,5,1,1,1,1,3,1,4,4,1,2.54,55,57,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2026,2,4,2,2,4,5,4,2,2,2,2,5,4,3.08,18,13,FALSE
Male,Loyal Customer,53,Business Travel,Eco,516,4,2,2,2,4,4,4,4,4,4,5,2,4,3.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1194,3,1,3,3,3,2,2,3,1,1,3,2,2,2.23,145,129,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,569,2,4,2,2,4,2,4,4,4,2,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,813,2,4,2,2,3,2,3,3,4,3,5,2,3,2.92,52,60,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,667,2,1,2,4,5,2,3,5,1,3,4,2,5,3,0,8,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1028,5,3,3,3,5,5,5,2,5,5,5,5,5,4.31,416,403,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,590,4,5,4,1,3,4,3,3,4,3,5,3,3,3.46,46,42,TRUE
Male,Loyal Customer,26,Business Travel,Business,370,1,1,1,1,4,4,4,4,5,2,4,4,4,3,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,125,1,3,1,3,5,1,5,5,5,3,1,5,5,3.31,85,82,FALSE
Male,Loyal Customer,39,Business Travel,Business,2131,2,2,2,2,2,3,1,4,4,4,4,2,5,2.85,57,46,TRUE
Female,Loyal Customer,60,Business Travel,Business,3875,2,2,2,2,5,5,5,5,5,5,5,4,4,3.92,30,94,TRUE
Female,Loyal Customer,48,Business Travel,Business,926,4,4,4,4,3,5,5,3,3,4,3,4,5,3.92,1,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,265,3,3,3,2,2,3,2,2,1,3,1,1,2,2.15,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,639,3,1,3,4,5,3,5,5,4,2,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1660,2,1,1,3,1,4,4,1,1,1,1,4,3,2.08,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2340,4,4,4,4,2,3,2,2,5,2,4,4,2,3.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,417,5,0,4,5,4,4,4,4,5,2,4,5,4,3.85,33,38,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,946,5,5,5,2,5,5,5,5,3,4,5,3,5,4.38,0,11,TRUE
Male,Loyal Customer,46,Business Travel,Business,1050,5,5,1,5,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,680,4,2,2,2,4,4,5,4,5,3,5,1,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1248,2,2,2,4,3,2,3,3,1,4,2,3,3,2.62,22,33,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,289,1,5,1,3,1,1,1,1,5,2,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,430,1,1,1,1,2,4,3,1,1,1,1,1,2,1.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2934,3,3,3,3,4,4,4,3,3,3,3,1,2,3,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,371,1,0,1,4,5,1,2,5,4,3,4,5,5,3.08,19,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,645,0,3,0,2,2,0,2,2,2,2,4,3,2,1.85,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,980,3,4,3,4,4,3,4,4,4,5,4,3,4,3.77,94,73,FALSE
Female,Loyal Customer,40,Business Travel,Business,2398,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3965,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,733,3,3,3,3,5,5,5,5,5,5,4,3,5,4.15,13,52,TRUE
Female,Loyal Customer,25,Business Travel,Business,1211,4,4,3,4,5,5,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,371,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,21,21,TRUE
Male,Loyal Customer,65,Business Travel,Eco,258,2,1,1,1,2,2,2,2,4,5,2,1,2,2.08,0,4,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,813,1,1,1,3,3,1,2,3,3,4,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2176,3,3,3,1,1,3,1,1,5,1,3,5,1,2.38,0,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,1218,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,14,9,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,2704,2,5,2,4,2,2,4,2,1,1,4,5,2,2.77,13,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,237,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,1546,5,5,5,5,5,5,5,5,2,3,2,2,5,4.15,8,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,1594,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2020,3,5,5,5,4,3,2,3,3,3,3,4,1,3.38,31,27,FALSE
Male,Disloyal Customer,44,Business Travel,Business,759,4,4,4,1,2,4,2,2,4,5,5,3,2,3.23,8,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,589,1,3,1,2,5,1,5,5,2,3,2,2,5,2.85,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,419,2,5,2,4,5,1,4,5,5,2,5,5,1,3.54,14,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,448,4,5,4,2,2,4,2,2,1,4,5,3,2,3.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1294,2,4,2,3,4,2,4,4,1,4,2,4,4,3.08,18,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,74,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,349,0,0,0,2,2,1,1,5,5,5,5,2,4,2.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1416,3,2,2,2,4,4,3,3,3,3,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,2504,3,5,5,5,3,3,4,3,3,3,3,4,2,3.54,3,0,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,2446,2,2,2,2,3,2,3,3,3,2,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,200,2,2,2,2,2,2,2,2,3,2,4,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1635,1,1,1,3,5,1,3,5,4,1,3,2,5,2.69,113,101,FALSE
Male,Loyal Customer,31,Business Travel,Business,2394,2,2,5,2,3,4,3,3,2,4,1,3,3,2.85,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,991,4,4,3,3,2,1,3,3,3,3,3,2,2,2.77,0,5,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,925,1,4,1,3,2,1,2,2,5,5,1,5,2,2.62,63,61,FALSE
Male,Disloyal Customer,28,Business Travel,Business,987,5,5,5,2,3,5,2,3,4,4,4,5,3,3.85,57,54,TRUE
Female,Loyal Customer,49,Business Travel,Business,2269,5,5,2,5,2,5,5,5,5,5,5,5,3,4.38,20,29,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,335,3,2,3,3,2,3,2,2,2,3,4,2,2,2.54,87,91,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,448,3,2,3,4,4,4,3,1,1,3,1,3,1,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3919,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,816,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3268,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,598,3,1,3,4,2,3,2,2,1,3,4,1,2,2.38,90,89,FALSE
Female,Loyal Customer,53,Business Travel,Business,2811,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,447,5,1,1,4,5,5,5,5,4,4,5,5,5,4.15,1,9,TRUE
Female,Loyal Customer,24,Business Travel,Business,2665,2,2,2,2,3,3,3,3,3,3,5,3,3,2.85,29,20,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,328,2,0,2,1,2,2,5,2,3,2,5,4,2,2.46,5,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,302,1,3,1,3,2,1,2,2,4,2,3,1,2,2.08,18,26,FALSE
Male,Loyal Customer,66,Business Travel,Business,1654,3,5,5,5,2,4,4,3,3,2,3,2,3,3.38,10,5,FALSE
Female,Loyal Customer,28,Business Travel,Business,552,3,3,3,3,4,4,4,4,3,2,5,3,4,3.46,15,29,TRUE
Male,Loyal Customer,37,Business Travel,Eco,316,5,5,5,5,5,5,5,5,1,3,4,5,5,4.46,54,49,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,888,2,3,2,4,1,2,1,1,2,5,3,4,1,2.38,70,81,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,407,4,1,4,3,2,4,3,1,1,4,1,3,1,2.46,18,5,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,100,2,1,2,3,4,2,4,4,3,2,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1217,3,4,4,4,2,3,3,3,3,3,3,4,1,3.08,26,67,FALSE
Female,Loyal Customer,39,Business Travel,Business,2224,4,3,3,3,2,3,4,3,3,4,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2216,5,5,5,5,3,5,4,5,5,5,4,1,5,4.38,1,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,775,1,1,1,2,5,1,5,5,5,3,4,3,5,3.15,2,3,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,236,3,4,3,3,3,4,5,4,4,3,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2065,1,1,2,1,5,4,5,5,5,5,5,5,4,3.69,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2499,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1020,1,3,1,3,1,1,1,1,2,1,3,1,1,1.54,33,27,FALSE
Female,Disloyal Customer,29,Business Travel,Business,893,0,0,0,1,3,0,3,3,4,4,3,3,3,2.08,4,51,TRUE
Female,Loyal Customer,42,Business Travel,Business,425,4,1,1,1,4,3,3,4,4,4,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,4983,1,1,1,1,4,4,4,1,3,5,5,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,216,3,4,3,3,3,3,3,3,3,5,1,1,3,2.92,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,453,3,2,3,3,4,3,4,4,3,1,3,1,4,2.92,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,351,3,2,2,2,3,3,3,1,3,1,3,3,3,2.46,189,182,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,1208,5,5,5,5,5,5,5,5,3,3,2,2,5,4.23,29,19,TRUE
Male,Loyal Customer,23,Business Travel,Business,3244,3,3,5,3,4,4,4,4,1,4,3,4,4,3.54,13,5,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,187,1,5,1,3,5,1,5,5,5,1,2,1,5,3.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,508,2,5,2,2,4,2,4,4,3,1,2,4,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,666,1,1,1,1,4,4,4,3,3,4,3,5,4,2.92,5,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,2402,2,2,2,2,3,2,2,1,3,3,3,2,2,2.23,207,227,FALSE
Male,Loyal Customer,33,Business Travel,Business,328,3,3,3,3,4,5,4,4,2,5,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3490,5,5,5,5,2,4,3,5,5,5,5,1,2,4,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1119,2,5,2,4,2,2,2,2,3,3,5,5,2,3,0,14,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,526,3,2,3,4,2,3,2,2,2,2,4,2,2,2.54,0,2,FALSE
Male,Loyal Customer,23,Personal Travel,Business,299,3,5,3,3,4,3,4,4,4,3,4,5,4,3.77,4,11,FALSE
Male,Loyal Customer,52,Business Travel,Business,2703,5,5,5,5,5,3,2,5,5,5,5,2,5,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,719,2,5,5,5,5,4,3,2,2,2,2,3,1,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,833,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,125,116,TRUE
Female,Loyal Customer,52,Business Travel,Eco,317,3,5,5,5,5,4,4,3,3,3,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3266,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,190,0,5,0,1,4,4,4,4,5,2,5,4,4,3.23,47,62,TRUE
Male,Loyal Customer,40,Business Travel,Business,631,4,5,5,5,4,4,3,4,4,3,4,3,1,3.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,993,2,2,2,4,3,2,2,3,2,3,3,3,3,2.62,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,3648,4,3,3,3,5,4,3,2,2,2,4,2,1,2.92,14,33,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,135,1,0,0,3,3,5,4,3,3,0,3,4,4,2.54,0,4,FALSE
Female,Loyal Customer,61,Business Travel,Business,192,0,4,0,1,5,4,5,1,1,1,1,5,3,2.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2823,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,1,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,532,4,2,4,4,1,4,1,1,1,2,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2248,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,157,189,TRUE
Female,Loyal Customer,24,Business Travel,Business,2879,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,642,2,4,2,2,2,2,2,2,5,4,4,3,2,2.77,24,20,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1237,2,4,2,2,4,2,4,4,3,3,5,3,4,3.23,9,32,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1416,1,1,1,3,3,1,3,3,1,4,5,3,3,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,192,3,5,3,4,2,5,5,5,5,3,5,5,3,4.08,0,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,401,3,1,1,1,3,3,3,2,2,4,4,3,3,2.54,134,132,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,387,3,0,3,1,3,3,3,3,1,2,5,5,3,2.69,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,501,2,4,2,4,3,2,3,3,4,5,5,4,3,3.38,0,2,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,612,3,5,3,4,4,3,4,4,4,5,5,4,4,4,0,29,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1282,5,5,5,3,2,5,2,2,4,2,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2006,1,1,1,1,5,1,1,5,5,5,5,2,3,2.77,0,20,TRUE
Male,Disloyal Customer,37,Business Travel,Business,2288,2,2,2,5,4,2,4,4,3,2,3,4,4,3.15,21,3,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,644,2,4,1,4,1,1,1,1,3,4,2,3,1,2.15,18,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,910,1,4,1,3,4,1,4,4,3,4,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2419,1,4,1,3,1,1,1,3,5,4,4,1,1,2.31,48,49,FALSE
Male,Loyal Customer,37,Business Travel,Business,1972,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2783,4,3,4,4,2,3,3,4,4,4,4,3,4,3.54,3,1,TRUE
Male,Loyal Customer,59,Business Travel,Business,3380,5,1,5,5,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,296,3,5,3,5,2,3,2,2,4,2,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,404,4,5,4,4,5,4,5,2,2,4,2,4,5,3.85,91,85,FALSE
Female,Loyal Customer,45,Business Travel,Business,1865,5,1,5,5,3,4,5,5,5,5,5,4,3,4.23,1,3,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,335,4,4,4,1,2,4,2,2,5,5,5,3,2,3.31,18,21,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,596,5,0,5,4,4,5,4,4,3,1,1,2,4,3.23,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,372,2,5,3,4,4,3,5,1,1,3,1,1,5,2.92,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,280,1,1,1,1,2,4,4,1,1,1,1,1,4,1.77,8,8,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2586,2,4,2,3,4,4,4,5,5,2,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1806,1,1,1,1,3,4,2,5,5,5,5,5,5,3.31,16,19,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,2342,1,4,1,3,4,3,2,2,2,1,2,5,5,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3823,2,3,3,3,2,2,2,4,3,4,3,2,2,2.69,149,136,FALSE
Female,Loyal Customer,25,Business Travel,Business,3866,1,3,3,3,1,1,1,1,1,2,3,2,1,1.77,0,1,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,528,3,5,3,2,2,3,4,2,4,5,5,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,391,1,0,1,2,1,1,1,1,3,1,5,5,1,1.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,992,1,3,3,3,1,1,1,1,2,2,2,1,1,1.69,0,19,FALSE
Female,Loyal Customer,48,Business Travel,Eco,199,4,1,1,1,5,1,1,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2071,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,38,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,748,3,4,4,5,2,4,2,2,5,3,5,4,2,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,828,0,4,0,1,3,0,3,3,5,2,5,5,3,2.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1936,0,0,0,3,5,3,3,5,5,1,4,3,5,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3249,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,26,14,TRUE
Female,Loyal Customer,53,Business Travel,Business,697,3,3,3,3,2,3,4,4,4,4,4,2,4,3.31,5,24,TRUE
Female,Disloyal Customer,39,Business Travel,Business,404,2,2,2,4,4,2,4,4,3,5,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3005,1,1,1,1,4,5,4,4,4,5,4,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,991,2,2,2,2,5,2,5,5,4,5,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,993,3,4,3,1,4,3,3,4,4,5,4,3,4,3.46,13,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,547,5,5,1,5,4,4,4,4,3,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1188,5,4,5,3,4,5,1,4,4,2,3,1,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2454,1,1,1,1,4,4,4,4,2,4,5,4,4,3,8,12,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1590,4,4,4,1,2,4,2,2,5,2,3,4,2,3,85,64,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,372,5,0,5,1,4,5,4,4,4,4,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1723,3,3,3,3,2,2,3,3,3,2,3,3,3,2.77,0,27,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,349,5,1,5,3,4,4,4,5,5,5,5,1,1,3.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,227,1,5,1,4,4,5,5,3,3,1,3,3,5,3.31,80,72,FALSE
Male,Loyal Customer,78,Business Travel,Eco Plus,317,3,4,3,4,3,3,3,3,1,4,4,2,3,3.08,32,38,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,812,1,1,1,3,1,1,1,1,3,3,4,1,1,1.69,74,84,FALSE
Female,Loyal Customer,41,Business Travel,Business,1945,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2985,2,4,5,5,2,2,2,2,2,3,4,1,2,2.77,22,17,FALSE
Male,Loyal Customer,35,Business Travel,Business,592,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,10,TRUE
Female,Loyal Customer,53,Business Travel,Business,1085,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,16,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,1671,4,4,4,4,3,5,4,4,4,4,4,3,5,4,123,110,TRUE
Female,Disloyal Customer,30,Business Travel,Business,733,2,3,3,3,5,3,5,5,5,3,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2310,1,1,1,1,4,1,5,5,5,5,5,4,3,3.15,3,25,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,725,4,4,4,3,3,4,3,3,1,1,3,1,3,2.85,81,58,FALSE
Female,Loyal Customer,50,Business Travel,Business,2374,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,391,5,5,5,5,2,5,4,5,5,5,5,5,4,4.62,41,43,TRUE
Female,Loyal Customer,25,Business Travel,Eco,606,2,3,3,3,2,2,3,2,1,2,3,3,2,2.38,30,28,FALSE
Male,Loyal Customer,41,Business Travel,Eco,572,2,5,5,5,2,2,2,2,1,3,3,3,2,2.85,45,39,FALSE
Male,Loyal Customer,33,Business Travel,Business,3782,5,3,5,5,5,5,5,5,4,2,2,1,5,4,10,14,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,524,3,2,3,4,3,3,3,3,3,3,4,1,3,2.92,8,20,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,67,3,5,3,4,3,4,4,4,4,3,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1464,4,4,4,4,1,4,1,1,4,4,4,3,1,3,2,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,2504,3,2,3,4,2,3,2,2,3,4,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2571,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1940,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,377,3,1,1,1,2,2,5,3,3,3,3,4,1,2.46,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,2615,3,5,3,3,2,3,2,2,5,4,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,192,5,3,3,3,5,5,5,5,2,5,2,3,5,3.92,4,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,957,4,4,4,4,2,5,4,3,3,3,3,3,4,3.54,25,30,TRUE
