Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,23,Personal Travel,Eco,84,1,3,1,1,4,1,4,4,4,5,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3885,2,2,2,2,2,4,5,4,4,3,4,3,3,3.08,10,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,134,5,1,5,3,4,5,4,4,1,2,2,3,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1790,5,4,5,5,4,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,301,4,5,4,4,5,4,5,5,3,2,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,384,4,2,2,2,2,2,2,4,4,4,4,1,3,2.77,14,26,TRUE
Female,Loyal Customer,60,Business Travel,Business,749,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,14,17,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,588,4,2,4,4,3,3,4,2,2,4,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,236,1,4,3,4,1,1,1,1,2,2,3,2,1,2,30,36,FALSE
Female,Loyal Customer,40,Business Travel,Business,2973,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,802,4,2,4,2,3,4,3,3,2,4,3,4,3,3.15,0,6,FALSE
Male,Loyal Customer,55,Business Travel,Eco,794,5,1,1,1,5,5,5,5,5,5,3,1,5,3.62,18,2,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1217,2,3,2,3,3,2,3,3,2,5,4,1,3,2.77,9,10,FALSE
Male,Loyal Customer,40,Business Travel,Business,748,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,862,5,5,5,5,3,4,5,5,5,4,5,3,5,4.54,3,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1671,3,3,2,3,5,5,5,5,5,2,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2005,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3173,2,1,2,1,2,3,3,2,2,2,2,4,1,2.08,0,13,FALSE
Female,Disloyal Customer,16,Business Travel,Business,907,4,5,5,3,3,5,3,3,4,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,371,4,1,4,4,3,4,3,3,2,3,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,954,3,3,3,2,4,3,4,4,2,3,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,994,3,4,3,3,2,3,2,2,5,3,5,3,2,3.08,5,5,FALSE
Female,Disloyal Customer,41,Business Travel,Eco Plus,1605,2,2,2,3,1,2,1,1,3,5,3,3,1,2.23,26,18,FALSE
Female,Loyal Customer,77,Business Travel,Business,3167,2,4,4,4,4,3,2,2,2,2,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1635,4,2,2,2,4,4,4,4,4,4,1,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,431,4,0,4,5,1,4,1,1,4,5,4,4,1,2.92,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1246,2,2,2,4,2,2,2,2,3,3,2,2,2,2.31,64,82,FALSE
Male,Loyal Customer,46,Business Travel,Business,349,1,1,1,1,3,5,5,5,5,4,5,4,4,3.38,4,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2672,2,2,2,2,2,3,4,2,2,1,2,4,2,2.31,81,89,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2586,3,1,2,3,1,2,1,1,2,5,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,696,3,1,3,4,1,3,1,1,2,3,3,3,1,2.23,1,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,280,3,4,3,4,2,3,2,2,5,3,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,448,4,3,3,3,2,3,4,4,4,4,4,2,2,3.23,10,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,907,1,4,1,3,1,5,5,3,3,4,5,5,5,3.46,377,368,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1069,2,4,1,3,2,1,2,2,5,4,5,3,2,2.77,50,37,FALSE
Female,Loyal Customer,46,Business Travel,Business,423,3,3,3,3,4,5,4,4,4,5,4,5,4,3.92,7,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,321,4,1,1,1,4,4,4,4,1,3,4,3,4,2.92,3,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,696,2,4,2,1,3,3,4,2,2,2,2,1,5,2.54,113,93,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,346,4,1,4,4,1,4,1,1,1,2,3,2,1,2.23,4,0,FALSE
Male,Disloyal Customer,26,Personal Travel,Eco,957,2,3,1,3,1,1,1,1,2,2,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3122,2,2,2,2,4,4,4,4,4,5,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1569,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,134,1,1,1,1,2,4,4,3,3,3,1,2,2,2.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,259,5,5,5,5,5,5,5,5,4,4,4,5,5,4.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,473,4,2,4,3,5,4,5,5,4,4,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1576,2,5,2,4,4,2,4,4,4,4,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1874,4,4,4,3,1,4,1,1,2,5,4,1,1,2.69,1,6,FALSE
Female,Disloyal Customer,21,Business Travel,Business,588,5,5,5,2,2,5,2,2,4,3,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,2486,5,3,5,2,5,4,4,5,2,3,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1660,3,5,3,4,5,3,5,5,5,5,5,5,5,4.46,0,10,FALSE
Female,Loyal Customer,39,Business Travel,Eco,101,5,3,3,3,5,5,5,5,3,3,3,3,5,3.92,2,13,TRUE
Male,Loyal Customer,54,Business Travel,Business,316,3,1,3,3,4,5,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3802,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,20,35,TRUE
Female,Loyal Customer,49,Business Travel,Business,2977,3,3,3,3,4,5,5,5,5,5,5,3,3,4,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,867,4,4,4,4,2,5,5,4,4,4,4,2,5,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,566,2,5,2,4,2,2,2,2,4,4,4,4,2,3,6,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,604,4,5,5,5,4,4,4,4,1,2,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,558,2,3,2,4,1,2,3,1,1,5,4,4,1,2.54,8,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,447,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1053,1,4,1,4,5,1,1,5,3,3,3,3,5,3,11,15,FALSE
Male,Loyal Customer,50,Business Travel,Business,1587,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,733,1,2,1,4,5,1,1,5,4,2,4,1,5,2.77,0,4,FALSE
Female,Disloyal Customer,39,Business Travel,Business,308,4,4,4,1,1,4,1,1,5,4,4,5,1,3,52,65,FALSE
Male,Loyal Customer,46,Business Travel,Business,1931,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,508,4,2,2,2,3,4,1,4,4,4,4,1,3,2.92,54,48,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1123,3,4,3,3,3,3,5,3,4,2,4,3,3,3.31,0,41,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,436,4,2,3,2,4,4,4,4,1,2,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,438,2,5,2,4,2,5,5,5,1,4,3,5,5,3.69,141,128,FALSE
Female,Disloyal Customer,41,Business Travel,Business,614,4,4,4,3,5,4,5,5,5,1,2,1,5,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,733,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,601,2,3,2,1,3,2,3,3,5,4,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2721,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,27,16,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,140,2,2,2,2,2,2,2,2,2,1,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,679,4,5,4,4,2,4,2,2,5,4,4,3,2,3.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,325,2,5,2,2,1,2,1,1,4,3,2,5,1,2.38,5,1,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1121,4,1,4,3,4,2,2,1,1,4,1,4,4,2.69,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,299,4,4,4,1,3,4,3,3,5,5,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2955,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,25,17,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,787,4,5,4,3,3,4,3,3,5,4,5,5,3,3.92,10,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1437,3,4,4,4,4,2,2,3,3,3,3,4,1,3.08,2,,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,458,2,4,2,3,2,2,2,2,3,2,5,5,2,2.77,12,3,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1476,1,1,1,3,5,1,5,5,4,4,5,5,5,3.46,8,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,854,1,2,2,3,2,2,2,2,3,5,3,2,2,2.38,9,7,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,488,0,3,0,4,5,0,5,5,5,4,5,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,409,4,1,4,3,4,4,4,4,2,3,3,1,4,3.15,23,54,FALSE
Female,Loyal Customer,33,Business Travel,Business,3442,2,4,4,4,2,3,4,2,2,2,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,696,2,4,4,4,4,4,3,2,2,2,2,1,4,2.92,17,15,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,334,1,3,4,4,1,1,5,5,5,4,3,2,5,3.31,59,37,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,533,2,0,2,4,3,2,2,3,2,4,3,4,3,2.62,30,27,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,645,3,0,3,3,1,3,1,1,4,5,1,5,1,2.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1092,4,4,2,4,3,3,3,3,4,3,4,3,3,3.31,6,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3683,1,1,2,1,5,4,3,5,5,5,5,4,3,3.38,0,12,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,489,2,3,2,4,1,2,1,1,2,1,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,301,2,5,2,3,3,2,3,3,3,2,5,3,3,3,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,500,2,1,1,1,2,2,2,2,1,1,4,4,2,1.92,0,16,FALSE
Female,Loyal Customer,29,Business Travel,Business,3433,2,1,1,1,2,2,2,2,2,2,4,2,2,1.92,18,10,FALSE
Male,Loyal Customer,48,Business Travel,Business,651,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Business,746,0,4,0,5,3,4,3,3,5,2,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2727,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,391,5,2,3,2,5,5,5,5,4,3,5,5,5,4.15,469,493,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,545,3,5,3,2,2,3,1,2,3,1,5,5,2,2.85,34,27,FALSE
Male,Loyal Customer,41,Business Travel,Business,1514,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,1560,2,3,3,3,2,2,2,2,4,5,4,2,2,2.77,8,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,802,2,2,2,4,4,2,4,4,2,5,4,4,4,3.31,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,694,3,2,2,2,2,3,2,2,1,1,4,3,2,2.23,0,3,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,337,2,2,2,4,1,2,1,1,2,3,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2724,2,3,2,3,2,2,2,1,3,4,3,2,2,2.38,4,14,FALSE
Female,Loyal Customer,23,Business Travel,Business,3118,4,3,3,3,4,4,4,4,1,3,4,4,4,3.46,5,3,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1310,3,5,3,5,4,3,5,4,3,4,5,3,4,3.92,0,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1080,2,2,2,1,1,2,1,1,4,4,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,135,4,5,5,5,4,4,4,4,2,2,1,5,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1045,3,2,3,3,4,5,5,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1188,2,4,2,2,5,2,5,5,3,2,4,4,5,3.46,32,25,FALSE
Male,Loyal Customer,41,Business Travel,Business,1504,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3329,2,2,5,2,5,2,2,1,1,1,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1299,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,5,6,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,2399,3,3,3,4,5,3,5,5,5,2,3,3,5,3.77,3,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,674,4,4,4,2,5,4,5,5,2,5,3,4,5,4,42,25,FALSE
Female,Loyal Customer,65,Business Travel,Business,591,3,3,3,3,2,2,4,3,3,2,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,719,3,3,4,3,3,4,5,5,5,5,5,3,3,3.92,3,11,TRUE
Female,Disloyal Customer,39,Business Travel,Business,920,3,3,3,3,2,3,2,2,3,5,5,3,2,3,0,40,TRUE
Male,Loyal Customer,58,Personal Travel,Business,1205,3,1,3,1,4,2,2,4,4,3,4,3,4,2.92,53,61,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,342,2,5,2,3,4,2,4,4,3,2,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1400,2,2,2,3,4,2,4,4,2,5,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,432,3,4,3,3,5,3,5,5,3,5,5,4,5,4.08,7,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,632,5,5,5,4,2,5,2,2,4,5,5,5,2,3.92,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,604,2,2,2,3,5,2,5,5,3,2,5,3,5,3.38,54,65,FALSE
Female,Disloyal Customer,27,Business Travel,Business,786,0,0,0,4,1,0,1,1,5,2,3,4,1,1.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,862,1,3,2,3,4,2,5,4,2,4,3,4,4,3.15,0,4,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,129,1,2,1,3,3,1,3,3,2,4,4,1,3,2.38,0,7,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,507,1,5,1,2,5,4,4,3,3,1,3,5,4,3.15,4,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1162,1,1,1,4,3,1,3,3,4,2,3,4,3,2.54,0,55,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,760,2,5,2,4,2,3,3,5,2,5,5,3,3,3.38,318,325,FALSE
Female,Loyal Customer,51,Business Travel,Business,2402,4,4,4,4,5,5,5,4,3,4,4,5,5,4.31,5,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,419,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,11,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,321,1,1,1,4,5,1,5,5,3,2,5,3,5,3.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2153,3,3,2,3,2,5,4,5,5,5,5,4,3,3.77,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,414,4,5,4,4,2,4,2,2,3,2,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,401,3,5,3,3,1,3,1,1,3,1,4,5,1,2.62,6,5,FALSE
Female,Loyal Customer,9,Business Travel,Business,2419,3,4,4,4,3,3,3,3,3,2,4,3,3,3.23,17,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2100,2,2,5,2,5,2,3,4,4,4,5,4,4,3.54,1,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,612,2,5,2,3,5,2,5,5,3,4,1,3,5,3.46,7,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,3978,1,2,4,2,1,3,2,1,1,1,1,1,3,1.77,44,38,FALSE
Male,Loyal Customer,52,Business Travel,Business,484,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,216,3,4,4,4,3,3,3,3,2,3,2,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,409,2,4,2,3,3,2,4,3,1,1,2,4,3,2.62,68,80,FALSE
Male,Loyal Customer,74,Business Travel,Business,468,1,3,3,3,4,3,3,1,1,1,1,4,3,2.38,45,33,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,34,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2603,1,3,1,2,1,5,5,2,1,3,3,5,5,2.85,4,33,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,413,2,5,2,2,4,2,3,4,4,3,4,4,4,3.31,0,11,FALSE
Male,Loyal Customer,46,Business Travel,Business,2397,2,2,2,2,5,1,5,5,5,5,4,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,413,2,2,2,4,4,2,4,4,3,1,4,4,4,3.08,10,2,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,262,4,0,4,5,2,4,2,2,3,4,2,5,2,3,0,5,FALSE
Male,Loyal Customer,50,Business Travel,Eco,456,4,4,2,4,4,4,4,4,5,4,2,4,4,3.77,1,10,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,678,4,3,3,4,3,3,3,3,2,5,3,1,3,3.08,1,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,612,5,5,5,4,4,5,4,4,5,3,4,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,74,4,0,5,1,2,5,2,2,5,5,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,119,1,3,1,3,1,3,2,5,5,1,5,3,5,2.92,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,594,5,1,1,1,5,5,4,5,1,1,4,1,5,3,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,262,0,1,1,4,5,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2409,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,3,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,333,0,4,0,3,4,4,4,1,1,0,1,3,3,2.15,3,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,577,4,2,4,4,1,4,2,1,1,1,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1557,5,5,4,5,5,4,5,5,2,3,4,2,5,4.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,643,4,5,5,3,3,5,3,3,5,5,4,5,3,4.08,3,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,966,3,3,3,4,2,3,2,2,5,5,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2475,3,3,3,4,3,1,1,2,2,4,2,1,1,2.31,14,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,728,2,4,4,4,3,4,4,2,2,2,2,1,4,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1959,3,1,1,1,5,3,3,3,3,3,3,4,4,2.85,70,58,FALSE
Female,Disloyal Customer,25,Business Travel,Business,546,5,4,5,4,2,5,2,2,5,2,4,3,2,3.46,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Business,852,3,5,3,3,3,3,3,3,4,5,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,108,3,4,3,5,3,3,3,3,5,5,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1069,4,4,5,4,3,3,3,2,2,5,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1055,5,5,5,5,5,5,5,5,5,4,4,5,5,4.85,128,148,TRUE
Male,Loyal Customer,33,Business Travel,Eco,163,5,3,3,3,5,5,5,5,1,2,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,354,2,5,2,2,2,2,1,2,4,5,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1565,2,2,2,2,2,5,4,5,5,4,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,456,2,1,2,4,1,2,1,1,3,4,3,1,1,2,46,45,FALSE
Male,Loyal Customer,45,Business Travel,Business,3511,0,4,0,4,1,1,5,3,3,3,3,5,4,2.77,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,3086,4,4,4,4,4,1,4,4,4,4,4,1,1,3.31,6,15,TRUE
Female,Loyal Customer,75,Business Travel,Eco,270,4,1,1,1,2,3,4,4,4,4,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,534,3,2,3,3,1,3,1,1,1,2,4,1,1,2,86,80,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,641,2,5,3,5,4,4,4,4,4,3,4,5,3,3.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,1199,2,2,2,1,5,2,5,5,2,3,1,2,5,2.85,83,96,FALSE
Male,Loyal Customer,28,Business Travel,Business,3551,3,3,4,3,5,5,5,5,3,2,4,4,5,3.92,41,22,TRUE
Male,Disloyal Customer,48,Business Travel,Business,836,3,3,3,1,4,3,4,4,5,2,4,3,4,3.31,5,4,FALSE
Male,Loyal Customer,59,Business Travel,Business,507,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,125,4,4,4,4,3,4,3,3,4,4,3,2,3,3.46,5,2,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,347,4,5,3,5,4,4,4,4,3,1,3,3,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,678,2,4,2,2,1,2,1,1,4,2,5,5,1,2.46,22,6,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,491,1,5,1,1,4,1,4,4,4,1,1,3,4,2.62,39,26,FALSE
Male,Loyal Customer,46,Business Travel,Business,3958,4,4,4,4,4,4,5,2,2,2,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3829,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,944,2,5,2,5,5,2,5,5,1,3,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,203,4,4,4,4,2,3,2,4,4,4,3,1,2,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1171,1,0,1,3,4,1,4,4,3,4,5,5,4,3,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,453,4,4,4,3,1,4,1,1,4,2,5,3,1,2.85,60,54,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,522,1,4,1,1,3,1,3,3,4,4,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,383,3,5,5,5,3,3,2,3,3,4,3,1,3,3.31,8,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,1448,2,2,2,2,2,2,5,2,2,2,2,2,5,2.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,331,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1123,4,3,3,3,4,4,4,4,5,4,3,4,4,3.77,264,247,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,338,4,5,5,3,4,5,4,4,3,4,5,3,4,4.08,1,1,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1276,1,2,1,3,1,1,1,1,4,3,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,946,2,4,4,4,2,2,2,2,3,2,3,4,2,2.77,10,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2182,2,1,2,1,3,2,4,2,2,2,2,3,2,2.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,122,3,5,5,5,3,3,3,3,3,5,2,1,3,3.38,0,0,FALSE
