Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,25,Business Travel,Business,3345,5,5,5,5,2,2,2,2,5,5,4,4,2,3.69,3,1,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1175,0,0,0,2,3,0,3,3,4,5,5,3,3,2.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,667,3,1,1,1,3,2,3,3,4,4,3,3,3,2.62,5,1,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,821,3,3,3,4,1,3,4,1,1,3,1,3,3,2.54,4,0,FALSE
Male,Disloyal Customer,62,Business Travel,Business,271,3,3,3,2,3,3,1,3,3,5,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,628,2,1,1,4,1,1,1,3,2,4,4,1,1,2,249,236,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,135,2,4,2,1,2,2,2,2,2,1,5,2,2,2.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,458,1,5,1,1,1,5,2,5,5,1,5,1,4,2.85,43,37,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,862,3,2,3,4,4,3,4,4,3,2,3,2,4,3.15,3,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,462,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,147,3,3,3,4,2,3,2,2,1,4,3,4,2,2.77,58,44,FALSE
Female,Loyal Customer,46,Business Travel,Business,2348,3,3,2,3,2,4,4,5,5,5,5,4,4,3.77,0,6,TRUE
Female,Loyal Customer,8,Business Travel,Business,500,4,1,1,1,4,3,4,4,4,3,4,3,4,3.08,15,22,FALSE
Male,Loyal Customer,55,Business Travel,Business,226,0,0,0,3,4,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2249,1,5,5,5,4,4,4,1,1,2,1,1,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1041,4,5,4,1,5,4,1,5,4,5,5,4,5,4,21,69,FALSE
Female,Loyal Customer,45,Business Travel,Business,565,2,2,2,2,3,3,5,4,4,4,4,1,4,3.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,4963,2,4,2,2,2,3,3,4,5,4,3,3,3,3.08,0,4,FALSE
Male,Loyal Customer,26,Business Travel,Business,3800,4,4,4,4,3,3,3,3,5,5,5,3,3,3.77,158,213,TRUE
Female,Loyal Customer,61,Business Travel,Business,2034,3,5,5,5,5,3,3,3,3,4,3,2,2,3.54,14,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,1611,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,36,27,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,727,4,2,2,2,4,4,4,4,4,3,4,3,4,3.38,4,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,227,1,4,1,3,4,1,4,4,3,5,5,4,4,3.31,16,19,FALSE
Male,Loyal Customer,54,Business Travel,Business,2393,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,853,4,4,4,2,1,4,5,1,4,3,5,4,1,3.23,1,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,383,1,1,4,3,5,4,5,5,2,4,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2207,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,78,89,TRUE
Male,Loyal Customer,63,Business Travel,Business,3438,5,5,4,5,4,5,4,4,4,5,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2002,4,4,4,4,5,5,1,4,4,4,4,1,4,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1979,2,2,2,2,3,5,4,2,2,2,2,5,5,2.92,35,18,TRUE
Male,Loyal Customer,48,Business Travel,Business,772,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1005,2,3,2,4,3,2,4,3,3,5,3,2,3,3,23,3,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1749,2,3,3,3,2,2,2,2,1,5,2,1,2,2.31,5,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1523,2,2,3,2,5,4,4,5,5,5,5,5,4,3.92,0,8,TRUE
Female,Loyal Customer,23,Business Travel,Business,1871,1,1,1,1,5,5,5,5,5,3,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3548,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2409,2,2,5,2,2,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3811,1,1,1,1,4,2,2,5,5,5,5,1,4,2.85,5,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1201,1,1,1,3,4,1,4,4,4,3,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,964,3,5,3,2,1,3,1,1,3,4,5,5,1,2.85,2,2,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,489,4,3,3,3,3,2,3,4,4,4,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,4983,4,1,1,1,4,4,4,2,5,2,3,4,4,3,0,14,FALSE
Female,Loyal Customer,49,Personal Travel,Business,386,2,4,2,4,4,4,5,4,4,2,4,3,4,3.54,19,13,FALSE
Female,Disloyal Customer,22,Business Travel,Business,631,5,0,5,3,3,5,3,3,5,3,5,4,3,3.62,61,63,TRUE
Female,Loyal Customer,23,Business Travel,Business,2395,1,2,2,2,1,1,1,1,4,5,3,4,1,2.15,1,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,190,2,1,2,3,5,2,5,5,3,1,4,3,5,3.15,1,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,1956,3,1,1,1,3,3,3,3,4,2,3,2,3,2.46,15,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,255,1,3,1,3,5,1,2,5,2,2,4,1,5,2.69,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,2897,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,2,0,TRUE
Male,Loyal Customer,35,Personal Travel,Business,896,4,5,4,1,3,5,4,5,5,4,3,5,4,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,109,5,3,3,3,5,5,5,5,1,5,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,337,2,1,2,4,3,4,4,1,1,2,3,3,2,2.46,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,335,0,0,0,3,2,4,4,1,1,1,1,5,3,1.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,438,4,4,2,1,5,5,4,5,5,2,5,5,4,3.92,4,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,86,4,0,4,3,5,4,5,5,3,3,2,5,5,3.69,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1481,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2706,4,4,4,4,4,5,5,4,4,5,4,5,3,4.23,5,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,802,2,1,2,3,1,2,1,1,3,5,3,4,1,2.23,1,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3749,2,5,5,5,2,1,2,2,4,3,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,787,4,1,4,4,5,5,5,3,3,3,3,3,3,3.54,6,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,501,0,0,0,2,4,0,4,4,4,4,1,5,4,2.46,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,1739,4,5,4,4,2,3,5,5,5,4,5,4,3,4.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2307,3,3,3,3,5,5,5,5,3,5,4,5,5,4.15,75,58,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,224,1,0,1,5,2,1,1,2,3,5,5,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,223,3,3,3,3,3,3,3,3,4,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1237,2,2,2,2,2,2,2,2,2,3,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1514,4,2,2,2,4,3,3,4,4,4,4,3,1,3.08,51,49,FALSE
Male,Loyal Customer,33,Personal Travel,Business,862,3,4,3,3,3,3,4,3,4,5,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,342,1,4,4,1,3,4,3,3,5,3,4,4,3,3.23,54,46,FALSE
Male,Disloyal Customer,37,Business Travel,Business,344,1,1,1,5,2,1,2,2,5,5,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,852,2,3,3,3,2,2,2,2,2,1,3,3,2,2.31,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,175,3,3,3,3,2,3,3,2,2,2,3,4,2,2.69,0,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,1832,0,5,0,2,1,2,4,1,1,1,1,3,3,1.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2095,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1506,1,2,2,2,1,1,1,1,3,3,3,4,1,1.92,68,129,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,234,3,2,4,4,2,4,2,2,1,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,147,2,5,0,5,4,0,4,4,5,4,4,5,4,3.54,7,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,1096,3,4,3,3,2,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1226,4,4,3,4,2,3,4,2,2,3,2,4,4,3.15,0,,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1313,4,4,4,1,1,4,1,1,3,5,5,5,1,3,0,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,605,3,1,3,3,1,3,1,1,1,2,4,1,1,1.92,12,4,FALSE
Female,Loyal Customer,69,Business Travel,Business,239,2,2,2,2,1,3,4,2,2,2,2,1,1,2,13,6,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,362,3,4,2,3,5,2,5,5,5,5,5,4,5,4.08,14,8,FALSE
Male,Disloyal Customer,32,Business Travel,Business,265,2,2,2,3,4,2,4,4,5,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,2016,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,24,28,FALSE
Female,Loyal Customer,54,Business Travel,Business,1790,2,2,3,2,3,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,1089,2,3,4,4,2,2,3,2,2,1,4,2,2,2.54,1,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,1847,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,4,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,459,3,4,5,4,2,5,2,2,5,3,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3540,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,68,41,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,480,2,3,2,3,3,2,3,3,3,2,3,3,3,2.69,28,13,FALSE
Female,Loyal Customer,42,Business Travel,Business,110,0,4,0,3,5,2,2,4,4,4,2,2,2,2.62,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1012,2,3,2,4,1,4,1,1,1,2,1,1,2,1.92,31,23,FALSE
Male,Loyal Customer,36,Business Travel,Business,2207,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,212,5,2,2,2,5,1,2,5,5,5,5,1,4,3.38,1,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,110,3,5,3,4,2,3,2,2,2,5,2,5,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,445,3,3,3,3,4,3,3,4,4,4,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2200,1,1,1,1,5,5,5,5,3,4,5,5,5,3.54,43,60,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,2701,1,4,1,1,3,4,5,2,2,1,5,3,5,2.85,10,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1597,2,2,2,2,2,2,2,2,1,1,4,1,2,1.92,24,28,FALSE
Male,Loyal Customer,28,Business Travel,Business,2695,4,4,4,4,5,5,5,5,5,2,5,5,5,4.46,0,5,TRUE
Female,Loyal Customer,23,Business Travel,Business,1589,2,5,2,2,5,5,5,5,3,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,2979,2,3,2,3,2,2,2,3,3,3,3,2,2,2.46,0,32,FALSE
Male,Loyal Customer,57,Business Travel,Business,1037,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,4,42,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,615,4,4,4,4,4,1,1,3,4,3,3,1,1,2.85,232,208,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,541,2,4,2,3,4,2,4,4,2,2,4,2,4,3,38,38,FALSE
Female,Loyal Customer,55,Business Travel,Business,1102,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,1197,0,0,0,1,5,0,5,5,4,3,5,3,5,2.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,192,1,2,1,3,3,1,3,3,4,1,4,2,3,2.38,44,26,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,642,3,4,3,2,2,3,2,2,3,2,4,5,2,2.85,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,1702,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,909,0,0,0,4,5,0,1,5,5,4,5,3,5,2.85,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2591,3,3,5,3,5,5,5,5,4,3,4,2,5,4,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2348,5,5,5,5,3,5,2,2,2,2,2,1,1,3.08,4,7,TRUE
Female,Loyal Customer,46,Business Travel,Business,319,0,0,0,1,4,5,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,299,3,5,3,3,4,3,4,4,3,2,5,4,4,3.62,58,48,FALSE
Female,Loyal Customer,43,Business Travel,Eco,563,2,3,1,3,5,3,3,2,2,2,2,1,1,2.31,0,2,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,425,2,4,2,3,4,2,4,4,3,5,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,188,5,2,2,2,5,5,5,5,5,4,3,2,5,3.85,20,17,TRUE
Male,Loyal Customer,55,Business Travel,Business,3967,3,5,5,5,1,4,4,3,3,3,3,1,3,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,628,5,5,2,5,2,1,5,3,3,2,3,2,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2402,3,0,3,1,3,2,2,4,3,5,4,2,2,2.62,0,1,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1197,1,1,1,4,5,1,5,5,4,4,4,1,5,3.15,0,18,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1337,4,3,3,4,2,4,2,2,3,3,2,4,2,2.92,2,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,445,2,5,2,3,4,2,4,4,4,4,4,5,4,3.62,19,13,FALSE
Female,Loyal Customer,15,Business Travel,Business,2431,2,2,1,2,5,5,5,5,3,4,2,5,5,3.54,0,14,TRUE
Female,Loyal Customer,26,Personal Travel,Business,425,3,2,3,3,5,3,5,5,2,3,3,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,861,1,1,1,4,3,1,5,3,4,2,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3074,4,4,2,4,5,1,1,5,5,5,5,5,1,3.62,31,15,TRUE
Female,Disloyal Customer,44,Business Travel,Business,308,4,4,4,2,3,4,3,3,3,2,5,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,376,1,5,0,3,5,0,5,5,4,2,5,3,5,3.31,15,9,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2174,1,2,1,4,5,1,2,5,3,3,2,4,5,2.92,2,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,632,5,4,5,2,2,5,2,2,3,5,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,888,2,1,2,4,2,2,5,2,3,4,3,3,2,2.69,3,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,413,5,4,5,4,1,5,4,5,5,5,5,2,2,4,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1212,5,1,5,4,4,5,4,4,3,1,3,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1345,4,0,4,2,5,4,5,5,3,4,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,548,2,1,1,3,1,3,4,3,3,1,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2442,2,4,2,2,2,1,1,3,2,4,5,1,1,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1820,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,416,2,5,5,5,3,4,4,2,2,2,2,1,4,3.15,87,73,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,236,3,4,3,4,4,3,4,4,3,5,5,4,4,3.85,70,66,FALSE
Male,Loyal Customer,50,Business Travel,Business,1849,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3192,3,5,5,5,3,3,3,4,1,4,3,3,3,3.46,247,289,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1514,4,3,3,4,1,4,1,1,4,4,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2554,1,1,1,1,4,4,4,5,4,3,4,4,4,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,160,1,0,1,3,3,1,3,3,4,2,4,5,3,2.54,6,8,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,337,3,2,2,2,3,4,3,3,3,2,4,2,3,2.77,0,10,TRUE
Male,Loyal Customer,35,Business Travel,Business,1199,5,5,5,5,4,4,4,3,3,3,3,3,5,4,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,643,2,2,3,2,2,2,2,2,3,4,2,1,2,2.23,0,10,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,277,1,3,1,4,1,1,1,1,1,2,4,3,1,1.85,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3690,5,5,5,5,2,5,4,3,3,3,3,4,5,4,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2447,1,3,1,4,1,3,3,2,1,3,4,3,3,2.46,282,286,FALSE
Female,Loyal Customer,37,Business Travel,Business,1587,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3760,5,5,5,5,2,5,5,4,4,4,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1481,4,4,4,2,4,4,4,4,3,2,3,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco Plus,1237,3,4,3,5,4,3,4,4,3,2,2,1,4,3.23,0,2,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,547,2,1,2,3,4,2,4,4,1,2,4,2,4,2.69,56,53,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,192,2,4,0,3,2,0,2,2,2,2,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1096,2,1,2,3,4,2,3,4,4,3,3,3,4,2.92,116,126,FALSE
Female,Loyal Customer,32,Business Travel,Business,2565,3,2,2,2,3,3,3,3,3,4,3,3,3,2.85,18,37,FALSE
Female,Loyal Customer,45,Business Travel,Business,1346,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,6,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,390,4,3,3,2,2,4,2,2,3,3,5,3,2,2.92,2,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2446,3,3,3,3,4,4,4,4,2,3,4,4,4,3.46,5,4,TRUE
Female,Loyal Customer,25,Business Travel,Business,1892,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,5,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,391,3,4,3,5,1,3,1,1,5,2,5,5,1,3,13,15,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1452,4,4,4,1,2,4,2,2,4,4,1,3,2,2.85,2,25,FALSE
Female,Loyal Customer,35,Business Travel,Eco,423,3,4,4,4,3,3,3,3,4,1,3,3,3,3.15,30,30,FALSE
Female,Loyal Customer,35,Business Travel,Business,868,2,3,3,3,1,3,4,2,2,2,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2498,2,5,5,5,2,2,2,2,1,2,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1105,4,5,5,5,4,4,4,4,4,2,3,3,4,3.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,417,2,5,2,3,4,3,3,2,2,2,2,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,251,2,2,2,4,5,2,5,5,4,3,4,5,5,3.69,14,13,FALSE
Male,Disloyal Customer,24,Business Travel,Business,888,3,1,3,3,5,3,5,5,2,1,3,1,5,3.08,36,34,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,363,2,4,2,2,2,2,2,2,4,3,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,40,Personal Travel,Eco,738,2,1,2,4,5,2,4,5,3,1,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1514,4,4,4,4,5,5,5,5,5,4,5,3,4,4.38,3,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,2176,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,599,3,4,3,4,3,5,5,3,2,4,5,5,5,3.92,499,473,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,550,5,2,2,2,5,5,5,5,3,5,5,2,5,3.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,746,3,4,3,5,1,3,2,1,5,4,4,4,1,3.08,20,9,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1237,5,2,2,2,5,5,5,5,3,1,2,5,5,3.62,0,5,TRUE
Male,Disloyal Customer,41,Business Travel,Business,2611,2,2,2,3,5,2,5,5,1,4,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,761,2,2,2,4,3,2,3,3,3,4,4,4,3,3,3,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,781,3,3,3,1,5,3,5,5,4,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2677,1,3,1,3,1,3,3,2,4,4,3,3,3,2.62,29,33,FALSE
Male,Disloyal Customer,20,Business Travel,Eco Plus,370,1,1,1,3,3,1,4,3,2,5,3,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,870,3,3,3,2,4,3,4,4,2,4,2,3,4,3.15,15,16,FALSE
Male,Disloyal Customer,13,Business Travel,Business,1416,5,0,5,1,5,5,5,5,3,3,4,5,5,3.92,4,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,929,3,5,4,2,3,4,3,3,3,4,5,4,3,3.54,0,20,FALSE
Female,Loyal Customer,49,Business Travel,Business,2397,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,393,1,1,1,2,5,1,5,5,3,2,5,4,5,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,913,3,4,3,1,5,4,5,1,1,3,1,5,4,3.08,0,4,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,748,3,3,3,3,2,3,2,2,2,3,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,308,3,3,3,3,5,4,5,5,5,1,4,4,5,3.85,0,3,TRUE
Male,Disloyal Customer,22,Business Travel,Business,481,5,2,5,4,4,5,4,4,3,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,899,1,1,1,3,1,1,4,1,3,2,2,2,1,1.77,29,40,FALSE
Female,Loyal Customer,47,Business Travel,Business,2799,2,2,2,2,1,4,2,5,5,5,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,802,4,1,4,2,4,4,4,4,2,1,2,2,4,2.92,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1190,2,5,2,2,5,2,5,5,3,3,3,4,5,3.54,23,4,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,590,3,1,3,4,4,3,4,4,1,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,581,4,5,4,1,3,4,3,3,4,3,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,487,2,3,3,3,2,2,2,2,4,5,4,4,2,2.92,0,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,246,3,0,3,2,4,3,3,4,5,4,4,2,4,3.15,8,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3989,3,5,5,5,2,1,1,3,3,3,3,3,1,2.92,49,37,FALSE
Male,Loyal Customer,58,Business Travel,Business,325,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,4,0,TRUE
