Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,26,Business Travel,Business,2957,3,2,2,2,3,3,3,3,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,3577,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,279,4,0,4,2,1,4,1,1,4,4,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3346,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,363,2,4,2,4,4,2,4,4,1,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,239,3,2,2,2,1,3,3,3,3,3,3,1,4,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1685,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,6,TRUE
Male,Loyal Customer,53,Business Travel,Business,3613,2,2,3,2,4,5,4,4,4,5,4,3,3,3.46,61,52,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1024,1,5,1,3,2,1,2,2,3,5,4,5,2,2.77,45,,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,986,2,5,2,2,3,2,3,3,3,3,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1096,4,3,4,3,4,4,3,4,4,5,1,5,4,3.69,8,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,590,5,5,5,3,1,5,1,1,3,3,5,4,1,3.23,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1620,2,5,2,2,4,5,5,3,3,2,3,3,5,3.38,28,25,FALSE
Male,Loyal Customer,59,Business Travel,Business,3671,0,4,0,2,3,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,545,4,3,4,3,4,4,4,4,1,5,3,1,4,3.38,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,1990,2,1,1,1,2,1,2,2,1,2,4,4,2,1.92,0,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,2201,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1214,3,4,2,4,3,3,3,3,3,5,2,4,3,3.23,22,4,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,106,5,2,2,2,2,1,1,5,5,5,5,2,5,3.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1562,2,5,2,1,4,2,3,4,5,5,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3599,4,1,1,1,2,4,4,4,4,4,4,3,3,3,93,71,FALSE
Male,Loyal Customer,46,Business Travel,Eco,588,2,1,1,1,2,2,2,2,2,4,3,3,2,2.08,2,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1444,1,1,4,1,5,4,4,4,4,4,4,4,4,3.38,18,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,431,4,4,4,5,4,4,1,4,1,1,2,3,4,3.15,38,16,FALSE
Male,Disloyal Customer,39,Business Travel,Eco Plus,954,3,3,3,2,1,3,5,1,4,5,4,3,1,2.92,9,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1131,2,2,2,4,4,2,4,4,5,4,5,5,4,3.62,75,46,FALSE
Male,Loyal Customer,40,Business Travel,Business,337,0,0,0,1,2,4,5,1,1,1,1,5,4,1.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1990,4,2,5,3,3,5,3,3,1,2,3,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,435,3,2,2,5,4,2,4,4,3,3,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,979,1,4,1,4,2,1,2,2,3,2,4,3,2,2.38,2,2,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,265,2,1,0,3,3,0,3,3,4,4,3,1,3,2.31,0,32,FALSE
Male,Loyal Customer,40,Business Travel,Business,399,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,325,2,2,2,2,4,4,4,4,5,5,5,4,4,3.62,24,20,TRUE
Female,Loyal Customer,49,Business Travel,Business,762,4,4,2,4,2,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,328,4,1,4,1,4,2,1,1,1,4,1,3,2,2.23,19,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,1736,5,5,5,5,2,5,4,3,3,3,3,4,5,4,30,23,TRUE
Male,Loyal Customer,52,Business Travel,Business,3382,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,4,TRUE
Female,Loyal Customer,36,Business Travel,Business,287,5,2,5,5,4,2,4,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,1121,2,5,2,4,3,2,3,3,3,4,4,4,3,3.23,5,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,936,2,4,2,4,2,2,2,2,5,3,4,5,2,3,26,13,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,508,2,1,2,2,3,2,5,3,4,3,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,806,3,4,3,4,5,2,4,5,5,3,5,5,1,3.77,76,71,FALSE
Male,Loyal Customer,18,Business Travel,Business,1066,2,2,2,2,4,4,4,4,5,4,5,5,4,3.62,8,11,TRUE
Female,Loyal Customer,43,Business Travel,Business,948,4,4,4,4,2,5,5,2,2,2,2,4,5,3.46,1,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,288,3,3,4,3,3,3,3,3,1,3,4,3,3,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,406,3,1,1,1,3,3,3,3,2,1,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2427,4,3,3,3,5,3,4,4,4,3,4,2,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,226,4,5,4,5,5,4,5,5,5,4,4,3,5,4.46,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,861,1,1,1,3,1,1,1,1,1,4,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,844,5,5,5,5,3,5,2,4,4,4,4,3,2,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,301,5,1,4,1,4,4,4,5,5,5,5,3,4,3.85,0,2,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,946,0,2,0,2,5,2,5,5,1,1,3,3,5,2.62,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,2300,0,4,0,2,4,3,5,5,5,0,5,3,5,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2989,1,4,1,1,5,3,1,2,2,2,2,4,2,2.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3321,5,5,5,5,4,5,4,4,2,5,5,1,4,4.15,0,6,TRUE
Female,Loyal Customer,28,Business Travel,Business,546,4,3,3,3,4,4,4,4,4,3,2,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,654,4,3,3,1,3,3,3,3,3,3,1,5,3,2.92,20,19,FALSE
Male,Loyal Customer,41,Business Travel,Eco,728,2,5,5,5,2,2,2,2,3,3,4,1,2,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,446,2,1,2,3,3,2,4,3,1,1,4,1,3,2.31,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,399,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,29,41,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1020,2,2,2,2,3,2,3,3,4,3,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3607,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,160,4,5,4,4,3,4,3,3,3,1,3,3,3,3.31,3,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,489,2,3,2,3,4,2,4,4,1,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,920,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,16,3,TRUE
Male,Loyal Customer,56,Business Travel,Business,2398,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,262,0,0,0,3,5,3,4,3,3,3,3,2,3,2.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2296,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3136,2,2,2,2,4,4,5,3,3,3,3,5,4,3.23,6,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,954,3,5,3,1,1,3,1,1,1,1,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3400,3,1,1,1,1,4,4,3,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2063,1,3,1,1,2,4,4,4,4,4,4,5,3,3.08,4,33,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1744,2,2,2,4,5,4,4,1,1,2,1,2,3,2.54,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1726,0,0,0,1,5,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,361,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,17,5,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,554,3,4,3,2,4,3,4,4,4,4,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2585,3,2,2,2,4,3,2,3,3,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1878,2,2,4,2,3,4,5,5,5,5,5,5,5,4,26,77,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,453,5,1,5,4,1,5,1,1,2,4,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,646,3,4,3,3,5,5,1,5,5,3,5,2,4,3.69,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,2679,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,75,64,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2556,4,5,4,4,4,4,3,5,3,4,5,3,3,3.92,7,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,605,2,5,2,3,1,2,1,1,3,2,4,3,1,2.31,113,107,FALSE
Female,Disloyal Customer,26,Business Travel,Business,948,2,2,2,4,3,2,3,3,3,5,5,3,3,3.08,75,62,FALSE
Female,Loyal Customer,39,Business Travel,Business,1672,5,5,5,5,3,5,5,4,4,5,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3964,3,5,3,3,1,4,4,3,3,2,3,1,4,3,89,82,FALSE
Female,Loyal Customer,34,Business Travel,Business,3903,3,2,2,2,4,3,4,3,3,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,508,5,5,4,1,2,5,5,5,5,4,5,3,3,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,368,3,4,2,2,2,2,1,2,3,5,5,5,2,2.92,4,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,929,3,5,5,5,1,3,4,3,3,3,3,2,2,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2677,4,5,4,2,4,3,3,5,3,3,5,3,3,3.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,173,3,0,3,1,5,3,5,5,1,2,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1546,5,5,2,5,2,2,2,2,3,5,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2075,2,5,2,2,1,4,3,4,4,2,4,2,1,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,532,0,3,0,1,2,0,2,2,4,5,3,3,2,2.08,96,79,TRUE
Male,Loyal Customer,58,Business Travel,Business,738,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,5,6,TRUE
Female,Loyal Customer,56,Business Travel,Business,692,1,1,1,1,2,4,4,3,3,3,3,4,3,2.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,679,2,3,2,3,2,2,2,2,3,3,1,4,2,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,356,3,3,3,3,3,4,3,3,3,4,3,3,3,3.15,2,10,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,605,2,4,1,5,1,1,1,1,4,3,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2954,4,4,4,4,4,3,4,4,4,5,4,2,4,3.85,71,65,FALSE
Female,Loyal Customer,31,Business Travel,Business,733,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,541,5,1,1,1,3,3,4,5,5,5,5,4,2,3.38,7,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,304,4,3,4,1,1,4,1,1,4,1,1,2,1,2.15,4,6,FALSE
Female,Loyal Customer,22,Business Travel,Business,3513,3,5,5,5,3,3,3,3,3,4,3,4,3,3.62,29,26,FALSE
Male,Loyal Customer,51,Business Travel,Eco,352,2,1,1,1,2,2,2,2,3,2,5,2,2,2.08,57,52,TRUE
Male,Loyal Customer,39,Business Travel,Business,1985,2,3,2,3,1,3,3,2,2,2,2,3,3,2.38,65,65,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,391,3,4,3,3,2,4,5,5,5,3,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,590,2,4,2,3,1,2,5,1,3,4,2,1,1,2.38,0,6,FALSE
Female,Disloyal Customer,45,Personal Travel,Eco,646,1,3,0,2,5,0,5,5,2,3,4,3,5,2.92,14,7,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1642,1,1,1,1,5,1,5,5,5,5,3,5,5,3.31,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,325,3,3,3,4,3,3,3,3,3,4,3,2,3,3.08,68,61,FALSE
Female,Loyal Customer,30,Business Travel,Business,2409,3,4,4,4,3,3,3,3,4,1,4,2,3,3.15,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1039,5,1,1,1,5,5,5,5,1,1,2,2,5,3,15,4,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,594,1,1,1,2,1,3,2,3,3,1,3,3,3,2.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,416,2,5,5,5,2,1,2,2,2,2,2,1,4,2.69,15,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,3055,2,2,2,2,2,4,4,3,3,3,3,4,5,3,11,43,TRUE
Male,Disloyal Customer,15,Business Travel,Business,488,5,4,5,4,4,5,4,4,4,3,4,5,4,4.23,22,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,1201,4,2,5,2,4,3,3,4,4,4,4,2,1,3.23,14,,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1744,3,5,4,5,3,3,3,3,4,4,3,2,3,3.46,94,73,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,304,2,3,2,3,1,4,4,1,1,2,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,604,4,4,4,4,4,4,4,1,2,2,3,4,4,3.38,109,147,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,781,3,4,2,4,4,2,4,4,4,4,1,3,4,3.31,8,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,361,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,19,3,TRUE
Female,Loyal Customer,23,Business Travel,Eco,299,2,5,5,5,2,2,1,2,1,2,2,1,2,2.46,3,4,FALSE
Male,Loyal Customer,35,Business Travel,Eco,946,3,5,5,5,3,3,3,3,1,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3997,3,3,5,3,4,5,4,5,5,4,4,4,3,4,8,14,TRUE
Male,Loyal Customer,49,Business Travel,Business,372,1,5,1,1,2,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Business,1947,2,5,5,5,2,3,2,2,1,1,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,646,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2250,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,3,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1262,3,4,3,3,4,3,2,4,3,2,5,5,4,3.46,44,21,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,599,1,3,1,5,2,1,1,2,3,2,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1448,4,4,4,4,1,2,1,2,2,2,2,5,1,2.62,6,22,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,1124,1,1,4,1,1,2,2,1,3,2,4,4,1,2.08,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,115,4,5,5,5,4,4,4,4,1,4,3,1,4,3.69,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,587,3,5,3,3,3,3,3,3,5,2,5,4,3,3.46,6,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,170,2,4,2,2,4,2,4,4,3,3,4,4,4,3.23,1,21,FALSE
Male,Loyal Customer,53,Business Travel,Eco,761,2,2,2,2,2,2,2,2,1,2,3,2,2,2,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,587,2,4,2,4,3,2,3,3,5,2,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,458,4,5,5,5,4,4,4,4,2,1,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,500,2,2,3,2,2,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,451,1,1,1,1,5,1,5,5,4,3,2,2,5,2.77,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,760,4,4,4,3,2,4,2,2,2,2,5,1,2,2.85,64,52,FALSE
Male,Disloyal Customer,30,Business Travel,Business,725,1,1,1,4,5,1,5,5,3,3,4,3,5,3.15,5,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,733,3,2,3,3,1,3,1,1,2,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,370,4,4,3,4,4,4,4,4,5,5,4,4,4,4.08,15,24,TRUE
Female,Loyal Customer,36,Business Travel,Business,1345,2,1,1,1,2,2,2,1,2,3,4,2,2,1.92,0,40,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2355,4,5,4,2,1,4,1,1,1,1,2,5,1,2.46,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco Plus,403,3,3,3,5,3,3,1,3,4,2,4,5,3,3.23,73,63,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,258,2,5,0,1,5,0,5,5,4,4,1,4,5,3.15,0,13,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,135,3,1,1,1,3,4,1,3,3,3,3,1,3,2.31,0,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,1440,4,4,4,4,2,4,4,2,2,2,2,4,4,3.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,670,4,5,4,3,2,3,5,4,4,4,4,2,1,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2233,4,1,4,4,2,5,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3278,4,4,4,4,2,4,1,4,4,4,4,4,5,3.69,0,12,TRUE
Male,Loyal Customer,39,Business Travel,Business,239,2,2,2,2,5,2,5,5,5,5,5,1,1,3.23,5,0,TRUE
Male,Disloyal Customer,14,Business Travel,Business,984,5,0,5,2,2,5,2,2,4,4,4,3,2,3.08,10,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,871,2,2,2,3,3,2,3,3,3,1,4,3,3,2.62,18,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1372,2,1,1,1,2,2,2,2,3,2,2,2,2,1.85,149,130,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1035,4,4,4,4,5,4,5,5,3,5,3,4,5,4.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,689,4,2,4,1,4,4,4,4,5,3,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,106,5,4,4,4,4,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,1912,2,4,2,3,4,5,5,2,2,2,2,5,3,3.15,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,581,4,5,5,5,4,4,4,4,4,3,4,3,4,4.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,120,2,4,2,4,4,2,4,4,2,3,4,4,4,3.31,51,38,FALSE
Male,Loyal Customer,28,Business Travel,Eco,588,2,3,3,3,2,2,2,2,1,3,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1656,1,2,2,2,1,3,3,1,1,1,1,3,2,1.77,3,6,FALSE
Female,Loyal Customer,36,Business Travel,Business,2986,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,5,TRUE
Male,Disloyal Customer,37,Business Travel,Business,236,4,4,4,5,2,4,4,2,5,2,5,3,2,3.54,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,101,2,5,2,4,2,2,2,2,1,3,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,221,4,4,4,4,2,5,1,5,5,5,3,5,5,4,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2753,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,331,2,5,5,3,5,5,5,2,2,5,2,3,3,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1846,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,3,0,TRUE
Male,Loyal Customer,12,Business Travel,Eco Plus,692,3,3,4,3,3,3,4,3,3,2,4,2,3,3.08,1,3,FALSE
Male,Loyal Customer,23,Business Travel,Business,936,1,4,4,4,1,1,1,1,1,5,3,1,1,2.15,18,10,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,606,3,1,3,4,5,3,5,5,3,3,3,1,5,3.38,20,25,FALSE
Female,Loyal Customer,54,Personal Travel,Business,270,2,0,2,4,4,4,3,3,3,2,3,3,1,2.62,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,1846,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,0,27,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1444,2,0,2,4,2,5,5,5,5,4,5,5,5,3.77,119,153,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1085,3,3,3,4,4,3,4,4,4,1,3,2,4,3.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,335,3,4,5,3,5,5,5,5,3,5,4,5,5,4.38,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,651,2,4,2,3,3,2,5,3,3,4,5,5,3,3.38,36,29,FALSE
Male,Loyal Customer,43,Business Travel,Business,3205,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1294,1,4,1,1,5,1,5,5,5,2,4,4,5,3.31,22,29,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1205,3,4,3,3,5,3,5,5,4,5,3,3,5,3.92,3,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,944,1,3,1,3,2,1,2,2,2,2,4,2,2,2.08,120,108,FALSE
Male,Loyal Customer,61,Business Travel,Eco,748,2,5,5,5,2,2,2,2,4,5,2,3,2,3.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1840,5,5,5,5,2,1,4,5,5,5,5,2,4,4.08,18,19,TRUE
Male,Loyal Customer,37,Business Travel,Business,239,2,3,3,3,2,4,4,2,2,2,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2863,4,4,4,4,3,5,5,3,3,4,3,5,4,3.92,22,19,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,195,1,2,2,2,1,4,3,1,1,1,1,2,2,1.77,2,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1979,5,5,5,4,4,5,4,4,5,3,3,2,4,4.08,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1199,1,1,1,4,3,1,3,3,4,2,5,4,3,2.69,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1627,1,1,1,1,2,4,5,4,4,4,5,5,2,3,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,409,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,7,TRUE
Female,Loyal Customer,50,Business Travel,Business,3107,5,5,1,5,2,4,5,5,5,4,5,5,3,4.15,14,5,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,1262,4,1,1,1,3,5,3,3,3,4,3,5,3,3,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,531,3,2,3,4,5,3,5,5,1,5,3,3,5,3.62,0,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,2675,3,3,3,3,5,3,3,3,3,3,3,3,3,3.15,53,68,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,405,3,5,3,2,3,2,2,3,4,4,5,2,2,3.08,210,211,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1061,2,4,2,1,4,2,4,4,3,2,5,4,4,3.15,129,118,FALSE
Female,Disloyal Customer,27,Business Travel,Business,125,1,1,1,4,4,1,4,4,3,4,4,4,4,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,475,3,3,3,3,3,3,3,3,3,5,4,1,3,3.08,15,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,2108,3,3,3,3,4,4,5,4,4,4,4,3,4,3.69,31,43,TRUE
