Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,32,Business Travel,Business,859,3,1,3,3,3,3,3,3,2,1,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3362,4,4,4,4,5,5,4,5,3,3,5,3,5,4.15,5,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1862,2,5,5,5,2,3,3,2,2,2,2,1,2,2.77,7,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,668,3,1,1,1,1,3,3,3,3,3,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3244,1,5,5,5,2,4,4,1,1,1,1,2,4,2.77,23,17,FALSE
Male,Loyal Customer,40,Business Travel,Business,2389,2,4,4,4,5,3,4,2,2,2,2,1,2,2.85,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,746,4,4,4,3,4,3,3,3,2,4,4,3,3,3.38,183,152,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,998,1,2,2,2,1,1,1,1,3,4,3,1,1,1.77,0,93,FALSE
Male,Loyal Customer,41,Business Travel,Business,2835,4,4,4,4,5,3,2,5,5,5,5,5,4,4.23,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3172,3,1,1,1,3,2,3,3,3,3,3,1,4,2.38,32,50,FALSE
Female,Loyal Customer,49,Business Travel,Business,517,1,1,1,1,3,4,5,4,4,4,4,4,3,3,2,17,TRUE
Male,Loyal Customer,56,Business Travel,Business,674,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,58,53,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,301,2,1,2,3,4,3,4,1,1,2,1,4,2,2.31,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1838,2,5,2,3,2,2,2,2,4,4,3,5,2,2.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,689,1,4,1,2,5,1,5,5,4,3,5,5,5,3.54,0,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,368,1,1,1,1,4,4,3,1,1,1,1,3,3,1.92,15,12,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,321,3,5,4,2,1,4,1,1,2,5,1,1,1,2.38,9,17,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1017,4,4,4,4,4,4,4,4,5,2,4,1,4,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,125,3,4,3,3,2,3,2,2,3,3,5,4,2,3,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1269,5,5,5,5,2,5,2,2,3,2,4,5,2,3.62,8,3,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,368,1,5,1,2,5,1,5,5,1,2,2,2,5,2.85,2,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,483,4,2,2,2,4,4,4,4,3,5,1,2,4,3.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3291,1,1,5,1,5,4,5,5,5,5,5,5,5,4,15,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2599,1,5,5,5,3,4,4,1,1,1,1,1,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,696,5,2,5,5,4,4,4,4,4,4,4,3,3,3.92,1,7,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,190,2,0,2,1,1,2,1,1,5,3,3,3,1,1.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,323,3,3,3,3,4,3,4,4,2,5,3,4,4,3.46,42,50,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,954,3,5,3,4,3,3,3,3,4,5,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1960,2,4,3,4,2,2,2,2,4,5,3,2,2,2.85,20,13,FALSE
Female,Loyal Customer,58,Business Travel,Business,3516,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3114,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,30,23,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,261,4,1,1,1,4,4,4,4,3,1,2,5,4,2.92,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,862,2,3,2,4,4,2,5,4,1,4,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3708,1,1,1,1,4,2,3,1,1,1,1,3,2,1.69,1,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,3821,3,3,3,3,2,4,4,4,4,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,503,3,4,4,4,3,3,3,3,1,2,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,771,2,4,3,1,4,3,4,4,4,3,4,4,4,3.38,23,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,569,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,557,4,5,5,5,4,3,4,4,4,4,4,3,3,4,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1802,2,2,2,2,4,4,4,1,3,2,5,4,4,3,19,74,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,135,1,2,1,3,1,1,1,1,4,4,4,1,1,1.92,5,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,214,2,2,2,2,3,5,4,5,5,5,4,4,5,3.69,0,10,TRUE
Male,Loyal Customer,54,Business Travel,Business,2837,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,19,19,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,802,4,3,4,3,5,2,3,2,2,4,2,1,4,3,103,108,TRUE
Male,Loyal Customer,41,Business Travel,Business,1300,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,9,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,335,2,2,2,4,2,2,2,2,4,1,3,4,2,2.46,0,4,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1242,1,4,1,1,1,1,1,1,3,2,4,5,1,2,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1399,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,583,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,16,15,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,369,2,4,2,3,5,2,5,5,3,4,4,4,5,3.69,17,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,2303,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,10,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1731,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,12,12,TRUE
Female,Disloyal Customer,16,Business Travel,Business,689,5,0,5,3,1,5,1,1,4,4,5,5,1,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2121,3,3,3,3,5,5,3,5,2,2,1,4,5,3.38,10,10,TRUE
Female,Loyal Customer,23,Business Travel,Business,1056,1,1,1,1,4,4,4,4,3,1,3,2,4,2.54,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,585,3,4,3,3,4,3,4,4,4,5,5,5,4,3.92,33,20,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,419,3,2,3,4,4,3,3,3,3,3,3,3,2,3,19,23,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,581,2,5,2,1,4,2,4,4,5,3,4,4,4,3.38,0,5,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1389,3,2,3,3,3,3,3,3,3,1,3,4,3,2.85,72,53,FALSE
Male,Disloyal Customer,23,Business Travel,Business,337,5,3,5,2,5,5,5,5,3,2,5,5,5,4.23,0,12,TRUE
Male,Loyal Customer,52,Business Travel,Business,1047,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1052,1,4,1,4,5,1,2,5,3,4,5,3,5,3.31,70,58,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1751,2,5,2,3,2,2,2,2,1,4,3,3,2,2.54,1,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,1024,3,2,3,2,5,3,1,5,3,2,3,1,5,2.92,10,14,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1009,2,2,2,1,1,2,1,1,4,2,5,3,1,2.08,35,17,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,760,3,5,3,3,1,3,1,1,1,5,3,4,1,2.62,6,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,677,4,4,4,2,2,4,2,2,3,5,4,5,2,3.31,18,3,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,325,5,2,5,4,5,5,5,5,2,1,3,1,5,3.69,0,1,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,223,3,4,3,3,2,3,3,2,1,3,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,944,1,2,1,2,2,1,2,2,2,1,2,3,2,1.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1197,2,1,5,1,3,3,3,2,2,2,2,4,3,2.54,20,2,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,522,1,4,1,1,2,1,2,2,4,2,4,5,2,2.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,819,4,2,2,2,4,4,4,4,4,4,3,3,4,3.38,12,8,FALSE
Female,Loyal Customer,38,Business Travel,Business,2188,2,5,5,5,2,2,2,3,3,3,3,2,2,3,133,121,FALSE
Female,Loyal Customer,22,Business Travel,Eco,594,4,1,1,1,4,4,5,4,3,1,2,5,4,3,36,23,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,447,4,5,5,1,5,5,3,5,3,4,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2569,0,4,0,4,5,3,4,5,5,1,1,1,2,2.69,0,5,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,237,1,4,1,3,4,1,4,4,5,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,453,1,5,1,1,1,1,1,1,5,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1849,3,3,3,3,5,3,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2351,0,0,0,3,4,5,4,3,3,1,1,4,3,2.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,427,3,4,3,3,2,3,2,2,4,2,4,1,2,2.69,28,42,FALSE
Female,Loyal Customer,44,Business Travel,Business,769,3,3,3,3,5,3,3,3,3,3,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1590,2,2,3,2,3,5,4,4,4,4,4,3,4,3.38,13,20,TRUE
Female,Loyal Customer,43,Business Travel,Business,297,1,1,2,1,5,5,5,5,5,5,5,3,3,3.54,10,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,102,2,4,2,3,1,2,1,1,3,5,5,4,1,2.62,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2694,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,679,5,3,4,3,2,4,2,2,5,4,5,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,61,Business Travel,Business,323,1,1,1,5,5,1,5,5,3,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,2402,1,0,1,4,2,5,4,2,2,1,2,3,3,2.31,60,106,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,645,2,1,2,4,3,2,2,3,2,2,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,277,5,3,3,3,5,5,5,4,4,3,3,5,5,4.08,420,407,TRUE
Female,Loyal Customer,43,Business Travel,Business,2204,3,1,4,1,2,3,3,3,3,4,3,1,1,2.46,0,10,FALSE
Female,Disloyal Customer,60,Business Travel,Eco,1587,1,1,1,3,2,1,2,2,3,3,3,2,2,2,0,11,FALSE
Female,Disloyal Customer,28,Business Travel,Business,861,3,3,3,3,1,3,1,1,3,5,4,4,1,2.69,87,65,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,414,4,1,4,2,3,4,3,3,4,5,2,4,3,3.23,3,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,383,2,2,2,2,2,2,4,2,1,1,3,4,2,2.23,18,41,FALSE
Female,Loyal Customer,44,Business Travel,Business,152,0,4,0,5,4,4,5,1,1,1,1,5,4,2.69,14,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,102,4,4,4,3,2,4,2,2,4,3,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,621,2,1,2,3,3,2,3,3,1,4,2,1,3,2.31,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,262,0,0,0,2,1,4,5,3,3,3,3,3,5,2.46,0,7,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,337,4,3,4,4,1,4,1,1,4,1,3,1,1,2.46,68,63,FALSE
Female,Loyal Customer,45,Business Travel,Business,2737,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3874,3,3,3,3,4,5,2,5,5,5,5,1,3,3.62,16,12,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,287,2,2,2,3,1,2,1,1,2,5,3,1,1,2,2,5,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,920,3,5,4,3,2,4,3,2,4,5,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,577,4,4,4,4,2,4,4,3,3,3,3,3,5,3.54,11,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,479,3,4,3,3,5,3,5,5,1,3,3,4,5,3.62,99,90,FALSE
Male,Loyal Customer,40,Business Travel,Business,2025,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2670,5,5,5,5,5,5,5,5,1,3,2,4,5,4.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2129,3,3,5,3,3,4,4,3,3,3,3,3,3,3.31,5,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2008,5,5,2,5,4,4,5,5,5,4,5,3,2,4.15,22,33,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,101,2,5,2,3,3,2,2,3,3,4,5,3,3,3.08,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,3660,1,1,1,1,3,5,5,3,3,4,3,4,4,2.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1476,2,4,2,1,5,2,5,5,3,3,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,109,3,3,3,3,5,5,5,5,2,2,5,2,5,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,689,4,4,4,3,3,4,3,3,5,2,5,4,3,3.62,22,5,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1118,3,1,1,1,3,3,3,3,1,3,2,3,3,2.31,0,25,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,760,3,3,3,4,1,3,1,1,3,3,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2704,2,2,2,3,2,3,5,2,4,4,3,5,5,3.23,152,191,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1011,4,3,5,3,4,4,4,4,4,4,1,3,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,248,5,4,5,5,3,5,2,3,3,2,5,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,430,4,3,4,2,3,4,3,3,5,4,3,1,3,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,406,3,4,4,4,5,4,4,4,4,3,4,3,3,3.77,15,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,240,3,5,3,3,2,5,4,4,4,4,4,4,4,3.77,0,7,TRUE
Male,Loyal Customer,31,Business Travel,Business,391,5,5,4,5,4,4,4,4,4,3,3,2,4,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2218,3,3,3,3,5,4,5,3,3,4,3,3,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2987,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,6,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,479,3,5,3,3,1,3,1,1,4,4,4,5,1,2.92,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,1464,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1205,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1768,0,0,0,2,4,4,4,4,4,2,5,3,4,2.77,6,17,TRUE
Male,Loyal Customer,55,Business Travel,Business,2077,3,3,5,3,2,5,5,4,4,4,4,4,5,3.92,5,8,TRUE
Male,Disloyal Customer,47,Business Travel,Business,802,3,3,3,3,2,3,2,2,2,2,3,3,2,2.54,0,1,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,463,1,2,1,3,5,1,5,5,2,4,3,1,5,2.92,51,111,FALSE
Female,Loyal Customer,63,Personal Travel,Business,1371,3,4,2,1,5,3,4,1,1,2,1,4,3,2.62,24,21,FALSE
Female,Loyal Customer,63,Business Travel,Business,113,5,2,5,5,5,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,404,5,2,2,2,5,5,5,5,2,5,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,803,2,5,2,1,2,2,2,2,5,2,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,153,3,3,3,3,5,4,4,3,3,3,3,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1209,4,4,4,4,4,4,4,5,4,3,4,4,4,4,158,177,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,646,4,3,4,3,2,4,2,2,4,2,3,4,2,3,4,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,645,3,1,3,3,2,4,4,3,3,3,4,3,4,3.08,0,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,3747,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,31,TRUE
Female,Loyal Customer,50,Business Travel,Business,2274,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,17,TRUE
Male,Loyal Customer,27,Business Travel,Eco,282,2,1,1,1,2,2,2,2,4,2,2,4,2,2.08,112,108,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2218,1,0,1,3,4,1,4,4,5,4,4,4,4,3,2,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,1892,2,2,2,2,2,2,2,2,4,5,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1000,2,3,3,3,1,4,4,2,2,2,2,1,4,2.54,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,861,3,3,3,1,5,3,5,5,4,2,4,4,5,3.62,32,23,TRUE
Female,Loyal Customer,37,Business Travel,Eco,366,3,5,5,5,3,3,3,3,4,2,3,5,3,3.62,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,390,4,5,4,3,2,4,2,2,2,4,4,4,2,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,261,4,4,4,4,4,3,1,5,5,5,5,5,2,3.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1076,1,5,1,3,4,5,5,2,2,1,2,4,4,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,978,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,175,3,3,3,3,5,3,3,2,2,3,2,3,1,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,405,0,5,0,4,4,0,4,4,4,4,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1747,2,3,2,4,1,2,1,1,3,2,3,1,1,2,28,44,FALSE
Male,Loyal Customer,39,Business Travel,Business,1915,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,591,1,4,1,3,2,1,2,2,1,5,3,2,2,2.23,0,27,FALSE
Male,Loyal Customer,58,Personal Travel,Business,302,3,3,3,2,4,5,5,1,1,3,1,3,1,2.69,11,11,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,1068,4,5,4,5,4,4,4,4,1,4,5,1,4,3.77,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1585,2,5,2,1,5,2,5,5,5,5,4,3,5,3.77,19,14,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1624,3,3,3,3,3,1,3,3,3,3,3,4,3,2.92,45,55,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1379,4,3,4,3,4,4,4,4,1,3,2,4,4,3.38,15,5,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,361,3,4,4,4,1,4,1,1,4,1,4,2,1,2.62,22,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,490,5,5,5,5,2,5,5,5,5,4,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,282,1,5,1,4,3,4,4,4,4,1,4,3,4,3.23,35,28,FALSE
Male,Loyal Customer,43,Business Travel,Eco,269,4,4,4,4,4,4,4,4,2,3,1,4,4,3.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,550,3,0,3,2,3,3,3,3,4,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,526,4,5,4,4,5,4,5,5,5,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,438,3,4,3,4,3,4,5,3,3,3,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1035,2,5,2,1,4,5,4,1,1,2,1,3,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,314,4,3,3,3,3,3,2,3,3,4,3,1,4,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3756,2,5,2,2,3,4,5,2,2,3,2,3,3,2.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,547,2,4,2,3,4,2,4,4,5,5,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,431,2,4,2,1,5,2,2,5,5,3,4,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,359,2,2,2,1,1,2,1,1,3,3,2,5,1,2,9,4,FALSE
Female,Loyal Customer,49,Business Travel,Eco,542,5,5,5,5,1,2,2,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,102,4,4,4,4,4,4,4,4,3,5,1,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,139,2,2,2,3,3,2,3,3,4,2,4,2,3,2.69,6,11,FALSE
Male,Loyal Customer,44,Business Travel,Business,2234,3,1,2,1,1,4,3,3,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1800,4,3,4,4,3,5,4,5,5,5,5,5,5,4.38,17,15,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,1874,4,5,4,4,2,4,2,2,4,1,1,1,2,2.77,3,4,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,520,2,2,2,3,1,2,1,1,3,1,3,4,1,2,38,105,FALSE
Male,Loyal Customer,40,Business Travel,Eco,612,1,3,3,3,1,2,1,1,1,5,3,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1023,2,2,2,3,1,2,1,1,1,4,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,181,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2736,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,0,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,73,4,0,4,2,2,4,1,2,1,3,1,1,2,2.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,241,4,2,2,2,4,4,4,4,2,3,5,1,4,3.15,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,926,5,5,5,4,3,5,3,3,3,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1276,5,5,5,5,3,5,4,4,4,5,4,5,4,4.46,46,37,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,544,5,0,5,4,1,5,1,1,5,5,4,4,1,3.15,27,44,TRUE
Female,Loyal Customer,52,Business Travel,Business,3701,5,5,3,5,2,4,5,4,4,4,4,4,5,4.15,15,4,TRUE
Female,Disloyal Customer,34,Business Travel,Business,371,3,3,3,5,5,3,5,5,5,4,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,777,3,4,3,3,4,4,5,5,5,3,5,5,5,4.15,2,8,FALSE
Male,Loyal Customer,42,Business Travel,Business,3508,3,3,3,3,5,2,2,4,4,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,600,2,2,2,1,2,2,2,5,5,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,670,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,7,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,110,4,4,4,4,4,4,4,4,3,1,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,196,0,0,0,4,2,0,2,2,4,4,2,3,2,1.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1747,5,5,5,5,5,5,5,5,3,2,3,4,5,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3645,3,2,3,3,3,1,2,4,4,4,4,3,1,2.85,11,3,TRUE
Female,Loyal Customer,20,Business Travel,Business,1756,4,3,1,3,4,3,4,4,4,4,3,3,4,3.38,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,147,2,2,3,2,3,4,5,5,5,5,3,1,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,481,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,3,0,TRUE
