Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,36,Business Travel,Business,1276,3,3,3,4,1,3,1,1,4,2,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,896,4,3,3,3,4,4,4,4,1,5,2,5,4,3.54,7,4,TRUE
Male,Loyal Customer,37,Business Travel,Business,334,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,135,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Business,224,3,3,3,1,5,3,5,5,2,4,1,2,5,3.23,5,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,3713,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,468,2,4,2,5,3,4,5,1,1,2,1,3,3,2.77,2,18,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,817,3,3,3,3,4,3,4,4,1,2,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,495,4,4,4,2,3,4,3,3,4,4,5,4,3,3.62,12,12,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,362,2,4,2,4,3,2,2,3,4,5,4,3,3,3.15,16,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,2248,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,954,2,3,3,3,1,4,4,2,2,2,2,3,1,2.46,40,63,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,882,2,3,2,3,4,2,4,4,4,1,3,4,4,3.08,72,81,FALSE
Female,Loyal Customer,44,Business Travel,Business,3215,3,4,4,4,1,4,3,3,3,3,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,862,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,430,4,5,2,5,1,2,1,1,3,2,5,4,1,2.77,9,20,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1036,2,4,4,4,2,2,2,2,4,3,4,4,2,3,38,26,FALSE
Female,Disloyal Customer,37,Business Travel,Business,2288,3,3,3,3,1,3,1,1,3,3,3,3,1,2.38,10,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1091,2,2,2,2,2,2,2,2,4,4,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1034,5,5,5,5,2,2,2,2,5,4,1,3,2,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,634,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,503,5,2,2,2,5,5,4,5,5,3,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1521,1,4,1,3,1,1,1,1,1,3,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,643,2,2,2,2,4,3,3,5,5,5,5,5,1,3.38,62,56,TRUE
Female,Loyal Customer,48,Business Travel,Business,312,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,2,TRUE
Female,Loyal Customer,63,Personal Travel,Business,308,1,4,1,4,4,5,4,1,1,1,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,2677,1,1,1,1,4,4,4,3,3,4,4,4,4,2.92,4,8,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1390,4,4,4,1,2,4,2,2,3,5,4,3,2,3.08,8,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,895,2,2,2,4,4,2,4,4,3,1,4,4,4,3.08,26,10,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1476,1,1,1,5,1,1,1,1,5,3,4,5,1,2.31,4,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1041,3,5,3,3,5,4,4,3,3,3,3,3,4,3.54,0,8,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,829,0,4,0,4,3,4,3,3,4,4,5,3,3,3.08,26,32,TRUE
Male,Loyal Customer,77,Business Travel,Eco Plus,413,1,4,4,4,1,1,1,1,4,1,3,1,1,2.08,5,3,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,2248,2,3,3,4,3,1,1,1,4,3,1,1,1,2.15,161,165,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,694,1,4,0,2,4,5,5,2,2,0,2,4,3,2.62,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,532,1,1,3,1,4,4,4,4,2,5,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,725,3,3,3,3,1,3,1,1,4,1,4,2,1,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3462,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,187,3,5,3,3,2,3,5,2,4,4,4,4,2,3.38,89,75,FALSE
Male,Loyal Customer,44,Business Travel,Eco,630,2,4,4,4,2,2,2,1,3,3,3,2,2,2.62,182,187,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,812,5,4,4,3,3,4,3,3,5,2,2,4,3,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2763,1,5,5,5,3,3,1,3,1,2,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,337,2,3,3,3,5,4,3,2,2,2,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1464,3,5,3,1,1,3,1,1,4,3,3,4,1,2.54,0,3,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,427,3,5,3,4,2,3,2,2,3,5,5,3,2,3.23,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,881,2,2,2,4,5,2,5,5,1,1,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,631,2,5,2,3,4,2,2,4,5,5,5,4,4,3.62,0,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,2041,4,5,4,5,1,2,3,4,4,4,4,4,4,3.69,14,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,223,0,4,0,3,4,4,4,1,1,1,1,3,4,2.31,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3175,4,4,4,4,2,4,5,3,3,3,3,3,4,3.54,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3789,5,5,5,5,2,4,5,5,5,4,5,4,3,4.38,13,15,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,257,1,1,0,3,1,0,1,1,3,2,2,3,1,1.46,2,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,1737,2,2,2,2,3,4,5,4,4,5,4,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,725,5,5,5,1,4,5,4,4,5,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2013,1,1,1,1,2,5,4,4,4,4,4,4,4,3,14,8,TRUE
Female,Loyal Customer,23,Business Travel,Business,718,4,4,4,4,4,4,4,4,3,1,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2322,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,3930,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,149,3,3,3,4,3,3,3,3,1,5,4,1,3,3,14,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,1246,2,1,2,2,5,4,5,5,5,5,5,3,4,3.69,68,51,TRUE
Male,Loyal Customer,44,Business Travel,Business,3762,3,2,2,2,3,4,3,3,3,3,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,300,4,1,1,1,2,2,5,4,4,4,4,2,1,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3275,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,1,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,100,5,5,5,5,2,3,1,5,5,5,5,3,2,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,76,2,5,5,5,2,2,2,2,5,3,3,2,2,3.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,391,4,5,4,5,3,4,3,3,3,5,5,3,3,3.85,54,51,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,516,3,1,3,3,5,3,4,2,2,3,5,4,1,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1199,2,2,2,2,2,5,5,5,5,5,5,4,4,3.69,43,34,TRUE
Male,Loyal Customer,38,Business Travel,Eco,337,4,3,3,3,4,5,4,4,4,5,4,5,4,4,92,82,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,414,1,2,1,4,1,3,4,3,3,1,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1590,2,3,3,3,3,2,3,2,2,2,2,4,4,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1832,2,2,2,2,2,2,2,2,2,2,2,1,3,2,17,14,FALSE
Male,Loyal Customer,54,Business Travel,Business,2385,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3021,2,4,4,4,1,4,4,2,2,2,2,3,2,2.77,1,13,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,151,2,4,2,3,4,2,4,4,3,3,4,3,4,3.23,5,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,347,5,2,4,2,5,5,5,5,3,4,3,3,5,3.92,0,3,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1192,4,4,4,3,1,4,1,1,5,3,4,5,1,3.08,2,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,260,1,3,1,3,4,1,4,4,3,1,2,1,4,2.46,0,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,936,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3932,4,4,4,4,1,2,1,3,3,3,3,5,4,3.15,10,7,TRUE
Male,Loyal Customer,59,Business Travel,Business,3582,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,342,2,5,3,1,2,5,4,4,4,3,4,3,4,3.38,9,8,FALSE
Female,Loyal Customer,48,Business Travel,Business,3249,0,0,0,1,4,5,4,5,5,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,3937,3,5,5,5,5,4,4,3,3,3,3,2,3,3.69,39,50,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1065,3,3,3,4,1,3,1,1,1,3,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1749,4,4,5,4,4,4,5,2,2,2,2,4,3,3.46,10,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1185,1,1,1,3,1,1,1,1,3,3,4,4,1,1.92,14,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,337,3,3,3,3,3,4,4,5,5,4,5,5,4,3.92,0,1,TRUE
Male,Loyal Customer,64,Personal Travel,Business,872,3,3,3,4,5,3,3,5,5,3,5,2,2,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,920,5,5,5,5,5,4,5,5,4,5,5,3,5,4.69,0,6,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,692,5,5,5,2,3,5,4,3,3,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Business,2172,2,4,1,3,1,1,1,1,4,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,3588,2,4,2,4,2,2,2,2,4,2,3,2,2,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,212,5,0,5,2,4,5,4,4,3,3,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1895,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,590,1,1,3,1,3,5,4,1,1,2,1,3,4,2.31,0,4,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1590,4,5,4,5,1,4,1,1,4,3,5,5,1,3.31,9,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3124,5,5,5,5,2,4,5,3,3,4,3,5,3,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,576,1,3,3,3,5,2,3,1,1,1,1,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,2125,1,1,1,5,2,1,2,2,3,4,4,4,2,2.46,6,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,852,4,1,4,4,3,3,3,4,4,4,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1545,1,1,1,1,3,3,4,4,4,4,4,5,5,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,109,2,5,5,5,3,4,1,1,1,2,1,4,5,3,25,18,TRUE
Male,Loyal Customer,53,Business Travel,Business,396,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,6,18,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,740,2,1,2,2,5,2,5,5,1,5,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2572,5,5,5,5,4,4,5,5,5,5,5,3,3,4.54,63,69,TRUE
Female,Loyal Customer,43,Business Travel,Eco,844,3,2,2,2,4,1,3,3,3,3,3,2,4,2.69,5,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2963,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,45,41,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,397,1,3,1,3,1,2,3,4,4,1,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1979,5,5,5,5,4,3,5,5,5,5,5,4,4,4.62,0,5,TRUE
Female,Loyal Customer,45,Business Travel,Business,1950,5,5,2,5,3,5,5,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,864,1,0,0,4,3,0,3,3,3,4,4,3,3,2.38,3,0,FALSE
Female,Loyal Customer,28,Personal Travel,Business,1068,4,1,4,3,5,4,1,5,4,3,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1533,2,4,2,1,5,2,2,5,4,2,4,4,5,3.23,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,337,3,1,4,1,5,4,5,5,3,4,1,4,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3041,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,7,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,786,2,2,2,3,5,2,5,5,4,3,4,5,5,3.62,24,22,FALSE
Male,Loyal Customer,53,Business Travel,Business,1448,3,3,4,3,5,5,4,4,4,4,4,3,4,3.85,9,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,140,3,2,3,3,4,3,4,4,2,4,3,2,4,3.15,15,5,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,794,1,1,1,2,4,1,4,4,2,4,1,4,4,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,377,4,1,1,1,4,4,4,4,4,2,1,4,4,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,762,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,781,2,2,2,4,5,2,5,5,1,5,4,2,5,3.38,2,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,488,3,4,4,4,3,4,3,3,5,5,4,5,3,3.85,4,10,TRUE
Male,Loyal Customer,35,Business Travel,Eco,458,4,2,2,2,4,4,4,4,3,5,5,1,4,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,237,2,0,2,2,5,2,5,5,5,2,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,202,4,3,3,3,4,4,4,4,1,2,3,3,4,3.23,3,8,TRUE
Male,Loyal Customer,33,Business Travel,Business,1972,4,4,3,4,5,5,5,5,3,1,1,3,5,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,781,2,4,2,2,2,4,5,2,2,2,2,3,3,2.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1826,2,2,2,3,2,4,4,5,2,3,1,4,4,2.92,119,135,FALSE
Male,Disloyal Customer,27,Business Travel,Business,366,4,4,4,4,5,4,5,5,1,3,3,1,5,3.69,10,18,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1674,3,3,3,3,5,3,3,5,3,3,4,4,5,3.62,8,2,FALSE
Male,Disloyal Customer,21,Business Travel,Business,255,5,4,5,4,5,5,5,5,5,3,4,5,5,4.62,104,113,TRUE
Male,Loyal Customer,46,Business Travel,Business,2611,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,3,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,370,3,0,3,4,5,3,5,5,5,2,4,4,5,3.69,2,8,FALSE
Female,Disloyal Customer,35,Business Travel,Business,419,2,2,2,2,2,3,4,4,5,5,4,4,4,3.31,179,209,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,896,2,1,1,1,2,2,2,2,4,5,1,4,2,2.23,7,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,338,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,25,20,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,297,5,5,5,4,2,4,4,3,3,5,2,3,4,3.77,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,2324,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,2,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,321,3,1,1,1,2,3,3,3,3,3,3,4,3,2.54,4,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,414,4,4,4,1,4,1,1,4,3,4,4,1,1,2.77,141,141,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,600,2,1,2,1,5,2,5,5,4,1,1,1,5,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2670,2,2,2,2,5,4,2,4,4,4,3,5,5,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2402,1,1,1,1,2,2,2,3,2,3,5,2,2,2.08,0,23,TRUE
Female,Loyal Customer,40,Business Travel,Business,1999,4,4,4,4,5,3,5,4,4,4,4,3,5,4.08,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1748,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3979,1,1,1,1,4,3,1,4,4,4,4,5,1,2.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,162,2,2,2,2,2,3,4,3,3,3,2,1,2,2.38,0,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,345,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,829,1,5,1,5,2,1,3,2,5,4,5,3,2,3,5,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,222,2,2,2,2,3,2,2,2,2,2,2,3,4,2.31,28,21,TRUE
Male,Loyal Customer,32,Business Travel,Business,3443,1,4,1,4,1,1,1,1,4,4,4,1,1,2.15,36,31,FALSE
Male,Loyal Customer,46,Business Travel,Business,2248,2,2,2,2,3,5,5,1,1,2,1,3,4,2.54,0,33,TRUE
Female,Loyal Customer,59,Business Travel,Business,2565,3,3,3,3,5,3,4,5,5,4,5,5,3,3.92,0,4,TRUE
Female,Loyal Customer,43,Business Travel,Eco,991,2,1,4,4,5,3,2,2,2,2,2,1,2,2.46,55,42,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,762,3,3,3,1,2,3,2,2,5,2,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3715,4,4,4,4,4,5,4,4,5,5,4,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1195,4,4,4,3,2,4,1,2,3,2,5,4,2,3.08,5,14,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,533,1,4,1,3,5,1,5,5,4,4,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,652,2,1,4,4,3,4,3,2,2,2,2,4,3,2.77,65,49,FALSE
Female,Disloyal Customer,37,Business Travel,Business,187,1,1,1,5,3,1,2,3,3,4,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1990,2,3,2,3,3,2,3,3,1,2,3,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,160,2,5,2,1,1,2,1,1,1,2,4,3,1,2,29,22,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,606,4,1,4,3,3,4,3,3,2,1,3,1,3,2.69,0,25,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,212,3,4,3,3,2,3,2,2,1,1,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,872,1,2,2,3,1,4,3,5,5,2,1,4,2,2.69,9,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3862,3,5,5,5,1,4,3,3,3,3,3,2,4,3.38,0,6,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,130,2,5,2,1,2,2,2,2,3,5,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,853,0,4,0,2,5,4,5,5,5,0,1,3,5,3,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,528,3,5,5,2,5,5,5,5,4,1,1,4,5,3.85,8,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,488,2,0,2,3,3,2,3,3,5,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,615,2,5,2,5,2,2,2,3,4,5,5,2,2,3.15,207,178,FALSE
Female,Loyal Customer,18,Business Travel,Eco Plus,200,3,5,5,5,3,3,1,3,2,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1791,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,9,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1005,5,5,5,2,2,5,2,2,3,2,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3273,3,2,3,3,3,3,3,3,3,3,3,1,3,2.77,17,13,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,189,3,5,3,5,4,3,4,4,3,5,4,4,4,3.92,25,19,FALSE
Male,Loyal Customer,46,Business Travel,Business,2603,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,541,3,0,3,3,2,3,2,2,1,5,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1639,1,1,1,1,2,2,3,5,5,5,5,1,1,2.54,12,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2479,1,5,5,5,2,4,3,1,1,1,1,3,1,2.54,114,86,FALSE
Female,Loyal Customer,58,Personal Travel,Business,721,4,2,4,3,4,4,5,2,1,2,4,5,5,3.46,201,209,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,402,2,3,2,3,2,2,2,2,3,4,4,1,2,2.46,15,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,3540,1,1,1,1,2,3,1,5,5,5,5,1,4,2.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,328,2,5,2,2,4,2,4,4,4,4,4,5,4,3.54,10,9,FALSE
Male,Loyal Customer,29,Business Travel,Business,3725,3,5,5,5,3,3,3,3,4,2,3,1,3,3.31,21,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,190,1,1,1,1,5,4,4,4,4,4,5,4,5,3.31,6,18,TRUE
Female,Loyal Customer,25,Personal Travel,Business,978,4,4,3,2,1,3,1,1,4,2,5,4,1,2.69,29,55,FALSE
Female,Loyal Customer,37,Business Travel,Business,2915,4,4,4,4,1,4,4,2,2,1,4,1,1,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,412,3,3,5,5,3,3,3,3,2,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1190,2,4,4,4,2,2,2,2,3,4,2,4,2,2.85,12,25,FALSE
Female,Loyal Customer,36,Business Travel,Eco,191,4,2,2,2,4,3,4,4,1,2,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,456,5,3,5,4,5,5,2,5,2,3,4,1,5,3.77,14,53,TRUE
Male,Loyal Customer,33,Personal Travel,Business,1703,1,4,1,3,1,1,1,1,3,2,4,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,991,1,1,1,3,5,1,5,5,5,4,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,637,5,5,4,4,5,5,5,5,5,4,3,2,5,4.38,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,926,2,4,2,4,2,5,4,2,2,2,2,3,5,3,0,1,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,236,2,4,0,1,4,0,3,4,4,3,5,5,4,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3029,3,1,1,1,3,3,3,3,4,4,4,2,3,2.69,16,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,2978,0,5,0,2,3,4,4,3,3,3,3,3,4,2.85,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,949,4,4,4,3,4,4,4,4,4,2,1,3,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1814,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,19,31,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,224,2,4,2,3,2,2,2,2,1,1,4,3,2,2.31,0,2,FALSE
Female,Loyal Customer,72,Business Travel,Business,2170,4,2,1,2,2,3,3,4,4,4,4,1,1,2.69,46,41,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,751,3,3,3,2,5,3,5,5,3,1,5,1,5,3.38,0,2,FALSE
